,WasherDryer,TumbleDryer,DishWasher,WashingMachine,BaseLoad,P_EV,P_HP
2024-01-07 03:45:00,0.001,0.001,0.0,0.001,0.07534523770585906,0.0,2.1333333333333333
2024-01-07 04:00:00,0.001,0.001,0.0,0.001,0.11133333333333333,0.0,2.933333333333333
2024-01-07 04:15:00,0.001,0.001,0.0,0.001,0.17466666666666666,0.0,0.0
2024-01-07 04:30:00,0.001,0.001,0.0,0.001,0.6124666666666667,0.0,0.0
2024-01-07 04:45:00,0.001,0.001,0.0,0.001,0.17466666666666666,0.0,0.0
2024-01-07 05:00:00,0.001,0.001,0.0,0.001,0.048,14.0,0.0
2024-01-07 05:15:00,0.001,0.001,0.0,0.001,0.048,2.0,0.0
2024-01-07 05:30:00,0.001,0.001,0.0,0.001,0.18733333333333332,0.0,0.0
2024-01-07 05:45:00,0.001,0.001,0.0,0.001,0.09866666666666667,0.0,0.0
2024-01-07 06:00:00,0.001,0.001,0.0,0.001,0.2142431656496898,0.0,0.0
2024-01-07 06:15:00,0.001,0.001,0.0,0.001,0.1864904090393402,0.0,0.0
2024-01-07 06:30:00,0.001,0.001,0.0,0.001,0.0598237423726735,0.0,0.0
2024-01-07 06:45:00,0.001,0.001,0.0,0.001,0.08515707570600685,0.0,0.0
2024-01-07 07:00:00,0.001,0.001,0.0,0.001,0.2296904090393402,0.0,0.8
2024-01-07 07:15:00,0.001,0.001,0.0,0.001,0.061788249491511564,0.0,1.6
2024-01-07 07:30:00,0.001,0.001,0.0,0.001,0.25006666666666666,0.0,0.0
2024-01-07 07:45:00,0.001,0.001,0.0,0.001,0.30966666666666665,0.0,0.0
2024-01-07 08:00:00,0.001,0.001,0.0,0.001,0.183,0.0,0.0
2024-01-07 08:15:00,0.001,0.001,0.0,0.001,0.2843333333333333,0.0,0.0
2024-01-07 08:30:00,0.001,0.001,0.0,0.09392164779051025,0.2638666666666667,0.0,0.0
2024-01-07 08:45:00,0.001,0.001,0.0,0.2165984273480836,1.4392666666666665,0.0,0.0
2024-01-07 09:00:00,0.001,0.001,0.0,1.1430523432723534,1.6650666666666667,0.0,0.0
2024-01-07 09:15:00,0.001,0.001,0.0,0.1447400146355617,1.7874,0.0,0.0
2024-01-07 09:30:00,0.001,0.001,0.0,0.1411019904780345,1.6601333333333335,0.0,0.0
2024-01-07 09:45:00,0.001,0.001,0.0,0.2720530160899676,0.3310666666666667,0.0,0.0
2024-01-07 10:00:00,0.001,0.001,0.0,0.6309848638715755,0.265,0.0,0.0
2024-01-07 10:15:00,0.001,0.001,0.0,0.12937987831482983,0.6738000000000001,0.0,0.0
2024-01-07 10:30:00,0.001,0.001,0.0,0.14258489418002362,1.2383333333333333,0.0,0.5333333333333333
2024-01-07 10:45:00,0.001,0.001,0.0,0.001,2.0,0.0,1.8666666666666667
2024-01-07 11:00:00,0.001,0.001,0.0,0.001,0.23046666666666665,0.0,0.0
2024-01-07 11:15:00,0.001,0.001,0.0,0.001,1.4956666666666665,0.0,0.0
2024-01-07 11:30:00,0.001,0.001,0.0,0.001,2.0474904090393404,0.0,0.0
2024-01-07 11:45:00,0.001,0.001,0.0,0.001,0.18082374237267348,0.0,0.0
2024-01-07 12:00:00,0.001,0.001,0.0,0.001,0.3454904090393402,0.0,0.0
2024-01-07 12:15:00,0.001,0.001,0.0,0.001,0.6911570757060069,0.0,0.0
2024-01-07 12:30:00,0.001,0.001,0.0,0.001,0.5934393292654259,0.0,0.0
2024-01-07 12:45:00,0.001,0.001,0.0,0.001,0.09866666666666667,0.0,0.0
2024-01-07 13:00:00,0.001,0.001,0.0,0.001,0.08866666666666667,0.0,0.0
2024-01-07 13:15:00,0.001,0.001,0.0,0.001,0.17,0.0,0.0
2024-01-07 13:30:00,0.001,0.001,0.0,0.001,0.4643374110732939,0.0,0.0
2024-01-07 13:45:00,0.001,0.001,0.0,0.001,0.463237661666784,0.0,0.0
2024-01-07 14:00:00,0.001,0.001,0.0,0.001,0.49904260639225434,0.0,0.0
2024-01-07 14:15:00,0.001,0.001,0.0,0.001,0.33437593972558777,0.0,2.4
2024-01-07 14:30:00,0.001,0.001,0.0,0.001,0.21237593972558783,0.0,0.0
2024-01-07 14:45:00,0.001,0.001,0.0,0.001,0.11321119125105311,0.0,0.0
2024-01-07 15:00:00,0.001,0.001,0.0,0.001,0.22840695964705524,0.0,0.0
2024-01-07 15:15:00,0.001,0.001,0.0,0.001,0.5238666666666667,0.0,0.0
2024-01-07 15:30:00,0.001,0.001,0.0,0.001,0.39266666666666666,0.0,0.0
2024-01-07 15:45:00,0.001,0.001,0.0,0.001,0.304,0.0,0.0
2024-01-07 16:00:00,0.001,0.001,0.0,0.001,0.2996666666666667,0.0,0.0
2024-01-07 16:15:00,0.001,0.001,0.0,0.001,0.16946666666666665,0.0,0.0
2024-01-07 16:30:00,0.001,0.001,0.0,0.001,0.21266666666666667,0.0,0.0
2024-01-07 16:45:00,0.001,0.001,0.0,0.001,0.35200000000000004,0.0,0.0
2024-01-07 17:00:00,0.001,0.001,0.0,0.001,0.06066666666666667,0.0,0.0
2024-01-07 17:15:00,0.001,0.001,0.0,0.001,0.048,0.0,0.0
2024-01-07 17:30:00,0.001,0.001,0.0,0.001,0.048,0.0,0.0
2024-01-07 17:45:00,0.001,0.001,0.0,0.001,0.048,8.0,1.0666666666666667
2024-01-07 18:00:00,0.001,0.001,0.0,0.001,0.27599999999999997,15.0,1.3333333333333333
2024-01-07 18:15:00,0.001,0.001,0.0,0.001,0.3013333333333333,4.0,0.0
2024-01-07 18:30:00,0.001,0.001,0.0,0.001,0.44780000000000003,0.0,0.0
2024-01-07 18:45:00,0.001,0.001,0.0,0.001,0.048,0.0,0.0
2024-01-07 19:00:00,0.001,0.001,0.0,0.001,0.048,0.0,0.0
2024-01-07 19:15:00,0.001,0.001,0.0,0.001,0.048,0.0,0.0
2024-01-07 19:30:00,0.001,0.001,0.0,0.001,0.35200000000000004,0.0,0.0
2024-01-07 19:45:00,0.001,0.001,0.0,0.001,0.22533333333333333,0.0,0.0
2024-01-07 20:00:00,0.001,0.001,0.0,0.001,0.048,0.0,0.0
2024-01-07 20:15:00,0.001,0.001,0.0,0.001,0.048,0.0,0.0
2024-01-07 20:30:00,0.001,0.001,0.0,0.001,0.048,0.0,0.0
2024-01-07 20:45:00,0.001,0.001,0.0,0.001,0.07333333333333333,0.0,0.0
2024-01-07 21:00:00,0.001,0.001,0.0,0.001,0.37733333333333335,0.0,0.0
2024-01-07 21:15:00,0.001,0.001,0.0,0.001,0.17466666666666666,0.0,0.0
2024-01-07 21:30:00,0.001,0.001,0.0,0.001,0.048,0.0,2.4
2024-01-07 21:45:00,0.001,0.001,0.0,0.001,0.048,0.0,0.0
2024-01-07 22:00:00,0.001,0.001,0.0,0.001,0.054310439470582866,0.0,0.0
2024-01-07 22:15:00,0.001,0.001,0.0,0.001,0.27945277407589797,0.0,0.0
2024-01-07 22:30:00,0.001,0.001,0.0,0.001,0.38292260639225445,0.0,0.0
2024-01-07 22:45:00,0.001,0.001,0.0,0.001,0.3390426063922545,0.0,0.0
2024-01-07 23:00:00,0.001,0.001,0.0,0.001,0.6121759397255879,0.0,0.0
2024-01-07 23:15:00,0.001,0.001,0.0,0.001,0.2102724599020602,0.0,0.0
2024-01-07 23:30:00,0.001,0.001,0.0,0.001,0.169,0.0,0.0
2024-01-07 23:45:00,0.001,0.001,0.0,0.001,0.3463333333333333,0.0,0.0
2024-01-08 00:00:00,0.001,0.001,0.0,0.001,0.24146666666666666,0.0,0.0
2024-01-08 00:15:00,0.001,0.001,0.0,0.001,0.17466666666666666,0.0,0.0
2024-01-08 00:30:00,0.001,0.001,0.0,0.001,0.048,0.0,0.0
2024-01-08 00:45:00,0.001,0.001,0.0,0.001,0.048,0.0,0.0
2024-01-08 01:00:00,0.001,0.001,0.0,0.001,0.11133333333333333,0.0,0.0
2024-01-08 01:15:00,0.001,0.001,0.0,0.001,0.17466666666666666,0.0,0.0
2024-01-08 01:30:00,0.001,0.001,0.0,0.001,0.21266666666666667,0.0,0.0
2024-01-08 01:45:00,0.001,0.001,0.0,0.001,0.17466666666666666,0.0,0.0
2024-01-08 02:00:00,0.001,0.001,0.0,0.001,0.048,0.0,0.0
2024-01-08 02:15:00,0.001,0.001,0.0,0.001,0.048,0.0,0.0
2024-01-08 02:30:00,0.001,0.001,0.0,0.001,0.18733333333333332,0.0,0.0
2024-01-08 02:45:00,0.001,0.001,0.0,0.001,0.09866666666666667,0.0,0.0
2024-01-08 03:00:00,0.001,0.001,0.0,0.001,0.21266666666666667,0.0,0.0
2024-01-08 03:15:00,0.001,0.001,0.0,0.001,0.17466666666666666,0.0,0.0
2024-01-08 03:30:00,0.001,0.001,0.0,0.001,0.048,0.0,0.0
2024-01-08 03:45:00,0.001,0.001,0.0,0.001,0.07333333333333333,0.0,0.0
2024-01-08 04:00:00,0.001,0.001,0.0,0.001,0.21266666666666667,0.0,0.0
2024-01-08 04:15:00,0.001,0.001,0.0,0.001,0.048,0.0,4.0
2024-01-08 04:30:00,0.001,0.001,0.0,0.001,0.21266666666666667,0.0,0.26666666666666666
2024-01-08 04:45:00,0.001,0.001,0.0,0.001,0.17466666666666666,0.0,0.0
2024-01-08 05:00:00,0.001,0.001,0.0,0.001,0.048,0.0,0.0
2024-01-08 05:15:00,0.001,0.001,0.0,0.001,0.14933333333333332,0.0,0.0
2024-01-08 05:30:00,0.001,0.001,0.0,0.001,0.13666666666666666,0.0,0.0
2024-01-08 05:45:00,0.001,0.001,0.0,0.001,0.048,0.0,0.0
2024-01-08 06:00:00,0.001,0.001,0.0,0.001,0.21266666666666667,0.0,0.0
2024-01-08 06:15:00,0.001,0.001,0.0,0.001,0.17466666666666666,0.0,0.0
2024-01-08 06:30:00,0.001,0.001,0.0,0.001,0.048,0.0,0.0
2024-01-08 06:45:00,0.001,0.001,0.0,0.001,0.22533333333333333,0.0,0.0
2024-01-08 07:00:00,0.001,0.001,0.0,0.001,0.06066666666666667,0.0,0.0
2024-01-08 07:15:00,0.001,0.001,0.0,0.001,0.048,0.0,0.0
2024-01-08 07:30:00,0.001,0.001,0.0,0.001,0.21266666666666667,0.0,0.0
2024-01-08 07:45:00,0.001,0.001,0.0,0.001,0.17466666666666666,0.0,1.3333333333333333
2024-01-08 08:00:00,0.001,0.001,0.0,0.001,0.11133333333333333,0.0,0.0
2024-01-08 08:15:00,0.001,0.001,0.0,0.001,0.17466666666666666,0.0,0.0
2024-01-08 08:30:00,0.001,0.001,0.0,0.001,0.048,0.0,0.0
2024-01-08 08:45:00,0.001,0.001,0.0,0.001,0.048,10.0,0.0
2024-01-08 09:00:00,0.001,0.001,0.0,0.001,0.21266666666666667,15.0,0.0
2024-01-08 09:15:00,0.001,0.001,0.0,0.001,0.17466666666666666,0.0,0.0
2024-01-08 09:30:00,0.001,0.001,0.0,0.001,0.18733333333333332,0.0,0.0
2024-01-08 09:45:00,0.001,0.001,0.0,0.001,0.09866666666666667,0.0,2.4
2024-01-08 10:00:00,0.001,0.001,0.0,0.001,0.048,0.0,0.0
2024-01-08 10:15:00,0.001,0.001,0.0,0.001,0.048,0.0,0.0
2024-01-08 10:30:00,0.001,0.001,0.0,0.001,0.21266666666666667,0.0,0.0
2024-01-08 10:45:00,0.001,0.001,0.0,0.001,0.2,0.0,0.0
2024-01-08 11:00:00,0.001,0.001,0.0,0.001,0.21266666666666667,0.0,0.0
2024-01-08 11:15:00,0.001,0.001,0.0,0.001,0.048,0.0,0.0
2024-01-08 11:30:00,0.001,0.001,0.0,0.001,0.048,0.0,0.0
2024-01-08 11:45:00,0.001,0.001,0.0,0.001,0.048,4.0,0.0
2024-01-08 12:00:00,0.001,0.001,0.0,0.001,0.21266666666666667,14.0,0.0
2024-01-08 12:15:00,0.001,0.001,0.0,0.001,0.27599999999999997,0.0,0.0
2024-01-08 12:30:00,0.001,0.001,0.0,0.001,0.13666666666666666,0.0,0.0
2024-01-08 12:45:00,0.001,0.001,0.0,0.001,0.048,0.0,0.0
2024-01-08 13:00:00,0.001,0.001,0.0,0.001,0.048,0.0,0.0
2024-01-08 13:15:00,0.001,0.001,0.0,0.001,0.048,0.0,2.4
2024-01-08 13:30:00,0.001,0.001,0.0,0.001,0.21266666666666667,0.0,0.0
2024-01-08 13:45:00,0.001,0.001,0.0,0.001,0.35200000000000004,0.0,0.0
2024-01-08 14:00:00,0.001,0.001,0.0,0.001,0.06066666666666667,0.0,0.0
2024-01-08 14:15:00,0.001,0.001,0.0,0.001,0.048,0.0,0.0
2024-01-08 14:30:00,0.001,0.001,0.0,0.001,0.048,0.0,0.0
2024-01-08 14:45:00,0.001,0.001,0.0,0.001,0.048,0.0,0.0
2024-01-08 15:00:00,0.001,0.001,0.0,0.001,0.27599999999999997,0.0,0.0
2024-01-08 15:15:00,0.001,0.001,0.0,0.001,0.3013333333333333,0.0,0.0
2024-01-08 15:30:00,0.001,0.001,0.0,0.001,0.048,0.0,0.0
2024-01-08 15:45:00,0.001,0.001,0.0,0.001,0.048,0.0,0.0
2024-01-08 16:00:00,0.001,0.001,0.0,0.001,0.048,0.0,0.0
2024-01-08 16:15:00,0.001,0.001,0.0,0.001,0.048,4.0,0.0
2024-01-08 16:30:00,0.001,0.001,0.0,0.001,0.35200000000000004,0.0,0.0
2024-01-08 16:45:00,0.001,0.001,0.0,0.001,0.22533333333333333,0.0,2.4
2024-01-08 17:00:00,0.001,0.001,0.0,0.001,0.048,0.0,0.0
2024-01-08 17:15:00,0.001,0.001,0.0,0.001,0.048,0.0,0.0
2024-01-08 17:30:00,0.001,0.001,0.0,0.001,0.048,0.0,0.0
2024-01-08 17:45:00,0.001,0.001,0.0,0.001,0.07333333333333333,0.0,0.0
2024-01-08 18:00:00,0.001,0.001,0.0,0.001,0.37733333333333335,0.0,0.0
2024-01-08 18:15:00,0.001,0.001,0.0,0.001,0.17466666666666666,0.0,0.0
2024-01-08 18:30:00,0.001,0.001,0.0,0.001,0.048,0.0,0.0
2024-01-08 18:45:00,0.001,0.001,0.0,0.001,0.048,0.0,0.0
2024-01-08 19:00:00,0.001,0.001,0.0,0.001,0.048,0.0,0.0
2024-01-08 19:15:00,0.001,0.001,0.0,0.001,0.14933333333333332,0.0,0.0
2024-01-08 19:30:00,0.001,0.001,0.0,0.001,0.3013333333333333,0.0,0.0
2024-01-08 19:45:00,0.001,0.001,0.0,0.001,0.17466666666666666,0.0,0.0
2024-01-08 20:00:00,0.001,0.001,0.0,0.001,0.048,0.0,0.0
2024-01-08 20:15:00,0.001,0.001,0.0,0.001,0.048,0.0,1.6
2024-01-08 20:30:00,0.001,0.001,0.0,0.001,0.048,0.0,0.8
2024-01-08 20:45:00,0.001,0.001,0.0,0.001,0.22533333333333333,0.0,0.0
2024-01-08 21:00:00,0.001,0.001,0.0,0.001,0.22533333333333333,0.0,0.0
2024-01-08 21:15:00,0.001,0.001,0.0,0.001,0.17466666666666666,0.0,0.0
2024-01-08 21:30:00,0.001,0.001,0.0,0.001,0.048,0.0,0.0
2024-01-08 21:45:00,0.001,0.001,0.0,0.001,0.048,0.0,0.0
2024-01-08 22:00:00,0.001,0.001,0.0,0.001,0.11133333333333333,0.0,0.0
2024-01-08 22:15:00,0.001,0.001,0.0,0.001,0.17466666666666666,0.0,0.0
2024-01-08 22:30:00,0.001,0.001,0.0,0.001,0.21266666666666667,0.0,0.0
2024-01-08 22:45:00,0.001,0.001,0.0,0.001,0.17466666666666666,0.0,0.0
2024-01-08 23:00:00,0.001,0.001,0.0,0.001,0.048,0.0,0.0
2024-01-08 23:15:00,0.001,0.001,0.0,0.001,0.048,0.0,0.0
2024-01-08 23:30:00,0.001,0.001,0.0,0.001,0.18733333333333332,0.0,0.0
2024-01-08 23:45:00,0.001,0.001,0.0,0.001,0.09866666666666667,0.0,0.0
2024-01-09 00:00:00,0.001,0.001,0.0,0.001,0.21266666666666667,0.0,0.0
2024-01-09 00:15:00,0.001,0.001,0.0,0.001,0.17466666666666666,0.0,0.0
2024-01-09 00:30:00,0.001,0.001,0.0,0.001,0.048,0.0,0.0
2024-01-09 00:45:00,0.001,0.001,0.0,0.001,0.07333333333333333,0.0,0.0
2024-01-09 01:00:00,0.001,0.001,0.0,0.001,0.21266666666666667,0.0,0.0
2024-01-09 01:15:00,0.001,0.001,0.0,0.001,0.048,0.0,0.0
2024-01-09 01:30:00,0.001,0.001,0.0,0.001,0.21266666666666667,0.0,0.0
2024-01-09 01:45:00,0.001,0.001,0.0,0.001,0.17466666666666666,0.0,0.0
2024-01-09 02:00:00,0.001,0.001,0.0,0.001,0.048,0.0,0.0
2024-01-09 02:15:00,0.001,0.001,0.0,0.001,0.14933333333333332,0.0,0.0
2024-01-09 02:30:00,0.001,0.001,0.0,0.001,0.13666666666666666,0.0,1.6
2024-01-09 02:45:00,0.001,0.001,0.0,0.001,0.048,0.0,0.0
2024-01-09 03:00:00,0.001,0.001,0.0,0.001,0.21266666666666667,0.0,0.0
2024-01-09 03:15:00,0.001,0.001,0.0,0.001,0.17466666666666666,0.0,0.0
2024-01-09 03:30:00,0.001,0.001,0.0,0.001,0.048,0.0,0.0
2024-01-09 03:45:00,0.001,0.001,0.0,0.001,0.22533333333333333,0.0,0.0
2024-01-09 04:00:00,0.001,0.001,0.0,0.001,0.06066666666666667,0.0,0.0
2024-01-09 04:15:00,0.001,0.001,0.0,0.001,0.048,0.0,0.8
2024-01-09 04:30:00,0.001,0.001,0.0,0.001,0.21266666666666667,0.0,2.4
2024-01-09 04:45:00,0.001,0.001,0.0,0.001,0.17466666666666666,0.0,0.0
2024-01-09 05:00:00,0.001,0.001,0.0,0.001,0.11133333333333333,0.0,0.0
2024-01-09 05:15:00,0.001,0.001,0.0,0.001,0.17466666666666666,0.0,0.0
2024-01-09 05:30:00,0.001,0.001,0.0,0.001,0.048,0.0,0.0
2024-01-09 05:45:00,0.001,0.001,0.0,0.001,0.048,0.0,0.0
2024-01-09 06:00:00,0.001,0.001,0.0,0.001,0.21266666666666667,0.0,0.0
2024-01-09 06:15:00,0.001,0.001,0.0,0.001,0.17466666666666666,0.0,0.0
2024-01-09 06:30:00,0.001,0.001,0.0,0.001,0.18733333333333332,0.0,0.0
2024-01-09 06:45:00,0.001,0.001,0.0,0.001,0.09866666666666667,0.0,0.0
2024-01-09 07:00:00,0.001,0.001,0.0,0.001,0.048,0.0,0.0
2024-01-09 07:15:00,0.001,0.001,0.0,0.001,0.048,0.0,0.0
2024-01-09 07:30:00,0.001,0.001,0.0,0.001,0.21266666666666667,0.0,0.0
2024-01-09 07:45:00,0.001,0.001,0.0,0.001,0.2,0.0,0.0
2024-01-09 08:00:00,0.001,0.001,0.0,0.001,0.21266666666666667,0.0,0.26666666666666666
2024-01-09 08:15:00,0.001,0.001,0.0,0.001,0.048,0.0,2.1333333333333333
2024-01-09 08:30:00,0.001,0.001,0.0,0.001,0.048,0.0,0.0
2024-01-09 08:45:00,0.001,0.001,0.0,0.001,0.048,0.0,0.0
2024-01-09 09:00:00,0.001,0.001,0.0,0.001,0.21266666666666667,0.0,0.0
2024-01-09 09:15:00,0.001,0.001,0.0,0.001,0.27599999999999997,0.0,0.0
2024-01-09 09:30:00,0.001,0.001,0.0,0.001,0.13666666666666666,13.0,0.0
2024-01-09 09:45:00,0.001,0.001,0.0,0.001,0.048,15.0,0.0
2024-01-09 10:00:00,0.001,0.001,0.0,0.001,0.048,15.0,0.0
2024-01-09 10:15:00,0.001,0.001,0.0,0.001,0.048,13.0,0.0
2024-01-09 10:30:00,0.001,0.001,0.0,0.001,0.21266666666666667,0.0,0.0
2024-01-09 10:45:00,0.001,0.001,0.0,0.001,0.35200000000000004,0.0,0.0
2024-01-09 11:00:00,0.001,0.001,0.0,0.001,0.06066666666666667,0.0,0.0
2024-01-09 11:15:00,0.001,0.001,0.0,0.001,0.048,0.0,0.0
2024-01-09 11:30:00,0.001,0.001,0.0,0.001,0.048,0.0,0.0
2024-01-09 11:45:00,0.001,0.001,0.0,0.001,0.048,0.0,0.0
2024-01-09 12:00:00,0.001,0.001,0.0,0.001,0.27599999999999997,1.0,1.8666666666666667
2024-01-09 12:15:00,0.001,0.001,0.0,0.001,0.3013333333333333,11.0,0.5333333333333333
2024-01-09 12:30:00,0.001,0.001,0.0,0.001,0.048,0.0,0.0
2024-01-09 12:45:00,0.001,0.001,0.0,0.001,0.048,0.0,0.0
2024-01-09 13:00:00,0.001,0.001,0.0,0.001,0.048,0.0,0.0
2024-01-09 13:15:00,0.001,0.001,0.0,0.001,0.048,0.0,0.0
2024-01-09 13:30:00,0.001,0.001,0.0,0.001,0.35200000000000004,0.0,0.0
2024-01-09 13:45:00,0.001,0.001,0.0,0.001,0.22533333333333333,0.0,0.0
2024-01-09 14:00:00,0.001,0.001,0.0,0.001,0.048,0.0,0.0
2024-01-09 14:15:00,0.001,0.001,0.0,0.001,0.048,0.0,0.0
2024-01-09 14:30:00,0.001,0.001,0.0,0.001,0.048,0.0,0.0
2024-01-09 14:45:00,0.001,0.001,0.0,0.001,0.07333333333333333,0.0,0.0
2024-01-09 15:00:00,0.001,0.001,0.0,0.001,0.37733333333333335,0.0,0.0
2024-01-09 15:15:00,0.001,0.001,0.0,0.001,0.17466666666666666,0.0,0.0
2024-01-09 15:30:00,0.001,0.001,0.0,0.001,0.048,0.0,0.0
2024-01-09 15:45:00,0.001,0.001,0.0,0.001,0.048,0.0,0.0
2024-01-09 16:00:00,0.001,0.001,0.0,0.001,0.048,0.0,0.5333333333333333
2024-01-09 16:15:00,0.001,0.001,0.0,0.001,0.14933333333333332,0.0,1.8666666666666667
2024-01-09 16:30:00,0.001,0.001,0.0,0.001,0.3013333333333333,0.0,0.0
2024-01-09 16:45:00,0.001,0.001,0.0,0.001,0.17466666666666666,0.0,0.0
2024-01-09 17:00:00,0.001,0.001,0.0,0.001,0.048,0.0,0.0
2024-01-09 17:15:00,0.001,0.001,0.0,0.001,0.048,0.0,0.0
2024-01-09 17:30:00,0.001,0.001,0.0,0.001,0.048,0.0,0.0
2024-01-09 17:45:00,0.001,0.001,0.0,0.001,0.22533333333333333,4.0,0.0
2024-01-09 18:00:00,0.001,0.001,0.0,0.001,0.22533333333333333,4.0,0.0
2024-01-09 18:15:00,0.001,0.001,0.0,0.001,0.17466666666666666,0.0,0.0
2024-01-09 18:30:00,0.001,0.001,0.0,0.001,0.048,0.0,0.0
2024-01-09 18:45:00,0.001,0.001,0.0,0.001,0.048,0.0,0.0
2024-01-09 19:00:00,0.001,0.001,0.0,0.001,0.11133333333333333,0.0,0.0
2024-01-09 19:15:00,0.001,0.001,0.0,0.001,0.17466666666666666,0.0,0.0
2024-01-09 19:30:00,0.001,0.001,0.0,0.001,0.21266666666666667,0.0,0.0
2024-01-09 19:45:00,0.001,0.001,0.0,0.001,0.17466666666666666,0.0,0.0
2024-01-09 20:00:00,0.001,0.001,0.0,0.001,0.048,0.0,2.4
2024-01-09 20:15:00,0.001,0.001,0.0,0.001,0.048,0.0,0.0
2024-01-09 20:30:00,0.001,0.001,0.0,0.001,0.18733333333333332,0.0,0.0
2024-01-09 20:45:00,0.001,0.001,0.0,0.001,0.09866666666666667,0.0,0.0
2024-01-09 21:00:00,0.001,0.001,0.0,0.001,0.21266666666666667,0.0,0.0
2024-01-09 21:15:00,0.001,0.001,0.0,0.001,0.17466666666666666,0.0,0.0
2024-01-09 21:30:00,0.001,0.001,0.0,0.001,0.048,0.0,0.0
2024-01-09 21:45:00,0.001,0.001,0.0,0.001,0.07333333333333333,0.0,0.0
2024-01-09 22:00:00,0.001,0.001,0.0,0.001,0.21266666666666667,0.0,0.0
2024-01-09 22:15:00,0.001,0.001,0.0,0.001,0.048,0.0,0.0
2024-01-09 22:30:00,0.001,0.001,0.0,0.001,0.21266666666666667,0.0,0.0
2024-01-09 22:45:00,0.001,0.001,0.0,0.001,0.17466666666666666,0.0,0.0
2024-01-09 23:00:00,0.001,0.001,0.0,0.001,0.048,0.0,0.0
2024-01-09 23:15:00,0.001,0.001,0.0,0.001,0.14933333333333332,0.0,0.0
2024-01-09 23:30:00,0.001,0.001,0.0,0.001,0.13666666666666666,0.0,0.0
2024-01-09 23:45:00,0.001,0.001,0.0,0.001,0.048,0.0,0.8
2024-01-10 00:00:00,0.001,0.001,0.0,0.001,0.21266666666666667,0.0,1.6
2024-01-10 00:15:00,0.001,0.001,0.0,0.001,0.17466666666666666,0.0,0.0
2024-01-10 00:30:00,0.001,0.001,0.0,0.001,0.048,0.0,0.0
2024-01-10 00:45:00,0.001,0.001,0.0,0.001,0.22533333333333333,0.0,0.0
2024-01-10 01:00:00,0.001,0.001,0.0,0.001,0.06066666666666667,0.0,0.0
2024-01-10 01:15:00,0.001,0.001,0.0,0.001,0.048,0.0,0.0
2024-01-10 01:30:00,0.001,0.001,0.0,0.001,0.21266666666666667,0.0,0.0
2024-01-10 01:45:00,0.001,0.001,0.0,0.001,0.17466666666666666,0.0,0.0
2024-01-10 02:00:00,0.001,0.001,0.0,0.001,0.11133333333333333,0.0,0.0
2024-01-10 02:15:00,0.001,0.001,0.0,0.001,0.17466666666666666,0.0,0.0
2024-01-10 02:30:00,0.001,0.001,0.0,0.001,0.048,0.0,0.0
2024-01-10 02:45:00,0.001,0.001,0.0,0.001,0.048,0.0,0.0
2024-01-10 03:00:00,0.001,0.001,0.0,0.001,0.21266666666666667,0.0,0.0
2024-01-10 03:15:00,0.001,0.001,0.0,0.001,0.17466666666666666,0.0,0.0
2024-01-10 03:30:00,0.001,0.001,0.0,0.001,0.18733333333333332,0.0,0.0
2024-01-10 03:45:00,0.001,0.001,0.0,0.001,0.09866666666666667,0.0,0.8
2024-01-10 04:00:00,0.001,0.001,0.0,0.001,0.048,0.0,0.0
2024-01-10 04:15:00,0.001,0.001,0.0,0.001,0.048,0.0,0.0
2024-01-10 04:30:00,0.001,0.001,0.0,0.001,0.21266666666666667,0.0,0.0
2024-01-10 04:45:00,0.001,0.001,0.0,0.001,0.2,0.0,0.0
2024-01-10 05:00:00,0.001,0.001,0.0,0.001,0.21266666666666667,0.0,0.0
2024-01-10 05:15:00,0.001,0.001,0.0,0.001,0.048,0.0,0.0
2024-01-10 05:30:00,0.001,0.001,0.0,0.001,0.048,0.0,0.8
2024-01-10 05:45:00,0.001,0.001,0.0,0.001,0.048,0.0,0.0
2024-01-10 06:00:00,0.001,0.001,0.0,0.001,0.21266666666666667,0.0,1.6
2024-01-10 06:15:00,0.001,0.001,0.0,0.001,0.27599999999999997,0.0,0.8
2024-01-10 06:30:00,0.001,0.001,0.0,0.001,0.13666666666666666,0.0,0.0
2024-01-10 06:45:00,0.001,0.001,0.0,0.001,0.048,0.0,0.0
2024-01-10 07:00:00,0.001,0.001,0.0,0.001,0.5810666666666667,0.0,0.0
2024-01-10 07:15:00,0.001,0.001,0.0,0.001,0.048,0.0,0.0
2024-01-10 07:30:00,0.001,0.001,0.0,0.001,0.21266666666666667,0.0,0.0
2024-01-10 07:45:00,0.001,0.001,0.0,0.001,0.35200000000000004,0.0,0.0
2024-01-10 08:00:00,0.001,0.001,0.0,0.001,0.06066666666666667,0.0,0.0
2024-01-10 08:15:00,0.001,0.001,0.0,0.001,0.08053333333333333,0.0,0.0
2024-01-10 08:30:00,0.001,0.001,0.0,0.001,0.17,0.0,0.0
2024-01-10 08:45:00,0.001,0.001,0.0,0.001,0.17,0.0,0.0
2024-01-10 09:00:00,0.001,0.001,0.0,0.001,0.4075333333333333,0.0,0.0
2024-01-10 09:15:00,0.001,0.001,0.0,0.001,0.4363333333333333,0.0,0.0
2024-01-10 09:30:00,0.001,0.001,0.0,0.001,0.11793333333333332,2.0,0.0
2024-01-10 09:45:00,0.001,0.001,0.0,0.001,1.7934666666666668,15.0,2.4
