,WashingMachine,BaseLoad,P_WB
2024-01-10 15:30:00,0.001,1.3518188640195812,0.0
2024-01-10 15:45:00,0.001,1.259708424548998,0.0
2024-01-10 16:00:00,0.001,0.209,2.0
2024-01-10 16:15:00,0.001,0.19153333333333336,0.6666666666666666
2024-01-10 16:30:00,0.001,0.40973333333333334,2.3333333333333335
2024-01-10 16:45:00,0.001,0.29866666666666664,0.6666666666666666
2024-01-10 17:00:00,0.001,0.299,0.0
2024-01-10 17:15:00,0.001,0.45099999999999996,0.0
2024-01-10 17:30:00,0.001,0.3195491615817823,0.0
2024-01-10 17:45:00,0.001,0.5542724599020602,3.3333333333333335
2024-01-10 18:00:00,0.001,0.3151092730589211,1.3333333333333333
2024-01-10 18:15:00,0.001,0.8747092730589211,1.6666666666666667
2024-01-10 18:30:00,0.001,0.32839152661834015,1.6666666666666667
2024-01-10 18:45:00,0.001,0.36195421227449903,4.0
2024-01-10 19:00:00,0.001,0.47221886401958096,0.0
2024-01-10 19:15:00,0.001,0.40555219735291426,0.0
2024-01-10 19:30:00,0.001,0.2852855306862476,0.0
2024-01-10 19:45:00,0.001,0.36979536300260407,2.3333333333333335
2024-01-10 20:00:00,0.001,0.33150432833345067,3.6666666666666665
2024-01-10 20:15:00,0.001,0.22849040903934015,0.0
2024-01-10 20:30:00,0.001,0.40222374237267355,0.0
2024-01-10 20:45:00,0.001,0.19082374237267352,0.0
2024-01-10 21:00:00,0.001,0.28054714666019753,4.0
2024-01-10 21:15:00,0.001,0.4940426063922544,1.6666666666666667
2024-01-10 21:30:00,0.001,0.32937593972558776,2.0
2024-01-10 21:45:00,0.001,0.520309273058921,0.0
2024-01-10 22:00:00,0.001,0.316228687098144,0.0
2024-01-10 22:15:00,0.001,0.0487294969490694,0.0
2024-01-10 22:30:00,0.001,0.2919570757060068,0.0
2024-01-10 22:45:00,0.001,0.20215707570600686,0.0
2024-01-10 23:00:00,0.001,0.2882237423726735,0.0
2024-01-10 23:15:00,0.001,0.5236515809608944,0.0
2024-01-10 23:30:00,0.001,0.3807092730589211,2.6666666666666665
2024-01-10 23:45:00,0.001,0.33756011147713877,0.0
2024-01-11 00:00:00,0.001,0.2772816943019837,0.0
2024-01-11 00:15:00,0.001,0.26004260639225446,0.0
2024-01-11 00:30:00,0.001,0.38952520727461637,0.0
2024-01-11 00:45:00,0.001,0.19229040903934017,2.3333333333333335
2024-01-11 01:00:00,0.001,0.0938237423726735,4.0
2024-01-11 01:15:00,0.001,0.28420407773996054,0.0
2024-01-11 01:30:00,0.001,0.165,0.0
2024-01-11 01:45:00,0.001,0.32,0.0
2024-01-11 02:00:00,0.001,0.31500000000000006,0.0
2024-01-11 02:15:00,0.001,0.19946666666666665,0.0
2024-01-11 02:30:00,0.001,0.2086666666666667,0.0
2024-01-11 02:45:00,0.001,0.044,2.3333333333333335
2024-01-11 03:00:00,0.001,0.14733333333333334,0.0
2024-01-11 03:15:00,0.001,0.187,0.0
2024-01-11 03:30:00,0.001,0.154,0.0
2024-01-11 03:45:00,0.001,0.178,4.0
2024-01-11 04:00:00,0.001,0.082,0.3333333333333333
2024-01-11 04:15:00,0.001,0.09566666666666666,2.6666666666666665
2024-01-11 04:30:00,0.001,0.199,0.0
2024-01-11 04:45:00,0.001,0.13673333333333335,0.0
2024-01-11 05:00:00,0.001,0.19899999999999998,3.6666666666666665
2024-01-11 05:15:00,0.001,0.14566666666666667,5.0
2024-01-11 05:30:00,0.001,0.057,5.0
2024-01-11 05:45:00,0.001,0.212,0.0
2024-01-11 06:00:00,0.001,0.1306,0.0
2024-01-11 06:15:00,0.001,0.17933333333333332,4.0
2024-01-11 06:30:00,0.001,0.198,1.0
2024-01-11 06:45:00,0.001,0.044,0.0
2024-01-11 07:00:00,0.001,0.14733333333333334,0.0
2024-01-11 07:15:00,0.001,0.15766666666666668,2.3333333333333335
2024-01-11 07:30:00,0.001,0.11733333333333333,0.3333333333333333
2024-01-11 07:45:00,0.001,0.282,3.0
2024-01-11 08:00:00,0.001,0.044,0.0
2024-01-11 08:15:00,0.001,0.09566666666666666,0.0
2024-01-11 08:30:00,0.001,0.199,0.0
2024-01-11 08:45:00,0.001,0.0794,0.0
2024-01-11 09:00:00,0.001,0.28099999999999997,0.0
2024-01-11 09:15:00,0.001,0.12966666666666668,0.0
2024-01-11 09:30:00,0.042154049271240696,0.5900666666666667,0.0
2024-01-11 09:45:00,0.3286032769611479,0.20679999999999998,0.0
2024-01-11 10:00:00,0.7776798389088754,0.10600000000000001,0.0
2024-01-11 10:15:00,0.16114019821312534,0.1733333333333333,0.0
2024-01-11 10:30:00,0.1581828177695388,0.22599999999999998,0.0
2024-01-11 10:45:00,1.000722737988656,0.17626666666666668,0.0
2024-01-11 11:00:00,0.7836777193005633,0.41459999999999997,0.0
2024-01-11 11:15:00,0.12242849310647148,0.5581999999999999,0.0
2024-01-11 11:30:00,0.2539360595937185,0.19799999999999998,2.0
2024-01-11 11:45:00,0.7200642343758334,0.44,2.3333333333333335
2024-01-11 12:00:00,0.2705145916472217,0.14279999999999998,0.0
2024-01-11 12:15:00,0.001,1.6622,0.0
2024-01-11 12:30:00,0.001,2.321,2.3333333333333335
2024-01-11 12:45:00,0.001,1.1900079141242244,0.0
2024-01-11 13:00:00,0.001,0.2906904090393401,0.0
2024-01-11 13:15:00,0.001,0.2855570757060068,0.0
2024-01-11 13:30:00,0.001,0.2978237423726735,4.333333333333333
2024-01-11 13:45:00,0.001,0.4528237423726735,1.3333333333333333
2024-01-11 14:00:00,0.001,0.3527294969490694,0.0
2024-01-11 14:15:00,0.001,0.36746666666666666,0.3333333333333333
2024-01-11 14:30:00,0.001,0.42393333333333333,2.3333333333333335
2024-01-11 14:45:00,0.001,0.33566666666666667,0.0
2024-01-11 15:00:00,0.001,0.8021333333333334,1.3333333333333333
2024-01-11 15:15:00,0.001,0.4048666666666667,4.0
2024-01-11 15:30:00,0.001,0.28019999999999995,2.3333333333333335
2024-01-11 15:45:00,0.001,0.3303333333333333,0.0
2024-01-11 16:00:00,0.001,0.19580000000000003,0.0
2024-01-11 16:15:00,0.001,0.09566666666666666,5.0
2024-01-11 16:30:00,0.001,0.199,2.0
2024-01-11 16:45:00,0.001,0.10273333333333333,0.0
2024-01-11 17:00:00,0.001,0.3296666666666666,5.0
2024-01-11 17:15:00,0.001,0.2676666666666667,0.0
2024-01-11 17:30:00,0.001,0.23844871752938665,0.0
2024-01-11 17:45:00,0.001,1.5189521973529143,0.0
2024-01-11 18:00:00,0.001,1.5114855306862478,0.0
2024-01-11 18:15:00,0.001,0.4774855306862476,0.0
2024-01-11 18:30:00,0.001,1.1562855306862476,0.0
2024-01-11 18:45:00,0.001,1.4129231444562405,0.0
2024-01-11 19:00:00,0.001,0.8388724599020602,0.0
2024-01-11 19:15:00,0.001,0.20104260639225446,0.0
2024-01-11 19:30:00,0.001,0.19217593972558777,0.0
2024-01-11 19:45:00,0.001,0.3811759397255878,3.3333333333333335
2024-01-11 20:00:00,0.001,0.42470927305892114,5.0
2024-01-11 20:15:00,0.001,0.44450927305892113,3.0
2024-01-11 20:30:00,0.001,0.4973759397255878,0.0
2024-01-11 20:45:00,0.0687316897825012,0.3867680256013633,0.0
2024-01-11 21:00:00,0.22682445028681286,0.46644260639225443,3.6666666666666665
2024-01-11 21:15:00,1.0480917842527124,0.36604260639225444,0.0
2024-01-11 21:30:00,0.23935650167967457,0.4393759397255878,3.0
2024-01-11 21:45:00,0.13825657016981338,0.4549272221962012,0.0
2024-01-11 22:00:00,0.23973158958077476,1.482375939725588,0.0
2024-01-11 22:15:00,0.6691374043641064,2.4281445245843867,0.0
2024-01-11 22:30:00,0.12481499771125158,0.8673092730589211,0.0
2024-01-11 22:45:00,0.25295079774059637,0.2963759397255878,0.0
2024-01-11 23:00:00,1.3412469755805598,0.3682724599020602,0.0
2024-01-11 23:15:00,0.18870491934865127,0.29049040903934015,0.0
2024-01-11 23:30:00,0.001,0.35189040903934016,0.0
2024-01-11 23:45:00,0.001,0.26007074440662725,0.0
2024-01-12 00:00:00,0.001,0.19433333333333333,0.0
2024-01-12 00:15:00,0.001,0.33376091209027076,0.0
2024-01-12 00:30:00,0.001,0.33915707570600684,2.0
2024-01-12 00:45:00,0.001,0.2631570757060068,2.0
2024-01-12 01:00:00,0.001,0.1848237423726735,4.666666666666667
2024-01-12 01:15:00,0.001,0.05424724338965037,0.0
2024-01-12 01:30:00,0.001,0.6577333333333333,1.6666666666666667
2024-01-12 01:45:00,0.001,0.265,5.0
2024-01-12 02:00:00,0.001,0.13133333333333333,0.6666666666666666
2024-01-12 02:15:00,0.001,0.31660000000000005,0.0
2024-01-12 02:30:00,0.001,0.44380000000000003,0.0
2024-01-12 02:45:00,0.001,0.066,0.0
2024-01-12 03:00:00,0.001,0.2573333333333333,0.0
2024-01-12 03:15:00,0.001,0.17233333333333334,0.0
2024-01-12 03:30:00,0.001,0.2086666666666667,0.0
2024-01-12 03:45:00,0.001,0.4469529979660463,2.0
2024-01-12 04:00:00,0.001,0.0558237423726735,0.0
2024-01-12 04:15:00,0.001,0.18082374237267348,0.0
2024-01-12 04:30:00,0.001,0.2841570757060069,0.0
2024-01-12 04:45:00,0.001,0.18015707570600684,0.0
2024-01-12 05:00:00,0.001,0.10649040903934016,0.3333333333333333
2024-01-12 05:15:00,0.001,0.044,5.0
2024-01-12 05:30:00,0.001,0.058666666666666666,0.6666666666666666
2024-01-12 05:45:00,0.001,0.38966666666666666,0.0
2024-01-12 06:00:00,0.001,0.3123333333333333,0.0
2024-01-12 06:15:00,0.001,0.27413333333333334,0.0
2024-01-12 06:30:00,0.001,0.178,0.0
2024-01-12 06:45:00,0.001,0.178,0.0
2024-01-12 07:00:00,0.001,0.31506666666666666,0.0
2024-01-12 07:15:00,0.001,0.2562,0.0
2024-01-12 07:30:00,0.001,0.196,0.0
2024-01-12 07:45:00,0.001,0.044,0.0
2024-01-12 08:00:00,0.001,0.641418864019581,0.0
2024-01-12 08:15:00,0.001,2.2565521973529146,5.0
2024-01-12 08:30:00,0.001,1.1893521973529144,1.0
2024-01-12 08:45:00,0.001,0.26721886401958095,0.0
2024-01-12 09:00:00,0.001,0.08821886401958097,0.0
2024-01-12 09:15:00,0.001,0.820145237705859,0.0
2024-01-12 09:30:00,0.001,1.292,0.0
2024-01-12 09:45:00,0.001,1.1763333333333332,2.3333333333333335
2024-01-12 10:00:00,0.001,0.30833333333333335,0.0
2024-01-12 10:15:00,0.001,0.12033333333333333,0.0
2024-01-12 10:30:00,0.001,0.057,0.0
2024-01-12 10:45:00,0.001,0.5900666666666667,0.0
2024-01-12 11:00:00,0.001,0.14993333333333334,0.0
2024-01-12 11:15:00,0.001,0.3183333333333333,0.0
2024-01-12 11:30:00,0.001,0.21263549288116193,2.0
2024-01-12 11:45:00,0.001,0.06882374237267351,0.0
2024-01-12 12:00:00,0.001,0.7344237423726734,0.0
2024-01-12 12:15:00,0.001,1.36849040903934,0.0
2024-01-12 12:30:00,0.023245747194113448,0.7632431656496899,0.0
2024-01-12 12:45:00,0.10312271613385555,0.3143333333333333,1.3333333333333333
2024-01-12 13:00:00,0.2010950398913879,0.044,2.0
2024-01-12 13:15:00,1.1929415846478972,0.052066666666666664,0.0
2024-01-12 13:30:00,0.10714553533121343,0.165,0.0
2024-01-12 13:45:00,0.22679193220298569,0.32841391929411046,2.3333333333333335
2024-01-12 14:00:00,0.46523556676035854,0.5005521973529142,0.0
2024-01-12 14:15:00,0.3648347632789099,0.2658855306862476,0.0
2024-01-12 14:30:00,0.11089546792914368,0.19655219735291432,0.0
2024-01-12 14:45:00,0.3183593209385203,0.101932774075898,1.6666666666666667
2024-01-12 15:00:00,1.9552611943631961,0.19070927305892116,2.0
2024-01-12 15:15:00,0.09966301068376837,0.32988143447070023,1.3333333333333333
2024-01-12 15:30:00,0.15704385363812254,0.24749040903934016,3.0
2024-01-12 15:45:00,0.24201605146578084,0.06882374237267351,2.3333333333333335
2024-01-12 16:00:00,0.707970005707166,0.05849808180786804,3.3333333333333335
2024-01-12 16:15:00,0.03051514850408295,0.15107161139213715,0.0
2024-01-12 16:30:00,0.001,0.3895521973529143,0.0
2024-01-12 16:45:00,0.001,0.8286855306862476,0.0
2024-01-12 17:00:00,0.001,0.2559521973529143,0.0
2024-01-12 17:15:00,0.001,0.8401014649019428,2.0
2024-01-12 17:30:00,0.001,0.2915472526274438,1.3333333333333333
2024-01-12 17:45:00,0.001,0.3645521973529143,4.333333333333333
2024-01-12 18:00:00,0.001,0.48155627509287485,0.3333333333333333
2024-01-12 18:15:00,0.001,0.8644426063922545,0.0
2024-01-12 18:30:00,0.001,0.11677593972558781,0.0
2024-01-12 18:45:00,0.001,0.0873759397255878,0.0
2024-01-12 19:00:00,0.001,0.19070927305892116,0.0
2024-01-12 19:15:00,0.001,0.398732774075898,2.3333333333333335
2024-01-12 19:30:00,0.001,0.3350904090393402,0.0
2024-01-12 19:45:00,0.001,0.35649040903934015,0.0
2024-01-12 20:00:00,0.001,0.32937593972558776,2.0
2024-01-12 20:15:00,0.001,0.37297593972558774,3.0
2024-01-12 20:30:00,0.001,0.4580581932850068,0.0
2024-01-12 20:45:00,0.001,0.45770927305892106,0.0
2024-01-12 21:00:00,0.001,0.4393759397255878,0.0
2024-01-12 21:15:00,0.001,0.3367092730589211,0.0
2024-01-12 21:30:00,0.001,0.32937593972558776,0.0
2024-01-12 21:45:00,0.001,0.5097092730589211,0.0
2024-01-12 22:00:00,0.001,0.5212502791607823,0.0
2024-01-12 22:15:00,0.001,0.40341886401958094,0.0
2024-01-12 22:30:00,0.001,0.38751310944318507,2.0
2024-01-12 22:45:00,0.001,0.16211128798050592,3.0
2024-01-12 23:00:00,0.001,0.29315707570600685,0.0
2024-01-12 23:15:00,0.001,0.5418675151765896,0.0
2024-01-12 23:30:00,0.001,0.7511759397255878,0.0
2024-01-12 23:45:00,0.001,0.43779944074256466,0.0
2024-01-13 00:00:00,0.001,0.2273521973529143,1.3333333333333333
2024-01-13 00:15:00,0.001,0.24015219735291427,1.6666666666666667
2024-01-13 00:30:00,0.001,0.4759722093085701,2.0
2024-01-13 00:45:00,0.001,0.38335707570600686,0.0
2024-01-13 01:00:00,0.001,0.12915707570600685,0.0
2024-01-13 01:15:00,0.001,0.12915707570600685,0.0
2024-01-13 01:30:00,0.001,0.0558237423726735,0.0
2024-01-13 01:45:00,0.001,0.270215828248449,0.0
2024-01-13 02:00:00,0.001,0.20733333333333331,0.0
2024-01-13 02:15:00,0.001,0.058666666666666666,0.0
2024-01-13 02:30:00,0.001,0.154,0.0
2024-01-13 02:45:00,0.001,0.066,0.3333333333333333
2024-01-13 03:00:00,0.001,0.16,2.0
2024-01-13 03:15:00,0.001,0.43066666666666664,0.0
2024-01-13 03:30:00,0.001,0.165,0.0
2024-01-13 03:45:00,0.001,0.231,0.0
2024-01-13 04:00:00,0.001,0.2456666666666667,0.0
2024-01-13 04:15:00,0.001,0.19246666666666667,3.0
2024-01-13 04:30:00,0.001,0.35100000000000003,0.0
2024-01-13 04:45:00,0.001,0.06699999999999999,0.0
2024-01-13 05:00:00,0.001,0.051333333333333335,0.0
2024-01-13 05:15:00,0.001,0.154,0.0
2024-01-13 05:30:00,0.001,0.07333333333333332,0.0
2024-01-13 05:45:00,0.001,0.30033333333333334,0.0
2024-01-13 06:00:00,0.001,0.16933333333333334,0.0
2024-01-13 06:15:00,0.001,0.044,0.0
2024-01-13 06:30:00,0.001,0.5024666666666667,2.0
2024-01-13 06:45:00,0.001,0.132,0.3333333333333333
2024-01-13 07:00:00,0.001,0.20406666666666667,0.0
2024-01-13 07:15:00,0.001,0.28545491615817825,0.0
2024-01-13 07:30:00,0.001,0.06882374237267351,0.0
2024-01-13 07:45:00,0.001,0.06882374237267351,2.0
2024-01-13 08:00:00,0.001,0.1762237423726735,1.3333333333333333
2024-01-13 08:15:00,0.001,0.13706283028240274,0.0
2024-01-13 08:30:00,0.001,0.3636666666666667,0.0
2024-01-13 08:45:00,0.001,0.05433333333333333,0.0
2024-01-13 09:00:00,0.001,0.044,0.0
2024-01-13 09:15:00,0.001,0.6284,0.0
2024-01-13 09:30:00,0.001,0.13933333333333334,0.0
2024-01-13 09:45:00,0.001,0.3383333333333333,0.0
2024-01-13 10:00:00,0.001,0.1474666666666667,0.6666666666666666
2024-01-13 10:15:00,0.001,0.165,2.0
2024-01-13 10:30:00,0.001,0.165,0.0
2024-01-13 10:45:00,0.001,0.2676666666666667,0.0
2024-01-13 11:00:00,0.001,0.41699616361573605,2.0
2024-01-13 11:15:00,0.001,0.37949040903934017,2.3333333333333335
2024-01-13 11:30:00,0.23432020964825145,0.1154675151765897,0.0
2024-01-13 11:45:00,0.7039212343379038,0.2213759397255878,0.0
2024-01-13 12:00:00,0.34459935945807013,0.25410927305892117,0.0
2024-01-13 12:15:00,0.17055433073639628,0.4007092730589211,0.0
2024-01-13 12:30:00,0.6931757513099117,0.4805836124941156,3.6666666666666665
2024-01-13 12:45:00,1.1064459872400179,0.20293983969019946,5.0
2024-01-13 13:00:00,0.08670669606343534,0.6130904090393403,1.3333333333333333
2024-01-13 13:15:00,0.16148062471651628,0.12946550025500494,0.0
2024-01-13 13:30:00,0.4466169173542534,0.3843759397255878,4.0
2024-01-13 13:45:00,0.6702829062716366,0.7003759397255878,0.0
2024-01-13 14:00:00,0.001,0.3858581932850068,0.0
2024-01-13 14:15:00,0.001,0.3070347982352762,0.0
2024-01-13 14:30:00,0.001,0.286,0.0
2024-01-13 14:45:00,0.001,0.1694,0.0
2024-01-13 15:00:00,0.001,0.4092417578823314,0.0
2024-01-13 15:15:00,0.001,0.22721886401958097,1.6666666666666667
2024-01-13 15:30:00,0.001,0.17235219735291432,5.0
2024-01-13 15:45:00,0.001,0.3214934448104721,5.0
2024-01-13 16:00:00,0.001,0.32937593972558776,3.0
2024-01-13 16:15:00,0.001,0.5450426063922544,1.0
2024-01-13 16:30:00,0.001,0.6022605555295345,1.6666666666666667
2024-01-13 16:45:00,0.030528685607001272,0.5504904090393403,0.0
2024-01-13 17:00:00,0.13127529386954348,0.3311570757060069,0.0
2024-01-13 17:15:00,0.4035889908621166,0.588835492881162,0.0
2024-01-13 17:30:00,0.967440270205737,0.23266666666666666,2.3333333333333335
2024-01-13 17:45:00,0.127732778090345,0.5806,0.0
2024-01-13 18:00:00,0.2795297395044324,0.8077333333333333,0.0
2024-01-13 18:15:00,0.40682435318270105,0.296796163615736,3.0
2024-01-13 18:30:00,0.10681042737621244,0.27855707570600685,0.0
2024-01-13 18:45:00,0.23745119725150918,1.2548217274510889,0.0
2024-01-13 19:00:00,1.1517212860473274,2.4226426063922544,4.0
2024-01-13 19:15:00,0.11247319452245182,0.5090426063922544,1.6666666666666667
2024-01-13 19:30:00,0.252807102289962,0.32306994379349524,0.0
2024-01-13 19:45:00,0.5250463032851831,0.2933521973529143,0.0
2024-01-13 20:00:00,0.27769471884134433,0.32306994379349524,0.0
2024-01-13 20:15:00,0.10995358341106361,0.5170426063922544,0.0
2024-01-13 20:30:00,0.3463290547485196,0.6450426063922544,0.0
2024-01-13 20:45:00,1.9364847608761733,0.3543759397255878,3.0
2024-01-13 21:00:00,0.08999815063567654,0.32937593972558776,0.0
2024-01-13 21:15:00,0.15052396454798453,0.2971092730589211,0.0
2024-01-13 21:30:00,0.24201605146578084,0.3307759397255878,0.0
2024-01-13 21:45:00,0.001,0.6681013589346966,0.0
2024-01-13 22:00:00,0.001,0.44247378017775923,0.0
2024-01-13 22:15:00,0.001,1.353109273058921,0.0
2024-01-13 22:30:00,0.001,2.3433759397255876,0.0
2024-01-13 22:45:00,0.001,1.2657988335883381,1.3333333333333333
2024-01-13 23:00:00,0.001,0.4468237423726735,1.0
2024-01-13 23:15:00,0.001,0.9264628302824026,0.3333333333333333
2024-01-13 23:30:00,0.001,0.187,4.0
2024-01-13 23:45:00,0.001,0.165,0.0
2024-01-14 00:00:00,0.001,0.0705647484745347,0.0
2024-01-14 00:15:00,0.001,0.2594904090393402,0.0
2024-01-14 00:30:00,0.001,0.2894904090393402,0.0
2024-01-14 00:45:00,0.001,0.1468237423726735,0.0
2024-01-14 01:00:00,0.001,0.0558237423726735,0.0
2024-01-14 01:15:00,0.001,0.5888904090393403,2.6666666666666665
2024-01-14 01:30:00,0.001,0.15715707570600684,3.0
2024-01-14 01:45:00,0.001,0.2728196646327129,1.6666666666666667
2024-01-14 02:00:00,0.001,0.216,0.0
2024-01-14 02:15:00,0.001,0.07333333333333332,0.0
2024-01-14 02:30:00,0.001,0.044,0.0
2024-01-14 02:45:00,0.001,0.09466666666666666,0.0
2024-01-14 03:00:00,0.001,0.2613333333333333,3.6666666666666665
2024-01-14 03:15:00,0.001,0.21633333333333335,0.3333333333333333
2024-01-14 03:30:00,0.001,0.7983333333333333,0.0
2024-01-14 03:45:00,0.001,0.3105333333333334,0.0
2024-01-14 04:00:00,0.001,0.044,0.0
2024-01-14 04:15:00,0.001,0.26033333333333336,1.0
2024-01-14 04:30:00,0.001,0.199,1.3333333333333333
2024-01-14 04:45:00,0.001,0.16433333333333333,0.0
2024-01-14 05:00:00,0.001,0.08066666666666666,4.333333333333333
2024-01-14 05:15:00,0.001,0.044,3.0
2024-01-14 05:30:00,0.001,0.18333333333333332,0.3333333333333333
2024-01-14 05:45:00,0.001,0.22433333333333336,2.6666666666666665
2024-01-14 06:00:00,0.001,0.15733333333333333,1.0
2024-01-14 06:15:00,0.001,0.13933333333333334,2.3333333333333335
2024-01-14 06:30:00,0.001,2.166,3.6666666666666665
2024-01-14 06:45:00,0.001,2.2546666666666666,0.0
2024-01-14 07:00:00,0.001,0.5062666666666666,0.0
2024-01-14 07:15:00,0.001,0.15766666666666668,0.0
2024-01-14 07:30:00,0.001,0.14666666666666667,2.3333333333333335
2024-01-14 07:45:00,0.001,0.08800000000000001,0.0
2024-01-14 08:00:00,0.001,0.082,0.0
2024-01-14 08:15:00,0.001,0.22233333333333333,0.0
2024-01-14 08:30:00,0.001,0.199,0.0
2024-01-14 08:45:00,0.001,0.15899999999999997,0.0
2024-01-14 09:00:00,0.1613153268107452,0.25982087894116573,0.0
2024-01-14 09:15:00,0.4742561237541715,0.21181886401958097,1.6666666666666667
2024-01-14 09:30:00,0.614273171681349,0.865018864019581,0.3333333333333333
2024-01-14 09:45:00,0.15269830158935585,2.3944188640195807,0.0
2024-01-14 10:00:00,0.3591484120935252,4.688018864019581,0.0
2024-01-14 10:15:00,1.3103478708408682,2.5806507324509713,0.0
2024-01-14 10:30:00,0.24717629226994017,1.0242,0.0
2024-01-14 10:45:00,0.10649224540073976,0.37146666666666667,0.0
2024-01-14 11:00:00,0.2898317573530797,0.2226,0.0
2024-01-14 11:15:00,0.11640013629473317,0.17066666666666666,0.0
2024-01-14 11:30:00,0.3054680546714754,0.13949808180786805,0.0
2024-01-14 11:45:00,1.0758094750348788,0.2868237423726735,0.0
2024-01-14 12:00:00,0.11981635502885384,0.6526237423726736,0.6666666666666666
2024-01-14 12:15:00,0.2712441244073021,0.3171570757060068,4.0
2024-01-14 12:30:00,0.5786271619195081,0.3387570757060068,0.0
2024-01-14 12:45:00,0.20181991422085735,0.15736524966151488,0.0
2024-01-14 13:00:00,0.11383771399667887,0.23721886401958095,0.0
2024-01-14 13:15:00,0.3925103414932591,0.2635521973529143,0.0
2024-01-14 13:30:00,0.7389957967801885,0.34048553068624765,0.0
2024-01-14 13:45:00,0.001,0.4828855306862476,0.0
2024-01-14 14:00:00,0.001,0.47055219735291426,0.0
2024-01-14 14:15:00,0.001,0.36880494472547043,0.0
2024-01-14 14:30:00,0.0687316897825012,0.396,0.0
2024-01-14 14:45:00,0.22682445028681286,0.4166049447254705,0.0
2024-01-14 15:00:00,1.0480917842527124,0.17888553068624763,2.0
2024-01-14 15:15:00,0.23935650167967457,0.2053521973529143,0.0
2024-01-14 15:30:00,0.13825657016981338,0.19655219735291432,0.0
2024-01-14 15:45:00,0.23973158958077476,0.2851013589346966,2.3333333333333335
2024-01-14 16:00:00,0.6691374043641064,0.9214426063922545,1.6666666666666667
2024-01-14 16:15:00,0.12481499771125158,0.31877593972558776,0.0
2024-01-14 16:30:00,0.25295079774059637,0.4843759397255878,0.0
2024-01-14 16:45:00,1.3412469755805598,0.2348426063922545,0.6666666666666666
2024-01-14 17:00:00,0.7702320920242269,0.2201286963359374,1.6666666666666667
2024-01-14 17:15:00,0.16249106075250772,0.37067378017775915,3.0
2024-01-14 17:30:00,0.21353011618250387,0.7583092730589212,0.0
2024-01-14 17:45:00,0.4998862558393829,2.602548101137367,0.0
2024-01-14 18:00:00,0.29240705532985106,2.494823742372674,0.0
2024-01-14 18:15:00,0.001,0.7352237423726735,0.0
2024-01-14 18:30:00,0.001,0.7966237423726735,0.0
2024-01-14 18:45:00,0.001,0.6581570757060068,0.0
2024-01-14 19:00:00,0.001,0.3956393292654259,0.0
2024-01-14 19:15:00,0.001,0.41006666666666663,0.0
2024-01-14 19:30:00,0.001,0.29978824949151156,2.0
2024-01-14 19:45:00,0.001,1.423175939725588,0.0
2024-01-14 20:00:00,0.001,2.160509273058921,0.0
2024-01-14 20:15:00,0.001,2.544642606392254,0.0
2024-01-14 20:30:00,0.001,0.6258426063922544,0.0
2024-01-14 20:45:00,0.001,0.7395092730589211,0.0
2024-01-14 21:00:00,0.001,0.32937593972558776,0.0
2024-01-14 21:15:00,0.001,0.4967092730589211,0.0
2024-01-14 21:30:00,0.001,0.4733759397255878,1.0
2024-01-14 21:45:00,0.001,1.0174426063922546,5.0
2024-01-14 22:00:00,0.001,0.3913759397255878,5.0
2024-01-14 22:15:00,0.001,0.32937593972558776,3.0
2024-01-14 22:30:00,0.001,0.38737593972558776,0.0
2024-01-14 22:45:00,0.001,1.0864426063922545,1.0
2024-01-14 23:00:00,0.001,0.4620426063922544,1.3333333333333333
2024-01-14 23:15:00,0.001,0.44304260639225446,0.0
2024-01-14 23:30:00,0.001,0.32937593972558776,0.0
2024-01-14 23:45:00,0.001,0.19655219735291432,0.0
