,WasherDryer,DishWasher,WashingMachine,BaseLoad,P_HP
2024-01-08 18:15:00,0.001,0.0,0.001,0.05,0.0
2024-01-08 18:30:00,0.001,0.0,0.001,0.15266666666666667,0.0
2024-01-08 18:45:00,0.001,0.0,0.001,0.06466666666666668,0.0
2024-01-08 19:00:00,0.001,0.0,0.001,0.05,2.2
2024-01-08 19:15:00,0.001,0.0,0.001,0.05,0.0
2024-01-08 19:30:00,0.001,0.0,0.001,0.05,0.0
2024-01-08 19:45:00,0.001,0.0,0.001,0.06466666666666668,0.0
2024-01-08 20:00:00,0.001,0.0,0.001,0.15266666666666667,0.0
2024-01-08 20:15:00,0.001,0.0,0.001,0.05,0.0
2024-01-08 20:30:00,0.001,0.0,0.001,0.05,0.0
2024-01-08 20:45:00,0.001,0.0,0.001,0.05,0.0
2024-01-08 21:00:00,0.001,0.0,0.001,0.05,0.0
2024-01-08 21:15:00,0.001,0.0,0.001,0.08666666666666667,0.0
2024-01-08 21:30:00,0.001,0.0,0.001,0.13066666666666665,0.0
2024-01-08 21:45:00,0.001,0.0,0.001,0.05,0.0
2024-01-08 22:00:00,0.001,0.0,0.001,0.05,0.0
2024-01-08 22:15:00,0.001,0.0,0.001,0.05,0.6
2024-01-08 22:30:00,0.001,0.0,0.001,0.05,1.6
2024-01-08 22:45:00,0.001,0.0,0.001,0.10866666666666668,0.0
2024-01-08 23:00:00,0.001,0.0,0.001,0.10866666666666668,0.0
2024-01-08 23:15:00,0.001,0.0,0.001,0.05,0.0
2024-01-08 23:30:00,0.001,0.0,0.001,0.05,0.0
2024-01-08 23:45:00,0.001,0.0,0.001,0.05,0.0
2024-01-09 00:00:00,0.001,0.0,0.001,0.05,0.0
2024-01-09 00:15:00,0.001,0.0,0.001,0.13066666666666665,0.0
2024-01-09 00:30:00,0.001,0.0,0.001,0.08666666666666667,0.0
2024-01-09 00:45:00,0.001,0.0,0.001,0.05,0.0
2024-01-09 01:00:00,0.001,0.0,0.001,0.05,0.0
2024-01-09 01:15:00,0.001,0.0,0.001,0.05,0.0
2024-01-09 01:30:00,0.001,0.0,0.001,0.05,0.0
2024-01-09 01:45:00,0.001,0.0,0.001,0.15266666666666667,0.4
2024-01-09 02:00:00,0.001,0.0,0.001,0.06466666666666668,1.8
2024-01-09 02:15:00,0.001,0.0,0.001,0.05,0.0
2024-01-09 02:30:00,0.001,0.0,0.001,0.05,0.0
2024-01-09 02:45:00,0.001,0.0,0.001,0.05,0.0
2024-01-09 03:00:00,0.001,0.0,0.001,0.06466666666666668,0.0
2024-01-09 03:15:00,0.001,0.0,0.001,0.15266666666666667,0.0
2024-01-09 03:30:00,0.001,0.0,0.001,0.05,0.0
2024-01-09 03:45:00,0.001,0.0,0.001,0.05,0.0
2024-01-09 04:00:00,0.001,0.0,0.001,0.05,0.0
2024-01-09 04:15:00,0.001,0.0,0.001,0.05,0.0
2024-01-09 04:30:00,0.001,0.0,0.001,0.08666666666666667,0.0
2024-01-09 04:45:00,0.001,0.0,0.001,0.13066666666666665,0.0
2024-01-09 05:00:00,0.001,0.0,0.001,0.05,0.0
2024-01-09 05:15:00,0.001,0.0,0.001,0.05,0.0
2024-01-09 05:30:00,0.001,0.0,0.001,0.05,2.2
2024-01-09 05:45:00,0.001,0.0,0.001,0.05,0.0
2024-01-09 06:00:00,0.001,0.0,0.001,0.10866666666666668,0.0
2024-01-09 06:15:00,0.001,0.0,0.001,0.10866666666666668,0.0
2024-01-09 06:30:00,0.001,0.0,0.001,0.05,0.0
2024-01-09 06:45:00,0.001,0.0,0.001,0.05,0.0
2024-01-09 07:00:00,0.001,0.0,0.001,0.05,0.0
2024-01-09 07:15:00,0.001,0.0,0.001,0.05,0.0
2024-01-09 07:30:00,0.001,0.0,0.001,0.13066666666666665,0.0
2024-01-09 07:45:00,0.001,0.0,0.001,0.08666666666666667,0.0
2024-01-09 08:00:00,0.001,0.0,0.001,0.05,0.0
2024-01-09 08:15:00,0.001,0.0,0.001,0.05,0.0
2024-01-09 08:30:00,0.001,0.0,0.001,0.05,0.0
2024-01-09 08:45:00,0.001,0.0,0.001,0.05,0.0
2024-01-09 09:00:00,0.001,0.0,0.001,0.15266666666666667,1.4
2024-01-09 09:15:00,0.001,0.0,0.001,0.06466666666666668,0.8
2024-01-09 09:30:00,0.001,0.0,0.001,0.05,0.0
2024-01-09 09:45:00,0.001,0.0,0.001,0.05,0.0
2024-01-09 10:00:00,0.001,0.0,0.001,0.05,0.0
2024-01-09 10:15:00,0.001,0.0,0.001,0.06466666666666668,0.0
2024-01-09 10:30:00,0.001,0.0,0.001,0.15266666666666667,0.0
2024-01-09 10:45:00,0.001,0.0,0.001,0.05,0.0
2024-01-09 11:00:00,0.001,0.0,0.001,0.05,0.0
2024-01-09 11:15:00,0.001,0.0,0.001,0.05,0.0
2024-01-09 11:30:00,0.001,0.0,0.001,0.05,0.0
2024-01-09 11:45:00,0.001,0.0,0.001,0.08666666666666667,0.0
2024-01-09 12:00:00,0.001,0.0,0.001,0.13066666666666665,0.0
2024-01-09 12:15:00,0.001,0.0,0.001,0.05,0.0
2024-01-09 12:30:00,0.001,0.0,0.001,0.05,0.0
2024-01-09 12:45:00,0.001,0.0,0.001,0.05,2.2
2024-01-09 13:00:00,0.001,0.0,0.001,0.05,0.0
2024-01-09 13:15:00,0.001,0.0,0.001,0.10866666666666668,0.0
2024-01-09 13:30:00,0.001,0.0,0.001,0.10866666666666668,0.0
2024-01-09 13:45:00,0.001,0.0,0.001,0.05,0.0
2024-01-09 14:00:00,0.001,0.0,0.001,0.05,0.0
2024-01-09 14:15:00,0.001,0.0,0.001,0.05,0.0
2024-01-09 14:30:00,0.001,0.0,0.001,0.05,0.0
2024-01-09 14:45:00,0.001,0.0,0.001,0.13066666666666665,0.0
2024-01-09 15:00:00,0.001,0.0,0.001,0.08666666666666667,0.0
2024-01-09 15:15:00,0.001,0.0,0.001,0.05,0.0
2024-01-09 15:30:00,0.001,0.0,0.001,0.05,0.0
2024-01-09 15:45:00,0.001,0.0,0.001,0.05,0.0
2024-01-09 16:00:00,0.001,0.0,0.001,0.05,0.0
2024-01-09 16:15:00,0.001,0.0,0.001,0.15266666666666667,0.0
2024-01-09 16:30:00,0.001,0.0,0.001,0.06466666666666668,2.2
2024-01-09 16:45:00,0.001,0.0,0.001,0.05,0.0
2024-01-09 17:00:00,0.001,0.0,0.001,0.05,0.0
2024-01-09 17:15:00,0.001,0.0,0.001,0.05,0.0
2024-01-09 17:30:00,0.001,0.0,0.001,0.06466666666666668,0.0
2024-01-09 17:45:00,0.001,0.0,0.001,0.15266666666666667,0.0
2024-01-09 18:00:00,0.001,0.0,0.001,0.05,0.0
2024-01-09 18:15:00,0.001,0.0,0.001,0.05,0.0
2024-01-09 18:30:00,0.001,0.0,0.001,0.05,0.0
2024-01-09 18:45:00,0.001,0.0,0.001,0.05,0.0
2024-01-09 19:00:00,0.001,0.0,0.001,0.08666666666666667,0.0
2024-01-09 19:15:00,0.001,0.0,0.001,0.13066666666666665,0.0
2024-01-09 19:30:00,0.001,0.0,0.001,0.05,0.0
2024-01-09 19:45:00,0.001,0.0,0.001,0.05,0.0
2024-01-09 20:00:00,0.001,0.0,0.001,0.05,0.8
2024-01-09 20:15:00,0.001,0.0,0.001,0.05,1.4
2024-01-09 20:30:00,0.001,0.0,0.001,0.10866666666666668,0.0
2024-01-09 20:45:00,0.001,0.0,0.001,0.10866666666666668,0.0
2024-01-09 21:00:00,0.001,0.0,0.001,0.05,0.0
2024-01-09 21:15:00,0.001,0.0,0.001,0.05,0.0
2024-01-09 21:30:00,0.001,0.0,0.001,0.05,0.0
2024-01-09 21:45:00,0.001,0.0,0.001,0.05,0.0
2024-01-09 22:00:00,0.001,0.0,0.001,0.13066666666666665,0.0
2024-01-09 22:15:00,0.001,0.0,0.001,0.08666666666666667,0.0
2024-01-09 22:30:00,0.001,0.0,0.001,0.05,0.0
2024-01-09 22:45:00,0.001,0.0,0.001,0.05,0.0
2024-01-09 23:00:00,0.001,0.0,0.001,0.05,0.0
2024-01-09 23:15:00,0.001,0.0,0.001,0.05,0.0
2024-01-09 23:30:00,0.001,0.0,0.001,0.15266666666666667,0.0
2024-01-09 23:45:00,0.001,0.0,0.001,0.06466666666666668,0.0
2024-01-10 00:00:00,0.001,0.0,0.001,0.05,0.0
2024-01-10 00:15:00,0.001,0.0,0.001,0.05,0.0
2024-01-10 00:30:00,0.001,0.0,0.001,0.05,0.0
2024-01-10 00:45:00,0.001,0.0,0.001,0.06466666666666668,0.0
2024-01-10 01:00:00,0.001,0.0,0.001,0.15266666666666667,0.0
2024-01-10 01:15:00,0.001,0.0,0.001,0.05,0.0
2024-01-10 01:30:00,0.001,0.0,0.001,0.05,0.0
2024-01-10 01:45:00,0.001,0.0,0.001,0.05,0.0
2024-01-10 02:00:00,0.001,0.0,0.001,0.05,0.0
2024-01-10 02:15:00,0.001,0.0,0.001,0.08666666666666667,0.0
2024-01-10 02:30:00,0.001,0.0,0.001,0.13066666666666665,0.0
2024-01-10 02:45:00,0.001,0.0,0.001,0.05,0.0
2024-01-10 03:00:00,0.001,0.0,0.001,0.05,0.0
2024-01-10 03:15:00,0.001,0.0,0.001,0.05,0.0
2024-01-10 03:30:00,0.001,0.0,0.001,0.05,0.0
2024-01-10 03:45:00,0.001,0.0,0.001,0.10866666666666668,0.0
2024-01-10 04:00:00,0.001,0.0,0.001,0.10866666666666668,0.0
2024-01-10 04:15:00,0.001,0.0,0.001,0.05,2.0
2024-01-10 04:30:00,0.001,0.0,0.001,0.05,2.8
2024-01-10 04:45:00,0.001,0.0,0.001,0.05,0.0
2024-01-10 05:00:00,0.001,0.0,0.001,0.05,0.0
2024-01-10 05:15:00,0.001,0.0,0.001,0.13066666666666665,0.0
2024-01-10 05:30:00,0.001,0.0,0.001,0.08666666666666667,0.0
2024-01-10 05:45:00,0.001,0.0,0.001,0.05,0.0
2024-01-10 06:00:00,0.001,0.0,0.001,0.05,0.0
2024-01-10 06:15:00,0.001,0.0,0.001,0.05,0.0
2024-01-10 06:30:00,0.001,0.0,0.001,0.05,0.0
2024-01-10 06:45:00,0.001,0.0,0.001,0.15266666666666667,0.0
2024-01-10 07:00:00,0.001,0.0,0.001,0.06466666666666668,0.0
2024-01-10 07:15:00,0.001,0.0,0.001,0.05,0.0
2024-01-10 07:30:00,0.001,0.0,0.001,0.05,0.0
2024-01-10 07:45:00,0.001,0.0,0.001,0.05,2.0
2024-01-10 08:00:00,0.001,0.0,0.001,0.06466666666666668,0.2
2024-01-10 08:15:00,0.001,0.0,0.001,0.28798666666666667,0.0
2024-01-10 08:30:00,0.001,0.0,0.030528685607001272,0.5984999999999999,0.0
2024-01-10 08:45:00,0.001,0.0,0.14989578781234514,0.1987,0.0
2024-01-10 09:00:00,0.001,0.0,0.5244482883318516,0.1987,0.0
2024-01-10 09:15:00,0.001,0.0,0.8344073934396177,0.19609999999999997,0.0
2024-01-10 09:30:00,0.001,0.0,0.13497999927447052,0.22236666666666666,0.0
2024-01-10 09:45:00,0.001,0.0,0.2774706408661197,0.26636666666666664,0.0
2024-01-10 10:00:00,0.001,0.0,0.6517822434126704,0.1857,0.0
2024-01-10 10:15:00,0.001,0.0,0.11003856463190093,0.28656666666666664,0.0
2024-01-10 10:30:00,0.001,0.0,0.0766898961847439,0.3197,0.0
2024-01-10 10:45:00,0.001,0.0,0.001,0.3197,0.0
2024-01-10 11:00:00,0.001,0.0,0.001,0.4801,1.4
2024-01-10 11:15:00,0.001,0.0,0.001,0.3653666666666667,0.8
2024-01-10 11:30:00,0.7920347860576631,0.0,0.001,0.3067,0.0
2024-01-10 11:45:00,0.7920347860576631,0.0,0.001,0.20989999999999995,0.0
2024-01-10 12:00:00,0.7920347860576631,0.0,0.001,0.1857,0.0
2024-01-10 12:15:00,0.7920347860576631,0.0,0.001,0.1857,0.0
2024-01-10 12:30:00,0.7920347860576631,0.0,0.001,0.25731999999999994,0.0
2024-01-10 12:45:00,0.7920347860576631,0.0,0.001,1.1628666666666667,0.0
2024-01-10 13:00:00,0.7920347860576631,0.0,0.001,1.532819664632713,0.0
2024-01-10 13:15:00,0.7920347860576631,0.0,0.001,0.0748237423726735,0.0
2024-01-10 13:30:00,0.7920347860576631,0.0,0.001,0.1546237423726735,0.0
2024-01-10 13:45:00,0.7920347860576631,0.0,0.001,0.2711437423726735,0.0
2024-01-10 14:00:00,0.7920347860576631,0.0,0.001,0.2854904090393402,0.0
2024-01-10 14:15:00,0.6338278288461304,0.0,0.001,0.19749040903934018,2.0
2024-01-10 14:30:00,0.001,0.0,0.001,0.17906666666666665,0.2
2024-01-10 14:45:00,0.001,0.0,0.001,0.171,0.0
2024-01-10 15:00:00,0.001,0.0,0.001,0.1815173991176381,0.0
2024-01-10 15:15:00,0.001,0.0,0.001,0.21721886401958096,0.0
2024-01-10 15:30:00,0.001,0.0,0.001,0.305218864019581,0.0
2024-01-10 15:45:00,0.001,0.0,0.001,0.16221886401958097,0.0
2024-01-10 16:00:00,0.001,0.0,0.001,0.0815521973529143,0.0
2024-01-10 16:15:00,0.001,0.0,0.001,0.0815521973529143,0.0
2024-01-10 16:30:00,0.001,0.0,0.001,0.25809769209802663,0.0
2024-01-10 16:45:00,0.001,0.0,0.001,0.34336666666666665,0.0
2024-01-10 17:00:00,0.001,0.0,0.001,0.3873666666666667,0.0
2024-01-10 17:15:00,0.001,0.0,0.001,0.3067,0.0
2024-01-10 17:30:00,0.001,0.0,0.001,0.3067,2.0
2024-01-10 17:45:00,0.001,0.0,0.001,0.19376666666666661,0.2
2024-01-10 18:00:00,0.001,0.0,0.001,0.1857,0.0
2024-01-10 18:15:00,0.001,0.0,0.001,0.24436666666666665,0.0
2024-01-10 18:30:00,0.001,0.0,0.001,0.24436666666666665,0.0
2024-01-10 18:45:00,0.001,0.0,0.001,0.1857,0.0
2024-01-10 19:00:00,0.001,0.0,0.001,0.1857,0.0
2024-01-10 19:15:00,0.001,0.0,0.001,0.1857,0.0
2024-01-10 19:30:00,0.001,0.0,0.001,0.1857,0.0
2024-01-10 19:45:00,0.001,0.0,0.001,0.26636666666666664,0.0
2024-01-10 20:00:00,0.001,0.0,0.001,0.22236666666666666,0.0
2024-01-10 20:15:00,0.001,0.0,0.001,0.1857,0.0
2024-01-10 20:30:00,0.001,0.0,0.001,0.1857,0.2
2024-01-10 20:45:00,0.001,0.0,0.001,0.1857,2.0
2024-01-10 21:00:00,0.001,0.0,0.001,0.1857,0.0
2024-01-10 21:15:00,0.001,0.0,0.001,0.28836666666666666,0.0
2024-01-10 21:30:00,0.001,0.0,0.001,0.19132,0.0
2024-01-10 21:45:00,0.001,0.0,0.001,0.05,0.0
2024-01-10 22:00:00,0.001,0.0,0.001,0.05,0.0
2024-01-10 22:15:00,0.001,0.0,0.001,0.05,0.0
2024-01-10 22:30:00,0.001,0.0,0.001,0.06466666666666668,0.0
2024-01-10 22:45:00,0.001,0.0,0.001,0.15266666666666667,0.0
2024-01-10 23:00:00,0.001,0.0,0.001,0.05,0.0
2024-01-10 23:15:00,0.001,0.0,0.001,0.05,0.0
2024-01-10 23:30:00,0.001,0.0,0.001,0.05,0.0
2024-01-10 23:45:00,0.001,0.0,0.001,0.05,0.0
2024-01-11 00:00:00,0.001,0.0,0.001,0.08666666666666667,0.0
2024-01-11 00:15:00,0.001,0.0,0.001,0.13066666666666665,0.0
2024-01-11 00:30:00,0.001,0.0,0.001,0.05,0.0
2024-01-11 00:45:00,0.001,0.0,0.001,0.05,0.0
2024-01-11 01:00:00,0.001,0.0,0.001,0.05,0.0
2024-01-11 01:15:00,0.001,0.0,0.001,0.05,0.0
2024-01-11 01:30:00,0.001,0.0,0.001,0.10866666666666668,0.0
2024-01-11 01:45:00,0.001,0.0,0.001,0.10866666666666668,0.0
2024-01-11 02:00:00,0.001,0.0,0.001,0.05,0.0
2024-01-11 02:15:00,0.001,0.0,0.001,0.05,0.0
2024-01-11 02:30:00,0.001,0.0,0.001,0.05,0.0
2024-01-11 02:45:00,0.001,0.0,0.001,0.05,0.0
2024-01-11 03:00:00,0.001,0.0,0.001,0.13066666666666665,0.0
2024-01-11 03:15:00,0.001,0.0,0.001,0.08666666666666667,0.0
2024-01-11 03:30:00,0.001,0.0,0.001,0.05,0.0
2024-01-11 03:45:00,0.001,0.0,0.001,0.05,0.0
2024-01-11 04:00:00,0.001,0.0,0.001,0.05,0.4
2024-01-11 04:15:00,0.001,0.0,0.001,0.05,3.0
2024-01-11 04:30:00,0.001,0.0,0.001,0.15266666666666667,1.8
2024-01-11 04:45:00,0.001,0.0,0.001,0.06466666666666668,0.0
2024-01-11 05:00:00,0.001,0.0,0.001,0.05,0.0
2024-01-11 05:15:00,0.001,0.0,0.001,0.05,0.0
2024-01-11 05:30:00,0.001,0.0,0.001,0.05,0.0
2024-01-11 05:45:00,0.001,0.0,0.001,0.06466666666666668,0.0
2024-01-11 06:00:00,0.001,0.0,0.001,0.15266666666666667,0.0
2024-01-11 06:15:00,0.001,0.0,0.001,0.05,0.0
2024-01-11 06:30:00,0.001,0.0,0.001,0.05,0.0
2024-01-11 06:45:00,0.001,0.0,0.001,0.05,0.0
2024-01-11 07:00:00,0.001,0.0,0.001,0.05,0.0
2024-01-11 07:15:00,0.001,0.0,0.001,0.08666666666666667,0.0
2024-01-11 07:30:00,0.001,0.0,0.001,0.13066666666666665,2.2
2024-01-11 07:45:00,0.001,0.0,0.001,0.05,0.0
2024-01-11 08:00:00,0.001,0.0,0.001,0.05,0.0
2024-01-11 08:15:00,0.001,0.0,0.001,0.05,0.0
2024-01-11 08:30:00,0.001,0.0,0.001,0.05,0.0
2024-01-11 08:45:00,0.001,0.0,0.001,0.10866666666666668,0.0
2024-01-11 09:00:00,0.001,0.0,0.001,0.10866666666666668,0.0
2024-01-11 09:15:00,0.001,0.0,0.001,0.05,0.0
2024-01-11 09:30:00,0.001,0.0,0.001,0.18326666666666666,0.0
2024-01-11 09:45:00,0.001,0.0,0.001,0.4498,0.0
2024-01-11 10:00:00,0.001,0.0,0.001,0.05,0.0
2024-01-11 10:15:00,0.001,0.0,0.001,0.13066666666666665,0.0
2024-01-11 10:30:00,0.001,0.0,0.001,0.08666666666666667,0.0
2024-01-11 10:45:00,0.001,0.0,0.001,0.5304666666666666,1.6
2024-01-11 11:00:00,0.001,0.0,0.030364887719969622,0.3042666666666667,0.6
2024-01-11 11:15:00,0.001,0.0,0.11640013629473317,0.171,0.0
2024-01-11 11:30:00,0.001,0.0,0.3054680546714754,0.171,0.0
2024-01-11 11:45:00,0.001,0.0,1.0758094750348788,0.2832,0.0
2024-01-11 12:00:00,0.001,0.0,0.11981635502885384,0.5563771061372494,0.0
2024-01-11 12:15:00,0.001,0.0,0.2712441244073021,0.0945521973529143,0.0
2024-01-11 12:30:00,0.001,0.0,0.5786271619195081,0.0945521973529143,0.0
2024-01-11 12:45:00,0.001,0.0,0.20181991422085735,0.08415219735291429,0.0
2024-01-11 13:00:00,0.001,0.0,0.11383771399667887,0.5282855306862476,0.0
2024-01-11 13:15:00,0.001,0.0,0.3925103414932591,0.43947102543136,0.0
2024-01-11 13:30:00,0.001,0.0,1.8792154530222958,0.42769999999999997,0.0
2024-01-11 13:45:00,0.001,0.0,0.09771364591106028,0.9607666666666665,0.0
2024-01-11 14:00:00,0.001,0.0,0.1428084692726008,0.42769999999999997,0.0
2024-01-11 14:15:00,0.001,0.0,0.015094264887651993,0.35509999999999997,0.0
2024-01-11 14:30:00,0.001,0.0,0.001,0.22236666666666666,2.2
2024-01-11 14:45:00,0.001,0.0,0.001,0.26636666666666664,0.0
2024-01-11 15:00:00,0.001,0.0,0.001,0.21514871752938666,0.0
2024-01-11 15:15:00,0.001,0.0,0.001,0.22040519531896055,0.0
2024-01-11 15:30:00,0.001,0.0,0.001,0.2290759397255878,0.0
2024-01-11 15:45:00,0.001,0.0,0.001,0.23714260639225446,0.0
2024-01-11 16:00:00,0.001,0.0,0.001,0.4087426063922545,0.0
2024-01-11 16:15:00,0.001,0.0,0.001,0.41962722219620113,0.0
2024-01-11 16:30:00,0.001,0.0,0.001,0.4521446213138392,0.0
2024-01-11 16:45:00,0.001,0.0,0.001,0.45925219735291434,0.0
2024-01-11 17:00:00,0.001,0.0,0.001,0.45925219735291434,0.0
2024-01-11 17:15:00,0.001,0.0,0.001,0.41085219735291434,0.0
2024-01-11 17:30:00,0.001,0.0,0.001,0.4027855306862477,0.0
2024-01-11 17:45:00,0.001,0.0,0.001,0.23078058596077713,2.2
2024-01-11 18:00:00,0.001,0.0,0.001,0.1857,0.0
2024-01-11 18:15:00,0.001,0.0,0.001,0.1857,0.0
2024-01-11 18:30:00,0.001,0.0,0.001,0.1857,0.0
2024-01-11 18:45:00,0.001,0.0,0.001,0.1857,0.0
2024-01-11 19:00:00,0.001,0.0,0.001,0.28836666666666666,0.0
2024-01-11 19:15:00,0.001,0.0,0.001,0.20036666666666664,0.0
2024-01-11 19:30:00,0.001,0.0,0.001,0.1857,0.0
2024-01-11 19:45:00,0.001,0.0,0.001,0.05,0.0
2024-01-11 20:00:00,0.001,0.0,0.001,0.05,0.0
2024-01-11 20:15:00,0.001,0.0,0.001,0.06466666666666668,0.0
2024-01-11 20:30:00,0.001,0.0,0.001,0.15266666666666667,0.0
2024-01-11 20:45:00,0.001,0.0,0.001,0.05,0.0
2024-01-11 21:00:00,0.001,0.0,0.001,0.05,2.2
2024-01-11 21:15:00,0.001,0.0,0.001,0.05,0.0
2024-01-11 21:30:00,0.001,0.0,0.001,0.05,0.0
2024-01-11 21:45:00,0.001,0.0,0.001,0.11821886401958097,0.0
2024-01-11 22:00:00,0.7392991336538189,0.0,0.001,0.27751694582744896,0.0
2024-01-11 22:15:00,0.7920347860576631,0.0,0.001,0.2143759397255878,0.0
2024-01-11 22:30:00,0.7920347860576631,0.0,0.001,0.7474426063922546,0.0
2024-01-11 22:45:00,0.7920347860576631,0.0,0.001,0.2017550607844221,0.0
2024-01-11 23:00:00,0.7920347860576631,0.0,0.001,0.2711437423726735,0.0
2024-01-11 23:15:00,0.7920347860576631,0.0,0.001,0.18010231341186592,0.0
2024-01-11 23:30:00,0.7920347860576631,0.0,0.001,0.14573661046016192,0.0
2024-01-11 23:45:00,0.7920347860576631,0.0,0.001,0.1299521973529143,0.0
2024-01-12 00:00:00,0.7920347860576631,0.0,0.001,0.2246321973529143,0.0
2024-01-12 00:15:00,0.7920347860576631,0.0,0.001,0.2908721973529143,0.0
2024-01-12 00:30:00,0.7920347860576631,0.0,0.001,0.18362087894116572,0.0
2024-01-12 00:45:00,0.7920347860576631,0.0,0.001,0.33092435876469334,0.0
2024-01-12 01:00:00,0.7920347860576631,0.0,0.001,0.27148553068624764,0.0
2024-01-12 01:15:00,0.1592069572115326,0.0,0.001,0.6023521973529143,0.0
2024-01-12 01:30:00,0.001,0.0,0.001,0.2025521973529143,0.0
2024-01-12 01:45:00,0.001,0.0,0.001,0.2972417578823315,0.0
2024-01-12 02:00:00,0.001,0.0,0.001,0.4498,0.0
2024-01-12 02:15:00,0.001,0.0,0.001,0.15266666666666667,0.0
2024-01-12 02:30:00,0.001,0.0,0.001,0.06466666666666668,0.0
2024-01-12 02:45:00,0.001,0.0,0.001,0.171,0.0
2024-01-12 03:00:00,0.001,0.0,0.001,0.171,0.0
2024-01-12 03:15:00,0.001,0.0,0.001,0.171,0.0
2024-01-12 03:30:00,0.001,0.0,0.001,0.18566666666666667,0.0
2024-01-12 03:45:00,0.001,0.0,0.001,0.2854904090393402,0.0
2024-01-12 04:00:00,0.001,0.0,0.001,0.12635707570600682,0.6
2024-01-12 04:15:00,0.001,0.0,0.001,0.0618237423726735,0.0
2024-01-12 04:30:00,0.001,0.0,0.001,0.0618237423726735,2.4
2024-01-12 04:45:00,0.001,0.0,0.001,0.0594589938981388,0.6
2024-01-12 05:00:00,0.001,0.0,0.001,0.08666666666666667,0.0
2024-01-12 05:15:00,0.001,0.0,0.001,0.13066666666666665,0.0
2024-01-12 05:30:00,0.001,0.0,0.001,0.05,0.0
2024-01-12 05:45:00,0.001,0.0,0.001,0.05,0.0
2024-01-12 06:00:00,0.001,0.0,0.001,0.05,0.2
2024-01-12 06:15:00,0.001,0.0,0.001,0.05,1.0
2024-01-12 06:30:00,0.001,0.0,0.001,0.10866666666666668,1.2
2024-01-12 06:45:00,0.001,0.0,0.001,0.10866666666666668,0.0
2024-01-12 07:00:00,0.001,0.0,0.001,0.05,0.0
2024-01-12 07:15:00,0.001,0.0,0.001,0.05,0.0
2024-01-12 07:30:00,0.001,0.0,0.001,0.05,0.0
2024-01-12 07:45:00,0.001,0.0,0.001,0.05,0.0
2024-01-12 08:00:00,0.001,0.0,0.001,0.13066666666666665,0.0
2024-01-12 08:15:00,0.001,0.0,0.001,0.08666666666666667,0.0
2024-01-12 08:30:00,0.001,0.0,0.001,0.05346666666666667,0.0
2024-01-12 08:45:00,0.001,0.0,0.001,0.063,0.0
2024-01-12 09:00:00,0.001,0.0,0.001,0.063,0.0
2024-01-12 09:15:00,0.001,0.0,0.001,0.5960666666666666,0.0
2024-01-12 09:30:00,0.001,0.0,0.001,0.16133333333333333,2.2
2024-01-12 09:45:00,0.001,0.0,0.001,0.4644666666666667,0.0
2024-01-12 10:00:00,0.001,0.0,0.001,0.18326666666666666,0.0
2024-01-12 10:15:00,0.001,0.0,0.001,0.05,0.0
2024-01-12 10:30:00,0.001,0.0,0.001,0.10646666666666668,0.0
2024-01-12 10:45:00,0.001,0.0,0.001,0.5854666666666667,0.0
2024-01-12 11:00:00,0.001,0.0,0.001,0.4093666666666667,0.0
2024-01-12 11:15:00,0.001,0.0,0.001,0.32648057672298375,0.0
2024-01-12 11:30:00,0.001,0.0,0.001,0.8645904090393401,0.0
2024-01-12 11:45:00,0.001,0.0,0.001,0.2589237423726735,0.0
2024-01-12 12:00:00,0.001,0.0,0.001,0.47705707570600686,0.0
2024-01-12 12:15:00,0.001,0.0,0.001,0.5667237423726734,0.0
2024-01-12 12:30:00,0.001,0.0,0.001,0.7958374110732939,0.0
2024-01-12 12:45:00,0.001,0.0,0.001,0.3067,2.2
2024-01-12 13:00:00,0.001,0.0,0.001,1.3996647484745346,0.0
2024-01-12 13:15:00,0.001,0.0,0.001,2.4395237423726734,0.0
2024-01-12 13:30:00,0.001,0.0,0.001,0.447937661666784,0.0
2024-01-12 13:45:00,0.001,0.0,0.001,0.47327593972558785,0.0
2024-01-12 14:00:00,0.001,0.0,0.001,0.4087426063922545,0.0
2024-01-12 14:15:00,0.001,0.0,0.001,0.3500759397255878,0.0
2024-01-12 14:30:00,0.001,0.0,0.297276234069305,0.23083661046016193,0.0
2024-01-12 14:45:00,0.001,0.0,0.7682342728211028,0.18990695964705523,0.0
2024-01-12 15:00:00,0.001,0.0,0.23075527013400157,0.1857,0.0
2024-01-12 15:15:00,0.001,0.0,0.1654467459191263,0.2750374110732939,0.0
2024-01-12 15:30:00,0.001,0.0,0.862219893075306,0.23419040903934016,0.0
2024-01-12 15:45:00,0.001,0.0,0.927589509504157,0.5973237423726735,0.0
2024-01-12 16:00:00,0.001,0.0,0.10276240932223042,0.31356374237267354,2.2
2024-01-12 16:15:00,0.001,0.0,0.2128863143598306,0.07009424542360411,0.0
2024-01-12 16:30:00,0.001,0.0,0.5650498999573015,0.5960666666666666,0.0
2024-01-12 16:45:00,0.7920347860576631,0.0,0.4858834679740317,0.16566666666666666,0.0
2024-01-12 17:00:00,0.7920347860576631,0.0,0.001,0.07766666666666668,0.0
2024-01-12 17:15:00,0.7920347860576631,0.0,0.001,0.05173333333333333,0.0
2024-01-12 17:30:00,0.7920347860576631,0.0,0.001,0.05,0.0
2024-01-12 17:45:00,0.7920347860576631,0.0,0.001,0.05,0.0
