,WasherDryer,TumbleDryer,WashingMachine,BaseLoad,P_EV,P_WB
2024-01-08 02:00:00,0.001,0.001,0.001,0.052,0.0,0.0
2024-01-08 02:15:00,0.001,0.001,0.001,0.15333333333333332,0.0,0.0
2024-01-08 02:30:00,0.001,0.001,0.001,0.19133333333333333,0.0,0.0
2024-01-08 02:45:00,0.001,0.001,0.001,0.052,0.0,0.0
2024-01-08 03:00:00,0.001,0.001,0.001,0.052,0.0,0.0
2024-01-08 03:15:00,0.001,0.001,0.001,0.052,0.0,0.0
2024-01-08 03:30:00,0.001,0.001,0.001,0.052,0.0,0.0
2024-01-08 03:45:00,0.001,0.001,0.001,0.21666666666666667,0.0,0.0
2024-01-08 04:00:00,0.001,0.001,0.001,0.128,0.0,0.0
2024-01-08 04:15:00,0.001,0.001,0.001,0.052,0.0,0.0
2024-01-08 04:30:00,0.001,0.001,0.001,0.052,0.0,0.0
2024-01-08 04:45:00,0.001,0.001,0.001,0.052,0.0,0.0
2024-01-08 05:00:00,0.001,0.001,0.001,0.09,0.0,0.0
2024-01-08 05:15:00,0.001,0.001,0.001,0.242,0.0,0.0
2024-01-08 05:30:00,0.001,0.001,0.001,0.06466666666666666,0.0,0.0
2024-01-08 05:45:00,0.001,0.001,0.001,0.052,0.0,0.0
2024-01-08 06:00:00,0.001,0.001,0.001,0.052,0.0,0.0
2024-01-08 06:15:00,0.001,0.001,0.001,0.052,0.0,0.0
2024-01-08 06:30:00,0.001,0.001,0.001,0.15333333333333332,0.0,0.0
2024-01-08 06:45:00,0.001,0.001,0.001,0.19133333333333333,0.0,0.0
2024-01-08 07:00:00,0.001,0.001,0.001,0.052,0.0,0.0
2024-01-08 07:15:00,0.001,0.001,0.001,0.052,0.0,0.0
2024-01-08 07:30:00,0.001,0.001,0.001,0.052,0.0,0.0
2024-01-08 07:45:00,0.001,0.001,0.001,0.052,0.0,0.0
2024-01-08 08:00:00,0.001,0.001,0.001,0.21666666666666667,0.0,0.0
2024-01-08 08:15:00,0.001,0.001,0.001,0.6610666666666667,0.0,0.5
2024-01-08 08:30:00,0.001,0.001,0.001,0.052,0.0,1.5
2024-01-08 08:45:00,0.001,0.001,0.001,0.055466666666666664,0.0,0.8
2024-01-08 09:00:00,0.001,0.001,0.001,0.065,1.4,0.0
2024-01-08 09:15:00,0.001,0.001,0.001,0.103,7.0,0.5
2024-01-08 09:30:00,0.001,0.001,0.001,0.255,7.0,1.5
2024-01-08 09:45:00,0.001,0.001,0.001,0.07593333333333334,7.0,0.3
2024-01-08 10:00:00,0.001,0.001,0.001,0.052,7.0,0.5
2024-01-08 10:15:00,0.001,0.001,0.001,0.052,0.4666666666666667,1.5
2024-01-08 10:30:00,0.001,0.001,0.001,0.052,0.0,1.5
2024-01-08 10:45:00,0.001,0.001,0.001,0.15333333333333332,0.0,1.5
2024-01-08 11:00:00,0.001,0.001,0.001,0.7243999999999999,0.0,1.5
2024-01-08 11:15:00,0.001,0.001,0.001,0.052,0.0,1.5
2024-01-08 11:30:00,0.001,0.001,0.001,0.052,0.0,1.5
2024-01-08 11:45:00,0.001,0.001,0.001,0.052,0.0,1.5
2024-01-08 12:00:00,0.001,0.001,0.001,0.052,2.8,1.5
2024-01-08 12:15:00,0.001,0.001,0.001,0.21666666666666667,0.4666666666666667,1.5
2024-01-08 12:30:00,0.001,0.001,0.001,0.128,0.0,1.5
2024-01-08 12:45:00,0.001,0.001,0.001,0.052,0.0,1.5
2024-01-08 13:00:00,0.001,0.001,0.001,0.052,0.0,1.5
2024-01-08 13:15:00,0.001,0.001,0.001,0.052,0.0,0.0
2024-01-08 13:30:00,0.001,0.001,0.001,0.09,0.0,0.0
2024-01-08 13:45:00,0.001,0.001,0.001,0.242,0.0,0.0
2024-01-08 14:00:00,0.001,0.001,0.001,0.06466666666666666,0.0,0.0
2024-01-08 14:15:00,0.001,0.001,0.001,0.052,0.0,0.0
2024-01-08 14:30:00,0.001,0.001,0.001,0.052,0.0,0.0
2024-01-08 14:45:00,0.001,0.001,0.001,0.052,0.0,0.0
2024-01-08 15:00:00,0.001,0.001,0.001,0.15333333333333332,0.0,0.0
2024-01-08 15:15:00,0.001,0.001,0.001,0.19133333333333333,0.0,0.0
2024-01-08 15:30:00,0.001,0.001,0.001,0.052,0.0,0.0
2024-01-08 15:45:00,0.001,0.001,0.001,0.052,1.4,0.0
2024-01-08 16:00:00,0.001,0.001,0.001,0.052,5.133333333333334,0.0
2024-01-08 16:15:00,0.001,0.001,0.001,0.052,0.0,0.0
2024-01-08 16:30:00,0.001,0.001,0.001,0.21666666666666667,0.0,0.0
2024-01-08 16:45:00,0.001,0.001,0.001,0.128,0.0,0.0
2024-01-08 17:00:00,0.001,0.001,0.001,0.052,0.0,0.0
2024-01-08 17:15:00,0.001,0.001,0.001,0.052,0.0,0.0
2024-01-08 17:30:00,0.001,0.001,0.001,0.052,0.0,0.0
2024-01-08 17:45:00,0.001,0.001,0.001,0.09,0.0,0.0
2024-01-08 18:00:00,0.001,0.001,0.001,0.242,0.0,0.0
2024-01-08 18:15:00,0.001,0.001,0.001,0.06466666666666666,0.0,0.0
2024-01-08 18:30:00,0.001,0.001,0.001,0.052,0.0,0.0
2024-01-08 18:45:00,0.001,0.001,0.001,0.052,0.0,0.0
2024-01-08 19:00:00,0.001,0.001,0.001,0.052,0.0,0.0
2024-01-08 19:15:00,0.001,0.001,0.001,0.15333333333333332,0.0,0.0
2024-01-08 19:30:00,0.001,0.001,0.001,0.19133333333333333,0.0,0.0
2024-01-08 19:45:00,0.001,0.001,0.001,0.052,0.0,0.0
2024-01-08 20:00:00,0.001,0.001,0.001,0.052,0.0,0.0
2024-01-08 20:15:00,0.001,0.001,0.001,0.052,0.0,0.0
2024-01-08 20:30:00,0.001,0.001,0.001,0.052,0.0,0.0
2024-01-08 20:45:00,0.001,0.001,0.001,0.21666666666666667,0.0,0.0
2024-01-08 21:00:00,0.001,0.001,0.001,0.128,0.0,0.0
2024-01-08 21:15:00,0.001,0.001,0.001,0.052,0.0,0.0
2024-01-08 21:30:00,0.001,0.001,0.001,0.052,0.0,0.0
2024-01-08 21:45:00,0.001,0.001,0.001,0.052,0.0,0.0
2024-01-08 22:00:00,0.001,0.001,0.001,0.09,0.0,0.0
2024-01-08 22:15:00,0.001,0.001,0.001,0.242,0.0,0.0
2024-01-08 22:30:00,0.001,0.001,0.001,0.06466666666666666,0.0,0.0
2024-01-08 22:45:00,0.001,0.001,0.001,0.052,0.0,0.0
2024-01-08 23:00:00,0.001,0.001,0.001,0.052,0.0,0.0
2024-01-08 23:15:00,0.001,0.001,0.001,0.052,0.0,0.0
2024-01-08 23:30:00,0.001,0.001,0.001,0.15333333333333332,0.0,0.0
2024-01-08 23:45:00,0.001,0.001,0.001,0.19133333333333333,0.0,0.0
2024-01-09 00:00:00,0.001,0.001,0.001,0.052,0.0,0.0
2024-01-09 00:15:00,0.001,0.001,0.001,0.052,0.0,0.0
2024-01-09 00:30:00,0.001,0.001,0.001,0.052,0.0,0.0
2024-01-09 00:45:00,0.001,0.001,0.001,0.052,0.0,0.0
2024-01-09 01:00:00,0.001,0.001,0.001,0.21666666666666667,0.0,0.0
2024-01-09 01:15:00,0.001,0.001,0.001,0.128,0.0,0.0
2024-01-09 01:30:00,0.001,0.001,0.001,0.052,0.0,0.0
2024-01-09 01:45:00,0.001,0.001,0.001,0.052,0.0,0.0
2024-01-09 02:00:00,0.001,0.001,0.001,0.052,0.0,0.0
2024-01-09 02:15:00,0.001,0.001,0.001,0.09,0.0,0.0
2024-01-09 02:30:00,0.001,0.001,0.001,0.242,0.0,0.0
2024-01-09 02:45:00,0.001,0.001,0.001,0.06466666666666666,0.0,0.0
2024-01-09 03:00:00,0.001,0.001,0.001,0.052,0.0,0.0
2024-01-09 03:15:00,0.001,0.001,0.001,0.052,0.0,0.0
2024-01-09 03:30:00,0.001,0.001,0.001,0.052,0.0,0.0
2024-01-09 03:45:00,0.001,0.001,0.001,0.15333333333333332,0.0,0.0
2024-01-09 04:00:00,0.001,0.001,0.001,0.19133333333333333,0.0,0.0
2024-01-09 04:15:00,0.001,0.001,0.001,0.052,0.0,0.0
2024-01-09 04:30:00,0.001,0.001,0.001,0.052,0.0,0.0
2024-01-09 04:45:00,0.001,0.001,0.001,0.052,0.0,0.0
2024-01-09 05:00:00,0.001,0.001,0.001,0.052,0.0,0.0
2024-01-09 05:15:00,0.001,0.001,0.001,0.21666666666666667,0.0,0.0
2024-01-09 05:30:00,0.001,0.001,0.001,0.128,0.0,0.0
2024-01-09 05:45:00,0.001,0.001,0.001,0.052,0.0,0.0
2024-01-09 06:00:00,0.001,0.001,0.001,0.052,0.0,0.0
2024-01-09 06:15:00,0.001,0.001,0.001,0.052,0.0,0.0
2024-01-09 06:30:00,0.001,0.001,0.001,0.09,0.0,0.0
2024-01-09 06:45:00,0.001,0.001,0.001,0.242,0.0,0.0
2024-01-09 07:00:00,0.001,0.001,0.001,0.06466666666666666,0.0,0.0
2024-01-09 07:15:00,0.001,0.001,0.001,0.052,0.0,0.0
2024-01-09 07:30:00,0.001,0.001,0.001,0.052,0.0,0.0
2024-01-09 07:45:00,0.001,0.001,0.001,0.052,0.0,0.0
2024-01-09 08:00:00,0.001,0.001,0.001,0.15333333333333332,0.0,0.0
2024-01-09 08:15:00,0.001,0.001,0.001,0.19133333333333333,0.0,0.0
2024-01-09 08:30:00,0.001,0.001,0.001,0.052,0.0,0.0
2024-01-09 08:45:00,0.001,0.001,0.001,0.052,3.2666666666666666,0.0
2024-01-09 09:00:00,0.001,0.001,0.001,0.052,7.0,0.0
2024-01-09 09:15:00,0.001,0.001,0.001,0.052,7.0,0.0
2024-01-09 09:30:00,0.001,0.001,0.001,0.21666666666666667,5.133333333333334,0.0
2024-01-09 09:45:00,0.001,0.001,0.001,0.128,0.0,0.0
2024-01-09 10:00:00,0.001,0.001,0.001,0.052,0.0,0.0
2024-01-09 10:15:00,0.001,0.001,0.001,0.052,0.0,0.0
2024-01-09 10:30:00,0.001,0.001,0.001,0.052,0.0,0.0
2024-01-09 10:45:00,0.001,0.001,0.001,0.09,0.0,0.0
2024-01-09 11:00:00,0.001,0.001,0.001,0.242,0.0,0.0
2024-01-09 11:15:00,0.001,0.001,0.001,0.06466666666666666,0.0,0.0
2024-01-09 11:30:00,0.001,0.001,0.001,0.052,0.0,0.0
2024-01-09 11:45:00,0.001,0.001,0.001,0.052,0.0,0.0
2024-01-09 12:00:00,0.001,0.001,0.001,0.052,0.0,0.0
2024-01-09 12:15:00,0.001,0.001,0.001,0.15333333333333332,0.0,0.0
2024-01-09 12:30:00,0.001,0.001,0.001,0.19133333333333333,0.0,0.0
2024-01-09 12:45:00,0.001,0.001,0.001,0.052,0.0,0.0
2024-01-09 13:00:00,0.001,0.001,0.001,0.052,0.0,0.0
2024-01-09 13:15:00,0.001,0.001,0.001,0.052,0.0,0.0
2024-01-09 13:30:00,0.001,0.001,0.001,0.052,0.0,0.0
2024-01-09 13:45:00,0.001,0.001,0.001,0.21666666666666667,1.8666666666666667,0.0
2024-01-09 14:00:00,0.001,0.001,0.001,0.128,7.0,0.0
2024-01-09 14:15:00,0.001,0.001,0.001,0.052,4.2,0.0
2024-01-09 14:30:00,0.001,0.001,0.001,0.052,0.0,0.0
2024-01-09 14:45:00,0.001,0.001,0.001,0.052,0.0,0.0
2024-01-09 15:00:00,0.001,0.001,0.001,0.09,0.0,0.0
2024-01-09 15:15:00,0.001,0.001,0.001,0.242,0.0,0.0
2024-01-09 15:30:00,0.001,0.001,0.001,0.06466666666666666,0.0,0.0
2024-01-09 15:45:00,0.001,0.001,0.001,0.052,0.0,0.0
2024-01-09 16:00:00,0.001,0.001,0.001,0.052,0.0,0.0
2024-01-09 16:15:00,0.001,0.001,0.001,0.052,0.0,0.0
2024-01-09 16:30:00,0.001,0.001,0.001,0.15333333333333332,0.0,0.0
2024-01-09 16:45:00,0.001,0.001,0.001,0.19133333333333333,0.0,0.0
2024-01-09 17:00:00,0.001,0.001,0.001,0.052,0.0,0.0
2024-01-09 17:15:00,0.001,0.001,0.001,0.052,0.0,0.0
2024-01-09 17:30:00,0.001,0.001,0.001,0.052,0.0,0.0
2024-01-09 17:45:00,0.001,0.001,0.001,0.052,0.0,0.0
2024-01-09 18:00:00,0.001,0.001,0.001,0.21666666666666667,0.0,0.0
2024-01-09 18:15:00,0.001,0.001,0.001,0.128,0.0,0.0
2024-01-09 18:30:00,0.001,0.001,0.001,0.052,0.0,0.0
2024-01-09 18:45:00,0.001,0.001,0.001,0.052,0.0,0.0
2024-01-09 19:00:00,0.001,0.001,0.001,0.052,0.0,0.0
2024-01-09 19:15:00,0.001,0.001,0.001,0.09,0.0,0.0
2024-01-09 19:30:00,0.001,0.001,0.001,0.242,0.0,0.0
2024-01-09 19:45:00,0.001,0.001,0.001,0.06466666666666666,0.0,0.0
2024-01-09 20:00:00,0.001,0.001,0.001,0.052,0.0,0.0
2024-01-09 20:15:00,0.001,0.001,0.001,0.052,0.0,0.0
2024-01-09 20:30:00,0.001,0.001,0.001,0.052,0.0,0.0
2024-01-09 20:45:00,0.001,0.001,0.001,0.15333333333333332,0.0,0.0
2024-01-09 21:00:00,0.001,0.001,0.001,0.19133333333333333,0.0,0.0
2024-01-09 21:15:00,0.001,0.001,0.001,0.052,0.0,0.0
2024-01-09 21:30:00,0.001,0.001,0.001,0.052,0.0,0.0
2024-01-09 21:45:00,0.001,0.001,0.001,0.052,0.0,0.0
2024-01-09 22:00:00,0.001,0.001,0.001,0.052,0.0,0.0
2024-01-09 22:15:00,0.001,0.001,0.001,0.21666666666666667,0.0,0.0
2024-01-09 22:30:00,0.001,0.001,0.001,0.128,0.0,0.0
2024-01-09 22:45:00,0.001,0.001,0.001,0.052,0.0,0.0
2024-01-09 23:00:00,0.001,0.001,0.001,0.052,0.0,0.0
2024-01-09 23:15:00,0.001,0.001,0.001,0.052,0.0,0.0
2024-01-09 23:30:00,0.001,0.001,0.001,0.09,0.0,0.0
2024-01-09 23:45:00,0.001,0.001,0.001,0.242,0.0,0.0
2024-01-10 00:00:00,0.001,0.001,0.001,0.06466666666666666,0.0,0.0
2024-01-10 00:15:00,0.001,0.001,0.001,0.052,0.0,0.0
2024-01-10 00:30:00,0.001,0.001,0.001,0.052,0.0,0.0
2024-01-10 00:45:00,0.001,0.001,0.001,0.052,0.0,0.0
2024-01-10 01:00:00,0.001,0.001,0.001,0.15333333333333332,0.0,0.0
2024-01-10 01:15:00,0.001,0.001,0.001,0.19133333333333333,0.0,0.0
2024-01-10 01:30:00,0.001,0.001,0.001,0.052,0.0,0.0
2024-01-10 01:45:00,0.001,0.001,0.001,0.052,0.0,0.0
2024-01-10 02:00:00,0.001,0.001,0.001,0.052,0.0,0.0
2024-01-10 02:15:00,0.001,0.001,0.001,0.052,0.0,0.0
2024-01-10 02:30:00,0.001,0.001,0.001,0.21666666666666667,0.0,0.0
2024-01-10 02:45:00,0.001,0.001,0.001,0.128,0.0,1.5
2024-01-10 03:00:00,0.001,0.001,0.001,0.052,0.0,1.5
2024-01-10 03:15:00,0.001,0.001,0.001,0.052,0.0,1.5
2024-01-10 03:30:00,0.001,0.001,0.001,0.052,0.0,1.5
2024-01-10 03:45:00,0.001,0.001,0.001,0.6230666666666667,0.0,1.5
2024-01-10 04:00:00,0.001,0.001,0.001,0.242,0.0,1.5
2024-01-10 04:15:00,0.001,0.001,0.001,0.06466666666666666,0.0,1.5
2024-01-10 04:30:00,0.001,0.001,0.001,0.052,0.0,0.5
2024-01-10 04:45:00,0.001,0.001,0.001,0.052,0.0,0.0
2024-01-10 05:00:00,0.001,0.001,0.001,0.052,0.0,0.0
2024-01-10 05:15:00,0.001,0.001,0.001,0.15333333333333332,0.0,0.0
2024-01-10 05:30:00,0.001,0.001,0.001,0.19133333333333333,0.0,0.0
2024-01-10 05:45:00,0.001,0.001,0.001,0.052,0.0,0.0
2024-01-10 06:00:00,0.001,0.001,0.001,0.052,0.0,0.0
2024-01-10 06:15:00,0.001,0.001,0.001,0.052,0.0,0.0
2024-01-10 06:30:00,0.001,0.001,0.001,0.052,0.0,0.0
2024-01-10 06:45:00,0.001,0.001,0.001,0.6164666666666666,3.7333333333333334,0.0
2024-01-10 07:00:00,0.001,0.001,0.001,0.128,7.0,0.0
2024-01-10 07:15:00,0.001,0.001,0.001,0.052,6.533333333333333,0.7
2024-01-10 07:30:00,0.001,0.001,0.001,0.052,0.0,1.5
2024-01-10 07:45:00,0.001,0.001,0.001,0.4561333333333334,0.0,1.5
2024-01-10 08:00:00,0.001,0.001,0.001,0.103,0.0,1.5
2024-01-10 08:15:00,0.001,0.001,0.001,0.255,0.0,1.5
2024-01-10 08:30:00,0.001,0.001,0.001,0.07766666666666668,0.0,1.5
2024-01-10 08:45:00,0.001,0.001,0.001,0.05633333333333333,0.0,1.5
2024-01-10 09:00:00,0.001,0.001,0.001,0.052,0.0,1.5
2024-01-10 09:15:00,0.001,0.001,0.001,0.1036,0.0,1.5
2024-01-10 09:30:00,0.001,0.001,0.001,0.28733333333333333,0.0,1.5
2024-01-10 09:45:00,0.001,0.001,0.001,0.3253333333333333,0.0,1.5
2024-01-10 10:00:00,0.001,0.001,0.001,0.186,0.0,1.5
2024-01-10 10:15:00,0.001,0.001,0.001,0.17733333333333332,0.0,0.5
2024-01-10 10:30:00,0.001,0.001,0.001,0.12459999999999999,0.9333333333333333,0.0
2024-01-10 10:45:00,0.001,0.001,0.001,0.052,7.0,0.0
2024-01-10 11:00:00,0.001,0.001,0.001,0.21666666666666667,1.4,0.0
2024-01-10 11:15:00,0.001,0.001,0.001,0.128,0.0,0.0
2024-01-10 11:30:00,0.001,0.001,0.001,0.052,0.0,0.0
2024-01-10 11:45:00,0.001,0.001,0.001,0.052,0.0,0.0
2024-01-10 12:00:00,0.001,0.001,0.001,0.052,0.0,0.0
2024-01-10 12:15:00,0.001,0.001,0.001,0.09,0.0,0.0
2024-01-10 12:30:00,0.001,0.001,0.001,0.242,0.0,0.0
2024-01-10 12:45:00,0.001,0.001,0.001,0.06466666666666666,0.0,0.0
2024-01-10 13:00:00,0.001,0.001,0.001,0.052,0.0,0.0
2024-01-10 13:15:00,0.001,0.001,0.001,0.052,0.0,0.0
2024-01-10 13:30:00,0.001,0.001,0.001,0.052,0.0,0.0
2024-01-10 13:45:00,0.001,0.001,0.001,0.15333333333333332,0.0,0.0
2024-01-10 14:00:00,0.001,0.001,0.001,0.19133333333333333,0.0,0.0
2024-01-10 14:15:00,0.001,0.001,0.001,0.052,0.0,0.0
2024-01-10 14:30:00,0.001,0.001,0.001,0.052,0.0,0.0
2024-01-10 14:45:00,0.001,0.001,0.001,0.052,0.0,0.0
2024-01-10 15:00:00,0.001,0.001,0.001,0.052,0.0,0.0
2024-01-10 15:15:00,0.001,0.001,0.001,0.21666666666666667,0.0,0.0
2024-01-10 15:30:00,0.001,0.001,0.001,0.128,1.8666666666666667,0.0
2024-01-10 15:45:00,0.001,0.001,0.001,0.052,0.0,0.0
2024-01-10 16:00:00,0.001,0.001,0.001,0.052,0.0,0.0
2024-01-10 16:15:00,0.001,0.001,0.001,0.052,0.0,0.0
2024-01-10 16:30:00,0.001,0.001,0.001,0.09,0.0,0.0
2024-01-10 16:45:00,0.001,0.001,0.001,0.242,0.0,0.0
2024-01-10 17:00:00,0.001,0.001,0.001,0.06466666666666666,0.0,0.0
2024-01-10 17:15:00,0.001,0.001,0.001,0.052,0.0,0.0
2024-01-10 17:30:00,0.001,0.001,0.001,0.052,0.0,0.0
2024-01-10 17:45:00,0.001,0.001,0.001,0.052,0.0,0.0
2024-01-10 18:00:00,0.001,0.001,0.001,0.15333333333333332,0.0,0.0
2024-01-10 18:15:00,0.001,0.001,0.001,0.19133333333333333,0.0,0.0
2024-01-10 18:30:00,0.001,0.001,0.001,0.052,0.0,0.0
2024-01-10 18:45:00,0.001,0.001,0.001,0.9008,0.0,0.0
2024-01-10 19:00:00,0.31741391442306527,0.001,0.001,2.174,0.0,0.0
2024-01-10 19:15:00,0.7920347860576631,0.001,0.001,1.1390666666666667,0.0,0.0
2024-01-10 19:30:00,0.7920347860576631,0.001,0.001,0.3460805859607772,0.0,0.0
2024-01-10 19:45:00,0.7920347860576631,0.001,0.001,0.2805521973529143,0.0,0.2
2024-01-10 20:00:00,0.7920347860576631,0.001,0.001,0.22068553068624766,0.0,1.5
2024-01-10 20:15:00,0.7920347860576631,0.001,0.001,0.3255521973529143,0.0,1.5
2024-01-10 20:30:00,0.7920347860576631,0.001,0.001,0.20455219735291433,0.0,0.8
2024-01-10 20:45:00,0.7920347860576631,0.001,0.001,0.34496813156860956,0.0,1.5
2024-01-10 21:00:00,0.7920347860576631,0.001,0.001,0.49109424542360414,0.0,1.5
2024-01-10 21:15:00,0.7920347860576631,0.001,0.001,0.2458904090393402,0.0,1.5
2024-01-10 21:30:00,0.7920347860576631,0.001,0.21009531541237417,0.22515707570600682,0.0,1.5
2024-01-10 21:45:00,0.05373565240384421,0.001,0.6512177418389324,0.2661849142942278,0.0,1.5
2024-01-10 22:00:00,0.001,0.001,0.4137072442888054,0.21479944074256468,0.0,1.5
2024-01-10 22:15:00,0.001,0.001,0.16964365321084549,0.31997593972558774,0.0,1.5
2024-01-10 22:30:00,0.001,0.001,0.6030308412973945,0.4703759397255878,0.0,1.5
2024-01-10 22:45:00,0.001,0.001,1.1911661941981222,0.3713759397255878,0.0,1.5
2024-01-10 23:00:00,0.001,0.001,0.09525598664950095,0.32912520727461636,0.0,0.0
2024-01-10 23:15:00,0.001,0.001,0.1389822423506404,0.7056237423726736,0.0,0.0
2024-01-10 23:30:00,0.001,0.001,0.4027552660211879,0.3058237423726735,0.0,0.0
2024-01-10 23:45:00,0.001,0.001,0.7422495318685893,0.4022237423726735,0.0,0.0
2024-01-11 00:00:00,0.001,0.001,0.001,0.3948237423726735,0.0,0.0
2024-01-11 00:15:00,0.001,0.001,0.001,0.3188237423726735,0.0,0.0
2024-01-11 00:30:00,0.001,0.001,0.001,0.7186237423726735,0.0,0.8
2024-01-11 00:45:00,0.001,0.001,0.001,0.3118904090393402,0.0,1.5
2024-01-11 01:00:00,0.001,0.001,0.001,0.6629570757060069,0.0,0.7
2024-01-11 01:15:00,0.001,0.001,0.001,0.8008863312993796,0.0,1.5
2024-01-11 01:30:00,0.001,0.001,0.001,0.09866666666666667,0.0,1.5
2024-01-11 01:45:00,0.001,0.001,0.001,0.06333333333333332,0.0,1.4
2024-01-11 02:00:00,0.001,0.001,0.001,0.052,0.0,0.0
2024-01-11 02:15:00,0.001,0.001,0.001,0.052,0.0,0.7
2024-01-11 02:30:00,0.001,0.001,0.001,0.15333333333333332,0.0,1.5
2024-01-11 02:45:00,0.001,0.001,0.001,0.19133333333333333,0.0,1.5
2024-01-11 03:00:00,0.001,0.001,0.001,0.052,0.0,0.7
2024-01-11 03:15:00,0.001,0.001,0.001,0.052,0.0,0.0
2024-01-11 03:30:00,0.001,0.001,0.001,0.08146666666666666,0.0,0.0
2024-01-11 03:45:00,0.001,0.001,0.001,0.086,0.0,0.0
2024-01-11 04:00:00,0.001,0.001,0.001,0.23933333333333334,0.0,0.0
2024-01-11 04:15:00,0.001,0.001,0.001,0.128,0.0,0.0
2024-01-11 04:30:00,0.001,0.001,0.001,0.052,0.0,1.0
2024-01-11 04:45:00,0.001,0.001,0.001,0.18526666666666666,0.0,1.5
2024-01-11 05:00:00,0.001,0.001,0.001,0.3185333333333334,0.0,0.6
2024-01-11 05:15:00,0.001,0.001,0.001,0.09,0.0,0.0
2024-01-11 05:30:00,0.001,0.001,0.001,0.242,0.0,0.6
2024-01-11 05:45:00,0.001,0.001,0.001,0.06466666666666666,0.0,1.5
2024-01-11 06:00:00,0.001,0.001,0.001,0.052,0.0,0.2
2024-01-11 06:15:00,0.001,0.001,0.001,0.052,0.0,0.0
2024-01-11 06:30:00,0.001,0.001,0.001,0.052,0.0,0.5
2024-01-11 06:45:00,0.001,0.001,0.001,0.15333333333333332,0.0,1.5
2024-01-11 07:00:00,0.001,0.001,0.001,0.5911333333333334,0.0,1.5
2024-01-11 07:15:00,0.001,0.001,0.001,0.052,0.0,1.5
2024-01-11 07:30:00,0.001,0.001,0.001,0.052,0.0,1.5
2024-01-11 07:45:00,0.001,0.001,0.001,0.052,0.0,1.5
2024-01-11 08:00:00,0.001,0.001,0.001,0.052,0.0,1.5
2024-01-11 08:15:00,0.001,0.001,0.001,0.21666666666666667,0.0,1.5
2024-01-11 08:30:00,0.001,0.001,0.001,0.128,0.0,1.5
2024-01-11 08:45:00,0.001,0.001,0.001,0.052,0.0,1.5
2024-01-11 09:00:00,0.001,0.001,0.001,0.05373333333333333,0.0,1.5
2024-01-11 09:15:00,0.001,0.001,0.001,0.065,0.0,1.5
2024-01-11 09:30:00,0.001,0.001,0.001,0.103,0.0,1.5
2024-01-11 09:45:00,0.001,0.001,0.001,0.255,0.0,1.5
2024-01-11 10:00:00,0.001,0.001,0.001,0.6772666666666667,0.0,1.5
2024-01-11 10:15:00,0.001,0.001,0.001,0.17930599593209254,0.0,0.3
2024-01-11 10:30:00,0.001,0.001,0.001,0.18482374237267354,0.0,0.0
2024-01-11 10:45:00,0.001,0.001,0.001,0.18482374237267354,0.0,0.0
2024-01-11 11:00:00,0.001,0.001,0.001,0.2948237423726735,0.0,1.3
2024-01-11 11:15:00,0.001,0.001,0.001,0.2968237423726735,0.0,1.5
2024-01-11 11:30:00,0.001,0.001,0.001,0.4766237423726735,0.0,1.5
2024-01-11 11:45:00,0.001,0.001,0.001,0.1978237423726735,0.9333333333333333,0.1
2024-01-11 12:00:00,0.001,0.001,0.001,0.3258904090393402,7.0,0.0
2024-01-11 12:15:00,0.001,0.001,0.001,0.4548237423726736,7.0,0.0
2024-01-11 12:30:00,0.001,0.001,0.001,0.36117962224581446,1.8666666666666667,0.0
2024-01-11 12:45:00,0.001,0.001,0.001,0.8266188640195811,0.0,0.2
2024-01-11 13:00:00,0.001,0.001,0.001,0.1992321973529143,0.0,1.5
2024-01-11 13:15:00,0.001,0.001,0.001,0.28440927305892116,0.0,1.5
2024-01-11 13:30:00,0.001,0.001,0.001,0.3633426063922545,0.0,0.4
2024-01-11 13:45:00,0.001,0.001,0.001,0.4030759397255878,0.0,0.0
2024-01-11 14:00:00,0.001,0.001,0.001,0.5550759397255878,0.0,0.0
2024-01-11 14:15:00,0.001,0.001,0.001,0.3745896084262082,0.0,0.0
2024-01-11 14:30:00,0.001,0.001,0.001,0.7646243587646934,0.0,0.0
2024-01-11 14:45:00,0.001,0.001,0.001,0.18943333333333331,2.3333333333333335,0.8
2024-01-11 15:00:00,0.001,0.001,0.001,0.7288333333333331,0.9333333333333333,1.5
2024-01-11 15:15:00,0.001,0.001,0.001,0.4100333333333333,0.0,1.5
2024-01-11 15:30:00,0.001,0.001,0.001,0.4480333333333333,0.0,1.5
2024-01-11 15:45:00,0.001,0.001,0.001,0.3087,0.0,1.5
2024-01-11 16:00:00,0.001,0.001,0.04455419540545832,0.3276313184117486,0.0,0.4
2024-01-11 16:15:00,0.001,0.001,0.20731554370726968,0.3290521973529143,0.0,0.0
2024-01-11 16:30:00,0.001,0.001,0.8902552693618025,0.2322521973529143,0.0,0.6
2024-01-11 16:45:00,0.001,0.001,0.42325419234686357,0.40795435690074294,0.0,1.5
2024-01-11 17:00:00,0.001,0.001,0.1434758900354722,0.32007593972558784,3.2666666666666666,1.5
2024-01-11 17:15:00,0.001,0.001,0.24618820814434933,0.22686898007853257,0.0,1.5
2024-01-11 17:30:00,0.001,0.001,0.67508669111518,0.2310759397255878,0.0,1.5
2024-01-11 17:45:00,0.001,0.001,0.10709226375653774,0.2310759397255878,0.0,1.5
