,WasherDryer,TumbleDryer,DishWasher,WashingMachine,BaseLoad,P_EV,P_HP
2024-01-07 13:45:00,0.001,0.001,0.0,0.001,0.32733333333333337,0.0,0.0
2024-01-07 14:00:00,0.001,0.001,0.0,0.001,0.14433333333333334,0.0,0.0
2024-01-07 14:15:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0
2024-01-07 14:30:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0
2024-01-07 14:45:00,0.001,0.001,0.0,0.001,0.041,2.8,0.0
2024-01-07 15:00:00,0.001,0.001,0.0,0.001,0.079,0.0,3.0
2024-01-07 15:15:00,0.001,0.001,0.0,0.001,0.35500000000000004,0.0,0.0
2024-01-07 15:30:00,0.001,0.001,0.0,0.001,0.26866666666666666,0.0,0.0
2024-01-07 15:45:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0
2024-01-07 16:00:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0
2024-01-07 16:15:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0
2024-01-07 16:30:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0
2024-01-07 16:45:00,0.001,0.001,0.0,0.001,0.23066666666666666,0.0,0.0
2024-01-07 17:00:00,0.001,0.001,0.0,0.001,0.35500000000000004,0.0,0.0
2024-01-07 17:15:00,0.001,0.001,0.0,0.001,0.117,0.0,0.0
2024-01-07 17:30:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0
2024-01-07 17:45:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0
2024-01-07 18:00:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0
2024-01-07 18:15:00,0.001,0.001,0.0,0.001,0.14433333333333334,0.0,0.2
2024-01-07 18:30:00,0.001,0.001,0.0,0.001,0.28933333333333333,0.0,2.8
2024-01-07 18:45:00,0.001,0.001,0.0,0.001,0.231,0.0,0.0
2024-01-07 19:00:00,0.001,0.001,0.0,0.001,0.079,0.0,0.0
2024-01-07 19:15:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0
2024-01-07 19:30:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0
2024-01-07 19:45:00,0.001,0.001,0.0,0.001,0.134,0.0,0.0
2024-01-07 20:00:00,0.001,0.001,0.0,0.001,0.18566666666666667,0.0,0.0
2024-01-07 20:15:00,0.001,0.001,0.0,0.001,0.193,0.0,0.0
2024-01-07 20:30:00,0.001,0.001,0.0,0.001,0.231,0.0,0.0
2024-01-07 20:45:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0
2024-01-07 21:00:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0
2024-01-07 21:15:00,0.001,0.001,0.0,0.001,0.12366666666666666,0.0,0.0
2024-01-07 21:30:00,0.001,0.001,0.0,0.001,0.196,0.0,0.0
2024-01-07 21:45:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0
2024-01-07 22:00:00,0.001,0.001,0.0,0.001,0.231,0.0,0.0
2024-01-07 22:15:00,0.001,0.001,0.0,0.001,0.193,0.0,0.0
2024-01-07 22:30:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0
2024-01-07 22:45:00,0.001,0.001,0.0,0.001,0.11333333333333334,0.0,0.0
2024-01-07 23:00:00,0.001,0.001,0.0,0.001,0.196,0.0,0.0
2024-01-07 23:15:00,0.001,0.001,0.0,0.001,0.051333333333333335,0.0,0.0
2024-01-07 23:30:00,0.001,0.001,0.0,0.001,0.079,0.0,0.4
2024-01-07 23:45:00,0.001,0.001,0.0,0.001,0.231,0.0,2.6
2024-01-08 00:00:00,0.001,0.001,0.0,0.001,0.155,0.0,0.0
2024-01-08 00:15:00,0.001,0.001,0.0,0.001,0.10300000000000001,0.0,0.0
2024-01-08 00:30:00,0.001,0.001,0.0,0.001,0.196,0.0,0.0
2024-01-08 00:45:00,0.001,0.001,0.0,0.001,0.06166666666666667,0.0,0.0
2024-01-08 01:00:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0
2024-01-08 01:15:00,0.001,0.001,0.0,0.001,0.117,0.0,0.0
2024-01-08 01:30:00,0.001,0.001,0.0,0.001,0.231,0.0,0.0
2024-01-08 01:45:00,0.001,0.001,0.0,0.001,0.1686666666666667,0.0,0.0
2024-01-08 02:00:00,0.001,0.001,0.0,0.001,0.196,0.0,0.0
2024-01-08 02:15:00,0.001,0.001,0.0,0.001,0.07200000000000001,0.0,0.0
2024-01-08 02:30:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0
2024-01-08 02:45:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0
2024-01-08 03:00:00,0.001,0.001,0.0,0.001,0.155,0.0,0.0
2024-01-08 03:15:00,0.001,0.001,0.0,0.001,0.2723333333333333,0.0,1.6
2024-01-08 03:30:00,0.001,0.001,0.0,0.001,0.234,0.0,1.4
2024-01-08 03:45:00,0.001,0.001,0.0,0.001,0.08233333333333334,0.0,0.0
2024-01-08 04:00:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0
2024-01-08 04:15:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0
2024-01-08 04:30:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0
2024-01-08 04:45:00,0.001,0.001,0.0,0.001,0.22400000000000003,0.0,0.0
2024-01-08 05:00:00,0.001,0.001,0.0,0.001,0.386,0.0,0.0
2024-01-08 05:15:00,0.001,0.001,0.0,0.001,0.09266666666666667,0.0,0.0
2024-01-08 05:30:00,0.001,0.001,0.0,0.001,0.041,0.0,1.6
2024-01-08 05:45:00,0.001,0.001,0.0,0.001,0.041,0.0,0.2
2024-01-08 06:00:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0
2024-01-08 06:15:00,0.001,0.001,0.0,0.001,0.06166666666666667,0.0,0.0
2024-01-08 06:30:00,0.001,0.001,0.0,0.001,0.386,0.0,0.0
2024-01-08 06:45:00,0.001,0.001,0.0,0.001,0.255,0.0,0.0
2024-01-08 07:00:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0
2024-01-08 07:15:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0
2024-01-08 07:30:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0
2024-01-08 07:45:00,0.001,0.001,0.0,0.001,0.051333333333333335,0.0,0.0
2024-01-08 08:00:00,0.001,0.001,0.0,0.001,0.234,0.0,1.6
2024-01-08 08:15:00,0.001,0.001,0.0,0.001,0.30333333333333334,0.0,2.2
2024-01-08 08:30:00,0.001,0.001,0.0,0.001,0.155,0.0,0.0
2024-01-08 08:45:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0
2024-01-08 09:00:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0
2024-01-08 09:15:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0
2024-01-08 09:30:00,0.001,0.001,0.0,0.001,0.196,0.0,0.0
2024-01-08 09:45:00,0.001,0.001,0.0,0.001,0.1996666666666667,0.0,0.0
2024-01-08 10:00:00,0.001,0.001,0.0,0.001,0.231,0.0,0.0
2024-01-08 10:15:00,0.001,0.001,0.0,0.001,0.117,0.0,0.0
2024-01-08 10:30:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0
2024-01-08 10:45:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0
2024-01-08 11:00:00,0.001,0.001,0.0,0.001,0.18566666666666667,0.0,0.0
2024-01-08 11:15:00,0.001,0.001,0.0,0.001,0.134,0.0,0.0
2024-01-08 11:30:00,0.001,0.001,0.0,0.001,0.155,0.0,1.2
2024-01-08 11:45:00,0.001,0.001,0.0,0.001,0.231,0.0,1.8
2024-01-08 12:00:00,0.001,0.001,0.0,0.001,0.079,0.0,0.0
2024-01-08 12:15:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0
2024-01-08 12:30:00,0.001,0.001,0.0,0.001,0.1753333333333333,0.0,0.0
2024-01-08 12:45:00,0.001,0.001,0.0,0.001,0.14433333333333334,0.0,0.0
2024-01-08 13:00:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0
2024-01-08 13:15:00,0.001,0.001,0.0,0.001,0.193,0.0,0.0
2024-01-08 13:30:00,0.001,0.001,0.0,0.001,0.231,0.0,0.0
2024-01-08 13:45:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0
2024-01-08 14:00:00,0.001,0.001,0.0,0.001,0.165,0.0,0.0
2024-01-08 14:15:00,0.001,0.001,0.0,0.001,0.15466666666666667,0.0,0.0
2024-01-08 14:30:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0
2024-01-08 14:45:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0
2024-01-08 15:00:00,0.001,0.001,0.0,0.001,0.231,0.0,3.0
2024-01-08 15:15:00,0.001,0.001,0.0,0.001,0.193,0.0,0.0
2024-01-08 15:30:00,0.001,0.001,0.0,0.001,0.15466666666666667,0.0,0.0
2024-01-08 15:45:00,0.001,0.001,0.0,0.001,0.165,0.0,0.0
2024-01-08 16:00:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0
2024-01-08 16:15:00,0.001,0.001,0.0,0.001,0.041,3.7333333333333334,0.0
2024-01-08 16:30:00,0.001,0.001,0.0,0.001,0.079,6.533333333333333,0.0
2024-01-08 16:45:00,0.001,0.001,0.0,0.001,0.231,0.0,0.0
2024-01-08 17:00:00,0.001,0.001,0.0,0.001,0.25833333333333336,0.0,0.0
2024-01-08 17:15:00,0.001,0.001,0.0,0.001,0.1753333333333333,0.0,0.0
2024-01-08 17:30:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0
2024-01-08 17:45:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0
2024-01-08 18:00:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0
2024-01-08 18:15:00,0.001,0.001,0.0,0.001,0.117,0.0,1.4
2024-01-08 18:30:00,0.001,0.001,0.0,0.001,0.324,0.0,1.6
2024-01-08 18:45:00,0.001,0.001,0.0,0.001,0.26166666666666666,0.0,0.0
2024-01-08 19:00:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0
2024-01-08 19:15:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0
2024-01-08 19:30:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0
2024-01-08 19:45:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0
2024-01-08 20:00:00,0.001,0.001,0.0,0.001,0.23766666666666666,0.0,0.0
2024-01-08 20:15:00,0.001,0.001,0.0,0.001,0.386,0.0,0.0
2024-01-08 20:30:00,0.001,0.001,0.0,0.001,0.079,0.0,0.0
2024-01-08 20:45:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0
2024-01-08 21:00:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0
2024-01-08 21:15:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0
2024-01-08 21:30:00,0.001,0.001,0.0,0.001,0.11333333333333334,0.0,0.0
2024-01-08 21:45:00,0.001,0.001,0.0,0.001,0.348,0.0,1.6
2024-01-08 22:00:00,0.001,0.001,0.0,0.001,0.24133333333333334,0.0,0.8
2024-01-08 22:15:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0
2024-01-08 22:30:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0
2024-01-08 22:45:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0
2024-01-08 23:00:00,0.001,0.001,0.0,0.001,0.10300000000000001,0.0,0.0
2024-01-08 23:15:00,0.001,0.001,0.0,0.001,0.196,0.0,0.0
2024-01-08 23:30:00,0.001,0.001,0.0,0.001,0.2516666666666667,0.0,0.0
2024-01-08 23:45:00,0.001,0.001,0.0,0.001,0.193,0.0,0.0
2024-01-09 00:00:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0
2024-01-09 00:15:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0
2024-01-09 00:30:00,0.001,0.001,0.0,0.001,0.09266666666666667,0.0,0.0
2024-01-09 00:45:00,0.001,0.001,0.0,0.001,0.196,0.0,0.0
2024-01-09 01:00:00,0.001,0.001,0.0,0.001,0.11000000000000001,0.0,0.0
2024-01-09 01:15:00,0.001,0.001,0.0,0.001,0.231,0.0,0.0
2024-01-09 01:30:00,0.001,0.001,0.0,0.001,0.155,0.0,0.0
2024-01-09 01:45:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0
2024-01-09 02:00:00,0.001,0.001,0.0,0.001,0.08233333333333334,0.0,0.0
2024-01-09 02:15:00,0.001,0.001,0.0,0.001,0.196,0.0,0.0
2024-01-09 02:30:00,0.001,0.001,0.0,0.001,0.08233333333333334,0.0,1.4
2024-01-09 02:45:00,0.001,0.001,0.0,0.001,0.117,0.0,1.6
2024-01-09 03:00:00,0.001,0.001,0.0,0.001,0.231,0.0,0.0
2024-01-09 03:15:00,0.001,0.001,0.0,0.001,0.117,0.0,0.0
2024-01-09 03:30:00,0.001,0.001,0.0,0.001,0.07200000000000001,0.0,0.0
2024-01-09 03:45:00,0.001,0.001,0.0,0.001,0.196,0.0,0.0
2024-01-09 04:00:00,0.001,0.001,0.0,0.001,0.09266666666666667,0.0,0.0
2024-01-09 04:15:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0
2024-01-09 04:30:00,0.001,0.001,0.0,0.001,0.155,0.0,0.4
2024-01-09 04:45:00,0.001,0.001,0.0,0.001,0.231,0.0,1.8
2024-01-09 05:00:00,0.001,0.001,0.0,0.001,0.09966666666666667,0.0,0.0
2024-01-09 05:15:00,0.001,0.001,0.0,0.001,0.196,0.0,0.0
2024-01-09 05:30:00,0.001,0.001,0.0,0.001,0.10300000000000001,0.0,0.0
2024-01-09 05:45:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0
2024-01-09 06:00:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0
2024-01-09 06:15:00,0.001,0.001,0.0,0.001,0.193,0.0,0.0
2024-01-09 06:30:00,0.001,0.001,0.0,0.001,0.24133333333333334,0.0,0.0
2024-01-09 06:45:00,0.001,0.001,0.0,0.001,0.196,0.0,0.0
2024-01-09 07:00:00,0.001,0.001,0.0,0.001,0.11333333333333334,0.0,0.0
2024-01-09 07:15:00,0.001,0.001,0.0,0.001,0.041,0.0,0.6
2024-01-09 07:30:00,0.001,0.001,0.0,0.001,0.041,0.0,2.4
2024-01-09 07:45:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0
2024-01-09 08:00:00,0.001,0.001,0.0,0.001,0.231,0.0,0.0
2024-01-09 08:15:00,0.001,0.001,0.0,0.001,0.348,0.0,0.0
2024-01-09 08:30:00,0.001,0.001,0.0,0.001,0.12366666666666666,0.0,0.0
2024-01-09 08:45:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0
2024-01-09 09:00:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0
2024-01-09 09:15:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0
2024-01-09 09:30:00,0.001,0.001,0.0,0.001,0.079,0.0,0.0
2024-01-09 09:45:00,0.001,0.001,0.0,0.001,0.37566666666666665,0.0,0.0
2024-01-09 10:00:00,0.001,0.001,0.0,0.001,0.24800000000000003,0.0,0.0
2024-01-09 10:15:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0
2024-01-09 10:30:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0
2024-01-09 10:45:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0
2024-01-09 11:00:00,0.001,0.001,0.0,0.001,0.041,0.0,1.2
2024-01-09 11:15:00,0.001,0.001,0.0,0.001,0.25133333333333335,0.0,1.8
2024-01-09 11:30:00,0.001,0.001,0.0,0.001,0.33433333333333337,0.0,0.0
2024-01-09 11:45:00,0.001,0.001,0.0,0.001,0.117,3.2666666666666666,0.0
2024-01-09 12:00:00,0.001,0.001,0.0,0.001,0.041,7.0,0.0
2024-01-09 12:15:00,0.001,0.001,0.0,0.001,0.041,1.4,0.0
2024-01-09 12:30:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0
2024-01-09 12:45:00,0.001,0.001,0.0,0.001,0.165,0.0,0.0
2024-01-09 13:00:00,0.001,0.001,0.0,0.001,0.26866666666666666,0.0,0.0
2024-01-09 13:15:00,0.001,0.001,0.0,0.001,0.231,0.0,0.0
2024-01-09 13:30:00,0.001,0.001,0.0,0.001,0.079,0.0,0.0
2024-01-09 13:45:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0
2024-01-09 14:00:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0
2024-01-09 14:15:00,0.001,0.001,0.0,0.001,0.15466666666666667,0.0,0.0
2024-01-09 14:30:00,0.001,0.001,0.0,0.001,0.165,0.0,0.0
2024-01-09 14:45:00,0.001,0.001,0.0,0.001,0.193,0.0,0.4
2024-01-09 15:00:00,0.001,0.001,0.0,0.001,0.231,0.0,2.6
2024-01-09 15:15:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0
2024-01-09 15:30:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0
2024-01-09 15:45:00,0.001,0.001,0.0,0.001,0.14433333333333334,0.0,0.0
2024-01-09 16:00:00,0.001,0.001,0.0,0.001,0.1753333333333333,0.0,0.0
2024-01-09 16:15:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0
2024-01-09 16:30:00,0.001,0.001,0.0,0.001,0.231,0.0,0.0
2024-01-09 16:45:00,0.001,0.001,0.0,0.001,0.193,0.0,0.0
2024-01-09 17:00:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0
2024-01-09 17:15:00,0.001,0.001,0.0,0.001,0.134,0.0,0.0
2024-01-09 17:30:00,0.001,0.001,0.0,0.001,0.18566666666666667,0.0,0.0
2024-01-09 17:45:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0
2024-01-09 18:00:00,0.001,0.001,0.0,0.001,0.079,0.0,0.0
2024-01-09 18:15:00,0.001,0.001,0.0,0.001,0.231,0.0,0.0
2024-01-09 18:30:00,0.001,0.001,0.0,0.001,0.155,0.0,0.0
2024-01-09 18:45:00,0.001,0.001,0.0,0.001,0.12366666666666666,0.0,3.0
2024-01-09 19:00:00,0.001,0.001,0.0,0.001,0.196,0.0,0.0
2024-01-09 19:15:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0
2024-01-09 19:30:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0
2024-01-09 19:45:00,0.001,0.001,0.0,0.001,0.117,0.0,0.0
2024-01-09 20:00:00,0.001,0.001,0.0,0.001,0.231,0.0,0.0
2024-01-09 20:15:00,0.001,0.001,0.0,0.001,0.18933333333333335,0.0,0.0
2024-01-09 20:30:00,0.001,0.001,0.0,0.001,0.196,0.0,0.0
2024-01-09 20:45:00,0.001,0.001,0.0,0.001,0.051333333333333335,0.0,0.0
2024-01-09 21:00:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0
2024-01-09 21:15:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0
2024-01-09 21:30:00,0.001,0.001,0.0,0.001,0.155,0.0,0.0
2024-01-09 21:45:00,0.001,0.001,0.0,0.001,0.29300000000000004,0.0,0.0
2024-01-09 22:00:00,0.001,0.001,0.0,0.001,0.234,0.0,0.0
2024-01-09 22:15:00,0.001,0.001,0.0,0.001,0.06166666666666667,0.0,0.6
2024-01-09 22:30:00,0.001,0.001,0.0,0.001,0.041,0.0,1.0
2024-01-09 22:45:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0
2024-01-09 23:00:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0
2024-01-09 23:15:00,0.001,0.001,0.0,0.001,0.24466666666666667,0.0,0.0
2024-01-09 23:30:00,0.001,0.001,0.0,0.001,0.386,0.0,0.0
2024-01-09 23:45:00,0.001,0.001,0.0,0.001,0.07200000000000001,0.0,0.0
2024-01-10 00:00:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0
2024-01-10 00:15:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0
2024-01-10 00:30:00,0.001,0.001,0.0,0.001,0.041,6.533333333333333,0.0
2024-01-10 00:45:00,0.001,0.001,0.0,0.001,0.08233333333333334,2.8,0.0
2024-01-10 01:00:00,0.001,0.001,0.0,0.001,0.386,0.0,0.0
2024-01-10 01:15:00,0.001,0.001,0.0,0.001,0.23433333333333334,0.0,0.0
2024-01-10 01:30:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0
2024-01-10 01:45:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0
2024-01-10 02:00:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0
2024-01-10 02:15:00,0.001,0.001,0.0,0.001,0.07200000000000001,0.0,2.8
2024-01-10 02:30:00,0.001,0.001,0.0,0.001,0.234,0.0,0.2
2024-01-10 02:45:00,0.001,0.001,0.0,0.001,0.2826666666666667,0.0,0.0
2024-01-10 03:00:00,0.001,0.001,0.0,0.001,0.155,0.0,0.0
2024-01-10 03:15:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0
2024-01-10 03:30:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0
2024-01-10 03:45:00,0.001,0.001,0.0,0.001,0.06166666666666667,0.0,0.0
2024-01-10 04:00:00,0.001,0.001,0.0,0.001,0.196,0.0,0.0
2024-01-10 04:15:00,0.001,0.001,0.0,0.001,0.179,0.0,0.0
2024-01-10 04:30:00,0.001,0.001,0.0,0.001,0.231,2.8,0.0
2024-01-10 04:45:00,0.001,0.001,0.0,0.001,0.117,0.0,2.0
2024-01-10 05:00:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0
2024-01-10 05:15:00,0.001,0.001,0.0,0.001,0.051333333333333335,0.0,0.0
2024-01-10 05:30:00,0.001,0.001,0.0,0.001,0.196,0.0,0.0
2024-01-10 05:45:00,0.001,0.001,0.0,0.001,0.11333333333333334,0.0,0.0
2024-01-10 06:00:00,0.001,0.001,0.0,0.001,0.155,0.0,0.0
2024-01-10 06:15:00,0.001,0.001,0.0,0.001,0.231,0.0,0.0
2024-01-10 06:30:00,0.001,0.001,0.0,0.001,0.079,0.0,0.0
2024-01-10 06:45:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0
2024-01-10 07:00:00,0.001,0.001,0.0,0.001,0.196,0.0,0.0
2024-01-10 07:15:00,0.001,0.001,0.0,0.001,0.12366666666666666,0.0,2.2
2024-01-10 07:30:00,0.001,0.001,0.0,0.001,0.041,0.0,1.4
2024-01-10 07:45:00,0.001,0.001,0.0,0.001,0.193,0.0,0.0
2024-01-10 08:00:00,0.001,0.001,0.0,0.001,0.231,0.0,0.0
2024-01-10 08:15:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0
2024-01-10 08:30:00,0.001,0.001,0.0,0.001,0.18566666666666667,0.0,0.0
2024-01-10 08:45:00,0.001,0.001,0.0,0.001,0.134,0.0,0.0
2024-01-10 09:00:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0
2024-01-10 09:15:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0
2024-01-10 09:30:00,0.001,0.001,0.0,0.001,0.231,0.0,0.0
2024-01-10 09:45:00,0.001,0.001,0.0,0.001,0.193,0.0,0.0
2024-01-10 10:00:00,0.001,0.001,0.0,0.001,0.1753333333333333,0.0,0.0
2024-01-10 10:15:00,0.001,0.001,0.0,0.001,0.14433333333333334,0.0,0.0
2024-01-10 10:30:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0
2024-01-10 10:45:00,0.001,0.001,0.0,0.001,0.041,0.0,2.0
2024-01-10 11:00:00,0.001,0.001,0.0,0.001,0.079,0.0,1.0
2024-01-10 11:15:00,0.001,0.001,0.0,0.001,0.231,0.0,0.0
2024-01-10 11:30:00,0.001,0.001,0.0,0.001,0.279,0.0,0.0
2024-01-10 11:45:00,0.001,0.001,0.0,0.001,0.15466666666666667,0.0,0.0
2024-01-10 12:00:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0
2024-01-10 12:15:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0
2024-01-10 12:30:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0
2024-01-10 12:45:00,0.001,0.001,0.0,0.001,0.117,0.0,0.0
2024-01-10 13:00:00,0.001,0.001,0.0,0.001,0.3446666666666667,0.0,0.0
2024-01-10 13:15:00,0.001,0.001,0.0,0.001,0.24100000000000002,0.0,0.0
2024-01-10 13:30:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0
2024-01-10 13:45:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0
2024-01-10 14:00:00,0.001,0.001,0.0,0.001,0.041,0.0,1.2
2024-01-10 14:15:00,0.001,0.001,0.0,0.001,0.041,0.0,1.8
2024-01-10 14:30:00,0.001,0.001,0.0,0.001,0.25833333333333336,0.0,0.0
2024-01-10 14:45:00,0.001,0.001,0.0,0.001,0.36533333333333334,0.0,0.0
2024-01-10 15:00:00,0.001,0.001,0.0,0.001,0.079,0.0,0.0
2024-01-10 15:15:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0
2024-01-10 15:30:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0
2024-01-10 15:45:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0
2024-01-10 16:00:00,0.001,0.001,0.0,0.001,0.134,0.0,0.0
2024-01-10 16:15:00,0.001,0.001,0.0,0.001,0.33766666666666667,0.0,0.0
2024-01-10 16:30:00,0.001,0.001,0.0,0.001,0.231,0.0,0.0
2024-01-10 16:45:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0
2024-01-10 17:00:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0
2024-01-10 17:15:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0
2024-01-10 17:30:00,0.001,0.001,0.0,0.001,0.12366666666666666,0.0,2.6
2024-01-10 17:45:00,0.001,0.001,0.0,0.001,0.196,0.0,0.4
2024-01-10 18:00:00,0.001,0.001,0.0,0.001,0.231,0.0,0.0
2024-01-10 18:15:00,0.001,0.001,0.0,0.001,0.193,0.0,0.0
2024-01-10 18:30:00,0.001,0.001,0.0,0.001,0.041,2.3333333333333335,0.0
2024-01-10 18:45:00,0.001,0.001,0.0,0.001,0.041,0.4666666666666667,0.0
2024-01-10 19:00:00,0.001,0.001,0.0,0.001,0.11333333333333334,0.0,0.0
2024-01-10 19:15:00,0.001,0.001,0.0,0.001,0.196,0.0,0.0
2024-01-10 19:30:00,0.001,0.001,0.0,0.001,0.08933333333333333,0.0,0.0
2024-01-10 19:45:00,0.001,0.001,0.0,0.001,0.231,0.0,0.0
2024-01-10 20:00:00,0.001,0.001,0.0,0.001,0.26793333333333336,0.0,0.0
2024-01-10 20:15:00,0.001,0.001,0.0,0.001,0.2752683821620996,0.0,0.0
2024-01-10 20:30:00,0.001,0.001,0.0,0.001,0.38837593972558776,0.0,0.0
2024-01-10 20:45:00,0.001,0.001,0.0,0.001,0.8811759397255879,0.0,2.6
2024-01-10 21:00:00,0.001,0.001,0.0,0.001,0.4481759397255878,0.0,0.4
2024-01-10 21:15:00,0.001,0.001,0.0,0.001,2.5243759397255876,0.0,0.0
2024-01-10 21:30:00,0.001,0.001,0.0,0.001,1.892118247627561,0.0,0.0
2024-01-10 21:45:00,0.001,0.001,0.0,0.001,0.2395764989830231,0.0,0.0
2024-01-10 22:00:00,0.001,0.001,0.0,0.001,0.21366666666666667,0.0,0.0
2024-01-10 22:15:00,0.001,0.001,0.0,0.001,0.28473333333333334,0.0,0.0
2024-01-10 22:30:00,0.001,0.001,0.0,0.001,0.07200000000000001,0.0,0.0
2024-01-10 22:45:00,0.001,0.001,0.0,0.001,0.041,0.0,0.0
2024-01-10 23:00:00,0.001,0.001,0.0,0.001,0.155,0.0,0.0
2024-01-10 23:15:00,0.001,0.001,0.0,0.001,0.231,0.0,0.0
