,WasherDryer,DishWasher,BaseLoad,P_EV,P_HP,P_WB
2024-01-07 15:00:00,0.001,0.0,0.19109040903934016,15.0,2.0,0.0
2024-01-07 15:15:00,0.001,0.0,0.26515707570600683,9.0,1.0666666666666667,0.0
2024-01-07 15:30:00,0.001,0.0,0.32169040903934015,0.0,0.0,0.0
2024-01-07 15:45:00,0.001,0.0,0.27115707570600683,0.0,0.0,0.0
2024-01-07 16:00:00,0.001,0.0,0.09267074440662725,0.0,0.0,0.0
2024-01-07 16:15:00,0.001,0.0,0.046,0.0,0.0,0.0
2024-01-07 16:30:00,0.001,0.0,0.046,0.0,0.0,0.0
2024-01-07 16:45:00,0.001,0.0,0.239,0.0,0.0,0.0
2024-01-07 17:00:00,0.001,0.0,0.3186666666666667,0.0,0.0,0.0
2024-01-07 17:15:00,0.001,0.0,0.10933333333333332,0.0,0.0,0.0
2024-01-07 17:30:00,0.001,0.0,0.046,0.0,0.0,0.0
2024-01-07 17:45:00,0.001,0.0,0.046,0.0,0.0,0.0
2024-01-07 18:00:00,0.001,0.0,0.14133333333333334,0.0,0.0,0.0
2024-01-07 18:15:00,0.001,0.0,0.391,0.0,0.13333333333333333,0.0
2024-01-07 18:30:00,0.001,0.0,0.13466666666666666,0.0,2.0,0.0
2024-01-07 18:45:00,0.001,0.0,0.046,0.0,1.2,0.0
2024-01-07 19:00:00,0.001,0.0,0.046,0.0,0.0,0.0
2024-01-07 19:15:00,0.001,0.0,0.05633333333333333,0.0,0.0,0.0
2024-01-07 19:30:00,0.001,0.0,0.3783333333333333,0.0,0.0,0.0
2024-01-07 19:45:00,0.001,0.0,0.23233333333333334,0.0,0.0,0.0
2024-01-07 20:00:00,0.001,0.0,0.046,0.0,0.0,0.0
2024-01-07 20:15:00,0.001,0.0,0.046,0.0,0.0,0.0
2024-01-07 20:30:00,0.001,0.0,0.046,0.0,0.0,0.0
2024-01-07 20:45:00,0.001,0.0,0.29100000000000004,0.0,0.0,0.0
2024-01-07 21:00:00,0.001,0.0,0.33,0.0,0.0,0.0
2024-01-07 21:15:00,0.001,0.0,0.046,0.0,0.0,0.0
2024-01-07 21:30:00,0.001,0.0,0.046,0.0,0.0,0.0
2024-01-07 21:45:00,0.001,0.0,0.046,0.0,0.0,0.0
2024-01-07 22:00:00,0.001,0.0,0.19333333333333333,0.0,0.0,0.0
2024-01-07 22:15:00,0.001,0.0,0.3656666666666667,0.0,0.0,0.0
2024-01-07 22:30:00,0.001,0.0,0.10800000000000001,0.0,0.0,0.0
2024-01-07 22:45:00,0.001,0.0,0.046,0.0,0.0,0.0
2024-01-07 23:00:00,0.001,0.0,0.046,0.0,0.0,0.0
2024-01-07 23:15:00,0.001,0.0,0.14733333333333334,0.0,0.0,0.0
2024-01-07 23:30:00,0.001,0.0,0.3393333333333333,0.0,0.0,0.0
2024-01-07 23:45:00,0.001,0.0,0.18033333333333335,0.0,0.0,0.0
2024-01-08 00:00:00,0.001,0.0,0.046,0.0,0.0,0.0
2024-01-08 00:15:00,0.001,0.0,0.046,0.0,0.0,0.0
2024-01-08 00:30:00,0.001,0.0,0.12199999999999998,0.0,0.0,0.0
2024-01-08 00:45:00,0.001,0.0,0.267,0.0,0.0,0.0
2024-01-08 01:00:00,0.001,0.0,0.22633333333333333,0.0,0.0,0.0
2024-01-08 01:15:00,0.001,0.0,0.09766666666666667,0.0,0.0,0.0
2024-01-08 01:30:00,0.001,0.0,0.046,0.0,0.0,0.0
2024-01-08 01:45:00,0.001,0.0,0.09666666666666666,0.0,0.0,0.0
2024-01-08 02:00:00,0.001,0.0,0.23600000000000002,0.0,0.0,0.0
2024-01-08 02:15:00,0.001,0.0,0.21033333333333334,0.0,0.0,0.0
2024-01-08 02:30:00,0.001,0.0,0.17,0.0,0.0,0.0
2024-01-08 02:45:00,0.001,0.0,0.046,0.0,0.0,0.0
2024-01-08 03:00:00,0.001,0.0,0.07133333333333332,0.0,0.0,0.0
2024-01-08 03:15:00,0.001,0.0,0.23600000000000002,0.0,0.0,0.0
2024-01-08 03:30:00,0.001,0.0,0.16333333333333336,0.0,0.0,0.0
2024-01-08 03:45:00,0.001,0.0,0.201,0.0,0.4,0.0
2024-01-08 04:00:00,0.001,0.0,0.08733333333333333,0.0,0.13333333333333333,0.0
2024-01-08 04:15:00,0.001,0.0,0.046,0.0,2.0,0.0
2024-01-08 04:30:00,0.001,0.0,0.23600000000000002,0.0,2.0,0.0
2024-01-08 04:45:00,0.001,0.0,0.14733333333333334,0.0,0.9333333333333333,0.0
2024-01-08 05:00:00,0.001,0.0,0.17,0.0,0.6666666666666666,0.0
2024-01-08 05:15:00,0.001,0.0,0.15966666666666668,0.0,1.7333333333333334,0.0
2024-01-08 05:30:00,0.001,0.0,0.046,0.0,0.0,0.0
2024-01-08 05:45:00,0.001,0.0,0.21066666666666664,0.0,0.0,0.0
2024-01-08 06:00:00,0.001,0.0,0.17266666666666666,0.0,0.0,0.0
2024-01-08 06:15:00,0.001,0.0,0.09766666666666667,0.0,0.0,0.0
2024-01-08 06:30:00,0.001,0.0,0.201,0.0,0.0,0.0
2024-01-08 06:45:00,0.001,0.0,0.077,0.0,0.0,0.0
2024-01-08 07:00:00,0.001,0.0,0.18533333333333332,0.0,0.0,0.0
2024-01-08 07:15:00,0.001,0.0,0.19799999999999998,0.0,0.13333333333333333,0.0
2024-01-08 07:30:00,0.001,0.0,0.046,0.0,0.4,0.0
2024-01-08 07:45:00,0.001,0.0,0.18033333333333335,0.0,2.0,0.0
2024-01-08 08:00:00,0.001,0.0,0.14933333333333335,0.0,1.2,0.0
2024-01-08 08:15:00,0.001,0.0,0.16,0.0,0.0,0.0
2024-01-08 08:30:00,0.001,0.0,0.2233333333333333,0.0,0.0,0.0
2024-01-08 08:45:00,0.001,0.0,0.046,0.0,0.0,0.0
2024-01-08 09:00:00,0.001,0.0,0.10800000000000001,0.0,0.0,0.0
2024-01-08 09:15:00,0.001,0.0,0.201,12.0,0.0,0.0
2024-01-08 09:30:00,0.001,0.0,0.15533333333333335,9.0,0.0,0.0
2024-01-08 09:45:00,0.001,0.0,0.23600000000000002,0.0,0.0,0.0
2024-01-08 10:00:00,0.001,0.0,0.058666666666666666,0.0,0.0,0.0
2024-01-08 10:15:00,0.001,0.0,0.046,0.0,0.0,0.0
2024-01-08 10:30:00,0.001,0.0,0.19066666666666668,0.0,0.0,0.0
2024-01-08 10:45:00,0.001,0.0,0.20233333333333334,0.0,0.0,0.0
2024-01-08 11:00:00,0.001,0.0,0.23600000000000002,0.0,2.0,0.0
2024-01-08 11:15:00,0.001,0.0,0.084,0.0,1.3333333333333333,0.0
2024-01-08 11:30:00,0.001,0.0,0.046,0.0,0.0,0.0
2024-01-08 11:45:00,0.001,0.0,0.11833333333333335,0.0,0.0,0.0
2024-01-08 12:00:00,0.001,0.0,0.239,0.0,0.0,0.0
2024-01-08 12:15:00,0.001,0.0,0.24633333333333332,6.0,0.0,0.0
2024-01-08 12:30:00,0.001,0.0,0.10933333333333332,8.0,0.0,0.0
2024-01-08 12:45:00,0.001,0.0,0.046,0.0,0.0,0.0
2024-01-08 13:00:00,0.001,0.0,0.046,0.0,0.0,0.0
2024-01-08 13:15:00,0.001,0.0,0.21366666666666667,0.0,0.0,0.0
2024-01-08 13:30:00,0.001,0.0,0.3186666666666667,0.0,0.0,0.0
2024-01-08 13:45:00,0.001,0.0,0.13466666666666666,0.0,0.0,0.0
2024-01-08 14:00:00,0.001,0.0,0.046,0.0,0.0,0.0
2024-01-08 14:15:00,0.001,0.0,0.046,0.0,1.4666666666666666,0.0
2024-01-08 14:30:00,0.001,0.0,0.12866666666666668,0.0,1.8666666666666667,0.0
2024-01-08 14:45:00,0.001,0.0,0.3783333333333333,0.0,0.0,0.0
2024-01-08 15:00:00,0.001,0.0,0.16,0.0,0.0,0.0
2024-01-08 15:15:00,0.001,0.0,0.046,0.0,0.0,0.0
2024-01-08 15:30:00,0.001,0.0,0.046,0.0,0.0,0.0
2024-01-08 15:45:00,0.001,0.0,0.05633333333333333,0.0,0.0,0.0
2024-01-08 16:00:00,0.001,0.0,0.353,8.0,0.0,0.0
2024-01-08 16:15:00,0.001,0.0,0.25766666666666665,0.0,0.0,0.0
2024-01-08 16:30:00,0.001,0.0,0.046,0.0,0.0,0.0
2024-01-08 16:45:00,0.001,0.0,0.046,0.0,0.0,0.0
2024-01-08 17:00:00,0.001,0.0,0.046,0.0,0.0,0.0
2024-01-08 17:15:00,0.001,0.0,0.26566666666666666,0.0,0.0,0.0
2024-01-08 17:30:00,0.001,0.0,0.35533333333333333,0.0,0.6666666666666666,0.0
2024-01-08 17:45:00,0.001,0.0,0.046,0.0,2.0,0.0
2024-01-08 18:00:00,0.001,0.0,0.046,0.0,0.6666666666666666,0.0
2024-01-08 18:15:00,0.001,0.0,0.046,0.0,0.0,0.0
2024-01-08 18:30:00,0.001,0.0,0.168,0.0,0.0,0.0
2024-01-08 18:45:00,0.001,0.0,0.391,0.0,0.0,0.0
2024-01-08 19:00:00,0.001,0.0,0.10800000000000001,0.0,0.0,0.0
2024-01-08 19:15:00,0.001,0.0,0.046,0.0,0.0,0.0
2024-01-08 19:30:00,0.001,0.0,0.046,0.0,0.0,0.0
2024-01-08 19:45:00,0.001,0.0,0.12199999999999998,0.0,0.0,0.0
2024-01-08 20:00:00,0.001,0.0,0.3393333333333333,0.0,0.0,0.0
2024-01-08 20:15:00,0.001,0.0,0.20566666666666666,0.0,0.0,0.0
2024-01-08 20:30:00,0.001,0.0,0.046,0.0,0.0,0.0
2024-01-08 20:45:00,0.001,0.0,0.046,0.0,0.0,0.0
2024-01-08 21:00:00,0.001,0.0,0.09666666666666666,0.0,1.3333333333333333,0.0
2024-01-08 21:15:00,0.001,0.0,0.267,0.0,2.0,0.0
2024-01-08 21:30:00,0.001,0.0,0.2516666666666667,0.0,0.0,0.0
2024-01-08 21:45:00,0.001,0.0,0.09766666666666667,0.0,0.0,0.0
2024-01-08 22:00:00,0.001,0.0,0.046,0.0,0.0,0.0
2024-01-08 22:15:00,0.001,0.0,0.07133333333333332,0.0,0.0,0.0
2024-01-08 22:30:00,0.001,0.0,0.23600000000000002,0.0,0.0,0.0
2024-01-08 22:45:00,0.001,0.0,0.23566666666666666,0.0,0.0,0.0
2024-01-08 23:00:00,0.001,0.0,0.17,0.0,0.0,0.0
2024-01-08 23:15:00,0.001,0.0,0.046,0.0,0.0,0.0
2024-01-08 23:30:00,0.001,0.0,0.046,0.0,0.0,0.0
2024-01-08 23:45:00,0.001,0.0,0.23600000000000002,0.0,0.0,0.0
2024-01-09 00:00:00,0.001,0.0,0.18866666666666668,0.0,0.0,0.0
2024-01-09 00:15:00,0.001,0.0,0.201,0.0,0.0,0.0
2024-01-09 00:30:00,0.001,0.0,0.08733333333333333,0.0,0.0,0.0
2024-01-09 00:45:00,0.001,0.0,0.046,0.0,0.0,0.0
2024-01-09 01:00:00,0.001,0.0,0.21066666666666664,0.0,0.0,0.0
2024-01-09 01:15:00,0.001,0.0,0.17266666666666666,0.0,0.0,0.0
2024-01-09 01:30:00,0.001,0.0,0.17,0.0,0.0,0.0
2024-01-09 01:45:00,0.001,0.0,0.15966666666666668,0.0,0.0,0.0
2024-01-09 02:00:00,0.001,0.0,0.046,0.0,0.0,0.0
2024-01-09 02:15:00,0.001,0.0,0.18533333333333332,0.0,0.0,0.0
2024-01-09 02:30:00,0.001,0.0,0.19799999999999998,0.0,0.0,0.0
2024-01-09 02:45:00,0.001,0.0,0.09766666666666667,0.0,0.0,0.0
2024-01-09 03:00:00,0.001,0.0,0.201,0.0,0.0,0.0
2024-01-09 03:15:00,0.001,0.0,0.077,0.0,0.0,0.0
2024-01-09 03:30:00,0.001,0.0,0.16,0.0,0.0,0.0
2024-01-09 03:45:00,0.001,0.0,0.2233333333333333,0.0,0.0,0.0
2024-01-09 04:00:00,0.001,0.0,0.046,0.0,0.13333333333333333,0.0
2024-01-09 04:15:00,0.001,0.0,0.18033333333333335,0.0,2.0,0.0
2024-01-09 04:30:00,0.001,0.0,0.14933333333333335,0.0,2.0,0.0
2024-01-09 04:45:00,0.001,0.0,0.13466666666666666,0.0,2.0,0.0
2024-01-09 05:00:00,0.001,0.0,0.23600000000000002,0.0,0.26666666666666666,0.0
2024-01-09 05:15:00,0.001,0.0,0.058666666666666666,0.0,0.0,0.0
2024-01-09 05:30:00,0.001,0.0,0.10800000000000001,0.0,0.0,0.0
2024-01-09 05:45:00,0.001,0.0,0.201,0.0,0.0,0.0
2024-01-09 06:00:00,0.001,0.0,0.13,0.0,0.0,0.0
2024-01-09 06:15:00,0.001,0.0,0.23600000000000002,0.0,0.0,0.0
2024-01-09 06:30:00,0.001,0.0,0.084,0.0,0.0,0.0
2024-01-09 06:45:00,0.001,0.0,0.046,0.0,0.0,0.0
2024-01-09 07:00:00,0.001,0.0,0.19066666666666668,0.0,0.0,0.0
2024-01-09 07:15:00,0.001,0.0,0.17700000000000002,0.0,0.0,0.0
2024-01-09 07:30:00,0.001,0.0,0.23600000000000002,0.0,0.0,0.0
2024-01-09 07:45:00,0.001,0.0,0.10933333333333332,0.0,0.0,0.0
2024-01-09 08:00:00,0.001,0.0,0.046,0.0,0.6666666666666666,0.0
2024-01-09 08:15:00,0.001,0.0,0.11833333333333335,0.0,2.0,0.0
2024-01-09 08:30:00,0.001,0.0,0.21366666666666667,0.0,0.6666666666666666,0.0
2024-01-09 08:45:00,0.001,0.0,0.24633333333333332,0.0,0.0,0.0
2024-01-09 09:00:00,0.001,0.0,0.13466666666666666,0.0,0.0,0.0
2024-01-09 09:15:00,0.001,0.0,0.046,0.0,0.0,0.0
2024-01-09 09:30:00,0.001,0.0,0.046,0.0,0.0,0.0
2024-01-09 09:45:00,0.001,0.0,0.201,0.0,0.0,0.0
2024-01-09 10:00:00,0.001,0.0,0.306,0.0,0.0,0.0
2024-01-09 10:15:00,0.001,0.0,0.16,0.0,0.0,0.0
2024-01-09 10:30:00,0.001,0.0,0.046,0.0,0.0,0.0
2024-01-09 10:45:00,0.001,0.0,0.046,0.0,0.0,0.0
2024-01-09 11:00:00,0.001,0.0,0.12866666666666668,0.0,0.0,0.0
2024-01-09 11:15:00,0.001,0.0,0.353,0.0,0.0,0.0
2024-01-09 11:30:00,0.001,0.0,0.18533333333333332,0.0,0.0,0.0
2024-01-09 11:45:00,0.001,0.0,0.046,0.0,1.2,0.0
2024-01-09 12:00:00,0.001,0.0,0.046,0.0,2.0,0.0
2024-01-09 12:15:00,0.001,0.0,0.05633333333333333,0.0,0.13333333333333333,0.0
2024-01-09 12:30:00,0.001,0.0,0.32766666666666666,0.0,0.0,0.0
2024-01-09 12:45:00,0.001,0.0,0.28300000000000003,0.0,0.0,0.0
2024-01-09 13:00:00,0.001,0.0,0.046,11.0,0.0,0.0
2024-01-09 13:15:00,0.001,0.0,0.046,15.0,0.0,0.0
2024-01-09 13:30:00,0.001,0.0,0.046,5.0,0.0,0.0
2024-01-09 13:45:00,0.001,0.0,0.24033333333333334,0.0,0.0,0.0
2024-01-09 14:00:00,0.001,0.0,0.38066666666666665,0.0,0.0,0.0
2024-01-09 14:15:00,0.001,0.0,0.046,0.0,0.0,0.0
2024-01-09 14:30:00,0.001,0.0,0.046,0.0,0.0,0.0
2024-01-09 14:45:00,0.001,0.0,0.046,0.0,0.0,0.0
2024-01-09 15:00:00,0.001,0.0,0.14266666666666666,0.0,0.0,0.0
2024-01-09 15:15:00,0.001,0.0,0.391,0.0,0.0,0.0
2024-01-09 15:30:00,0.001,0.0,0.13333333333333333,0.0,0.0,0.0
2024-01-09 15:45:00,0.001,0.0,0.046,0.0,2.0,0.0
2024-01-09 16:00:00,0.001,0.0,0.046,0.0,1.3333333333333333,0.0
2024-01-09 16:15:00,0.001,0.0,0.09666666666666666,0.0,0.0,0.0
2024-01-09 16:30:00,0.001,0.0,0.3393333333333333,0.0,0.0,0.0
2024-01-09 16:45:00,0.001,0.0,0.231,0.0,0.0,0.0
2024-01-09 17:00:00,0.001,0.0,0.046,0.0,0.0,0.0
2024-01-09 17:15:00,0.001,0.0,0.046,0.0,0.0,0.0
2024-01-09 17:30:00,0.001,0.0,0.07133333333333332,0.0,0.0,0.0
2024-01-09 17:45:00,0.001,0.0,0.267,0.0,0.0,0.0
2024-01-09 18:00:00,0.001,0.0,0.277,0.0,0.0,0.0
2024-01-09 18:15:00,0.001,0.0,0.09766666666666667,0.0,0.0,0.0
2024-01-09 18:30:00,0.001,0.0,0.046,0.0,0.0,0.0
2024-01-09 18:45:00,0.001,0.0,0.046,0.0,0.0,0.0
2024-01-09 19:00:00,0.001,0.0,0.23600000000000002,0.0,0.0,0.0
2024-01-09 19:15:00,0.001,0.0,0.261,0.0,0.26666666666666666,0.0
2024-01-09 19:30:00,0.001,0.0,0.17,0.0,2.0,0.0
2024-01-09 19:45:00,0.001,0.0,0.046,0.0,1.0666666666666667,0.0
2024-01-09 20:00:00,0.001,0.0,0.046,0.0,0.0,0.0
2024-01-09 20:15:00,0.001,0.0,0.21066666666666664,0.0,0.0,0.0
2024-01-09 20:30:00,0.001,0.0,0.214,0.0,0.0,0.0
2024-01-09 20:45:00,0.001,0.0,0.201,0.0,0.0,0.0
2024-01-09 21:00:00,0.001,0.0,0.08733333333333333,0.0,0.0,0.0
2024-01-09 21:15:00,0.001,0.0,0.046,0.0,0.0,0.0
2024-01-09 21:30:00,0.001,0.0,0.18533333333333332,0.0,0.0,0.0
2024-01-09 21:45:00,0.001,0.0,0.19799999999999998,0.0,0.0,0.0
2024-01-09 22:00:00,0.001,0.0,0.17,0.0,0.0,0.0
2024-01-09 22:15:00,0.001,0.0,0.15966666666666668,0.0,0.0,0.0
2024-01-09 22:30:00,0.001,0.0,0.046,0.0,0.0,0.0
2024-01-09 22:45:00,0.001,0.0,0.16,0.0,0.0,0.0
2024-01-09 23:00:00,0.001,0.0,0.2233333333333333,0.0,0.0,0.0
2024-01-09 23:15:00,0.001,0.0,0.09766666666666667,0.0,0.0,0.0
2024-01-09 23:30:00,0.001,0.0,0.201,0.0,0.0,0.0
2024-01-09 23:45:00,0.001,0.0,0.077,0.0,0.0,0.0
2024-01-10 00:00:00,0.001,0.0,0.13466666666666666,0.0,0.0,0.0
2024-01-10 00:15:00,0.001,0.0,0.23600000000000002,0.0,0.0,0.0
2024-01-10 00:30:00,0.001,0.0,0.058666666666666666,0.0,0.0,0.0
2024-01-10 00:45:00,0.001,0.0,0.18033333333333335,0.0,0.0,0.0
2024-01-10 01:00:00,0.001,0.0,0.14933333333333335,0.0,0.0,0.0
2024-01-10 01:15:00,0.001,0.0,0.10933333333333332,0.0,0.0,0.0
2024-01-10 01:30:00,0.001,0.0,0.23600000000000002,0.0,0.0,0.0
2024-01-10 01:45:00,0.001,0.0,0.084,0.0,0.0,0.0
2024-01-10 02:00:00,0.001,0.0,0.10800000000000001,0.0,0.0,0.0
2024-01-10 02:15:00,0.001,0.0,0.201,0.0,0.0,0.0
2024-01-10 02:30:00,0.001,0.0,0.10466666666666667,0.0,0.0,0.0
2024-01-10 02:45:00,0.001,0.0,0.23600000000000002,0.0,0.0,2.3333333333333335
2024-01-10 03:00:00,0.001,0.0,0.10933333333333332,0.0,0.0,0.0
2024-01-10 03:15:00,0.001,0.0,0.046,0.0,0.0,0.0
2024-01-10 03:30:00,0.001,0.0,0.19066666666666668,0.0,0.0,0.0
2024-01-10 03:45:00,0.001,0.0,0.15166666666666667,0.0,0.0,0.0
2024-01-10 04:00:00,0.001,0.0,0.23600000000000002,0.0,0.4,0.0
2024-01-10 04:15:00,0.001,0.0,0.13466666666666666,0.0,2.0,0.0
2024-01-10 04:30:00,0.001,0.0,0.046,0.0,2.0,0.0
2024-01-10 04:45:00,0.001,0.0,0.11833333333333335,0.0,2.0,0.0
2024-01-10 05:00:00,0.001,0.0,0.201,0.0,1.3333333333333333,0.0
2024-01-10 05:15:00,0.001,0.0,0.23366666666666666,0.0,0.0,0.0
2024-01-10 05:30:00,0.001,0.0,0.16,0.0,0.0,0.0
2024-01-10 05:45:00,0.001,0.0,0.046,0.0,0.0,0.0
2024-01-10 06:00:00,0.001,0.0,0.046,0.0,0.0,0.0
2024-01-10 06:15:00,0.001,0.0,0.6008,0.0,0.0,0.0
2024-01-10 06:30:00,0.001,0.0,0.2824,0.0,0.0,0.0
2024-01-10 06:45:00,0.001,0.0,0.19833333333333333,0.0,0.0,2.3333333333333335
2024-01-10 07:00:00,0.001,0.0,0.059000000000000004,0.0,0.0,3.0
2024-01-10 07:15:00,0.001,0.0,0.059000000000000004,0.0,0.0,0.3333333333333333
2024-01-10 07:30:00,0.001,0.0,0.14166666666666666,0.0,0.0,0.0
2024-01-10 07:45:00,0.001,0.0,0.8737333333333334,0.0,0.0,0.0
2024-01-10 08:00:00,0.001,0.0,0.22366666666666665,0.0,1.2,0.0
2024-01-10 08:15:00,0.001,0.0,0.4588,0.0,2.0,0.0
2024-01-10 08:30:00,0.001,0.0,0.07713333333333333,0.0,0.13333333333333333,0.0
2024-01-10 08:45:00,0.001,0.0,0.09119999999999999,0.0,0.0,0.0
2024-01-10 09:00:00,0.001,0.0,0.8566,0.0,0.0,0.0
2024-01-10 09:15:00,0.001,0.0,0.32133333333333336,0.0,0.0,0.0
2024-01-10 09:30:00,0.001,0.0,0.4588,0.0,0.0,2.3333333333333335
2024-01-10 09:45:00,0.001,0.0,0.059000000000000004,0.0,0.0,0.0
2024-01-10 10:00:00,0.001,0.0,0.4682589938981388,0.0,0.0,0.0
2024-01-10 10:15:00,0.001,0.0,0.2398237423726735,11.0,0.0,0.6666666666666666
2024-01-10 10:30:00,0.001,0.0,0.9430904090393403,1.0,0.0,1.3333333333333333
2024-01-10 10:45:00,0.001,0.0,0.13015707570600682,0.0,0.0,0.0
2024-01-10 11:00:00,0.001,0.0,0.1024589938981388,0.0,0.0,0.0
2024-01-10 11:15:00,0.001,0.0,0.059000000000000004,0.0,0.13333333333333333,0.3333333333333333
2024-01-10 11:30:00,0.001,0.0,0.6634,0.0,2.0,4.333333333333333
2024-01-10 11:45:00,0.001,0.0,0.3918666666666667,0.0,1.2,0.0
2024-01-10 12:00:00,0.001,0.0,0.15866666666666665,0.0,0.0,1.6666666666666667
2024-01-10 12:15:00,0.001,0.0,0.046,0.0,0.0,4.333333333333333
2024-01-10 12:30:00,0.001,0.0,0.046,0.0,0.0,0.0
2024-01-10 12:45:00,0.001,0.0,0.07133333333333332,0.0,0.0,0.0
2024-01-10 13:00:00,0.001,0.0,0.3393333333333333,0.0,0.0,0.0
2024-01-10 13:15:00,0.001,0.0,0.25633333333333336,0.0,0.0,0.0
2024-01-10 13:30:00,0.001,0.0,0.046,0.0,0.0,0.0
2024-01-10 13:45:00,0.001,0.0,0.046,0.0,0.0,0.0
2024-01-10 14:00:00,0.001,0.0,0.046,2.0,0.0,0.0
2024-01-10 14:15:00,0.001,0.0,0.267,0.0,0.0,0.0
2024-01-10 14:30:00,0.001,0.0,0.30233333333333334,0.0,0.0,0.0
2024-01-10 14:45:00,0.001,0.0,0.09766666666666667,0.0,0.9333333333333333,0.0
2024-01-10 15:00:00,0.001,0.0,0.046,0.0,2.0,0.0
2024-01-10 15:15:00,0.001,0.0,0.046,0.0,0.4,0.0
2024-01-10 15:30:00,0.001,0.0,0.21066666666666664,0.0,0.0,0.0
2024-01-10 15:45:00,0.001,0.0,0.28633333333333333,0.0,0.0,0.0
2024-01-10 16:00:00,0.001,0.0,0.17,0.0,0.0,5.0
2024-01-10 16:15:00,0.001,0.0,0.11106666666666667,0.0,0.0,0.0
2024-01-10 16:30:00,0.001,0.0,0.168,0.0,0.0,0.0
2024-01-10 16:45:00,0.001,0.0,0.33226666666666665,0.0,0.0,0.0
2024-01-10 17:00:00,0.001,0.0,0.3953333333333333,0.0,0.0,3.6666666666666665
2024-01-10 17:15:00,0.001,0.0,0.3298,0.0,0.0,0.0
2024-01-10 17:30:00,0.001,0.0,0.2531333333333333,0.0,0.0,0.0
2024-01-10 17:45:00,0.001,0.0,0.32866666666666666,0.0,0.0,0.0
2024-01-10 18:00:00,0.001,0.0,0.28099999999999997,0.0,0.4,0.0
2024-01-10 18:15:00,0.001,0.0,0.3443333333333333,0.0,2.0,0.0
2024-01-10 18:30:00,0.001,0.0,0.29100000000000004,0.0,0.9333333333333333,0.0
2024-01-10 18:45:00,0.001,0.0,0.2806666666666667,0.0,0.0,0.0
2024-01-10 19:00:00,0.001,0.0,0.0702,0.0,0.0,0.0
2024-01-10 19:15:00,0.001,0.0,0.13466666666666666,0.0,0.0,0.0
2024-01-10 19:30:00,0.001,0.0,0.23600000000000002,0.0,0.0,0.0
2024-01-10 19:45:00,0.001,0.0,0.11033333333333334,0.0,0.0,0.0
2024-01-10 20:00:00,0.001,0.0,0.201,0.0,0.0,0.0
2024-01-10 20:15:00,0.001,0.0,0.077,0.0,0.0,0.0
2024-01-10 20:30:00,0.001,0.0,0.10933333333333332,0.0,0.0,0.0
2024-01-10 20:45:00,0.001,0.0,0.23600000000000002,0.0,0.0,0.0
2024-01-10 21:00:00,0.001,0.0,0.084,0.0,0.0,0.0
2024-01-10 21:15:00,0.001,0.0,0.18033333333333335,0.0,0.6666666666666666,0.0
2024-01-10 21:30:00,0.001,0.0,0.14933333333333335,0.0,2.0,0.0
2024-01-10 21:45:00,0.001,0.0,0.084,0.0,0.6666666666666666,0.0
2024-01-10 22:00:00,0.001,0.0,0.23600000000000002,0.0,0.0,0.0
2024-01-10 22:15:00,0.001,0.0,0.10933333333333332,0.0,0.0,0.0
2024-01-10 22:30:00,0.001,0.0,0.10800000000000001,0.0,0.0,0.0
2024-01-10 22:45:00,0.001,0.0,0.201,0.0,0.0,0.0
2024-01-10 23:00:00,0.001,0.0,0.07933333333333333,0.0,0.0,0.0
2024-01-10 23:15:00,0.001,0.0,0.23600000000000002,0.0,0.0,0.0
2024-01-10 23:30:00,0.001,0.0,0.13466666666666666,0.0,0.0,0.0
2024-01-10 23:45:00,0.001,0.0,0.046,0.0,0.0,0.0
2024-01-11 00:00:00,0.001,0.0,0.19066666666666668,0.0,0.0,0.0
2024-01-11 00:15:00,0.001,0.0,0.13899999999999998,0.0,0.0,0.0
2024-01-11 00:30:00,0.001,0.0,0.2233333333333333,0.0,0.0,0.0
2024-01-11 00:45:00,0.001,0.0,0.16,0.0,0.0,0.0
2024-01-11 01:00:00,0.001,0.0,0.046,0.0,0.0,0.0
2024-01-11 01:15:00,0.001,0.0,0.11833333333333335,0.0,0.0,0.0
2024-01-11 01:30:00,0.001,0.0,0.201,0.0,0.0,0.0
2024-01-11 01:45:00,0.001,0.0,0.20833333333333334,0.0,0.0,0.0
2024-01-11 02:00:00,0.001,0.0,0.18533333333333332,0.0,0.0,0.6666666666666666
2024-01-11 02:15:00,0.001,0.0,0.046,0.0,0.0,1.6666666666666667
2024-01-11 02:30:00,0.001,0.0,0.046,0.0,0.0,0.0
2024-01-11 02:45:00,0.001,0.0,0.201,0.0,0.0,3.6666666666666665
2024-01-11 03:00:00,0.001,0.0,0.25533333333333336,0.0,0.0,0.3333333333333333
2024-01-11 03:15:00,0.001,0.0,0.21066666666666664,0.0,0.0,0.0
2024-01-11 03:30:00,0.001,0.0,0.046,0.0,0.0,0.0
2024-01-11 03:45:00,0.001,0.0,0.046,0.0,0.4,0.0
2024-01-11 04:00:00,0.001,0.0,0.12866666666666668,0.0,0.0,0.0
2024-01-11 04:15:00,0.001,0.0,0.30233333333333334,0.0,1.6,0.0
2024-01-11 04:30:00,0.001,0.0,0.23600000000000002,0.0,2.0,0.0
2024-01-11 04:45:00,0.001,0.0,0.046,0.0,2.0,0.0
2024-01-11 05:00:00,0.001,0.0,0.046,0.0,1.2,0.0
