,TumbleDryer,WashingMachine,BaseLoad,P_EV,P_WB
2024-06-12 01:15:00,0.001,0.001,0.044,0.0,0.0
2024-06-12 01:30:00,0.001,0.001,0.044,0.0,0.0
2024-06-12 01:45:00,0.001,0.001,0.044,0.0,0.0
2024-06-12 02:00:00,0.001,0.001,0.044,0.0,0.0
2024-06-12 02:15:00,0.001,0.001,0.17066666666666666,0.0,0.0
2024-06-12 02:30:00,0.001,0.001,0.22133333333333335,0.0,0.0
2024-06-12 02:45:00,0.001,0.001,0.044,0.0,0.0
2024-06-12 03:00:00,0.001,0.001,0.044,0.0,0.0
2024-06-12 03:15:00,0.001,0.001,0.044,0.0,0.0
2024-06-12 03:30:00,0.001,0.001,0.044,0.0,0.0
2024-06-12 03:45:00,0.001,0.001,0.18333333333333332,0.0,0.0
2024-06-12 04:00:00,0.001,0.001,0.2086666666666667,0.0,0.0
2024-06-12 04:15:00,0.001,0.001,0.044,0.0,0.0
2024-06-12 04:30:00,0.001,0.001,0.044,0.0,0.0
2024-06-12 04:45:00,0.001,0.001,0.044,0.0,2.4
2024-06-12 05:00:00,0.001,0.001,0.044,0.0,0.6
2024-06-12 05:15:00,0.001,0.001,0.196,0.0,0.0
2024-06-12 05:30:00,0.001,0.001,0.196,0.0,0.0
2024-06-12 05:45:00,0.001,0.001,0.044,0.0,0.0
2024-06-12 06:00:00,0.001,0.001,0.044,0.0,0.0
2024-06-12 06:15:00,0.001,0.001,0.044,0.0,0.0
2024-06-12 06:30:00,0.001,0.001,0.044,0.0,0.0
2024-06-12 06:45:00,0.001,0.001,0.7417333333333335,0.0,1.6
2024-06-12 07:00:00,0.001,0.001,0.18333333333333332,0.0,3.0
2024-06-12 07:15:00,0.001,0.001,0.044,0.0,1.8
2024-06-12 07:30:00,0.001,0.001,0.044,0.0,0.0
2024-06-12 07:45:00,0.001,0.001,0.06013333333333334,0.0,0.0
2024-06-12 08:00:00,0.001,0.001,0.165,0.0,0.0
2024-06-12 08:15:00,0.001,0.001,0.3466666666666667,0.0,0.0
2024-06-12 08:30:00,0.001,0.001,0.3046666666666667,0.0,0.0
2024-06-12 08:45:00,0.001,0.001,0.7110666666666667,0.0,0.0
2024-06-12 09:00:00,0.001,0.001,0.18900666666666666,0.0,0.0
2024-06-12 09:15:00,0.001,0.001,0.1892333333333333,0.0,2.2
2024-06-12 09:30:00,0.001,0.001,0.7127666666666665,0.0,2.8
2024-06-12 09:45:00,0.001,0.001,0.3697,0.0,0.0
2024-06-12 10:00:00,0.001,0.001,0.35823333333333335,0.0,0.6
2024-06-12 10:15:00,0.001,0.001,0.3378313184117486,0.0,2.2
2024-06-12 10:30:00,0.001,0.001,0.4232521973529143,0.0,0.0
2024-06-12 10:45:00,0.001,0.001,0.4232521973529143,0.0,0.0
2024-06-12 11:00:00,0.001,0.001,0.43591886401958096,0.0,0.0
2024-06-12 11:15:00,0.001,0.001,0.5524759397255876,0.0,0.0
2024-06-12 11:30:00,0.001,0.001,0.2970640353530621,0.0,0.0
2024-06-12 11:45:00,0.001,0.001,0.1915237423726735,0.0,0.0
2024-06-12 12:00:00,0.001,0.001,0.1915237423726735,0.0,2.2
2024-06-12 12:15:00,0.001,0.001,0.18127649898302314,0.0,0.8
2024-06-12 12:30:00,0.001,0.001,0.7381,0.0,0.0
2024-06-12 12:45:00,0.001,0.001,0.3697,0.0,0.0
2024-06-12 13:00:00,0.001,0.001,0.2683666666666667,0.0,0.0
2024-06-12 13:15:00,0.001,0.001,0.1797,0.0,0.0
2024-06-12 13:30:00,0.001,0.001,0.1797,0.0,0.0
2024-06-12 13:45:00,0.001,0.001,0.1797,0.0,0.0
2024-06-12 14:00:00,0.001,0.001,0.21769999999999998,2.933333333333333,2.2
2024-06-12 14:15:00,0.001,0.001,0.3697,11.0,0.8
2024-06-12 14:30:00,0.001,0.001,0.2557,5.866666666666666,0.0
2024-06-12 14:45:00,0.001,0.001,0.11363266259875919,0.0,0.0
2024-06-12 15:00:00,0.001,0.001,0.0558237423726735,0.0,0.0
2024-06-12 15:15:00,0.001,0.001,0.0558237423726735,0.0,0.0
2024-06-12 15:30:00,0.001,0.001,0.10649040903934016,0.0,1.8
2024-06-12 15:45:00,0.001,0.001,0.239517746440581,0.0,1.4
2024-06-12 16:00:00,0.001,0.001,0.10733333333333334,0.0,0.0
2024-06-12 16:15:00,0.001,0.001,0.044,0.0,0.0
2024-06-12 16:30:00,0.001,0.001,0.044,0.0,0.0
2024-06-12 16:45:00,0.001,0.001,0.044,0.0,0.2
2024-06-12 17:00:00,0.001,0.001,0.10733333333333334,2.933333333333333,2.2
2024-06-12 17:15:00,0.001,0.001,0.23794124745755785,11.0,0.0
2024-06-12 17:30:00,0.001,0.001,0.10649040903934016,11.0,0.0
2024-06-12 17:45:00,0.001,0.001,0.06535707570600684,0.7333333333333333,0.0
2024-06-12 18:00:00,0.001,0.001,0.06882374237267351,0.0,0.0
2024-06-12 18:15:00,0.001,0.001,0.06882374237267351,5.133333333333334,0.0
2024-06-12 18:30:00,0.001,0.001,2.5609217366888823,11.0,0.0
2024-06-12 18:45:00,0.001,0.001,0.2681521973529143,0.7333333333333333,0.0
2024-06-12 19:00:00,0.001,0.001,0.1135521973529143,0.0,0.0
2024-06-12 19:15:00,0.001,0.001,0.07555219735291431,0.0,0.0
2024-06-12 19:30:00,0.001,0.001,0.07555219735291431,0.0,0.0
2024-06-12 19:45:00,0.001,0.001,0.05872435876469335,0.0,0.0
2024-06-12 20:00:00,0.001,0.001,0.14880000000000002,0.0,1.6
2024-06-12 20:15:00,0.001,0.001,0.35815299796604627,0.0,3.0
2024-06-12 20:30:00,0.001,0.001,0.2084675151765897,0.0,0.6
2024-06-12 20:45:00,0.001,0.001,0.20837593972558782,0.0,0.0
2024-06-12 21:00:00,0.001,0.001,0.20837593972558782,0.0,0.0
2024-06-12 21:15:00,0.001,0.001,0.6169959397255877,0.0,0.0
2024-06-12 21:30:00,0.001,0.001,0.31967977610985177,0.0,0.0
2024-06-12 21:45:00,0.001,0.001,0.38021739911763813,0.0,0.0
2024-06-12 22:00:00,0.001,0.001,0.27828205086272,0.0,2.6
2024-06-12 22:15:00,0.001,0.001,0.7320521973529143,0.0,1.2
2024-06-12 22:30:00,0.001,0.001,0.3409229417595415,0.0,0.0
2024-06-12 22:45:00,0.001,0.001,0.7438759397255877,0.0,0.0
2024-06-12 23:00:00,0.001,0.001,0.36478839411775543,0.0,0.0
2024-06-12 23:15:00,0.001,0.001,0.3815237423726735,0.0,0.0
2024-06-12 23:30:00,0.001,0.001,0.1915237423726735,0.0,1.4
2024-06-12 23:45:00,0.001,0.001,0.18048824949151154,0.0,1.4
2024-06-13 00:00:00,0.001,0.001,0.1797,0.0,0.0
2024-06-13 00:15:00,0.001,0.001,0.2028382780588038,0.0,0.0
2024-06-13 00:30:00,0.001,0.001,0.7377188640195809,0.0,0.0
2024-06-13 00:45:00,0.001,0.001,0.3885855306862477,0.0,2.2
2024-06-13 01:00:00,0.001,0.001,0.21125219735291428,0.0,2.2
2024-06-13 01:15:00,0.001,0.001,0.18811391929411048,0.0,0.0
2024-06-13 01:30:00,0.001,0.001,0.1797,0.0,0.0
2024-06-13 01:45:00,0.001,0.001,0.1797,0.0,0.0
2024-06-13 02:00:00,0.001,0.001,0.2738,0.0,0.0
2024-06-13 02:15:00,0.001,0.001,0.2086666666666667,0.0,0.0
2024-06-13 02:30:00,0.001,0.001,0.044,0.0,1.2
2024-06-13 02:45:00,0.001,0.001,0.044,0.0,3.0
2024-06-13 03:00:00,0.001,0.001,0.044,0.0,0.2
2024-06-13 03:15:00,0.001,0.001,0.044,0.0,0.0
2024-06-13 03:30:00,0.001,0.001,0.196,0.0,0.0
2024-06-13 03:45:00,0.001,0.001,0.196,0.0,0.0
2024-06-13 04:00:00,0.001,0.001,0.044,0.0,0.8
2024-06-13 04:15:00,0.001,0.001,0.044,0.0,2.2
2024-06-13 04:30:00,0.001,0.001,0.044,0.0,0.0
2024-06-13 04:45:00,0.001,0.001,0.044,0.0,0.0
2024-06-13 05:00:00,0.001,0.001,0.2086666666666667,0.0,0.0
2024-06-13 05:15:00,0.001,0.001,0.18333333333333332,0.0,0.0
2024-06-13 05:30:00,0.001,0.001,0.5770666666666667,0.0,0.0
2024-06-13 05:45:00,0.001,0.001,0.044,0.0,0.0
2024-06-13 06:00:00,0.001,0.001,0.044,0.0,0.0
2024-06-13 06:15:00,0.001,0.001,0.044,0.0,0.0
2024-06-13 06:30:00,0.001,0.001,0.22133333333333335,0.0,1.6
2024-06-13 06:45:00,0.001,0.001,0.17066666666666666,0.0,0.8
2024-06-13 07:00:00,0.001,0.001,0.044,0.0,0.0
2024-06-13 07:15:00,0.001,0.001,0.044,0.0,0.0
2024-06-13 07:30:00,0.001,0.001,0.044,8.8,0.0
2024-06-13 07:45:00,0.001,0.001,0.044,11.0,0.0
2024-06-13 08:00:00,0.001,0.001,0.234,11.0,0.0
2024-06-13 08:15:00,0.001,0.001,0.158,3.6666666666666665,0.0
2024-06-13 08:30:00,0.001,0.001,0.044,0.0,0.0
2024-06-13 08:45:00,0.001,0.001,0.044,0.0,0.0
2024-06-13 09:00:00,0.001,0.001,0.044,0.0,0.0
2024-06-13 09:15:00,0.001,0.001,0.056666666666666664,0.0,0.0
2024-06-13 09:30:00,0.001,0.001,0.234,0.0,0.0
2024-06-13 09:45:00,0.001,0.001,0.14533333333333334,0.0,0.0
2024-06-13 10:00:00,0.001,0.001,0.044,2.2,0.0
2024-06-13 10:15:00,0.001,0.001,0.044,2.2,0.0
2024-06-13 10:30:00,0.001,0.001,0.044,0.0,0.0
2024-06-13 10:45:00,0.001,0.001,0.06933333333333333,0.0,0.0
2024-06-13 11:00:00,0.001,0.001,0.234,0.0,0.0
2024-06-13 11:15:00,0.001,0.001,0.13266666666666665,0.0,0.0
2024-06-13 11:30:00,0.001,0.001,0.044,0.0,0.0
2024-06-13 11:45:00,0.001,0.001,0.044,0.0,0.0
2024-06-13 12:00:00,0.001,0.001,0.044,0.0,0.0
2024-06-13 12:15:00,0.001,0.001,0.082,0.0,0.0
2024-06-13 12:30:00,0.001,0.001,0.234,0.0,0.0
2024-06-13 12:45:00,0.001,0.001,0.12420695964705525,0.0,0.0
2024-06-13 13:00:00,0.001,0.001,0.07555219735291431,0.0,0.0
2024-06-13 13:15:00,0.001,0.001,0.0859521973529143,0.0,0.0
2024-06-13 13:30:00,0.001,0.001,0.0885521973529143,0.0,1.2
2024-06-13 13:45:00,0.001,0.001,0.13921886401958095,0.0,1.2
2024-06-13 14:00:00,0.001,0.001,0.26296117192155427,0.0,0.0
2024-06-13 14:15:00,0.001,0.001,0.10733333333333334,0.0,0.0
2024-06-13 14:30:00,0.001,0.001,0.044,0.0,0.0
2024-06-13 14:45:00,0.001,0.001,0.044,0.0,1.4
2024-06-13 15:00:00,0.001,0.001,0.044,0.0,1.6
2024-06-13 15:15:00,0.001,0.001,0.10733333333333334,0.0,0.0
2024-06-13 15:30:00,0.001,0.001,0.234,2.933333333333333,1.0
2024-06-13 15:45:00,0.001,0.001,0.4944666666666667,0.0,2.2
2024-06-13 16:00:00,0.001,0.001,0.044,0.0,0.0
2024-06-13 16:15:00,0.001,0.001,0.044,0.0,0.0
2024-06-13 16:30:00,0.001,0.001,0.05006666666666667,0.0,0.0
2024-06-13 16:45:00,0.001,0.001,0.133,0.0,0.0
2024-06-13 17:00:00,0.001,0.001,0.247,0.0,0.0
2024-06-13 17:15:00,0.001,0.001,0.095,0.0,0.8
2024-06-13 17:30:00,0.001,0.001,0.057,0.0,2.4
2024-06-13 17:45:00,0.001,0.001,0.4608666666666667,0.0,0.0
2024-06-13 18:00:00,0.001,0.001,1.292,0.0,0.0
2024-06-13 18:15:00,0.001,0.001,0.7982666666666667,2.2,0.0
2024-06-13 18:30:00,0.001,0.001,0.7765256605648055,2.2,0.0
2024-06-13 18:45:00,0.001,0.001,0.6635570757060069,0.0,1.8
2024-06-13 19:00:00,0.001,0.001,1.3038237423726735,0.0,0.8
2024-06-13 19:15:00,0.001,0.001,0.9710237423726735,0.0,0.0
2024-06-13 19:30:00,0.001,0.001,0.046364748474534694,0.0,0.0
2024-06-13 19:45:00,0.001,0.001,0.5451333333333334,0.0,0.0
2024-06-13 20:00:00,0.001,0.001,0.2424139192941105,0.0,2.4
2024-06-13 20:15:00,0.001,0.001,0.08821886401958097,0.0,0.0
2024-06-13 20:30:00,0.001,0.001,0.1298321973529143,0.0,0.0
2024-06-13 20:45:00,0.001,0.001,0.21125219735291428,0.0,0.0
2024-06-13 21:00:00,0.001,0.001,0.21125219735291428,0.0,0.0
2024-06-13 21:15:00,0.001,0.001,0.3147347982352762,0.0,0.0
2024-06-13 21:30:00,0.001,0.001,0.3697,0.0,0.0
2024-06-13 21:45:00,0.001,0.001,0.1797,0.0,0.0
2024-06-13 22:00:00,0.001,0.001,0.1797,0.0,0.0
2024-06-13 22:15:00,0.001,0.001,0.1797,0.0,0.0
2024-06-13 22:30:00,0.001,0.001,0.1797,0.0,0.0
2024-06-13 22:45:00,0.001,0.001,0.3063666666666666,0.0,0.0
2024-06-13 23:00:00,0.001,0.001,0.35703333333333326,0.0,0.0
2024-06-13 23:15:00,0.001,0.001,0.1797,0.0,0.0
2024-06-13 23:30:00,0.001,0.001,0.7127666666666665,0.0,0.0
2024-06-13 23:45:00,0.001,0.001,0.1797,0.0,1.0
2024-06-14 00:00:00,0.001,0.001,0.1797,0.0,3.0
2024-06-14 00:15:00,0.001,0.001,0.31903333333333334,0.0,0.4
2024-06-14 00:30:00,0.001,0.001,0.34436666666666665,0.0,0.0
2024-06-14 00:45:00,0.001,0.001,0.1797,0.0,0.0
2024-06-14 01:00:00,0.001,0.001,0.1797,0.0,0.0
2024-06-14 01:15:00,0.001,0.001,0.09827999999999999,0.0,0.0
2024-06-14 01:30:00,0.001,0.001,0.044,0.0,0.0
2024-06-14 01:45:00,0.001,0.001,0.196,0.0,2.0
2024-06-14 02:00:00,0.001,0.001,0.32926666666666665,0.0,1.0
2024-06-14 02:15:00,0.001,0.001,0.3105333333333334,0.0,0.0
2024-06-14 02:30:00,0.001,0.001,0.044,0.0,0.0
2024-06-14 02:45:00,0.001,0.001,0.044,0.0,0.0
2024-06-14 03:00:00,0.001,0.001,0.044,0.0,0.4
2024-06-14 03:15:00,0.001,0.001,0.2086666666666667,0.0,3.0
2024-06-14 03:30:00,0.001,0.001,0.18333333333333332,0.0,3.0
2024-06-14 03:45:00,0.001,0.001,0.044,0.0,0.2
2024-06-14 04:00:00,0.001,0.001,0.044,0.0,0.0
2024-06-14 04:15:00,0.001,0.001,0.044,0.0,0.0
2024-06-14 04:30:00,0.001,0.001,0.044,0.0,1.0
2024-06-14 04:45:00,0.001,0.001,0.22133333333333335,0.0,1.8
2024-06-14 05:00:00,0.001,0.001,0.17066666666666666,0.0,0.0
2024-06-14 05:15:00,0.001,0.001,0.044,0.0,0.0
2024-06-14 05:30:00,0.001,0.001,0.44380000000000003,0.0,0.0
2024-06-14 05:45:00,0.001,0.001,0.044,0.0,0.0
2024-06-14 06:00:00,0.001,0.001,0.044,0.0,0.0
2024-06-14 06:15:00,0.001,0.001,0.234,0.0,0.0
2024-06-14 06:30:00,0.001,0.001,0.158,0.0,0.0
2024-06-14 06:45:00,0.001,0.001,0.044,0.0,0.0
2024-06-14 07:00:00,0.001,0.001,0.044,0.0,0.0
2024-06-14 07:15:00,0.001,0.001,0.044,0.0,0.0
2024-06-14 07:30:00,0.001,0.001,0.056666666666666664,0.0,2.6
2024-06-14 07:45:00,0.001,0.23432020964825145,0.24180000000000001,0.0,0.2
2024-06-14 08:00:00,0.001,0.7039212343379038,0.15833333333333333,0.0,0.0
2024-06-14 08:15:00,0.001,0.34459935945807013,0.057,0.0,1.2
2024-06-14 08:30:00,0.001,0.17055433073639628,0.057,0.0,2.4
2024-06-14 08:45:00,0.001,0.6931757513099117,0.05093333333333334,0.0,0.0
2024-06-14 09:00:00,0.001,1.1064459872400179,0.06933333333333333,0.0,0.0
2024-06-14 09:15:00,0.001,0.08670669606343534,0.234,0.0,1.8
2024-06-14 09:30:00,0.001,0.16148062471651628,0.13266666666666665,0.0,3.0
2024-06-14 09:45:00,0.001,0.4466169173542534,0.044,0.0,1.0
2024-06-14 10:00:00,0.001,0.6702829062716366,0.047466666666666664,0.0,0.0
2024-06-14 10:15:00,0.001,0.001,0.057,0.0,0.0
2024-06-14 10:30:00,0.001,0.001,0.6280666666666668,0.0,0.0
2024-06-14 10:45:00,0.001,0.001,0.7800666666666667,0.0,0.0
2024-06-14 11:00:00,0.001,0.001,0.1278,0.0,0.0
2024-06-14 11:15:00,0.001,0.001,0.044,0.0,0.0
2024-06-14 11:30:00,0.001,0.001,0.044,0.0,0.0
2024-06-14 11:45:00,0.001,0.001,0.044,0.0,2.2
2024-06-14 12:00:00,0.001,0.001,0.10097710613724953,0.0,1.4
2024-06-14 12:15:00,0.001,0.001,0.41485886401958094,0.0,0.0
2024-06-14 12:30:00,0.001,0.001,0.41804452458438646,0.0,0.0
2024-06-14 12:45:00,0.001,0.001,0.3570759397255878,0.0,0.0
2024-06-14 13:00:00,0.001,0.001,0.3570759397255878,0.0,0.0
2024-06-14 13:15:00,0.001,0.001,0.3486620204314773,0.0,1.0
2024-06-14 13:30:00,0.001,0.001,0.3094021595478286,0.0,3.0
2024-06-14 13:45:00,0.001,0.001,0.3697,0.0,0.6
2024-06-14 14:00:00,0.001,0.001,0.23036666666666666,0.0,0.0
2024-06-14 14:15:00,0.001,0.001,0.1797,0.0,0.0
2024-06-14 14:30:00,0.001,0.001,0.1797,0.0,0.0
2024-06-14 14:45:00,0.001,0.001,0.1797,4.4,0.0
2024-06-14 15:00:00,0.001,0.001,0.2557,11.0,0.0
2024-06-14 15:15:00,0.001,0.001,0.3697,11.0,0.0
2024-06-14 15:30:00,0.001,0.001,0.22242949694906938,5.866666666666666,1.2
2024-06-14 15:45:00,0.001,0.001,0.2209724599020602,0.0,2.8
2024-06-14 16:00:00,0.001,0.001,0.2230759397255878,0.0,0.0
2024-06-14 16:15:00,0.001,0.001,0.2230759397255878,0.0,0.0
2024-06-14 16:30:00,0.001,0.001,0.3117426063922545,0.0,2.4
2024-06-14 16:45:00,0.001,0.001,0.4067699437934953,0.0,0.8
2024-06-14 17:00:00,0.001,0.001,0.4743875456078325,0.0,0.0
2024-06-14 17:15:00,0.001,0.001,0.4315333333333334,0.0,2.2
2024-06-14 17:30:00,0.001,0.001,0.6980666666666667,0.0,0.8
2024-06-14 17:45:00,0.001,0.001,0.165,4.4,0.0
2024-06-14 18:00:00,0.001,0.001,0.26633333333333337,10.266666666666667,0.0
2024-06-14 18:15:00,0.001,0.001,0.24206666666666668,0.0,0.0
2024-06-14 18:30:00,0.001,0.001,0.46488058596077725,0.0,0.0
2024-06-14 18:45:00,0.001,0.001,0.23469886401958098,0.0,0.0
2024-06-14 19:00:00,0.001,0.001,0.33225219735291434,0.0,0.0
2024-06-14 19:15:00,0.001,0.001,0.33225219735291434,0.0,0.0
2024-06-14 19:30:00,0.001,0.001,0.44625219735291427,0.0,0.0
2024-06-14 19:45:00,0.001,0.001,0.5249785710391924,0.0,0.0
2024-06-14 20:00:00,0.001,0.001,0.21338754560783238,0.0,0.0
2024-06-14 20:15:00,0.001,0.001,0.3452521973529143,0.0,0.0
2024-06-14 20:30:00,0.001,0.001,0.35392294175954153,0.0,3.0
2024-06-14 20:45:00,0.001,0.001,0.3570759397255878,0.0,2.0
2024-06-14 21:00:00,0.001,0.001,0.47420927305892113,0.0,0.0
2024-06-14 21:15:00,0.001,0.001,0.4972092730589211,0.0,0.0
2024-06-14 21:30:00,0.001,0.001,0.1970459323517448,0.0,0.0
2024-06-14 21:45:00,0.001,0.001,0.21466202043147734,0.0,2.0
2024-06-14 22:00:00,0.001,0.001,0.2230759397255878,0.0,2.0
2024-06-14 22:15:00,0.001,0.001,0.2230759397255878,0.0,0.0
2024-06-14 22:30:00,0.001,0.001,0.3624092730589211,0.0,0.0
2024-06-14 22:45:00,0.001,0.001,0.3877426063922545,0.0,0.0
2024-06-14 23:00:00,0.001,0.001,0.2230759397255878,0.0,0.0
2024-06-14 23:15:00,0.001,0.001,0.2230759397255878,0.0,0.0
2024-06-14 23:30:00,0.001,0.001,0.21466202043147734,0.0,0.0
2024-06-14 23:45:00,0.001,0.001,0.1915237423726735,0.0,0.0
2024-06-15 00:00:00,0.001,0.001,0.3254304090393402,0.0,0.0
2024-06-15 00:15:00,0.001,0.001,0.20230599593209256,0.0,0.0
2024-06-15 00:30:00,0.001,0.001,0.044,0.0,0.0
2024-06-15 00:45:00,0.001,0.001,0.044,0.0,0.0
2024-06-15 01:00:00,0.001,0.001,0.044,0.0,0.8
2024-06-15 01:15:00,0.001,0.001,0.044,0.0,2.0
2024-06-15 01:30:00,0.001,0.001,0.2086666666666667,0.0,0.0
2024-06-15 01:45:00,0.001,0.001,0.18333333333333332,0.0,0.0
2024-06-15 02:00:00,0.001,0.001,0.044,0.0,0.0
2024-06-15 02:15:00,0.001,0.001,0.044,0.0,0.0
2024-06-15 02:30:00,0.001,0.001,0.044,0.0,0.0
2024-06-15 02:45:00,0.001,0.001,0.044,0.0,0.0
2024-06-15 03:00:00,0.001,0.001,0.22133333333333335,0.0,0.0
2024-06-15 03:15:00,0.001,0.001,0.17066666666666666,0.0,0.0
2024-06-15 03:30:00,0.001,0.001,0.044,0.0,0.0
2024-06-15 03:45:00,0.001,0.001,0.044,0.0,0.0
2024-06-15 04:00:00,0.001,0.001,0.044,0.0,0.0
2024-06-15 04:15:00,0.001,0.001,0.044,0.0,1.8
2024-06-15 04:30:00,0.001,0.001,0.234,0.0,1.8
2024-06-15 04:45:00,0.001,0.001,0.158,0.0,0.0
2024-06-15 05:00:00,0.001,0.001,0.044,0.0,0.0
2024-06-15 05:15:00,0.001,0.001,0.044,1.4666666666666666,0.0
2024-06-15 05:30:00,0.001,0.001,0.044,9.533333333333333,0.0
2024-06-15 05:45:00,0.001,0.001,0.056666666666666664,0.0,0.0
2024-06-15 06:00:00,0.001,0.001,0.234,0.0,0.6
2024-06-15 06:15:00,0.001,0.001,0.14533333333333334,0.0,2.0
2024-06-15 06:30:00,0.001,0.001,0.044,0.0,0.0
2024-06-15 06:45:00,0.001,0.001,0.044,0.0,0.0
2024-06-15 07:00:00,0.001,0.001,0.44380000000000003,0.0,0.0
2024-06-15 07:15:00,0.001,0.001,0.06933333333333333,0.0,0.0
2024-06-15 07:30:00,0.001,0.001,0.234,0.0,1.0
2024-06-15 07:45:00,0.001,0.001,0.13266666666666665,0.0,2.2
2024-06-15 08:00:00,0.001,0.001,0.044,5.866666666666666,0.0
2024-06-15 08:15:00,0.001,0.001,0.044,8.066666666666666,0.0
2024-06-15 08:30:00,0.001,0.001,0.044,0.0,0.0
2024-06-15 08:45:00,0.001,0.001,0.082,0.0,0.0
2024-06-15 09:00:00,0.001,0.001,0.234,0.0,0.0
2024-06-15 09:15:00,0.001,0.001,0.12000000000000001,0.0,0.0
2024-06-15 09:30:00,0.001,0.001,0.044,0.0,0.0
2024-06-15 09:45:00,0.001,0.001,0.044,0.0,0.0
2024-06-15 10:00:00,0.001,0.001,0.044,0.0,0.0
2024-06-15 10:15:00,0.001,0.001,0.09466666666666666,0.0,0.0
2024-06-15 10:30:00,0.001,0.001,0.234,0.0,0.0
2024-06-15 10:45:00,0.001,0.001,0.10733333333333334,0.0,0.0
2024-06-15 11:00:00,0.001,0.001,0.044,0.0,0.0
2024-06-15 11:15:00,0.001,0.001,0.044,0.0,0.0
2024-06-15 11:30:00,0.001,0.001,0.044,0.0,0.0
2024-06-15 11:45:00,0.001,0.001,0.10733333333333334,0.0,0.0
2024-06-15 12:00:00,0.001,0.001,0.234,0.0,0.0
2024-06-15 12:15:00,0.001,0.001,0.09466666666666666,8.066666666666666,0.0
2024-06-15 12:30:00,0.001,0.001,0.044,11.0,0.0
2024-06-15 12:45:00,0.001,0.001,0.044,11.0,0.0
2024-06-15 13:00:00,0.001,0.001,0.044,8.066666666666666,0.0
2024-06-15 13:15:00,0.001,0.001,0.12000000000000001,0.0,0.6
2024-06-15 13:30:00,0.001,0.001,0.234,0.0,1.8
2024-06-15 13:45:00,0.001,0.001,0.082,0.0,0.0
2024-06-15 14:00:00,0.001,0.001,0.044,0.0,0.0
2024-06-15 14:15:00,0.001,0.001,0.044,0.0,0.0
2024-06-15 14:30:00,0.001,0.001,0.044,0.0,0.0
2024-06-15 14:45:00,0.001,0.001,0.13266666666666665,0.0,0.0
2024-06-15 15:00:00,0.001,0.001,0.234,0.0,0.0
2024-06-15 15:15:00,0.001,0.001,0.06933333333333333,0.0,0.0
2024-06-15 15:30:00,0.001,0.001,0.044,0.0,0.0
2024-06-15 15:45:00,0.001,0.001,0.044,0.0,0.0
2024-06-15 16:00:00,0.001,0.001,0.044,0.0,0.0
2024-06-15 16:15:00,0.001,0.001,0.14533333333333334,0.0,0.0
2024-06-15 16:30:00,0.001,0.001,0.234,0.0,0.0
2024-06-15 16:45:00,0.001,0.001,0.056666666666666664,0.0,0.0
2024-06-15 17:00:00,0.001,0.001,0.044,0.0,0.0
2024-06-15 17:15:00,0.001,0.001,0.044,8.066666666666666,0.0
2024-06-15 17:30:00,0.001,0.001,0.044,0.0,0.0
2024-06-15 17:45:00,0.001,0.001,0.158,0.0,0.0
2024-06-15 18:00:00,0.001,0.001,0.234,0.0,0.0
2024-06-15 18:15:00,0.001,0.001,0.044,0.0,0.0
2024-06-15 18:30:00,0.001,0.001,0.044,0.0,0.0
2024-06-15 18:45:00,0.001,0.001,0.044,0.0,0.0
2024-06-15 19:00:00,0.001,0.001,0.044,0.0,0.0
2024-06-15 19:15:00,0.001,0.001,0.17066666666666666,0.0,0.0
2024-06-15 19:30:00,0.001,0.001,0.22133333333333335,0.0,0.0
2024-06-15 19:45:00,0.001,0.001,0.044,0.0,0.0
2024-06-15 20:00:00,0.001,0.001,0.044,0.0,0.0
2024-06-15 20:15:00,0.001,0.001,0.044,0.0,0.0
2024-06-15 20:30:00,0.001,0.001,0.044,0.0,0.0
2024-06-15 20:45:00,0.001,0.001,0.18333333333333332,0.0,0.0
2024-06-15 21:00:00,0.001,0.001,0.2086666666666667,0.0,0.0
2024-06-15 21:15:00,0.001,0.001,0.044,0.0,1.8
2024-06-15 21:30:00,0.001,0.001,0.044,0.0,0.6
2024-06-15 21:45:00,0.001,0.001,0.044,0.0,0.0
2024-06-15 22:00:00,0.001,0.001,0.044,0.0,0.0
2024-06-15 22:15:00,0.001,0.001,0.196,0.0,0.0
2024-06-15 22:30:00,0.001,0.001,0.196,0.0,0.0
2024-06-15 22:45:00,0.001,0.001,0.044,0.0,0.0
2024-06-15 23:00:00,0.001,0.001,0.044,0.0,0.0
2024-06-15 23:15:00,0.001,0.001,0.044,0.0,0.0
2024-06-15 23:30:00,0.001,0.001,0.044,0.0,0.0
2024-06-15 23:45:00,0.001,0.001,0.2086666666666667,0.0,0.0
2024-06-16 00:00:00,0.001,0.001,0.18333333333333332,0.0,0.0
2024-06-16 00:15:00,0.001,0.001,0.044,0.0,0.0
2024-06-16 00:30:00,0.001,0.001,0.044,0.0,0.0
2024-06-16 00:45:00,0.001,0.001,0.044,0.0,0.0
2024-06-16 01:00:00,0.001,0.001,0.044,0.0,0.0
2024-06-16 01:15:00,0.001,0.001,0.22133333333333335,0.0,0.0
2024-06-16 01:30:00,0.001,0.001,0.17066666666666666,0.0,0.0
2024-06-16 01:45:00,0.001,0.001,0.044,0.0,0.0
2024-06-16 02:00:00,0.001,0.001,0.044,0.0,0.0
2024-06-16 02:15:00,0.001,0.001,0.044,0.0,0.0
