,TumbleDryer,WashingMachine,BaseLoad,P_EV,P_WB
2024-06-09 20:15:00,0.001,0.5942696089072896,0.12970927305892116,0.0,1.5
2024-06-09 20:30:00,0.001,0.1653275013284842,0.21037593972558782,0.0,1.4
2024-06-09 20:45:00,0.001,0.2292796978049077,0.18145420303670562,0.0,1.3
2024-06-09 21:00:00,0.001,0.5537902645413589,0.17330599593209253,0.0,0.6
2024-06-09 21:15:00,0.001,0.2256221855910077,0.35072374237267356,0.0,0.0
2024-06-09 21:30:00,0.001,0.001,0.49645707570600683,0.0,0.0
2024-06-09 21:45:00,0.001,0.001,0.23845707570600683,0.0,0.0
2024-06-09 22:00:00,0.001,0.001,0.33450902246543107,0.0,0.0
2024-06-09 22:15:00,0.001,0.001,0.3460759397255878,0.0,0.7
2024-06-09 22:30:00,0.001,0.001,0.3460759397255878,0.0,0.8
2024-06-09 22:45:00,0.001,0.001,0.37140927305892113,0.0,0.0
2024-06-09 23:00:00,0.001,0.001,0.5199426063922544,0.0,0.5
2024-06-09 23:15:00,0.001,0.001,0.3974246848941869,0.0,1.5
2024-06-09 23:30:00,0.001,0.001,0.5815,0.0,1.5
2024-06-09 23:45:00,0.001,0.001,0.1817,0.0,0.6
2024-06-10 00:00:00,0.001,0.001,0.1817,0.0,1.2
2024-06-10 00:15:00,0.001,0.001,0.5815,0.0,1.5
2024-06-10 00:30:00,0.001,0.001,0.39249999999999996,0.0,1.5
2024-06-10 00:45:00,0.001,0.001,0.49269999999999997,0.0,0.1
2024-06-10 01:00:00,0.001,0.001,1.2609,0.0,0.0
2024-06-10 01:15:00,0.001,0.001,0.30269999999999997,0.0,0.0
2024-06-10 01:30:00,0.001,0.001,0.2946333333333333,0.0,0.0
2024-06-10 01:45:00,0.001,0.001,0.7147666666666666,0.0,0.4
2024-06-10 02:00:00,0.001,0.001,0.17627333333333334,0.0,1.5
2024-06-10 02:15:00,0.001,0.001,0.23600000000000002,0.0,1.5
2024-06-10 02:30:00,0.001,0.001,0.17266666666666666,0.0,0.5
2024-06-10 02:45:00,0.001,0.001,0.046,0.0,0.0
2024-06-10 03:00:00,0.001,0.001,0.046,0.0,0.0
2024-06-10 03:15:00,0.001,0.001,0.046,0.0,0.0
2024-06-10 03:30:00,0.001,0.001,0.046,0.0,0.0
2024-06-10 03:45:00,0.001,0.001,0.14733333333333334,1.8666666666666667,0.0
2024-06-10 04:00:00,0.001,0.001,0.23600000000000002,7.0,0.0
2024-06-10 04:15:00,0.001,0.001,0.084,7.0,0.0
2024-06-10 04:30:00,0.001,0.001,0.046,3.2666666666666666,0.0
2024-06-10 04:45:00,0.001,0.001,0.5790666666666666,0.0,0.0
2024-06-10 05:00:00,0.001,0.001,0.046,0.0,0.0
2024-06-10 05:15:00,0.001,0.001,0.046,0.0,0.0
2024-06-10 05:30:00,0.001,0.001,0.23600000000000002,0.0,1.2
2024-06-10 05:45:00,0.001,0.001,0.18533333333333332,1.8666666666666667,0.0
2024-06-10 06:00:00,0.001,0.001,0.046,7.0,0.9
2024-06-10 06:15:00,0.001,0.001,0.046,0.4666666666666667,0.4
2024-06-10 06:30:00,0.001,0.001,0.046,0.0,0.0
2024-06-10 06:45:00,0.001,0.001,0.046,0.0,0.0
2024-06-10 07:00:00,0.001,0.001,0.13466666666666666,0.0,1.2
2024-06-10 07:15:00,0.001,0.001,0.7690666666666667,0.0,1.2
2024-06-10 07:30:00,0.001,0.001,0.09666666666666666,0.0,0.0
2024-06-10 07:45:00,0.001,0.001,0.046,0.0,0.0
2024-06-10 08:00:00,0.001,0.001,0.046,0.0,0.0
2024-06-10 08:15:00,0.001,0.001,0.046,0.0,0.0
2024-06-10 08:30:00,0.001,0.001,0.046,0.0,0.6
2024-06-10 08:45:00,0.001,0.001,0.2233333333333333,0.0,1.5
2024-06-10 09:00:00,0.001,0.001,0.19799999999999998,0.0,1.5
2024-06-10 09:15:00,0.001,0.001,0.046,0.0,1.5
2024-06-10 09:30:00,0.001,0.001,0.31253333333333333,0.0,1.5
2024-06-10 09:45:00,0.001,0.001,0.17926666666666666,0.0,1.5
2024-06-10 10:00:00,0.001,0.001,0.046,0.0,1.5
2024-06-10 10:15:00,0.001,0.001,0.5252666666666667,0.0,1.5
2024-06-10 10:30:00,0.001,0.001,0.249,0.0,1.5
2024-06-10 10:45:00,0.001,0.001,0.12233333333333334,1.8666666666666667,1.5
2024-06-10 11:00:00,0.001,0.001,0.059000000000000004,7.0,1.5
2024-06-10 11:15:00,0.001,0.001,0.059000000000000004,2.3333333333333335,1.5
2024-06-10 11:30:00,0.001,0.001,0.046,0.0,1.5
2024-06-10 11:45:00,0.001,0.001,0.046,0.0,1.5
2024-06-10 12:00:00,0.001,0.001,0.21066666666666664,0.0,1.5
2024-06-10 12:15:00,0.001,0.001,0.21066666666666664,1.8666666666666667,1.5
2024-06-10 12:30:00,0.001,0.001,0.046,5.133333333333334,1.5
2024-06-10 12:45:00,0.001,0.001,0.046,0.0,1.5
2024-06-10 13:00:00,0.001,0.001,0.11860000000000001,0.0,1.5
2024-06-10 13:15:00,0.001,0.001,0.19013827805880382,0.0,1.5
2024-06-10 13:30:00,0.001,0.001,0.26188553068624765,0.0,1.5
2024-06-10 13:45:00,0.001,0.001,0.3946188640195809,0.0,1.5
2024-06-10 14:00:00,0.001,0.001,0.28755219735291426,0.0,1.5
2024-06-10 14:15:00,0.001,0.001,0.1161611719215543,0.0,1.0
2024-06-10 14:30:00,0.001,0.001,0.059000000000000004,0.0,0.0
2024-06-10 14:45:00,0.001,0.001,0.059000000000000004,0.0,0.0
2024-06-10 15:00:00,0.001,0.17504257523551237,0.0512,0.0,0.0
2024-06-10 15:15:00,0.001,0.5291632413106246,0.24044871752938665,0.0,0.0
2024-06-10 15:30:00,0.001,0.5540378648781691,0.2678855306862476,0.0,1.4
2024-06-10 15:45:00,0.001,0.16032994249522786,0.13471219735291431,0.0,1.0
2024-06-10 16:00:00,0.001,0.4326330753153764,0.15592553068624765,0.0,0.0
2024-06-10 16:15:00,0.001,1.298188058297114,0.06282783858822097,0.0,1.5
2024-06-10 16:30:00,0.001,0.1750075079033244,0.046,0.0,1.0
2024-06-10 16:45:00,0.001,0.11103646193573567,0.23538751517658968,0.0,1.5
2024-06-10 17:00:00,0.001,0.3413704176104398,0.40210927305892114,0.0,0.2
2024-06-10 17:15:00,0.001,0.8412948721548686,0.31204260639225445,0.0,1.3
2024-06-10 17:30:00,0.001,0.001,0.2233759397255878,0.0,0.8
2024-06-10 17:45:00,0.001,0.001,0.21785819328500683,0.0,0.6
2024-06-10 18:00:00,0.001,0.001,0.17408553068624763,0.0,0.4
2024-06-10 18:15:00,0.001,0.001,0.09691102543136002,0.0,1.5
2024-06-10 18:30:00,0.001,0.001,0.32497458079089114,0.0,1.3
2024-06-10 18:45:00,0.001,0.001,0.3835237423726735,0.0,0.0
2024-06-10 19:00:00,0.001,0.001,0.25979040903934014,0.0,0.0
2024-06-10 19:15:00,0.001,0.001,0.3275237423726735,0.0,0.4
2024-06-10 19:30:00,0.001,0.001,0.3275237423726735,0.0,1.5
2024-06-10 19:45:00,0.001,0.001,0.3204294969490694,0.0,1.5
2024-06-10 20:00:00,0.001,0.001,0.3741814344707002,0.0,0.5
2024-06-10 20:15:00,0.001,0.001,0.5038092730589211,0.0,0.0
2024-06-10 20:30:00,0.001,0.1343270449307853,0.32640927305892115,0.0,0.3
2024-06-10 20:45:00,0.001,0.3980656350139567,0.2734759397255878,0.0,1.5
2024-06-10 21:00:00,0.001,0.7000993479286205,0.3397699437934953,0.0,1.5
2024-06-10 21:15:00,0.001,0.1361017319839218,0.31321739911763813,0.0,1.5
2024-06-10 21:30:00,0.001,0.2459531966181246,0.8462840657843048,0.0,1.5
2024-06-10 21:45:00,0.001,1.262108895437139,0.44478553068624765,0.0,1.5
2024-06-10 22:00:00,0.001,0.4280888661194665,0.8030521973529143,0.0,1.5
2024-06-10 22:15:00,0.001,0.08036199242577233,0.22591886401958094,0.0,1.5
2024-06-10 22:30:00,0.001,0.001,0.21325219735291429,0.0,0.1
2024-06-10 22:45:00,0.001,0.001,0.18801043947058285,0.0,0.0
2024-06-10 23:00:00,0.001,0.001,0.1817,0.0,0.0
2024-06-10 23:15:00,0.001,0.001,0.15275333333333335,0.0,0.0
2024-06-10 23:30:00,0.001,0.001,0.23600000000000002,0.0,0.0
2024-06-10 23:45:00,0.001,0.001,0.16,0.0,0.0
2024-06-11 00:00:00,0.001,0.001,0.046,0.0,0.0
2024-06-11 00:15:00,0.001,0.001,0.046,0.0,0.0
2024-06-11 00:30:00,0.001,0.001,0.046,0.0,0.0
2024-06-11 00:45:00,0.001,0.001,0.046,0.0,0.0
2024-06-11 01:00:00,0.001,0.001,0.16,0.0,0.0
2024-06-11 01:15:00,0.001,0.001,0.23600000000000002,0.0,0.0
2024-06-11 01:30:00,0.001,0.001,0.07133333333333333,0.0,0.0
2024-06-11 01:45:00,0.001,0.001,0.046,0.0,1.0
2024-06-11 02:00:00,0.001,0.001,0.046,0.0,0.0
2024-06-11 02:15:00,0.001,0.001,0.046,0.0,0.0
2024-06-11 02:30:00,0.001,0.001,0.058666666666666666,0.0,0.0
2024-06-11 02:45:00,0.001,0.001,0.23600000000000002,0.0,1.2
2024-06-11 03:00:00,0.001,0.001,0.17266666666666666,0.0,1.0
2024-06-11 03:15:00,0.001,0.001,0.046,0.0,0.0
2024-06-11 03:30:00,0.001,0.001,0.046,0.0,0.0
2024-06-11 03:45:00,0.001,0.001,0.046,0.0,0.0
2024-06-11 04:00:00,0.001,0.001,0.046,0.0,0.5
2024-06-11 04:15:00,0.001,0.001,0.14733333333333334,0.0,1.5
2024-06-11 04:30:00,0.001,0.001,0.23600000000000002,0.0,0.6
2024-06-11 04:45:00,0.001,0.001,0.084,0.0,0.0
2024-06-11 05:00:00,0.001,0.001,0.046,0.0,0.0
2024-06-11 05:15:00,0.001,0.001,0.046,0.0,0.0
2024-06-11 05:30:00,0.001,0.001,0.046,0.0,0.0
2024-06-11 05:45:00,0.001,0.001,0.046,0.0,0.1
2024-06-11 06:00:00,0.001,0.001,0.23600000000000002,0.0,1.5
2024-06-11 06:15:00,0.001,0.001,0.18533333333333332,0.0,0.9
2024-06-11 06:30:00,0.001,0.001,0.046,0.0,0.0
2024-06-11 06:45:00,0.001,0.001,0.046,0.0,0.0
2024-06-11 07:00:00,0.001,0.001,0.046,0.0,0.0
2024-06-11 07:15:00,0.001,0.001,0.046,0.0,0.0
2024-06-11 07:30:00,0.001,0.001,0.13466666666666666,0.0,0.0
2024-06-11 07:45:00,0.001,0.001,0.23600000000000002,0.0,0.0
2024-06-11 08:00:00,0.001,0.001,0.1062,0.0,0.6
2024-06-11 08:15:00,0.001,0.001,0.059000000000000004,0.0,1.5
2024-06-11 08:30:00,0.001,0.001,0.059000000000000004,0.0,1.5
2024-06-11 08:45:00,0.001,0.001,0.059000000000000004,0.0,1.5
2024-06-11 09:00:00,0.001,0.001,0.059000000000000004,0.0,0.8
2024-06-11 09:15:00,0.001,0.001,0.2242,0.0,0.0
2024-06-11 09:30:00,0.001,0.001,0.19799999999999998,0.0,0.0
2024-06-11 09:45:00,0.001,0.001,0.05726666666666667,0.0,0.0
2024-06-11 10:00:00,0.001,0.001,0.059000000000000004,0.0,0.9
2024-06-11 10:15:00,0.001,0.001,0.059000000000000004,0.0,0.1
2024-06-11 10:30:00,0.001,0.001,0.059000000000000004,0.0,0.0
2024-06-11 10:45:00,0.001,0.001,0.1272,0.0,0.6
2024-06-11 11:00:00,0.001,0.001,0.23600000000000002,0.0,1.5
2024-06-11 11:15:00,0.001,0.001,0.10933333333333332,0.0,0.0
2024-06-11 11:30:00,0.001,0.001,0.046,0.0,0.0
2024-06-11 11:45:00,0.001,0.001,0.11273333333333334,0.0,0.0
2024-06-11 12:00:00,0.001,0.001,0.14133333333333334,0.0,0.0
2024-06-11 12:15:00,0.001,0.001,0.15,0.0,1.0
2024-06-11 12:30:00,0.001,0.001,0.3146666666666667,0.0,0.0
2024-06-11 12:45:00,0.001,0.001,0.2904,0.0,0.0
2024-06-11 13:00:00,0.001,0.001,0.0560079141242245,0.0,1.0
2024-06-11 13:15:00,0.001,0.001,0.0578237423726735,0.0,0.0
2024-06-11 13:30:00,0.001,0.001,0.0578237423726735,0.0,0.0
2024-06-11 13:45:00,0.001,0.001,0.07465158096089447,0.0,0.0
2024-06-11 14:00:00,0.001,0.001,0.15192102356740955,0.0,0.0
2024-06-11 14:15:00,0.001,0.001,0.30215219735291426,0.0,0.0
2024-06-11 14:30:00,0.001,0.001,0.28755219735291426,0.0,1.1
2024-06-11 14:45:00,0.001,0.001,0.2115521973529143,0.0,0.0
2024-06-11 15:00:00,0.001,0.001,0.18210347982352762,0.0,1.1
2024-06-11 15:15:00,0.001,0.001,0.18135421227449905,0.0,0.0
2024-06-11 15:30:00,0.001,0.001,0.8118721973529143,0.0,1.4
2024-06-11 15:45:00,0.001,0.001,0.22955219735291432,0.0,1.2
2024-06-11 16:00:00,0.001,0.001,0.34320553068624765,0.0,0.0
2024-06-11 16:15:00,0.001,0.001,0.07755219735291431,0.0,0.5
2024-06-11 16:30:00,0.001,0.001,0.07755219735291431,0.0,1.5
2024-06-11 16:45:00,0.001,0.001,0.06493131841174858,0.0,0.1
2024-06-11 17:00:00,0.001,0.001,0.046,0.0,0.0
2024-06-11 17:15:00,0.001,0.001,0.09666666666666666,0.0,0.0
2024-06-11 17:30:00,0.001,0.001,0.3489333333333333,0.0,0.0
2024-06-11 17:45:00,0.001,0.001,0.25566666666666665,0.0,0.0
2024-06-11 18:00:00,0.001,0.001,0.167,0.0,0.0
2024-06-11 18:15:00,0.001,0.001,0.30033333333333334,0.0,0.0
2024-06-11 18:30:00,0.001,0.001,1.1662855306862476,0.0,0.0
2024-06-11 18:45:00,0.001,0.001,1.4106855306862476,0.0,1.0
2024-06-11 19:00:00,0.001,0.001,0.21688553068624764,0.0,0.0
2024-06-11 19:15:00,0.001,0.001,0.2675521973529143,0.0,0.0
2024-06-11 19:30:00,0.001,0.001,0.08351538419605337,0.0,0.0
2024-06-11 19:45:00,0.001,0.001,0.167,0.0,0.0
2024-06-11 20:00:00,0.001,0.001,0.1678666666666667,0.0,0.9
2024-06-11 20:15:00,0.001,0.001,0.18,0.0,0.9
2024-06-11 20:30:00,0.001,0.001,0.22272949694906938,0.0,0.0
2024-06-11 20:45:00,0.001,0.001,0.33636374237267347,0.0,1.0
2024-06-11 21:00:00,0.001,0.001,0.30612374237267354,0.0,0.0
2024-06-11 21:15:00,0.001,0.001,0.24506898007853256,0.0,0.6
2024-06-11 21:30:00,0.001,0.001,0.3460759397255878,0.0,1.3
2024-06-11 21:45:00,0.001,0.001,0.34551886401958104,0.0,0.0
2024-06-11 22:00:00,0.001,0.001,0.34725219735291435,0.0,0.0
2024-06-11 22:15:00,0.001,0.001,0.4825896084262082,0.0,0.5
2024-06-11 22:30:00,0.001,0.001,0.536328687098144,0.0,1.5
2024-06-11 22:45:00,0.001,0.001,0.37452172745108875,0.0,1.5
2024-06-11 23:00:00,0.001,0.001,0.7352759397255878,0.0,0.4
2024-06-11 23:15:00,0.001,0.001,0.28960927305892115,0.0,0.0
2024-06-11 23:30:00,0.001,0.001,0.34055819328500686,0.0,0.0
2024-06-11 23:45:00,0.001,0.001,0.35878839411775537,0.0,0.0
2024-06-12 00:00:00,0.001,0.001,0.5045237423726735,0.0,0.0
2024-06-12 00:15:00,0.001,0.001,0.42852374237267354,0.0,1.0
2024-06-12 00:30:00,0.001,0.001,0.22579040903934017,0.0,1.5
2024-06-12 00:45:00,0.001,0.001,0.18958249491511567,0.0,0.9
2024-06-12 01:00:00,0.001,0.001,0.1817,0.0,0.0
2024-06-12 01:15:00,0.001,0.001,0.1817,0.0,0.1
2024-06-12 01:30:00,0.001,0.001,0.29569999999999996,0.0,1.5
2024-06-12 01:45:00,0.001,0.001,0.3717,0.0,1.5
2024-06-12 02:00:00,0.001,0.001,0.11656666666666667,0.0,1.5
2024-06-12 02:15:00,0.001,0.001,0.046,0.0,0.8
2024-06-12 02:30:00,0.001,0.001,0.046,0.0,0.0
2024-06-12 02:45:00,0.001,0.001,0.046,0.0,0.0
2024-06-12 03:00:00,0.001,0.001,0.058666666666666666,0.0,0.0
2024-06-12 03:15:00,0.001,0.001,0.23600000000000002,0.0,0.0
2024-06-12 03:30:00,0.001,0.001,0.17266666666666666,0.0,0.0
2024-06-12 03:45:00,0.001,0.001,0.046,0.0,1.5
2024-06-12 04:00:00,0.001,0.001,0.046,0.0,0.6
2024-06-12 04:15:00,0.001,0.001,0.046,0.0,0.0
2024-06-12 04:30:00,0.001,0.001,0.046,7.0,0.0
2024-06-12 04:45:00,0.001,0.001,0.14733333333333334,4.666666666666667,0.0
2024-06-12 05:00:00,0.001,0.001,0.23600000000000002,0.0,0.1
2024-06-12 05:15:00,0.001,0.001,0.084,0.0,0.9
2024-06-12 05:30:00,0.001,0.001,0.046,0.0,0.0
2024-06-12 05:45:00,0.001,0.001,0.046,0.0,0.2
2024-06-12 06:00:00,0.001,0.001,0.046,0.0,1.0
2024-06-12 06:15:00,0.001,0.001,0.046,0.0,1.1
2024-06-12 06:30:00,0.001,0.001,0.23600000000000002,0.0,0.0
2024-06-12 06:45:00,0.001,0.001,0.18533333333333332,0.0,0.0
2024-06-12 07:00:00,0.001,0.001,0.046,0.0,0.0
2024-06-12 07:15:00,0.001,0.001,0.046,0.0,0.1
2024-06-12 07:30:00,0.001,0.001,0.046,0.0,1.5
2024-06-12 07:45:00,0.001,0.001,0.0512,0.0,0.5
2024-06-12 08:00:00,0.001,0.001,0.14766666666666667,0.0,0.0
2024-06-12 08:15:00,0.001,0.001,0.6488,0.0,1.4
2024-06-12 08:30:00,0.001,0.001,0.10966666666666666,4.2,1.4
2024-06-12 08:45:00,0.001,0.001,0.059000000000000004,4.666666666666667,0.0
2024-06-12 09:00:00,0.001,0.001,0.046,0.0,0.0
2024-06-12 09:15:00,0.001,0.001,0.046,0.0,0.0
2024-06-12 09:30:00,0.001,0.001,0.06018441310724764,0.0,1.3
2024-06-12 09:45:00,0.001,0.001,0.24815707570600687,0.0,0.0
2024-06-12 10:00:00,0.001,0.001,0.22282374237267352,0.0,0.0
2024-06-12 10:15:00,0.001,0.001,0.06822374237267351,0.0,1.4
2024-06-12 10:30:00,0.001,0.001,0.0578237423726735,0.0,1.5
2024-06-12 10:45:00,0.001,0.001,0.04915299796604626,5.6,1.5
2024-06-12 11:00:00,0.001,0.001,0.046,4.2,1.5
2024-06-12 11:15:00,0.001,0.001,0.5218,0.0,1.5
2024-06-12 11:30:00,0.001,0.001,0.24293333333333333,0.0,1.5
2024-06-12 11:45:00,0.001,0.001,0.12233333333333334,0.0,1.5
2024-06-12 12:00:00,0.001,0.001,0.13966666666666666,0.0,1.5
2024-06-12 12:15:00,0.001,0.001,0.18,0.0,1.5
2024-06-12 12:30:00,0.001,0.001,0.167,0.0,1.5
2024-06-12 12:45:00,0.001,0.001,0.167,0.0,1.5
2024-06-12 13:00:00,0.001,0.001,0.3236,0.0,1.5
2024-06-12 13:15:00,0.001,0.001,0.21066666666666664,0.0,1.5
2024-06-12 13:30:00,0.001,0.001,0.046,0.0,1.5
2024-06-12 13:45:00,0.001,0.001,0.046,0.0,1.5
2024-06-12 14:00:00,0.001,0.001,0.046,0.0,1.5
2024-06-12 14:15:00,0.001,0.001,0.046,0.0,0.6
2024-06-12 14:30:00,0.001,0.001,0.10933333333333332,0.0,0.0
2024-06-12 14:45:00,0.001,0.001,0.23600000000000002,4.2,0.0
2024-06-12 15:00:00,0.001,0.001,0.12199999999999998,7.0,0.0
2024-06-12 15:15:00,0.001,0.001,0.046,4.666666666666667,0.0
2024-06-12 15:30:00,0.001,0.001,0.046,0.0,0.0
2024-06-12 15:45:00,0.001,0.001,0.5790666666666666,0.0,0.0
2024-06-12 16:00:00,0.001,0.001,0.046,0.0,0.9
2024-06-12 16:15:00,0.001,0.001,0.19799999999999998,0.0,0.3
2024-06-12 16:30:00,0.001,0.001,0.2346,0.0,0.0
2024-06-12 16:45:00,0.001,0.001,0.23393333333333333,0.0,0.0
2024-06-12 17:00:00,0.001,0.001,0.18,0.0,0.0
2024-06-12 17:15:00,0.001,0.001,0.18,0.0,0.4
2024-06-12 17:30:00,0.001,0.001,0.2880733333333333,0.0,1.5
2024-06-12 17:45:00,0.001,0.001,0.35336666666666666,0.0,1.5
2024-06-12 18:00:00,0.001,0.001,0.4201,0.0,1.5
2024-06-12 18:15:00,0.001,0.001,0.27036666666666664,0.0,1.5
2024-06-12 18:30:00,0.001,0.001,0.18590695964705525,0.0,1.5
2024-06-12 18:45:00,0.001,0.001,0.21325219735291429,0.0,1.5
2024-06-12 19:00:00,0.001,0.001,0.21325219735291429,0.0,1.5
2024-06-12 19:15:00,0.001,0.001,0.26165219735291434,0.0,1.5
2024-06-12 19:30:00,0.001,0.001,0.4767385286522939,0.0,1.5
2024-06-12 19:45:00,0.001,0.001,0.512937661666784,0.0,1.5
2024-06-12 20:00:00,0.001,0.001,0.3460759397255878,0.0,1.5
2024-06-12 20:15:00,0.001,0.001,0.3460759397255878,0.0,1.5
2024-06-12 20:30:00,0.001,0.001,0.2734759397255878,0.0,1.5
2024-06-12 20:45:00,0.001,0.001,0.2404210235674096,0.0,1.5
2024-06-12 21:00:00,0.001,0.001,0.36909031230988737,0.0,1.5
2024-06-12 21:15:00,0.001,0.001,0.5045237423726735,0.0,1.5
2024-06-12 21:30:00,0.001,0.001,0.4474092730589211,0.0,1.5
2024-06-12 21:45:00,0.001,0.001,0.3460759397255878,0.0,1.5
2024-06-12 22:00:00,0.001,0.001,0.3218759397255878,0.0,1.5
2024-06-12 22:15:00,0.001,0.001,0.21482869633593743,0.0,0.3
2024-06-12 22:30:00,0.001,0.001,0.07608146490194287,0.0,0.0
2024-06-12 22:45:00,0.001,0.001,0.25487161139213715,0.0,0.0
2024-06-12 23:00:00,0.001,0.001,0.40155219735291425,0.0,0.0
2024-06-12 23:15:00,0.001,0.001,0.49075219735291425,0.0,0.0
2024-06-12 23:30:00,0.001,0.001,0.48281502763531703,0.0,0.0
2024-06-12 23:45:00,0.001,0.001,0.21904260639225448,0.0,0.0
2024-06-13 00:00:00,0.001,0.001,0.14514810113736684,0.0,0.2
2024-06-13 00:15:00,0.001,0.001,0.08315707570600685,0.0,1.2
2024-06-13 00:30:00,0.001,0.001,0.24782374237267352,0.0,1.5
2024-06-13 00:45:00,0.001,0.001,0.1623647484745347,0.0,0.0
2024-06-13 01:00:00,0.001,0.001,0.046,0.0,0.4
2024-06-13 01:15:00,0.001,0.001,0.046,0.0,0.8
2024-06-13 01:30:00,0.001,0.001,0.046,0.0,0.1
2024-06-13 01:45:00,0.001,0.001,0.046,0.0,1.5
2024-06-13 02:00:00,0.001,0.001,0.16,0.0,1.5
2024-06-13 02:15:00,0.001,0.001,0.23600000000000002,0.0,1.5
2024-06-13 02:30:00,0.001,0.001,0.07133333333333333,0.0,1.5
2024-06-13 02:45:00,0.001,0.001,0.046,0.0,0.0
2024-06-13 03:00:00,0.001,0.001,0.046,0.0,0.0
2024-06-13 03:15:00,0.001,0.001,0.046,0.0,0.0
2024-06-13 03:30:00,0.001,0.001,0.058666666666666666,0.0,0.0
2024-06-13 03:45:00,0.001,0.001,0.23600000000000002,0.0,0.5
2024-06-13 04:00:00,0.001,0.001,0.17266666666666666,0.0,1.5
2024-06-13 04:15:00,0.001,0.001,0.046,0.0,0.5
2024-06-13 04:30:00,0.001,0.001,0.046,0.0,0.0
2024-06-13 04:45:00,0.001,0.001,0.046,0.0,0.0
2024-06-13 05:00:00,0.001,0.001,0.046,0.0,0.0
2024-06-13 05:15:00,0.001,0.001,0.14733333333333334,0.0,0.0
2024-06-13 05:30:00,0.001,0.001,0.23600000000000002,0.0,0.0
2024-06-13 05:45:00,0.001,0.001,0.084,0.0,0.0
2024-06-13 06:00:00,0.001,0.001,0.046,0.0,0.3
2024-06-13 06:15:00,0.001,0.001,0.046,0.0,1.1
2024-06-13 06:30:00,0.001,0.001,0.046,0.0,0.0
2024-06-13 06:45:00,0.001,0.001,0.046,0.0,0.6
2024-06-13 07:00:00,0.001,0.001,0.23600000000000002,0.0,1.5
2024-06-13 07:15:00,0.001,0.001,0.18533333333333332,0.0,1.5
2024-06-13 07:30:00,0.001,0.001,0.04686666666666666,0.0,0.4
2024-06-13 07:45:00,0.001,0.001,0.059000000000000004,0.0,0.0
2024-06-13 08:00:00,0.001,0.001,0.059000000000000004,1.8666666666666667,0.0
2024-06-13 08:15:00,0.001,0.001,0.059000000000000004,7.0,0.0
2024-06-13 08:30:00,0.001,0.001,0.14506666666666668,0.0,0.2
2024-06-13 08:45:00,0.001,0.001,0.23600000000000002,0.0,1.2
2024-06-13 09:00:00,0.001,0.001,0.10186666666666667,0.0,1.0
2024-06-13 09:15:00,0.001,0.001,0.07709333333333332,0.0,1.5
2024-06-13 09:30:00,0.001,0.001,0.19469999999999998,0.0,1.5
2024-06-13 09:45:00,0.001,0.001,0.19469999999999998,0.0,0.1
2024-06-13 10:00:00,0.001,0.001,0.19123333333333334,0.0,0.0
2024-06-13 10:15:00,0.001,0.001,0.4074333333333333,0.0,0.0
2024-06-13 10:30:00,0.001,0.001,0.4625,0.0,0.0
2024-06-13 10:45:00,0.001,0.001,0.3157,0.0,0.4
2024-06-13 11:00:00,0.001,0.001,0.3157,0.0,1.5
2024-06-13 11:15:00,0.001,0.001,0.8487666666666666,0.0,1.5
2024-06-13 11:30:00,0.001,0.001,0.26236666666666664,0.0,1.5
2024-06-13 11:45:00,0.001,0.001,0.2577,1.8666666666666667,1.5
2024-06-13 12:00:00,0.001,0.001,0.3717,7.0,1.5
2024-06-13 12:15:00,0.001,0.001,0.24503333333333333,7.0,1.5
2024-06-13 12:30:00,0.001,0.001,0.20273479823527618,7.0,1.5
2024-06-13 12:45:00,0.001,0.001,0.22018553068624763,3.2666666666666666,1.5
2024-06-13 13:00:00,0.001,0.001,0.2262521973529143,0.0,1.5
2024-06-13 13:15:00,0.001,0.001,0.3149855306862477,0.0,1.5
2024-06-13 13:30:00,0.001,0.001,0.9054084245489981,0.0,1.5
2024-06-13 13:45:00,0.001,0.001,0.47430000000000005,0.0,1.5
2024-06-13 14:00:00,0.001,0.001,0.30269999999999997,0.0,0.0
2024-06-13 14:15:00,0.001,0.001,0.41309999999999997,0.0,0.0
2024-06-13 14:30:00,0.001,0.001,0.1135021595478286,1.8666666666666667,0.0
2024-06-13 14:45:00,0.001,0.001,0.0578237423726735,7.0,0.0
2024-06-13 15:00:00,0.001,0.001,0.12115707570600684,6.533333333333333,0.7
2024-06-13 15:15:00,0.001,0.001,0.24782374237267352,0.0,1.5
2024-06-13 15:30:00,0.001,0.001,0.1314589938981388,0.0,1.5
2024-06-13 15:45:00,0.001,0.001,0.34198205086272004,0.0,0.8
2024-06-13 16:00:00,0.001,0.001,0.34408553068624764,0.0,1.5
2024-06-13 16:15:00,0.001,0.001,0.08622294175954154,0.0,0.2
2024-06-13 16:30:00,0.001,0.001,0.1458426063922545,0.0,0.0
2024-06-13 16:45:00,0.001,0.001,0.3623759397255878,0.0,0.0
2024-06-13 17:00:00,0.001,0.001,0.3603640353530621,0.0,0.0
2024-06-13 17:15:00,0.001,0.001,0.1788237423726735,0.0,0.0
2024-06-13 17:30:00,0.001,0.001,0.17094124745755784,0.0,0.0
2024-06-13 17:45:00,0.001,0.001,0.046,0.0,0.0
2024-06-13 18:00:00,0.001,0.001,0.046,0.0,0.0
2024-06-13 18:15:00,0.001,0.001,0.09666666666666666,0.0,0.0
2024-06-13 18:30:00,0.001,0.001,0.23600000000000002,0.0,0.0
