,TumbleDryer,WashingMachine,BaseLoad,P_EV,P_WB
2024-01-09 02:30:00,0.001,0.001,0.14833333333333334,0.0,0.0
2024-01-09 02:45:00,0.001,0.001,0.053,0.0,0.0
2024-01-09 03:00:00,0.001,0.001,0.053,0.0,0.0
2024-01-09 03:15:00,0.001,0.001,0.053,0.0,0.0
2024-01-09 03:30:00,0.001,0.001,0.060333333333333336,0.0,0.0
2024-01-09 03:45:00,0.001,0.001,0.163,0.0,0.0
2024-01-09 04:00:00,0.001,0.001,0.075,0.0,0.0
2024-01-09 04:15:00,0.001,0.001,0.053,0.0,0.0
2024-01-09 04:30:00,0.001,0.001,0.053,0.0,0.0
2024-01-09 04:45:00,0.001,0.001,0.053,0.0,0.0
2024-01-09 05:00:00,0.001,0.001,0.13366666666666666,0.0,0.0
2024-01-09 05:15:00,0.001,0.001,0.11166666666666666,0.0,0.0
2024-01-09 05:30:00,0.001,0.001,0.053,0.0,0.0
2024-01-09 05:45:00,0.001,0.001,0.053,0.0,0.0
2024-01-09 06:00:00,0.001,0.001,0.053,0.0,0.0
2024-01-09 06:15:00,0.001,0.001,0.097,0.0,0.0
2024-01-09 06:30:00,0.001,0.001,0.14833333333333334,0.0,0.0
2024-01-09 06:45:00,0.001,0.001,0.053,0.0,0.0
2024-01-09 07:00:00,0.001,0.001,0.053,0.0,0.0
2024-01-09 07:15:00,0.001,0.001,0.053,0.0,0.0
2024-01-09 07:30:00,0.001,0.001,0.060333333333333336,0.0,0.0
2024-01-09 07:45:00,0.001,0.001,0.163,0.0,0.0
2024-01-09 08:00:00,0.001,0.001,0.075,0.0,0.0
2024-01-09 08:15:00,0.001,0.001,0.053,0.0,0.0
2024-01-09 08:30:00,0.001,0.001,0.053,0.0,0.0
2024-01-09 08:45:00,0.001,0.001,0.053,0.0,0.0
2024-01-09 09:00:00,0.001,0.001,0.13366666666666666,0.0,0.0
2024-01-09 09:15:00,0.001,0.001,0.11166666666666666,0.0,0.0
2024-01-09 09:30:00,0.001,0.001,0.053,8.0,0.0
2024-01-09 09:45:00,0.001,0.001,0.053,10.0,0.0
2024-01-09 10:00:00,0.001,0.001,0.053,0.0,0.0
2024-01-09 10:15:00,0.001,0.001,0.097,0.0,0.0
2024-01-09 10:30:00,0.001,0.001,0.14833333333333334,0.0,0.0
2024-01-09 10:45:00,0.001,0.001,0.053,0.0,0.0
2024-01-09 11:00:00,0.001,0.001,0.053,0.0,0.0
2024-01-09 11:15:00,0.001,0.001,0.053,0.0,0.0
2024-01-09 11:30:00,0.001,0.001,0.060333333333333336,0.0,0.0
2024-01-09 11:45:00,0.001,0.001,0.163,0.0,0.0
2024-01-09 12:00:00,0.001,0.001,0.075,0.0,0.0
2024-01-09 12:15:00,0.001,0.001,0.053,0.0,0.0
2024-01-09 12:30:00,0.001,0.001,0.053,0.0,0.0
2024-01-09 12:45:00,0.001,0.001,0.053,0.0,0.0
2024-01-09 13:00:00,0.001,0.001,0.13366666666666666,0.0,0.0
2024-01-09 13:15:00,0.001,0.001,0.11166666666666666,0.0,0.0
2024-01-09 13:30:00,0.001,0.001,0.053,0.0,0.0
2024-01-09 13:45:00,0.001,0.001,0.053,0.0,0.0
2024-01-09 14:00:00,0.001,0.001,0.053,0.0,0.0
2024-01-09 14:15:00,0.001,0.001,0.097,0.0,0.0
2024-01-09 14:30:00,0.001,0.001,0.14833333333333334,0.0,0.0
2024-01-09 14:45:00,0.001,0.001,0.053,0.0,0.0
2024-01-09 15:00:00,0.001,0.001,0.053,0.0,0.0
2024-01-09 15:15:00,0.001,0.001,0.053,0.0,0.0
2024-01-09 15:30:00,0.001,0.001,0.060333333333333336,0.0,0.0
2024-01-09 15:45:00,0.001,0.001,0.163,0.0,0.0
2024-01-09 16:00:00,0.001,0.001,0.075,0.0,0.0
2024-01-09 16:15:00,0.001,0.001,0.053,0.0,0.0
2024-01-09 16:30:00,0.001,0.001,0.053,0.0,0.0
2024-01-09 16:45:00,0.001,0.001,0.053,5.0,0.0
2024-01-09 17:00:00,0.001,0.001,0.13366666666666666,0.0,0.0
2024-01-09 17:15:00,0.001,0.001,0.11166666666666666,0.0,0.0
2024-01-09 17:30:00,0.001,0.001,0.053,0.0,0.0
2024-01-09 17:45:00,0.001,0.001,0.053,0.0,0.0
2024-01-09 18:00:00,0.001,0.001,0.053,0.0,0.0
2024-01-09 18:15:00,0.001,0.001,0.097,2.0,0.0
2024-01-09 18:30:00,0.001,0.001,0.14833333333333334,1.0,0.0
2024-01-09 18:45:00,0.001,0.001,0.053,0.0,0.0
2024-01-09 19:00:00,0.001,0.001,0.053,0.0,0.0
2024-01-09 19:15:00,0.001,0.001,0.053,0.0,0.0
2024-01-09 19:30:00,0.001,0.001,0.060333333333333336,0.0,0.0
2024-01-09 19:45:00,0.001,0.001,0.163,0.0,0.0
2024-01-09 20:00:00,0.001,0.001,0.075,0.0,0.0
2024-01-09 20:15:00,0.001,0.001,0.053,0.0,0.0
2024-01-09 20:30:00,0.001,0.001,0.053,0.0,0.0
2024-01-09 20:45:00,0.001,0.001,0.053,0.0,0.0
2024-01-09 21:00:00,0.001,0.001,0.13366666666666666,0.0,0.0
2024-01-09 21:15:00,0.001,0.001,0.11166666666666666,0.0,0.0
2024-01-09 21:30:00,0.001,0.001,0.053,0.0,0.0
2024-01-09 21:45:00,0.001,0.001,0.053,0.0,0.0
2024-01-09 22:00:00,0.001,0.001,0.053,0.0,0.0
2024-01-09 22:15:00,0.001,0.001,0.097,0.0,0.0
2024-01-09 22:30:00,0.001,0.001,0.14833333333333334,0.0,0.0
2024-01-09 22:45:00,0.001,0.001,0.053,0.0,0.0
2024-01-09 23:00:00,0.001,0.001,0.053,0.0,0.0
2024-01-09 23:15:00,0.001,0.001,0.053,0.0,0.0
2024-01-09 23:30:00,0.001,0.001,0.060333333333333336,0.0,0.0
2024-01-09 23:45:00,0.001,0.001,0.163,0.0,0.0
2024-01-10 00:00:00,0.001,0.001,0.075,0.0,0.0
2024-01-10 00:15:00,0.001,0.001,0.053,0.0,0.0
2024-01-10 00:30:00,0.001,0.001,0.053,0.0,0.0
2024-01-10 00:45:00,0.001,0.001,0.053,0.0,0.0
2024-01-10 01:00:00,0.001,0.001,0.13366666666666666,0.0,0.0
2024-01-10 01:15:00,0.001,0.001,0.11166666666666666,0.0,0.0
2024-01-10 01:30:00,0.001,0.001,0.053,0.0,0.0
2024-01-10 01:45:00,0.001,0.001,0.053,0.0,0.0
2024-01-10 02:00:00,0.001,0.001,0.053,0.0,0.0
2024-01-10 02:15:00,0.001,0.001,0.097,0.0,0.0
2024-01-10 02:30:00,0.001,0.001,0.14833333333333334,0.0,0.0
2024-01-10 02:45:00,0.001,0.001,0.053,0.0,0.0
2024-01-10 03:00:00,0.001,0.001,0.053,0.0,0.0
2024-01-10 03:15:00,0.001,0.001,0.053,0.0,0.0
2024-01-10 03:30:00,0.001,0.001,0.060333333333333336,0.0,0.0
2024-01-10 03:45:00,0.001,0.001,0.163,0.0,0.0
2024-01-10 04:00:00,0.001,0.001,0.075,0.0,0.0
2024-01-10 04:15:00,0.001,0.001,0.053,0.0,0.0
2024-01-10 04:30:00,0.001,0.001,0.053,0.0,0.0
2024-01-10 04:45:00,0.001,0.001,0.053,0.0,0.0
2024-01-10 05:00:00,0.001,0.001,0.13366666666666666,0.0,0.0
2024-01-10 05:15:00,0.001,0.001,0.11166666666666666,0.0,0.0
2024-01-10 05:30:00,0.001,0.001,0.053,0.0,0.0
2024-01-10 05:45:00,0.001,0.001,0.053,0.0,0.0
2024-01-10 06:00:00,0.001,0.001,0.053,0.0,0.0
2024-01-10 06:15:00,0.001,0.001,0.097,0.0,0.0
2024-01-10 06:30:00,0.001,0.001,0.14833333333333334,0.0,0.0
2024-01-10 06:45:00,0.001,0.001,0.053,0.0,0.0
2024-01-10 07:00:00,0.001,0.001,0.053,0.0,0.0
2024-01-10 07:15:00,0.001,0.001,0.053,0.0,0.0
2024-01-10 07:30:00,0.001,0.001,0.060333333333333336,0.0,0.0
2024-01-10 07:45:00,0.001,0.001,0.163,0.0,0.0
2024-01-10 08:00:00,0.001,0.001,0.075,0.0,0.0
2024-01-10 08:15:00,0.001,0.001,0.053,0.0,0.0
2024-01-10 08:30:00,0.001,0.001,0.053,0.0,0.0
2024-01-10 08:45:00,0.001,0.001,0.053,0.0,0.0
2024-01-10 09:00:00,0.001,0.001,0.13366666666666666,0.0,0.0
2024-01-10 09:15:00,0.001,0.001,0.11166666666666666,0.0,0.0
2024-01-10 09:30:00,0.001,0.001,0.053,0.0,0.0
2024-01-10 09:45:00,0.001,0.001,0.053,0.0,0.0
2024-01-10 10:00:00,0.001,0.001,0.053,0.0,0.0
2024-01-10 10:15:00,0.001,0.001,0.097,0.0,0.0
2024-01-10 10:30:00,0.001,0.001,0.14833333333333334,0.0,0.0
2024-01-10 10:45:00,0.001,0.001,0.053,0.0,0.0
2024-01-10 11:00:00,0.001,0.001,0.053,0.0,0.0
2024-01-10 11:15:00,0.001,0.001,0.053,0.0,0.0
2024-01-10 11:30:00,0.001,0.001,0.060333333333333336,0.0,0.0
2024-01-10 11:45:00,0.001,0.001,0.163,0.0,0.0
2024-01-10 12:00:00,0.001,0.001,0.075,0.0,0.0
2024-01-10 12:15:00,0.001,0.001,0.053,0.0,0.0
2024-01-10 12:30:00,0.001,0.001,0.053,0.0,0.0
2024-01-10 12:45:00,0.001,0.001,0.053,0.0,0.0
2024-01-10 13:00:00,0.001,0.001,0.13366666666666666,0.0,0.0
2024-01-10 13:15:00,0.001,0.001,0.11166666666666666,0.0,0.0
2024-01-10 13:30:00,0.001,0.001,0.053,0.0,0.0
2024-01-10 13:45:00,0.001,0.001,0.053,0.0,0.0
2024-01-10 14:00:00,0.001,0.001,0.053,0.0,0.0
2024-01-10 14:15:00,0.001,0.001,0.097,0.0,0.0
2024-01-10 14:30:00,0.001,0.001,0.14833333333333334,0.0,0.0
2024-01-10 14:45:00,0.001,0.001,0.053,0.0,0.0
2024-01-10 15:00:00,0.001,0.001,0.053,0.0,0.0
2024-01-10 15:15:00,0.001,0.001,0.053,0.0,0.0
2024-01-10 15:30:00,0.001,0.001,0.060333333333333336,6.0,0.0
2024-01-10 15:45:00,0.001,0.001,0.163,15.0,0.0
2024-01-10 16:00:00,0.001,0.001,0.075,15.0,0.0
2024-01-10 16:15:00,0.001,0.001,0.053,2.0,0.0
2024-01-10 16:30:00,0.001,0.001,0.053,0.0,0.0
2024-01-10 16:45:00,0.001,0.001,0.053,0.0,0.0
2024-01-10 17:00:00,0.001,0.001,0.13366666666666666,3.0,0.0
2024-01-10 17:15:00,0.001,0.001,0.11166666666666666,2.0,0.0
2024-01-10 17:30:00,0.001,0.001,0.053,0.0,0.0
2024-01-10 17:45:00,0.001,0.001,0.053,0.0,0.0
2024-01-10 18:00:00,0.001,0.001,0.053,0.0,0.0
2024-01-10 18:15:00,0.001,0.001,0.097,0.0,0.0
2024-01-10 18:30:00,0.001,0.001,0.14833333333333334,2.0,0.0
2024-01-10 18:45:00,0.001,0.001,0.053,0.0,0.0
2024-01-10 19:00:00,0.001,0.001,0.053,0.0,0.0
2024-01-10 19:15:00,0.001,0.001,0.053,0.0,0.0
2024-01-10 19:30:00,0.001,0.001,0.060333333333333336,0.0,0.0
2024-01-10 19:45:00,0.001,0.001,0.163,0.0,0.0
2024-01-10 20:00:00,0.001,0.001,0.075,0.0,0.0
2024-01-10 20:15:00,0.001,0.001,0.053,0.0,0.0
2024-01-10 20:30:00,0.001,0.001,0.053,0.0,0.0
2024-01-10 20:45:00,0.001,0.001,0.053,0.0,0.0
2024-01-10 21:00:00,0.001,0.001,0.13366666666666666,0.0,0.0
2024-01-10 21:15:00,0.001,0.001,0.11166666666666666,0.0,0.0
2024-01-10 21:30:00,0.001,0.001,0.16593333333333332,0.0,0.0
2024-01-10 21:45:00,0.001,0.001,0.295,0.0,0.0
2024-01-10 22:00:00,0.001,0.001,0.295,0.0,4.333333333333333
2024-01-10 22:15:00,0.001,0.001,0.339,0.0,0.0
2024-01-10 22:30:00,0.001,0.001,0.39033333333333337,0.0,0.0
2024-01-10 22:45:00,0.001,0.001,0.16593333333333332,0.0,0.0
2024-01-10 23:00:00,0.001,0.001,0.053,0.0,0.0
2024-01-10 23:15:00,0.001,0.001,0.053,0.0,0.0
2024-01-10 23:30:00,0.001,0.001,0.060333333333333336,0.0,0.0
2024-01-10 23:45:00,0.001,0.001,0.163,0.0,0.0
2024-01-11 00:00:00,0.001,0.001,0.075,0.0,0.0
2024-01-11 00:15:00,0.001,0.001,0.053,0.0,0.0
2024-01-11 00:30:00,0.001,0.001,0.053,0.0,0.0
2024-01-11 00:45:00,0.001,0.001,0.053,0.0,0.0
2024-01-11 01:00:00,0.001,0.001,0.13366666666666666,0.0,0.0
2024-01-11 01:15:00,0.001,0.001,0.11166666666666666,0.0,0.0
2024-01-11 01:30:00,0.001,0.001,0.053,0.0,0.0
2024-01-11 01:45:00,0.001,0.001,0.053,0.0,0.0
2024-01-11 02:00:00,0.001,0.001,0.053,0.0,0.0
2024-01-11 02:15:00,0.001,0.001,0.097,0.0,0.0
2024-01-11 02:30:00,0.001,0.001,0.14833333333333334,0.0,0.0
2024-01-11 02:45:00,0.001,0.001,0.053,0.0,0.0
2024-01-11 03:00:00,0.001,0.001,0.053,0.0,0.0
2024-01-11 03:15:00,0.001,0.001,0.053,0.0,0.0
2024-01-11 03:30:00,0.001,0.001,0.060333333333333336,0.0,0.0
2024-01-11 03:45:00,0.001,0.001,0.163,0.0,0.0
2024-01-11 04:00:00,0.001,0.001,0.075,0.0,0.0
2024-01-11 04:15:00,0.001,0.001,0.053,0.0,0.3333333333333333
2024-01-11 04:30:00,0.001,0.001,0.053,0.0,3.6666666666666665
2024-01-11 04:45:00,0.001,0.001,0.053,0.0,0.0
2024-01-11 05:00:00,0.001,0.001,0.13366666666666666,0.0,0.0
2024-01-11 05:15:00,0.001,0.001,0.6447333333333334,0.0,2.3333333333333335
2024-01-11 05:30:00,0.001,0.001,0.4528,0.0,5.0
2024-01-11 05:45:00,0.001,0.001,0.053,0.0,2.6666666666666665
2024-01-11 06:00:00,0.001,0.001,0.053,0.0,0.0
2024-01-11 06:15:00,0.001,0.001,0.097,14.0,0.0
2024-01-11 06:30:00,0.001,0.001,0.15006666666666665,15.0,0.0
2024-01-11 06:45:00,0.001,0.001,0.066,9.0,0.0
2024-01-11 07:00:00,0.001,0.001,0.066,0.0,0.0
2024-01-11 07:15:00,0.001,0.001,0.066,0.0,0.0
2024-01-11 07:30:00,0.001,0.001,0.07073333333333333,0.0,0.0
2024-01-11 07:45:00,0.001,0.001,0.163,0.0,0.0
2024-01-11 08:00:00,0.001,0.001,0.075,0.0,0.0
2024-01-11 08:15:00,0.001,0.001,0.053,0.0,0.0
2024-01-11 08:30:00,0.001,0.001,0.053,0.0,0.0
2024-01-11 08:45:00,0.001,0.001,0.053,0.0,0.0
2024-01-11 09:00:00,0.001,0.001,0.13366666666666666,0.0,0.0
2024-01-11 09:15:00,0.001,0.001,0.11166666666666666,0.0,0.0
2024-01-11 09:30:00,0.001,0.001,0.053,0.0,0.0
2024-01-11 09:45:00,0.001,0.001,0.053,0.0,0.0
2024-01-11 10:00:00,0.001,0.001,0.053,0.0,0.0
2024-01-11 10:15:00,0.001,0.001,0.097,0.0,0.0
2024-01-11 10:30:00,0.001,0.001,0.14833333333333334,0.0,0.0
2024-01-11 10:45:00,0.001,0.001,0.053,0.0,0.0
2024-01-11 11:00:00,0.001,0.001,0.053,0.0,0.0
2024-01-11 11:15:00,0.001,0.001,0.053,0.0,0.0
2024-01-11 11:30:00,0.001,0.001,0.060333333333333336,0.0,0.0
2024-01-11 11:45:00,0.001,0.001,0.163,0.0,0.0
2024-01-11 12:00:00,0.001,0.001,0.075,0.0,0.0
2024-01-11 12:15:00,0.001,0.001,0.053,0.0,0.0
2024-01-11 12:30:00,0.001,0.001,0.053,0.0,0.0
2024-01-11 12:45:00,0.001,0.001,0.053,0.0,0.0
2024-01-11 13:00:00,0.001,0.001,0.13366666666666666,0.0,0.0
2024-01-11 13:15:00,0.001,0.001,0.11166666666666666,0.0,0.0
2024-01-11 13:30:00,0.001,0.001,0.053,0.0,0.0
2024-01-11 13:45:00,0.001,0.001,0.053,0.0,0.0
2024-01-11 14:00:00,0.001,0.001,0.053,0.0,0.0
2024-01-11 14:15:00,0.001,0.001,0.097,0.0,0.0
2024-01-11 14:30:00,0.001,0.001,0.14833333333333334,0.0,0.0
2024-01-11 14:45:00,0.001,0.001,0.053,0.0,0.0
2024-01-11 15:00:00,0.001,0.001,0.053,0.0,0.0
2024-01-11 15:15:00,0.001,0.001,0.053,0.0,0.0
2024-01-11 15:30:00,0.001,0.001,0.060333333333333336,0.0,0.0
2024-01-11 15:45:00,0.001,0.001,0.163,0.0,0.0
2024-01-11 16:00:00,0.001,0.001,0.075,0.0,0.0
2024-01-11 16:15:00,0.001,0.001,0.053,0.0,0.0
2024-01-11 16:30:00,0.001,0.001,0.053,0.0,0.0
2024-01-11 16:45:00,0.001,0.001,0.053,0.0,0.0
2024-01-11 17:00:00,0.001,0.001,0.13366666666666666,0.0,0.0
2024-01-11 17:15:00,0.001,0.001,0.11166666666666666,0.0,0.0
2024-01-11 17:30:00,0.001,0.001,0.053,0.0,0.0
2024-01-11 17:45:00,0.001,0.001,0.053,0.0,0.0
2024-01-11 18:00:00,0.001,0.001,0.053,0.0,0.0
2024-01-11 18:15:00,0.001,0.001,0.097,0.0,0.0
2024-01-11 18:30:00,0.001,0.001,0.14833333333333334,0.0,0.0
2024-01-11 18:45:00,0.001,0.001,0.053,0.0,0.0
2024-01-11 19:00:00,0.001,0.001,0.053,0.0,0.0
2024-01-11 19:15:00,0.001,0.001,0.053,0.0,0.0
2024-01-11 19:30:00,0.001,0.001,0.060333333333333336,0.0,0.0
2024-01-11 19:45:00,0.001,0.001,0.163,0.0,0.0
2024-01-11 20:00:00,0.001,0.001,0.075,0.0,0.0
2024-01-11 20:15:00,0.001,0.001,0.053,0.0,0.0
2024-01-11 20:30:00,0.001,0.001,0.053,0.0,0.0
2024-01-11 20:45:00,0.001,0.001,0.053,0.0,0.0
2024-01-11 21:00:00,0.001,0.001,0.13366666666666666,0.0,0.0
2024-01-11 21:15:00,0.001,0.001,0.11166666666666666,0.0,0.0
2024-01-11 21:30:00,0.001,0.001,0.053,0.0,0.0
2024-01-11 21:45:00,0.001,0.001,0.053,0.0,0.0
2024-01-11 22:00:00,0.001,0.001,0.053,0.0,0.0
2024-01-11 22:15:00,0.001,0.001,0.097,0.0,0.0
2024-01-11 22:30:00,0.001,0.001,0.14833333333333334,0.0,0.0
2024-01-11 22:45:00,0.001,0.001,0.053,0.0,0.0
2024-01-11 23:00:00,0.001,0.001,0.053,0.0,0.0
2024-01-11 23:15:00,0.001,0.001,0.053,0.0,0.0
2024-01-11 23:30:00,0.001,0.001,0.060333333333333336,0.0,0.0
2024-01-11 23:45:00,0.001,0.001,0.163,0.0,0.0
2024-01-12 00:00:00,0.001,0.001,0.075,0.0,0.0
2024-01-12 00:15:00,0.001,0.001,0.053,0.0,0.0
2024-01-12 00:30:00,0.001,0.001,0.053,0.0,0.0
2024-01-12 00:45:00,0.001,0.001,0.053,0.0,0.0
2024-01-12 01:00:00,0.001,0.001,0.13366666666666666,0.0,0.0
2024-01-12 01:15:00,0.001,0.001,0.11166666666666666,0.0,0.0
2024-01-12 01:30:00,0.001,0.001,0.053,0.0,0.0
2024-01-12 01:45:00,0.001,0.001,0.053,0.0,0.0
2024-01-12 02:00:00,0.001,0.001,0.053,0.0,0.0
2024-01-12 02:15:00,0.001,0.001,0.097,0.0,0.0
2024-01-12 02:30:00,0.001,0.001,0.14833333333333334,0.0,0.0
2024-01-12 02:45:00,0.001,0.001,0.053,0.0,0.0
2024-01-12 03:00:00,0.001,0.001,0.053,0.0,0.0
2024-01-12 03:15:00,0.001,0.001,0.053,0.0,0.0
2024-01-12 03:30:00,0.001,0.001,0.060333333333333336,0.0,0.0
2024-01-12 03:45:00,0.001,0.001,0.163,0.0,0.0
2024-01-12 04:00:00,0.001,0.001,0.075,0.0,0.0
2024-01-12 04:15:00,0.001,0.001,0.053,11.0,0.0
2024-01-12 04:30:00,0.001,0.001,0.053,0.0,0.0
2024-01-12 04:45:00,0.001,0.001,0.053,0.0,0.0
2024-01-12 05:00:00,0.001,0.001,0.13366666666666666,0.0,0.0
2024-01-12 05:15:00,0.001,0.001,0.11166666666666666,0.0,0.0
2024-01-12 05:30:00,0.001,0.001,0.053,0.0,0.0
2024-01-12 05:45:00,0.001,0.001,0.053,0.0,0.0
2024-01-12 06:00:00,0.001,0.001,0.053,0.0,0.0
2024-01-12 06:15:00,0.001,0.001,0.097,0.0,0.0
2024-01-12 06:30:00,0.001,0.001,0.14833333333333334,0.0,0.0
2024-01-12 06:45:00,0.001,0.001,0.053,0.0,0.0
2024-01-12 07:00:00,0.001,0.001,0.053,0.0,0.0
2024-01-12 07:15:00,0.001,0.001,0.053,0.0,0.0
2024-01-12 07:30:00,0.001,0.001,0.060333333333333336,0.0,0.0
2024-01-12 07:45:00,0.001,0.001,0.163,0.0,0.0
2024-01-12 08:00:00,0.001,0.001,0.6080666666666666,0.0,0.0
2024-01-12 08:15:00,0.001,0.001,0.053,0.0,3.0
2024-01-12 08:30:00,0.001,0.001,0.053,0.0,1.3333333333333333
2024-01-12 08:45:00,0.001,0.001,0.053,0.0,0.0
2024-01-12 09:00:00,0.001,0.001,0.6667333333333333,0.0,0.0
2024-01-12 09:15:00,0.001,0.001,0.11166666666666666,0.0,0.0
2024-01-12 09:30:00,0.001,0.001,0.053,0.0,0.0
2024-01-12 09:45:00,0.001,0.001,0.053,0.0,0.0
2024-01-12 10:00:00,0.001,0.001,0.053,0.0,0.0
2024-01-12 10:15:00,0.001,0.001,0.097,0.0,0.0
2024-01-12 10:30:00,0.001,0.001,0.14833333333333334,0.0,0.0
2024-01-12 10:45:00,0.001,0.001,0.053,0.0,0.0
2024-01-12 11:00:00,0.001,0.001,0.053,0.0,0.0
2024-01-12 11:15:00,0.001,0.001,0.053,0.0,0.0
2024-01-12 11:30:00,0.001,0.001,0.060333333333333336,0.0,0.0
2024-01-12 11:45:00,0.001,0.001,0.163,0.0,0.0
2024-01-12 12:00:00,0.001,0.001,0.075,0.0,0.0
2024-01-12 12:15:00,0.001,0.001,0.053,0.0,0.0
2024-01-12 12:30:00,0.001,0.001,0.053,0.0,2.6666666666666665
2024-01-12 12:45:00,0.001,0.001,0.053,0.0,0.0
2024-01-12 13:00:00,0.001,0.001,0.13366666666666666,0.0,0.0
2024-01-12 13:15:00,0.001,0.001,0.11166666666666666,0.0,0.0
2024-01-12 13:30:00,0.001,0.001,0.053,0.0,1.0
2024-01-12 13:45:00,0.001,0.001,0.053,0.0,2.0
2024-01-12 14:00:00,0.001,0.001,0.053,0.0,2.0
2024-01-12 14:15:00,0.001,0.001,0.097,0.0,2.0
2024-01-12 14:30:00,0.001,0.001,0.23665333333333333,0.0,0.0
2024-01-12 14:45:00,0.001,0.001,0.053,0.0,2.6666666666666665
2024-01-12 15:00:00,0.001,0.001,0.053,0.0,1.6666666666666667
2024-01-12 15:15:00,0.001,0.001,0.053,0.0,0.0
2024-01-12 15:30:00,0.001,0.001,0.060333333333333336,6.0,0.0
2024-01-12 15:45:00,0.001,0.001,0.163,15.0,0.0
2024-01-12 16:00:00,0.001,0.001,0.075,7.0,0.0
2024-01-12 16:15:00,0.001,0.001,0.053,0.0,0.0
2024-01-12 16:30:00,0.001,0.001,0.4528,0.0,0.0
2024-01-12 16:45:00,0.001,0.001,0.06772435876469335,0.0,0.0
2024-01-12 17:00:00,0.001,0.001,0.165218864019581,2.0,0.0
2024-01-12 17:15:00,0.001,0.001,0.14321886401958098,0.0,0.0
2024-01-12 17:30:00,0.001,0.001,0.08455219735291429,0.0,0.0
2024-01-12 17:45:00,0.001,0.001,0.08455219735291429,0.0,0.0
2024-01-12 18:00:00,0.001,0.001,0.06982783858822096,0.0,3.3333333333333335
2024-01-12 18:15:00,0.001,0.001,0.097,0.0,0.0
2024-01-12 18:30:00,0.001,0.001,0.16346283028240274,0.0,0.0
2024-01-12 18:45:00,0.001,0.001,0.0778237423726735,0.0,0.0
2024-01-12 19:00:00,0.001,0.001,0.5421570757060068,0.0,0.0
2024-01-12 19:15:00,0.001,0.001,0.3320904090393402,0.0,0.0
2024-01-12 19:30:00,0.001,0.001,0.20009040903934017,0.0,4.0
2024-01-12 19:45:00,0.001,0.001,0.2926707444066272,0.0,1.6666666666666667
2024-01-12 20:00:00,0.001,0.001,0.196,0.0,0.0
2024-01-12 20:15:00,0.001,0.001,0.10139999999999999,0.0,0.0
2024-01-12 20:30:00,0.001,0.001,0.053,0.0,0.0
2024-01-12 20:45:00,0.001,0.001,0.053,0.0,0.0
2024-01-12 21:00:00,0.001,0.001,0.13366666666666666,0.0,3.6666666666666665
2024-01-12 21:15:00,0.001,0.001,0.11973333333333333,0.0,1.3333333333333333
2024-01-12 21:30:00,0.001,0.001,0.25466666666666665,0.0,0.0
2024-01-12 21:45:00,0.001,0.001,0.295,0.0,0.0
2024-01-12 22:00:00,0.001,0.001,0.30341391929411043,0.0,0.0
2024-01-12 22:15:00,0.001,0.001,0.3705521973529143,0.0,0.0
2024-01-12 22:30:00,0.001,0.001,0.3492855306862476,0.0,0.0
2024-01-12 22:45:00,0.001,0.001,0.2055521973529143,0.0,3.3333333333333335
2024-01-12 23:00:00,0.001,0.001,0.2055521973529143,0.0,0.0
2024-01-12 23:15:00,0.001,0.001,0.17714523770585905,0.0,0.0
2024-01-12 23:30:00,0.001,0.001,0.060333333333333336,0.0,0.0
2024-01-12 23:45:00,0.001,0.001,0.163,0.0,0.0
2024-01-13 00:00:00,0.001,0.001,0.075,0.0,3.3333333333333335
2024-01-13 00:15:00,0.001,0.001,0.09333333333333332,0.0,0.0
2024-01-13 00:30:00,0.001,0.001,0.174,0.0,1.3333333333333333
2024-01-13 00:45:00,0.001,0.001,0.174,0.0,3.0
2024-01-13 01:00:00,0.001,0.001,0.25466666666666665,0.0,0.0
2024-01-13 01:15:00,0.001,0.001,0.23266666666666666,0.0,1.3333333333333333
2024-01-13 01:30:00,0.001,0.001,0.1256,0.0,4.333333333333333
2024-01-13 01:45:00,0.001,0.001,0.053,0.0,2.0
2024-01-13 02:00:00,0.001,0.001,0.053,0.0,0.0
2024-01-13 02:15:00,0.001,0.001,0.097,0.0,0.0
2024-01-13 02:30:00,0.001,0.001,0.14833333333333334,0.0,0.0
2024-01-13 02:45:00,0.001,0.001,0.053,0.0,0.0
2024-01-13 03:00:00,0.001,0.001,0.053,0.0,0.0
2024-01-13 03:15:00,0.001,0.001,0.053,0.0,0.0
2024-01-13 03:30:00,0.001,0.001,0.060333333333333336,0.0,0.0
2024-01-13 03:45:00,0.001,0.001,0.163,0.0,0.0
2024-01-13 04:00:00,0.001,0.001,0.075,0.0,0.0
2024-01-13 04:15:00,0.001,0.001,0.053,0.0,0.0
2024-01-13 04:30:00,0.001,0.001,0.053,0.0,2.6666666666666665
2024-01-13 04:45:00,0.001,0.001,0.053,0.0,0.6666666666666666
2024-01-13 05:00:00,0.001,0.001,0.13366666666666666,0.0,0.0
2024-01-13 05:15:00,0.001,0.001,0.11166666666666666,0.0,0.0
2024-01-13 05:30:00,0.001,0.001,0.053,0.0,0.0
2024-01-13 05:45:00,0.001,0.001,0.053,0.0,0.0
2024-01-13 06:00:00,0.001,0.001,0.053,0.0,0.0
2024-01-13 06:15:00,0.001,0.001,0.097,0.0,0.0
2024-01-13 06:30:00,0.001,0.001,0.14833333333333334,0.0,0.0
2024-01-13 06:45:00,0.001,0.001,0.053,0.0,0.0
