,TumbleDryer,BaseLoad,P_WB
2024-01-11 17:00:00,0.001,0.0578237423726735,0.0
2024-01-11 17:15:00,0.001,0.17269418184325636,2.8
2024-01-11 17:30:00,0.001,0.2227111912510531,3.0
2024-01-11 17:45:00,0.001,0.27191886401958093,3.0
2024-01-11 18:00:00,0.001,0.324718864019581,3.0
2024-01-11 18:15:00,0.001,0.33425219735291434,3.0
2024-01-11 18:30:00,0.001,0.3090104394705829,3.0
2024-01-11 18:45:00,0.001,0.30269999999999997,3.0
2024-01-11 19:00:00,0.001,0.30269999999999997,3.0
2024-01-11 19:15:00,0.001,0.7992861286026807,3.0
2024-01-11 19:30:00,0.001,0.36074260639225453,3.0
2024-01-11 19:45:00,0.001,0.22507593972558781,3.0
2024-01-11 20:00:00,0.001,0.22507593972558781,3.0
2024-01-11 20:15:00,0.001,0.606476045692834,3.0
2024-01-11 20:30:00,0.001,0.5815,3.0
2024-01-11 20:45:00,0.001,0.24036666666666667,3.0
2024-01-11 21:00:00,0.001,0.27703333333333335,3.0
2024-01-11 21:15:00,0.001,0.1935237423726735,1.0
2024-01-11 21:30:00,0.001,0.1935237423726735,0.0
2024-01-11 21:45:00,0.001,0.1935237423726735,0.0
2024-01-11 22:00:00,0.001,0.1935237423726735,0.0
2024-01-11 22:15:00,0.001,0.2514021595478286,0.0
2024-01-11 22:30:00,0.001,0.20466,0.0
2024-01-11 22:45:00,0.001,0.046,1.4
2024-01-11 23:00:00,0.001,0.046,2.2
2024-01-11 23:15:00,0.001,0.15086666666666665,0.0
2024-01-11 23:30:00,0.001,0.167,0.0
2024-01-11 23:45:00,0.001,0.22566666666666668,2.8
2024-01-12 00:00:00,0.001,0.26233333333333336,2.4
2024-01-12 00:15:00,0.001,0.167,2.8
2024-01-12 00:30:00,0.001,0.11053333333333334,0.0
2024-01-12 00:45:00,0.001,0.046,0.0
2024-01-12 01:00:00,0.001,0.046,2.2
2024-01-12 01:15:00,0.001,0.10466666666666667,3.0
2024-01-12 01:30:00,0.001,0.14133333333333334,3.0
2024-01-12 01:45:00,0.001,0.167,2.4
2024-01-12 02:00:00,0.001,0.167,0.0
2024-01-12 02:15:00,0.001,0.167,0.0
2024-01-12 02:30:00,0.001,0.167,0.0
2024-01-12 02:45:00,0.001,0.16920000000000002,0.0
2024-01-12 03:00:00,0.001,0.14133333333333334,0.0
2024-01-12 03:15:00,0.001,0.046,0.0
2024-01-12 03:30:00,0.001,0.046,0.0
2024-01-12 03:45:00,0.001,0.046,0.0
2024-01-12 04:00:00,0.001,0.046,0.0
2024-01-12 04:15:00,0.001,0.10466666666666667,0.0
2024-01-12 04:30:00,0.001,0.14133333333333334,0.0
2024-01-12 04:45:00,0.001,0.046,0.0
2024-01-12 05:00:00,0.001,0.046,0.0
2024-01-12 05:15:00,0.001,0.046,0.0
2024-01-12 05:30:00,0.001,0.046,0.0
2024-01-12 05:45:00,0.001,0.10466666666666667,0.0
2024-01-12 06:00:00,0.001,0.14133333333333334,0.0
2024-01-12 06:15:00,0.001,0.046,0.0
2024-01-12 06:30:00,0.001,0.046,0.0
2024-01-12 06:45:00,0.001,0.046,0.0
2024-01-12 07:00:00,0.001,0.046,0.0
2024-01-12 07:15:00,0.001,0.10466666666666667,0.0
2024-01-12 07:30:00,0.001,0.14133333333333334,0.0
2024-01-12 07:45:00,0.001,0.046,0.0
2024-01-12 08:00:00,0.001,0.046,0.0
2024-01-12 08:15:00,0.001,0.046,0.0
2024-01-12 08:30:00,0.001,0.046,0.0
2024-01-12 08:45:00,0.001,0.10466666666666667,0.0
2024-01-12 09:00:00,0.001,0.14133333333333334,0.0
2024-01-12 09:15:00,0.001,0.046,0.0
2024-01-12 09:30:00,0.001,0.046,0.0
2024-01-12 09:45:00,0.001,0.046,0.0
2024-01-12 10:00:00,0.001,0.046,0.0
2024-01-12 10:15:00,0.001,0.10466666666666667,0.0
2024-01-12 10:30:00,0.001,0.14133333333333334,0.0
2024-01-12 10:45:00,0.001,0.046,0.0
2024-01-12 11:00:00,0.001,0.046,0.0
2024-01-12 11:15:00,0.001,0.046,0.0
2024-01-12 11:30:00,0.001,0.046,0.0
2024-01-12 11:45:00,0.001,0.10466666666666667,0.0
2024-01-12 12:00:00,0.001,0.14133333333333334,0.0
2024-01-12 12:15:00,0.001,0.046,0.0
2024-01-12 12:30:00,0.001,0.046,0.0
2024-01-12 12:45:00,0.001,0.046,0.0
2024-01-12 13:00:00,0.001,0.046,0.0
2024-01-12 13:15:00,0.001,0.10466666666666667,0.0
2024-01-12 13:30:00,0.001,0.14133333333333334,0.0
2024-01-12 13:45:00,0.001,0.046,0.0
2024-01-12 14:00:00,0.001,0.046,0.0
2024-01-12 14:15:00,0.001,0.046,0.0
2024-01-12 14:30:00,0.001,0.046,0.0
2024-01-12 14:45:00,0.001,0.10466666666666667,2.8
2024-01-12 15:00:00,0.001,0.14133333333333334,0.8
2024-01-12 15:15:00,0.001,0.046,0.0
2024-01-12 15:30:00,0.001,0.052310439470582865,0.0
2024-01-12 15:45:00,0.001,2.328442606392255,0.0
2024-01-12 16:00:00,0.001,0.7343092730589211,0.0
2024-01-12 16:15:00,0.001,0.16104260639225448,0.0
2024-01-12 16:30:00,0.001,0.19770927305892114,1.6
2024-01-12 16:45:00,0.001,0.2004185406079497,3.0
2024-01-12 17:00:00,0.001,0.1962764989830231,0.8
2024-01-12 17:15:00,0.001,0.18343333333333334,0.6
2024-01-12 17:30:00,0.001,0.7147666666666666,2.6
2024-01-12 17:45:00,0.001,0.24036666666666667,0.0
2024-01-12 18:00:00,0.001,0.27703333333333335,0.0
2024-01-12 18:15:00,0.001,0.7147666666666666,0.0
2024-01-12 18:30:00,0.001,0.1817,0.4
2024-01-12 18:45:00,0.001,0.1817,3.0
2024-01-12 19:00:00,0.001,0.1817,3.0
2024-01-12 19:15:00,0.001,0.24036666666666667,0.8
2024-01-12 19:30:00,0.001,0.27703333333333335,0.0
2024-01-12 19:45:00,0.001,0.1817,1.8
2024-01-12 20:00:00,0.001,0.1817,1.0
2024-01-12 20:15:00,0.001,0.1817,3.0
2024-01-12 20:30:00,0.001,0.1817,1.0
2024-01-12 20:45:00,0.001,0.24036666666666667,0.0
2024-01-12 21:00:00,0.001,0.27703333333333335,0.0
2024-01-12 21:15:00,0.001,0.1817,0.0
2024-01-12 21:30:00,0.001,0.1817,0.0
2024-01-12 21:45:00,0.001,0.05504666666666667,0.0
2024-01-12 22:00:00,0.001,0.046,0.0
2024-01-12 22:15:00,0.001,0.10466666666666667,0.0
2024-01-12 22:30:00,0.001,0.14133333333333334,0.0
2024-01-12 22:45:00,0.001,0.046,0.0
2024-01-12 23:00:00,0.001,0.046,0.0
2024-01-12 23:15:00,0.001,0.046,0.0
2024-01-12 23:30:00,0.001,0.046,0.0
2024-01-12 23:45:00,0.001,0.10466666666666667,0.0
2024-01-13 00:00:00,0.001,0.14133333333333334,0.0
2024-01-13 00:15:00,0.001,0.046,0.0
2024-01-13 00:30:00,0.001,0.046,0.0
2024-01-13 00:45:00,0.001,0.046,0.0
2024-01-13 01:00:00,0.001,0.046,0.0
2024-01-13 01:15:00,0.001,0.10466666666666667,0.0
2024-01-13 01:30:00,0.001,0.14133333333333334,0.0
2024-01-13 01:45:00,0.001,0.046,0.0
2024-01-13 02:00:00,0.001,0.046,0.0
2024-01-13 02:15:00,0.001,0.046,0.0
2024-01-13 02:30:00,0.001,0.046,0.0
2024-01-13 02:45:00,0.001,0.10466666666666667,0.0
2024-01-13 03:00:00,0.001,0.14133333333333334,0.0
2024-01-13 03:15:00,0.001,0.046,0.0
2024-01-13 03:30:00,0.001,0.046,0.0
2024-01-13 03:45:00,0.001,0.046,0.0
2024-01-13 04:00:00,0.001,0.046,0.0
2024-01-13 04:15:00,0.001,0.10466666666666667,0.0
2024-01-13 04:30:00,0.001,0.14133333333333334,0.0
2024-01-13 04:45:00,0.001,0.046,0.0
2024-01-13 05:00:00,0.001,0.046,0.0
2024-01-13 05:15:00,0.001,0.046,0.0
2024-01-13 05:30:00,0.001,0.046,0.0
2024-01-13 05:45:00,0.001,0.10466666666666667,0.0
2024-01-13 06:00:00,0.001,0.14133333333333334,0.0
2024-01-13 06:15:00,0.001,0.046,0.0
2024-01-13 06:30:00,0.001,0.046,0.0
2024-01-13 06:45:00,0.001,0.046,0.0
2024-01-13 07:00:00,0.001,0.046,0.0
2024-01-13 07:15:00,0.001,0.10466666666666667,0.0
2024-01-13 07:30:00,0.001,0.14133333333333334,0.0
2024-01-13 07:45:00,0.001,0.046,0.0
2024-01-13 08:00:00,0.001,0.046,0.0
2024-01-13 08:15:00,0.001,0.046,0.0
2024-01-13 08:30:00,0.001,0.046,0.0
2024-01-13 08:45:00,0.001,0.10466666666666667,0.0
2024-01-13 09:00:00,0.001,0.14133333333333334,0.0
2024-01-13 09:15:00,0.001,0.046,0.0
2024-01-13 09:30:00,0.001,0.046,0.0
2024-01-13 09:45:00,0.001,0.046,0.0
2024-01-13 10:00:00,0.001,0.046,0.0
2024-01-13 10:15:00,0.001,0.10466666666666667,0.0
2024-01-13 10:30:00,0.001,0.14133333333333334,0.0
2024-01-13 10:45:00,0.001,0.046,0.0
2024-01-13 11:00:00,0.001,0.046,0.0
2024-01-13 11:15:00,0.001,0.046,0.0
2024-01-13 11:30:00,0.001,0.046,0.0
2024-01-13 11:45:00,0.001,0.10466666666666667,0.0
2024-01-13 12:00:00,0.001,0.14133333333333334,0.0
2024-01-13 12:15:00,0.001,0.046,0.0
2024-01-13 12:30:00,0.001,0.046,0.0
2024-01-13 12:45:00,0.001,0.046,0.0
2024-01-13 13:00:00,0.001,0.046,0.0
2024-01-13 13:15:00,0.001,0.10466666666666667,0.0
2024-01-13 13:30:00,0.001,0.14133333333333334,0.0
2024-01-13 13:45:00,0.001,0.046,0.0
2024-01-13 14:00:00,0.001,0.046,0.0
2024-01-13 14:15:00,0.001,0.046,0.0
2024-01-13 14:30:00,0.001,0.046,0.0
2024-01-13 14:45:00,0.001,0.10466666666666667,0.0
2024-01-13 15:00:00,0.001,0.14133333333333334,0.0
2024-01-13 15:15:00,0.001,0.046,0.0
2024-01-13 15:30:00,0.001,0.046,0.0
2024-01-13 15:45:00,0.001,0.046,0.0
2024-01-13 16:00:00,0.001,0.046,0.0
2024-01-13 16:15:00,0.001,0.10466666666666667,0.0
2024-01-13 16:30:00,0.001,0.14133333333333334,0.0
2024-01-13 16:45:00,0.001,0.046,0.0
2024-01-13 17:00:00,0.001,0.046,0.0
2024-01-13 17:15:00,0.001,0.046,0.0
2024-01-13 17:30:00,0.001,0.046,0.0
2024-01-13 17:45:00,0.001,0.10466666666666667,0.0
2024-01-13 18:00:00,0.001,0.14133333333333334,0.0
2024-01-13 18:15:00,0.001,0.046,0.0
2024-01-13 18:30:00,0.001,0.046,0.0
2024-01-13 18:45:00,0.001,0.046,0.0
2024-01-13 19:00:00,0.001,0.046,0.0
2024-01-13 19:15:00,0.001,0.10466666666666667,0.0
2024-01-13 19:30:00,0.001,0.14133333333333334,0.0
2024-01-13 19:45:00,0.001,0.046,0.0
2024-01-13 20:00:00,0.001,0.046,0.0
2024-01-13 20:15:00,0.001,0.046,0.0
2024-01-13 20:30:00,0.001,0.046,0.0
2024-01-13 20:45:00,0.001,0.10466666666666667,0.0
2024-01-13 21:00:00,0.001,0.14133333333333334,0.0
2024-01-13 21:15:00,0.001,0.046,0.0
2024-01-13 21:30:00,0.001,0.046,0.0
2024-01-13 21:45:00,0.001,0.046,0.0
2024-01-13 22:00:00,0.001,0.046,0.0
2024-01-13 22:15:00,0.001,0.10466666666666667,0.0
2024-01-13 22:30:00,0.001,0.14133333333333334,0.0
2024-01-13 22:45:00,0.001,0.046,0.0
2024-01-13 23:00:00,0.001,0.046,0.0
2024-01-13 23:15:00,0.001,0.046,0.0
2024-01-13 23:30:00,0.001,0.046,0.0
2024-01-13 23:45:00,0.001,0.10466666666666667,0.0
2024-01-14 00:00:00,0.001,0.14133333333333334,0.0
2024-01-14 00:15:00,0.001,0.046,0.0
2024-01-14 00:30:00,0.001,0.046,0.0
2024-01-14 00:45:00,0.001,0.046,0.0
2024-01-14 01:00:00,0.001,0.046,0.0
2024-01-14 01:15:00,0.001,0.10466666666666667,0.0
2024-01-14 01:30:00,0.001,0.14133333333333334,0.0
2024-01-14 01:45:00,0.001,0.046,0.0
2024-01-14 02:00:00,0.001,0.046,0.0
2024-01-14 02:15:00,0.001,0.046,0.0
2024-01-14 02:30:00,0.001,0.046,0.0
2024-01-14 02:45:00,0.001,0.10466666666666667,0.0
2024-01-14 03:00:00,0.001,0.14133333333333334,0.0
2024-01-14 03:15:00,0.001,0.046,0.0
2024-01-14 03:30:00,0.001,0.046,0.0
2024-01-14 03:45:00,0.001,0.046,0.0
2024-01-14 04:00:00,0.001,0.046,0.0
2024-01-14 04:15:00,0.001,0.10466666666666667,0.0
2024-01-14 04:30:00,0.001,0.14133333333333334,0.0
2024-01-14 04:45:00,0.001,0.046,0.0
2024-01-14 05:00:00,0.001,0.046,0.0
2024-01-14 05:15:00,0.001,0.046,0.0
2024-01-14 05:30:00,0.001,0.046,0.0
2024-01-14 05:45:00,0.001,0.10466666666666667,0.0
2024-01-14 06:00:00,0.001,0.14133333333333334,0.0
2024-01-14 06:15:00,0.001,0.046,0.0
2024-01-14 06:30:00,0.001,0.046,0.0
2024-01-14 06:45:00,0.001,0.046,0.0
2024-01-14 07:00:00,0.001,0.046,0.0
2024-01-14 07:15:00,0.001,0.10466666666666667,0.0
2024-01-14 07:30:00,0.001,0.14133333333333334,0.0
2024-01-14 07:45:00,0.001,0.046,0.0
2024-01-14 08:00:00,0.001,0.046,0.0
2024-01-14 08:15:00,0.001,0.046,0.0
2024-01-14 08:30:00,0.001,0.046,0.0
2024-01-14 08:45:00,0.001,0.10466666666666667,0.0
2024-01-14 09:00:00,0.001,0.6744,0.0
2024-01-14 09:15:00,0.001,0.046,0.0
2024-01-14 09:30:00,0.001,0.3177333333333333,0.0
2024-01-14 09:45:00,0.001,0.19226666666666667,0.6
2024-01-14 10:00:00,0.001,0.059000000000000004,3.0
2024-01-14 10:15:00,0.001,0.11593333333333335,1.0
2024-01-14 10:30:00,0.001,0.14133333333333334,1.2
2024-01-14 10:45:00,0.001,0.5790666666666666,3.0
2024-01-14 11:00:00,0.001,0.13473333333333332,2.2
2024-01-14 11:15:00,0.001,0.167,0.0
2024-01-14 11:30:00,0.001,0.167,0.0
2024-01-14 11:45:00,0.001,0.22566666666666668,0.8
2024-01-14 12:00:00,0.001,0.26233333333333336,1.2
2024-01-14 12:15:00,0.001,0.13473333333333332,1.6
2024-01-14 12:30:00,0.001,0.046,1.0
2024-01-14 12:45:00,0.001,0.046,0.0
2024-01-14 13:00:00,0.001,0.046,0.0
2024-01-14 13:15:00,0.001,0.10466666666666667,0.0
2024-01-14 13:30:00,0.001,0.14133333333333334,0.0
2024-01-14 13:45:00,0.001,0.046,0.0
2024-01-14 14:00:00,0.001,0.046,0.0
2024-01-14 14:15:00,0.001,0.046,2.6
2024-01-14 14:30:00,0.001,0.046,0.0
2024-01-14 14:45:00,0.001,0.10466666666666667,2.8
2024-01-14 15:00:00,0.001,0.14133333333333334,0.8
2024-01-14 15:15:00,0.001,0.046,0.0
2024-01-14 15:30:00,0.001,0.046,0.0
2024-01-14 15:45:00,0.001,0.046,0.0
2024-01-14 16:00:00,0.001,0.046,0.0
2024-01-14 16:15:00,0.001,0.10466666666666667,0.0
2024-01-14 16:30:00,0.001,0.14133333333333334,0.0
2024-01-14 16:45:00,0.001,0.046,1.6
2024-01-14 17:00:00,0.001,0.046,2.2
2024-01-14 17:15:00,0.001,0.046,0.0
2024-01-14 17:30:00,0.001,0.046,0.0
2024-01-14 17:45:00,0.001,0.10466666666666667,0.0
2024-01-14 18:00:00,0.001,0.14133333333333334,0.0
2024-01-14 18:15:00,0.001,0.046,0.0
2024-01-14 18:30:00,0.001,0.046,0.0
2024-01-14 18:45:00,0.001,0.046,0.0
2024-01-14 19:00:00,0.001,0.046,0.0
2024-01-14 19:15:00,0.001,0.10466666666666667,0.0
2024-01-14 19:30:00,0.001,0.14133333333333334,0.0
2024-01-14 19:45:00,0.001,0.046,0.0
2024-01-14 20:00:00,0.001,0.046,0.0
2024-01-14 20:15:00,0.001,0.046,0.0
2024-01-14 20:30:00,0.001,0.046,0.0
2024-01-14 20:45:00,0.001,0.10466666666666667,0.0
2024-01-14 21:00:00,0.001,0.14133333333333334,0.0
2024-01-14 21:15:00,0.001,0.046,0.0
2024-01-14 21:30:00,0.001,0.046,0.0
2024-01-14 21:45:00,0.001,0.046,0.0
2024-01-14 22:00:00,0.001,0.046,0.0
2024-01-14 22:15:00,0.001,0.5044666666666667,0.0
2024-01-14 22:30:00,0.001,0.16657509121566477,0.0
2024-01-14 22:45:00,0.001,0.15821886401958096,2.0
2024-01-14 23:00:00,0.001,0.20564644277651842,3.0
2024-01-14 23:15:00,0.001,0.21037593972558782,3.0
2024-01-14 23:30:00,0.001,0.21037593972558782,2.6
2024-01-14 23:45:00,0.001,0.2483550607844221,0.0
