,TumbleDryer,DishWasher,BaseLoad
2024-01-11 08:45:00,0.001,0.0,0.162
2024-01-11 09:00:00,0.001,0.0,0.052
2024-01-11 09:15:00,0.001,0.0,0.052
2024-01-11 09:30:00,0.001,0.0,0.052
2024-01-11 09:45:00,0.001,0.0,0.052
2024-01-11 10:00:00,0.001,0.0,0.10333333333333333
2024-01-11 10:15:00,0.001,0.0,0.11066666666666666
2024-01-11 10:30:00,0.001,0.0,0.052
2024-01-11 10:45:00,0.001,0.0,0.052
2024-01-11 11:00:00,0.001,0.0,0.052
2024-01-11 11:15:00,0.001,0.0,0.052
2024-01-11 11:30:00,0.001,0.0,0.9543333333333333
2024-01-11 11:45:00,0.001,0.0,1.9785333333333335
2024-01-11 12:00:00,0.001,0.0,0.052
2024-01-11 12:15:00,0.001,0.0,0.052
2024-01-11 12:30:00,0.001,0.0,0.07724175788233144
2024-01-11 12:45:00,0.001,0.0,0.19208553068624762
2024-01-11 13:00:00,0.001,0.0,0.6703521973529143
2024-01-11 13:15:00,0.001,0.0,0.20455219735291433
2024-01-11 13:30:00,0.001,0.0,0.1814139192941105
2024-01-11 13:45:00,0.001,0.0,0.173
2024-01-11 14:00:00,0.001,0.0,0.0762
2024-01-11 14:15:00,0.001,0.0,0.14733333333333334
2024-01-11 14:30:00,0.001,0.0,0.06666666666666667
2024-01-11 14:45:00,0.001,0.0,0.052
2024-01-11 15:00:00,0.001,0.0,0.09233333333333332
2024-01-11 15:15:00,0.001,0.0,0.173
2024-01-11 15:30:00,0.001,0.0,0.7427333333333334
2024-01-11 15:45:00,0.001,0.0,0.25054029298038855
2024-01-11 16:00:00,0.001,0.0,0.20455219735291433
2024-01-11 16:15:00,0.001,0.0,0.20455219735291433
2024-01-11 16:30:00,0.001,0.0,0.11581886401958097
2024-01-11 16:45:00,0.001,0.0,0.0835521973529143
2024-01-11 17:00:00,0.001,0.0,0.1715521973529143
2024-01-11 17:15:00,0.001,0.0,0.07610347982352762
2024-01-11 17:30:00,0.001,0.0,0.052
2024-01-11 17:45:00,0.001,0.0,0.052
2024-01-11 18:00:00,0.001,0.0,0.052
2024-01-11 18:15:00,0.001,0.0,0.08133333333333333
2024-01-11 18:30:00,0.001,0.0,0.13266666666666665
2024-01-11 18:45:00,0.001,0.0,0.052
2024-01-11 19:00:00,0.001,0.0,0.052
2024-01-11 19:15:00,0.001,0.0,0.16493333333333332
2024-01-11 19:30:00,0.001,0.0,0.294
2024-01-11 19:45:00,0.001,0.0,0.37466666666666665
2024-01-11 20:00:00,0.001,0.0,0.3233333333333333
2024-01-11 20:15:00,0.001,0.0,0.294
2024-01-11 20:30:00,0.001,0.0,0.18106666666666665
2024-01-11 20:45:00,0.001,0.0,0.5850666666666667
2024-01-11 21:00:00,0.001,0.0,0.074
2024-01-11 21:15:00,0.001,0.0,0.1518237423726735
2024-01-11 21:30:00,0.001,0.0,0.16869040903934016
2024-01-11 21:45:00,0.001,0.0,0.18482374237267354
2024-01-11 22:00:00,0.001,0.0,0.18482374237267354
2024-01-11 22:15:00,0.001,0.0,0.18482374237267354
2024-01-11 22:30:00,0.001,0.0,0.2510628302824027
2024-01-11 22:45:00,0.001,0.0,0.11286666666666666
2024-01-11 23:00:00,0.001,0.0,0.052
2024-01-11 23:15:00,0.001,0.0,0.052
2024-01-11 23:30:00,0.001,0.0,0.052
2024-01-11 23:45:00,0.001,0.0,0.06666666666666667
2024-01-12 00:00:00,0.001,0.0,0.14733333333333334
2024-01-12 00:15:00,0.001,0.0,0.052
2024-01-12 00:30:00,0.001,0.0,0.052
2024-01-12 00:45:00,0.001,0.0,0.052
2024-01-12 01:00:00,0.001,0.0,0.052
2024-01-12 01:15:00,0.001,0.0,0.11800000000000001
2024-01-12 01:30:00,0.001,0.0,0.096
2024-01-12 01:45:00,0.001,0.0,0.052
2024-01-12 02:00:00,0.001,0.0,0.052
2024-01-12 02:15:00,0.001,0.0,0.052
2024-01-12 02:30:00,0.001,0.0,0.05933333333333333
2024-01-12 02:45:00,0.001,0.0,0.15466666666666667
2024-01-12 03:00:00,0.001,0.0,0.052
2024-01-12 03:15:00,0.001,0.0,0.052
2024-01-12 03:30:00,0.001,0.0,0.052
2024-01-12 03:45:00,0.001,0.0,0.052
2024-01-12 04:00:00,0.001,0.0,0.11066666666666668
2024-01-12 04:15:00,0.001,0.0,0.10333333333333333
2024-01-12 04:30:00,0.001,0.0,0.052
2024-01-12 04:45:00,0.001,0.0,0.052
2024-01-12 05:00:00,0.001,0.0,0.5850666666666666
2024-01-12 05:15:00,0.001,0.0,0.052
2024-01-12 05:30:00,0.001,0.0,0.162
2024-01-12 05:45:00,0.001,0.0,0.052
2024-01-12 06:00:00,0.001,0.0,0.052
2024-01-12 06:15:00,0.001,0.0,0.052
2024-01-12 06:30:00,0.001,0.0,0.052
2024-01-12 06:45:00,0.001,0.0,0.10333333333333333
2024-01-12 07:00:00,0.001,0.0,0.11066666666666666
2024-01-12 07:15:00,0.001,0.0,0.052
2024-01-12 07:30:00,0.001,0.0,0.052
2024-01-12 07:45:00,0.001,0.0,0.052
2024-01-12 08:00:00,0.001,0.0,0.052
2024-01-12 08:15:00,0.001,0.0,0.15466666666666667
2024-01-12 08:30:00,0.001,0.0,0.059333333333333335
2024-01-12 08:45:00,0.001,0.0,0.052
2024-01-12 09:00:00,0.001,0.0,0.052
2024-01-12 09:15:00,0.001,0.0,0.052
2024-01-12 09:30:00,0.001,0.0,0.096
2024-01-12 09:45:00,0.001,0.0,0.11800000000000001
2024-01-12 10:00:00,0.001,0.0,0.052
2024-01-12 10:15:00,0.001,0.0,0.052
2024-01-12 10:30:00,0.001,0.0,0.052
2024-01-12 10:45:00,0.001,0.0,0.052
2024-01-12 11:00:00,0.001,0.0,0.14733333333333334
2024-01-12 11:15:00,0.001,0.0,0.06666666666666667
2024-01-12 11:30:00,0.001,0.0,0.052
2024-01-12 11:45:00,0.001,0.0,0.052
2024-01-12 12:00:00,0.001,0.0,0.3185333333333334
2024-01-12 12:15:00,0.001,0.0,0.3552
2024-01-12 12:30:00,0.001,0.0,0.12533333333333335
2024-01-12 12:45:00,0.001,0.0,0.052
2024-01-12 13:00:00,0.001,0.0,0.052
2024-01-12 13:15:00,0.001,0.0,0.052
2024-01-12 13:30:00,0.001,0.0,0.052
2024-01-12 13:45:00,0.001,0.0,0.14
2024-01-12 14:00:00,0.001,0.0,0.074
2024-01-12 14:15:00,0.001,0.0,0.052
2024-01-12 14:30:00,0.001,0.0,0.052
2024-01-12 14:45:00,0.001,0.0,0.052
2024-01-12 15:00:00,0.001,0.0,0.08133333333333333
2024-01-12 15:15:00,0.001,0.0,0.13266666666666665
2024-01-12 15:30:00,0.001,0.0,0.052
2024-01-12 15:45:00,0.001,0.0,0.052
2024-01-12 16:00:00,0.001,0.0,0.052
2024-01-12 16:15:00,0.001,0.0,0.052
2024-01-12 16:30:00,0.001,0.0,0.13266666666666665
2024-01-12 16:45:00,0.001,0.0,0.08133333333333333
2024-01-12 17:00:00,0.001,0.0,0.052
2024-01-12 17:15:00,0.001,0.0,0.052
2024-01-12 17:30:00,0.001,0.0,0.052
2024-01-12 17:45:00,0.001,0.0,0.074
2024-01-12 18:00:00,0.001,0.0,0.14
2024-01-12 18:15:00,0.001,0.0,0.052
2024-01-12 18:30:00,0.001,0.0,0.052
2024-01-12 18:45:00,0.001,0.0,0.052
2024-01-12 19:00:00,0.001,0.0,0.052
2024-01-12 19:15:00,0.001,0.0,0.12533333333333335
2024-01-12 19:30:00,0.001,0.0,0.08866666666666667
2024-01-12 19:45:00,0.001,0.0,0.052
2024-01-12 20:00:00,0.001,0.0,0.052
2024-01-12 20:15:00,0.001,0.0,0.052
2024-01-12 20:30:00,0.001,0.0,0.06666666666666667
2024-01-12 20:45:00,0.001,0.0,0.14733333333333334
2024-01-12 21:00:00,0.001,0.0,0.052
2024-01-12 21:15:00,0.001,0.0,0.052
2024-01-12 21:30:00,0.001,0.0,0.052
2024-01-12 21:45:00,0.001,0.0,0.052
2024-01-12 22:00:00,0.001,0.0,0.11800000000000001
2024-01-12 22:15:00,0.001,0.0,0.096
2024-01-12 22:30:00,0.001,0.0,0.052
2024-01-12 22:45:00,0.001,0.0,0.052
2024-01-12 23:00:00,0.001,0.0,0.052
2024-01-12 23:15:00,0.001,0.0,0.05933333333333333
2024-01-12 23:30:00,0.001,0.0,0.15466666666666667
2024-01-12 23:45:00,0.001,0.0,0.052
2024-01-13 00:00:00,0.001,0.0,0.052
2024-01-13 00:15:00,0.001,0.0,0.052
2024-01-13 00:30:00,0.001,0.0,0.052
2024-01-13 00:45:00,0.001,0.0,0.11066666666666668
2024-01-13 01:00:00,0.001,0.0,0.10333333333333333
2024-01-13 01:15:00,0.001,0.0,0.052
2024-01-13 01:30:00,0.001,0.0,0.052
2024-01-13 01:45:00,0.001,0.0,0.052
2024-01-13 02:00:00,0.001,0.0,0.052
2024-01-13 02:15:00,0.001,0.0,0.162
2024-01-13 02:30:00,0.001,0.0,0.052
2024-01-13 02:45:00,0.001,0.0,0.052
2024-01-13 03:00:00,0.001,0.0,0.052
2024-01-13 03:15:00,0.001,0.0,0.052
2024-01-13 03:30:00,0.001,0.0,0.10333333333333333
2024-01-13 03:45:00,0.001,0.0,0.11066666666666666
2024-01-13 04:00:00,0.001,0.0,0.052
2024-01-13 04:15:00,0.001,0.0,0.052
2024-01-13 04:30:00,0.001,0.0,0.052
2024-01-13 04:45:00,0.001,0.0,0.052
2024-01-13 05:00:00,0.001,0.0,0.15466666666666667
2024-01-13 05:15:00,0.001,0.0,0.059333333333333335
2024-01-13 05:30:00,0.001,0.0,0.052
2024-01-13 05:45:00,0.001,0.0,0.052
2024-01-13 06:00:00,0.001,0.0,0.052
2024-01-13 06:15:00,0.001,0.0,0.096
2024-01-13 06:30:00,0.001,0.0,0.11800000000000001
2024-01-13 06:45:00,0.001,0.0,0.052
2024-01-13 07:00:00,0.001,0.0,0.10846666666666666
2024-01-13 07:15:00,0.001,0.0,0.173
2024-01-13 07:30:00,0.001,0.0,0.173
2024-01-13 07:45:00,0.001,0.0,0.2683333333333333
2024-01-13 08:00:00,0.001,0.0,0.18766666666666668
2024-01-13 08:15:00,0.001,0.0,0.173
2024-01-13 08:30:00,0.001,0.0,0.060066666666666664
2024-01-13 08:45:00,0.001,0.0,0.052
2024-01-13 09:00:00,0.001,0.0,0.08866666666666667
2024-01-13 09:15:00,0.001,0.0,0.12533333333333335
2024-01-13 09:30:00,0.001,0.0,0.052
2024-01-13 09:45:00,0.001,0.0,0.052
2024-01-13 10:00:00,0.001,0.0,0.052
2024-01-13 10:15:00,0.001,0.0,0.052
2024-01-13 10:30:00,0.001,0.0,0.14
2024-01-13 10:45:00,0.001,0.0,0.074
2024-01-13 11:00:00,0.001,0.0,0.052
2024-01-13 11:15:00,0.001,0.0,0.052
2024-01-13 11:30:00,0.001,0.0,0.052
2024-01-13 11:45:00,0.001,0.0,0.08133333333333333
2024-01-13 12:00:00,0.001,0.0,0.13266666666666665
2024-01-13 12:15:00,0.001,0.0,0.052
2024-01-13 12:30:00,0.001,0.0,0.052
2024-01-13 12:45:00,0.001,0.0,0.052
2024-01-13 13:00:00,0.001,0.0,0.6334666666666667
2024-01-13 13:15:00,0.001,0.0,0.3640666666666667
2024-01-13 13:30:00,0.001,0.0,0.6189611719215543
2024-01-13 13:45:00,0.001,0.0,0.20455219735291433
2024-01-13 14:00:00,0.001,0.0,2.1237521973529145
2024-01-13 14:15:00,0.001,0.0,0.913018864019581
2024-01-13 14:30:00,0.001,0.0,0.37208553068624767
2024-01-13 14:45:00,0.001,0.0,0.15472435876469334
2024-01-13 15:00:00,0.001,0.0,0.052
2024-01-13 15:15:00,0.001,0.0,0.052
2024-01-13 15:30:00,0.001,0.0,0.052
2024-01-13 15:45:00,0.001,0.0,0.052
2024-01-13 16:00:00,0.001,0.0,0.12533333333333335
2024-01-13 16:15:00,0.001,0.0,0.08866666666666667
2024-01-13 16:30:00,0.001,0.0,0.052
2024-01-13 16:45:00,0.001,0.0,0.052
2024-01-13 17:00:00,0.001,0.0,0.13266666666666665
2024-01-13 17:15:00,0.001,0.0,0.18766666666666668
2024-01-13 17:30:00,0.001,0.0,0.3409333333333333
2024-01-13 17:45:00,0.001,0.0,0.294
2024-01-13 18:00:00,0.001,0.0,0.29714523770585904
2024-01-13 18:15:00,0.001,0.0,0.2771521973529143
2024-01-13 18:30:00,0.001,0.0,0.3255521973529143
2024-01-13 18:45:00,0.001,0.0,0.3512188640195809
2024-01-13 19:00:00,0.001,0.0,0.25643469226802995
2024-01-13 19:15:00,0.001,0.0,0.19744462131383925
2024-01-13 19:30:00,0.001,0.0,0.16869040903934016
2024-01-13 19:45:00,0.001,0.0,0.0638237423726735
2024-01-13 20:00:00,0.001,0.0,0.0695805767229837
2024-01-13 20:15:00,0.001,0.0,0.15466666666666667
2024-01-13 20:30:00,0.001,0.0,0.052
2024-01-13 20:45:00,0.001,0.0,0.052
2024-01-13 21:00:00,0.001,0.0,0.052
2024-01-13 21:15:00,0.001,0.0,0.052
2024-01-13 21:30:00,0.001,0.0,0.11066666666666668
2024-01-13 21:45:00,0.001,0.0,0.10333333333333333
2024-01-13 22:00:00,0.001,0.0,0.052
2024-01-13 22:15:00,0.001,0.0,0.052
2024-01-13 22:30:00,0.001,0.0,0.052
2024-01-13 22:45:00,0.001,0.0,0.052
2024-01-13 23:00:00,0.001,0.0,0.162
2024-01-13 23:15:00,0.001,0.0,0.052
2024-01-13 23:30:00,0.001,0.0,0.052
2024-01-13 23:45:00,0.001,0.0,0.052
2024-01-14 00:00:00,0.001,0.0,0.052
2024-01-14 00:15:00,0.001,0.0,0.10333333333333333
2024-01-14 00:30:00,0.001,0.0,0.11066666666666666
2024-01-14 00:45:00,0.001,0.0,0.052
2024-01-14 01:00:00,0.001,0.0,0.052
2024-01-14 01:15:00,0.001,0.0,0.052
2024-01-14 01:30:00,0.001,0.0,0.052
2024-01-14 01:45:00,0.001,0.0,0.15466666666666667
2024-01-14 02:00:00,0.001,0.0,0.059333333333333335
2024-01-14 02:15:00,0.001,0.0,0.052
2024-01-14 02:30:00,0.001,0.0,0.052
2024-01-14 02:45:00,0.001,0.0,0.052
2024-01-14 03:00:00,0.001,0.0,0.096
2024-01-14 03:15:00,0.001,0.0,0.11800000000000001
2024-01-14 03:30:00,0.001,0.0,0.052
2024-01-14 03:45:00,0.001,0.0,0.052
2024-01-14 04:00:00,0.001,0.0,0.052
2024-01-14 04:15:00,0.001,0.0,0.18526666666666666
2024-01-14 04:30:00,0.001,0.0,0.9469333333333334
2024-01-14 04:45:00,0.001,0.0,0.06666666666666667
2024-01-14 05:00:00,0.001,0.0,0.052
2024-01-14 05:15:00,0.001,0.0,0.052
2024-01-14 05:30:00,0.001,0.0,0.052
2024-01-14 05:45:00,0.001,0.0,0.08866666666666667
2024-01-14 06:00:00,0.001,0.0,2.204466666666667
2024-01-14 06:15:00,0.001,0.0,0.5318
2024-01-14 06:30:00,0.001,0.0,0.052
2024-01-14 06:45:00,0.001,0.0,0.052
2024-01-14 07:00:00,0.001,0.0,0.5850666666666666
2024-01-14 07:15:00,0.001,0.0,0.14
2024-01-14 07:30:00,0.001,0.0,0.074
2024-01-14 07:45:00,0.001,0.0,0.052
2024-01-14 08:00:00,0.001,0.0,0.8008000000000001
2024-01-14 08:15:00,0.001,0.0,1.3
2024-01-14 08:30:00,0.001,0.0,0.5805333333333333
2024-01-14 08:45:00,0.001,0.0,0.6657333333333334
2024-01-14 09:00:00,0.001,0.0,0.052
2024-01-14 09:15:00,0.001,0.0,0.052
2024-01-14 09:30:00,0.001,0.0,0.052
2024-01-14 09:45:00,0.001,0.0,0.07408
2024-01-14 10:00:00,0.001,0.0,0.19890666666666668
2024-01-14 10:15:00,0.001,0.0,0.08133333333333333
2024-01-14 10:30:00,0.001,0.0,0.052
2024-01-14 10:45:00,0.001,0.0,0.14032
2024-01-14 11:00:00,0.001,0.0,0.7186666666666668
2024-01-14 11:15:00,0.001,0.0,2.5526666666666666
2024-01-14 11:30:00,0.001,0.0,0.23099999999999998
2024-01-14 11:45:00,0.001,0.0,0.4095333333333333
2024-01-14 12:00:00,0.001,0.0,1.5337333333333334
2024-01-14 12:15:00,0.001,0.0,1.9322666666666668
2024-01-14 12:30:00,0.001,0.0,0.173
2024-01-14 12:45:00,0.001,0.0,0.24633333333333332
2024-01-14 13:00:00,0.001,0.0,0.20966666666666664
2024-01-14 13:15:00,0.001,0.0,0.6994533333333331
2024-01-14 13:30:00,0.001,0.0,0.3087
2024-01-14 13:45:00,0.001,0.0,0.50742
2024-01-14 14:00:00,0.001,0.0,0.28897999999999996
2024-01-14 14:15:00,0.001,0.0,0.4040333333333333
2024-01-14 14:30:00,0.001,0.0,0.3087
2024-01-14 14:45:00,0.001,0.0,0.3134294969490694
2024-01-14 15:00:00,0.001,0.0,0.3205237423726735
2024-01-14 15:15:00,0.001,0.0,0.7203237423726735
2024-01-14 15:30:00,0.001,0.0,0.37845707570600684
2024-01-14 15:45:00,0.001,0.0,0.24352374237267352
2024-01-14 16:00:00,0.001,0.0,0.1892764989830231
2024-01-14 16:15:00,0.001,0.0,0.18769999999999998
2024-01-14 16:30:00,0.001,0.0,0.18769999999999998
2024-01-14 16:45:00,0.001,0.0,0.1950333333333333
2024-01-14 17:00:00,0.001,0.0,0.29247014649019426
2024-01-14 17:15:00,0.001,0.0,0.6454994407425647
2024-01-14 17:30:00,0.001,0.0,1.878875939725588
2024-01-14 17:45:00,0.001,0.0,1.802875939725588
2024-01-14 18:00:00,0.001,0.0,0.3520759397255878
2024-01-14 18:15:00,0.001,0.0,0.41074260639225446
2024-01-14 18:30:00,0.001,0.0,0.47101406392035433
2024-01-14 18:45:00,0.001,0.0,0.4296999999999999
2024-01-14 19:00:00,0.001,0.0,0.4216333333333333
2024-01-14 19:15:00,0.001,0.0,0.4296999999999999
2024-01-14 19:30:00,0.001,0.0,0.4296999999999999
2024-01-14 19:45:00,0.001,0.0,0.44289999999999996
2024-01-14 20:00:00,0.001,0.0,0.3276313184117486
2024-01-14 20:15:00,0.001,0.0,0.38823886401958096
2024-01-14 20:30:00,0.001,0.0,0.34025219735291434
2024-01-14 20:45:00,0.001,0.0005333333333333334,0.4531855306862477
2024-01-14 21:00:00,0.001,1.0505333333333333,0.9123855306862476
2024-01-14 21:15:00,0.001,0.1509333333333333,0.50309102543136
2024-01-14 21:30:00,0.001,0.001,0.396718864019581
2024-01-14 21:45:00,0.001,0.001,0.34340519531896063
2024-01-14 22:00:00,0.001,0.0002666666666666667,0.23914260639225446
2024-01-14 22:15:00,0.001,0.0,0.2310759397255878
2024-01-14 22:30:00,0.001,0.0,0.30639736868639544
2024-01-14 22:45:00,0.001,0.0,0.14402260639225448
2024-01-14 23:00:00,0.001,0.0,0.20534044684442587
2024-01-14 23:15:00,0.001,0.0,0.2529521973529143
2024-01-14 23:30:00,0.001,0.0,0.3255521973529143
2024-01-14 23:45:00,0.001,0.0,0.3695521973529143
