,TumbleDryer,DishWasher,BaseLoad,P_EV,P_HP
2024-01-09 04:30:00,0.001,0.0,0.16299999999999998,0.0,3.0
2024-01-09 04:45:00,0.001,0.0,0.033,0.0,0.0
2024-01-09 05:00:00,0.001,0.0,0.033,0.0,0.0
2024-01-09 05:15:00,0.001,0.0,0.033,0.0,0.0
2024-01-09 05:30:00,0.001,0.0,0.05366666666666667,0.0,0.0
2024-01-09 05:45:00,0.001,0.0,0.36533333333333334,0.0,0.0
2024-01-09 06:00:00,0.001,0.0,0.117,0.0,0.0
2024-01-09 06:15:00,0.001,0.0,0.033,0.0,0.0
2024-01-09 06:30:00,0.001,0.0,0.033,4.4,0.0
2024-01-09 06:45:00,0.001,0.0,0.033,4.4,0.0
2024-01-09 07:00:00,0.001,0.0,0.08700000000000001,0.0,0.0
2024-01-09 07:15:00,0.001,0.0,0.378,0.0,0.0
2024-01-09 07:30:00,0.001,0.0,0.071,0.0,0.0
2024-01-09 07:45:00,0.001,0.0,0.033,0.0,0.0
2024-01-09 08:00:00,0.001,0.0,0.033,0.0,0.0
2024-01-09 08:15:00,0.001,0.0,0.033,0.0,0.0
2024-01-09 08:30:00,0.001,0.0,0.133,0.0,0.2
2024-01-09 08:45:00,0.001,0.0,0.35733333333333334,0.0,3.0
2024-01-09 09:00:00,0.001,0.0,0.04566666666666667,0.0,0.4
2024-01-09 09:15:00,0.001,0.0,0.033,0.0,0.0
2024-01-09 09:30:00,0.001,0.0,0.033,0.0,0.0
2024-01-09 09:45:00,0.001,0.0,0.033,0.0,0.0
2024-01-09 10:00:00,0.001,0.0,0.179,0.0,0.0
2024-01-09 10:15:00,0.001,0.0,0.324,0.0,0.0
2024-01-09 10:30:00,0.001,0.0,0.033,6.6,0.0
2024-01-09 10:45:00,0.001,0.0,0.033,0.0,0.0
2024-01-09 11:00:00,0.001,0.0,0.033,0.0,0.0
2024-01-09 11:15:00,0.001,0.0,0.033,0.0,0.0
2024-01-09 11:30:00,0.001,0.0,0.225,0.0,0.0
2024-01-09 11:45:00,0.001,0.0,0.27799999999999997,0.0,0.0
2024-01-09 12:00:00,0.001,0.0,0.033,0.0,0.0
2024-01-09 12:15:00,0.001,0.0,0.033,0.0,0.0
2024-01-09 12:30:00,0.001,0.0,0.033,2.2,0.8
2024-01-09 12:45:00,0.001,0.0,0.033,0.0,0.8
2024-01-09 13:00:00,0.001,0.0,0.271,0.0,0.0
2024-01-09 13:15:00,0.001,0.0,0.232,0.0,0.0
2024-01-09 13:30:00,0.001,0.0,0.033,0.0,0.0
2024-01-09 13:45:00,0.001,0.0,0.033,0.0,0.0
2024-01-09 14:00:00,0.001,0.0,0.033,0.0,0.0
2024-01-09 14:15:00,0.001,0.0,0.033,0.0,0.0
2024-01-09 14:30:00,0.001,0.0,0.317,0.0,0.0
2024-01-09 14:45:00,0.001,0.0,0.186,0.7333333333333333,1.4
2024-01-09 15:00:00,0.001,0.0,0.033,0.0,1.8
2024-01-09 15:15:00,0.001,0.0,0.033,0.0,0.0
2024-01-09 15:30:00,0.001,0.0,0.033,0.0,0.0
2024-01-09 15:45:00,0.001,0.0,0.043333333333333335,0.0,0.0
2024-01-09 16:00:00,0.001,0.0,0.3526666666666667,0.0,0.0
2024-01-09 16:15:00,0.001,0.0,0.14,0.0,0.0
2024-01-09 16:30:00,0.001,0.0,0.033,0.0,0.0
2024-01-09 16:45:00,0.001,0.0,0.033,0.0,0.0
2024-01-09 17:00:00,0.001,0.0,0.033,0.0,0.0
2024-01-09 17:15:00,0.001,0.0,0.064,0.0,0.0
2024-01-09 17:30:00,0.001,0.0,0.378,0.0,0.0
2024-01-09 17:45:00,0.001,0.0,0.09400000000000001,0.0,0.0
2024-01-09 18:00:00,0.001,0.0,0.033,0.0,0.0
2024-01-09 18:15:00,0.001,0.0,0.033,0.0,0.0
2024-01-09 18:30:00,0.001,0.0,0.033,0.0,0.0
2024-01-09 18:45:00,0.001,0.0,0.11,0.0,2.8
2024-01-09 19:00:00,0.001,0.0,0.36766666666666664,0.0,0.4
2024-01-09 19:15:00,0.001,0.0,0.058333333333333334,0.0,0.0
2024-01-09 19:30:00,0.001,0.0,0.033,0.0,0.0
2024-01-09 19:45:00,0.001,0.0,0.033,0.0,0.0
2024-01-09 20:00:00,0.001,0.0,0.033,0.0,0.0
2024-01-09 20:15:00,0.001,0.0,0.156,0.0,0.0
2024-01-09 20:30:00,0.001,0.0,0.34700000000000003,0.0,0.0
2024-01-09 20:45:00,0.001,0.0,0.033,0.0,0.0
2024-01-09 21:00:00,0.001,0.0,0.033,0.0,0.0
2024-01-09 21:15:00,0.001,0.0,0.033,0.0,0.0
2024-01-09 21:30:00,0.001,0.0,0.033,0.0,0.0
2024-01-09 21:45:00,0.001,0.0,0.202,0.0,0.0
2024-01-09 22:00:00,0.001,0.0,0.301,0.0,0.0
2024-01-09 22:15:00,0.001,0.0,0.033,0.0,0.0
2024-01-09 22:30:00,0.001,0.0,0.033,0.0,0.0
2024-01-09 22:45:00,0.001,0.0,0.033,0.0,0.0
2024-01-09 23:00:00,0.001,0.0,0.033,0.0,0.0
2024-01-09 23:15:00,0.001,0.0,0.24800000000000003,0.0,0.0
2024-01-09 23:30:00,0.001,0.0,0.255,0.0,0.0
2024-01-09 23:45:00,0.001,0.0,0.033,0.0,0.0
2024-01-10 00:00:00,0.001,0.0,0.033,0.0,0.0
2024-01-10 00:15:00,0.001,0.0,0.033,0.0,0.0
2024-01-10 00:30:00,0.001,0.0,0.033,0.0,0.0
2024-01-10 00:45:00,0.001,0.0,0.294,0.0,0.0
2024-01-10 01:00:00,0.001,0.0,0.20900000000000002,0.0,0.0
2024-01-10 01:15:00,0.001,0.0,0.033,0.0,0.0
2024-01-10 01:30:00,0.001,0.0,0.033,0.0,0.0
2024-01-10 01:45:00,0.001,0.0,0.033,0.0,1.2
2024-01-10 02:00:00,0.001,0.0,0.033,0.0,0.0
2024-01-10 02:15:00,0.001,0.0,0.33999999999999997,0.0,0.0
2024-01-10 02:30:00,0.001,0.0,0.16299999999999998,0.0,0.0
2024-01-10 02:45:00,0.001,0.0,0.033,0.0,0.0
2024-01-10 03:00:00,0.001,0.0,0.033,0.0,0.0
2024-01-10 03:15:00,0.001,0.0,0.033,0.0,0.0
2024-01-10 03:30:00,0.001,0.0,0.05366666666666667,0.0,0.0
2024-01-10 03:45:00,0.001,0.0,0.36533333333333334,0.0,0.0
2024-01-10 04:00:00,0.001,0.0,0.117,0.0,0.8
2024-01-10 04:15:00,0.001,0.0,0.033,0.0,3.0
2024-01-10 04:30:00,0.001,0.0,0.033,0.0,2.6
2024-01-10 04:45:00,0.001,0.0,0.033,0.0,0.0
2024-01-10 05:00:00,0.001,0.0,0.08700000000000001,5.133333333333334,0.0
2024-01-10 05:15:00,0.001,0.0,0.378,5.133333333333334,0.0
2024-01-10 05:30:00,0.001,0.0,0.071,0.0,0.0
2024-01-10 05:45:00,0.001,0.0,0.033,0.0,0.0
2024-01-10 06:00:00,0.001,0.0,0.033,0.0,0.0
2024-01-10 06:15:00,0.001,0.0,0.033,0.0,0.0
2024-01-10 06:30:00,0.001,0.0,0.133,0.0,0.0
2024-01-10 06:45:00,0.001,0.0,0.35733333333333334,0.0,0.0
2024-01-10 07:00:00,0.001,0.0,0.0552,0.0,0.0
2024-01-10 07:15:00,0.001,0.0,0.046,0.0,0.0
2024-01-10 07:30:00,0.001,0.0,0.046,0.0,0.0
2024-01-10 07:45:00,0.001,0.0,0.046,0.0,2.0
2024-01-10 08:00:00,0.001,0.0,0.5918,0.0,1.4
2024-01-10 08:15:00,0.001,0.0,0.33699999999999997,0.0,0.0
2024-01-10 08:30:00,0.001,0.0,0.17926666666666666,0.0,0.0
2024-01-10 08:45:00,0.001,0.0,0.3056,0.0,0.0
2024-01-10 09:00:00,0.001,0.0,0.033,0.0,0.0
2024-01-10 09:15:00,0.001,0.0,0.033,0.0,0.0
2024-01-10 09:30:00,0.001,0.0,0.225,0.0,0.0
2024-01-10 09:45:00,0.001,0.0,0.27799999999999997,0.0,0.0
2024-01-10 10:00:00,0.001,0.0,0.033,0.0,0.0
2024-01-10 10:15:00,0.001,0.0,0.033,0.0,0.0
2024-01-10 10:30:00,0.001,0.0,0.4328,7.333333333333333,0.0
2024-01-10 10:45:00,0.001,0.0,0.033,5.866666666666666,0.0
2024-01-10 11:00:00,0.001,0.0,0.271,0.0,0.0
2024-01-10 11:15:00,0.001,0.0,0.232,0.0,0.0
2024-01-10 11:30:00,0.001,0.0,0.033,0.0,0.0
2024-01-10 11:45:00,0.001,0.0,0.033,0.0,0.0
2024-01-10 12:00:00,0.001,0.0,0.033,0.0,0.0
2024-01-10 12:15:00,0.001,0.0,0.033,0.0,0.0
2024-01-10 12:30:00,0.001,0.0,0.317,0.0,0.6
2024-01-10 12:45:00,0.001,0.0,0.186,0.0,2.2
2024-01-10 13:00:00,0.001,0.0,0.033,0.0,0.0
2024-01-10 13:15:00,0.001,0.0,0.033,0.0,0.0
2024-01-10 13:30:00,0.001,0.0,0.033,0.0,0.0
2024-01-10 13:45:00,0.001,0.0,0.043333333333333335,0.0,0.0
2024-01-10 14:00:00,0.001,0.0,0.3526666666666667,0.0,0.0
2024-01-10 14:15:00,0.001,0.0,0.14,3.6666666666666665,0.0
2024-01-10 14:30:00,0.001,0.0,0.033,0.0,0.0
2024-01-10 14:45:00,0.001,0.0,0.033,0.0,1.8
2024-01-10 15:00:00,0.001,0.0,0.033,0.0,1.4
2024-01-10 15:15:00,0.001,0.0,0.064,0.0,0.0
2024-01-10 15:30:00,0.001,0.0,0.378,0.0,0.0
2024-01-10 15:45:00,0.001,0.0,0.4938,0.0,0.0
2024-01-10 16:00:00,0.001,0.0,0.033,0.0,0.0
2024-01-10 16:15:00,0.001,0.0,0.033,0.0,0.0
2024-01-10 16:30:00,0.001,0.0,0.04426666666666667,0.0,0.0
2024-01-10 16:45:00,0.001,0.0,0.12300000000000001,0.0,0.0
2024-01-10 17:00:00,0.001,0.0,0.38066666666666665,0.0,0.0
2024-01-10 17:15:00,0.001,0.0,0.07133333333333333,0.0,0.0
2024-01-10 17:30:00,0.001,0.0,0.03386666666666667,0.0,0.0
2024-01-10 17:45:00,0.001,0.0,0.033,0.0,0.0
2024-01-10 18:00:00,0.001,0.0,0.033,0.0,1.0
2024-01-10 18:15:00,0.001,0.0,0.156,0.0,2.2
2024-01-10 18:30:00,0.001,0.0,0.34700000000000003,0.0,0.0
2024-01-10 18:45:00,0.001,0.0,0.033,0.0,0.0
2024-01-10 19:00:00,0.001,0.0,0.033,0.0,0.0
2024-01-10 19:15:00,0.001,0.0,0.033,0.0,0.0
2024-01-10 19:30:00,0.001,0.0,0.033,0.0,0.0
2024-01-10 19:45:00,0.001,0.0,0.202,0.0,0.0
2024-01-10 20:00:00,0.001,0.0,0.301,0.0,0.0
2024-01-10 20:15:00,0.001,0.0,0.033,0.0,0.0
2024-01-10 20:30:00,0.001,0.0,0.033,0.0,0.0
2024-01-10 20:45:00,0.001,0.0,0.033,0.0,0.0
2024-01-10 21:00:00,0.001,0.0,0.033,0.0,0.0
2024-01-10 21:15:00,0.001,0.0,0.24800000000000003,0.0,1.8
2024-01-10 21:30:00,0.001,0.0,0.255,0.0,1.4
2024-01-10 21:45:00,0.001,0.0,0.033,0.0,0.0
2024-01-10 22:00:00,0.001,0.0,0.033,0.0,0.0
2024-01-10 22:15:00,0.001,0.0,0.033,0.0,0.0
2024-01-10 22:30:00,0.001,0.0,0.033,0.0,0.0
2024-01-10 22:45:00,0.001,0.0,0.294,0.0,0.0
2024-01-10 23:00:00,0.001,0.0,0.20900000000000002,0.0,0.0
2024-01-10 23:15:00,0.001,0.0,0.14593333333333333,0.0,0.0
2024-01-10 23:30:00,0.001,0.0,0.154,0.0,0.0
2024-01-10 23:45:00,0.001,0.0,0.15794124745755783,0.0,0.0
2024-01-11 00:00:00,0.001,0.0,0.1658237423726735,0.0,0.0
2024-01-11 00:15:00,0.001,0.0,0.4728237423726735,0.0,0.0
2024-01-11 00:30:00,0.001,0.0,0.2232237423726735,0.0,0.0
2024-01-11 00:45:00,0.001,0.0,0.0448237423726735,0.0,0.0
2024-01-11 01:00:00,0.001,0.0,0.04088249491511567,0.0,0.0
2024-01-11 01:15:00,0.001,0.0,0.033,0.0,0.0
2024-01-11 01:30:00,0.001,0.0,0.05366666666666667,0.0,0.0
2024-01-11 01:45:00,0.001,0.0,0.36533333333333334,0.0,0.0
2024-01-11 02:00:00,0.001,0.0,0.117,0.0,0.0
2024-01-11 02:15:00,0.001,0.0,0.5660666666666666,0.0,0.0
2024-01-11 02:30:00,0.001,0.0,0.033,0.0,0.0
2024-01-11 02:45:00,0.001,0.0,0.033,0.0,0.0
2024-01-11 03:00:00,0.001,0.0,0.08700000000000001,0.0,0.0
2024-01-11 03:15:00,0.001,0.0,0.378,0.0,0.0
2024-01-11 03:30:00,0.001,0.0,0.071,0.0,0.6
2024-01-11 03:45:00,0.001,0.0,0.033,0.0,0.0
2024-01-11 04:00:00,0.001,0.0,0.033,0.0,0.0
2024-01-11 04:15:00,0.001,0.0,0.033,0.0,2.0
2024-01-11 04:30:00,0.001,0.0,0.133,0.0,2.2
2024-01-11 04:45:00,0.001,0.0,0.35733333333333334,0.0,0.0
2024-01-11 05:00:00,0.001,0.0,0.04566666666666667,0.0,0.0
2024-01-11 05:15:00,0.001,0.0,0.033,0.0,0.0
2024-01-11 05:30:00,0.001,0.0,0.033,0.0,0.0
2024-01-11 05:45:00,0.001,0.0,0.033,0.0,3.0
2024-01-11 06:00:00,0.001,0.0,0.179,0.0,0.2
2024-01-11 06:15:00,0.001,0.0,0.324,0.0,0.0
2024-01-11 06:30:00,0.001,0.0,0.4328,0.0,0.0
2024-01-11 06:45:00,0.001,0.0,0.033,0.0,0.0
2024-01-11 07:00:00,0.001,0.0,0.033,0.0,0.0
2024-01-11 07:15:00,0.001,0.0,0.033,0.0,0.0
2024-01-11 07:30:00,0.001,0.0,0.225,0.0,0.0
2024-01-11 07:45:00,0.001,0.0,0.27799999999999997,0.0,0.0
2024-01-11 08:00:00,0.001,0.0,0.033,0.0,0.0
2024-01-11 08:15:00,0.001,0.0,0.033,0.0,0.0
2024-01-11 08:30:00,0.001,0.0,0.033,0.0,0.0
2024-01-11 08:45:00,0.001,0.0,0.033,0.0,1.0
2024-01-11 09:00:00,0.001,0.0,0.271,0.0,0.6
2024-01-11 09:15:00,0.001,0.0,0.232,0.0,0.0
2024-01-11 09:30:00,0.001,0.0,0.033,0.0,0.0
2024-01-11 09:45:00,0.001,0.0,0.033,0.0,0.0
2024-01-11 10:00:00,0.001,0.0,0.033,0.0,0.0
2024-01-11 10:15:00,0.001,0.0,0.033,0.0,0.0
2024-01-11 10:30:00,0.001,0.0,0.317,0.0,0.0
2024-01-11 10:45:00,0.001,0.0,0.186,0.0,0.0
2024-01-11 11:00:00,0.001,0.0,0.033,0.0,0.0
2024-01-11 11:15:00,0.001,0.0,0.033,0.0,0.0
2024-01-11 11:30:00,0.001,0.0,0.033,0.0,0.0
2024-01-11 11:45:00,0.001,0.0,0.043333333333333335,0.0,0.0
2024-01-11 12:00:00,0.001,0.0,0.3526666666666667,0.0,0.0
2024-01-11 12:15:00,0.001,0.0,0.14,0.0,0.0
2024-01-11 12:30:00,0.001,0.0,0.0540347982352762,0.0,0.0
2024-01-11 12:45:00,0.001,0.0,0.0645521973529143,0.0,0.6
2024-01-11 13:00:00,0.001,0.0,0.0645521973529143,10.266666666666667,1.8
2024-01-11 13:15:00,0.001,0.0,0.8951521973529144,3.6666666666666665,0.0
2024-01-11 13:30:00,0.001,0.0,0.6676716113921372,0.0,0.0
2024-01-11 13:45:00,0.001,0.0,0.09400000000000001,0.0,0.0
2024-01-11 14:00:00,0.001,0.0,0.033,0.0,0.0
2024-01-11 14:15:00,0.001,0.0,0.033,0.0,0.0
2024-01-11 14:30:00,0.001,0.0,0.033,0.0,0.0
2024-01-11 14:45:00,0.001,0.0,0.11,0.0,0.0
2024-01-11 15:00:00,0.001,0.0,0.36766666666666664,0.0,0.0
2024-01-11 15:15:00,0.001,0.0,0.07133333333333333,0.0,0.0
2024-01-11 15:30:00,0.001,0.0,0.046,0.0,0.0
2024-01-11 15:45:00,0.001,0.0,0.046,0.0,2.0
2024-01-11 16:00:00,0.001,0.0,0.039933333333333335,0.0,0.0
2024-01-11 16:15:00,0.001,0.0,0.156,0.0,0.0
2024-01-11 16:30:00,0.001,0.0,0.34700000000000003,0.0,0.0
2024-01-11 16:45:00,0.001,0.0,0.033,0.0,0.0
2024-01-11 17:00:00,0.001,0.0,0.033,0.0,0.0
2024-01-11 17:15:00,0.001,0.0,0.033,5.866666666666666,0.0
2024-01-11 17:30:00,0.001,0.0,0.033,0.0,2.2
2024-01-11 17:45:00,0.001,0.0,0.202,0.0,1.0
2024-01-11 18:00:00,0.001,0.0,0.8340666666666666,0.0,0.0
2024-01-11 18:15:00,0.001,0.0,0.0645521973529143,0.0,0.0
2024-01-11 18:30:00,0.001,0.0,0.3350267781438055,0.0,0.0
2024-01-11 18:45:00,0.001,0.0,0.2096426063922545,0.0,0.0
2024-01-11 19:00:00,0.001,0.0,0.0763759397255878,0.0,0.0
2024-01-11 19:15:00,0.001,0.0,0.2892724599020602,0.0,0.0
2024-01-11 19:30:00,0.001,0.0,0.2668237423726735,0.0,0.0
2024-01-11 19:45:00,0.001,0.0,0.03694124745755783,0.0,0.0
2024-01-11 20:00:00,0.001,0.0,0.033,0.0,0.0
2024-01-11 20:15:00,0.001,0.0,0.033,0.0,0.0
2024-01-11 20:30:00,0.001,0.0,0.033,0.0,0.0
2024-01-11 20:45:00,0.001,0.0,0.294,0.0,1.8
2024-01-11 21:00:00,0.001,0.0,0.20900000000000002,0.0,0.4
2024-01-11 21:15:00,0.001,0.0,0.033,0.0,0.0
2024-01-11 21:30:00,0.001,0.0,0.033,0.0,0.0
2024-01-11 21:45:00,0.001,0.0,0.033,0.0,0.0
2024-01-11 22:00:00,0.001,0.0,0.033,0.0,0.0
2024-01-11 22:15:00,0.001,0.0,0.33999999999999997,0.0,0.0
2024-01-11 22:30:00,0.001,0.0,0.16299999999999998,0.0,0.0
2024-01-11 22:45:00,0.001,0.0,0.033,0.0,0.0
2024-01-11 23:00:00,0.001,0.0,0.033,0.0,0.0
2024-01-11 23:15:00,0.001,0.0,0.033,0.0,0.0
2024-01-11 23:30:00,0.001,0.0,0.05366666666666667,0.0,0.0
2024-01-11 23:45:00,0.001,0.0,0.36533333333333334,0.0,0.0
2024-01-12 00:00:00,0.001,0.0,0.117,0.0,0.0
2024-01-12 00:15:00,0.001,0.0,0.033,0.0,0.0
2024-01-12 00:30:00,0.001,0.0,0.033,0.0,0.0
2024-01-12 00:45:00,0.001,0.0,0.033,0.0,0.0
2024-01-12 01:00:00,0.001,0.0,0.08700000000000001,0.0,0.0
2024-01-12 01:15:00,0.001,0.0,0.378,0.0,0.0
2024-01-12 01:30:00,0.001,0.0,0.071,0.0,0.0
2024-01-12 01:45:00,0.001,0.0,0.033,0.0,0.0
2024-01-12 02:00:00,0.001,0.0,0.033,0.0,0.0
2024-01-12 02:15:00,0.001,0.0,0.033,0.0,0.0
2024-01-12 02:30:00,0.001,0.0,0.133,0.0,0.0
2024-01-12 02:45:00,0.001,0.0,0.35733333333333334,0.0,0.0
2024-01-12 03:00:00,0.001,0.0,0.04566666666666667,0.0,0.0
2024-01-12 03:15:00,0.001,0.0,0.033,0.0,0.0
2024-01-12 03:30:00,0.001,0.0,0.033,0.0,0.0
2024-01-12 03:45:00,0.001,0.0,0.033,0.0,0.0
2024-01-12 04:00:00,0.001,0.0,0.179,0.0,0.2
2024-01-12 04:15:00,0.001,0.0,0.324,0.0,2.6
2024-01-12 04:30:00,0.001,0.0,0.033,0.0,0.0
2024-01-12 04:45:00,0.001,0.0,0.033,0.0,0.0
2024-01-12 05:00:00,0.001,0.0,0.033,0.0,2.2
2024-01-12 05:15:00,0.001,0.0,0.033,0.0,1.4
2024-01-12 05:30:00,0.001,0.0,0.225,0.0,0.0
2024-01-12 05:45:00,0.001,0.0,0.27799999999999997,0.0,0.0
2024-01-12 06:00:00,0.001,0.0,0.033,0.0,0.0
2024-01-12 06:15:00,0.001,0.0,0.033,0.0,0.0
2024-01-12 06:30:00,0.001,0.0,0.033,0.0,0.0
2024-01-12 06:45:00,0.001,0.0,0.033,0.0,1.2
2024-01-12 07:00:00,0.001,0.0,0.271,0.0,0.0
2024-01-12 07:15:00,0.001,0.0,0.232,0.0,0.0
2024-01-12 07:30:00,0.001,0.0,0.033,0.0,0.0
2024-01-12 07:45:00,0.001,0.0,0.033,0.0,0.0
2024-01-12 08:00:00,0.001,0.0,0.033,0.0,1.6
2024-01-12 08:15:00,0.001,0.0,0.033,0.0,1.8
2024-01-12 08:30:00,0.001,0.0,0.317,0.0,0.0
2024-01-12 08:45:00,0.001,0.0,0.186,0.0,0.0
2024-01-12 09:00:00,0.001,0.0,0.033,0.0,0.0
2024-01-12 09:15:00,0.001,0.0,0.033,0.0,0.0
2024-01-12 09:30:00,0.001,0.0,0.033,0.0,0.0
2024-01-12 09:45:00,0.001,0.0,0.043333333333333335,0.0,0.0
2024-01-12 10:00:00,0.001,0.0,0.3526666666666667,4.4,0.0
2024-01-12 10:15:00,0.001,0.0,0.14,11.0,0.0
2024-01-12 10:30:00,0.001,0.0,0.033,1.4666666666666666,0.0
2024-01-12 10:45:00,0.001,0.0,0.033,0.0,0.0
2024-01-12 11:00:00,0.001,0.0,0.4328,0.0,0.0
2024-01-12 11:15:00,0.001,0.0,0.064,0.0,0.0
2024-01-12 11:30:00,0.001,0.0,0.378,0.0,1.6
2024-01-12 11:45:00,0.001,0.0,0.09400000000000001,0.0,1.6
2024-01-12 12:00:00,0.001,0.0,0.033,0.0,0.0
2024-01-12 12:15:00,0.001,0.0,0.033,0.0,0.0
2024-01-12 12:30:00,0.001,0.0,0.033,0.0,0.0
2024-01-12 12:45:00,0.001,0.0,0.11,0.0,0.0
2024-01-12 13:00:00,0.001,0.0,0.370819664632713,0.0,0.0
2024-01-12 13:15:00,0.001,0.0,0.07015707570600684,1.4666666666666666,0.0
2024-01-12 13:30:00,0.001,0.0,0.44462374237267344,0.0,0.0
2024-01-12 13:45:00,0.001,0.0,0.0448237423726735,0.0,0.0
2024-01-12 14:00:00,0.001,0.0,0.0448237423726735,0.0,0.0
2024-01-12 14:15:00,0.001,0.0,0.16230599593209255,0.0,0.0
2024-01-12 14:30:00,0.001,0.0,0.34700000000000003,0.0,0.0
2024-01-12 14:45:00,0.001,0.0,0.033,0.0,0.0
2024-01-12 15:00:00,0.001,0.0,0.033,0.0,2.6
2024-01-12 15:15:00,0.001,0.0,0.033,0.0,0.6
2024-01-12 15:30:00,0.001,0.0,0.033,0.7333333333333333,0.0
2024-01-12 15:45:00,0.001,0.0,0.202,0.0,0.0
2024-01-12 16:00:00,0.001,0.0,0.301,0.0,0.0
2024-01-12 16:15:00,0.001,0.0,0.033,0.0,0.0
2024-01-12 16:30:00,0.001,0.0,0.033,0.0,0.0
2024-01-12 16:45:00,0.001,0.0,0.033,0.0,0.0
2024-01-12 17:00:00,0.001,0.0,0.0382,0.0,0.0
2024-01-12 17:15:00,0.001,0.0,0.261,0.0,0.0
2024-01-12 17:30:00,0.001,0.0,1.0917999999999999,0.0,0.0
2024-01-12 17:45:00,0.001,0.0,0.167,0.0,0.0
2024-01-12 18:00:00,0.001,0.0,0.1618,0.0,0.0
2024-01-12 18:15:00,0.001,0.0,0.154,0.0,1.2
2024-01-12 18:30:00,0.001,0.0,0.154,0.0,2.0
2024-01-12 18:45:00,0.001,0.0,0.3908,0.0,0.0
2024-01-12 19:00:00,0.001,0.0,0.20900000000000002,0.0,0.0
2024-01-12 19:15:00,0.001,0.0,0.033,0.0,0.0
2024-01-12 19:30:00,0.001,0.0,0.033,0.0,0.0
2024-01-12 19:45:00,0.001,0.0,0.033,0.0,0.0
2024-01-12 20:00:00,0.001,0.0,0.033,0.0,0.0
2024-01-12 20:15:00,0.001,0.0,0.3431529979660463,0.0,0.0
2024-01-12 20:30:00,0.001,0.0,0.5746237423726736,0.0,0.0
2024-01-12 20:45:00,0.001,0.0,0.0448237423726735,0.0,0.0
2024-01-12 21:00:00,0.001,0.0,0.6353988335883384,0.0,0.0
2024-01-12 21:15:00,0.001,0.0,0.1973759397255878,0.0,0.0
2024-01-12 21:30:00,0.001,0.0,0.2101601114771388,0.0,0.0
2024-01-12 21:45:00,0.001,0.0,0.5178855306862477,0.0,3.0
2024-01-12 22:00:00,0.001,0.0,0.2695521973529143,0.0,0.2
2024-01-12 22:15:00,0.001,0.0,0.12873827805880383,0.0,0.0
2024-01-12 22:30:00,0.001,0.0,0.09753333333333333,0.0,0.0
2024-01-12 22:45:00,0.001,0.0,0.154,0.0,0.0
2024-01-12 23:00:00,0.001,0.0,0.20957649898302314,0.0,0.0
2024-01-12 23:15:00,0.001,0.0,0.5108237423726735,0.0,0.0
2024-01-12 23:30:00,0.001,0.0,0.2259037423726735,0.0,0.0
2024-01-12 23:45:00,0.001,0.0,0.1573437423726735,0.0,0.0
2024-01-13 00:00:00,0.001,0.0,0.1552237423726735,0.0,0.0
2024-01-13 00:15:00,0.001,0.0,0.043247243389650365,0.0,0.0
2024-01-13 00:30:00,0.001,0.0,0.133,0.0,0.0
2024-01-13 00:45:00,0.001,0.0,0.35733333333333334,0.0,0.0
2024-01-13 01:00:00,0.001,0.0,0.04566666666666667,0.0,0.0
2024-01-13 01:15:00,0.001,0.0,0.033,0.0,0.0
2024-01-13 01:30:00,0.001,0.0,0.033,0.0,0.0
2024-01-13 01:45:00,0.001,0.0,0.033,0.0,0.0
2024-01-13 02:00:00,0.001,0.0,0.179,0.0,0.0
2024-01-13 02:15:00,0.001,0.0,0.324,0.0,0.0
2024-01-13 02:30:00,0.001,0.0,0.033,0.0,0.0
2024-01-13 02:45:00,0.001,0.0,0.033,0.0,0.0
2024-01-13 03:00:00,0.001,0.0,0.033,0.0,0.0
2024-01-13 03:15:00,0.001,0.0,0.033,3.6666666666666665,0.0
2024-01-13 03:30:00,0.001,0.0,0.225,11.0,0.0
2024-01-13 03:45:00,0.001,0.0,0.27799999999999997,7.333333333333333,0.6
2024-01-13 04:00:00,0.001,0.0,0.033,0.0,1.2
2024-01-13 04:15:00,0.001,0.0,0.033,0.0,3.0
2024-01-13 04:30:00,0.001,0.0,0.033,0.0,1.0
2024-01-13 04:45:00,0.001,0.0,0.033,0.0,0.0
2024-01-13 05:00:00,0.001,0.0,0.271,0.0,0.0
2024-01-13 05:15:00,0.001,0.0,0.232,0.0,0.0
2024-01-13 05:30:00,0.001,0.0,0.033,0.0,0.0
2024-01-13 05:45:00,0.001,0.0,0.033,0.0,0.0
2024-01-13 06:00:00,0.001,0.0,0.033,0.0,0.0
2024-01-13 06:15:00,0.001,0.0,0.033,0.0,0.0
2024-01-13 06:30:00,0.001,0.0,0.317,0.0,0.0
2024-01-13 06:45:00,0.001,0.0,0.186,0.0,0.0
2024-01-13 07:00:00,0.001,0.0,0.033,0.0,0.0
2024-01-13 07:15:00,0.001,0.0,0.033,0.0,0.0
2024-01-13 07:30:00,0.001,0.0,0.033,0.0,2.8
2024-01-13 07:45:00,0.001,0.0,0.043333333333333335,0.0,0.4
2024-01-13 08:00:00,0.001,0.0,0.3526666666666667,0.0,0.0
2024-01-13 08:15:00,0.001,0.0,0.14,0.0,0.0
2024-01-13 08:30:00,0.001,0.0,0.033,0.0,0.0
2024-01-13 08:45:00,0.001,0.0,0.033,0.0,0.0
2024-01-13 09:00:00,0.001,0.0,0.033,0.0,0.0
2024-01-13 09:15:00,0.001,0.0,0.064,0.0,0.0
