,WasherDryer,TumbleDryer,WashingMachine,BaseLoad,P_EV,P_HP,P_WB
2024-01-07 07:00:00,0.001,0.001,0.001,0.05433333333333334,0.0,0.0,1.4
2024-01-07 07:15:00,0.001,0.001,0.001,0.063,0.0,0.0,3.0
2024-01-07 07:30:00,0.001,0.001,0.001,0.11466666666666667,7.0,0.0,0.6
2024-01-07 07:45:00,0.001,0.001,0.001,0.218,4.2,0.0,0.0
2024-01-07 08:00:00,0.001,0.001,0.001,0.1654,0.0,0.0,2.0
2024-01-07 08:15:00,0.001,0.001,0.001,0.7477333333333332,0.0,0.0,0.0
2024-01-07 08:30:00,0.001,0.001,0.001,0.05,0.0,0.0,0.0
2024-01-07 08:45:00,0.001,0.001,0.001,0.05,0.0,0.0,0.0
2024-01-07 09:00:00,0.001,0.001,0.001,0.09133333333333332,0.0,3.0,0.0
2024-01-07 09:15:00,0.001,0.001,0.1613153268107452,0.205,0.0,0.0,0.0
2024-01-07 09:30:00,0.001,0.001,0.4742561237541715,0.24799999999999997,0.0,0.0,2.0
2024-01-07 09:45:00,0.001,0.001,0.614273171681349,0.31833333333333336,0.0,0.0,3.0
2024-01-07 10:00:00,0.001,0.001,0.15269830158935585,0.141,0.0,0.0,3.0
2024-01-07 10:15:00,0.001,0.001,0.3591484120935252,0.2743333333333334,0.0,0.0,1.2
2024-01-07 10:30:00,0.001,0.001,1.3103478708408682,2.0992,0.0,0.0,0.2
2024-01-07 10:45:00,0.001,0.001,0.24717629226994017,1.0050000000000001,0.0,0.0,2.2
2024-01-07 11:00:00,0.001,0.001,0.10649224540073976,0.15466666666666665,7.0,0.0,0.0
2024-01-07 11:15:00,0.001,0.001,0.3213968434492331,0.23999999999999996,2.8,0.0,0.0
2024-01-07 11:30:00,0.001,0.001,0.8709994292464647,0.05,0.0,0.0,0.0
2024-01-07 11:45:00,0.001,0.001,0.001,0.05,0.0,0.0,0.0
2024-01-07 12:00:00,0.001,0.001,0.001,0.07066666666666667,0.0,0.0,0.0
2024-01-07 12:15:00,0.001,0.001,0.001,0.205,0.0,0.3333333333333333,0.0
2024-01-07 12:30:00,0.001,0.001,0.001,0.15233333333333335,0.0,2.3333333333333335,0.0
2024-01-07 12:45:00,0.001,0.001,0.001,0.23999999999999996,0.0,0.0,0.0
2024-01-07 13:00:00,0.001,0.001,0.001,0.06266666666666668,0.0,0.0,0.0
2024-01-07 13:15:00,0.001,0.001,0.001,0.05,0.0,0.0,0.0
2024-01-07 13:30:00,0.001,0.001,0.001,0.060333333333333336,0.0,0.0,0.0
2024-01-07 13:45:00,0.001,0.001,0.001,0.205,0.0,0.0,0.0
2024-01-07 14:00:00,0.001,0.001,0.001,0.15,0.0,0.0,0.0
2024-01-07 14:15:00,0.001,0.001,0.001,0.23999999999999996,0.0,0.0,0.0
2024-01-07 14:30:00,0.001,0.001,0.001,0.07533333333333334,0.0,0.0,0.0
2024-01-07 14:45:00,0.001,0.001,0.001,0.05,0.0,0.0,0.0
2024-01-07 15:00:00,0.001,0.001,0.001,0.05,0.0,0.0,0.0
2024-01-07 15:15:00,0.001,0.001,0.001,0.205,0.0,0.0,0.0
2024-01-07 15:30:00,0.001,0.001,0.001,0.14766666666666667,0.0,0.0,0.0
2024-01-07 15:45:00,0.001,0.001,0.001,0.23999999999999996,0.0,0.0,0.0
2024-01-07 16:00:00,0.001,0.001,0.001,0.08800000000000001,0.0,2.6666666666666665,0.0
2024-01-07 16:15:00,0.001,0.001,0.001,0.05,0.0,0.0,0.0
2024-01-07 16:30:00,0.001,0.001,0.001,0.05,0.0,0.0,0.0
2024-01-07 16:45:00,0.001,0.001,0.001,0.19466666666666665,0.0,0.0,0.0
2024-01-07 17:00:00,0.001,0.001,0.001,0.14533333333333331,0.0,0.0,0.0
2024-01-07 17:15:00,0.001,0.001,0.001,0.23999999999999996,0.0,0.0,0.0
2024-01-07 17:30:00,0.001,0.001,0.001,0.10066666666666667,0.0,0.0,0.0
2024-01-07 17:45:00,0.001,0.001,0.001,0.05,0.0,0.0,0.0
2024-01-07 18:00:00,0.001,0.001,0.001,0.05,0.0,0.0,0.0
2024-01-07 18:15:00,0.001,0.001,0.001,0.18433333333333332,0.0,0.0,0.0
2024-01-07 18:30:00,0.001,0.001,0.001,0.143,0.0,0.0,0.0
2024-01-07 18:45:00,0.001,0.001,0.001,0.23999999999999996,0.0,0.0,0.0
2024-01-07 19:00:00,0.001,0.001,0.001,0.11333333333333333,0.0,0.0,0.0
2024-01-07 19:15:00,0.001,0.001,0.001,0.05,0.0,0.0,0.0
2024-01-07 19:30:00,0.001,0.001,0.001,0.05,0.0,1.3333333333333333,0.0
2024-01-07 19:45:00,0.001,0.001,0.001,0.174,0.0,0.0,0.0
2024-01-07 20:00:00,0.001,0.001,0.001,0.15333333333333332,0.0,0.0,0.0
2024-01-07 20:15:00,0.001,0.001,0.001,0.2273333333333333,0.0,0.0,0.0
2024-01-07 20:30:00,0.001,0.001,0.001,0.126,0.0,0.0,0.0
2024-01-07 20:45:00,0.001,0.001,0.001,0.05,0.0,0.0,0.0
2024-01-07 21:00:00,0.001,0.001,0.001,0.05,0.0,0.0,0.0
2024-01-07 21:15:00,0.001,0.001,0.001,0.16366666666666668,0.0,0.0,0.0
2024-01-07 21:30:00,0.001,0.001,0.001,0.16366666666666668,0.0,0.0,0.0
2024-01-07 21:45:00,0.001,0.001,0.001,0.21466666666666664,0.0,0.0,0.0
2024-01-07 22:00:00,0.001,0.001,0.001,0.13866666666666666,0.0,0.0,0.0
2024-01-07 22:15:00,0.001,0.001,0.001,0.05,0.0,0.0,0.0
2024-01-07 22:30:00,0.001,0.001,0.001,0.05,0.0,0.0,0.0
2024-01-07 22:45:00,0.001,0.001,0.001,0.15333333333333332,0.0,0.0,0.0
2024-01-07 23:00:00,0.001,0.001,0.001,0.174,0.0,0.0,0.0
2024-01-07 23:15:00,0.001,0.001,0.001,0.20199999999999999,0.0,0.0,0.0
2024-01-07 23:30:00,0.001,0.001,0.001,0.15133333333333335,0.0,0.0,0.0
2024-01-07 23:45:00,0.001,0.001,0.001,0.05,0.0,0.0,0.0
