,WashingMachine,BaseLoad,P_WB
2024-06-02 15:30:00,0.001,0.045,0.0
2024-06-02 15:45:00,0.001,0.13299999999999998,0.0
2024-06-02 16:00:00,0.001,0.089,0.0
2024-06-02 16:15:00,0.001,0.2,0.0
2024-06-02 16:30:00,0.001,0.09666666666666666,0.0
2024-06-02 16:45:00,0.001,0.045,0.0
2024-06-02 17:00:00,0.001,0.045,0.0
2024-06-02 17:15:00,0.001,0.089,0.0
2024-06-02 17:30:00,0.001,0.25454916158178237,0.0
2024-06-02 17:45:00,0.001,0.1498237423726735,0.0
2024-06-02 18:00:00,0.001,0.0568237423726735,2.4
2024-06-02 18:15:00,0.001,0.0568237423726735,0.0
2024-06-02 18:30:00,0.001,0.0568237423726735,0.0
2024-06-02 18:45:00,0.001,1.718121582824845,0.0
2024-06-02 19:00:00,0.001,1.2226666666666666,0.0
2024-06-02 19:15:00,0.001,0.06699999999999999,0.0
2024-06-02 19:30:00,0.001,0.045,0.0
2024-06-02 19:45:00,0.001,0.045,0.0
2024-06-02 20:00:00,0.001,0.07600000000000001,0.0
2024-06-02 20:15:00,0.001,0.2,0.0
2024-06-02 20:30:00,0.001,0.13166666666666668,0.0
2024-06-02 20:45:00,0.001,0.22138441310724763,0.2
2024-06-02 21:00:00,0.001,0.17992722219620114,2.8
2024-06-02 21:15:00,0.001,0.20937593972558782,0.0
2024-06-02 21:30:00,0.001,0.8871092730589213,0.2
2024-06-02 21:45:00,0.001,0.2713759397255878,2.0
2024-06-02 22:00:00,0.001,0.14834452458438643,0.0
2024-06-02 22:15:00,0.001,0.2724875456078324,0.0
2024-06-02 22:30:00,0.001,0.166,2.2
2024-06-02 22:45:00,0.001,0.2693333333333333,0.0
2024-06-02 23:00:00,0.001,0.2693333333333333,0.0
2024-06-02 23:15:00,0.001,0.166,0.0
2024-06-02 23:30:00,0.001,0.08533333333333333,0.0
2024-06-02 23:45:00,0.001,0.13299999999999998,0.0
2024-06-03 00:00:00,0.001,0.151,0.0
2024-06-03 00:15:00,0.001,0.18966666666666668,0.0
2024-06-03 00:30:00,0.001,0.045,0.0
2024-06-03 00:45:00,0.001,0.045,0.0
2024-06-03 01:00:00,0.001,0.045,0.0
2024-06-03 01:15:00,0.001,0.10966666666666666,0.0
2024-06-03 01:30:00,0.001,0.28800000000000003,0.0
2024-06-03 01:45:00,0.001,0.07600000000000001,0.0
2024-06-03 02:00:00,0.001,0.045,0.0
2024-06-03 02:15:00,0.001,0.045,0.0
2024-06-03 02:30:00,0.001,0.045,0.0
2024-06-03 02:45:00,0.001,0.17933333333333332,1.4
2024-06-03 03:00:00,0.001,0.22733333333333333,0.8
2024-06-03 03:15:00,0.001,0.06699999999999999,0.0
2024-06-03 03:30:00,0.001,0.045,0.0
2024-06-03 03:45:00,0.001,0.045,0.0
2024-06-03 04:00:00,0.001,0.138,0.6
2024-06-03 04:15:00,0.001,0.15866666666666665,1.4
2024-06-03 04:30:00,0.001,0.111,0.0
2024-06-03 04:45:00,0.001,0.111,0.0
2024-06-03 05:00:00,0.001,0.045,0.0
2024-06-03 05:15:00,0.001,0.09666666666666666,0.0
2024-06-03 05:30:00,0.001,0.2,0.0
2024-06-03 05:45:00,0.001,0.045,0.0
2024-06-03 06:00:00,0.001,0.06699999999999999,0.0
2024-06-03 06:15:00,0.001,0.155,0.0
2024-06-03 06:30:00,0.001,0.05533333333333333,0.0
2024-06-03 06:45:00,0.001,1.1596000000000002,0.0
2024-06-03 07:00:00,0.001,2.1654666666666667,0.0
2024-06-03 07:15:00,0.001,0.045,0.0
2024-06-03 07:30:00,0.001,0.045,0.0
2024-06-03 07:45:00,0.001,0.13299999999999998,0.0
2024-06-03 08:00:00,0.001,0.21300000000000002,1.6
2024-06-03 08:15:00,0.001,0.12766666666666668,0.6
2024-06-03 08:30:00,0.001,0.045,0.0
2024-06-03 08:45:00,0.001,0.4448,0.0
2024-06-03 09:00:00,0.001,0.045,0.0
2024-06-03 09:15:00,0.001,0.1716666666666667,1.0
2024-06-03 09:30:00,0.001,0.257,3.0
2024-06-03 09:45:00,0.001,0.045,3.0
2024-06-03 10:00:00,0.001,0.045,3.0
2024-06-03 10:15:00,0.001,0.045,2.0
2024-06-03 10:30:00,0.001,0.08633333333333333,0.0
2024-06-03 10:45:00,0.001,0.2,0.0
2024-06-03 11:00:00,0.001,0.16533333333333333,0.0
2024-06-03 11:15:00,0.001,0.06699999999999999,0.0
2024-06-03 11:30:00,0.001,0.045,0.0
2024-06-03 11:45:00,0.001,0.045,0.0
2024-06-03 12:00:00,0.001,0.2,2.2
2024-06-03 12:15:00,0.001,0.49646666666666667,0.2
2024-06-03 12:30:00,0.001,0.111,0.0
2024-06-03 12:45:00,0.001,0.111,0.0
2024-06-03 13:00:00,0.001,0.045,0.0
2024-06-03 13:15:00,0.001,0.15866666666666665,0.0
2024-06-03 13:30:00,0.001,0.138,0.0
2024-06-03 13:45:00,0.001,0.045,2.2
2024-06-03 14:00:00,0.001,0.06699999999999999,1.2
2024-06-03 14:15:00,0.001,0.5548,0.0
2024-06-03 14:30:00,0.001,0.11733333333333333,0.0
2024-06-03 14:45:00,0.001,0.17933333333333332,0.6
2024-06-03 15:00:00,0.001,0.045,2.0
2024-06-03 15:15:00,0.001,0.045,0.0
2024-06-03 15:30:00,0.001,0.045,0.0
2024-06-03 15:45:00,0.001,0.164,0.0
2024-06-03 16:00:00,0.001,0.27114,0.0
2024-06-03 16:15:00,0.001,0.20136666666666667,0.0
2024-06-03 16:30:00,0.001,0.19542435876469336,1.8
2024-06-03 16:45:00,0.001,0.21225219735291428,2.2
2024-06-03 17:00:00,0.001,0.21225219735291428,0.0
2024-06-03 17:15:00,0.001,0.9339855306862476,0.0
2024-06-03 17:30:00,0.001,0.3622521973529143,0.0
2024-06-03 17:45:00,0.1907336200641085,0.6428316657346914,2.4
2024-06-03 18:00:00,0.5904714082723814,0.3135237423726735,0.4
2024-06-03 18:15:00,0.4854863435082232,0.8465904090393402,0.0
2024-06-03 18:30:00,0.16616168836457856,0.9499237423726735,1.8
2024-06-03 18:45:00,0.5149083967827618,0.41685707570600683,0.6
2024-06-03 19:00:00,1.2575608255053539,0.40308970515566095,0.0
2024-06-03 19:15:00,0.12384923520517449,0.7550521973529143,0.0
2024-06-03 19:30:00,0.1218282831049564,0.8663188640195809,0.0
2024-06-03 19:45:00,0.3680441955704638,0.39525219735291434,1.0
2024-06-03 20:00:00,0.7990600207583909,0.48580135893469667,3.0
2024-06-03 20:15:00,0.001,0.3324550607844221,0.2
2024-06-03 20:30:00,0.001,0.36339040903934017,0.8
2024-06-03 20:45:00,0.001,0.2585237423726735,3.0
2024-06-03 21:00:00,0.001,0.21319040903934017,3.0
2024-06-03 21:15:00,0.001,0.3396412474575578,3.0
2024-06-03 21:30:00,0.001,0.2117,3.0
2024-06-03 21:45:00,0.001,0.1807,3.0
2024-06-03 22:00:00,0.001,0.20270000000000002,3.0
2024-06-03 22:15:00,0.001,0.2907,1.8
2024-06-03 22:30:00,0.001,0.31503333333333333,0.0
2024-06-03 22:45:00,0.001,0.12638000000000002,0.0
2024-06-03 23:00:00,0.001,0.045,0.0
2024-06-03 23:15:00,0.001,0.045,0.0
2024-06-03 23:30:00,0.001,0.045,0.0
2024-06-03 23:45:00,0.001,0.226,0.0
2024-06-04 00:00:00,0.001,0.20266666666666666,0.4
2024-06-04 00:15:00,0.001,0.4448,2.2
2024-06-04 00:30:00,0.001,0.4448,0.0
2024-06-04 00:45:00,0.001,0.045,0.0
2024-06-04 01:00:00,0.001,0.09666666666666666,2.8
2024-06-04 01:15:00,0.001,0.24400000000000002,0.2
2024-06-04 01:30:00,0.001,0.13299999999999998,0.0
2024-06-04 01:45:00,0.001,0.045,0.0
2024-06-04 02:00:00,0.001,0.045,0.0
2024-06-04 02:15:00,0.001,0.05533333333333333,0.0
2024-06-04 02:30:00,0.001,0.2,0.0
2024-06-04 02:45:00,0.001,0.08633333333333333,0.0
2024-06-04 03:00:00,0.001,0.155,0.0
2024-06-04 03:15:00,0.001,0.06699999999999999,0.0
2024-06-04 03:30:00,0.001,0.045,0.0
2024-06-04 03:45:00,0.001,0.169,0.0
2024-06-04 04:00:00,0.001,0.12766666666666668,0.0
2024-06-04 04:15:00,0.001,0.045,0.0
2024-06-04 04:30:00,0.001,0.111,0.0
2024-06-04 04:45:00,0.001,0.111,0.0
2024-06-04 05:00:00,0.001,0.12766666666666668,0.0
2024-06-04 05:15:00,0.001,0.169,0.0
2024-06-04 05:30:00,0.001,0.045,0.0
2024-06-04 05:45:00,0.001,0.045,0.0
2024-06-04 06:00:00,0.001,0.06699999999999999,0.0
2024-06-04 06:15:00,0.001,0.19633333333333333,0.0
2024-06-04 06:30:00,0.001,0.2,0.0
2024-06-04 06:45:00,0.001,0.05533333333333333,0.0
2024-06-04 07:00:00,0.001,0.045,0.0
2024-06-04 07:15:00,0.001,0.045,0.0
2024-06-04 07:30:00,0.001,0.045,1.8
2024-06-04 07:45:00,0.001,0.28800000000000003,0.2
2024-06-04 08:00:00,0.001,0.14066666666666666,0.0
2024-06-04 08:15:00,0.001,0.045,0.0
2024-06-04 08:30:00,0.001,0.045,0.0
2024-06-04 08:45:00,0.001,0.045,0.0
2024-06-04 09:00:00,0.001,0.15866666666666665,0.0
2024-06-04 09:15:00,0.001,0.182,0.0
2024-06-04 09:30:00,0.001,0.13299999999999998,0.0
2024-06-04 09:45:00,0.001,0.045,0.0
2024-06-04 10:00:00,0.001,0.045,1.6
2024-06-04 10:15:00,0.001,0.11733333333333333,0.8
2024-06-04 10:30:00,0.001,0.17933333333333332,0.0
2024-06-04 10:45:00,0.001,0.045,0.0
2024-06-04 11:00:00,0.001,0.155,0.0
2024-06-04 11:15:00,0.001,0.06699999999999999,0.0
2024-06-04 11:30:00,0.001,0.07600000000000001,0.0
2024-06-04 11:45:00,0.001,0.2,0.0
2024-06-04 12:00:00,0.001,0.06566666666666666,0.0
2024-06-04 12:15:00,0.001,0.045,0.0
2024-06-04 12:30:00,0.001,0.111,0.0
2024-06-04 12:45:00,0.001,0.111,0.0
2024-06-04 13:00:00,0.001,0.18966666666666668,0.0
2024-06-04 13:15:00,0.001,0.107,0.0
2024-06-04 13:30:00,0.001,0.045,0.0
2024-06-04 13:45:00,0.001,0.045,0.0
2024-06-04 14:00:00,0.001,0.06699999999999999,0.0
2024-06-04 14:15:00,0.001,0.25833333333333336,0.0
2024-06-04 14:30:00,0.001,0.14833333333333334,0.0
2024-06-04 14:45:00,0.001,0.31153333333333333,3.0
2024-06-04 15:00:00,0.001,0.31153333333333333,0.2
2024-06-04 15:15:00,0.001,0.045,0.0
2024-06-04 15:30:00,0.001,0.107,0.0
2024-06-04 15:45:00,0.001,0.2776666666666667,0.0
2024-06-04 16:00:00,0.001,0.089,0.0
2024-06-04 16:15:00,0.001,0.045,0.0
2024-06-04 16:30:00,0.001,0.045,2.6
2024-06-04 16:45:00,0.001,0.06566666666666666,1.2
2024-06-04 17:00:00,0.001,0.2,0.0
2024-06-04 17:15:00,0.001,0.12000000000000001,0.0
2024-06-04 17:30:00,0.001,0.13299999999999998,0.0
2024-06-04 17:45:00,0.001,0.045,0.0
2024-06-04 18:00:00,0.001,0.045,2.0
2024-06-04 18:15:00,0.001,0.17933333333333332,0.0
2024-06-04 18:30:00,0.001,0.11733333333333333,0.0
2024-06-04 18:45:00,0.001,0.045,0.0
2024-06-04 19:00:00,0.001,0.155,0.0
2024-06-04 19:15:00,0.001,0.06699999999999999,0.0
2024-06-04 19:30:00,0.001,0.138,0.0
2024-06-04 19:45:00,0.001,0.15866666666666665,0.0
2024-06-04 20:00:00,0.001,0.045,0.0
2024-06-04 20:15:00,0.001,0.045,0.0
2024-06-04 20:30:00,0.001,0.11731043947058287,0.0
2024-06-04 20:45:00,0.001,0.19421886401958097,0.0
2024-06-04 21:00:00,0.001,0.2315521973529143,0.0
2024-06-04 21:15:00,0.001,0.12178553068624763,0.0
2024-06-04 21:30:00,0.001,0.3208759397255878,0.0
2024-06-04 21:45:00,0.001,0.3450759397255878,0.0
2024-06-04 22:00:00,0.001,0.37740927305892114,1.4
2024-06-04 22:15:00,0.001,0.6100759397255878,2.0
2024-06-04 22:30:00,0.001,0.38640927305892114,0.0
2024-06-04 22:45:00,0.001,0.3387699437934953,0.0
2024-06-04 23:00:00,0.001,0.33325219735291434,0.6
2024-06-04 23:15:00,0.001,0.33114871752938674,3.0
2024-06-04 23:30:00,0.001,0.42569999999999997,0.2
2024-06-04 23:45:00,0.001,0.4723666666666667,0.0
2024-06-05 00:00:00,0.001,0.40636666666666665,0.0
2024-06-05 00:15:00,0.001,1.1135666666666666,0.0
2024-06-05 00:30:00,0.001,0.1807,0.4
2024-06-05 00:45:00,0.001,0.26336666666666664,1.8
2024-06-05 01:00:00,0.001,0.7044999999999999,0.6
2024-06-05 01:15:00,0.001,0.6244999999999999,3.0
2024-06-05 01:30:00,0.001,0.2687,0.6
2024-06-05 01:45:00,0.001,0.1807,0.0
2024-06-05 02:00:00,0.001,0.22203333333333333,0.0
2024-06-05 02:15:00,0.001,0.3357,0.0
2024-06-05 02:30:00,0.001,0.19103333333333333,0.0
2024-06-05 02:45:00,0.001,0.5805,0.0
2024-06-05 03:00:00,0.001,0.2907,0.0
2024-06-05 03:15:00,0.001,0.20270000000000002,2.8
2024-06-05 03:30:00,0.001,0.3357,2.0
2024-06-05 03:45:00,0.001,0.23236666666666667,0.0
2024-06-05 04:00:00,0.001,0.1807,0.0
2024-06-05 04:15:00,0.001,0.1807,0.0
2024-06-05 04:30:00,0.001,0.2467,0.0
2024-06-05 04:45:00,0.001,0.36036666666666667,0.0
2024-06-05 05:00:00,0.001,0.2737,0.0
2024-06-05 05:15:00,0.001,0.1807,0.0
2024-06-05 05:30:00,0.001,0.1807,0.0
2024-06-05 05:45:00,0.001,0.1807,0.0
2024-06-05 06:00:00,0.001,0.2750333333333333,1.0
2024-06-05 06:15:00,0.001,0.4250333333333333,1.2
2024-06-05 06:30:00,0.001,0.1807,0.0
2024-06-05 06:45:00,0.001,0.1807,0.0
2024-06-05 07:00:00,0.001,0.4448,0.0
2024-06-05 07:15:00,0.001,0.07600000000000001,0.0
2024-06-05 07:30:00,0.001,0.2,0.0
2024-06-05 07:45:00,0.001,0.15366666666666667,0.0
2024-06-05 08:00:00,0.001,0.089,0.0
2024-06-05 08:15:00,0.001,0.045,0.0
2024-06-05 08:30:00,0.001,0.045,0.0
2024-06-05 08:45:00,0.001,0.18966666666666668,0.0
2024-06-05 09:00:00,0.001,0.107,0.0
2024-06-05 09:15:00,0.001,0.089,0.0
2024-06-05 09:30:00,0.001,0.13299999999999998,0.0
2024-06-05 09:45:00,0.001,0.045,0.0
2024-06-05 10:00:00,0.001,0.14833333333333334,0.0
2024-06-05 10:15:00,0.001,0.14833333333333334,0.2
2024-06-05 10:30:00,0.001,0.045,1.8
2024-06-05 10:45:00,0.001,0.045,0.0
2024-06-05 11:00:00,0.001,0.155,0.0
2024-06-05 11:15:00,0.001,0.129,0.0
2024-06-05 11:30:00,0.001,0.18966666666666668,0.0
2024-06-05 11:45:00,0.001,0.045,0.0
2024-06-05 12:00:00,0.001,0.045,0.0
2024-06-05 12:15:00,0.001,0.045,0.0
2024-06-05 12:30:00,0.001,0.13166666666666668,0.0
2024-06-05 12:45:00,0.001,0.266,0.0
2024-06-05 13:00:00,0.001,0.6090666666666668,0.0
2024-06-05 13:15:00,0.001,0.045,0.0
2024-06-05 13:30:00,0.001,0.045,0.0
2024-06-05 13:45:00,0.001,0.045,0.2
2024-06-05 14:00:00,0.001,0.20133333333333334,2.0
2024-06-05 14:15:00,0.001,0.22733333333333333,0.0
2024-06-05 14:30:00,0.001,0.045,0.0
2024-06-05 14:45:00,0.001,0.045,0.0
2024-06-05 15:00:00,0.001,0.045,0.0
2024-06-05 15:15:00,0.001,0.138,0.0
2024-06-05 15:30:00,0.001,0.15866666666666665,2.2
2024-06-05 15:45:00,0.001,0.13299999999999998,0.0
2024-06-05 16:00:00,0.001,0.35553333333333337,0.0
2024-06-05 16:15:00,0.001,0.31153333333333333,0.0
2024-06-05 16:30:00,0.001,0.09666666666666666,0.0
2024-06-05 16:45:00,0.001,0.2,0.0
2024-06-05 17:00:00,0.001,0.045,0.0
2024-06-05 17:15:00,0.001,0.089,0.0
2024-06-05 17:30:00,0.001,0.13299999999999998,1.6
2024-06-05 17:45:00,0.001,0.05533333333333333,0.6
2024-06-05 18:00:00,0.001,0.2,0.0
2024-06-05 18:15:00,0.001,0.08633333333333333,0.0
2024-06-05 18:30:00,0.001,0.11737333333333333,0.4
2024-06-05 18:45:00,0.001,0.7137666666666667,2.8
2024-06-05 19:00:00,0.001,0.2907,0.0
2024-06-05 19:15:00,0.001,0.3267,0.0
2024-06-05 19:30:00,0.001,0.26336666666666664,0.0
2024-06-05 19:45:00,0.001,0.1807,0.0
2024-06-05 20:00:00,0.001,0.1807,0.0
2024-06-05 20:15:00,0.001,0.1807,0.0
2024-06-05 20:30:00,0.001,0.3293666666666667,0.0
2024-06-05 20:45:00,0.001,0.37070000000000003,0.0
2024-06-05 21:00:00,0.001,0.1807,0.0
2024-06-05 21:15:00,0.001,0.1807,0.0
2024-06-05 21:30:00,0.001,0.1807,0.0
2024-06-05 21:45:00,0.001,0.22203333333333333,0.0
2024-06-05 22:00:00,0.001,0.3577,0.0
2024-06-05 22:15:00,0.001,0.3010333333333334,0.0
2024-06-05 22:30:00,0.001,0.1807,0.0
2024-06-05 22:45:00,0.001,0.1807,0.0
2024-06-05 23:00:00,0.001,0.1807,0.0
2024-06-05 23:15:00,0.001,0.3357,0.0
2024-06-05 23:30:00,0.001,0.23236666666666667,0.0
2024-06-05 23:45:00,0.001,0.13299999999999998,0.0
2024-06-06 00:00:00,0.001,0.089,0.0
2024-06-06 00:15:00,0.001,0.045,0.0
2024-06-06 00:30:00,0.001,0.15866666666666665,0.0
2024-06-06 00:45:00,0.001,0.138,0.0
2024-06-06 01:00:00,0.001,0.045,1.0
2024-06-06 01:15:00,0.001,0.089,1.0
2024-06-06 01:30:00,0.001,0.13299999999999998,0.0
2024-06-06 01:45:00,0.001,0.11733333333333333,0.0
2024-06-06 02:00:00,0.001,0.17933333333333332,0.0
2024-06-06 02:15:00,0.001,0.045,0.0
2024-06-06 02:30:00,0.001,0.045,0.0
2024-06-06 02:45:00,0.001,0.045,0.0
2024-06-06 03:00:00,0.001,0.186,0.0
2024-06-06 03:15:00,0.001,0.222,0.0
2024-06-06 03:30:00,0.001,0.06566666666666666,0.0
2024-06-06 03:45:00,0.001,0.045,0.0
2024-06-06 04:00:00,0.001,0.045,0.0
2024-06-06 04:15:00,0.001,0.045,0.0
2024-06-06 04:30:00,0.001,0.25566666666666665,0.0
2024-06-06 04:45:00,0.001,0.173,0.0
2024-06-06 05:00:00,0.001,0.045,0.0
2024-06-06 05:15:00,0.001,0.045,0.0
2024-06-06 05:30:00,0.001,0.045,0.0
2024-06-06 05:45:00,0.001,0.14833333333333334,0.0
2024-06-06 06:00:00,0.001,0.17033333333333334,0.0
2024-06-06 06:15:00,0.001,0.155,0.0
2024-06-06 06:30:00,0.001,0.045,0.0
2024-06-06 06:45:00,0.001,0.045,0.0
2024-06-06 07:00:00,0.001,0.107,0.0
2024-06-06 07:15:00,0.001,0.18966666666666668,0.0
2024-06-06 07:30:00,0.001,0.045,0.2
2024-06-06 07:45:00,0.001,0.13299999999999998,1.8
2024-06-06 08:00:00,0.001,0.089,0.0
2024-06-06 08:15:00,0.001,0.06566666666666666,0.0
2024-06-06 08:30:00,0.001,0.2,0.0
2024-06-06 08:45:00,0.001,0.07600000000000001,0.0
2024-06-06 09:00:00,0.001,0.045,0.0
2024-06-06 09:15:00,0.001,0.089,0.0
2024-06-06 09:30:00,0.001,0.13299999999999998,0.0
2024-06-06 09:45:00,0.001,0.17933333333333332,0.0
2024-06-06 10:00:00,0.001,0.11733333333333333,0.0
2024-06-06 10:15:00,0.001,0.045,0.0
2024-06-06 10:30:00,0.001,0.045,0.0
2024-06-06 10:45:00,0.001,0.045,0.0
2024-06-06 11:00:00,0.001,0.24799999999999997,0.0
2024-06-06 11:15:00,0.001,0.18066666666666667,0.0
2024-06-06 11:30:00,0.001,0.045,0.0
2024-06-06 11:45:00,0.001,0.045,0.0
2024-06-06 12:00:00,0.001,0.045,0.0
2024-06-06 12:15:00,0.001,0.09666666666666666,0.0
2024-06-06 12:30:00,0.001,0.266,0.0
2024-06-06 12:45:00,0.001,0.111,0.0
2024-06-06 13:00:00,0.001,0.045,0.0
2024-06-06 13:15:00,0.001,0.045,0.0
2024-06-06 13:30:00,0.001,0.05533333333333333,0.0
2024-06-06 13:45:00,0.001,0.2,0.0
2024-06-06 14:00:00,0.001,0.10833333333333334,0.0
2024-06-06 14:15:00,0.001,0.155,2.0
2024-06-06 14:30:00,0.001,0.045,0.0
2024-06-06 14:45:00,0.001,0.045,0.0
2024-06-06 15:00:00,0.001,0.169,0.0
2024-06-06 15:15:00,0.001,0.12766666666666668,0.0
2024-06-06 15:30:00,0.001,0.045,0.0
2024-06-06 15:45:00,0.001,0.13299999999999998,0.0
2024-06-06 16:00:00,0.001,0.089,0.0
2024-06-06 16:15:00,0.001,0.12766666666666668,0.0
2024-06-06 16:30:00,0.001,0.169,0.0
2024-06-06 16:45:00,0.001,0.045,0.0
2024-06-06 17:00:00,0.001,0.045,0.0
2024-06-06 17:15:00,0.001,0.089,0.0
2024-06-06 17:30:00,0.001,0.17433333333333334,0.0
2024-06-06 17:45:00,0.001,0.2,0.0
2024-06-06 18:00:00,0.001,0.05533333333333333,0.0
2024-06-06 18:15:00,0.001,0.045,0.0
2024-06-06 18:30:00,0.001,0.045,0.0
2024-06-06 18:45:00,0.001,0.045,0.0
2024-06-06 19:00:00,0.001,0.31,0.0
2024-06-06 19:15:00,0.001,0.11866666666666667,0.0
2024-06-06 19:30:00,0.001,0.045,0.0
2024-06-06 19:45:00,0.001,0.045,0.0
2024-06-06 20:00:00,0.001,0.045,0.0
2024-06-06 20:15:00,0.001,0.15866666666666665,0.0
2024-06-06 20:30:00,0.001,0.20400000000000001,0.0
2024-06-06 20:45:00,0.001,0.111,1.4
2024-06-06 21:00:00,0.001,0.045,0.6
2024-06-06 21:15:00,0.001,0.045,0.0
2024-06-06 21:30:00,0.001,0.11733333333333333,0.0
2024-06-06 21:45:00,0.001,0.17933333333333332,0.0
2024-06-06 22:00:00,0.001,0.06699999999999999,0.0
2024-06-06 22:15:00,0.001,0.155,0.0
2024-06-06 22:30:00,0.001,0.045,0.0
2024-06-06 22:45:00,0.001,0.07600000000000001,0.0
2024-06-06 23:00:00,0.001,0.2,0.0
2024-06-06 23:15:00,0.001,0.06566666666666666,0.0
2024-06-06 23:30:00,0.001,0.045,0.0
2024-06-06 23:45:00,0.001,0.13299999999999998,0.0
2024-06-07 00:00:00,0.001,0.089,0.0
2024-06-07 00:15:00,0.001,0.18966666666666668,0.0
2024-06-07 00:30:00,0.001,0.107,0.0
2024-06-07 00:45:00,0.001,0.045,0.0
2024-06-07 01:00:00,0.001,0.045,0.0
2024-06-07 01:15:00,0.001,0.089,0.0
2024-06-07 01:30:00,0.001,0.23633333333333334,0.0
2024-06-07 01:45:00,0.001,0.14833333333333334,0.0
2024-06-07 02:00:00,0.001,0.045,0.0
2024-06-07 02:15:00,0.001,0.045,0.0
2024-06-07 02:30:00,0.001,0.045,0.0
2024-06-07 02:45:00,0.001,0.107,0.0
2024-06-07 03:00:00,0.001,0.2996666666666667,0.0
2024-06-07 03:15:00,0.001,0.06699999999999999,0.6
2024-06-07 03:30:00,0.001,0.045,1.4
2024-06-07 03:45:00,0.001,0.045,0.0
2024-06-07 04:00:00,0.001,0.06566666666666666,0.0
2024-06-07 04:15:00,0.001,0.2,0.0
2024-06-07 04:30:00,0.001,0.142,0.0
2024-06-07 04:45:00,0.001,0.111,0.0
2024-06-07 05:00:00,0.001,0.045,0.0
2024-06-07 05:15:00,0.001,0.045,0.0
2024-06-07 05:30:00,0.001,0.17933333333333332,0.0
2024-06-07 05:45:00,0.001,0.11733333333333333,0.0
2024-06-07 06:00:00,0.001,0.06699999999999999,0.0
2024-06-07 06:15:00,0.001,0.155,0.0
2024-06-07 06:30:00,0.001,0.045,0.0
2024-06-07 06:45:00,0.001,0.138,0.0
2024-06-07 07:00:00,0.001,0.15866666666666665,0.0
2024-06-07 07:15:00,0.001,0.045,0.0
2024-06-07 07:30:00,0.001,0.045,0.0
2024-06-07 07:45:00,0.001,0.13299999999999998,0.0
2024-06-07 08:00:00,0.001,0.14066666666666666,0.0
2024-06-07 08:15:00,0.001,0.2,0.0
2024-06-07 08:30:00,0.001,0.045,0.0
2024-06-07 08:45:00,0.001,0.045,0.0
2024-06-07 09:00:00,0.001,0.045,0.0
2024-06-07 09:15:00,0.001,0.09933333333333333,0.0
2024-06-07 09:30:00,0.001,0.28800000000000003,0.0
2024-06-07 09:45:00,0.001,0.08633333333333333,0.0
2024-06-07 10:00:00,0.001,0.045,2.0
2024-06-07 10:15:00,0.001,0.045,0.0
2024-06-07 10:30:00,0.001,0.045,0.0
2024-06-07 10:45:00,0.001,0.169,0.0
2024-06-07 11:00:00,0.001,0.23766666666666666,0.0
2024-06-07 11:15:00,0.001,0.06699999999999999,0.0
2024-06-07 11:30:00,0.001,0.045,0.0
2024-06-07 11:45:00,0.001,0.045,0.0
2024-06-07 12:00:00,0.001,0.12766666666666668,0.0
2024-06-07 12:15:00,0.001,0.169,0.0
2024-06-07 12:30:00,0.001,0.111,0.0
2024-06-07 12:45:00,0.001,0.111,0.0
2024-06-07 13:00:00,0.001,0.045,0.0
2024-06-07 13:15:00,0.001,0.08633333333333333,0.0
2024-06-07 13:30:00,0.001,0.2,0.0
2024-06-07 13:45:00,0.001,0.05533333333333333,0.0
2024-06-07 14:00:00,0.001,0.06699999999999999,0.0
2024-06-07 14:15:00,0.001,0.155,0.0
2024-06-07 14:30:00,0.001,0.045,0.0
2024-06-07 14:45:00,0.001,0.2,0.0
2024-06-07 15:00:00,0.001,0.09666666666666666,0.0
2024-06-07 15:15:00,0.001,0.045,0.0
2024-06-07 15:30:00,0.001,0.045,0.0
2024-06-07 15:45:00,0.001,0.13299999999999998,0.0
2024-06-07 16:00:00,0.001,0.20266666666666666,0.0
2024-06-07 16:15:00,0.001,0.138,0.0
2024-06-07 16:30:00,0.001,0.045,1.8
2024-06-07 16:45:00,0.001,0.045,0.2
2024-06-07 17:00:00,0.001,0.045,0.0
2024-06-07 17:15:00,0.001,0.16133333333333333,0.0
2024-06-07 17:30:00,0.001,0.2673333333333333,0.0
2024-06-07 17:45:00,0.001,0.045,0.0
2024-06-07 18:00:00,0.001,0.045,0.0
2024-06-07 18:15:00,0.001,0.045,0.0
2024-06-07 18:30:00,0.001,0.07600000000000001,0.0
2024-06-07 18:45:00,0.001,0.2,0.0
2024-06-07 19:00:00,0.001,0.17566666666666667,0.0
2024-06-07 19:15:00,0.001,0.06699999999999999,0.0
2024-06-07 19:30:00,0.001,0.045,0.0
2024-06-07 19:45:00,0.001,0.045,0.0
2024-06-07 20:00:00,0.001,0.18966666666666668,0.0
2024-06-07 20:15:00,0.001,0.107,0.0
2024-06-07 20:30:00,0.001,0.111,0.0
2024-06-07 20:45:00,0.001,0.111,0.0
2024-06-07 21:00:00,0.001,0.045,0.0
2024-06-07 21:15:00,0.001,0.14833333333333334,0.0
2024-06-07 21:30:00,0.001,0.14833333333333334,0.0
2024-06-07 21:45:00,0.001,0.045,0.0
2024-06-07 22:00:00,0.001,0.06699999999999999,0.0
2024-06-07 22:15:00,0.001,0.155,0.0
2024-06-07 22:30:00,0.001,0.107,0.0
