,WasherDryer,DishWasher,BaseLoad,P_EV,P_HP,P_WB
2024-07-01 05:30:00,0.001,0.0,0.11433333333333334,0.0,0.0,1.5
2024-07-01 05:45:00,0.001,0.0,0.15566666666666668,0.0,0.0,1.5
2024-07-01 06:00:00,0.001,0.0,0.042,0.0,0.0,1.5
2024-07-01 06:15:00,0.001,0.0,2.1258666666666666,0.0,0.0,1.5
2024-07-01 06:30:00,0.001,0.0,1.3025999999999998,0.0,0.0,1.5
2024-07-01 06:45:00,0.001,0.0,0.07566666666666667,0.0,0.0,1.5
2024-07-01 07:00:00,0.001,0.0,0.21,0.0,0.0,0.7
2024-07-01 07:15:00,0.001,0.0,0.16213333333333332,0.0,0.0,0.0
2024-07-01 07:30:00,0.001,0.0,0.3380666666666666,0.0,0.0,0.0
2024-07-01 07:45:00,0.001,0.0,0.30233333333333334,0.0,0.0,0.0
2024-07-01 08:00:00,0.001,0.0,0.4321333333333333,0.0,0.0,0.0
2024-07-01 08:15:00,0.001,0.0,0.43326666666666663,0.9333333333333333,0.0,0.0
2024-07-01 08:30:00,0.001,0.0,0.14926666666666666,7.0,0.0,0.0
2024-07-01 08:45:00,0.001,0.0,0.21966666666666665,7.0,0.0,0.6
2024-07-01 09:00:00,0.001,0.0,0.19433333333333333,7.0,0.0,0.9
2024-07-01 09:15:00,0.001,0.0,0.14411333333333332,4.2,0.0,0.0
2024-07-01 09:30:00,0.001,0.0,1.0581,0.0,0.0,0.0
2024-07-01 09:45:00,0.001,0.0,2.678833333333333,0.0,0.0,0.4
2024-07-01 10:00:00,0.001,0.0,0.46336666666666665,0.0,0.0,1.5
2024-07-01 10:15:00,0.001,0.0,0.4380333333333333,0.0,0.0,0.4
2024-07-01 10:30:00,0.001,0.0,0.3148333333333333,0.0,0.0,0.0
2024-07-01 10:45:00,0.001,0.0,0.44036666666666663,0.0,0.0,0.0
2024-07-01 11:00:00,0.001,0.0,0.5747000000000001,0.0,0.0,0.0
2024-07-01 11:15:00,0.001,0.0,0.5947,0.0,0.0,0.3
2024-07-01 11:30:00,0.001,0.0,0.5590333333333334,0.0,0.0,0.9
2024-07-01 11:45:00,0.001,0.0,0.7711,0.0,0.0,0.8
2024-07-01 12:00:00,0.001,0.0,0.19383333333333333,0.0,0.0,1.5
2024-07-01 12:15:00,0.001,0.0,0.3017,0.0,0.0,1.2
2024-07-01 12:30:00,0.001,0.0,0.42856666666666665,0.9333333333333333,0.0,0.0
2024-07-01 12:45:00,0.001,0.0,0.4380333333333333,2.3333333333333335,0.0,1.2
2024-07-01 13:00:00,0.001,0.0,0.3072402929803886,0.0,0.0,0.7
2024-07-01 13:15:00,0.001,0.0,0.34325219735291435,0.0,0.0,0.0
2024-07-01 13:30:00,0.001,0.0,0.4818255306862476,0.0,0.0,0.0
2024-07-01 13:45:00,0.001,0.0,0.5307321973529143,0.0,0.0,0.0
2024-07-01 14:00:00,0.001,0.0,0.3615855306862476,0.0,0.0,0.5
2024-07-01 14:15:00,0.001,0.0,0.37008406578430475,0.0,0.0,1.5
2024-07-01 14:30:00,0.001,0.0,0.6391266666666666,0.0,0.0,0.4
2024-07-01 14:45:00,0.001,0.0,0.19666666666666666,0.0,0.0,1.5
2024-07-01 15:00:00,0.001,0.0,2.1749333333333336,0.0,0.0,0.4
2024-07-01 15:15:00,0.001,0.0,1.6667266666666667,0.0,0.0,0.0
2024-07-01 15:30:00,0.001,0.0,0.9528866666666665,0.0,0.0,0.6
2024-07-01 15:45:00,0.001,0.0,2.4343,0.0,0.0,0.7
2024-07-01 16:00:00,0.001,0.0,2.158233333333333,0.0,0.0,0.0
2024-07-01 16:15:00,0.001,0.0,0.8661666666666666,0.0,0.0,0.0
2024-07-01 16:30:00,0.001,0.0,0.4368173991176381,0.0,0.0,1.1
2024-07-01 16:45:00,0.001,0.0,0.4349543569007429,0.0,0.0,1.1
2024-07-01 17:00:00,0.001,0.0,0.4760759397255878,0.0,0.0,1.5
2024-07-01 17:15:00,0.001,0.0,0.4734759397255878,0.0,0.0,1.0
2024-07-01 17:30:00,0.001,0.0,0.7000759397255878,0.0,0.0,0.0
2024-07-01 17:45:00,0.001,0.0,0.49547795464717254,0.0,0.0,0.6
2024-07-01 18:00:00,0.001,0.0,0.18663645659612463,0.0,0.0,0.5
2024-07-01 18:15:00,0.001,0.0,0.20925219735291428,0.0,0.0,0.0
2024-07-01 18:30:00,0.001,0.0,0.20925219735291428,0.0,0.0,0.0
2024-07-01 18:45:00,0.001,0.0,0.5075188640195809,0.0,0.0,0.0
2024-07-01 19:00:00,0.001,0.0,0.6332562750928749,0.0,0.0,0.0
2024-07-01 19:15:00,0.001,0.0,0.3524092730589211,0.0,0.0,0.0
2024-07-01 19:30:00,0.001,0.0,0.3126272221962011,0.0,0.0,1.5
2024-07-01 19:45:00,0.001,0.0,0.3105237423726735,0.0,0.0,1.5
2024-07-01 20:00:00,0.001,0.0,0.4804391265687268,0.0,0.0,0.2
2024-07-01 20:15:00,0.001,0.0,0.5144953630026041,0.0,0.0,0.0
2024-07-01 20:30:00,0.001,0.0,0.39225219735291433,0.0,0.0,0.0
2024-07-01 20:45:00,0.001,0.0,0.3346255306862476,0.0,0.0,0.0
2024-07-01 21:00:00,0.001,0.0,0.31555219735291423,0.0,0.0,0.0
2024-07-01 21:15:00,0.001,0.0,0.46417483138438126,0.0,0.0,0.0
2024-07-01 21:30:00,0.001,0.0,0.4752237423726735,0.0,0.0,0.0
2024-07-01 21:45:00,0.001,0.0,0.28042374237267353,0.0,0.0,0.3
2024-07-01 22:00:00,0.001,0.0,0.0853759397255878,0.0,0.0,1.5
2024-07-01 22:15:00,0.001,0.0,0.0853759397255878,0.0,0.0,0.1
2024-07-01 22:30:00,0.001,0.0,0.4033092730589211,0.0,0.0,0.0
2024-07-01 22:45:00,0.001,0.0,0.4755521973529142,0.0,0.0,0.0
2024-07-01 23:00:00,0.001,0.0,0.44951739911763805,0.0,0.0,1.5
2024-07-01 23:15:00,0.001,0.0,0.29433333333333334,0.0,0.0,0.5
2024-07-01 23:30:00,0.001,0.0,0.284,0.0,0.0,0.0
2024-07-01 23:45:00,0.001,0.0,0.3438,0.0,0.0,0.0
2024-07-02 00:00:00,0.001,0.0,0.18133333333333335,0.0,0.0,0.0
2024-07-02 00:15:00,0.001,0.0,0.166,0.0,0.0,0.0
2024-07-02 00:30:00,0.001,0.0,0.10400000000000001,0.0,0.0,0.0
2024-07-02 00:45:00,0.001,0.0,0.042,0.0,0.0,1.2
2024-07-02 01:00:00,0.001,0.0,0.20666666666666667,0.0,0.0,1.0
2024-07-02 01:15:00,0.001,0.0,0.18133333333333335,0.0,0.0,0.6
2024-07-02 01:30:00,0.001,0.0,0.11433333333333334,0.0,0.0,1.1
2024-07-02 01:45:00,0.001,0.0,0.15566666666666668,0.0,0.0,0.0
2024-07-02 02:00:00,0.001,0.0,0.042,0.0,0.0,0.8
2024-07-02 02:15:00,0.001,0.0,0.20666666666666667,0.0,0.0,0.3
2024-07-02 02:30:00,0.001,0.0,0.18133333333333335,0.0,0.0,0.0
2024-07-02 02:45:00,0.001,0.0,0.06266666666666668,0.0,0.0,1.2
2024-07-02 03:00:00,0.001,0.0,0.197,0.0,0.0,1.3
2024-07-02 03:15:00,0.001,0.0,0.052333333333333336,0.0,0.0,0.0
2024-07-02 03:30:00,0.001,0.0,0.20666666666666667,0.0,0.0,0.0
2024-07-02 03:45:00,0.001,0.0,0.18133333333333335,0.0,0.0,0.8
2024-07-02 04:00:00,0.001,0.0,0.44179999999999997,0.0,0.0,1.5
2024-07-02 04:15:00,0.001,0.0,0.29926666666666674,0.0,0.0,0.6
2024-07-02 04:30:00,0.001,0.0,0.5038,0.0,0.0,0.0
2024-07-02 04:45:00,0.001,0.0,0.20666666666666667,0.0,0.0,0.0
2024-07-02 05:00:00,0.001,0.0,0.18133333333333335,0.0,0.0,0.1
2024-07-02 05:15:00,0.001,0.0,0.44179999999999997,0.0,0.0,1.5
2024-07-02 05:30:00,0.001,0.0,0.6474,0.0,0.0,1.5
2024-07-02 05:45:00,0.001,0.0,0.6887333333333334,0.0,0.0,1.5
2024-07-02 06:00:00,0.001,0.0,0.6064666666666666,0.0,0.0,1.5
2024-07-02 06:15:00,0.001,0.0,0.31460000000000005,0.0,0.0,1.5
2024-07-02 06:30:00,0.001,0.0,0.042,0.0,0.0,0.1
2024-07-02 06:45:00,0.001,0.0,0.06266666666666668,0.0,0.0,0.0
2024-07-02 07:00:00,0.001,0.0,0.197,0.0,0.0,0.0
2024-07-02 07:15:00,0.3701495668269094,0.0,0.21700000000000003,0.0,0.0,0.1
2024-07-02 07:30:00,0.7920347860576631,0.0,0.7302666666666667,0.0,0.0,1.5
2024-07-02 07:45:00,0.7920347860576631,0.0,0.176,0.0,0.0,0.1
2024-07-02 08:00:00,0.7920347860576631,0.0,0.7090666666666666,1.4,0.0,0.0
2024-07-02 08:15:00,0.7920347860576631,0.0,0.8330666666666667,7.0,0.0,0.0
2024-07-02 08:30:00,0.7920347860576631,0.0,0.4026666666666667,6.533333333333333,0.0,0.0
2024-07-02 08:45:00,0.7920347860576631,0.0,0.25366666666666665,0.0,0.0,1.2
2024-07-02 09:00:00,0.7920347860576631,0.0,0.4547999999999999,0.0,0.0,0.7
2024-07-02 09:15:00,0.7920347860576631,0.0,0.055,0.0,0.0,0.0
2024-07-02 09:30:00,0.7920347860576631,0.0,0.12733333333333333,0.0,0.0,1.0
2024-07-02 09:45:00,0.7920347860576631,0.0,0.3333333333333333,0.0,0.0,1.5
2024-07-02 10:00:00,0.7920347860576631,0.0,0.3153333333333333,0.0,0.0,1.5
2024-07-02 10:15:00,0.7920347860576631,0.0,1.7757333333333334,0.0,0.0,1.4
2024-07-02 10:30:00,0.001,0.0,2.042666666666667,0.0,0.0,0.0
2024-07-02 10:45:00,0.001,0.0,0.4632,0.0,0.0,1.3
2024-07-02 11:00:00,0.001,0.0,0.6289333333333335,0.0,0.0,1.5
2024-07-02 11:15:00,0.001,0.0,0.8022666666666666,0.0,0.0,1.4
2024-07-02 11:30:00,0.001,0.0,0.050666666666666665,0.0,0.0,0.7
2024-07-02 11:45:00,0.001,0.0,0.5793999999999999,0.0,0.0,0.9
2024-07-02 12:00:00,0.001,0.0,1.337619664632713,0.0,0.0,0.0
2024-07-02 12:15:00,0.001,0.0,2.000057075706007,0.0,0.0,0.8
2024-07-02 12:30:00,0.001,0.0,0.4038570757060069,0.0,0.0,1.3
2024-07-02 12:45:00,0.001,0.0,1.8018570757060068,0.0,0.0,0.0
2024-07-02 13:00:00,0.001,0.0,1.5619237423726735,0.0,0.0,0.0
2024-07-02 13:15:00,0.001,0.0,0.1977942454236041,0.0,0.0,0.0
2024-07-02 13:30:00,0.001,0.0,0.9607666666666667,0.0,0.0,0.0
2024-07-02 13:45:00,0.001,0.0,0.44370000000000004,0.0,0.0,0.8
2024-07-02 14:00:00,0.001,0.0,0.7185666666666666,0.0,0.0,0.5
2024-07-02 14:15:00,0.001,0.0,0.1777,0.0,0.0,0.0
2024-07-02 14:30:00,0.001,0.0,0.5571666666666666,0.0,0.0,0.0
2024-07-02 14:45:00,0.001,0.0,0.6173,0.0,0.0,0.0
2024-07-02 15:00:00,0.001,0.0,0.6077576920980267,0.0,0.0,0.0
2024-07-02 15:15:00,0.001,0.0,0.3405855306862477,4.2,0.0,1.0
2024-07-02 15:30:00,0.001,0.0,0.33025219735291433,2.8,0.0,1.2
2024-07-02 15:45:00,0.001,0.0,0.24211886401958096,0.0,0.0,0.0
2024-07-02 16:00:00,0.001,0.0,0.3806084245489981,0.0,0.0,0.0
2024-07-02 16:15:00,0.001,0.0,0.5959855306862476,0.0,0.0,1.1
2024-07-02 16:30:00,0.001,0.0,0.389118864019581,0.0,0.0,0.7
2024-07-02 16:45:00,0.001,0.0,0.3236921973529144,0.0,0.0,1.2
2024-07-02 17:00:00,0.001,0.0,0.3187051953189606,0.0,0.0,0.0
2024-07-02 17:15:00,0.001,0.0,0.4863649142942278,0.0,0.0,0.0
2024-07-02 17:30:00,0.001,0.0,0.6431904090393401,0.0,0.0,0.0
2024-07-02 17:45:00,0.001,0.0,2.21819040903934,0.0,0.0,0.0
2024-07-02 18:00:00,0.001,0.0,2.9519147678040336,0.0,0.0,0.5
2024-07-02 18:15:00,0.001,0.0,0.4146759397255878,1.4,0.0,1.5
2024-07-02 18:30:00,0.001,0.0,0.6277426063922544,0.0,0.0,1.5
2024-07-02 18:45:00,0.001,0.0,0.6230759397255877,0.0,0.0,0.0
2024-07-02 19:00:00,0.001,0.0,0.9474759397255877,0.0,0.0,0.0
2024-07-02 19:15:00,0.001,0.0,2.885409273058921,0.0,0.0,0.0
2024-07-02 19:30:00,0.001,0.0,0.4760759397255878,0.0,0.0,0.4
2024-07-02 19:45:00,0.001,0.0,0.6391661074092313,0.0,0.0,0.7
2024-07-02 20:00:00,0.001,0.0,0.6035855306862477,0.0,0.0,0.0
2024-07-02 20:15:00,0.001,0.0,0.5800951031713205,0.0,0.0,0.0
2024-07-02 20:30:00,0.001,1.2003333333333333,0.5325057932353935,0.0,0.0,0.5
2024-07-02 20:45:00,0.001,1.8002,0.46827593972558784,0.0,0.0,1.0
2024-07-02 21:00:00,0.001,1.3504,0.6407426063922544,0.0,0.0,0.0
2024-07-02 21:15:00,0.001,0.30086666666666667,0.5670092730589211,0.0,0.0,1.1
2024-07-02 21:30:00,0.001,0.00013333333333333334,0.3628759397255878,0.0,0.0,0.0
2024-07-02 21:45:00,0.001,0.0,0.5849286870981439,0.0,0.0,0.6
2024-07-02 22:00:00,0.001,0.0,0.6155426063922546,0.0,0.0,0.5
2024-07-02 22:15:00,0.001,0.0,0.7269426063922545,0.0,0.0,0.0
2024-07-02 22:30:00,0.001,0.0,0.6154092730589211,0.0,0.0,0.0
2024-07-02 22:45:00,0.001,0.0,0.4967426063922545,0.0,0.0,0.0
2024-07-02 23:00:00,0.001,0.0,0.5125388759752367,0.0,0.0,0.0
2024-07-02 23:15:00,0.001,0.0,0.3107437728039162,0.0,0.0,0.6
2024-07-02 23:30:00,0.001,0.0,0.605318864019581,0.0,0.0,1.5
2024-07-02 23:45:00,0.001,0.0,0.44169219735291426,0.0,0.0,0.5
2024-07-03 00:00:00,0.001,0.0,0.31555219735291423,0.0,0.0,1.5
2024-07-03 00:15:00,0.001,0.0,0.4395521973529143,0.0,0.0,0.7
2024-07-03 00:30:00,0.001,0.0,0.277954212274499,0.0,0.0,0.0
2024-07-03 00:45:00,0.001,0.0,0.3592188640195809,0.0,0.0,0.9
2024-07-03 01:00:00,0.001,0.0,0.3338855306862476,0.0,0.0,1.1
2024-07-03 01:15:00,0.001,0.0,0.19455219735291432,0.0,0.0,0.9
2024-07-03 01:30:00,0.001,0.0,0.2265521973529143,0.0,0.0,1.5
2024-07-03 01:45:00,0.001,0.0,0.18721886401958096,0.0,0.0,1.5
2024-07-03 02:00:00,0.001,0.0,0.21087362631372192,0.0,0.0,1.5
2024-07-03 02:15:00,0.001,0.0,0.18133333333333335,0.0,0.0,0.5
2024-07-03 02:30:00,0.001,0.0,0.44179999999999997,0.0,0.0,1.4
2024-07-03 02:45:00,0.001,0.0,0.06266666666666668,0.0,0.0,0.4
2024-07-03 03:00:00,0.001,0.0,0.197,0.0,0.0,0.0
2024-07-03 03:15:00,0.001,0.0,0.21700000000000003,0.0,0.0,0.0
2024-07-03 03:30:00,0.001,0.0,0.18133333333333335,0.0,0.0,0.6
2024-07-03 03:45:00,0.001,0.0,0.042,0.0,0.0,1.2
2024-07-03 04:00:00,0.001,0.0,0.042,0.0,0.0,0.0
2024-07-03 04:15:00,0.001,0.0,0.166,0.0,0.0,1.3
2024-07-03 04:30:00,0.001,0.0,0.26866666666666666,0.0,0.0,0.8
2024-07-03 04:45:00,0.001,0.0,0.18133333333333335,0.0,0.0,0.0
2024-07-03 05:00:00,0.001,0.0,0.042,0.0,0.0,1.1
2024-07-03 05:15:00,0.001,0.0,0.042,0.0,0.0,1.5
2024-07-03 05:30:00,0.001,0.0,0.5141333333333333,0.0,0.0,0.1
2024-07-03 05:45:00,0.001,0.0,0.3203333333333333,0.0,0.0,0.2
2024-07-03 06:00:00,0.001,0.0,0.18133333333333335,0.0,0.0,1.2
2024-07-03 06:15:00,0.001,0.0,0.042,0.0,0.0,1.4
2024-07-03 06:30:00,0.001,0.0,0.44179999999999997,0.0,0.0,0.5
2024-07-03 06:45:00,0.001,0.0,0.06266666666666668,0.0,0.0,1.4
2024-07-03 07:00:00,0.001,0.0,0.36166666666666664,0.0,0.0,0.0
2024-07-03 07:15:00,0.001,0.0,0.5940666666666666,0.0,0.0,0.0
2024-07-03 07:30:00,0.001,0.0,0.061310439470582866,0.0,0.0,0.0
2024-07-03 07:45:00,0.001,0.0,0.08655219735291432,0.0,0.0,1.4
2024-07-03 08:00:00,0.001,0.0,0.7262855306862477,0.0,0.0,0.4
2024-07-03 08:15:00,0.001,0.0,2.774218864019581,0.0,0.0,0.8
2024-07-03 08:30:00,0.001,0.0,0.9724716113921371,0.0,0.0,0.6
2024-07-03 08:45:00,0.001,0.0,0.0498,0.0,0.0,0.0
2024-07-03 09:00:00,0.001,0.0,0.042,0.0,0.0,0.0
2024-07-03 09:15:00,0.001,0.0,0.3085333333333333,0.0,0.0,0.0
2024-07-03 09:30:00,0.1592069572115326,0.0,0.6788000000000001,0.0,0.0,0.0
2024-07-03 09:45:00,0.7920347860576631,0.0,0.8280666666666667,0.0,0.0,0.9
2024-07-03 10:00:00,0.7920347860576631,0.0,1.1081333333333334,0.0,0.0,0.1
2024-07-03 10:15:00,0.7920347860576631,0.0,0.042,0.0,0.0,0.5
2024-07-03 10:30:00,0.7920347860576631,0.0,0.04546666666666667,0.0,0.0,0.7
2024-07-03 10:45:00,0.7920347860576631,0.0,0.24033333333333334,0.0,0.0,0.0
2024-07-03 11:00:00,0.7920347860576631,0.0,1.3089333333333333,0.0,0.0,0.0
2024-07-03 11:15:00,0.7920347860576631,0.0,1.8061333333333336,0.0,0.0,0.0
2024-07-03 11:30:00,0.7920347860576631,0.0,2.2012,0.0,0.0,1.0
2024-07-03 11:45:00,0.7920347860576631,0.0,2.298,0.0,0.0,0.0
2024-07-03 12:00:00,0.7920347860576631,0.0,0.7571382780588038,0.0,0.0,0.0
2024-07-03 12:15:00,0.7920347860576631,0.0,1.4004855306862476,0.0,0.0,0.0
2024-07-03 12:30:00,0.7920347860576631,0.0,2.2902111912510534,0.0,0.0,0.0
2024-07-03 12:45:00,0.7920347860576631,0.0,0.7044426063922544,0.0,0.0,0.0
2024-07-03 13:00:00,0.7920347860576631,0.0,0.5644292730589212,0.0,0.0,1.1
2024-07-03 13:15:00,0.7920347860576631,0.0,0.6151217274510887,0.0,0.0,0.0
2024-07-03 13:30:00,0.1064713048076884,0.0,0.6505426063922545,0.0,0.0,0.0
2024-07-03 13:45:00,0.001,0.0,1.086632774075898,0.0,0.0,0.0
2024-07-03 14:00:00,0.001,0.0,0.4196092730589212,0.0,0.0,0.0
2024-07-03 14:15:00,0.001,0.0,0.3550759397255879,0.0,0.0,0.0
2024-07-03 14:30:00,0.001,0.0,0.6004092730589211,0.0,0.0,0.5
2024-07-03 14:45:00,0.001,0.0,0.5190759397255877,0.0,0.0,0.5
2024-07-03 15:00:00,0.001,0.0,1.155071861985627,0.0,0.0,0.0
2024-07-03 15:15:00,0.001,0.0,1.3405855306862475,0.0,0.0,0.0
2024-07-03 15:30:00,0.001,0.0,0.6746210235674095,0.0,0.0,0.0
2024-07-03 15:45:00,0.001,0.0,0.5067426063922544,0.0,0.0,0.0
2024-07-03 16:00:00,0.001,0.0,0.4814092730589211,0.0,0.0,0.0
2024-07-03 16:15:00,0.001,0.0,0.5618341818432563,0.0,0.0,1.0
2024-07-03 16:30:00,0.001,0.0,0.4935237423726735,0.0,0.0,1.4
2024-07-03 16:45:00,0.001,0.0,0.4315237423726735,3.7333333333333334,0.0,1.2
2024-07-03 17:00:00,0.001,0.0,1.3771751879451175,7.0,0.0,0.0
2024-07-03 17:15:00,0.5810921764422863,0.0,2.2029188640195807,7.0,0.0,0.0
2024-07-03 17:30:00,0.7920347860576631,0.0,0.4236521973529143,5.133333333333334,0.0,0.0
2024-07-03 17:45:00,0.7920347860576631,0.0,0.4655896084262082,0.0,0.0,0.6
2024-07-03 18:00:00,0.7920347860576631,0.0,0.3786759397255878,0.0,0.0,0.8
2024-07-03 18:15:00,0.7920347860576631,0.0,0.6277426063922544,0.0,0.0,0.0
2024-07-03 18:30:00,0.7920347860576631,0.0,0.6154092730589211,0.0,0.0,0.0
2024-07-03 18:45:00,0.7920347860576631,0.0,0.8723426063922546,0.0,0.0,0.0
2024-07-03 19:00:00,0.7920347860576631,0.0,0.7414759397255877,0.0,0.0,1.1
2024-07-03 19:15:00,0.7920347860576631,0.0,0.5633801114771388,0.0,0.0,1.0
2024-07-03 19:30:00,0.7920347860576631,0.0,0.6277426063922544,0.0,0.0,0.0
2024-07-03 19:45:00,0.7920347860576631,0.0,0.5571759397255877,0.0,0.0,0.0
2024-07-03 20:00:00,0.7920347860576631,0.0,0.3105481011373668,0.0,0.0,0.0
2024-07-03 20:15:00,0.7920347860576631,0.0,0.3552904090393402,0.0,0.0,0.0
2024-07-03 20:30:00,0.7920347860576631,0.0,0.340628687098144,0.0,0.0,1.0
2024-07-03 20:45:00,0.7920347860576631,0.0,0.4355759397255878,0.0,0.0,1.1
2024-07-03 21:00:00,0.528356524038442,0.0,0.46670927305892107,0.0,0.0,1.5
2024-07-03 21:15:00,0.001,0.0,0.8604426063922546,0.0,0.0,1.5
2024-07-03 21:30:00,0.001,0.0,0.42369627509287483,0.0,0.0,0.5
2024-07-03 21:45:00,0.001,0.0,0.5283426063922544,0.0,0.0,0.0
2024-07-03 22:00:00,0.001,0.0,0.5120112879805059,0.0,0.0,0.0
2024-07-03 22:15:00,0.001,0.0,0.5708570757060069,0.0,0.0,0.0
2024-07-03 22:30:00,0.001,0.0,0.3508570757060068,0.0,0.0,1.5
2024-07-03 22:45:00,0.001,0.0,1.2585393292654257,0.0,0.0,1.5
2024-07-03 23:00:00,0.001,0.0,0.45370000000000005,0.0,0.0,0.6
2024-07-03 23:15:00,0.001,0.0,0.6046021595478286,0.0,0.0,0.0
2024-07-03 23:30:00,0.001,0.0,0.5273904090393402,0.0,0.0,0.0
2024-07-03 23:45:00,0.001,0.0,0.3235237423726735,0.0,0.0,0.7
2024-07-04 00:00:00,0.001,0.0,0.3235237423726735,0.0,0.0,0.5
2024-07-04 00:15:00,0.001,0.0,0.7808491615817823,0.0,0.0,0.0
2024-07-04 00:30:00,0.001,0.0,0.40436666666666665,0.0,0.0,1.4
2024-07-04 00:45:00,0.001,0.0,0.31703333333333333,0.0,0.0,1.5
2024-07-04 01:00:00,0.001,0.0,0.1777,0.0,0.0,0.7
2024-07-04 01:15:00,0.001,0.0,0.1777,0.0,0.0,0.0
2024-07-04 01:30:00,0.001,0.0,0.25003333333333333,0.0,0.0,0.0
2024-07-04 01:45:00,0.001,0.0,0.45603333333333335,0.0,0.0,0.0
2024-07-04 02:00:00,0.001,0.0,0.31703333333333333,0.0,0.0,0.7
2024-07-04 02:15:00,0.001,0.0,0.1777,0.0,0.0,0.5
2024-07-04 02:30:00,0.001,0.0,0.1777,0.0,0.0,0.0
2024-07-04 02:45:00,0.001,0.0,0.5981666666666666,0.0,0.0,0.0
2024-07-04 03:00:00,0.001,0.0,0.42499333333333333,0.0,0.0,0.3
2024-07-04 03:15:00,0.001,0.0,0.19166666666666668,0.0,0.0,0.7
2024-07-04 03:30:00,0.001,0.0,0.042,0.0,0.0,1.5
2024-07-04 03:45:00,0.001,0.0,0.44179999999999997,0.0,0.0,0.7
2024-07-04 04:00:00,0.001,0.0,0.042,0.0,0.0,1.5
2024-07-04 04:15:00,0.001,0.0,0.33066666666666666,0.0,0.0,1.5
2024-07-04 04:30:00,0.001,0.0,0.24543681315686097,0.0,0.0,1.5
2024-07-04 04:45:00,0.001,0.0,0.07355219735291431,0.0,0.0,0.3
2024-07-04 05:00:00,0.001,0.0,0.07355219735291431,0.0,0.0,1.5
2024-07-04 05:15:00,0.001,0.0,0.07355219735291431,0.0,0.0,1.3
2024-07-04 05:30:00,0.001,0.0,0.3105521973529143,0.0,0.0,0.0
2024-07-04 05:45:00,0.001,0.0,0.32655219735291424,0.0,0.0,0.0
2024-07-04 06:00:00,0.001,0.0,0.060931318411748585,0.0,0.0,0.0
2024-07-04 06:15:00,0.001,0.0,0.042,0.0,0.0,0.0
2024-07-04 06:30:00,0.001,0.0,0.042,0.0,0.0,0.0
2024-07-04 06:45:00,0.001,0.0,0.23426666666666668,0.0,0.0,0.0
2024-07-04 07:00:00,0.26467826201922107,0.0,0.34933333333333333,0.0,0.0,1.0
2024-07-04 07:15:00,0.7920347860576631,0.0,0.12986666666666666,0.0,0.0,0.4
2024-07-04 07:30:00,0.7920347860576631,0.0,0.176,0.0,0.0,0.9
2024-07-04 07:45:00,0.7920347860576631,0.0,0.176,0.0,0.0,0.0
2024-07-04 08:00:00,0.7920347860576631,0.0,0.3406666666666666,0.0,0.0,0.0
2024-07-04 08:15:00,0.7920347860576631,0.0,0.4393333333333333,0.0,0.0,0.0
2024-07-04 08:30:00,0.7920347860576631,0.0,0.22993333333333332,0.0,0.0,0.1
2024-07-04 08:45:00,0.7920347860576631,0.0,0.055,0.0,0.0,1.4
2024-07-04 09:00:00,0.7920347860576631,0.0,0.055,0.0,0.0,1.3
2024-07-04 09:15:00,0.7920347860576631,0.0,0.21966666666666665,7.0,0.0,0.3
2024-07-04 09:30:00,0.7920347860576631,0.0,0.38427333333333336,6.533333333333333,0.0,0.7
2024-07-04 09:45:00,0.7920347860576631,0.0,0.8287666666666667,0.0,0.0,0.0
2024-07-04 10:00:00,0.7920347860576631,0.0,0.1777,0.0,0.0,0.0
2024-07-04 10:15:00,0.7920347860576631,0.0,0.7107666666666667,0.0,0.0,0.5
2024-07-04 10:30:00,0.1592069572115326,0.0,0.34236666666666665,0.0,0.0,1.0
2024-07-04 10:45:00,0.001,0.0,2.3376999999999994,0.0,0.0,0.5
2024-07-04 11:00:00,0.1064713048076884,0.0,1.2133666666666665,0.0,0.0,1.5
2024-07-04 11:15:00,0.7920347860576631,0.0,0.3090333333333333,0.0,0.0,0.5
2024-07-04 11:30:00,0.7920347860576631,0.0,0.4366961636157361,0.0,0.0,1.2
2024-07-04 11:45:00,0.7920347860576631,0.0,2.7147237423726733,0.0,0.0,0.0
2024-07-04 12:00:00,0.7920347860576631,0.0,3.797523742372673,0.0,0.0,0.0
2024-07-04 12:15:00,0.7920347860576631,0.0,0.5685237423726736,0.0,0.0,0.0
2024-07-04 12:30:00,0.7920347860576631,0.0,0.41779040903934017,0.0,0.0,0.0
2024-07-04 12:45:00,0.7920347860576631,0.0,0.3494844131072476,0.0,0.0,0.1
2024-07-04 13:00:00,0.7920347860576631,0.0,1.4955855306862478,0.0,0.0,1.5
2024-07-04 13:15:00,0.7920347860576631,0.0,1.5743464427765184,0.0,0.0,1.2
2024-07-04 13:30:00,0.7920347860576631,0.0,2.226742606392255,0.0,0.0,1.3
2024-07-04 13:45:00,0.7920347860576631,0.0,1.4283426063922546,0.0,0.0,0.3
2024-07-04 14:00:00,0.7920347860576631,0.0,0.289500848509923,0.0,0.0,0.0
2024-07-04 14:15:00,0.7920347860576631,0.0,0.3671904090393402,0.0,0.0,0.0
2024-07-04 14:30:00,0.001,0.0,0.33263741107329386,0.0,0.0,0.6
2024-07-04 14:45:00,0.5810921764422863,0.0,0.21554724338965034,0.0,0.0,0.7
2024-07-04 15:00:00,0.7920347860576631,0.0,0.38697245990206025,0.0,0.0,0.0
