,TumbleDryer,DishWasher,WashingMachine,BaseLoad
2024-08-21 15:45:00,0.001,0.0,0.001,0.3130104394705828
2024-08-21 16:00:00,0.001,0.0,0.001,0.4080333333333333
2024-08-21 16:15:00,0.001,0.0,0.001,0.3999
2024-08-21 16:30:00,0.001,0.0,0.001,0.1857
2024-08-21 16:45:00,0.001,0.0,0.001,0.1857
2024-08-21 17:00:00,0.001,0.0,0.001,0.1857
2024-08-21 17:15:00,0.001,0.0,0.001,0.2490333333333333
2024-08-21 17:30:00,0.001,0.0,0.001,0.3757
2024-08-21 17:45:00,0.001,0.0,0.001,0.22369999999999998
2024-08-21 18:00:00,0.001,0.0,0.001,0.1857
2024-08-21 18:15:00,0.001,0.0,0.001,0.1857
2024-08-21 18:30:00,0.001,0.0,0.001,0.21734377280391617
2024-08-21 18:45:00,0.001,0.0,0.001,0.40725219735291435
2024-08-21 19:00:00,0.001,0.0,0.001,0.2932521973529143
2024-08-21 19:15:00,0.001,0.0,0.001,0.2172521973529143
2024-08-21 19:30:00,0.001,0.0,0.001,0.2878255306862476
2024-08-21 19:45:00,0.001,0.0,0.001,0.30214117192155426
2024-08-21 20:00:00,0.001,0.0,0.001,0.4970333333333334
2024-08-21 20:15:00,0.001,0.0,0.001,0.43283333333333335
2024-08-21 20:30:00,0.001,0.0,0.001,0.7262151243647698
2024-08-21 20:45:00,0.001,0.0,0.001,0.3500759397255878
2024-08-21 21:00:00,0.001,0.0,0.001,0.7498759397255879
2024-08-21 21:15:00,0.001,0.0,0.001,0.4894092730589211
2024-08-21 21:30:00,0.001,0.0,0.001,1.0351426063922546
2024-08-21 21:45:00,0.001,0.0,0.001,0.3395585406079497
2024-08-21 22:00:00,0.001,0.0,0.001,0.3500759397255878
2024-08-21 22:15:00,0.001,0.0,0.001,0.3500759397255878
2024-08-21 22:30:00,0.001,0.0,0.001,0.45140927305892115
2024-08-21 22:45:00,0.001,0.0,0.001,0.5400759397255878
2024-08-21 23:00:00,0.001,0.0,0.001,0.743565500255005
2024-08-21 23:15:00,0.001,0.0,0.001,0.2547847484745347
2024-08-21 23:30:00,0.001,0.0,0.001,0.171
2024-08-21 23:45:00,0.001,0.0,0.001,0.23827458079089117
2024-08-22 00:00:00,0.001,0.0,0.001,0.3728237423726735
2024-08-22 00:15:00,0.001,0.0,0.001,0.2208237423726735
2024-08-22 00:30:00,0.001,0.0,0.001,0.09409040903934017
2024-08-22 00:45:00,0.001,0.0,0.001,0.08496202043147733
2024-08-22 01:00:00,0.001,0.0,0.001,0.11319152661834017
2024-08-22 01:15:00,0.001,0.0,0.001,0.2715521973529143
2024-08-22 01:30:00,0.001,0.0,0.001,0.1575521973529143
2024-08-22 01:45:00,0.001,0.0,0.001,0.0815521973529143
2024-08-22 02:00:00,0.001,0.0,0.001,0.20009450525488764
2024-08-22 02:15:00,0.001,0.0,0.001,0.31653333333333333
2024-08-22 02:30:00,0.001,0.0,0.001,0.2273333333333333
2024-08-22 02:45:00,0.001,0.0,0.001,0.6970666666666666
2024-08-22 03:00:00,0.001,0.0,0.001,0.05
2024-08-22 03:15:00,0.001,0.0,0.001,0.05
2024-08-22 03:30:00,0.001,0.0,0.001,0.05
2024-08-22 03:45:00,0.001,0.0,0.001,0.7224
2024-08-22 04:00:00,0.001,0.0,0.001,0.20199999999999999
2024-08-22 04:15:00,0.001,0.0,0.001,0.05
2024-08-22 04:30:00,0.001,0.0,0.001,0.05
2024-08-22 04:45:00,0.001,0.0,0.001,0.05
2024-08-22 05:00:00,0.001,0.0,0.001,0.15133333333333335
2024-08-22 05:15:00,0.001,0.0,0.001,0.23999999999999996
2024-08-22 05:30:00,0.001,0.0,0.001,0.05
2024-08-22 05:45:00,0.001,0.0,0.001,0.05
2024-08-22 06:00:00,0.001,0.0,0.001,0.05
2024-08-22 06:15:00,0.001,0.0,0.001,0.11333333333333333
2024-08-22 06:30:00,0.001,0.0,0.001,0.23999999999999996
2024-08-22 06:45:00,0.001,0.0,0.001,0.08800000000000001
2024-08-22 07:00:00,0.001,0.0,0.001,0.3165333333333333
2024-08-22 07:15:00,0.001,0.0,0.001,0.31826666666666664
2024-08-22 07:30:00,0.001,0.0,0.001,0.08833333333333333
2024-08-22 07:45:00,0.001,0.0,0.001,0.253
2024-08-22 08:00:00,0.001,0.0,0.001,0.13899999999999998
2024-08-22 08:15:00,0.001,0.0,0.001,0.09526666666666667
2024-08-22 08:30:00,0.001,0.0,0.001,0.17793333333333333
2024-08-22 08:45:00,0.001,0.0,0.001,0.171
2024-08-22 09:00:00,0.001,0.0,0.001,0.34833333333333333
2024-08-22 09:15:00,0.001,0.0,0.001,0.28500000000000003
2024-08-22 09:30:00,0.001,0.0,0.001,0.0742
2024-08-22 09:45:00,0.001,0.0,0.001,0.05
2024-08-22 10:00:00,0.001,0.0,0.001,0.053152997966046264
2024-08-22 10:15:00,0.001,0.0,0.001,0.26715707570600683
2024-08-22 10:30:00,0.001,0.0,0.001,2.2445718739412834
2024-08-22 10:45:00,0.001,0.0,0.001,1.4297426063922545
2024-08-22 11:00:00,0.001,0.0,0.001,0.36220927305892114
2024-08-22 11:15:00,0.001,0.0,0.001,1.6094759397255878
2024-08-22 11:30:00,0.001,0.0,0.001,2.762285521448454
2024-08-22 11:45:00,0.001,0.0,0.001,1.2493237423726735
2024-08-22 12:00:00,0.001,0.0,0.001,0.2105237423726735
2024-08-22 12:15:00,0.001,0.0,0.001,0.729137661666784
2024-08-22 12:30:00,0.001,0.0,0.001,0.6030445245843865
2024-08-22 12:45:00,0.001,0.0,0.001,0.681118864019581
2024-08-22 13:00:00,0.001,0.0,0.001,0.5386521973529143
2024-08-22 13:15:00,0.001,0.0,0.001,0.3678382780588038
2024-08-22 13:30:00,0.001,0.0,0.001,0.8397666666666666
2024-08-22 13:45:00,0.001,0.0,0.001,0.2744333333333333
2024-08-22 14:00:00,0.001,0.0,0.001,0.21103333333333332
2024-08-22 14:15:00,0.001,0.0,0.001,0.3757
2024-08-22 14:30:00,0.001,0.0,0.001,0.3949666666666667
2024-08-22 14:45:00,0.001,0.0,0.001,0.5973237423726735
2024-08-22 15:00:00,0.001,0.0,0.001,0.1975237423726735
2024-08-22 15:15:00,0.001,0.0,0.001,0.5973237423726735
2024-08-22 15:30:00,0.001,0.0,0.001,0.37485707570600685
2024-08-22 15:45:00,0.001,0.0,0.001,0.3115237423726735
2024-08-22 16:00:00,0.001,0.0,0.001,0.20577458079089117
2024-08-22 16:15:00,0.001,0.0,0.001,0.7065
2024-08-22 16:30:00,0.001,0.0,0.001,0.3067
2024-08-22 16:45:00,0.001,0.0,0.001,1.0484929979660462
2024-08-22 17:00:00,0.001,0.0,0.001,0.5809237423726735
2024-08-22 17:15:00,0.001,0.0,0.001,0.2851953537648107
2024-08-22 17:30:00,1.4491974914579884,0.0,0.001,0.2290759397255878
2024-08-22 17:45:00,1.9244796209905488,0.0,0.001,0.2290759397255878
2024-08-22 18:00:00,1.97843492348752,0.0,0.001,0.8634759397255879
2024-08-22 18:15:00,1.653646877195888,0.0,0.001,0.4190759397255878
2024-08-22 18:30:00,0.03426666666666667,0.0,0.001,0.1975237423726735
2024-08-22 18:45:00,0.001,0.0,0.001,0.1975237423726735
2024-08-22 19:00:00,0.001,0.0,0.001,0.1975237423726735
2024-08-22 19:15:00,0.001,0.0,0.001,0.3092570757060068
2024-08-22 19:30:00,0.001,0.0,0.001,0.5552837423726735
2024-08-22 19:45:00,0.001,0.0,0.001,0.40396347982352765
2024-08-22 20:00:00,0.001,0.0,0.001,0.3512521973529143
2024-08-22 20:15:00,0.001,0.0,0.001,0.3460521973529143
2024-08-22 20:30:00,0.001,0.0,0.26363128216839854,1.0362915266183401
2024-08-22 20:45:00,0.001,0.0,0.7436336351440518,2.540075939725588
2024-08-22 21:00:00,0.001,0.0,0.2826405353025357,1.104009273058921
2024-08-22 21:15:00,0.001,0.0,0.1689496523931228,0.8961426063922545
2024-08-22 21:30:00,0.001,0.0,0.7807637708025397,0.36307593972558777
2024-08-22 21:45:00,0.001,0.0,1.0150271335698655,0.6296092730589212
2024-08-22 22:00:00,0.001,0.0,0.09172141308187193,1.6376649023385719
2024-08-22 22:15:00,0.001,0.0,0.18717346828462636,2.761927690234076
2024-08-22 22:30:00,0.001,0.0,0.5005186376610626,1.6232759397255878
2024-08-22 22:45:00,0.001,0.0,0.5840444887283177,0.3500759397255878
2024-08-22 23:00:00,0.001,0.0,0.001,0.4825559397255878
2024-08-22 23:15:00,0.001,0.0,0.001,0.5863959397255878
2024-08-22 23:30:00,0.001,0.0,0.001,0.5066620204314772
2024-08-22 23:45:00,0.001,0.0,0.001,0.3315237423726735
2024-08-23 00:00:00,0.001,0.0,0.001,0.7151904090393402
2024-08-23 00:15:00,0.001,0.0,0.001,0.2105237423726735
2024-08-23 00:30:00,0.001,0.0,0.001,0.3049237423726735
2024-08-23 00:45:00,0.001,0.0,0.001,0.3875237423726735
2024-08-23 01:00:00,0.001,0.0,0.001,0.7298021595478286
2024-08-23 01:15:00,0.001,0.0,0.001,0.27933479823527624
2024-08-23 01:30:00,0.001,0.0,0.001,0.33825219735291434
2024-08-23 01:45:00,0.001,0.0,0.001,0.40158553068624764
2024-08-23 02:00:00,0.001,0.0,0.001,0.46492553068624765
2024-08-23 02:15:00,0.001,0.0,0.001,0.23213827805880383
2024-08-23 02:30:00,0.001,0.0,0.001,0.171
2024-08-23 02:45:00,0.001,0.0,0.001,0.05
2024-08-23 03:00:00,0.001,0.0,0.001,0.6083999999999999
2024-08-23 03:15:00,0.001,0.0,0.001,0.23999999999999996
2024-08-23 03:30:00,0.001,0.0,0.001,0.126
2024-08-23 03:45:00,0.001,0.0,0.001,0.05
2024-08-23 04:00:00,0.001,0.0,0.001,0.5830666666666667
2024-08-23 04:15:00,0.001,0.0,0.001,0.05
2024-08-23 04:30:00,0.001,0.0,0.001,0.7604
2024-08-23 04:45:00,0.001,0.0,0.001,0.164
2024-08-23 05:00:00,0.001,0.0,0.001,0.3165333333333333
2024-08-23 05:15:00,0.001,0.0,0.001,0.8496
2024-08-23 05:30:00,0.001,0.0,0.001,0.4498
2024-08-23 05:45:00,0.001,0.0,0.001,0.7223999999999999
2024-08-23 06:00:00,0.001,0.0,0.001,0.20199999999999999
2024-08-23 06:15:00,0.001,0.0,0.001,0.05
2024-08-23 06:30:00,0.001,0.0,0.001,0.05
2024-08-23 06:45:00,0.001,0.0,0.001,0.4593333333333333
2024-08-23 07:00:00,0.001,0.0,0.001,0.16433333333333333
2024-08-23 07:15:00,0.001,0.0,0.001,0.253
2024-08-23 07:30:00,0.001,0.0,0.001,0.063
2024-08-23 07:45:00,0.001,0.0,0.001,0.05693333333333333
2024-08-23 08:00:00,0.001,0.0,0.001,0.4498
2024-08-23 08:15:00,0.001,0.0,0.001,0.11420000000000001
2024-08-23 08:30:00,0.001,0.0,0.001,0.253
2024-08-23 08:45:00,0.001,0.0,0.001,0.1301742454236041
2024-08-23 09:00:00,0.001,0.0,0.001,0.1410637423726735
2024-08-23 09:15:00,0.001,0.0,0.001,0.0748237423726735
2024-08-23 09:30:00,0.001,0.0,0.001,0.6323570757060069
2024-08-23 09:45:00,0.001,0.0,0.001,0.6602904090393402
2024-08-23 10:00:00,0.001,0.0,0.001,0.1492472433896504
2024-08-23 10:15:00,0.001,0.0,0.001,0.18060666666666667
2024-08-23 10:30:00,0.001,0.0,0.001,0.1987
2024-08-23 10:45:00,0.001,0.0,0.001,0.28095333333333333
2024-08-23 11:00:00,0.001,0.001,0.001,0.3630333333333333
2024-08-23 11:15:00,0.001,1.2004666666666668,0.001,0.29969999999999997
2024-08-23 11:30:00,0.001,0.001,0.001,0.1857
2024-08-23 11:45:00,0.001,1.8002,0.001,0.3122333333333333
2024-08-23 12:00:00,0.001,1.2004666666666668,0.001,0.7104412474575578
2024-08-23 12:15:00,0.001,1.6502666666666668,0.001,0.6079515809608945
2024-08-23 12:30:00,0.001,0.0008666666666666667,0.001,0.5020759397255878
2024-08-23 12:45:00,0.001,0.0,0.001,0.3500759397255878
2024-08-23 13:00:00,0.001,0.0,0.001,0.3480759397255878
2024-08-23 13:15:00,0.001,0.0,0.001,0.2420759397255878
2024-08-23 13:30:00,0.001,0.0,0.001,0.34340927305892116
2024-08-23 13:45:00,0.001,0.0,0.001,0.4068341818432564
2024-08-23 14:00:00,0.001,0.0,0.001,0.2001237423726735
2024-08-23 14:15:00,0.001,0.0,0.001,0.2001237423726735
2024-08-23 14:30:00,0.001,0.0,0.001,0.2002764989830231
2024-08-23 14:45:00,0.001,0.0,0.001,0.7950999999999999
2024-08-23 15:00:00,0.001,0.0,0.001,0.9217666666666666
2024-08-23 15:15:00,0.001,0.0,0.001,0.2557
2024-08-23 15:30:00,0.001,0.0,0.001,0.7064999999999999
2024-08-23 15:45:00,0.001,0.0,0.001,0.3172173991176381
2024-08-23 16:00:00,0.001,0.0,0.001,0.36358553068624766
2024-08-23 16:15:00,0.001,0.0,0.001,0.5282521973529143
2024-08-23 16:30:00,0.001,0.0,0.001,0.39175886401958093
2024-08-23 16:45:00,0.001,0.0,0.001,0.26141219735291427
2024-08-23 17:00:00,0.001,0.0,0.001,0.19349999999999998
2024-08-23 17:15:00,0.001,0.0,0.001,0.1987
2024-08-23 17:30:00,0.001,0.0,0.001,0.9091666666666666
2024-08-23 17:45:00,0.001,0.0,0.001,2.3126999999999995
2024-08-23 18:00:00,0.001,0.0,0.001,0.45779073245097135
2024-08-23 18:15:00,0.001,0.0,0.001,1.2262855306862477
2024-08-23 18:30:00,0.001,0.0,0.001,2.2113521973529147
2024-08-23 18:45:00,0.001,0.0,0.001,0.36314044684442587
2024-08-23 19:00:00,1.5960292412518486,0.0,0.001,0.24537593972558777
2024-08-23 19:15:00,1.9486174013484907,0.0,0.001,0.09510927305892114
2024-08-23 19:30:00,1.5492703100199001,0.0,0.001,0.10637593972558781
2024-08-23 19:45:00,0.2942255769565597,0.0,0.001,0.10637593972558781
2024-08-23 20:00:00,1.7347724020109978,0.0,0.001,0.20770927305892115
2024-08-23 20:15:00,1.9241623818578888,0.0,0.001,0.3001092730589211
2024-08-23 20:30:00,1.3724456512705567,0.0,0.001,0.3100515809608944
2024-08-23 20:45:00,0.49477567460616234,0.0,0.001,0.29875469226803
2024-08-23 21:00:00,1.0457780529994918,0.0,0.001,0.2025521973529143
2024-08-23 21:15:00,1.0608854825074443,0.0,0.001,0.36445277407589793
2024-08-23 21:30:00,1.4884299149548545,0.0,0.001,0.4043759397255878
2024-08-23 21:45:00,0.37633229429592296,0.0,0.001,0.37061535376481064
2024-08-23 22:00:00,0.001,0.0,0.001,0.2855426063922544
2024-08-23 22:15:00,0.001,0.0,0.001,0.23714260639225446
2024-08-23 22:30:00,0.001,0.0,0.001,0.3754092730589212
2024-08-23 22:45:00,0.001,0.0,0.001,0.5400759397255878
2024-08-23 23:00:00,0.001,0.0,0.001,0.41766202043147727
2024-08-23 23:15:00,0.001,0.0,0.001,0.3185237423726735
2024-08-23 23:30:00,0.001,0.0,0.001,0.2701237423726735
2024-08-23 23:45:00,0.001,0.0,0.001,0.19042949694906938
2024-08-24 00:00:00,0.001,0.0,0.001,0.3630333333333333
2024-08-24 00:15:00,1.568549757829581,0.0,0.001,0.29969999999999997
2024-08-24 00:30:00,1.9363518725068227,0.0,0.001,0.1857
2024-08-24 00:45:00,1.9801249026137313,0.0,0.001,0.1857
2024-08-24 01:00:00,1.553999046848477,0.0,0.001,0.1857
2024-08-24 01:15:00,0.001,0.0,0.001,0.32503333333333334
2024-08-24 01:30:00,0.001,0.0,0.001,0.3377
2024-08-24 01:45:00,0.001,0.0,0.001,0.1857
2024-08-24 02:00:00,0.001,0.0,0.001,0.1857
2024-08-24 02:15:00,0.001,0.0,0.001,0.1857
2024-08-24 02:30:00,0.001,0.0,0.001,0.2870333333333333
2024-08-24 02:45:00,0.001,0.0,0.001,0.3757
2024-08-24 03:00:00,0.001,0.0,0.001,0.11121333333333333
2024-08-24 03:15:00,0.001,0.0,0.001,0.063
2024-08-24 03:30:00,0.001,0.0,0.001,0.4628
2024-08-24 03:45:00,0.001,0.0,0.001,0.2596
2024-08-24 04:00:00,0.001,0.0,0.001,0.7799999999999999
2024-08-24 04:15:00,0.001,0.0,0.001,0.08800000000000001
2024-08-24 04:30:00,0.001,0.0,0.001,0.5830666666666666
2024-08-24 04:45:00,0.001,0.0,0.001,0.05
2024-08-24 05:00:00,0.001,0.0,0.001,0.07533333333333332
2024-08-24 05:15:00,0.001,0.0,0.001,0.23999999999999996
2024-08-24 05:30:00,0.001,0.0,0.001,0.9256
2024-08-24 05:45:00,0.001,0.0,0.001,0.18326666666666666
2024-08-24 06:00:00,0.001,0.0,0.001,0.05
2024-08-24 06:15:00,0.001,0.0,0.001,0.5830666666666667
2024-08-24 06:30:00,0.001,0.0,0.001,0.2273333333333333
2024-08-24 06:45:00,0.001,0.0,0.001,0.4305333333333333
2024-08-24 07:00:00,0.001,0.0,0.001,0.18326666666666666
2024-08-24 07:15:00,0.001,0.0,0.001,0.05
2024-08-24 07:30:00,0.001,0.0,0.001,0.05
2024-08-24 07:45:00,0.001,0.0,0.001,0.18933333333333333
2024-08-24 08:00:00,0.001,0.0,0.001,0.20199999999999999
2024-08-24 08:15:00,0.001,0.0,0.001,0.05
2024-08-24 08:30:00,0.001,0.0,0.001,0.05
2024-08-24 08:45:00,0.001,0.0,0.001,0.05
2024-08-24 09:00:00,0.001,0.30033333333333334,0.001,0.15133333333333335
2024-08-24 09:15:00,0.001,2.25,0.001,0.23999999999999996
2024-08-24 09:30:00,0.001,0.9006000000000001,0.001,0.5830666666666667
2024-08-24 09:45:00,0.001,1.2004666666666668,0.001,0.05606666666666667
2024-08-24 10:00:00,0.001,0.0003333333333333333,0.001,0.063
2024-08-24 10:15:00,0.001,0.0,0.001,0.12633333333333333
2024-08-24 10:30:00,0.001,0.0,0.001,0.25931043947058285
2024-08-24 10:45:00,0.001,0.0,0.001,0.12475219735291429
2024-08-24 11:00:00,0.001,0.0,0.001,0.0815521973529143
2024-08-24 11:15:00,0.001,0.0,0.001,0.09108553068624764
2024-08-24 11:30:00,0.001,0.0,0.001,0.11988553068624763
2024-08-24 11:45:00,0.001,0.0,0.001,0.26982783858822096
2024-08-24 12:00:00,0.001,0.0,0.001,0.13899999999999998
2024-08-24 12:15:00,0.001,0.0,0.001,0.05693333333333333
2024-08-24 12:30:00,0.001,0.0,0.001,0.05
2024-08-24 12:45:00,0.001,0.0,0.001,0.05
2024-08-24 13:00:00,0.001,0.0,0.001,0.2273333333333333
2024-08-24 13:15:00,0.001,0.0,0.001,0.164
2024-08-24 13:30:00,0.001,0.0,0.001,0.05
2024-08-24 13:45:00,0.001,0.0,0.001,0.05
2024-08-24 14:00:00,0.001,0.0,0.001,0.05
2024-08-24 14:15:00,0.001,0.0,0.001,0.18933333333333333
2024-08-24 14:30:00,0.001,0.0,0.001,0.20199999999999999
2024-08-24 14:45:00,0.001,0.0,0.001,0.05
2024-08-24 15:00:00,0.001,0.0,0.001,0.05
2024-08-24 15:15:00,0.001,0.0,0.001,0.05
2024-08-24 15:30:00,0.001,0.0,0.001,0.15133333333333335
2024-08-24 15:45:00,0.001,0.0,0.001,0.23999999999999996
2024-08-24 16:00:00,0.001,0.0,0.001,0.05
2024-08-24 16:15:00,0.001,0.0,0.001,0.05
2024-08-24 16:30:00,0.001,0.0,0.001,0.05
2024-08-24 16:45:00,0.001,0.0,0.001,0.11333333333333333
2024-08-24 17:00:00,0.001,0.0,0.001,0.23999999999999996
2024-08-24 17:15:00,0.001,0.0,0.001,0.08800000000000001
2024-08-24 17:30:00,0.001,0.0,0.001,0.05
2024-08-24 17:45:00,0.001,0.0,0.001,0.05
2024-08-24 18:00:00,0.001,0.0,0.001,0.07533333333333332
2024-08-24 18:15:00,0.001,0.0,0.001,0.23999999999999996
2024-08-24 18:30:00,0.001,0.0,0.001,0.126
2024-08-24 18:45:00,0.001,0.0,0.001,0.05
2024-08-24 19:00:00,0.001,0.0,0.001,0.05
2024-08-24 19:15:00,0.001,0.0,0.001,0.05
2024-08-24 19:30:00,0.001,0.0,0.001,0.6271333333333333
2024-08-24 19:45:00,0.001,0.0,0.001,0.164
2024-08-24 20:00:00,0.001,0.0,0.001,0.10646666666666668
2024-08-24 20:15:00,0.001,0.0,0.001,0.171
2024-08-24 20:30:00,0.001,0.0,0.001,0.171
2024-08-24 20:45:00,0.001,0.0,0.001,0.31033333333333335
2024-08-24 21:00:00,0.001,0.0,0.001,0.323
2024-08-24 21:15:00,0.001,0.0,0.001,0.23432666666666666
2024-08-24 21:30:00,0.001,0.0,0.001,0.19376666666666661
2024-08-24 21:45:00,0.001,0.0,0.001,0.1857
2024-08-24 22:00:00,0.001,0.0,0.001,0.2870333333333333
2024-08-24 22:15:00,0.001,0.0,0.001,0.3757
2024-08-24 22:30:00,0.001,0.0,0.001,0.1857
2024-08-24 22:45:00,0.001,0.0,0.001,0.1857
2024-08-24 23:00:00,0.001,0.0,0.001,0.1857
2024-08-24 23:15:00,0.001,0.0,0.001,0.2490333333333333
2024-08-24 23:30:00,0.001,0.0,0.001,0.3757
2024-08-24 23:45:00,0.001,0.0,0.001,0.22369999999999998
2024-08-25 00:00:00,0.001,0.0,0.001,0.1857
2024-08-25 00:15:00,0.001,0.0,0.001,0.1857
2024-08-25 00:30:00,0.001,0.0,0.001,0.21103333333333332
2024-08-25 00:45:00,0.001,0.0,0.001,0.3757
2024-08-25 01:00:00,0.001,0.0,0.001,0.2617
2024-08-25 01:15:00,0.001,0.0,0.001,0.1857
2024-08-25 01:30:00,0.001,0.0,0.001,0.1857
2024-08-25 01:45:00,0.001,0.0,0.001,0.1857
2024-08-25 02:00:00,0.001,0.0,0.001,0.3630333333333333
2024-08-25 02:15:00,0.001,0.0,0.001,0.29969999999999997
2024-08-25 02:30:00,0.001,0.0,0.001,0.1857
2024-08-25 02:45:00,0.001,0.0,0.001,0.09523333333333332
2024-08-25 03:00:00,0.001,0.0,0.001,0.05
2024-08-25 03:15:00,0.001,0.0,0.001,0.18933333333333333
2024-08-25 03:30:00,0.001,0.0,0.001,0.20199999999999999
2024-08-25 03:45:00,0.001,0.0,0.001,0.05
2024-08-25 04:00:00,0.001,0.0,0.001,0.05
2024-08-25 04:15:00,0.001,0.0,0.001,0.05
2024-08-25 04:30:00,0.001,0.0,0.001,0.15133333333333335
2024-08-25 04:45:00,0.001,0.0,0.001,0.23999999999999996
2024-08-25 05:00:00,0.001,0.0,0.001,0.05
2024-08-25 05:15:00,0.001,0.0,0.001,0.05
2024-08-25 05:30:00,0.001,0.0,0.001,0.05
2024-08-25 05:45:00,0.001,0.0,0.001,0.11333333333333333
2024-08-25 06:00:00,0.001,0.0,0.001,0.23999999999999996
2024-08-25 06:15:00,0.001,0.0,0.001,0.08800000000000001
2024-08-25 06:30:00,0.001,0.0,0.001,0.05
2024-08-25 06:45:00,0.001,0.0,0.001,0.05
2024-08-25 07:00:00,0.001,0.0,0.001,0.07533333333333332
2024-08-25 07:15:00,0.001,0.0,0.001,0.23999999999999996
2024-08-25 07:30:00,0.001,0.0,0.001,0.126
2024-08-25 07:45:00,0.001,0.0,0.001,0.05
2024-08-25 08:00:00,0.001,0.0,0.001,0.05
2024-08-25 08:15:00,0.001,0.0,0.001,0.05
2024-08-25 08:30:00,0.001,0.0,0.001,0.2273333333333333
2024-08-25 08:45:00,0.001,0.0,0.001,0.164
2024-08-25 09:00:00,0.001,0.0,0.001,0.05
2024-08-25 09:15:00,0.001,0.0,0.001,0.05
2024-08-25 09:30:00,0.001,0.0,0.001,0.05
2024-08-25 09:45:00,0.001,0.0,0.001,0.18933333333333333
2024-08-25 10:00:00,0.001,0.0,0.001,0.20199999999999999
2024-08-25 10:15:00,0.001,0.0,0.001,0.05
2024-08-25 10:30:00,0.001,0.0,0.001,0.05
2024-08-25 10:45:00,0.001,0.0,0.001,0.05
2024-08-25 11:00:00,0.001,0.0,0.001,0.15133333333333335
2024-08-25 11:15:00,0.001,0.0,0.001,0.23999999999999996
2024-08-25 11:30:00,0.001,0.0,0.001,0.05
2024-08-25 11:45:00,0.001,0.0,0.001,0.05
2024-08-25 12:00:00,0.001,0.0,0.001,0.05
2024-08-25 12:15:00,0.001,0.0,0.001,0.11333333333333333
2024-08-25 12:30:00,0.001,0.0,0.001,0.23999999999999996
2024-08-25 12:45:00,0.001,0.0,0.001,0.08800000000000001
2024-08-25 13:00:00,0.001,0.0,0.001,0.05
2024-08-25 13:15:00,0.001,0.0,0.001,0.05
2024-08-25 13:30:00,0.001,0.0,0.001,0.07533333333333332
2024-08-25 13:45:00,0.001,0.0,0.001,0.23999999999999996
2024-08-25 14:00:00,0.001,0.0,0.001,0.126
2024-08-25 14:15:00,0.001,0.0,0.001,0.05
2024-08-25 14:30:00,0.001,0.0,0.001,0.05
2024-08-25 14:45:00,0.001,0.0,0.001,0.05
2024-08-25 15:00:00,0.001,0.0,0.001,0.2273333333333333
2024-08-25 15:15:00,0.001,0.0,0.001,0.164
2024-08-25 15:30:00,0.001,0.0,0.001,0.05
2024-08-25 15:45:00,0.001,0.0,0.001,0.05
2024-08-25 16:00:00,0.001,0.0,0.001,0.05
2024-08-25 16:15:00,0.001,0.0,0.001,0.18933333333333333
2024-08-25 16:30:00,0.001,0.0,0.001,0.20199999999999999
2024-08-25 16:45:00,0.001,0.0,0.001,0.05
2024-08-25 17:00:00,0.001,0.0,0.001,0.05
2024-08-25 17:15:00,0.001,0.0,0.001,0.05
2024-08-25 17:30:00,0.001,0.0,0.001,0.15133333333333335
2024-08-25 17:45:00,0.001,0.0,0.001,0.23999999999999996
2024-08-25 18:00:00,0.001,0.0,0.001,0.05
2024-08-25 18:15:00,0.001,0.0,0.001,0.05
2024-08-25 18:30:00,0.001,0.0,0.001,0.05
2024-08-25 18:45:00,0.001,0.0,0.001,0.11333333333333333
2024-08-25 19:00:00,0.001,0.0,0.001,0.23999999999999996
2024-08-25 19:15:00,0.001,0.0,0.001,0.08800000000000001
2024-08-25 19:30:00,0.001,0.0,0.001,0.05
2024-08-25 19:45:00,0.001,0.0,0.001,0.05
2024-08-25 20:00:00,0.001,0.0,0.001,0.07533333333333332
2024-08-25 20:15:00,0.001,0.0,0.001,0.23999999999999996
2024-08-25 20:30:00,0.001,0.0,0.001,0.126
2024-08-25 20:45:00,0.001,0.0,0.001,0.05
2024-08-25 21:00:00,0.001,0.0,0.001,0.05
2024-08-25 21:15:00,0.001,0.0,0.001,0.05
2024-08-25 21:30:00,0.001,0.0,0.001,0.2273333333333333
2024-08-25 21:45:00,0.001,0.0,0.001,0.164
2024-08-25 22:00:00,0.001,0.0,0.001,0.05
2024-08-25 22:15:00,0.001,0.0,0.001,0.05
2024-08-25 22:30:00,0.001,0.0,0.001,0.05
2024-08-25 22:45:00,0.001,0.0,0.001,0.18933333333333333
2024-08-25 23:00:00,0.001,0.0,0.001,0.20199999999999999
2024-08-25 23:15:00,0.001,0.0,0.001,0.05
2024-08-25 23:30:00,0.001,0.0,0.001,0.05
2024-08-25 23:45:00,0.001,0.0,0.001,0.05
2024-08-26 00:00:00,0.001,0.0,0.001,0.15133333333333335
2024-08-26 00:15:00,0.001,0.0,0.001,0.23999999999999996
2024-08-26 00:30:00,0.001,0.0,0.001,0.05
2024-08-26 00:45:00,0.001,0.0,0.001,0.05
2024-08-26 01:00:00,0.001,0.0,0.001,0.05
2024-08-26 01:15:00,0.001,0.0,0.001,0.11333333333333333
2024-08-26 01:30:00,0.001,0.0,0.001,0.23999999999999996
2024-08-26 01:45:00,0.001,0.0,0.001,0.08800000000000001
2024-08-26 02:00:00,0.001,0.0,0.001,0.05
2024-08-26 02:15:00,0.001,0.0,0.001,0.05
