,Tset,Tref,Twall,Tout,Ploss,Power,Power_limited,Flex_EV
2024-01-04 17:38:00,20.0,14.943817702699532,13.578560809511735,6.0,178.86355991377184,0.0,0.0,1.0
2024-01-04 17:39:00,20.0,14.942659232033359,13.5774400715979,6.0,178.8221396867887,0.0,0.0,1.0
2024-01-04 17:40:00,20.0,14.941500842370846,13.57631959311137,6.0,178.78074611466315,0.0,0.0,1.0
2024-01-04 17:41:00,20.0,14.940342533806447,13.57519937388528,6.0,178.73937916688683,0.0,0.0,1.0
2024-01-04 17:42:00,20.0,14.939184306434461,13.574079413752958,6.0,178.6980388129897,0.0,0.0,1.0
2024-01-04 17:43:00,20.0,14.938026160349038,13.572959712547922,6.0,178.65672502254068,0.0,0.0,1.0
2024-01-04 17:44:00,20.0,14.936868095644181,13.57184027010388,6.0,178.61543776514725,0.0,0.0,1.0
2024-01-04 17:45:00,20.0,14.935710112413744,13.570721086254732,6.0,178.5741770104554,0.0,0.0,1.0
2024-01-04 17:46:00,20.0,14.934552210751434,13.569602160834567,6.0,178.53294272814964,0.0,0.0,1.0
2024-01-04 17:47:00,20.0,14.933394390750806,13.568483493677661,6.0,178.4917348879527,0.0,0.0,1.0
2024-01-04 17:48:00,20.0,14.932236652505267,13.567365084618483,6.0,178.4505534596259,0.0,0.0,1.0
2024-01-04 17:49:00,20.0,14.93107899610808,13.566246933491692,6.0,178.4093984129688,0.0,0.0,1.0
2024-01-04 17:50:00,20.0,14.929921421652358,13.565129040132133,6.0,178.36826971781937,0.0,0.0,1.0
2024-01-04 17:51:00,20.0,14.928763929231064,13.564011404374842,6.0,178.32716734405366,0.0,0.0,1.0
2024-01-04 17:52:00,20.0,14.927606518937015,13.56289402605504,6.0,178.28609126158608,0.0,0.0,1.0
2024-01-04 17:53:00,20.0,14.926449190862883,13.561776905008143,6.0,178.24504144036905,0.0,0.0,1.0
2024-01-04 17:54:00,20.0,14.92529194510119,13.560660041069749,6.0,178.20401785039314,3000.0,3000.0,1.0
2024-01-04 17:55:00,20.0,14.924134781744312,13.559543434075644,6.0,178.16302046168698,565.8518518518522,565.8518518518522,1.0
2024-01-04 17:56:00,20.0,14.92297770088448,13.558427083861808,6.0,178.12204924431686,0.0,0.0,1.0
2024-01-04 17:57:00,20.0,14.921820702613777,13.5573109902644,6.0,178.08110416838775,0.0,0.0,1.0
2024-01-04 17:58:00,20.0,14.92066378702414,13.556195153119772,6.0,178.04018520404162,0.0,0.0,1.0
2024-01-04 17:59:00,20.0,14.919506954207359,13.555079572264459,6.0,177.99929232145917,3000.0,3000.0,1.0
2024-01-04 18:00:00,20.0,14.918350204255079,13.553964247535188,6.0,177.95842549085793,3000.0,3000.0,1.0
2024-01-04 18:01:00,20.0,14.9171935372588,13.552849178768865,6.0,177.91758468249424,1131.7037037037044,1131.7037037037044,1.0
2024-01-04 18:02:00,20.0,14.916036953309876,13.551734365802588,6.0,177.87676986666108,0.0,0.0,1.0
2024-01-04 18:03:00,20.0,14.914880452499514,13.55061980847364,6.0,177.8359810136899,0.0,0.0,1.0
2024-01-04 18:04:00,20.0,14.913724034918777,13.549505506619488,6.0,177.79521809394947,0.0,0.0,1.0
2024-01-04 18:05:00,20.0,14.912567700658586,13.548391460077784,6.0,177.75448107784618,0.0,0.0,1.0
2024-01-04 18:06:00,20.0,14.911411449809712,13.547277668686368,6.0,177.7137699358235,0.0,0.0,1.0
2024-01-04 18:07:00,20.0,14.910255282462785,13.546164132283263,6.0,177.67308463836298,0.0,0.0,1.0
2024-01-04 18:08:00,20.0,14.909099198708288,13.545050850706678,6.0,177.63242515598324,0.0,0.0,1.0
2024-01-04 18:09:00,20.0,14.907943198636564,13.543937823795005,6.0,177.59179145924054,0.0,0.0,1.0
2024-01-04 18:10:00,20.0,14.906787282337808,13.542825051386822,6.0,177.55118351872784,0.0,0.0,1.0
2024-01-04 18:11:00,20.0,14.90563144990207,13.54171253332089,6.0,177.51060130507614,0.0,0.0,1.0
2024-01-04 18:12:00,20.0,14.904475701419264,13.540600269436153,6.0,177.4700447889533,0.0,0.0,1.0
2024-01-04 18:13:00,20.0,14.903320036979151,13.53948825957174,6.0,177.42951394106404,0.0,0.0,1.0
2024-01-04 18:14:00,20.0,14.902164456671358,13.538376503566964,6.0,177.38900873215078,0.0,0.0,1.0
2024-01-04 18:15:00,20.0,14.90100896058536,13.537265001261318,6.0,177.34852913299244,3000.0,3000.0,1.0
2024-01-04 18:16:00,20.0,14.899853548810494,13.536153752494481,6.0,177.30807511440545,565.8518518518522,565.8518518518522,1.0
2024-01-04 18:17:00,20.0,14.898698221435955,13.535042757106316,6.0,177.26764664724317,0.0,0.0,1.0
2024-01-04 18:18:00,20.0,14.897542978550796,13.533932014936864,6.0,177.2272437023957,0.0,0.0,1.0
2024-01-04 18:19:00,20.0,14.896387820243921,13.53282152582635,6.0,177.18686625079,0.0,0.0,1.0
2024-01-04 18:20:00,20.0,14.895232746604101,13.531711289615181,6.0,177.14651426338992,0.0,0.0,1.0
2024-01-04 18:21:00,20.0,14.894077757719959,13.530601306143948,6.0,177.10618771119618,0.0,0.0,1.0
2024-01-04 18:22:00,20.0,14.892922853679979,13.529491575253422,6.0,177.0658865652464,3000.0,3000.0,1.0
2024-01-04 18:23:00,20.0,14.8917680345725,13.528382096784553,6.0,177.02561079661461,3000.0,3000.0,1.0
2024-01-04 18:24:00,20.0,14.890613300485725,13.527272870578473,6.0,176.98536037641156,3000.0,3000.0,1.0
2024-01-04 18:25:00,20.0,14.889458651507711,13.526163896476499,6.0,176.94513527578454,3000.0,3000.0,1.0
2024-01-04 18:26:00,20.0,14.888304087726377,13.525055174320123,6.0,176.90493546591773,3000.0,3000.0,1.0
2024-01-04 18:27:00,20.0,14.887149609229501,13.52394670395102,6.0,176.8647609180314,3000.0,3000.0,1.0
2024-01-04 18:28:00,20.0,14.88599521610472,13.522838485211047,6.0,176.82461160338232,3000.0,3000.0,1.0
2024-01-04 18:29:00,20.0,14.884840908439527,13.521730517942236,6.0,176.784487493264,3000.0,3000.0,1.0
2024-01-04 18:30:00,20.0,14.88368668632128,13.520622801986804,6.0,176.7443885590062,3000.0,3000.0,1.0
2024-01-04 18:31:00,20.0,14.882532549837192,13.519515337187142,6.0,176.70431477197474,3000.0,3000.0,1.0
2024-01-04 18:32:00,20.0,14.881378499074343,13.518408123385825,6.0,176.66426610357217,3000.0,3000.0,1.0
2024-01-04 18:33:00,20.0,14.880224534119666,13.517301160425605,6.0,176.6242425252366,3000.0,3000.0,1.0
2024-01-04 18:34:00,20.0,14.879070655059959,13.516194448149413,6.0,176.584244008443,3000.0,3000.0,1.0
2024-01-04 18:35:00,20.0,14.877916861981879,13.51508798640036,6.0,176.54427052470226,3000.0,3000.0,1.0
2024-01-04 18:36:00,20.0,14.876763154971943,13.513981775021731,6.0,176.5043220455613,3000.0,3000.0,1.0
2024-01-04 18:37:00,20.0,14.875609534116531,13.512875813856994,6.0,176.464398542603,3000.0,3000.0,1.0
2024-01-04 18:38:00,20.0,14.874455999501883,13.511770102749791,6.0,176.4244999874462,1921.9259259259306,1921.9259259259306,1.0
2024-01-04 18:39:00,20.0,14.8733025512141,13.510664641543945,6.0,176.38462635174614,0.0,0.0,1.0
2024-01-04 18:40:00,20.0,14.872149189339147,13.509559430083455,6.0,176.34477760719346,0.0,0.0,1.0
2024-01-04 18:41:00,20.0,14.87099591396285,13.508454468212495,6.0,176.3049537255148,0.0,0.0,1.0
2024-01-04 18:42:00,20.0,14.86984272517089,13.50734975577542,6.0,176.26515467847253,0.0,0.0,1.0
2024-01-04 18:43:00,20.0,14.868689623048823,13.50624529261676,6.0,176.22538043786534,0.0,0.0,1.0
2024-01-04 18:44:00,20.0,14.867536607682057,13.505141078581222,6.0,176.18563097552686,0.0,0.0,1.0
2024-01-04 18:45:00,20.0,14.866383679155867,13.504037113513686,6.0,176.14590626332676,0.0,0.0,1.0
2024-01-04 18:46:00,20.0,14.865230837555387,13.502933397259213,6.0,176.10620627317047,0.0,0.0,1.0
2024-01-04 18:47:00,20.0,14.864078082965618,13.501829929663035,6.0,176.06653097699888,0.0,0.0,1.0
2024-01-04 18:48:00,20.0,14.862925415471421,13.500726710570564,6.0,176.02688034678823,0.0,0.0,1.0
2024-01-04 18:49:00,20.0,14.861772835157524,13.499623739827387,6.0,175.9872543545505,0.0,0.0,1.0
2024-01-04 18:50:00,20.0,14.860620342108515,13.498521017279263,6.0,175.94765297233317,0.0,0.0,1.0
2024-01-04 18:51:00,20.0,14.859467936408846,13.497418542772127,6.0,175.90807617221878,0.0,0.0,1.0
2024-01-04 18:52:00,20.0,14.858315618142832,13.496316316152091,6.0,175.86852392632545,0.0,0.0,1.0
2024-01-04 18:53:00,20.0,14.857163387394655,13.495214337265441,6.0,175.82899620680678,0.0,0.0,1.0
2024-01-04 18:54:00,20.0,14.856011244248357,13.494112605958634,6.0,175.7894929858514,0.0,0.0,1.0
2024-01-04 18:55:00,20.0,14.854859188787849,13.493011122078304,6.0,175.75001423568312,0.0,0.0,1.0
2024-01-04 18:56:00,20.0,14.853707221096903,13.491909885471259,6.0,175.710559928561,0.0,0.0,1.0
2024-01-04 18:57:00,20.0,14.852555341259155,13.490808895984479,6.0,175.67113003677923,0.0,0.0,1.0
2024-01-04 18:58:00,20.0,14.851403549358109,13.48970815346512,6.0,175.63172453266716,0.0,0.0,1.0
2024-01-04 18:59:00,20.0,14.850251845477132,13.488607657760507,6.0,175.5923433885892,0.0,0.0,1.0
2024-01-04 19:00:00,20.0,14.849100229699456,13.487507408718145,6.0,175.55298657694448,0.0,0.0,1.0
2024-01-04 19:01:00,20.0,14.847948702108178,13.486407406185702,6.0,175.51365407016758,0.0,0.0,1.0
2024-01-04 19:02:00,20.0,14.846797262786263,13.485307650011027,6.0,175.47434584072738,0.0,0.0,1.0
2024-01-04 19:03:00,20.0,14.845645911816538,13.484208140042137,6.0,175.43506186112808,0.0,0.0,1.0
2024-01-04 19:04:00,20.0,14.8444946492817,13.483108876127222,6.0,175.39580210390847,3000.0,3000.0,1.0
2024-01-04 19:05:00,20.0,14.843343475264309,13.482009858114646,6.0,175.3565665416421,565.8518518518522,565.8518518518522,1.0
2024-01-04 19:06:00,20.0,14.842192389846792,13.480911085852942,6.0,175.31735514693747,0.0,0.0,1.0
2024-01-04 19:07:00,20.0,14.841041393111443,13.479812559190814,6.0,175.2781678924376,0.0,0.0,1.0
2024-01-04 19:08:00,20.0,14.83989048514042,13.47871427797714,6.0,175.23900475082004,0.0,0.0,1.0
2024-01-04 19:09:00,20.0,14.838739666015753,13.477616242060966,6.0,175.19986569479727,0.0,0.0,1.0
2024-01-04 19:10:00,20.0,14.837588935819335,13.476518451291513,6.0,175.16075069711576,0.0,0.0,1.0
2024-01-04 19:11:00,20.0,14.836438294632925,13.475420905518167,6.0,175.12165973055704,0.0,0.0,1.0
2024-01-04 19:12:00,20.0,14.835287742538153,13.47432360459049,6.0,175.08259276793672,0.0,0.0,1.0
2024-01-04 19:13:00,20.0,14.834137279616513,13.473226548358209,6.0,175.04354978210537,0.0,0.0,1.0
2024-01-04 19:14:00,20.0,14.832986905949369,13.472129736671224,6.0,175.0045307459472,0.0,0.0,1.0
2024-01-04 19:15:00,20.0,14.831836621617953,13.471033169379606,6.0,174.9655356323811,0.0,0.0,1.0
2024-01-04 19:16:00,20.0,14.830686426703362,13.469936846333592,6.0,174.92656441436037,0.0,0.0,1.0
2024-01-04 19:17:00,20.0,14.829536321286565,13.468840767383591,6.0,174.88761706487244,0.0,0.0,1.0
2024-01-04 19:18:00,20.0,14.828386305448396,13.46774493238018,6.0,174.8486935569389,0.0,0.0,1.0
2024-01-04 19:19:00,20.0,14.827236379269559,13.466649341174103,6.0,174.80979386361548,0.0,0.0,1.0
2024-01-04 19:20:00,20.0,14.826086542830627,13.465553993616275,6.0,174.77091795799186,0.0,0.0,1.0
2024-01-04 19:21:00,20.0,14.824936796212041,13.46445888955778,6.0,174.73206581319218,0.0,0.0,1.0
2024-01-04 19:22:00,20.0,14.823787139494112,13.46336402884987,6.0,174.69323740237428,0.0,0.0,1.0
2024-01-04 19:23:00,20.0,14.822637572757019,13.462269411343964,6.0,174.65443269873018,0.0,0.0,1.0
2024-01-04 19:24:00,20.0,14.821488096080811,13.461175036891648,6.0,174.61565167548582,0.0,0.0,1.0
2024-01-04 19:25:00,20.0,14.820338709545407,13.460080905344677,6.0,174.57689430590068,0.0,0.0,1.0
2024-01-04 19:26:00,20.0,14.819189413230594,13.458987016554973,6.0,174.5381605632686,0.0,0.0,1.0
2024-01-04 19:27:00,20.0,14.81804020721603,13.457893370374626,6.0,174.49945042091682,0.0,0.0,1.0
2024-01-04 19:28:00,20.0,14.816891091581244,13.45679996665589,6.0,174.46076385220664,0.0,0.0,1.0
2024-01-04 19:29:00,20.0,14.815742066405633,13.45570680525119,6.0,174.42210083053286,3000.0,3000.0,1.0
2024-01-04 19:30:00,20.0,14.814593131768467,13.454613886013114,6.0,174.38346132932395,3000.0,3000.0,1.0
2024-01-04 19:31:00,20.0,14.813444287748885,13.453521208794418,6.0,174.3448453220421,1131.7037037037044,1131.7037037037044,1.0
2024-01-04 19:32:00,20.0,14.812295534425896,13.452428773448025,6.0,174.30625278218304,0.0,0.0,1.0
2024-01-04 19:33:00,20.0,14.811146871878382,13.451336579827021,6.0,174.26768368327606,0.0,0.0,1.0
2024-01-04 19:34:00,20.0,14.809998300185093,13.450244627784661,6.0,174.22913799888397,0.0,0.0,1.0
2024-01-04 19:35:00,20.0,14.808849819424655,13.449152917174363,6.0,174.19061570260314,0.0,0.0,1.0
2024-01-04 19:36:00,20.0,14.807701429675559,13.448061447849712,6.0,174.1521167680629,0.0,0.0,1.0
2024-01-04 19:37:00,20.0,14.806553131016173,13.446970219664456,6.0,174.11364116892685,0.0,0.0,1.0
2024-01-04 19:38:00,20.0,14.805404923524735,13.44587923247251,6.0,174.07518887889086,0.0,0.0,1.0
2024-01-04 19:39:00,20.0,14.804256807279353,13.444788486127953,6.0,174.03675987168478,0.0,0.0,1.0
2024-01-04 19:40:00,20.0,14.803108782358011,13.443697980485027,6.0,173.99835412107163,0.0,0.0,1.0
2024-01-04 19:41:00,20.0,14.801960848838561,13.442607715398141,6.0,173.9599716008471,0.0,0.0,1.0
2024-01-04 19:42:00,20.0,14.80081300679873,13.441517690721867,6.0,173.921612284841,0.0,0.0,1.0
2024-01-04 19:43:00,20.0,14.799665256316118,13.440427906310937,6.0,173.88327614691545,0.0,0.0,1.0
2024-01-04 19:44:00,20.0,14.798517597468194,13.439338362020251,6.0,173.84496316096573,0.0,0.0,1.0
2024-01-04 19:45:00,20.0,14.797370030332305,13.438249057704873,6.0,173.80667330092035,0.0,0.0,1.0
2024-01-04 19:46:00,20.0,14.796222554985668,13.437159993220027,6.0,173.76840654074095,0.0,0.0,1.0
2024-01-04 19:47:00,20.0,14.795075171505374,13.436071168421101,6.0,173.73016285442174,0.0,0.0,1.0
2024-01-04 19:48:00,20.0,14.793927879968388,13.434982583163649,6.0,173.69194221599014,0.0,0.0,1.0
2024-01-04 19:49:00,20.0,14.792780680451546,13.433894237303383,6.0,173.65374459950635,0.0,0.0,1.0
2024-01-04 19:50:00,20.0,14.791633573031561,13.432806130696179,6.0,173.61556997906354,0.0,0.0,1.0
2024-01-04 19:51:00,20.0,14.79048655778502,13.431718263198075,6.0,173.57741832878725,0.0,0.0,1.0
2024-01-04 19:52:00,20.0,14.78933963478838,13.43063063466527,6.0,173.53928962283584,0.0,0.0,1.0
2024-01-04 19:53:00,20.0,14.788192804117976,13.429543244954129,6.0,173.50118383540044,0.0,0.0,1.0
2024-01-04 19:54:00,20.0,14.787046065850017,13.428456093921174,6.0,173.46310094070523,0.0,0.0,1.0
2024-01-04 19:55:00,20.0,14.785899420060584,13.42736918142309,6.0,173.42504091300643,0.0,0.0,1.0
2024-01-04 19:56:00,20.0,14.784752866825636,13.426282507316724,6.0,173.38700372659343,0.0,0.0,1.0
2024-01-04 19:57:00,20.0,14.783606406221006,13.425196071459082,6.0,173.34898935578747,0.0,0.0,1.0
2024-01-04 19:58:00,20.0,14.7824600383224,13.424109873707332,6.0,173.31099777494248,0.0,0.0,1.0
2024-01-04 19:59:00,20.0,14.781313763205402,13.4230239139188,6.0,173.27302895844517,0.0,0.0,1.0
2024-01-04 20:00:00,20.0,14.78016758094547,13.421938191950979,5.0,173.23508288071412,0.0,0.0,1.0
2024-01-04 20:01:00,20.0,14.778969578173447,13.42060201433779,5.0,213.19715951620077,0.0,0.0,1.0
2024-01-04 20:02:00,20.0,14.777771561193267,13.419266250552255,5.0,213.13113021063668,0.0,0.0,1.0
2024-01-04 20:03:00,20.0,14.776573530242342,13.417930900246345,5.0,213.0651564351196,0.0,0.0,1.0
2024-01-04 20:04:00,20.0,14.775375485557744,13.416595963072458,5.0,212.99923812241838,3000.0,3000.0,1.0
2024-01-04 20:05:00,20.0,14.774177427376213,13.41526143868341,5.0,212.93337520538824,3000.0,3000.0,1.0
2024-01-04 20:06:00,20.0,14.772979355934153,13.41392732673244,5.0,212.86756761696986,3000.0,3000.0,1.0
2024-01-04 20:07:00,20.0,14.771781271467631,13.412593626873203,5.0,212.80181529018958,3000.0,3000.0,1.0
2024-01-04 20:08:00,20.0,14.770583174212382,13.411260338759776,5.0,212.7361181581595,3000.0,3000.0,1.0
2024-01-04 20:09:00,20.0,14.769385064403806,13.409927462046653,5.0,212.67047615407677,3000.0,3000.0,1.0
2024-01-04 20:10:00,20.0,14.768186942276971,13.408594996388748,5.0,212.60488921122374,3000.0,3000.0,1.0
2024-01-04 20:11:00,20.0,14.76698880806661,13.407262941441392,5.0,212.53935726296837,395.11111111111313,395.11111111111313,1.0
2024-01-04 20:12:00,20.0,14.765790662007127,13.40593129686033,5.0,212.47388024276322,0.0,0.0,1.0
2024-01-04 20:13:00,20.0,14.76459250433259,13.404600062301729,5.0,212.40845808414593,0.0,0.0,1.0
2024-01-04 20:14:00,20.0,14.763394335276736,13.403269237422167,5.0,212.34309072073881,0.0,0.0,1.0
2024-01-04 20:15:00,20.0,14.762196155072973,13.401938821878641,5.0,212.2777780862496,0.0,0.0,1.0
2024-01-04 20:16:00,20.0,14.760997963954374,13.40060881532856,5.0,212.21252011446984,0.0,0.0,1.0
2024-01-04 20:17:00,20.0,14.759799762153687,13.39927921742975,5.0,212.14731673927582,0.0,0.0,1.0
2024-01-04 20:18:00,20.0,14.758601549903327,13.397950027840452,5.0,212.08216789462836,0.0,0.0,1.0
2024-01-04 20:19:00,20.0,14.757403327435378,13.396621246219315,5.0,212.01707351457262,0.0,0.0,1.0
2024-01-04 20:20:00,20.0,14.756205094981599,13.395292872225404,5.0,211.9520335332378,0.0,0.0,1.0
2024-01-04 20:21:00,20.0,14.755006852773416,13.3939649055182,5.0,211.88704788483707,3000.0,3000.0,1.0
2024-01-04 20:22:00,20.0,14.75380860104193,13.392637345757588,5.0,211.82211650366798,565.8518518518522,565.8518518518522,1.0
2024-01-04 20:23:00,20.0,14.752610340017911,13.391310192603871,5.0,211.7572393241114,0.0,0.0,1.0
2024-01-04 20:24:00,20.0,14.751412069931806,13.38998344571776,5.0,211.69241628063233,0.0,0.0,1.0
2024-01-04 20:25:00,20.0,14.750213791013731,13.388657104760377,5.0,211.6276473077794,0.0,0.0,1.0
2024-01-04 20:26:00,20.0,14.749015503493476,13.387331169393251,5.0,211.56293234018457,3000.0,3000.0,1.0
2024-01-04 20:27:00,20.0,14.747817207600507,13.386005639278324,5.0,211.49827131256353,565.8518518518522,565.8518518518522,1.0
2024-01-04 20:28:00,20.0,14.746618903563963,13.384680514077942,5.0,211.4336641597149,0.0,0.0,1.0
2024-01-04 20:29:00,20.0,14.745420591612659,13.383355793454866,5.0,211.36911081652065,0.0,0.0,1.0
2024-01-04 20:30:00,20.0,14.744222271975081,13.382031477072259,5.0,211.30461121794607,0.0,0.0,1.0
2024-01-04 20:31:00,20.0,14.743023944879395,13.380707564593692,5.0,211.24016529903932,0.0,0.0,1.0
2024-01-04 20:32:00,20.0,14.741825610553443,13.379384055683143,5.0,211.17577299493155,0.0,0.0,1.0
2024-01-04 20:33:00,20.0,14.740627269224738,13.378060950004997,5.0,211.11143424083627,0.0,0.0,1.0
2024-01-04 20:34:00,20.0,14.739428921120478,13.376738247224043,5.0,211.0471489720502,0.0,0.0,1.0
2024-01-04 20:35:00,20.0,14.73823056646753,13.375415947005477,5.0,210.9829171239524,0.0,0.0,1.0
2024-01-04 20:36:00,20.0,14.737032205492445,13.374094049014897,5.0,210.9187386320045,0.0,0.0,1.0
2024-01-04 20:37:00,20.0,14.73583383842145,13.372772552918306,5.0,210.8546134317503,0.0,0.0,1.0
2024-01-04 20:38:00,20.0,14.734635465480448,13.371451458382111,5.0,210.79054145881605,0.0,0.0,1.0
2024-01-04 20:39:00,20.0,14.733437086895025,13.370130765073123,5.0,210.7265226489099,0.0,0.0,1.0
2024-01-04 20:40:00,20.0,14.732238702890443,13.368810472658552,5.0,210.6625569378225,0.0,0.0,1.0
2024-01-04 20:41:00,20.0,14.731040313691645,13.367490580806013,5.0,210.59864426142607,0.0,0.0,1.0
2024-01-04 20:42:00,20.0,14.729841919523256,13.366171089183522,5.0,210.53478455567486,3000.0,3000.0,1.0
2024-01-04 20:43:00,20.0,14.728643520609578,13.364851997459494,5.0,210.47097775660473,565.8518518518522,565.8518518518522,1.0
2024-01-04 20:44:00,20.0,14.727445117174597,13.363533305302747,5.0,210.40722380033313,0.0,0.0,1.0
2024-01-04 20:45:00,20.0,14.726246709441979,13.362215012382496,5.0,210.34352262305924,0.0,0.0,1.0
2024-01-04 20:46:00,20.0,14.725048297635071,13.360897118368356,5.0,210.2798741610633,0.0,0.0,1.0
2024-01-04 20:47:00,20.0,14.723849881976905,13.359579622930344,5.0,210.2162783507072,0.0,0.0,1.0
2024-01-04 20:48:00,20.0,14.722651462690193,13.358262525738871,5.0,210.15273512843385,0.0,0.0,1.0
2024-01-04 20:49:00,20.0,14.72145303999733,13.356945826464749,5.0,210.0892444307675,0.0,0.0,1.0
2024-01-04 20:50:00,20.0,14.720254614120396,13.355629524779186,5.0,210.0258061943131,0.0,0.0,1.0
2024-01-04 20:51:00,20.0,14.719056185281154,13.354313620353786,5.0,209.96242035575688,0.0,0.0,1.0
2024-01-04 20:52:00,20.0,14.717857753701054,13.35299811286055,5.0,209.89908685186523,0.0,0.0,1.0
2024-01-04 20:53:00,20.0,14.716659319601225,13.351683001971878,5.0,209.83580561948577,0.0,0.0,1.0
2024-01-04 20:54:00,20.0,14.715460883202487,13.35036828736056,5.0,209.77257659554675,0.0,0.0,1.0
2024-01-04 20:55:00,20.0,14.714262444725343,13.349053968699781,5.0,209.70939971705647,0.0,0.0,1.0
2024-01-04 20:56:00,20.0,14.71306400438998,13.347740045663127,5.0,209.6462749211036,0.0,0.0,1.0
2024-01-04 20:57:00,20.0,14.711865562416273,13.34642651792457,5.0,209.5832021448579,0.0,0.0,1.0
2024-01-04 20:58:00,20.0,14.710667119023785,13.345113385158479,5.0,209.52018132556833,0.0,0.0,1.0
2024-01-04 20:59:00,20.0,14.709468674431767,13.343800647039615,5.0,209.45721240056434,0.0,0.0,1.0
2024-01-04 21:00:00,20.0,14.708270228859151,13.342488303243131,4.0,209.39429530725522,0.0,0.0,1.0
2024-01-04 21:01:00,20.0,14.707019869080074,13.340925660120853,4.0,249.3314299831305,3000.0,3000.0,1.0
2024-01-04 21:02:00,20.0,14.705769401541575,13.339363586963922,4.0,249.24048773700736,3000.0,3000.0,1.0
2024-01-04 21:03:00,20.0,14.704518826623978,13.337802083242673,4.0,249.1496300031157,3000.0,3000.0,1.0
2024-01-04 21:04:00,20.0,14.703268144707089,13.336241148428092,4.0,249.05885667740526,3000.0,3000.0,1.0
2024-01-04 21:05:00,20.0,14.702017356170186,13.334680781991818,4.0,248.9681676559583,3000.0,3000.0,1.0
2024-01-04 21:06:00,20.0,14.700766461392032,13.333120983406136,4.0,248.87756283499047,3000.0,3000.0,1.0
2024-01-04 21:07:00,20.0,14.699515460750865,13.331561752143983,4.0,248.78704211084977,3000.0,3000.0,1.0
2024-01-04 21:08:00,20.0,14.698264354624405,13.330003087678946,4.0,248.6966053800167,3000.0,3000.0,1.0
2024-01-04 21:09:00,20.0,14.69701314338985,13.32844498948526,4.0,248.60625253910445,3000.0,3000.0,1.0
2024-01-04 21:10:00,20.0,14.69576182742388,13.326887457037804,4.0,248.5159834848584,3000.0,3000.0,1.0
2024-01-04 21:11:00,20.0,14.694510407102657,13.325330489812107,4.0,248.42579811415612,3000.0,3000.0,1.0
2024-01-04 21:12:00,20.0,14.693258882801826,13.32377408728434,4.0,248.33569632400673,3000.0,3000.0,1.0
2024-01-04 21:13:00,20.0,14.692007254896517,13.322218248931323,4.0,248.2456780115513,3000.0,3000.0,1.0
2024-01-04 21:14:00,20.0,14.690755523761338,13.320662974230515,4.0,248.15574307406237,3000.0,3000.0,1.0
2024-01-04 21:15:00,20.0,14.689503689770387,13.319108262660022,4.0,248.06589140894394,3000.0,3000.0,1.0
2024-01-04 21:16:00,20.0,14.688251753297244,13.31755411369859,4.0,247.97612291373105,3000.0,3000.0,1.0
2024-01-04 21:17:00,20.0,14.686999714714979,13.316000526825606,4.0,247.88643748609007,3000.0,3000.0,1.0
2024-01-04 21:18:00,20.0,14.685747574396144,13.3144475015211,4.0,247.79683502381795,3000.0,3000.0,1.0
2024-01-04 21:19:00,20.0,14.68449533271278,13.312895037265738,4.0,247.70731542484245,3000.0,3000.0,1.0
2024-01-04 21:20:00,20.0,14.683242990036415,13.311343133540829,4.0,247.61787858722192,3000.0,3000.0,1.0
2024-01-04 21:21:00,20.0,14.681990546738067,13.309791789828317,4.0,247.52852440914506,3000.0,3000.0,1.0
2024-01-04 21:22:00,20.0,14.68073800318824,13.308241005610785,4.0,247.43925278893084,3000.0,3000.0,1.0
2024-01-04 21:23:00,20.0,14.679485359756933,13.30669078037145,4.0,247.35006362502833,3000.0,3000.0,1.0
2024-01-04 21:24:00,20.0,14.678232616813633,13.30514111359417,4.0,247.260956816016,2317.037037037042,2317.037037037042,1.0
2024-01-04 21:25:00,20.0,14.676979774727315,13.30359200476343,4.0,247.17193226060246,0.0,0.0,1.0
2024-01-04 21:26:00,20.0,14.675726833866449,13.302043453364357,4.0,247.08298985762596,0.0,0.0,1.0
2024-01-04 21:27:00,20.0,14.674473794598997,13.300495458882706,4.0,246.99412950605378,0.0,0.0,1.0
2024-01-04 21:28:00,20.0,14.673220657292415,13.298948020804866,4.0,246.90535110498274,0.0,0.0,1.0
2024-01-04 21:29:00,20.0,14.671967422313651,13.297401138617857,4.0,246.8166545536385,0.0,0.0,1.0
2024-01-04 21:30:00,20.0,14.670714090029149,13.295854811809331,4.0,246.72803975137532,0.0,0.0,1.0
2024-01-04 21:31:00,20.0,14.669460660804845,13.294309039867569,4.0,246.63950659767667,0.0,0.0,1.0
2024-01-04 21:32:00,20.0,14.668207135006174,13.292763822281481,4.0,246.55105499215443,0.0,0.0,1.0
2024-01-04 21:33:00,20.0,14.666953512998068,13.291219158540606,4.0,246.46268483454867,0.0,0.0,1.0
2024-01-04 21:34:00,20.0,14.665699795144953,13.289675048135111,4.0,246.37439602472776,0.0,0.0,1.0
2024-01-04 21:35:00,20.0,14.664445981810754,13.28813149055579,4.0,246.28618846268824,0.0,0.0,1.0
2024-01-04 21:36:00,20.0,14.663192073358895,13.28658848529406,4.0,246.19806204855453,0.0,0.0,1.0
2024-01-04 21:37:00,20.0,14.661938070152297,13.285046031841965,4.0,246.11001668257848,0.0,0.0,1.0
2024-01-04 21:38:00,20.0,14.660683972553384,13.283504129692174,4.0,246.02205226513973,0.0,0.0,1.0
