,TumbleDryer,DishWasher,BaseLoad,P_EV,P_HP,P_WB
2024-01-08 08:15:00,0.001,0.0,0.125,0.0,1.2,0.0
2024-01-08 08:30:00,0.001,0.0,0.239,0.0,2.0,0.0
2024-01-08 08:45:00,0.001,0.0,0.087,0.0,1.0666666666666667,0.0
2024-01-08 09:00:00,0.001,0.0,0.049,0.0,0.0,0.0
2024-01-08 09:15:00,0.001,0.0,0.049,0.0,0.0,0.0
2024-01-08 09:30:00,0.001,0.0,0.049,0.0,0.0,0.0
2024-01-08 09:45:00,0.001,0.0,0.16299999999999998,0.0,1.0666666666666667,0.0
2024-01-08 10:00:00,0.001,0.0,0.239,0.0,2.0,1.2
2024-01-08 10:15:00,0.001,0.0,0.049,0.0,1.0666666666666667,1.0
2024-01-08 10:30:00,0.001,0.0,0.049,5.0,0.0,0.0
2024-01-08 10:45:00,0.001,0.0,0.049,3.0,0.0,0.0
2024-01-08 11:00:00,0.001,0.0,0.049,0.0,0.0,0.0
2024-01-08 11:15:00,0.001,0.0,0.20099999999999998,0.0,0.6666666666666666,0.0
2024-01-08 11:30:00,0.001,0.0,0.20099999999999998,0.0,2.0,0.0
2024-01-08 11:45:00,0.001,0.0,0.049,0.0,1.4666666666666666,0.0
2024-01-08 12:00:00,0.001,0.0,0.049,0.0,0.0,0.0
2024-01-08 12:15:00,0.001,0.0,0.049,0.0,0.0,0.0
2024-01-08 12:30:00,0.001,0.0,0.049,0.0,0.0,0.0
2024-01-08 12:45:00,0.001,0.0,0.239,4.0,0.0,0.3
2024-01-08 13:00:00,0.001,0.0,0.16299999999999998,0.0,1.7333333333333334,1.5
2024-01-08 13:15:00,0.001,0.0,0.049,0.0,2.0,0.4
2024-01-08 13:30:00,0.001,0.0,0.049,0.0,0.26666666666666666,0.0
2024-01-08 13:45:00,0.001,0.0,0.049,0.0,0.0,0.0
2024-01-08 14:00:00,0.001,0.0,0.087,0.0,0.0,0.0
2024-01-08 14:15:00,0.001,0.0,0.239,0.0,0.0,0.0
2024-01-08 14:30:00,0.001,0.0,0.125,0.0,0.6666666666666666,0.0
2024-01-08 14:45:00,0.001,0.0,0.049,0.0,2.0,0.0
2024-01-08 15:00:00,0.001,0.0,0.049,0.0,1.3333333333333333,0.0
2024-01-08 15:15:00,0.001,0.0,0.049,0.0,0.0,0.0
2024-01-08 15:30:00,0.001,0.0,0.125,0.0,0.0,0.0
2024-01-08 15:45:00,0.001,0.0,0.239,0.0,0.0,0.9
2024-01-08 16:00:00,0.001,0.0,0.087,0.0,0.0,1.3
2024-01-08 16:15:00,0.001,0.0,0.049,0.0,1.4666666666666666,0.0
2024-01-08 16:30:00,0.001,0.0,0.049,0.0,2.0,0.0
2024-01-08 16:45:00,0.001,0.0,0.049,0.0,0.4,0.0
2024-01-08 17:00:00,0.001,0.0,0.16299999999999998,0.0,0.0,0.0
2024-01-08 17:15:00,0.001,0.0,0.239,0.0,0.0,0.0
2024-01-08 17:30:00,0.001,0.0,0.049,0.0,0.0,0.0
2024-01-08 17:45:00,0.001,0.0,0.049,0.0,0.13333333333333333,0.0
2024-01-08 18:00:00,0.001,0.0,0.049,0.0,2.0,0.0
2024-01-08 18:15:00,0.001,0.0,0.049,0.0,1.7333333333333334,0.0
2024-01-08 18:30:00,0.001,0.0,0.20099999999999998,0.0,0.0,0.1
2024-01-08 18:45:00,0.001,0.0,0.20099999999999998,0.0,0.0,1.5
2024-01-08 19:00:00,0.001,0.0,0.049,0.0,0.0,0.6
2024-01-08 19:15:00,0.001,0.0,0.049,0.0,0.0,0.0
2024-01-08 19:30:00,0.001,0.0,0.049,0.0,0.4,0.0
2024-01-08 19:45:00,0.001,0.0,0.049,0.0,2.0,0.0
2024-01-08 20:00:00,0.001,0.0,0.239,0.0,1.3333333333333333,0.0
2024-01-08 20:15:00,0.001,0.0,0.16299999999999998,0.0,0.0,0.0
2024-01-08 20:30:00,0.001,0.0,0.049,0.0,0.0,0.0
2024-01-08 20:45:00,0.001,0.0,0.049,0.0,0.0,0.0
2024-01-08 21:00:00,0.001,0.0,0.049,0.0,0.0,0.0
2024-01-08 21:15:00,0.001,0.0,0.087,0.0,0.6666666666666666,0.0
2024-01-08 21:30:00,0.001,0.0,0.239,0.0,2.0,0.7
2024-01-08 21:45:00,0.001,0.0,0.125,0.0,1.0666666666666667,1.5
2024-01-08 22:00:00,0.001,0.0,0.049,0.0,0.0,0.0
2024-01-08 22:15:00,0.001,0.0,0.049,0.0,0.0,0.0
2024-01-08 22:30:00,0.001,0.0,0.049,0.0,0.0,0.0
2024-01-08 22:45:00,0.001,0.0,0.125,0.0,0.0,0.0
2024-01-08 23:00:00,0.001,0.0,0.239,0.0,0.0,0.0
2024-01-08 23:15:00,0.001,0.0,0.087,0.0,0.0,0.0
2024-01-08 23:30:00,0.001,0.0,0.049,0.0,0.0,0.0
2024-01-08 23:45:00,0.001,0.0,0.049,0.0,0.0,0.0
2024-01-09 00:00:00,0.001,0.0,0.049,0.0,0.0,0.0
2024-01-09 00:15:00,0.001,0.0,0.16299999999999998,0.0,0.0,0.0
2024-01-09 00:30:00,0.001,0.0,0.239,0.0,0.0,1.4
2024-01-09 00:45:00,0.001,0.0,0.049,0.0,0.0,0.8
2024-01-09 01:00:00,0.001,0.0,0.049,0.0,0.0,0.0
2024-01-09 01:15:00,0.001,0.0,0.049,0.0,0.0,0.0
2024-01-09 01:30:00,0.001,0.0,0.049,0.0,0.0,0.0
2024-01-09 01:45:00,0.001,0.0,0.20099999999999998,0.0,0.0,0.0
2024-01-09 02:00:00,0.001,0.0,0.20099999999999998,0.0,0.0,0.0
2024-01-09 02:15:00,0.001,0.0,0.049,0.0,0.0,0.0
2024-01-09 02:30:00,0.001,0.0,0.049,0.0,0.0,0.0
2024-01-09 02:45:00,0.001,0.0,0.049,0.0,0.0,0.0
2024-01-09 03:00:00,0.001,0.0,0.049,0.0,0.0,0.0
2024-01-09 03:15:00,0.001,0.0,0.239,0.0,0.0,0.5
2024-01-09 03:30:00,0.001,0.0,0.16299999999999998,0.0,0.0,1.5
2024-01-09 03:45:00,0.001,0.0,0.049,0.0,0.0,0.2
2024-01-09 04:00:00,0.001,0.0,0.049,0.0,0.0,0.0
2024-01-09 04:15:00,0.001,0.0,0.049,0.0,0.9333333333333333,0.0
2024-01-09 04:30:00,0.001,0.0,0.087,0.0,0.6666666666666666,0.0
2024-01-09 04:45:00,0.001,0.0,0.239,0.0,0.0,0.0
2024-01-09 05:00:00,0.001,0.0,0.125,0.0,0.0,0.0
2024-01-09 05:15:00,0.001,0.0,0.049,0.0,1.2,0.0
2024-01-09 05:30:00,0.001,0.0,0.049,5.0,0.0,0.0
2024-01-09 05:45:00,0.001,0.0,0.049,0.0,0.0,0.0
2024-01-09 06:00:00,0.001,0.0,0.125,0.0,0.0,0.0
2024-01-09 06:15:00,0.001,0.0,0.239,0.0,1.3333333333333333,1.1
2024-01-09 06:30:00,0.001,0.0,0.087,0.0,2.0,1.1
2024-01-09 06:45:00,0.001,0.0,0.049,0.0,2.0,0.0
2024-01-09 07:00:00,0.001,0.0,0.049,0.0,2.0,0.0
2024-01-09 07:15:00,0.001,0.0,0.049,0.0,2.0,0.0
2024-01-09 07:30:00,0.001,0.0,0.16299999999999998,0.0,2.0,0.0
2024-01-09 07:45:00,0.001,0.0,0.239,0.0,1.2,0.0
2024-01-09 08:00:00,0.001,0.0,0.049,0.0,0.0,0.0
2024-01-09 08:15:00,0.001,0.0,0.049,0.0,0.0,0.0
2024-01-09 08:30:00,0.001,0.0,0.049,0.0,0.0,0.0
2024-01-09 08:45:00,0.001,0.0,0.049,0.0,0.0,0.0
2024-01-09 09:00:00,0.001,0.0,0.20099999999999998,0.0,2.0,0.3
2024-01-09 09:15:00,0.001,0.0,0.20099999999999998,0.0,2.0,1.5
2024-01-09 09:30:00,0.001,0.0,0.049,0.0,0.0,0.4
2024-01-09 09:45:00,0.001,0.0,0.049,0.0,0.0,0.0
2024-01-09 10:00:00,0.001,0.0,0.049,0.0,0.0,0.0
2024-01-09 10:15:00,0.001,0.0,0.049,0.0,0.0,0.0
2024-01-09 10:30:00,0.001,0.0,0.239,0.0,0.5333333333333333,0.0
2024-01-09 10:45:00,0.001,0.0,0.16299999999999998,0.0,2.0,0.0
2024-01-09 11:00:00,0.001,0.0,0.049,9.0,1.3333333333333333,0.0
2024-01-09 11:15:00,0.001,0.0,0.049,0.0,0.0,0.0
2024-01-09 11:30:00,0.001,0.0,0.049,0.0,0.0,0.0
2024-01-09 11:45:00,0.001,0.0,0.087,0.0,0.0,0.0
2024-01-09 12:00:00,0.001,0.0,0.239,0.0,0.0,0.9
2024-01-09 12:15:00,0.001,0.0,0.125,0.0,0.6666666666666666,1.3
2024-01-09 12:30:00,0.001,0.0,0.049,0.0,2.0,0.0
2024-01-09 12:45:00,0.001,0.0,0.049,0.0,1.0666666666666667,0.0
2024-01-09 13:00:00,0.001,0.0,0.049,0.0,0.0,0.0
2024-01-09 13:15:00,0.001,0.0,0.125,0.0,0.0,0.0
2024-01-09 13:30:00,0.001,0.0,0.239,2.0,0.0,0.0
2024-01-09 13:45:00,0.001,0.0,0.087,1.0,0.0,0.0
2024-01-09 14:00:00,0.001,0.0,0.049,0.0,0.5333333333333333,0.0
2024-01-09 14:15:00,0.001,0.0,0.049,0.0,2.0,0.0
2024-01-09 14:30:00,0.001,0.0,0.049,0.0,1.2,0.0
2024-01-09 14:45:00,0.001,0.0,0.16299999999999998,0.0,0.0,0.1
2024-01-09 15:00:00,0.001,0.0,0.239,0.0,0.0,1.5
2024-01-09 15:15:00,0.001,0.0,0.049,0.0,0.0,0.6
2024-01-09 15:30:00,0.001,0.0,0.049,0.0,0.0,0.0
2024-01-09 15:45:00,0.001,0.0,0.049,0.0,0.0,0.0
2024-01-09 16:00:00,0.001,0.0,0.049,0.0,1.6,0.0
2024-01-09 16:15:00,0.001,0.0,0.20099999999999998,0.0,2.0,0.0
2024-01-09 16:30:00,0.001,0.0,0.20099999999999998,0.0,0.13333333333333333,0.0
2024-01-09 16:45:00,0.001,0.0,0.049,0.0,0.0,0.0
2024-01-09 17:00:00,0.001,0.0,0.049,0.0,0.0,0.0
2024-01-09 17:15:00,0.001,0.0,0.049,0.0,0.0,0.0
2024-01-09 17:30:00,0.001,0.0,0.049,0.0,0.0,0.0
2024-01-09 17:45:00,0.001,0.0,0.239,0.0,0.9333333333333333,0.7
2024-01-09 18:00:00,0.001,0.0,0.16299999999999998,0.0,2.0,1.5
2024-01-09 18:15:00,0.001,0.0,0.049,0.0,0.8,0.0
2024-01-09 18:30:00,0.001,0.0,0.049,0.0,0.0,0.0
2024-01-09 18:45:00,0.001,0.0,0.049,0.0,0.0,0.0
2024-01-09 19:00:00,0.001,0.0,0.087,0.0,0.0,0.0
2024-01-09 19:15:00,0.001,0.0,0.239,0.0,0.0,0.0
2024-01-09 19:30:00,0.001,0.0,0.125,0.0,0.0,0.0
2024-01-09 19:45:00,0.001,0.0,0.049,0.0,0.0,0.0
2024-01-09 20:00:00,0.001,0.0,0.049,0.0,0.0,0.0
2024-01-09 20:15:00,0.001,0.0,0.049,0.0,0.0,0.0
2024-01-09 20:30:00,0.001,0.0,0.125,0.0,0.0,0.0
2024-01-09 20:45:00,0.001,0.0,0.239,0.0,0.0,1.3
2024-01-09 21:00:00,0.001,0.0,0.087,0.0,0.0,0.9
2024-01-09 21:15:00,0.001,0.0,0.049,0.0,0.0,0.0
2024-01-09 21:30:00,0.001,0.0,0.049,0.0,0.0,0.0
2024-01-09 21:45:00,0.001,0.0,0.049,0.0,0.0,0.0
2024-01-09 22:00:00,0.001,0.0,0.16299999999999998,0.0,1.8666666666666667,0.0
2024-01-09 22:15:00,0.001,0.0,0.239,0.0,0.9333333333333333,0.0
2024-01-09 22:30:00,0.001,0.0,0.049,0.0,0.0,0.0
2024-01-09 22:45:00,0.001,0.0,0.049,0.0,0.0,0.0
2024-01-09 23:00:00,0.001,0.0,0.049,0.0,0.0,0.0
2024-01-09 23:15:00,0.001,0.0,0.049,0.0,0.0,0.0
2024-01-09 23:30:00,0.001,0.0,0.20099999999999998,0.0,0.0,0.5
2024-01-09 23:45:00,0.001,0.0,0.20099999999999998,0.0,0.0,1.5
2024-01-10 00:00:00,0.001,0.0,0.049,0.0,0.0,0.2
2024-01-10 00:15:00,0.001,0.0,0.049,0.0,0.0,0.0
2024-01-10 00:30:00,0.001,0.0,0.049,0.0,0.0,0.0
2024-01-10 00:45:00,0.001,0.0,0.049,0.0,0.0,0.0
2024-01-10 01:00:00,0.001,0.0,0.239,0.0,0.0,0.0
2024-01-10 01:15:00,0.001,0.0,0.16299999999999998,0.0,0.0,0.0
2024-01-10 01:30:00,0.001,0.0,0.049,0.0,0.0,0.0
2024-01-10 01:45:00,0.001,0.0,0.049,0.0,0.0,0.0
2024-01-10 02:00:00,0.001,0.0,0.049,0.0,0.0,0.0
2024-01-10 02:15:00,0.001,0.0,0.087,0.0,0.0,0.0
2024-01-10 02:30:00,0.001,0.0,0.239,0.0,1.6,1.1
2024-01-10 02:45:00,0.001,0.0,0.125,0.0,0.0,1.1
2024-01-10 03:00:00,0.001,0.0,0.049,0.0,0.0,0.0
2024-01-10 03:15:00,0.001,0.0,0.049,0.0,0.0,0.0
2024-01-10 03:30:00,0.001,0.0,0.049,0.0,0.0,0.0
2024-01-10 03:45:00,0.001,0.0,0.125,0.0,0.0,0.0
2024-01-10 04:00:00,0.001,0.0,0.239,0.0,0.0,0.0
2024-01-10 04:15:00,0.001,0.0,0.087,0.0,1.7333333333333334,0.0
2024-01-10 04:30:00,0.001,0.0,0.049,0.0,2.0,0.0
2024-01-10 04:45:00,0.001,0.0,0.049,0.0,2.0,0.0
2024-01-10 05:00:00,0.001,0.0,0.049,0.0,2.0,0.0
2024-01-10 05:15:00,0.001,0.0,0.16299999999999998,0.0,2.0,0.3
2024-01-10 05:30:00,0.001,0.0,0.239,0.0,2.0,1.5
2024-01-10 05:45:00,0.001,0.0,0.049,0.0,2.0,0.4
2024-01-10 06:00:00,0.001,0.0,0.049,0.0,2.0,0.0
2024-01-10 06:15:00,0.001,0.0,0.049,0.0,1.0666666666666667,0.0
2024-01-10 06:30:00,0.001,0.0,0.049,0.0,0.0,0.0
2024-01-10 06:45:00,0.001,0.0,0.20099999999999998,0.0,0.0,0.0
2024-01-10 07:00:00,0.001,0.0,0.20099999999999998,0.0,0.0,0.0
2024-01-10 07:15:00,0.001,0.0,0.049,0.0,1.6,0.0
2024-01-10 07:30:00,0.001,0.0,0.049,0.0,2.0,0.0
2024-01-10 07:45:00,0.001,0.0,0.049,0.0,0.6666666666666666,0.0
2024-01-10 08:00:00,0.001,0.0,0.049,0.0,0.0,0.0
2024-01-10 08:15:00,0.001,0.0,0.24333333333333332,0.0,0.0,0.9
2024-01-10 08:30:00,0.001,0.0,0.17600000000000002,0.0,0.0,1.3
2024-01-10 08:45:00,0.001,0.0,0.06199999999999999,0.0,1.6,0.0
2024-01-10 09:00:00,0.001,0.0,0.06199999999999999,0.0,2.0,0.0
2024-01-10 09:15:00,0.001,0.0,0.06199999999999999,0.0,0.6666666666666666,0.0
2024-01-10 09:30:00,0.001,0.0,0.1,0.0,0.0,0.0
2024-01-10 09:45:00,0.001,0.0,0.7833333333333333,0.0,0.0,0.0
2024-01-10 10:00:00,0.001,0.0,0.125,0.0,0.0,0.0
2024-01-10 10:15:00,0.001,0.0,0.049,0.0,1.3333333333333333,0.0
2024-01-10 10:30:00,0.001,0.0,0.049,0.0,2.0,0.0
2024-01-10 10:45:00,0.001,0.0,0.049,0.0,0.8,1.5
2024-01-10 11:00:00,0.001,0.0,0.125,0.0,0.0,0.7
2024-01-10 11:15:00,0.001,0.0,0.239,11.0,0.0,0.0
2024-01-10 11:30:00,0.001,0.0,0.087,6.0,0.0,0.0
2024-01-10 11:45:00,0.001,0.0,0.049,0.0,1.0666666666666667,0.0
2024-01-10 12:00:00,0.001,0.0,0.049,0.0,2.0,0.0
2024-01-10 12:15:00,0.001,0.0,0.049,0.0,1.0666666666666667,0.0
2024-01-10 12:30:00,0.001,0.0,0.16299999999999998,0.0,0.0,0.0
2024-01-10 12:45:00,0.001,0.0,0.239,0.0,0.0,0.0
2024-01-10 13:00:00,0.001,0.0,0.049,0.0,0.0,0.0
2024-01-10 13:15:00,0.001,0.0,0.049,0.0,0.5333333333333333,0.0
2024-01-10 13:30:00,0.001,0.0,0.049,0.0,2.0,0.6
2024-01-10 13:45:00,0.001,0.0,0.049,0.0,1.6,1.5
2024-01-10 14:00:00,0.001,0.0,0.20099999999999998,0.0,0.0,0.1
2024-01-10 14:15:00,0.001,0.0,0.20099999999999998,0.0,0.0,0.0
2024-01-10 14:30:00,0.001,0.0,0.049,0.0,0.0,0.0
2024-01-10 14:45:00,0.001,0.0,0.049,0.0,0.0,0.0
2024-01-10 15:00:00,0.001,0.0,0.049,0.0,1.6,0.0
2024-01-10 15:15:00,0.001,0.0,0.049,2.0,2.0,0.0
2024-01-10 15:30:00,0.001,0.0,0.239,0.0,0.4,0.0
2024-01-10 15:45:00,0.001,0.0,0.16299999999999998,0.0,0.0,0.0
2024-01-10 16:00:00,0.001,0.0,0.049,0.0,0.0,0.0
2024-01-10 16:15:00,0.001,0.0,0.049,0.0,0.0,0.0
2024-01-10 16:30:00,0.001,0.0,0.049,0.0,0.9333333333333333,1.2
2024-01-10 16:45:00,0.001,0.0,0.087,0.0,2.0,1.0
2024-01-10 17:00:00,0.001,0.0,0.239,0.0,1.0666666666666667,0.0
2024-01-10 17:15:00,0.001,0.0,0.957,0.0,0.0,0.0
2024-01-10 17:30:00,0.001,0.0,1.297,0.0,0.0,0.0
2024-01-10 17:45:00,0.001,0.0,0.6314,0.0,0.0,0.0
2024-01-10 18:00:00,0.001,0.0,0.049,0.0,0.26666666666666666,0.0
2024-01-10 18:15:00,0.001,0.0,0.125,0.0,2.0,0.0
2024-01-10 18:30:00,0.001,0.0,0.239,0.0,1.7333333333333334,0.0
2024-01-10 18:45:00,0.001,0.0,0.087,0.0,0.0,0.0
2024-01-10 19:00:00,0.001,0.0,0.049,0.0,0.0,0.0
2024-01-10 19:15:00,0.001,0.0,0.049,0.0,0.0,0.6
2024-01-10 19:30:00,0.001,0.0,0.049,0.0,0.0,1.5
2024-01-10 19:45:00,0.001,0.0,0.16299999999999998,0.0,1.4666666666666666,0.1
2024-01-10 20:00:00,0.001,0.0,0.2413647484745347,0.0,2.0,0.0
2024-01-10 20:15:00,0.001,0.0,0.0923759397255878,0.0,0.5333333333333333,0.0
2024-01-10 20:30:00,0.001,0.0,0.0923759397255878,0.0,0.0,0.0
2024-01-10 20:45:00,0.001,0.0,0.10850927305892115,0.0,0.0,0.0
2024-01-10 21:00:00,0.001,0.0,0.2617759397255878,0.0,0.0,0.0
2024-01-10 21:15:00,0.001,0.0,0.5951994407425646,0.0,0.8,0.0
2024-01-10 21:30:00,0.001,0.0,0.4716515809608944,0.0,2.0,0.0
2024-01-10 21:45:00,0.001,0.0,0.7026237423726737,0.0,0.26666666666666666,1.4
2024-01-10 22:00:00,0.001,0.0,0.285628687098144,0.0,0.0,0.8
2024-01-10 22:15:00,0.001,0.0,0.1891759397255878,0.0,0.0,0.0
2024-01-10 22:30:00,0.001,0.0,0.08370519531896056,0.0,0.0,0.0
2024-01-10 22:45:00,0.001,0.0,0.2705521973529143,0.0,0.13333333333333333,0.0
2024-01-10 23:00:00,0.001,0.0,0.1840347982352762,0.0,1.8666666666666667,0.0
2024-01-10 23:15:00,0.001,0.0,0.19348553068624763,0.0,0.0,0.0
2024-01-10 23:30:00,0.001,0.0,0.2015521973529143,0.0,0.0,0.0
2024-01-10 23:45:00,0.001,0.0,0.2015521973529143,0.0,0.0,0.0
2024-01-11 00:00:00,0.001,0.0,0.2395521973529143,0.0,0.0,0.0
2024-01-11 00:15:00,0.001,0.0,0.3715624737216664,0.0,0.0,1.0
2024-01-11 00:30:00,0.001,0.0,0.5608237423726735,0.0,0.0,1.4
2024-01-11 00:45:00,0.001,0.0,0.0923759397255878,0.0,0.0,0.0
2024-01-11 01:00:00,0.001,0.0,0.0923759397255878,0.0,0.0,0.0
2024-01-11 01:15:00,0.001,0.0,0.08134044684442587,0.0,0.0,0.0
2024-01-11 01:30:00,0.001,0.0,0.1565521973529143,0.0,0.0,0.0
2024-01-11 01:45:00,0.001,0.0,0.2705521973529143,0.0,0.0,0.0
2024-01-11 02:00:00,0.001,0.0,0.11855219735291429,0.0,0.0,0.0
2024-01-11 02:15:00,0.001,0.0,0.049,0.0,0.0,0.0
2024-01-11 02:30:00,0.001,0.0,0.049,0.0,0.0,0.0
2024-01-11 02:45:00,0.001,0.0,0.049,0.0,0.0,0.0
2024-01-11 03:00:00,0.001,0.0,0.16299999999999998,0.0,0.0,0.2
2024-01-11 03:15:00,0.001,0.0,0.239,0.0,0.0,1.5
2024-01-11 03:30:00,0.001,0.0,0.049,0.0,0.0,0.5
2024-01-11 03:45:00,0.001,0.0,0.049,0.0,0.0,0.0
2024-01-11 04:00:00,0.001,0.0,0.049,0.0,0.26666666666666666,0.0
2024-01-11 04:15:00,0.001,0.0,0.049,0.0,2.0,0.0
2024-01-11 04:30:00,0.001,0.0,0.20099999999999998,0.0,0.5333333333333333,0.0
2024-01-11 04:45:00,0.001,0.0,0.20099999999999998,0.0,0.0,0.0
2024-01-11 05:00:00,0.001,0.0,0.049,0.0,1.0666666666666667,0.0
2024-01-11 05:15:00,0.001,0.0,0.049,0.0,0.9333333333333333,0.0
2024-01-11 05:30:00,0.001,0.0,0.049,0.0,1.4666666666666666,0.0
2024-01-11 05:45:00,0.001,0.0,0.049,0.0,2.0,0.0
2024-01-11 06:00:00,0.001,0.0,0.239,0.0,2.0,0.8
2024-01-11 06:15:00,0.001,0.0,0.16299999999999998,0.0,2.0,1.4
2024-01-11 06:30:00,0.001,0.0,0.049,0.0,2.0,0.0
2024-01-11 06:45:00,0.001,0.0,0.049,0.0,2.0,0.0
2024-01-11 07:00:00,0.001,0.0,0.049,0.0,2.0,0.0
2024-01-11 07:15:00,0.001,0.0,0.087,0.0,1.3333333333333333,0.0
2024-01-11 07:30:00,0.001,0.0,0.239,0.0,0.0,0.0
2024-01-11 07:45:00,0.001,0.0,0.125,0.0,0.0,0.0
2024-01-11 08:00:00,0.001,0.0,0.049,0.0,0.0,0.0
2024-01-11 08:15:00,0.001,0.0,0.049,0.0,1.8666666666666667,0.0
2024-01-11 08:30:00,0.001,0.0,0.049,0.0,0.26666666666666666,0.0
2024-01-11 08:45:00,0.001,0.0,0.125,0.0,0.0,0.0
2024-01-11 09:00:00,0.001,0.0,0.239,0.0,2.0,1.5
2024-01-11 09:15:00,0.001,0.0,0.087,0.0,2.0,0.7
2024-01-11 09:30:00,0.001,0.0,0.049,0.0,0.26666666666666666,0.0
2024-01-11 09:45:00,0.001,0.0,0.049,0.0,0.0,0.0
2024-01-11 10:00:00,0.001,0.0,0.049,0.0,0.0,0.0
2024-01-11 10:15:00,0.001,0.0,0.16299999999999998,0.0,0.0,0.0
2024-01-11 10:30:00,0.001,0.0,0.239,0.0,1.8666666666666667,0.0
2024-01-11 10:45:00,0.001,0.0,0.049,0.0,2.0,0.0
2024-01-11 11:00:00,0.001,0.0,0.049,3.0,0.26666666666666666,0.0
2024-01-11 11:15:00,0.001,0.0,0.049,15.0,0.0,0.0
2024-01-11 11:30:00,0.001,0.0,0.049,3.0,0.0,0.0
2024-01-11 11:45:00,0.001,0.0,0.20099999999999998,0.0,0.0,0.6
2024-01-11 12:00:00,0.001,0.0,0.20099999999999998,0.0,1.2,1.5
2024-01-11 12:15:00,0.001,0.0,0.049,0.0,2.0,0.1
2024-01-11 12:30:00,0.001,0.0,0.049,0.0,0.8,0.0
2024-01-11 12:45:00,0.001,0.0,0.049,0.0,0.0,0.0
2024-01-11 13:00:00,0.001,0.0,0.049,1.0,0.0,0.0
2024-01-11 13:15:00,0.001,0.0,0.239,0.0,0.0,0.0
2024-01-11 13:30:00,0.001,0.0,0.16299999999999998,0.0,0.0,0.0
2024-01-11 13:45:00,0.001,0.0,0.049,0.0,2.0,0.0
2024-01-11 14:00:00,0.001,0.0,0.049,0.0,1.8666666666666667,0.0
2024-01-11 14:15:00,0.001,0.0,0.049,0.0,0.0,0.0
2024-01-11 14:30:00,0.001,0.0,0.087,0.0,0.0,0.0
2024-01-11 14:45:00,0.001,0.0,0.239,0.0,0.0,1.2
2024-01-11 15:00:00,0.001,0.0,0.125,0.0,0.0,1.0
2024-01-11 15:15:00,0.001,0.0,0.049,0.0,0.6666666666666666,0.0
2024-01-11 15:30:00,0.001,0.0,0.049,0.0,2.0,0.0
2024-01-11 15:45:00,0.001,0.0,0.049,0.0,1.2,0.0
2024-01-11 16:00:00,0.001,0.0,0.25826666666666664,0.0,0.0,0.0
2024-01-11 16:15:00,0.001,0.0,0.5055333333333334,0.0,0.0,0.0
2024-01-11 16:30:00,0.001,0.0,0.087,0.0,0.0,0.0
2024-01-11 16:45:00,0.001,0.0,0.049,0.0,0.0,0.0
2024-01-11 17:00:00,0.001,0.0,0.049,0.0,1.2,0.0
2024-01-11 17:15:00,0.001,0.0,0.17,0.0,2.0,0.0
2024-01-11 17:30:00,0.001,0.0,0.284,0.0,0.6666666666666666,1.2
2024-01-11 17:45:00,0.001,0.0,0.36,0.0,0.0,1.1
2024-01-11 18:00:00,0.001,0.0,0.17,0.0,0.0,0.0
2024-01-11 18:15:00,0.001,0.0,0.17,0.0,0.0,0.0
2024-01-11 18:30:00,0.001,0.0,0.12420000000000002,0.0,0.0,0.0
2024-01-11 18:45:00,0.001,0.0,0.06199999999999999,0.0,1.2,0.0
2024-01-11 19:00:00,0.001,0.0,0.214,0.0,2.0,0.0
2024-01-11 19:15:00,0.001,0.0,0.214,0.0,0.6666666666666666,0.0
2024-01-11 19:30:00,0.001,0.0,0.056799999999999996,0.0,0.0,0.0
2024-01-11 19:45:00,0.001,0.0,0.049,0.0,0.0,0.0
2024-01-11 20:00:00,0.001,0.0003333333333333333,0.08933333333333333,0.0,0.0,1.4
2024-01-11 20:15:00,0.001,2.25,0.5845243587646933,0.0,0.0,0.8
2024-01-11 20:30:00,0.001,1.2004666666666668,0.3915521973529143,0.0,1.0666666666666667,0.0
2024-01-11 20:45:00,0.001,1.2004666666666668,0.31555219735291434,0.0,2.0,0.0
2024-01-11 21:00:00,0.001,0.0006666666666666666,0.2015521973529143,0.0,0.8,0.0
2024-01-11 21:15:00,0.001,0.0,0.2015521973529143,0.0,0.0,0.0
2024-01-11 21:30:00,0.001,0.0,0.09143681315686096,0.0,0.0,0.0
2024-01-11 21:45:00,0.001,0.0,0.087,0.0,0.0,0.0
2024-01-11 22:00:00,0.001,0.0,0.239,0.0,0.0,0.0
2024-01-11 22:15:00,0.001,0.0,0.125,0.0,0.0,0.0
2024-01-11 22:30:00,0.001,0.0,0.049,0.0,0.0,1.0
2024-01-11 22:45:00,0.001,0.0,0.049,0.0,0.0,1.2
2024-01-11 23:00:00,0.001,0.0,0.049,0.0,0.0,0.0
2024-01-11 23:15:00,0.001,0.0,0.125,0.0,0.0,0.0
2024-01-11 23:30:00,0.001,0.0,0.239,0.0,0.0,0.0
2024-01-11 23:45:00,0.001,0.0,0.087,0.0,0.0,0.0
2024-01-12 00:00:00,0.001,0.0,0.049,0.0,0.0,0.0
2024-01-12 00:15:00,0.001,0.0,0.049,0.0,0.0,0.0
2024-01-12 00:30:00,0.001,0.0,0.049,0.0,0.0,0.0
2024-01-12 00:45:00,0.001,0.0,0.16299999999999998,0.0,0.0,0.0
2024-01-12 01:00:00,0.001,0.0,0.239,0.0,0.0,0.0
2024-01-12 01:15:00,0.001,0.0,0.049,0.0,0.0,0.1
