,TumbleDryer,BaseLoad,P_HP,P_WB
2024-01-09 17:30:00,0.001,0.2273333333333333,0.0,0.0
2024-01-09 17:45:00,0.001,0.18433333333333332,3.2,0.0
2024-01-09 18:00:00,0.001,0.112,0.0,0.0
2024-01-09 18:15:00,0.001,0.05,0.0,0.0
2024-01-09 18:30:00,0.001,0.23999999999999996,0.0,1.1
2024-01-09 18:45:00,0.001,0.15133333333333335,0.0,0.0
2024-01-09 19:00:00,0.001,0.12233333333333334,0.0,0.0
2024-01-09 19:15:00,0.001,0.174,0.0,0.0
2024-01-09 19:30:00,0.001,0.126,0.0,0.0
2024-01-09 19:45:00,0.001,0.23999999999999996,0.0,0.0
2024-01-09 20:00:00,0.001,0.07533333333333334,3.2,1.1
2024-01-09 20:15:00,0.001,0.060333333333333336,0.0,0.0
2024-01-09 20:30:00,0.001,0.205,0.0,0.0
2024-01-09 20:45:00,0.001,0.23299999999999998,0.0,0.0
2024-01-09 21:00:00,0.001,0.18933333333333333,0.0,0.0
2024-01-09 21:15:00,0.001,0.05,0.0,0.3
2024-01-09 21:30:00,0.001,0.05,0.0,0.8
2024-01-09 21:45:00,0.001,0.19133333333333333,0.0,0.0
2024-01-09 22:00:00,0.001,0.333,0.8,0.0
2024-01-09 22:15:00,0.001,0.11333333333333333,0.8,0.0
2024-01-09 22:30:00,0.001,0.05,0.0,0.0
2024-01-09 22:45:00,0.001,0.05,0.0,0.7
2024-01-09 23:00:00,0.001,0.20533333333333334,0.0,0.4
2024-01-09 23:15:00,0.001,0.38233333333333336,0.26666666666666666,0.0
2024-01-09 23:30:00,0.001,0.05,0.0,0.0
2024-01-09 23:45:00,0.001,0.05,0.0,0.0
2024-01-10 00:00:00,0.001,0.05,0.0,0.0
2024-01-10 00:15:00,0.001,0.23999999999999996,0.0,1.0
2024-01-10 00:30:00,0.001,0.2856666666666667,0.0,0.1
2024-01-10 00:45:00,0.001,0.112,0.0,0.0
2024-01-10 01:00:00,0.001,0.05,0.0,0.0
2024-01-10 01:15:00,0.001,0.126,0.0,0.0
2024-01-10 01:30:00,0.001,0.23999999999999996,0.0,0.0
2024-01-10 01:45:00,0.001,0.14766666666666667,0.0,1.1
2024-01-10 02:00:00,0.001,0.174,0.0,0.0
2024-01-10 02:15:00,0.001,0.05,0.0,0.0
2024-01-10 02:30:00,0.001,0.20199999999999999,0.0,0.0
2024-01-10 02:45:00,0.001,0.18933333333333333,0.0,0.0
2024-01-10 03:00:00,0.001,0.060333333333333336,0.0,0.1
2024-01-10 03:15:00,0.001,0.205,0.0,1.0
2024-01-10 03:30:00,0.001,0.119,0.5333333333333333,0.0
2024-01-10 03:45:00,0.001,0.23999999999999996,0.26666666666666666,0.0
2024-01-10 04:00:00,0.001,0.11333333333333333,1.3333333333333333,0.0
2024-01-10 04:15:00,0.001,0.05,4.0,0.0
2024-01-10 04:30:00,0.001,0.15333333333333332,2.933333333333333,0.4
2024-01-10 04:45:00,0.001,0.257,0.0,0.7
2024-01-10 05:00:00,0.001,0.2273333333333333,0.0,0.0
2024-01-10 05:15:00,0.001,0.05,0.0,0.0
2024-01-10 05:30:00,0.001,0.05,0.0,0.0
2024-01-10 05:45:00,0.001,0.09133333333333332,0.0,0.0
2024-01-10 06:00:00,0.001,0.3950000000000001,1.0666666666666667,0.7
2024-01-10 06:15:00,0.001,0.15133333333333335,2.4,0.4
2024-01-10 06:30:00,0.001,0.05,0.0,0.0
2024-01-10 06:45:00,0.001,0.05,0.0,0.0
2024-01-10 07:00:00,0.001,0.5275333333333333,0.0,0.1
2024-01-10 07:15:00,0.001,1.0536666666666668,0.0,1.0
2024-01-10 07:30:00,0.001,0.15033333333333332,0.0,0.0
2024-01-10 07:45:00,0.001,0.06851774644058098,0.0,0.0
2024-01-10 08:00:00,0.001,0.0748237423726735,0.8,0.0
2024-01-10 08:15:00,0.001,0.7598904090393401,2.6666666666666665,0.4
2024-01-10 08:30:00,0.001,0.28649040903934014,0.0,0.8
2024-01-10 08:45:00,0.001,0.19795707570600685,0.0,0.0
2024-01-10 09:00:00,0.001,0.4537412474575578,0.0,0.0
2024-01-10 09:15:00,0.001,0.08800000000000001,0.0,0.0
2024-01-10 09:30:00,0.001,0.23999999999999996,0.0,0.0
2024-01-10 09:45:00,0.001,0.12366666666666666,0.0,1.1
2024-01-10 10:00:00,0.001,0.89332,0.0,0.0
2024-01-10 10:15:00,0.001,1.081,3.466666666666667,0.0
2024-01-10 10:30:00,0.001,1.2970666666666666,0.0,0.0
2024-01-10 10:45:00,0.001,0.23600000000000002,0.0,0.0
2024-01-10 11:00:00,0.001,0.07088249491511567,0.0,1.1
2024-01-10 11:15:00,0.001,0.17815707570600683,0.0,0.0
2024-01-10 11:30:00,0.001,0.1678237423726735,0.0,0.0
2024-01-10 11:45:00,0.001,0.33113040903934016,0.0,0.0
2024-01-10 12:00:00,0.001,0.31185707570600685,0.0,0.0
2024-01-10 12:15:00,0.001,0.7929237423726735,3.466666666666667,0.7
2024-01-10 12:30:00,0.001,1.4927628302824028,0.0,0.4
2024-01-10 12:45:00,0.001,1.1838609120902708,0.0,0.0
2024-01-10 13:00:00,0.001,1.0093237423726735,0.0,0.0
2024-01-10 13:15:00,0.001,0.3438570757060068,0.0,0.0
2024-01-10 13:30:00,0.001,0.7183237423726735,0.0,0.0
2024-01-10 13:45:00,0.001,0.46651476780403356,0.0,1.1
2024-01-10 14:00:00,0.001,0.6364092730589211,0.0,0.0
2024-01-10 14:15:00,0.001,0.9449032771268285,3.466666666666667,0.0
2024-01-10 14:30:00,0.001,0.33825219735291434,0.0,0.0
2024-01-10 14:45:00,0.001,0.3059855306862477,0.0,0.0
2024-01-10 15:00:00,0.001,0.4645721973529143,0.0,1.1
2024-01-10 15:15:00,0.001,0.6005855306862476,0.0,0.0
2024-01-10 15:30:00,0.001,0.5255855306862477,0.0,0.0
2024-01-10 15:45:00,0.001,0.3179666666666667,0.0,0.0
2024-01-10 16:00:00,0.001,2.6926215828248448,0.0,0.0
2024-01-10 16:15:00,0.001,2.1269904090393403,2.4,1.2
2024-01-10 16:30:00,0.001,0.39819040903934017,1.0666666666666667,0.0
2024-01-10 16:45:00,0.001,0.379128687098144,0.0,0.0
2024-01-10 17:00:00,0.001,0.3263159397255878,0.0,0.0
2024-01-10 17:15:00,0.001,0.980569273058921,0.0,0.0
2024-01-10 17:30:00,0.001,2.531616945827449,0.0,1.2
2024-01-10 17:45:00,0.001,1.575518864019581,0.0,0.0
2024-01-10 18:00:00,0.001,2.3205855306862473,0.0,0.0
2024-01-10 18:15:00,0.001,0.8516521973529142,2.1333333333333333,0.0
2024-01-10 18:30:00,0.001,0.3827,1.3333333333333333,0.0
2024-01-10 18:45:00,0.001,0.4967,0.0,1.1
2024-01-10 19:00:00,0.001,0.3320333333333333,0.0,0.0
2024-01-10 19:15:00,0.001,0.3627576920980267,0.0,0.0
2024-01-10 19:30:00,0.001,1.033413109443185,0.0,0.0
2024-01-10 19:45:00,0.001,0.5020759397255878,0.0,0.0
2024-01-10 20:00:00,0.001,0.4170359397255878,0.0,0.4
2024-01-10 20:15:00,0.001,0.2143759397255878,2.1333333333333333,0.8
2024-01-10 20:30:00,0.001,0.2143759397255878,1.3333333333333333,0.0
2024-01-10 20:45:00,0.001,0.3867092730589211,0.0,0.0
2024-01-10 21:00:00,0.001,0.4632229417595415,0.0,0.0
2024-01-10 21:15:00,0.001,1.210575939725588,0.0,0.0
2024-01-10 21:30:00,0.001,0.5889341818432565,0.0,0.5
2024-01-10 21:45:00,0.001,0.20385854060794972,0.0,0.8
2024-01-10 22:00:00,0.001,0.4007092730589211,0.0,0.0
2024-01-10 22:15:00,0.001,0.49150927305892106,0.8,0.0
2024-01-10 22:30:00,0.001,0.0933759397255878,0.0,0.0
2024-01-10 22:45:00,0.001,0.08549344481047214,0.0,0.0
2024-01-10 23:00:00,0.001,0.0605173991176381,0.0,0.6
2024-01-10 23:15:00,0.001,0.25033333333333335,0.0,0.5
2024-01-10 23:30:00,0.001,0.3063333333333333,0.0,0.0
2024-01-10 23:45:00,0.001,0.081,0.0,0.0
2024-01-11 00:00:00,0.001,0.05,0.0,0.0
2024-01-11 00:15:00,0.001,0.126,0.0,0.0
2024-01-11 00:30:00,0.001,0.23999999999999996,0.0,1.1
2024-01-11 00:45:00,0.001,0.17866666666666664,0.0,0.0
2024-01-11 01:00:00,0.001,0.143,0.0,0.0
2024-01-11 01:15:00,0.001,0.05,0.0,0.0
2024-01-11 01:30:00,0.001,0.20199999999999999,0.0,0.0
2024-01-11 01:45:00,0.001,0.18933333333333333,0.0,0.0
2024-01-11 02:00:00,0.001,0.09133333333333332,0.0,1.1
2024-01-11 02:15:00,0.001,0.205,0.0,0.0
2024-01-11 02:30:00,0.001,0.08800000000000001,0.0,0.0
2024-01-11 02:45:00,0.001,0.23999999999999996,0.0,0.0
2024-01-11 03:00:00,0.001,0.11333333333333333,1.3333333333333333,0.0
2024-01-11 03:15:00,0.001,0.05,1.0666666666666667,0.2
2024-01-11 03:30:00,0.001,0.18433333333333332,0.0,0.9
2024-01-11 03:45:00,0.001,0.22599999999999998,0.0,0.0
2024-01-11 04:00:00,0.001,0.2273333333333333,0.0,0.0
2024-01-11 04:15:00,0.001,0.05,3.2,0.0
2024-01-11 04:30:00,0.001,0.05,4.0,0.0
2024-01-11 04:45:00,0.001,0.12233333333333334,2.4,0.6
2024-01-11 05:00:00,0.001,0.364,0.0,0.6
2024-01-11 05:15:00,0.001,0.15133333333333335,0.0,0.0
2024-01-11 05:30:00,0.001,0.05,0.0,0.0
2024-01-11 05:45:00,0.001,0.05,0.0,0.0
2024-01-11 06:00:00,0.001,0.13633333333333333,0.0,0.5
2024-01-11 06:15:00,0.001,0.3950000000000001,0.5333333333333333,0.6
2024-01-11 06:30:00,0.001,0.10633333333333334,2.933333333333333,0.0
2024-01-11 06:45:00,0.001,0.05,0.0,0.0
2024-01-11 07:00:00,0.001,0.05,0.0,0.7
2024-01-11 07:15:00,0.001,0.20199999999999999,0.0,0.5
2024-01-11 07:30:00,0.001,0.8257333333333334,0.0,0.0
2024-01-11 07:45:00,0.001,0.143,0.0,0.0
2024-01-11 08:00:00,0.001,0.05,0.0,0.0
2024-01-11 08:15:00,0.001,0.101,3.466666666666667,0.7
2024-01-11 08:30:00,0.001,0.253,0.0,0.6
2024-01-11 08:45:00,0.001,0.16766666666666669,0.0,0.0
2024-01-11 09:00:00,0.001,0.21626666666666666,0.0,0.0
2024-01-11 09:15:00,0.001,0.05,0.0,0.0
2024-01-11 09:30:00,0.001,0.17006666666666667,0.0,0.0
2024-01-11 09:45:00,0.001,0.24033333333333334,0.0,1.1
2024-01-11 10:00:00,0.001,0.063,0.0,0.0
2024-01-11 10:15:00,0.001,0.19733333333333333,1.8666666666666667,0.0
2024-01-11 10:30:00,0.001,0.112,1.3333333333333333,0.0
2024-01-11 10:45:00,0.001,0.26524175788233145,0.0,0.0
2024-01-11 11:00:00,0.001,0.18288553068624763,0.0,0.7
2024-01-11 11:15:00,0.001,0.0815521973529143,0.0,0.4
2024-01-11 11:30:00,0.001,0.15821886401958096,0.0,0.0
2024-01-11 11:45:00,0.001,0.29455219735291427,0.0,0.0
2024-01-11 12:00:00,0.001,0.25931043947058285,0.0,0.0
2024-01-11 12:15:00,0.001,0.08833333333333333,0.0,0.7
2024-01-11 12:30:00,0.001,0.0604,3.2,0.4
2024-01-11 12:45:00,0.001,0.07333333333333333,0.0,0.0
2024-01-11 13:00:00,0.001,0.38103549288116195,0.0,0.0
2024-01-11 13:15:00,0.001,0.6449570757060068,0.0,0.2
2024-01-11 13:30:00,0.001,0.06875707570600682,0.0,0.9
2024-01-11 13:45:00,0.001,0.10362374237267351,0.0,0.0
2024-01-11 14:00:00,0.001,0.2632724599020602,0.0,0.0
2024-01-11 14:15:00,0.001,0.5151915266183401,0.0,0.1
2024-01-11 14:30:00,0.001,0.7716855306862477,0.26666666666666666,1.0
2024-01-11 14:45:00,0.001,0.21381886401958097,1.3333333333333333,0.0
2024-01-11 15:00:00,0.001,0.2155521973529143,0.0,0.0
2024-01-11 15:15:00,0.001,0.2018945052548876,0.0,0.0
2024-01-11 15:30:00,0.001,0.6814666666666667,0.0,0.0
2024-01-11 15:45:00,0.001,0.2390347982352762,3.466666666666667,1.2
2024-01-11 16:00:00,0.001,0.0963680256013633,0.0,0.0
2024-01-11 16:15:00,0.001,0.0933759397255878,0.0,0.0
2024-01-11 16:30:00,0.001,0.2833759397255878,0.0,1.1
2024-01-11 16:45:00,0.001,0.19470927305892113,0.0,0.0
2024-01-11 17:00:00,0.001,0.228828687098144,0.0,0.0
2024-01-11 17:15:00,0.001,0.1297294969490694,0.0,0.0
2024-01-11 17:30:00,0.001,0.23403932926542587,0.0,0.0
2024-01-11 17:45:00,0.001,0.38235707570600685,2.6666666666666665,0.2
2024-01-11 18:00:00,0.001,0.20815707570600683,0.8,1.0
2024-01-11 18:15:00,0.001,0.2551570757060068,0.0,0.0
2024-01-11 18:30:00,0.001,0.2675321669216716,0.0,0.0
2024-01-11 18:45:00,0.001,0.7784426063922545,0.0,0.0
2024-01-11 19:00:00,0.001,0.2327092730589211,0.0,0.7
2024-01-11 19:15:00,0.001,0.0933759397255878,0.0,0.4
2024-01-11 19:30:00,0.001,0.10370927305892114,0.0,0.0
2024-01-11 19:45:00,0.001,0.6861759397255879,0.5333333333333333,0.0
2024-01-11 20:00:00,0.001,0.3627759397255878,2.933333333333333,0.0
2024-01-11 20:15:00,0.001,0.2777092730589211,0.0,0.0
2024-01-11 20:30:00,0.001,0.2143759397255878,0.0,1.2
2024-01-11 20:45:00,0.001,0.2798710042379107,0.0,0.0
2024-01-11 21:00:00,0.001,0.5263980818078681,0.0,0.0
2024-01-11 21:15:00,0.001,0.5888570757060069,0.0,0.0
2024-01-11 21:30:00,0.001,0.7372550607844222,0.0,0.0
2024-01-11 21:45:00,0.001,0.3500759397255878,0.0,0.8
2024-01-11 22:00:00,0.001,0.3500759397255878,0.0,0.4
2024-01-11 22:15:00,0.001,0.5814092730589212,0.0,0.0
2024-01-11 22:30:00,0.001,0.5741426063922545,0.0,0.0
2024-01-11 22:45:00,0.001,0.2290759397255878,0.0,0.0
2024-01-11 23:00:00,0.001,0.2269724599020602,0.0,0.6
2024-01-11 23:15:00,0.001,0.8097426063922545,0.0,0.5
2024-01-11 23:30:00,0.001,0.5400759397255878,0.0,0.0
2024-01-11 23:45:00,0.001,1.0428092730589211,0.0,0.0
2024-01-12 00:00:00,0.001,0.4018286963359375,0.0,0.0
2024-01-12 00:15:00,0.001,0.33825219735291434,0.0,0.0
2024-01-12 00:30:00,0.001,0.38538553068624765,0.0,1.2
2024-01-12 00:45:00,0.001,0.3397576920980267,0.0,0.0
2024-01-12 01:00:00,0.001,0.7910999999999999,0.0,0.0
2024-01-12 01:15:00,0.001,0.30970000000000003,0.0,0.0
2024-01-12 01:30:00,0.001,0.22369999999999998,0.0,0.0
2024-01-12 01:45:00,0.001,0.5089666666666666,0.0,0.8
2024-01-12 02:00:00,0.001,0.5155666666666666,0.0,0.4
2024-01-12 02:15:00,0.001,0.7291,0.0,0.0
2024-01-12 02:30:00,0.001,0.3407,0.0,0.0
2024-01-12 02:45:00,0.001,0.3307,0.0,0.0
2024-01-12 03:00:00,0.001,0.3630333333333333,0.0,0.5
2024-01-12 03:15:00,0.001,0.1857,0.8,0.6
2024-01-12 03:30:00,0.001,0.1857,0.8,0.0
2024-01-12 03:45:00,0.001,0.2890333333333333,1.6,0.0
2024-01-12 04:00:00,0.001,0.7352333333333334,4.0,0.0
2024-01-12 04:15:00,0.001,0.56018,4.0,0.0
2024-01-12 04:30:00,0.001,0.4498,0.0,1.1
2024-01-12 04:45:00,0.001,0.05,0.0,0.0
2024-01-12 05:00:00,0.001,0.16733333333333336,0.0,0.0
2024-01-12 05:15:00,0.001,0.3950000000000001,0.0,0.0
2024-01-12 05:30:00,0.001,0.07533333333333334,0.0,0.0
2024-01-12 05:45:00,0.001,0.05,0.0,0.3
2024-01-12 06:00:00,0.001,0.8496,1.8666666666666667,0.8
2024-01-12 06:15:00,0.001,0.20199999999999999,1.3333333333333333,0.0
2024-01-12 06:30:00,0.001,0.3236666666666667,0.0,0.0
2024-01-12 06:45:00,0.001,0.112,0.0,0.0
2024-01-12 07:00:00,0.001,0.05,0.0,0.0
2024-01-12 07:15:00,0.001,0.08800000000000001,0.0,1.2
2024-01-12 07:30:00,0.001,0.2512666666666667,0.0,0.1
2024-01-12 07:45:00,0.001,0.19866666666666666,1.0666666666666667,0.0
2024-01-12 08:00:00,0.001,0.187,2.4,0.0
2024-01-12 08:15:00,0.001,0.063,0.0,0.0
2024-01-12 08:30:00,0.001,0.17700000000000002,0.0,0.9
2024-01-12 08:45:00,0.001,0.7734,0.0,0.2
2024-01-12 09:00:00,0.8689622377404913,0.10993232723147213,0.0,0.0
2024-01-12 09:15:00,1.9127276990289628,0.3655237423726735,0.0,0.1
2024-01-12 09:30:00,1.8124454728166914,0.23892374237267347,0.0,1.5
2024-01-12 09:45:00,0.6293646436977995,0.4005237423726735,0.5333333333333333,1.5
2024-01-12 10:00:00,0.4178642662991488,0.31185707570600685,2.933333333333333,0.3
2024-01-12 10:15:00,0.001,0.32364124745755785,0.0,0.0
2024-01-12 10:30:00,0.001,1.04442,0.0,0.0
2024-01-12 10:45:00,0.001,1.1382333333333332,0.0,0.0
2024-01-12 11:00:00,0.001,0.6007,0.0,1.0
2024-01-12 11:15:00,0.001,0.43603333333333333,0.0,0.2
2024-01-12 11:30:00,0.001,0.32097362631372195,0.0,0.0
2024-01-12 11:45:00,0.001,0.3495855306862477,0.26666666666666666,0.0
2024-01-12 12:00:00,0.001,0.6195855306862476,3.2,0.0
2024-01-12 12:15:00,0.4021083233660059,0.9147855306862476,0.0,0.1
2024-01-12 12:30:00,1.8406756085268738,0.2302521973529143,0.0,1.0
2024-01-12 12:45:00,1.876675357220152,0.23104044684442587,0.0,0.0
2024-01-12 13:00:00,1.0562196165049882,0.2516112879805059,0.0,0.0
2024-01-12 13:15:00,0.8785710521150513,0.6267237423726736,0.0,0.3
2024-01-12 13:30:00,0.8716531683927703,0.8752092730589212,0.0,1.0
2024-01-12 13:45:00,0.9470681853495577,0.3500759397255878,0.0,0.0
2024-01-12 14:00:00,0.001,0.3500759397255878,2.6666666666666665,0.0
2024-01-12 14:15:00,0.4021083233660059,0.4588292730589211,0.8,0.0
2024-01-12 14:30:00,1.8406756085268738,0.3343718619856272,0.0,0.6
2024-01-12 14:45:00,1.876675357220152,0.174,0.0,0.5
2024-01-12 15:00:00,1.0562196165049882,0.47714523770585904,0.0,0.0
2024-01-12 15:15:00,0.8785710521150513,0.21481886401958097,0.0,0.0
2024-01-12 15:30:00,0.8716531683927703,0.2715521973529143,0.0,0.0
2024-01-12 15:45:00,0.9470681853495577,0.20267785791771978,0.0,0.0
2024-01-12 16:00:00,1.7388187528654082,0.2378585406079497,1.0666666666666667,1.1
2024-01-12 16:15:00,0.001,0.0928237423726735,2.4,0.2
2024-01-12 16:30:00,0.001,0.1378237423726735,0.0,0.0
2024-01-12 16:45:00,0.001,0.6631951031713206,0.0,0.0
2024-01-12 17:00:00,0.001,1.0687521973529144,0.0,0.0
2024-01-12 17:15:00,0.001,1.5538855306862476,0.0,0.6
2024-01-12 17:30:00,0.001,1.1275521973529143,0.0,0.5
2024-01-12 17:45:00,0.001,1.2041404468444261,0.0,0.0
2024-01-12 18:00:00,0.001,2.45046751517659,0.0,0.0
2024-01-12 18:15:00,0.001,1.9114078081569785,3.2,0.0
2024-01-12 18:30:00,0.001,0.13470927305892114,0.26666666666666666,0.6
2024-01-12 18:45:00,0.001,0.31864260639225445,0.0,0.6
2024-01-12 19:00:00,0.001,0.4043759397255878,0.0,0.0
2024-01-12 19:15:00,0.001,0.2777092730589211,0.0,0.0
2024-01-12 19:30:00,0.001,0.7474426063922546,0.0,0.0
2024-01-12 19:45:00,0.001,0.2143759397255878,0.0,0.5
2024-01-12 20:00:00,0.001,0.4627092730589211,0.0,0.6
2024-01-12 20:15:00,0.001,0.4537092730589211,0.8,0.0
2024-01-12 20:30:00,0.001,0.6141759397255878,2.6666666666666665,0.0
2024-01-12 20:45:00,0.001,0.6141759397255878,0.0,1.1
2024-01-12 21:00:00,0.001,0.2143759397255878,0.0,0.2
2024-01-12 21:15:00,0.001,0.9579292730589212,0.0,0.0
2024-01-12 21:30:00,0.001,0.5832092730589211,0.0,0.0
2024-01-12 21:45:00,0.001,0.36307593972558777,0.0,0.0
2024-01-12 22:00:00,0.001,0.36307593972558777,0.0,0.7
2024-01-12 22:15:00,0.001,0.43907593972558784,0.0,0.5
2024-01-12 22:30:00,0.001,0.560809273058921,0.0,0.0
2024-01-12 22:45:00,0.11520820983748822,0.7304092730589211,0.0,0.0
2024-01-12 23:00:00,1.7347724020109978,1.3488092730589212,0.0,1.1
2024-01-12 23:15:00,1.9241623818578888,1.0351426063922544,0.0,0.0
2024-01-12 23:30:00,1.3724456512705567,0.39407593972558785,0.0,0.0
2024-01-12 23:45:00,0.49477567460616234,0.45576550025500495,0.0,0.0
2024-01-13 00:00:00,1.0457780529994918,0.43485707570600685,0.0,0.0
2024-01-13 00:15:00,1.0608854825074443,1.2171904090393402,0.0,0.6
2024-01-13 00:30:00,1.4884299149548545,0.35652374237267354,0.0,0.8
2024-01-13 00:45:00,0.37633229429592296,0.5085237423726735,0.0,0.0
2024-01-13 01:00:00,0.001,0.2600688262144953,0.0,0.0
2024-01-13 01:15:00,0.001,0.22703333333333334,0.0,0.0
2024-01-13 01:30:00,0.001,0.7404999999999998,0.0,0.0
2024-01-13 01:45:00,0.001,0.29969999999999997,0.0,0.9
2024-01-13 02:00:00,0.001,0.3630333333333333,0.0,0.2
2024-01-13 02:15:00,0.001,0.1857,0.0,0.0
2024-01-13 02:30:00,0.001,0.1857,0.0,0.0
2024-01-13 02:45:00,0.001,0.3200333333333333,0.0,0.0
2024-01-13 03:00:00,0.001,0.4196066666666667,0.0,0.0
2024-01-13 03:15:00,0.001,0.15133333333333335,1.8666666666666667,1.1
2024-01-13 03:30:00,0.001,0.4498,2.1333333333333333,0.0
2024-01-13 03:45:00,0.001,0.05,0.8,0.0
2024-01-13 04:00:00,0.001,0.19833333333333333,0.0,0.0
2024-01-13 04:15:00,0.001,0.364,3.466666666666667,0.0
2024-01-13 04:30:00,0.001,0.07533333333333334,0.0,1.1
2024-01-13 04:45:00,0.001,0.05,2.6666666666666665,0.1
2024-01-13 05:00:00,0.001,0.05,0.8,0.0
2024-01-13 05:15:00,0.001,0.21233333333333335,0.0,0.0
2024-01-13 05:30:00,0.001,0.3443333333333333,0.0,0.0
2024-01-13 05:45:00,0.001,0.081,0.0,0.5
2024-01-13 06:00:00,0.001,0.05,0.0,0.6
2024-01-13 06:15:00,0.001,0.08800000000000001,0.0,0.0
2024-01-13 06:30:00,0.001,0.24346666666666666,0.0,0.0
2024-01-13 06:45:00,0.001,0.22966666666666666,3.466666666666667,0.0
2024-01-13 07:00:00,0.001,0.6890666666666667,0.0,0.0
2024-01-13 07:15:00,0.001,0.063,0.0,1.1
2024-01-13 07:30:00,0.001,0.5768,0.0,0.0
2024-01-13 07:45:00,0.001,0.24033333333333334,0.0,0.0
2024-01-13 08:00:00,0.001,0.09133333333333332,0.0,0.0
2024-01-13 08:15:00,0.001,0.205,0.0,1.0
2024-01-13 08:30:00,0.001,0.05,0.0,0.1
2024-01-13 08:45:00,0.001,0.23999999999999996,3.466666666666667,0.0
2024-01-13 09:00:00,0.001,0.16395421227449905,0.0,0.0
2024-01-13 09:15:00,0.001,0.0919521973529143,0.0,0.0
2024-01-13 09:30:00,0.001,0.22888553068624765,0.0,0.1
2024-01-13 09:45:00,0.001,0.23255219735291427,0.0,1.1
2024-01-13 10:00:00,0.001,0.817618864019581,0.0,0.0
2024-01-13 10:15:00,0.001,1.068938278058804,0.0,0.0
2024-01-13 10:30:00,0.001,2.9846,0.0,0.0
2024-01-13 10:45:00,0.001,1.1256,0.0,0.0
2024-01-13 11:00:00,0.001,0.866,2.933333333333333,0.2
2024-01-13 11:15:00,0.001,0.18933333333333333,0.26666666666666666,0.9
2024-01-13 11:30:00,0.001,0.058666666666666666,0.0,0.0
2024-01-13 11:45:00,0.001,0.0822863312993796,0.0,0.0
2024-01-13 12:00:00,0.001,0.24415707570600684,0.0,0.0
2024-01-13 12:15:00,0.001,0.5408237423726735,0.0,0.0
2024-01-13 12:30:00,0.001,0.2901570757060068,0.0,1.2
2024-01-13 12:45:00,0.001,0.18455707570600682,0.0,0.1
2024-01-13 13:00:00,0.001,0.08050599593209254,0.0,0.0
2024-01-13 13:15:00,0.001,0.8063961636157361,2.933333333333333,0.0
2024-01-13 13:30:00,0.001,0.4764904090393402,0.26666666666666666,0.0
2024-01-13 13:45:00,0.001,0.2888237423726735,0.0,1.2
2024-01-13 14:00:00,0.001,0.21391707570600682,0.0,0.0
2024-01-13 14:15:00,0.001,0.3203354928811619,0.0,0.0
2024-01-13 14:30:00,0.001,0.3757,0.0,0.0
2024-01-13 14:45:00,0.001,0.35954871752938666,0.0,0.0
2024-01-13 15:00:00,0.001,0.3852521973529143,0.0,0.1
2024-01-13 15:15:00,0.001,0.7633188640195809,0.0,1.0
2024-01-13 15:30:00,0.001,0.7060521973529142,2.6666666666666665,0.0
2024-01-13 15:45:00,0.001,0.9435897143934544,0.5333333333333333,0.0
2024-01-13 16:00:00,0.001,0.23585707570600684,0.0,0.0
2024-01-13 16:15:00,0.001,0.7446570757060068,0.0,0.9
2024-01-13 16:30:00,0.001,0.27252374237267346,0.0,0.4
2024-01-13 16:45:00,0.001,0.3547237423726735,0.0,0.0
2024-01-13 17:00:00,0.001,0.7602833526628321,0.0,0.0
2024-01-13 17:15:00,0.001,0.2302521973529143,0.0,0.0
2024-01-13 17:30:00,0.001,0.7507855306862475,0.5333333333333333,0.0
2024-01-13 17:45:00,0.001,0.5893778579177197,2.6666666666666665,1.1
2024-01-13 18:00:00,0.001,1.8196092730589208,0.0,0.0
2024-01-13 18:15:00,0.001,1.5281237423726737,0.0,0.0
2024-01-13 18:30:00,0.001,0.3315237423726735,0.0,0.0
2024-01-13 18:45:00,0.001,0.23053070201972875,0.0,0.0
2024-01-13 19:00:00,0.001,0.7646092730589211,0.0,0.7
2024-01-13 19:15:00,0.001,0.6268397761098518,0.0,0.4
2024-01-13 19:30:00,0.001,0.0815521973529143,0.0,0.0
2024-01-13 19:45:00,0.001,0.24866836096865033,1.6,0.0
2024-01-13 20:00:00,0.8689622377404913,0.2273759397255878,1.6,0.0
2024-01-13 20:15:00,1.9127276990289628,1.4514724599020603,0.0,0.0
2024-01-13 20:30:00,1.8124454728166914,0.5260623134118659,0.0,1.1
2024-01-13 20:45:00,0.6293646436977995,0.7874759397255878,0.0,0.0
2024-01-13 21:00:00,1.066386949685267,2.4755426063922545,0.0,0.0
2024-01-13 21:15:00,0.7806512044240247,1.6992759397255879,0.0,1.1
2024-01-13 21:30:00,0.9624449889523569,0.5729953537648106,0.0,0.0
2024-01-13 21:45:00,1.2034745736992911,0.5273217274510887,0.0,0.0
2024-01-13 22:00:00,0.001,0.36307593972558777,0.0,0.0
2024-01-13 22:15:00,0.001,0.36307593972558777,0.0,0.3
2024-01-13 22:30:00,0.001,0.5150759397255877,0.0,0.8
2024-01-13 22:45:00,0.001,0.49114260639225443,0.0,0.0
2024-01-13 23:00:00,0.001,0.4844092730589212,0.0,0.0
2024-01-13 23:15:00,0.001,0.40155854060794977,0.0,0.0
2024-01-13 23:30:00,0.001,0.3403904090393402,0.0,0.2
2024-01-13 23:45:00,0.001,0.3875237423726735,0.0,0.9
