,TumbleDryer,BaseLoad,P_WB
2024-06-27 10:00:00,0.001,0.047,0.0
2024-06-27 10:15:00,0.001,0.05433333333333333,0.0
2024-06-27 10:30:00,0.001,0.157,0.0
2024-06-27 10:45:00,0.001,0.07633333333333334,0.0
2024-06-27 11:00:00,0.001,0.047,0.0
2024-06-27 11:15:00,0.001,0.047,0.0
2024-06-27 11:30:00,0.001,0.047,0.0
2024-06-27 11:45:00,0.001,0.09833333333333334,0.0
2024-06-27 12:00:00,0.001,0.1423333333333333,0.0
2024-06-27 12:15:00,0.001,0.047,0.0
2024-06-27 12:30:00,0.001,0.047,0.0
2024-06-27 12:45:00,0.001,0.047,0.0
2024-06-27 13:00:00,0.001,0.047,0.0
2024-06-27 13:15:00,0.001,0.1423333333333333,0.0
2024-06-27 13:30:00,0.001,0.09833333333333334,0.0
2024-06-27 13:45:00,0.001,0.047,0.0
2024-06-27 14:00:00,0.001,0.047,0.0
2024-06-27 14:15:00,0.001,0.047,0.0
2024-06-27 14:30:00,0.001,0.07633333333333334,0.0
2024-06-27 14:45:00,0.001,0.157,0.0
2024-06-27 15:00:00,0.001,0.05433333333333333,0.0
2024-06-27 15:15:00,0.001,0.047,0.0
2024-06-27 15:30:00,0.001,0.047,0.0
2024-06-27 15:45:00,0.001,0.047,0.0
2024-06-27 16:00:00,0.001,0.12033333333333333,0.0
2024-06-27 16:15:00,0.001,0.12033333333333333,0.0
2024-06-27 16:30:00,0.001,0.047,0.0
2024-06-27 16:45:00,0.001,0.047,0.0
2024-06-27 17:00:00,0.001,0.047,0.0
2024-06-27 17:15:00,0.001,0.05433333333333333,0.0
2024-06-27 17:30:00,0.001,0.157,0.0
2024-06-27 17:45:00,0.001,0.07633333333333334,0.0
2024-06-27 18:00:00,0.001,0.047,0.0
2024-06-27 18:15:00,0.001,0.047,0.0
2024-06-27 18:30:00,0.001,0.047,0.0
2024-06-27 18:45:00,0.001,0.09833333333333334,0.0
2024-06-27 19:00:00,0.001,0.1423333333333333,0.0
2024-06-27 19:15:00,0.001,0.047,0.0
2024-06-27 19:30:00,0.001,0.047,0.0
2024-06-27 19:45:00,0.001,0.047,0.0
2024-06-27 20:00:00,0.001,0.047,0.0
2024-06-27 20:15:00,0.001,0.1423333333333333,0.0
2024-06-27 20:30:00,0.001,0.09833333333333334,0.0
2024-06-27 20:45:00,0.001,0.047,0.0
2024-06-27 21:00:00,0.001,0.047,0.0
2024-06-27 21:15:00,0.001,0.047,0.0
2024-06-27 21:30:00,0.001,0.07633333333333334,0.0
2024-06-27 21:45:00,0.001,0.157,0.0
2024-06-27 22:00:00,0.001,0.05433333333333333,0.0
2024-06-27 22:15:00,0.001,0.047,0.0
2024-06-27 22:30:00,0.001,0.047,0.0
2024-06-27 22:45:00,0.001,0.047,0.0
2024-06-27 23:00:00,0.001,0.12033333333333333,0.0
2024-06-27 23:15:00,0.001,0.12033333333333333,0.0
2024-06-27 23:30:00,0.001,0.047,0.0
2024-06-27 23:45:00,0.001,0.047,0.0
2024-06-28 00:00:00,0.001,0.047,0.0
2024-06-28 00:15:00,0.001,0.05433333333333333,0.0
2024-06-28 00:30:00,0.001,0.157,0.0
2024-06-28 00:45:00,0.001,0.07633333333333334,0.0
2024-06-28 01:00:00,0.001,0.047,0.0
2024-06-28 01:15:00,0.001,0.047,0.0
2024-06-28 01:30:00,0.001,0.047,0.0
2024-06-28 01:45:00,0.001,0.09833333333333334,0.0
2024-06-28 02:00:00,0.001,0.1423333333333333,0.0
2024-06-28 02:15:00,0.001,0.047,0.0
2024-06-28 02:30:00,0.001,0.047,0.0
2024-06-28 02:45:00,0.001,0.047,0.0
2024-06-28 03:00:00,0.001,0.047,0.0
2024-06-28 03:15:00,0.001,0.1423333333333333,0.0
2024-06-28 03:30:00,0.001,0.09833333333333334,0.0
2024-06-28 03:45:00,0.001,0.047,0.0
2024-06-28 04:00:00,0.001,0.047,0.0
2024-06-28 04:15:00,0.001,0.047,0.0
2024-06-28 04:30:00,0.001,0.07633333333333334,0.0
2024-06-28 04:45:00,0.001,0.157,0.0
2024-06-28 05:00:00,0.001,0.05433333333333333,0.0
2024-06-28 05:15:00,0.001,0.047,0.0
2024-06-28 05:30:00,0.001,0.047,0.0
2024-06-28 05:45:00,0.001,0.047,0.5
2024-06-28 06:00:00,0.001,0.13846666666666665,1.5
2024-06-28 06:15:00,0.001,0.15433333333333332,1.5
2024-06-28 06:30:00,0.001,0.0742,1.5
2024-06-28 06:45:00,0.001,0.047,1.5
2024-06-28 07:00:00,0.001,0.047,1.5
2024-06-28 07:15:00,0.001,0.05433333333333333,0.2
2024-06-28 07:30:00,0.001,0.157,0.0
2024-06-28 07:45:00,0.001,0.08933333333333333,0.0
2024-06-28 08:00:00,0.001,0.5930666666666667,0.0
2024-06-28 08:15:00,0.001,0.05999999999999999,0.0
2024-06-28 08:30:00,0.001,0.10853333333333333,0.0
2024-06-28 08:45:00,0.001,0.20233333333333334,1.4
2024-06-28 09:00:00,0.001,0.24633333333333335,1.5
2024-06-28 09:15:00,0.001,0.151,1.5
2024-06-28 09:30:00,0.001,0.08946666666666667,1.5
2024-06-28 09:45:00,0.001,0.10766666666666667,1.5
2024-06-28 10:00:00,0.001,0.14666666666666667,0.0
2024-06-28 10:15:00,0.001,0.24633333333333335,0.0
2024-06-28 10:30:00,0.001,0.2054863312993796,0.0
2024-06-28 10:45:00,0.001,0.12469040903934017,0.0
2024-06-28 11:00:00,0.001,0.0588237423726735,0.0
2024-06-28 11:15:00,0.001,0.1692237423726735,0.0
2024-06-28 11:30:00,0.001,0.08815707570600684,0.0
2024-06-28 11:45:00,0.001,0.16882374237267353,0.0
2024-06-28 12:00:00,0.001,0.056698081807868034,0.1
2024-06-28 12:15:00,0.001,0.06689040903934017,1.5
2024-06-28 12:30:00,0.001,0.1798237423726735,0.7
2024-06-28 12:45:00,0.001,0.1798237423726735,0.0
2024-06-28 13:00:00,0.001,1.8531570757060072,0.0
2024-06-28 13:15:00,0.001,1.3379170757060068,0.0
2024-06-28 13:30:00,0.001,0.3155237423726735,0.0
2024-06-28 13:45:00,0.001,0.3172570757060068,0.0
2024-06-28 14:00:00,0.001,0.3285237423726735,0.0
2024-06-28 14:15:00,0.001,0.7424570757060068,0.0
2024-06-28 14:30:00,0.001,0.9571904090393402,0.0
2024-06-28 14:45:00,0.001,0.2623237423726735,0.0
2024-06-28 15:00:00,0.001,0.1945237423726735,0.0
2024-06-28 15:15:00,0.001,0.1945237423726735,0.0
2024-06-28 15:30:00,0.001,0.19058249491511567,0.0
2024-06-28 15:45:00,0.001,0.23403333333333334,0.0
2024-06-28 16:00:00,0.001,0.27803333333333335,0.0
2024-06-28 16:15:00,0.001,0.1827,0.0
2024-06-28 16:30:00,0.001,0.1827,0.0
2024-06-28 16:45:00,0.001,0.1827,0.0
2024-06-28 17:00:00,0.001,0.1827,0.0
2024-06-28 17:15:00,0.001,0.27803333333333335,0.0
2024-06-28 17:30:00,0.001,0.23403333333333334,0.0
2024-06-28 17:45:00,0.001,0.1827,0.0
2024-06-28 18:00:00,0.001,0.1827,0.0
2024-06-28 18:15:00,0.001,0.1827,0.0
2024-06-28 18:30:00,0.001,0.21203333333333332,0.0
2024-06-28 18:45:00,0.001,0.18414000000000003,0.0
2024-06-28 19:00:00,0.001,0.05433333333333333,0.0
2024-06-28 19:15:00,0.001,0.047,0.0
2024-06-28 19:30:00,0.001,0.047,0.0
2024-06-28 19:45:00,0.001,0.047,0.0
2024-06-28 20:00:00,0.001,0.12033333333333333,0.0
2024-06-28 20:15:00,0.001,0.12033333333333333,0.0
2024-06-28 20:30:00,0.001,0.047,0.0
2024-06-28 20:45:00,0.001,0.047,0.0
2024-06-28 21:00:00,0.001,0.047,0.0
2024-06-28 21:15:00,0.001,0.05433333333333333,0.0
2024-06-28 21:30:00,0.001,0.157,0.0
2024-06-28 21:45:00,0.001,0.07633333333333334,0.0
2024-06-28 22:00:00,0.001,0.047,0.0
2024-06-28 22:15:00,0.001,0.047,0.0
2024-06-28 22:30:00,0.001,0.047,0.0
2024-06-28 22:45:00,0.001,0.09833333333333334,0.0
2024-06-28 23:00:00,0.001,0.1423333333333333,0.0
2024-06-28 23:15:00,0.001,0.047,0.0
2024-06-28 23:30:00,0.001,0.047,0.0
2024-06-28 23:45:00,0.001,0.047,0.0
2024-06-29 00:00:00,0.001,0.047,0.0
2024-06-29 00:15:00,0.001,0.1423333333333333,0.0
2024-06-29 00:30:00,0.001,0.09833333333333334,0.0
2024-06-29 00:45:00,0.001,0.047,0.0
2024-06-29 01:00:00,0.001,0.047,0.0
2024-06-29 01:15:00,0.001,0.047,0.0
2024-06-29 01:30:00,0.001,0.07633333333333334,0.0
2024-06-29 01:45:00,0.001,0.157,0.0
2024-06-29 02:00:00,0.001,0.05433333333333333,1.0
2024-06-29 02:15:00,0.001,0.047,1.5
2024-06-29 02:30:00,0.001,0.047,0.9
2024-06-29 02:45:00,0.001,0.047,0.0
2024-06-29 03:00:00,0.001,0.12033333333333333,0.0
2024-06-29 03:15:00,0.001,0.12033333333333333,0.0
2024-06-29 03:30:00,0.001,0.047,0.0
2024-06-29 03:45:00,0.001,0.047,0.0
2024-06-29 04:00:00,0.001,0.047,0.0
2024-06-29 04:15:00,0.001,0.05433333333333333,0.0
2024-06-29 04:30:00,0.001,0.157,1.0
2024-06-29 04:45:00,0.001,0.07633333333333334,1.5
2024-06-29 05:00:00,0.001,0.047,0.0
2024-06-29 05:15:00,0.001,0.047,0.0
2024-06-29 05:30:00,0.001,0.047,0.0
2024-06-29 05:45:00,0.001,0.09833333333333334,0.0
2024-06-29 06:00:00,0.001,0.1423333333333333,0.0
2024-06-29 06:15:00,0.001,0.047,0.0
2024-06-29 06:30:00,0.001,0.047,0.0
2024-06-29 06:45:00,0.001,0.047,0.0
2024-06-29 07:00:00,0.001,0.047,0.0
2024-06-29 07:15:00,0.001,0.1423333333333333,0.8
2024-06-29 07:30:00,0.001,0.09833333333333334,1.5
2024-06-29 07:45:00,0.001,0.047,0.3
2024-06-29 08:00:00,0.001,0.047,0.0
2024-06-29 08:15:00,0.001,0.047,0.0
2024-06-29 08:30:00,0.001,0.08413333333333334,0.0
2024-06-29 08:45:00,0.001,0.7030666666666667,0.0
2024-06-29 09:00:00,0.001,0.07363932926542587,0.0
2024-06-29 09:15:00,0.001,0.07182374237267351,0.0
2024-06-29 09:30:00,0.001,0.46729040903934027,1.0
2024-06-29 09:45:00,0.001,0.0588237423726735,1.5
2024-06-29 10:00:00,0.001,0.13215707570600682,1.5
2024-06-29 10:15:00,0.001,0.17581391005631705,1.5
2024-06-29 10:30:00,0.001,0.1913707444066272,1.5
2024-06-29 10:45:00,0.001,0.8617237423726735,0.2
2024-06-29 11:00:00,0.001,0.4740570757060068,0.0
2024-06-29 11:15:00,0.001,0.21485707570600682,0.0
2024-06-29 11:30:00,0.001,0.5840570757060068,0.1
2024-06-29 11:45:00,0.001,0.3630294969490694,1.5
2024-06-29 12:00:00,0.001,0.27109999999999995,1.5
2024-06-29 12:15:00,0.001,0.2737,0.0
2024-06-29 12:30:00,0.001,0.2737,0.0
2024-06-29 12:45:00,0.001,0.33716666666666667,0.0
2024-06-29 13:00:00,0.001,0.4639666666666667,0.0
2024-06-29 13:15:00,0.001,0.3167,0.0
2024-06-29 13:30:00,0.001,0.3214294969490694,0.5
2024-06-29 13:45:00,0.001,0.3181237423726735,1.5
2024-06-29 14:00:00,0.001,0.7153237423726735,0.0
2024-06-29 14:15:00,0.001,0.3543904090393401,0.0
2024-06-29 14:30:00,0.001,0.24585707570600682,1.2
2024-06-29 14:45:00,0.001,0.1945237423726735,1.4
2024-06-29 15:00:00,0.001,0.23395424542360407,0.0
2024-06-29 15:15:00,0.001,0.23868374237267348,0.0
2024-06-29 15:30:00,0.001,0.3448570757060068,0.0
2024-06-29 15:45:00,0.001,0.4255237423726735,0.0
2024-06-29 16:00:00,0.001,0.4111770757060068,0.0
2024-06-29 16:15:00,0.001,0.8485904090393402,1.2
2024-06-29 16:30:00,0.001,0.2913237423726735,1.5
2024-06-29 16:45:00,0.001,0.6588570757060068,1.5
2024-06-29 17:00:00,0.001,0.3888570757060068,0.7
2024-06-29 17:15:00,0.001,0.5875770757060067,0.0
2024-06-29 17:30:00,0.001,0.3376037423726735,0.0
2024-06-29 17:45:00,0.001,0.3155237423726735,0.0
2024-06-29 18:00:00,0.001,0.2986021595478286,0.4
2024-06-29 18:15:00,0.001,0.21225707570600683,1.5
2024-06-29 18:30:00,0.001,0.7173237423726736,1.5
2024-06-29 18:45:00,0.001,0.23685707570600684,0.2
2024-06-29 19:00:00,0.001,0.37651040903934013,0.6
2024-06-29 19:15:00,0.001,0.8378570757060068,1.5
2024-06-29 19:30:00,0.001,0.3285237423726735,1.5
2024-06-29 19:45:00,0.001,0.37985707570600685,1.5
2024-06-29 20:00:00,0.001,0.42385707570600684,1.5
2024-06-29 20:15:00,0.001,0.21091707570600685,1.5
2024-06-29 20:30:00,0.001,0.18329040903934016,1.5
2024-06-29 20:45:00,0.001,0.2974304090393402,1.5
2024-06-29 21:00:00,0.001,0.3155237423726735,1.5
2024-06-29 21:15:00,0.001,0.3947237423726735,1.5
2024-06-29 21:30:00,0.001,0.6456570757060068,1.5
2024-06-29 21:45:00,0.001,0.1945237423726735,0.8
2024-06-29 22:00:00,0.001,0.1945237423726735,0.0
2024-06-29 22:15:00,0.001,0.18900599593209255,0.0
2024-06-29 22:30:00,0.001,0.22385707570600685,0.0
2024-06-29 22:45:00,0.001,0.3045237423726735,0.0
2024-06-29 23:00:00,0.001,0.20185707570600683,0.7
2024-06-29 23:15:00,0.001,0.8608570757060068,1.5
2024-06-29 23:30:00,0.001,0.46105707570600685,1.5
2024-06-29 23:45:00,0.001,0.18821774644058095,1.5
2024-06-30 00:00:00,0.001,0.26706882621449524,1.5
2024-06-30 00:15:00,0.001,0.6676570757060067,1.5
2024-06-30 00:30:00,0.001,0.1945237423726735,1.5
2024-06-30 00:45:00,0.001,0.6104570757060068,1.5
2024-06-30 01:00:00,0.001,0.3131589938981388,1.5
2024-06-30 01:15:00,0.001,0.3019866666666667,1.5
2024-06-30 01:30:00,0.001,0.27799999999999997,1.5
2024-06-30 01:45:00,0.001,0.19733333333333336,1.5
2024-06-30 02:00:00,0.001,0.13746666666666668,1.5
2024-06-30 02:15:00,0.001,0.07873333333333334,1.5
2024-06-30 02:30:00,0.001,0.12842,1.4
2024-06-30 02:45:00,0.001,0.23403333333333334,0.0
2024-06-30 03:00:00,0.001,0.27803333333333335,0.0
2024-06-30 03:15:00,0.001,0.1827,0.0
2024-06-30 03:30:00,0.001,0.1827,0.0
2024-06-30 03:45:00,0.001,0.1827,0.0
2024-06-30 04:00:00,0.001,0.1827,0.0
2024-06-30 04:15:00,0.001,0.27803333333333335,1.4
2024-06-30 04:30:00,0.001,0.23403333333333334,0.9
2024-06-30 04:45:00,0.001,0.1827,0.0
2024-06-30 05:00:00,0.001,0.1827,0.0
2024-06-30 05:15:00,0.001,0.1827,0.0
2024-06-30 05:30:00,0.001,0.21203333333333332,0.0
2024-06-30 05:45:00,0.001,0.2927,1.0
2024-06-30 06:00:00,0.001,0.19003333333333336,1.5
2024-06-30 06:15:00,0.001,0.1827,0.0
2024-06-30 06:30:00,0.001,0.5824999999999999,0.0
2024-06-30 06:45:00,0.001,0.5824999999999999,0.0
2024-06-30 07:00:00,0.001,0.2673,0.0
2024-06-30 07:15:00,0.001,0.26903333333333335,0.0
2024-06-30 07:30:00,0.001,0.19569999999999999,0.0
2024-06-30 07:45:00,0.001,0.42040666666666665,0.0
2024-06-30 08:00:00,0.001,0.29106666666666664,0.0
2024-06-30 08:15:00,0.001,0.19233333333333333,0.0
2024-06-30 08:30:00,0.001,0.2915333333333333,1.5
2024-06-30 08:45:00,0.001,0.0916,1.5
2024-06-30 09:00:00,0.001,0.05999999999999999,1.5
2024-06-30 09:15:00,0.001,0.05999999999999999,0.4
2024-06-30 09:30:00,0.001,0.04873333333333333,0.9
2024-06-30 09:45:00,0.001,0.09833333333333334,1.5
2024-06-30 10:00:00,0.001,0.1423333333333333,1.5
2024-06-30 10:15:00,0.001,0.047,1.5
2024-06-30 10:30:00,0.001,0.047,1.5
2024-06-30 10:45:00,0.001,0.047,0.8
2024-06-30 11:00:00,0.001,0.058333333333333334,0.0
2024-06-30 11:15:00,0.001,0.17633333333333334,0.0
2024-06-30 11:30:00,0.001,0.12553333333333333,0.0
2024-06-30 11:45:00,0.001,0.5800666666666666,1.2
2024-06-30 12:00:00,0.001,0.047,1.1
2024-06-30 12:15:00,0.001,0.047,1.0
2024-06-30 12:30:00,0.001,0.07633333333333334,1.5
2024-06-30 12:45:00,0.001,0.16094124745755783,0.6
2024-06-30 13:00:00,0.001,0.06615707570600683,0.2
2024-06-30 13:15:00,0.001,0.0588237423726735,1.5
2024-06-30 13:30:00,0.001,0.0588237423726735,1.5
2024-06-30 13:45:00,0.001,0.0588237423726735,0.4
2024-06-30 14:00:00,0.001,0.13215707570600682,0.0
2024-06-30 14:15:00,0.001,0.12112158282484489,0.0
2024-06-30 14:30:00,0.001,0.047,0.0
2024-06-30 14:45:00,0.001,0.047,0.0
2024-06-30 15:00:00,0.001,0.047,0.0
2024-06-30 15:15:00,0.001,0.05433333333333333,0.0
2024-06-30 15:30:00,0.001,0.157,0.0
2024-06-30 15:45:00,0.001,0.07633333333333334,0.0
2024-06-30 16:00:00,0.001,0.047,0.0
2024-06-30 16:15:00,0.001,0.047,0.0
2024-06-30 16:30:00,0.001,0.047,0.0
2024-06-30 16:45:00,0.001,0.09833333333333334,0.0
2024-06-30 17:00:00,0.001,0.1423333333333333,0.0
2024-06-30 17:15:00,0.001,0.047,0.0
2024-06-30 17:30:00,0.001,0.047,0.0
2024-06-30 17:45:00,0.001,0.047,0.0
2024-06-30 18:00:00,0.001,0.13573333333333334,0.0
2024-06-30 18:15:00,0.001,0.26333333333333336,0.8
2024-06-30 18:30:00,0.001,0.21933333333333332,1.5
2024-06-30 18:45:00,0.001,0.168,1.5
2024-06-30 19:00:00,0.001,2.044913910056317,0.1
2024-06-30 19:15:00,0.001,1.094077075706007,0.0
2024-06-30 19:30:00,0.001,0.22385707570600685,0.0
2024-06-30 19:45:00,0.001,0.7043237423726735,1.1
2024-06-30 20:00:00,0.001,0.21799040903934017,1.5
2024-06-30 20:15:00,0.001,0.7153237423726735,1.5
2024-06-30 20:30:00,0.001,0.3155237423726735,1.5
2024-06-30 20:45:00,0.001,0.3155237423726735,1.5
2024-06-30 21:00:00,0.001,0.3888570757060068,1.5
2024-06-30 21:15:00,0.001,0.37272374237267347,1.1
2024-06-30 21:30:00,0.001,0.20259040903934017,1.5
2024-06-30 21:45:00,0.001,0.3155237423726735,1.5
2024-06-30 22:00:00,0.001,0.3155237423726735,1.5
2024-06-30 22:15:00,0.001,0.3228570757060068,1.5
2024-06-30 22:30:00,0.001,1.0461221595478285,0.4
2024-06-30 22:45:00,0.001,0.5767,0.0
2024-06-30 23:00:00,0.001,0.574174580790891,0.0
2024-06-30 23:15:00,0.001,0.3155237423726735,0.0
2024-06-30 23:30:00,0.001,0.42592374237267344,0.0
2024-06-30 23:45:00,0.001,0.36685707570600684,0.0
2024-07-01 00:00:00,0.001,0.3551237423726735,0.0
2024-07-01 00:15:00,0.001,0.6847904090393402,0.6
2024-07-01 00:30:00,0.001,0.7289237423726735,1.5
2024-07-01 00:45:00,0.001,0.3155237423726735,1.5
2024-07-01 01:00:00,0.001,0.32005707570600683,1.5
2024-07-01 01:15:00,0.001,0.44485707570600685,1.5
2024-07-01 01:30:00,0.001,0.3653237423726735,1.5
2024-07-01 01:45:00,0.001,0.1945237423726735,1.5
2024-07-01 02:00:00,0.001,0.18821774644058095,1.0
2024-07-01 02:15:00,0.001,0.1827,0.0
2024-07-01 02:30:00,0.001,0.21203333333333332,0.0
2024-07-01 02:45:00,0.001,0.2927,0.0
2024-07-01 03:00:00,0.001,0.7231,0.0
2024-07-01 03:15:00,0.001,0.1827,0.0
2024-07-01 03:30:00,0.001,0.1827,1.5
2024-07-01 03:45:00,0.001,0.1827,1.5
2024-07-01 04:00:00,0.001,0.13842666666666667,1.5
2024-07-01 04:15:00,0.001,0.12033333333333333,1.5
2024-07-01 04:30:00,0.001,0.5800666666666666,0.1
2024-07-01 04:45:00,0.001,0.047,0.0
2024-07-01 05:00:00,0.001,0.047,0.0
2024-07-01 05:15:00,0.001,0.05433333333333333,0.0
2024-07-01 05:30:00,0.001,0.157,0.0
2024-07-01 05:45:00,0.001,0.07633333333333334,0.0
2024-07-01 06:00:00,0.001,0.047,0.0
2024-07-01 06:15:00,0.001,0.047,0.3
2024-07-01 06:30:00,0.001,0.047,1.5
2024-07-01 06:45:00,0.001,0.09833333333333334,1.3
2024-07-01 07:00:00,0.001,0.1423333333333333,0.0
2024-07-01 07:15:00,0.001,0.047,0.0
2024-07-01 07:30:00,0.001,0.1872,1.2
2024-07-01 07:45:00,0.001,0.7263333333333334,1.5
2024-07-01 08:00:00,0.001,0.05999999999999999,1.5
2024-07-01 08:15:00,0.001,0.15533333333333335,1.5
2024-07-01 08:30:00,0.001,0.11133333333333334,1.5
2024-07-01 08:45:00,0.001,0.05306666666666667,1.0
2024-07-01 09:00:00,0.001,0.047,0.0
2024-07-01 09:15:00,0.001,0.047,1.4
2024-07-01 09:30:00,0.001,0.6094,1.5
2024-07-01 09:45:00,0.001,0.157,1.5
2024-07-01 10:00:00,0.001,0.06300407773996057,1.5
2024-07-01 10:15:00,0.001,0.0588237423726735,1.5
2024-07-01 10:30:00,0.001,0.07095707570600686,1.5
2024-07-01 10:45:00,0.001,0.3383570757060069,1.5
2024-07-01 11:00:00,0.001,0.2744824949151157,1.5
2024-07-01 11:15:00,0.001,0.13333333333333333,0.8
2024-07-01 11:30:00,0.001,0.17067333333333332,1.5
2024-07-01 11:45:00,0.001,0.19569999999999999,0.2
2024-07-01 12:00:00,0.001,0.21989999999999998,0.0
2024-07-01 12:15:00,0.001,0.32403333333333334,0.9
2024-07-01 12:30:00,0.001,0.42669999999999997,1.5
2024-07-01 12:45:00,0.001,0.3408333333333333,1.2
2024-07-01 13:00:00,0.001,0.30369999999999997,0.0
2024-07-01 13:15:00,0.001,0.25529999999999997,0.0
2024-07-01 13:30:00,0.001,0.31079424542360407,1.0
2024-07-01 13:45:00,0.001,0.37725707570600686,1.5
2024-07-01 14:00:00,0.001,0.42385707570600684,0.8
2024-07-01 14:15:00,0.001,0.8615904090393401,0.0
2024-07-01 14:30:00,0.001,0.21559040903934015,0.0
2024-07-01 14:45:00,0.001,0.20145707570600682,0.0
2024-07-01 15:00:00,0.001,0.7405904090393401,0.9
2024-07-01 15:15:00,0.001,0.42385707570600684,1.5
2024-07-01 15:30:00,0.001,0.37985707570600685,1.5
2024-07-01 15:45:00,0.001,0.3285237423726735,1.5
2024-07-01 16:00:00,0.001,0.32505707570600684,1.5
2024-07-01 16:15:00,0.001,0.8485904090393401,1.5
2024-07-01 16:30:00,0.001,0.3448570757060068,1.5
2024-07-01 16:45:00,0.001,0.3269904090393402,1.5
2024-07-01 17:00:00,0.001,0.7074275787569374,0.7
2024-07-01 17:15:00,0.001,0.17745899389813882,0.0
2024-07-01 17:30:00,0.001,0.1798237423726735,1.1
2024-07-01 17:45:00,0.001,0.1798237423726735,1.5
2024-07-01 18:00:00,0.001,0.2531570757060068,1.5
2024-07-01 18:15:00,0.001,0.2515805767229837,1.5
2024-07-01 18:30:00,0.001,0.168,1.5
2024-07-01 18:45:00,0.001,0.17704666666666666,0.1
2024-07-01 19:00:00,0.001,0.24723333333333333,0.0
2024-07-01 19:15:00,0.001,0.19870407773996057,0.6
2024-07-01 19:30:00,0.11525299393937072,0.4174570757060068,1.5
2024-07-01 19:45:00,1.6984739823927635,0.3448570757060068,0.4
2024-07-01 20:00:00,1.9571921555028464,0.3155237423726735,0.0
2024-07-01 20:15:00,1.9777871676156922,0.3155237423726735,0.0
2024-07-01 20:30:00,1.2913192803479392,0.3155237423726735,0.0
2024-07-01 20:45:00,0.001,0.49157707570600684,0.0
2024-07-01 21:00:00,0.630807192736493,0.39699040903934013,0.0
2024-07-01 21:15:00,1.8806181382605769,0.2847354928811619,0.0
2024-07-01 21:30:00,1.8468793226196831,0.3768059959320925,0.0
2024-07-01 21:45:00,0.8416371624534832,0.3701237423726735,1.3
2024-07-01 22:00:00,1.0214158806563427,0.3155237423726735,1.5
2024-07-01 22:15:00,0.001,0.4108570757060068,1.5
2024-07-01 22:30:00,0.001,0.36685707570600684,1.5
2024-07-01 22:45:00,0.001,0.19883333333333333,1.5
2024-07-01 23:00:00,0.001,0.1827,1.5
2024-07-01 23:15:00,0.001,0.726013910056317,1.5
2024-07-01 23:30:00,0.001,0.22385707570600685,1.5
2024-07-01 23:45:00,0.001,0.3045237423726735,1.5
2024-07-02 00:00:00,0.001,0.20185707570600683,1.5
2024-07-02 00:15:00,0.001,0.1921589938981388,1.5
2024-07-02 00:30:00,0.001,0.1827,1.5
2024-07-02 00:45:00,0.001,0.5824999999999999,1.5
2024-07-02 01:00:00,0.001,0.25603333333333333,1.5
2024-07-02 01:15:00,0.001,0.25603333333333333,1.5
2024-07-02 01:30:00,0.001,0.5824999999999999,1.5
2024-07-02 01:45:00,0.001,0.1827,0.9
2024-07-02 02:00:00,0.001,0.1827,1.4
2024-07-02 02:15:00,0.001,0.19003333333333336,1.5
2024-07-02 02:30:00,0.001,0.2927,1.5
2024-07-02 02:45:00,0.001,0.6118333333333333,1.5
2024-07-02 03:00:00,0.001,0.1827,1.5
2024-07-02 03:15:00,0.001,0.1827,1.5
2024-07-02 03:30:00,0.001,0.11032666666666667,1.5
2024-07-02 03:45:00,0.001,0.09833333333333334,1.5
2024-07-02 04:00:00,0.001,0.4088666666666666,1.5
2024-07-02 04:15:00,0.001,0.18026666666666666,0.2
2024-07-02 04:30:00,0.001,0.047,0.0
2024-07-02 04:45:00,0.001,0.047,0.6
2024-07-02 05:00:00,0.001,0.047,1.5
2024-07-02 05:15:00,0.001,0.5421333333333334,1.5
2024-07-02 05:30:00,0.001,0.09833333333333334,1.5
2024-07-02 05:45:00,0.001,0.047,1.5
2024-07-02 06:00:00,0.001,0.047,1.5
2024-07-02 06:15:00,0.001,0.047,0.4
2024-07-02 06:30:00,0.001,0.07633333333333334,0.0
2024-07-02 06:45:00,0.001,0.157,1.3
2024-07-02 07:00:00,0.001,0.05433333333333333,1.5
2024-07-02 07:15:00,0.001,0.047,1.5
2024-07-02 07:30:00,0.001,0.5800666666666666,1.5
2024-07-02 07:45:00,0.001,0.047,1.5
2024-07-02 08:00:00,0.001,0.12466666666666668,0.9
2024-07-02 08:15:00,0.001,0.13333333333333333,0.0
2024-07-02 08:30:00,0.001,0.05999999999999999,0.0
2024-07-02 08:45:00,0.001,0.05826666666666667,0.0
2024-07-02 09:00:00,0.001,0.05566666666666666,1.3
2024-07-02 09:15:00,0.001,0.06733333333333333,1.5
2024-07-02 09:30:00,0.001,0.17,1.5
2024-07-02 09:45:00,0.001,0.08933333333333333,1.5
2024-07-02 10:00:00,0.001,0.1608,1.5
2024-07-02 10:15:00,0.001,0.9680000000000001,1.5
2024-07-02 10:30:00,0.001,2.4343999999999997,1.5
2024-07-02 10:45:00,0.001,0.21933333333333332,1.5
2024-07-02 11:00:00,0.001,0.26853333333333335,1.5
2024-07-02 11:15:00,0.001,0.181,1.5
2024-07-02 11:30:00,0.001,0.181,1.5
2024-07-02 11:45:00,0.001,0.1857294969490694,1.5
2024-07-02 12:00:00,0.001,0.0666237423726735,1.5
2024-07-02 12:15:00,0.001,0.2060237423726735,1.5
2024-07-02 12:30:00,0.001,0.24415707570600684,0.0
