,TumbleDryer,DishWasher,BaseLoad
2024-01-11 11:45:00,0.001,0.0,0.0608237423726735
2024-01-11 12:00:00,0.001,0.0,0.0608237423726735
2024-01-11 12:15:00,0.001,0.0,0.18749040903934017
2024-01-11 12:30:00,0.001,0.0,0.23263932926542588
2024-01-11 12:45:00,0.001,0.0,0.05110347982352762
2024-01-11 13:00:00,0.001,0.0,0.08861886401958095
2024-01-11 13:15:00,0.001,0.0,0.2015521973529143
2024-01-11 13:30:00,0.001,0.0,0.2015521973529143
2024-01-11 13:45:00,0.001,0.0,0.32821886401958095
2024-01-11 14:00:00,0.001,0.0,0.3746785710391924
2024-01-11 14:15:00,0.001,0.0,0.0974
2024-01-11 14:30:00,0.001,0.0,0.049
2024-01-11 14:45:00,0.001,0.0,0.049
2024-01-11 15:00:00,0.001,0.0,0.049
2024-01-11 15:15:00,0.001,0.0,0.17566666666666667
2024-01-11 15:30:00,0.001,0.0,0.31506666666666666
2024-01-11 15:45:00,0.001,0.0,0.17
2024-01-11 16:00:00,0.001,0.0,0.17606666666666668
2024-01-11 16:15:00,0.001,0.0,0.6769999999999999
2024-01-11 16:30:00,0.001,0.0,1.4928666666666666
2024-01-11 16:45:00,0.001,0.0,1.4314666666666667
2024-01-11 17:00:00,0.001,0.0,0.3052
2024-01-11 17:15:00,0.001,0.0,0.3197916113921372
2024-01-11 17:30:00,0.001,0.0,0.8703188640195809
2024-01-11 17:45:00,0.001,0.0,0.3372521973529144
2024-01-11 18:00:00,0.001,0.0,0.3372521973529144
2024-01-11 18:15:00,0.001,0.0,0.47022485995167346
2024-01-11 18:30:00,0.001,0.0,0.526409273058921
2024-01-11 18:45:00,0.001,0.0,0.8821426063922544
2024-01-11 19:00:00,0.001,0.0,1.677602313411866
2024-01-11 19:15:00,0.001,0.0,2.396657075706007
2024-01-11 19:30:00,0.001,0.0,0.3175237423726735
2024-01-11 19:45:00,0.001,0.0,0.4355196646327129
2024-01-11 20:00:00,0.001,0.0,0.49986117192155427
2024-01-11 20:15:00,0.001,0.0,0.3372521973529144
2024-01-11 20:30:00,0.001,0.0,0.7488759397255879
2024-01-11 20:45:00,0.001,0.0,0.3490759397255878
2024-01-11 21:00:00,0.001,0.0,0.7488759397255879
2024-01-11 21:15:00,0.001,0.0,0.4694321669216716
2024-01-11 21:30:00,0.001,0.0,0.4948570757060068
2024-01-11 21:45:00,0.001,0.0,0.31562550025500496
2024-01-11 22:00:00,0.001,0.0,0.21337593972558783
2024-01-11 22:15:00,0.001,0.0,0.14017186198562726
2024-01-11 22:30:00,0.001,0.0,0.0923759397255878
2024-01-11 22:45:00,0.001,0.0,0.21904260639225445
2024-01-11 23:00:00,0.001,0.0,0.26270432833345064
2024-01-11 23:15:00,0.001,0.0,0.1818237423726735
2024-01-11 23:30:00,0.001,0.0,0.1870846637007377
2024-01-11 23:45:00,0.001,0.0,0.2015521973529143
2024-01-12 00:00:00,0.001,0.0,0.2015521973529143
2024-01-12 00:15:00,0.001,0.0,0.23141886401958095
2024-01-12 00:30:00,0.001,0.0,0.25788553068624764
2024-01-12 00:45:00,0.001,0.0,0.07634523770585906
2024-01-12 01:00:00,0.001,0.0,0.44880000000000003
2024-01-12 01:15:00,0.001,0.0,0.18226666666666666
2024-01-12 01:30:00,0.001,0.0,0.049
2024-01-12 01:45:00,0.001,0.0,0.17566666666666667
2024-01-12 02:00:00,0.001,0.0,0.22633333333333333
2024-01-12 02:15:00,0.001,0.0,0.049
2024-01-12 02:30:00,0.001,0.0,0.049
2024-01-12 02:45:00,0.001,0.0,0.049
2024-01-12 03:00:00,0.001,0.0,0.18226666666666666
2024-01-12 03:15:00,0.001,0.0,0.4422
2024-01-12 03:30:00,0.001,0.0,0.7594
2024-01-12 03:45:00,0.001,0.0,0.049
2024-01-12 04:00:00,0.001,0.0,0.049
2024-01-12 04:15:00,0.001,0.0,0.049
2024-01-12 04:30:00,0.001,0.0,0.049
2024-01-12 04:45:00,0.001,0.0,0.17566666666666667
2024-01-12 05:00:00,0.001,0.0,0.22633333333333333
2024-01-12 05:15:00,0.001,0.0,0.049
2024-01-12 05:30:00,0.001,0.0,0.049
2024-01-12 05:45:00,0.001,0.0,0.049
2024-01-12 06:00:00,0.001,0.0,0.049
2024-01-12 06:15:00,0.001,0.0,0.5754666666666667
2024-01-12 06:30:00,0.001,0.0,0.287
2024-01-12 06:45:00,0.001,0.0,0.14
2024-01-12 07:00:00,0.001,0.0,0.14
2024-01-12 07:15:00,0.001,0.0,0.12786666666666668
2024-01-12 07:30:00,0.001,0.0,0.049
2024-01-12 07:45:00,0.001,0.0,0.7087333333333333
2024-01-12 08:00:00,0.001,0.0,0.22633333333333333
2024-01-12 08:15:00,0.001,0.0,0.049
2024-01-12 08:30:00,0.001,0.0,0.049
2024-01-12 08:45:00,0.001,0.0,0.049
2024-01-12 09:00:00,0.001,0.0,0.057066666666666675
2024-01-12 09:15:00,0.001,0.0,0.2966666666666667
2024-01-12 09:30:00,0.001,0.0,0.3473333333333333
2024-01-12 09:45:00,0.001,0.0,0.17
2024-01-12 10:00:00,0.001,0.0,0.7030666666666667
2024-01-12 10:15:00,0.001,0.0,0.1458
2024-01-12 10:30:00,0.001,0.0,0.049
2024-01-12 10:45:00,0.001,0.0,0.22406666666666666
2024-01-12 11:00:00,0.001,0.0,0.8804
2024-01-12 11:15:00,0.001,0.0,0.17
2024-01-12 11:30:00,0.001,0.0,0.5698000000000001
2024-01-12 11:45:00,0.001,0.0,0.17
2024-01-12 12:00:00,0.001,0.0,0.12966666666666668
2024-01-12 12:15:00,0.001,0.0,0.17566666666666667
2024-01-12 12:30:00,0.001,0.0,0.22633333333333333
2024-01-12 12:45:00,0.001,0.0,0.049
2024-01-12 13:00:00,0.001,0.0,0.049
2024-01-12 13:15:00,0.001,0.0,0.049
2024-01-12 13:30:00,0.001,0.0,0.049
2024-01-12 13:45:00,0.001,0.0,0.17566666666666667
2024-01-12 14:00:00,0.001,0.0,0.22633333333333333
2024-01-12 14:15:00,0.001,0.0,0.049
2024-01-12 14:30:00,0.001,0.0,0.049
2024-01-12 14:45:00,0.001,0.0,0.049
2024-01-12 15:00:00,0.001,0.0,0.049
2024-01-12 15:15:00,0.001,0.0,0.17566666666666667
2024-01-12 15:30:00,0.001,0.0,0.22633333333333333
2024-01-12 15:45:00,0.001,0.0,0.11353333333333333
2024-01-12 16:00:00,0.001,0.0,0.25142
2024-01-12 16:15:00,0.001,0.0,0.30569999999999997
2024-01-12 16:30:00,0.001,0.0,0.30569999999999997
2024-01-12 16:45:00,0.001,0.0,0.4323666666666667
2024-01-12 17:00:00,0.001,0.0,0.4948570757060068
2024-01-12 17:15:00,0.001,0.0,0.39265707570600683
2024-01-12 17:30:00,0.001,0.0,1.5655237423726736
2024-01-12 17:45:00,0.001,0.0,1.5655237423726736
2024-01-12 18:00:00,0.001,0.0,0.7981589938981387
2024-01-12 18:15:00,0.001,0.0,0.4323666666666667
2024-01-12 18:30:00,0.001,0.0,0.3943
2024-01-12 18:45:00,0.001,0.0,0.18469999999999998
2024-01-12 19:00:00,0.001,0.0,0.21730171549543295
2024-01-12 19:15:00,0.001,0.0,0.2280759397255878
2024-01-12 19:30:00,0.001,0.0,0.3490759397255878
2024-01-12 19:45:00,0.001,0.0,0.8755426063922546
2024-01-12 20:00:00,0.001,0.0,0.526409273058921
2024-01-12 20:15:00,0.001,0.0,2.3369046213138396
2024-01-12 20:30:00,0.001,0.0,0.6616237423726735
2024-01-12 20:45:00,0.001,0.0,0.18427447482364495
2024-01-12 21:00:00,0.001,0.0009333333333333333,0.21337593972558783
2024-01-12 21:15:00,0.001,1.2004666666666668,0.3400426063922544
2024-01-12 21:30:00,0.001,0.001,0.3907092730589211
2024-01-12 21:45:00,0.001,0.001,0.21337593972558783
2024-01-12 22:00:00,0.001,0.0003333333333333333,0.7393483609686504
2024-01-12 22:15:00,0.001,0.0,0.15690927305892113
2024-01-12 22:30:00,0.001,0.0,0.0923759397255878
2024-01-12 22:45:00,0.001,0.0,0.2916426063922544
2024-01-12 23:00:00,0.001,0.0,0.7905092730589212
2024-01-12 23:15:00,0.001,0.0,0.6674559397255878
2024-01-12 23:30:00,0.001,0.0,0.4728836124941157
2024-01-12 23:45:00,0.001,0.0,0.343318864019581
2024-01-13 00:00:00,0.001,0.0,0.4177347982352762
2024-01-13 00:15:00,0.001,0.0,0.5233666666666666
2024-01-13 00:30:00,0.001,0.0,0.5740333333333333
2024-01-13 00:45:00,0.001,0.0,0.3785
2024-01-13 01:00:00,0.001,0.0,0.30569999999999997
2024-01-13 01:15:00,0.001,0.0,0.2815
2024-01-13 01:30:00,0.001,0.0,0.18469999999999998
2024-01-13 01:45:00,0.001,0.0,0.3113666666666666
2024-01-13 02:00:00,0.001,0.0,0.3620333333333333
2024-01-13 02:15:00,0.001,0.0,0.18469999999999998
2024-01-13 02:30:00,0.001,0.0,0.18469999999999998
2024-01-13 02:45:00,0.001,0.0,0.18469999999999998
2024-01-13 03:00:00,0.001,0.0,0.18469999999999998
2024-01-13 03:15:00,0.001,0.0,0.3113666666666666
2024-01-13 03:30:00,0.001,0.0,0.3620333333333333
2024-01-13 03:45:00,0.001,0.0,0.18469999999999998
2024-01-13 04:00:00,0.001,0.0,0.6996733333333334
2024-01-13 04:15:00,0.001,0.0,0.049
2024-01-13 04:30:00,0.001,0.0,0.049
2024-01-13 04:45:00,0.001,0.0,0.17566666666666667
2024-01-13 05:00:00,0.001,0.0,0.7594
2024-01-13 05:15:00,0.001,0.0,0.049
2024-01-13 05:30:00,0.001,0.0,0.049
2024-01-13 05:45:00,0.001,0.0,0.049
2024-01-13 06:00:00,0.001,0.0,0.049
2024-01-13 06:15:00,0.001,0.0,0.17566666666666667
2024-01-13 06:30:00,0.001,0.0,0.22633333333333333
2024-01-13 06:45:00,0.001,0.0,0.049
2024-01-13 07:00:00,0.001,0.0,0.049
2024-01-13 07:15:00,0.001,0.0,0.049
2024-01-13 07:30:00,0.001,0.0,0.049
2024-01-13 07:45:00,0.001,0.0,0.17566666666666667
2024-01-13 08:00:00,0.001,0.0,0.22633333333333333
2024-01-13 08:15:00,0.001,0.0,0.049
2024-01-13 08:30:00,0.001,0.0,0.049
2024-01-13 08:45:00,0.001,0.0,0.049
2024-01-13 09:00:00,0.001,0.0,0.44880000000000003
2024-01-13 09:15:00,0.001,0.0,0.5754666666666667
2024-01-13 09:30:00,0.001,0.0,0.22633333333333333
2024-01-13 09:45:00,0.001,0.0,0.049
2024-01-13 10:00:00,0.001,0.0,0.049
2024-01-13 10:15:00,0.001,0.0,0.5820666666666666
2024-01-13 10:30:00,0.001,0.0,0.049
2024-01-13 10:45:00,0.001,0.0,0.17566666666666667
2024-01-13 11:00:00,0.001,0.0,0.22633333333333333
2024-01-13 11:15:00,0.001,0.0,0.049
2024-01-13 11:30:00,0.001,0.0,0.049
2024-01-13 11:45:00,0.001,0.0,0.049
2024-01-13 12:00:00,0.001,0.0,0.049
2024-01-13 12:15:00,0.001,0.0,0.17566666666666667
2024-01-13 12:30:00,0.001,0.0,0.22633333333333333
2024-01-13 12:45:00,0.001,0.0,0.049
2024-01-13 13:00:00,0.001,0.0,0.049
2024-01-13 13:15:00,0.001,0.00013333333333333334,0.08055219735291429
2024-01-13 13:30:00,0.001,1.8002,0.08055219735291429
2024-01-13 13:45:00,0.001,1.2004666666666668,0.20721886401958098
2024-01-13 14:00:00,0.001,1.6502666666666668,0.25788553068624764
2024-01-13 14:15:00,0.001,0.0008666666666666667,0.16294205086272
2024-01-13 14:30:00,0.001,0.0,0.23624
2024-01-13 14:45:00,0.001,0.0,0.17
2024-01-13 15:00:00,0.001,0.0,0.17
2024-01-13 15:15:00,0.001,0.0,0.9401333333333334
2024-01-13 15:30:00,0.001,0.0,0.38743999999999995
2024-01-13 15:45:00,0.001,0.0,0.20573479823527618
2024-01-13 16:00:00,0.001,0.0,0.2162521973529143
2024-01-13 16:15:00,0.001,0.0,0.2162521973529143
2024-01-13 16:30:00,0.001,0.0,0.2162521973529143
2024-01-13 16:45:00,0.001,0.0,0.3345049447254705
2024-01-13 17:00:00,0.001,0.0,1.6415
2024-01-13 17:15:00,0.001,0.0,1.6283069596470552
2024-01-13 17:30:00,0.001,0.0,0.2807855306862477
2024-01-13 17:45:00,0.001,0.0,0.42557219735291435
2024-01-13 18:00:00,0.001,0.0,0.8718953630026041
2024-01-13 18:15:00,0.001,0.0,0.7586759397255878
2024-01-13 18:30:00,0.001,0.0,2.6484092730589213
2024-01-13 18:45:00,0.001,0.0,0.9838092730589211
2024-01-13 19:00:00,0.001,0.0,0.3329426063922545
2024-01-13 19:15:00,0.001,0.0,0.3448689800785326
2024-01-13 19:30:00,0.001,0.0,0.3490759397255878
2024-01-13 19:45:00,0.001,0.0,0.46864836096865037
2024-01-13 20:00:00,0.001,0.0,0.5145855306862476
2024-01-13 20:15:00,0.001,0.0,0.9021721973529142
2024-01-13 20:30:00,0.001,0.0,0.22612960842620822
2024-01-13 20:45:00,0.001,0.0,1.0130426063922546
2024-01-13 21:00:00,0.001,0.0,2.292509273058921
2024-01-13 21:15:00,0.001,0.0,0.3400426063922544
2024-01-13 21:30:00,0.001,0.0,0.3907092730589211
2024-01-13 21:45:00,0.001,0.0,0.0949248599516735
2024-01-13 22:00:00,0.001,0.0,0.15911538419605337
2024-01-13 22:15:00,0.001,0.0,0.2047051953189606
2024-01-13 22:30:00,0.001,0.0,0.21337593972558783
2024-01-13 22:45:00,0.001,0.0,0.8731092730589212
2024-01-13 23:00:00,0.001,0.0,0.3907092730589211
2024-01-13 23:15:00,0.001,0.0,0.16883564674519924
2024-01-13 23:30:00,0.001,0.0,0.0584589938981388
2024-01-13 23:45:00,0.001,0.0,0.061620878941165726
2024-01-14 00:00:00,0.001,0.0,0.08055219735291429
2024-01-14 00:15:00,0.001,0.0,0.20721886401958098
2024-01-14 00:30:00,0.001,0.0,0.25788553068624764
2024-01-14 00:45:00,0.001,0.0,0.08055219735291429
2024-01-14 01:00:00,0.001,0.0,0.3407750912156648
2024-01-14 01:15:00,0.001,0.0,0.3155333333333334
2024-01-14 01:30:00,0.001,0.0,0.049
2024-01-14 01:45:00,0.001,0.0,0.17566666666666667
2024-01-14 02:00:00,0.001,0.0,0.22633333333333333
2024-01-14 02:15:00,0.001,0.0,0.049
2024-01-14 02:30:00,0.001,0.0,0.049
2024-01-14 02:45:00,0.001,0.0,0.049
2024-01-14 03:00:00,0.001,0.0,0.049
2024-01-14 03:15:00,0.001,0.0,0.17566666666666667
2024-01-14 03:30:00,0.001,0.0,0.22633333333333333
2024-01-14 03:45:00,0.001,0.0,0.049
2024-01-14 04:00:00,0.001,0.0,0.049
2024-01-14 04:15:00,0.001,0.0,0.5820666666666666
2024-01-14 04:30:00,0.001,0.0,0.049
2024-01-14 04:45:00,0.001,0.0,0.17566666666666667
2024-01-14 05:00:00,0.001,0.0,0.22633333333333333
2024-01-14 05:15:00,0.001,0.0,0.049
2024-01-14 05:30:00,0.001,0.0,0.049
2024-01-14 05:45:00,0.001,0.0,0.049
2024-01-14 06:00:00,0.001,0.0,0.049
2024-01-14 06:15:00,0.001,0.0,0.17566666666666667
2024-01-14 06:30:00,0.001,0.0,0.22633333333333333
2024-01-14 06:45:00,0.001,0.0,0.5820666666666666
2024-01-14 07:00:00,0.001,0.0,0.049
2024-01-14 07:15:00,0.001,0.0,0.5820666666666666
2024-01-14 07:30:00,0.001,0.0,0.049
2024-01-14 07:45:00,0.001,0.0,0.17566666666666667
2024-01-14 08:00:00,0.001,0.0,0.25578205086272
2024-01-14 08:15:00,0.001,0.0,0.08055219735291429
2024-01-14 08:30:00,0.001,0.0,0.08055219735291429
2024-01-14 08:45:00,0.001,0.0,0.08055219735291429
2024-01-14 09:00:00,0.001,0.0,0.05531043947058286
2024-01-14 09:15:00,0.001,0.0,0.17566666666666667
2024-01-14 09:30:00,0.001,0.0,0.22633333333333333
2024-01-14 09:45:00,0.001,0.0,0.049
2024-01-14 10:00:00,0.001,0.0,0.049
2024-01-14 10:15:00,0.001,0.0,0.049
2024-01-14 10:30:00,0.001,0.0,0.049
2024-01-14 10:45:00,0.001,0.0,0.17566666666666667
2024-01-14 11:00:00,0.001,0.0,0.22633333333333333
2024-01-14 11:15:00,0.001,0.0,0.15386666666666668
2024-01-14 11:30:00,0.001,0.0,0.17
2024-01-14 11:45:00,0.001,0.0,0.17
2024-01-14 12:00:00,0.001,0.0,0.17
2024-01-14 12:15:00,0.001,0.0,0.2966666666666667
2024-01-14 12:30:00,0.001,0.0,1.0743333333333331
2024-01-14 12:45:00,0.001,0.0,0.15755999999999998
2024-01-14 13:00:00,0.001,0.0,0.18469999999999998
2024-01-14 13:15:00,0.001,0.0,0.3127942454236041
2024-01-14 13:30:00,0.001,0.0,0.3175237423726735
2024-01-14 13:45:00,0.001,0.0,0.46943216692167156
2024-01-14 14:00:00,0.6286846602752406,0.0,0.526409273058921
2024-01-14 14:15:00,1.8289432008376663,0.0,0.3490759397255878
2024-01-14 14:30:00,1.97400812164362,0.0,0.24420927305892112
2024-01-14 14:45:00,1.698343424049695,0.0,0.2280759397255878
2024-01-14 15:00:00,0.001,0.0,0.22203121244450233
2024-01-14 15:15:00,0.001,0.0,0.3231904090393402
2024-01-14 15:30:00,0.001,0.0,0.37385707570600685
2024-01-14 15:45:00,0.001,0.0,0.2207237423726735
2024-01-14 16:00:00,0.001,0.0,0.31515899389813884
2024-01-14 16:15:00,0.001,0.0,0.30569999999999997
2024-01-14 16:30:00,0.001,0.0,0.30569999999999997
2024-01-14 16:45:00,0.001,0.0,0.4001
2024-01-14 17:00:00,0.001,0.0,0.3620333333333333
2024-01-14 17:15:00,0.001,0.0,0.7232844131072476
2024-01-14 17:30:00,0.001,0.0,0.07891707570600684
2024-01-14 17:45:00,0.001,0.0,0.07765158096089446
2024-01-14 18:00:00,0.001,0.0,0.0923759397255878
2024-01-14 18:15:00,0.001,0.0,0.20879536300260412
2024-01-14 18:30:00,0.001,0.0,2.106411191251053
2024-01-14 18:45:00,0.001,0.0,2.2143759397255875
2024-01-14 19:00:00,0.001,0.0,0.39074810113736685
2024-01-14 19:15:00,0.001,0.0,0.190237661666784
2024-01-14 19:30:00,0.001,0.0,0.21101119125105314
2024-01-14 19:45:00,0.001,0.0,0.32821886401958095
2024-01-14 20:00:00,0.001,0.0,0.37888553068624764
2024-01-14 20:15:00,0.001,0.0,0.18541886401958096
2024-01-14 20:30:00,0.001,0.0,0.1531521973529143
2024-01-14 20:45:00,0.001,0.0,0.20234044684442587
2024-01-14 21:00:00,0.001,0.0,0.21337593972558783
2024-01-14 21:15:00,0.001,0.0,0.3400426063922544
2024-01-14 21:30:00,0.001,0.0,0.3907092730589211
2024-01-14 21:45:00,0.001,0.0,0.19234114149031162
2024-01-14 22:00:00,0.001,0.0,0.19654810113736687
2024-01-14 22:15:00,0.001,0.0,0.3400292730589211
2024-01-14 22:30:00,0.001,0.0,0.3490759397255878
2024-01-14 22:45:00,0.001,0.0,0.4757426063922544
2024-01-14 23:00:00,0.001,0.0,0.526409273058921
2024-01-14 23:15:00,0.001,0.0,0.8774131094431852
2024-01-14 23:30:00,0.001,0.0,0.31621739911763813
2024-01-14 23:45:00,0.001,0.0,0.46736666666666665
