,WasherDryer,TumbleDryer,DishWasher,BaseLoad,P_WB
2024-01-08 18:45:00,0.001,0.001,0.0,0.17666666666666667,0.0
2024-01-08 19:00:00,0.001,0.001,0.0,0.30333333333333334,0.0
2024-01-08 19:15:00,0.001,0.001,0.0,0.18933333333333333,0.0
2024-01-08 19:30:00,0.001,0.001,0.0,0.05,0.0
2024-01-08 19:45:00,0.001,0.001,0.0,0.05,0.0
2024-01-08 20:00:00,0.001,0.001,0.0,0.05,0.0
2024-01-08 20:15:00,0.001,0.001,0.0,0.18933333333333333,0.0
2024-01-08 20:30:00,0.001,0.001,0.0,0.354,0.0
2024-01-08 20:45:00,0.001,0.001,0.0,0.126,0.0
2024-01-08 21:00:00,0.001,0.001,0.0,0.05,0.0
2024-01-08 21:15:00,0.001,0.001,0.0,0.05,0.0
2024-01-08 21:30:00,0.001,0.001,0.0,0.05,0.0
2024-01-08 21:45:00,0.001,0.001,0.0,0.20199999999999999,0.0
2024-01-08 22:00:00,0.001,0.001,0.0,0.4046666666666667,0.0
2024-01-08 22:15:00,0.001,0.001,0.0,0.06266666666666668,0.0
2024-01-08 22:30:00,0.001,0.001,0.0,0.05,0.0
2024-01-08 22:45:00,0.001,0.001,0.0,0.05,0.0
2024-01-08 23:00:00,0.001,0.001,0.0,0.05,0.0
2024-01-08 23:15:00,0.001,0.001,0.0,0.24000000000000002,0.0
2024-01-08 23:30:00,0.001,0.001,0.0,0.3793333333333333,0.0
2024-01-08 23:45:00,0.001,0.001,0.0,0.05,0.0
2024-01-09 00:00:00,0.001,0.001,0.0,0.05,0.0
2024-01-09 00:15:00,0.001,0.001,0.0,0.05,0.0
2024-01-09 00:30:00,0.001,0.001,0.0,0.05,0.0
2024-01-09 00:45:00,0.001,0.001,0.0,0.30333333333333334,0.0
2024-01-09 01:00:00,0.001,0.001,0.0,0.316,0.0
2024-01-09 01:15:00,0.001,0.001,0.0,0.05,0.0
2024-01-09 01:30:00,0.001,0.001,0.0,0.05,0.0
2024-01-09 01:45:00,0.001,0.001,0.0,0.05,0.0
2024-01-09 02:00:00,0.001,0.001,0.0,0.05,0.0
2024-01-09 02:15:00,0.001,0.001,0.0,0.36666666666666664,0.0
2024-01-09 02:30:00,0.001,0.001,0.0,0.25266666666666665,0.0
2024-01-09 02:45:00,0.001,0.001,0.0,0.05,0.0
2024-01-09 03:00:00,0.001,0.001,0.0,0.05,0.0
2024-01-09 03:15:00,0.001,0.001,0.0,0.05,0.0
2024-01-09 03:30:00,0.001,0.001,0.0,0.06266666666666668,0.0
2024-01-09 03:45:00,0.001,0.001,0.0,0.4046666666666667,0.0
2024-01-09 04:00:00,0.001,0.001,0.0,0.20199999999999999,0.0
2024-01-09 04:15:00,0.001,0.001,0.0,0.05,0.0
2024-01-09 04:30:00,0.001,0.001,0.0,0.05,0.0
2024-01-09 04:45:00,0.001,0.001,0.0,0.05,0.0
2024-01-09 05:00:00,0.001,0.001,0.0,0.11333333333333333,0.0
2024-01-09 05:15:00,0.001,0.001,0.0,0.36666666666666664,0.0
2024-01-09 05:30:00,0.001,0.001,0.0,0.18933333333333333,0.0
2024-01-09 05:45:00,0.001,0.001,0.0,0.05,0.0
2024-01-09 06:00:00,0.001,0.001,0.0,0.05,0.0
2024-01-09 06:15:00,0.001,0.001,0.0,0.05,0.0
2024-01-09 06:30:00,0.001,0.001,0.0,0.17666666666666667,0.0
2024-01-09 06:45:00,0.001,0.001,0.0,0.316,0.0
2024-01-09 07:00:00,0.001,0.001,0.0,0.17666666666666667,0.0
2024-01-09 07:15:00,0.001,0.001,0.0,0.05,0.0
2024-01-09 07:30:00,0.001,0.001,0.0,0.05,0.0
2024-01-09 07:45:00,0.001,0.001,0.0,0.05,0.0
2024-01-09 08:00:00,0.001,0.001,0.0,0.24000000000000002,0.0
2024-01-09 08:15:00,0.001,0.001,0.0,0.2653333333333333,0.0
2024-01-09 08:30:00,0.001,0.001,0.0,0.164,0.0
2024-01-09 08:45:00,0.001,0.001,0.0,0.05,0.0
2024-01-09 09:00:00,0.001,0.001,0.0,0.05,0.0
2024-01-09 09:15:00,0.001,0.001,0.0,0.05,0.0
2024-01-09 09:30:00,0.001,0.001,0.0,0.27799999999999997,0.0
2024-01-09 09:45:00,0.001,0.001,0.0,0.23999999999999996,0.0
2024-01-09 10:00:00,0.001,0.001,0.0,0.15133333333333335,0.0
2024-01-09 10:15:00,0.001,0.001,0.0,0.05,0.0
2024-01-09 10:30:00,0.001,0.001,0.0,0.05,0.0
2024-01-09 10:45:00,0.001,0.001,0.0,0.10066666666666667,0.0
2024-01-09 11:00:00,0.001,0.001,0.0,0.23999999999999996,0.0
2024-01-09 11:15:00,0.001,0.001,0.0,0.23999999999999996,0.0
2024-01-09 11:30:00,0.001,0.001,0.0,0.13866666666666666,0.0
2024-01-09 11:45:00,0.001,0.001,0.0,0.05,0.0
2024-01-09 12:00:00,0.001,0.001,0.0,0.05,0.0
2024-01-09 12:15:00,0.001,0.001,0.0,0.15133333333333335,0.0
2024-01-09 12:30:00,0.001,0.001,0.0,0.20199999999999999,0.0
2024-01-09 12:45:00,0.001,0.001,0.0,0.23999999999999996,0.0
2024-01-09 13:00:00,0.001,0.001,0.0,0.126,0.0
2024-01-09 13:15:00,0.001,0.001,0.0,0.05,0.0
2024-01-09 13:30:00,0.001,0.001,0.0,0.05,0.0
2024-01-09 13:45:00,0.001,0.001,0.0,0.20199999999999999,0.0
2024-01-09 14:00:00,0.001,0.001,0.0,0.164,0.0
2024-01-09 14:15:00,0.001,0.001,0.0,0.23999999999999996,0.0
2024-01-09 14:30:00,0.001,0.001,0.0,0.11333333333333333,0.0
2024-01-09 14:45:00,0.001,0.001,0.0,0.05,0.0
2024-01-09 15:00:00,0.001,0.001,0.0,0.06266666666666668,0.0
2024-01-09 15:15:00,0.001,0.001,0.0,0.20199999999999999,0.0
2024-01-09 15:30:00,0.001,0.001,0.0,0.164,0.0
2024-01-09 15:45:00,0.001,0.001,0.0,0.23999999999999996,0.0
2024-01-09 16:00:00,0.001,0.001,0.0,0.10066666666666667,0.0
2024-01-09 16:15:00,0.001,0.001,0.0,0.05,0.0
2024-01-09 16:30:00,0.001,0.001,0.0,0.11333333333333333,0.0
2024-01-09 16:45:00,0.001,0.001,0.0,0.15133333333333335,0.0
2024-01-09 17:00:00,0.001,0.001,0.0,0.17666666666666667,0.0
2024-01-09 17:15:00,0.001,0.001,0.0,0.23999999999999996,0.0
2024-01-09 17:30:00,0.001,0.001,0.0,0.08800000000000001,0.0
2024-01-09 17:45:00,0.001,0.001,0.0,0.05,0.0
2024-01-09 18:00:00,0.001,0.001,0.0,0.164,0.0
2024-01-09 18:15:00,0.001,0.001,0.0,0.10066666666666667,0.0
2024-01-09 18:30:00,0.001,0.001,0.0,0.18933333333333333,0.0
2024-01-09 18:45:00,0.001,0.001,0.0,0.23999999999999996,0.0
2024-01-09 19:00:00,0.001,0.001,0.0,0.07533333333333334,0.0
2024-01-09 19:15:00,0.001,0.001,0.0,0.05,0.0
2024-01-09 19:30:00,0.001,0.001,0.0,0.21466666666666664,0.0
2024-01-09 19:45:00,0.001,0.001,0.0,0.05,0.0
2024-01-09 20:00:00,0.001,0.001,0.0,0.20199999999999999,0.0
2024-01-09 20:15:00,0.001,0.001,0.0,0.23999999999999996,0.0
2024-01-09 20:30:00,0.001,0.001,0.0,0.06266666666666668,0.0
2024-01-09 20:45:00,0.001,0.001,0.0,0.07533333333333332,0.0
2024-01-09 21:00:00,0.001,0.001,0.0,0.18933333333333333,0.0
2024-01-09 21:15:00,0.001,0.001,0.0,0.05,0.0
2024-01-09 21:30:00,0.001,0.001,0.0,0.38485491615817824,0.0
2024-01-09 21:45:00,0.001,0.001,0.0,0.4938237423726735,0.0
2024-01-09 22:00:00,0.001,0.001,0.0,0.32906550025500486,0.0
2024-01-09 22:15:00,0.001,0.001,0.0,0.4113759397255877,0.0
2024-01-09 22:30:00,0.001,0.001,0.0,0.4328426063922544,0.0
2024-01-09 22:45:00,0.001,0.001,0.0,0.30823469226802996,0.0
2024-01-09 23:00:00,0.001,0.001,0.0,0.608508424548998,0.0
2024-01-09 23:15:00,0.001,0.001,0.0,0.5913333333333333,1.6
2024-01-09 23:30:00,0.001,0.001,0.0,0.3814666666666666,0.4
2024-01-09 23:45:00,0.001,0.001,0.0,0.3783333333333333,0.0
2024-01-10 00:00:00,0.001,0.001,0.0,0.24933333333333335,2.2
2024-01-10 00:15:00,0.001,0.001,0.0,0.24359999999999998,1.6
2024-01-10 00:30:00,0.001,0.001,0.0,0.361,3.0
2024-01-10 00:45:00,0.001,0.001,0.0,0.33566666666666667,0.6
2024-01-10 01:00:00,0.001,0.001,0.0,0.171,0.0
2024-01-10 01:15:00,0.001,0.001,0.0,0.2227333333333333,0.0
2024-01-10 01:30:00,0.001,0.001,0.0,0.05,1.2
2024-01-10 01:45:00,0.001,0.001,0.0,0.06266666666666668,3.0
2024-01-10 02:00:00,0.001,0.001,0.0,0.23999999999999996,2.6
2024-01-10 02:15:00,0.001,0.001,0.0,0.20199999999999999,0.0
2024-01-10 02:30:00,0.001,0.001,0.0,0.08800000000000001,0.0
2024-01-10 02:45:00,0.001,0.001,0.0,0.7097333333333332,2.4
2024-01-10 03:00:00,0.001,0.001,0.0,0.05,2.2
2024-01-10 03:15:00,0.001,0.001,0.0,0.07533333333333332,3.0
2024-01-10 03:30:00,0.001,0.001,0.0,0.23999999999999996,3.0
2024-01-10 03:45:00,0.001,0.001,0.0,0.18933333333333333,1.4
2024-01-10 04:00:00,0.001,0.001,0.0,0.13866666666666666,0.0
2024-01-10 04:15:00,0.001,0.001,0.0,0.126,0.0
2024-01-10 04:30:00,0.001,0.001,0.0,0.05,0.0
2024-01-10 04:45:00,0.001,0.001,0.0,0.08800000000000001,0.0
2024-01-10 05:00:00,0.001,0.001,0.0,0.23999999999999996,0.0
2024-01-10 05:15:00,0.001,0.001,0.0,0.17666666666666667,0.0
2024-01-10 05:30:00,0.001,0.001,0.0,0.18933333333333333,0.0
2024-01-10 05:45:00,0.001,0.001,0.0,0.07533333333333334,0.0
2024-01-10 06:00:00,0.001,0.001,0.0,0.5830666666666667,0.0
2024-01-10 06:15:00,0.001,0.001,0.0,0.10066666666666667,0.0
2024-01-10 06:30:00,0.001,0.001,0.0,0.23999999999999996,0.0
2024-01-10 06:45:00,0.001,0.001,0.0,0.164,0.0
2024-01-10 07:00:00,0.001,0.001,0.0,0.22593333333333335,1.0
2024-01-10 07:15:00,0.001,0.001,0.0,0.063,1.8
2024-01-10 07:30:00,0.001,0.001,0.0,0.063,3.0
2024-01-10 07:45:00,0.001,0.001,0.0,0.12633333333333333,0.6
2024-01-10 08:00:00,0.001,0.001,0.0,0.253,0.0
2024-01-10 08:15:00,0.001,0.001,0.0,0.2046,0.0
2024-01-10 08:30:00,0.001,0.001,0.0,0.164,0.6
2024-01-10 08:45:00,0.001,0.001,0.0,0.050866666666666664,1.4
2024-01-10 09:00:00,0.001,0.001,0.0,0.063,2.6
2024-01-10 09:15:00,0.001,0.001,0.0,0.13899999999999998,3.0
2024-01-10 09:30:00,0.001,0.001,0.0,0.253,1.4
2024-01-10 09:45:00,0.001,0.001,0.0,0.2512666666666667,1.2
2024-01-10 10:00:00,0.001,0.001,0.0,0.11333333333333333,2.8
2024-01-10 10:15:00,0.001,0.001,0.0,0.058666666666666666,0.0
2024-01-10 10:30:00,0.001,0.001,0.0,0.063,0.0
2024-01-10 10:45:00,0.001,0.001,0.0,0.15166666666666667,2.8
2024-01-10 11:00:00,0.001,0.001,0.0,0.253,1.6
2024-01-10 11:15:00,0.001,0.001,0.0,0.28059999999999996,0.0
2024-01-10 11:30:00,0.001,0.001,0.0,0.06266666666666668,0.0
2024-01-10 11:45:00,0.001,0.001,0.0,0.06213333333333334,0.0
2024-01-10 12:00:00,0.001,0.001,0.0,0.09244871752938667,0.0
2024-01-10 12:15:00,0.001,0.001,0.0,0.1958855306862476,0.0
2024-01-10 12:30:00,0.001,0.001,0.0,0.29201886401958094,0.0
2024-01-10 12:45:00,0.001,0.001,0.0,0.2968855306862476,0.0
2024-01-10 13:00:00,0.001,0.001,0.0,0.0815521973529143,0.0
2024-01-10 13:15:00,0.001,0.001,0.0,0.0605173991176381,0.0
2024-01-10 13:30:00,0.001,0.001,0.0,0.05,0.4
2024-01-10 13:45:00,0.001,0.001,0.0,0.164,2.0
2024-01-10 14:00:00,0.001,0.001,0.0,0.30333333333333334,0.0
2024-01-10 14:15:00,0.001,0.001,0.0,0.20199999999999999,0.0
2024-01-10 14:30:00,0.001,0.001,0.0,0.05,0.0
2024-01-10 14:45:00,0.001,0.001,0.0,0.05,0.0
2024-01-10 15:00:00,0.001,0.001,0.0,0.05,0.0
2024-01-10 15:15:00,0.001,0.001,0.0,0.17666666666666667,0.4
2024-01-10 15:30:00,0.001,0.001,0.0,0.354,2.2
2024-01-10 15:45:00,0.001,0.001,0.0,0.13866666666666666,0.0
2024-01-10 16:00:00,0.001,0.001,0.0,0.05,0.0
2024-01-10 16:15:00,0.001,0.001,0.0,0.05,2.0
2024-01-10 16:30:00,0.001,0.001,0.0,0.05,0.2
2024-01-10 16:45:00,0.001,0.001,0.0,0.18933333333333333,0.0
2024-01-10 17:00:00,0.001,0.001,0.0,0.4046666666666667,0.0
2024-01-10 17:15:00,0.001,0.001,0.0,0.07533333333333334,0.0
2024-01-10 17:30:00,0.001,0.001,0.0,0.05,0.0
2024-01-10 17:45:00,0.001,0.001,0.0,0.05,0.0
2024-01-10 18:00:00,0.001,0.001,0.0,0.05,0.0
2024-01-10 18:15:00,0.001,0.001,0.0,0.22733333333333333,0.0
2024-01-10 18:30:00,0.001,0.001,0.0,0.3793333333333333,0.0
2024-01-10 18:45:00,0.001,0.001,0.0,0.06266666666666668,0.0
2024-01-10 19:00:00,0.001,0.001,0.0,0.05,0.0
2024-01-10 19:15:00,0.001,0.001,0.0,0.05,0.0
2024-01-10 19:30:00,0.001,0.001,0.0,0.05,0.0
2024-01-10 19:45:00,0.001,0.001,0.0,0.2906666666666667,0.0
2024-01-10 20:00:00,0.001,0.001,0.0,0.32866666666666666,0.0
2024-01-10 20:15:00,0.001,0.001,0.0,0.05,0.0
2024-01-10 20:30:00,0.001,0.001,0.0,0.05,0.0
2024-01-10 20:45:00,0.001,0.001,0.0,0.05,0.0
2024-01-10 21:00:00,0.001,0.001,0.0,0.05,0.0
2024-01-10 21:15:00,0.001,0.001,0.0,0.354,0.0
2024-01-10 21:30:00,0.001,0.001,0.0,0.2653333333333333,0.0
2024-01-10 21:45:00,0.001,0.001,0.0,0.05,0.0
2024-01-10 22:00:00,0.001,0.001,0.0,0.05,0.0
2024-01-10 22:15:00,0.001,0.001,0.0,0.05,0.0
2024-01-10 22:30:00,0.001,0.001,0.0,0.05,0.0
2024-01-10 22:45:00,0.001,0.001,0.0,0.4046666666666667,0.0
2024-01-10 23:00:00,0.001,0.001,0.0,0.21466666666666664,0.0
2024-01-10 23:15:00,0.001,0.001,0.0,0.05,0.0
2024-01-10 23:30:00,0.001,0.001,0.0,0.05,0.0
2024-01-10 23:45:00,0.001,0.001,0.0,0.05,0.0
2024-01-11 00:00:00,0.001,0.001,0.0,0.10066666666666667,0.0
2024-01-11 00:15:00,0.001,0.001,0.0,0.36666666666666664,0.0
2024-01-11 00:30:00,0.001,0.001,0.0,0.20199999999999999,0.0
2024-01-11 00:45:00,0.001,0.001,0.0,0.05,0.0
2024-01-11 01:00:00,0.001,0.001,0.0,0.05,0.0
2024-01-11 01:15:00,0.001,0.001,0.0,0.05,0.0
2024-01-11 01:30:00,0.001,0.001,0.0,0.164,0.0
2024-01-11 01:45:00,0.001,0.001,0.0,0.316,0.0
2024-01-11 02:00:00,0.001,0.001,0.0,0.18933333333333333,0.0
2024-01-11 02:15:00,0.001,0.001,0.0,0.05,0.0
2024-01-11 02:30:00,0.001,0.001,0.0,0.05,0.0
2024-01-11 02:45:00,0.001,0.001,0.0,0.05,0.0
2024-01-11 03:00:00,0.001,0.001,0.0,0.22733333333333333,2.6
2024-01-11 03:15:00,0.001,0.001,0.0,0.2653333333333333,0.0
2024-01-11 03:30:00,0.001,0.001,0.0,0.17666666666666667,0.0
2024-01-11 03:45:00,0.001,0.001,0.0,0.05,0.2
2024-01-11 04:00:00,0.001,0.001,0.0,0.05,1.8
2024-01-11 04:15:00,0.001,0.001,0.0,0.05,0.0
2024-01-11 04:30:00,0.001,0.001,0.0,0.2653333333333333,0.0
2024-01-11 04:45:00,0.001,0.001,0.0,0.23999999999999996,2.4
2024-01-11 05:00:00,0.001,0.001,0.0,0.164,0.0
2024-01-11 05:15:00,0.001,0.001,0.0,0.05,0.0
2024-01-11 05:30:00,0.001,0.001,0.0,0.05,0.0
2024-01-11 05:45:00,0.001,0.001,0.0,0.10066666666666667,0.0
2024-01-11 06:00:00,0.001,0.001,0.0,0.2273333333333333,0.2
2024-01-11 06:15:00,0.001,0.001,0.0,0.23999999999999996,3.0
2024-01-11 06:30:00,0.001,0.001,0.0,0.5511333333333333,3.0
2024-01-11 06:45:00,0.001,0.001,0.0,0.05,1.2
2024-01-11 07:00:00,0.001,0.001,0.0,0.05,3.0
2024-01-11 07:15:00,0.001,0.001,0.0,0.15133333333333335,3.0
2024-01-11 07:30:00,0.001,0.001,0.0,0.18933333333333333,1.4
2024-01-11 07:45:00,0.001,0.001,0.0,0.23999999999999996,0.0
2024-01-11 08:00:00,0.001,0.001,0.0,0.13866666666666666,0.4
2024-01-11 08:15:00,0.001,0.001,0.0,0.05,1.8
2024-01-11 08:30:00,0.001,0.001,0.0,0.058666666666666666,0.0
2024-01-11 08:45:00,0.001,0.001,0.0,0.215,1.0
2024-01-11 09:00:00,0.001,0.001,0.0,0.16433333333333333,2.8
2024-01-11 09:15:00,0.001,0.001,0.0,0.253,0.2
2024-01-11 09:30:00,0.001,0.001,0.7503333333333333,0.1338,1.8
2024-01-11 09:45:00,0.001,0.001,2.25,0.05,0.0
2024-01-11 10:00:00,0.001,0.001,0.9006000000000001,0.06266666666666668,1.4
2024-01-11 10:15:00,0.001,0.001,0.7506666666666667,0.20199999999999999,1.8
2024-01-11 10:30:00,0.001,0.001,0.0003333333333333333,0.15343681315686097,0.0
2024-01-11 10:45:00,0.001,0.001,0.0,0.2715521973529143,0.0
2024-01-11 11:00:00,0.001,0.001,0.0,0.1504032771268286,0.0
2024-01-11 11:15:00,0.001,0.001,0.0,0.0933759397255878,0.0
2024-01-11 11:30:00,0.001,0.001,0.0,0.15670927305892113,0.0
2024-01-11 11:45:00,0.001,0.001,0.0,0.18839883358833825,0.0
2024-01-11 12:00:00,0.001,0.001,0.0,0.1758237423726735,0.0
2024-01-11 12:15:00,0.001,0.001,0.0,0.23999999999999996,0.0
2024-01-11 12:30:00,0.001,0.001,0.0,0.10066666666666667,0.0
2024-01-11 12:45:00,0.001,0.001,0.0,0.05,0.0
2024-01-11 13:00:00,0.001,0.001,0.0,0.164,0.0
2024-01-11 13:15:00,0.001,0.001,0.0,0.10066666666666667,0.0
2024-01-11 13:30:00,0.001,0.001,0.0,0.17666666666666667,0.0
2024-01-11 13:45:00,0.001,0.001,0.0,0.2806666666666667,2.8
2024-01-11 14:00:00,0.001,0.001,0.0,0.21,3.0
2024-01-11 14:15:00,0.001,0.001,0.0,0.172,1.6
2024-01-11 14:30:00,0.001,0.001,0.0,0.7364666666666667,0.0
2024-01-11 14:45:00,0.001,0.001,0.0,0.172,0.0
2024-01-11 15:00:00,0.001,0.001,0.0,0.2788,0.0
2024-01-11 15:15:00,0.001,0.001,0.0,0.24606666666666666,0.0
2024-01-11 15:30:00,0.001,0.001,0.0,0.11778205086272002,0.0
2024-01-11 15:45:00,0.001,0.001,0.0,0.11988553068624763,0.0
2024-01-11 16:00:00,0.001,0.001,0.0,0.23388553068624762,0.0
2024-01-11 16:15:00,0.001,0.001,0.0,0.08501886401958098,0.0
2024-01-11 16:30:00,0.001,0.001,0.0,0.2335521973529143,0.0
2024-01-11 16:45:00,0.001,0.001,0.0,0.24420695964705524,0.0
2024-01-11 17:00:00,0.001,0.001,0.0,0.06266666666666668,0.0
2024-01-11 17:15:00,0.001,0.001,0.0,0.126,0.0
2024-01-11 17:30:00,0.001,0.001,0.0,0.13866666666666666,0.0
2024-01-11 17:45:00,0.001,0.001,0.0,0.05,0.0
2024-01-11 18:00:00,0.001,0.001,0.0,0.21466666666666664,0.0
2024-01-11 18:15:00,0.001,0.001,0.0,0.23999999999999996,0.0
2024-01-11 18:30:00,0.001,0.001,0.0,0.05,0.0
2024-01-11 18:45:00,0.001,0.001,0.0,0.17666666666666667,0.0
2024-01-11 19:00:00,0.001,0.001,0.0,0.08800000000000001,0.0
2024-01-11 19:15:00,0.001,0.001,0.0,0.05,0.0
2024-01-11 19:30:00,0.001,0.001,0.0,0.2273333333333333,0.0
2024-01-11 19:45:00,0.001,0.001,0.0,0.2273333333333333,0.0
2024-01-11 20:00:00,0.001,0.001,0.0,0.05,0.0
2024-01-11 20:15:00,0.001,0.001,0.0,0.21466666666666664,0.0
2024-01-11 20:30:00,0.001,0.001,0.0,0.050788249491511575,0.0
2024-01-11 20:45:00,0.001,0.001,0.0,0.0618237423726735,0.4
2024-01-11 21:00:00,0.001,0.001,0.0,0.48675707570600685,3.0
2024-01-11 21:15:00,0.001,0.001,0.0,0.5904904090393401,0.2
2024-01-11 21:30:00,0.001,0.001,0.0,0.46303549288116197,1.4
2024-01-11 21:45:00,0.001,0.001,0.0,0.6600118831790763,1.8
2024-01-11 22:00:00,0.001,0.001,0.0,0.41704260639225443,0.0
2024-01-11 22:15:00,0.001,0.001,0.0,0.2982559397255878,0.0
2024-01-11 22:30:00,0.001,0.001,0.0,0.4495359397255878,0.0
2024-01-11 22:45:00,0.001,0.001,0.0,0.3673759397255878,0.0
2024-01-11 23:00:00,0.001,0.001,0.0,0.29352520727461634,1.2
2024-01-11 23:15:00,0.001,0.001,0.0,0.2827051953189606,1.8
2024-01-11 23:30:00,0.001,0.001,0.0,0.30841886401958096,1.2
2024-01-11 23:45:00,0.001,0.001,0.0,0.22788553068624762,3.0
2024-01-12 00:00:00,0.001,0.001,0.0,0.3925521973529143,0.4
2024-01-12 00:15:00,0.001,0.001,0.0,0.3271611719215543,0.0
2024-01-12 00:30:00,0.001,0.001,0.0,0.31033333333333335,0.0
2024-01-12 00:45:00,0.001,0.001,0.0,0.11566666666666667,0.0
2024-01-12 01:00:00,0.001,0.001,0.0,0.05,0.0
2024-01-12 01:15:00,0.001,0.001,0.0,0.08800000000000001,0.0
2024-01-12 01:30:00,0.001,0.001,0.0,0.23999999999999996,0.0
2024-01-12 01:45:00,0.001,0.001,0.0,0.17666666666666667,0.0
2024-01-12 02:00:00,0.001,0.001,0.0,0.21466666666666664,0.0
2024-01-12 02:15:00,0.001,0.001,0.0,0.05,0.0
2024-01-12 02:30:00,0.001,0.001,0.0,0.05,0.0
2024-01-12 02:45:00,0.001,0.001,0.0,0.10066666666666667,0.0
2024-01-12 03:00:00,0.001,0.001,0.0,0.23999999999999996,0.0
2024-01-12 03:15:00,0.001,0.001,0.0,0.21466666666666664,0.0
2024-01-12 03:30:00,0.001,0.001,0.0,0.164,0.0
2024-01-12 03:45:00,0.001,0.001,0.0,0.05,0.0
2024-01-12 04:00:00,0.001,0.001,0.0,0.05,0.0
2024-01-12 04:15:00,0.001,0.001,0.0,0.11333333333333333,0.0
2024-01-12 04:30:00,0.001,0.001,0.0,0.23999999999999996,0.0
2024-01-12 04:45:00,0.001,0.001,0.0,0.25266666666666665,0.0
2024-01-12 05:00:00,0.001,0.001,0.0,0.11333333333333333,0.0
2024-01-12 05:15:00,0.001,0.001,0.0,0.05,0.0
2024-01-12 05:30:00,0.001,0.001,0.0,0.05,0.0
2024-01-12 05:45:00,0.001,0.001,0.0,0.126,0.0
2024-01-12 06:00:00,0.001,0.001,0.0,0.23999999999999996,0.0
2024-01-12 06:15:00,0.001,0.001,0.0,0.29066666666666663,0.0
2024-01-12 06:30:00,0.001,0.001,0.0,0.06266666666666668,0.0
2024-01-12 06:45:00,0.001,0.001,0.0,0.05,0.0
2024-01-12 07:00:00,0.001,0.001,0.0,0.05,0.0
2024-01-12 07:15:00,0.001,0.001,0.0,0.13866666666666666,0.0
2024-01-12 07:30:00,0.001,0.001,0.0,0.25266666666666665,0.0
2024-01-12 07:45:00,0.001,0.001,0.0,0.27799999999999997,0.0
2024-01-12 08:00:00,0.001,0.001,0.0,0.05,0.0
2024-01-12 08:15:00,0.001,0.001,0.0,0.05,0.0
2024-01-12 08:30:00,0.001,0.001,0.0,0.05,0.0
2024-01-12 08:45:00,0.001,0.001,0.0,0.15133333333333335,0.0
2024-01-12 09:00:00,0.001,0.001,0.0,0.30333333333333334,0.0
2024-01-12 09:15:00,0.001,0.001,0.0,0.21466666666666664,0.0
2024-01-12 09:30:00,0.001,0.001,0.0,0.05,0.0
2024-01-12 09:45:00,0.001,0.001,0.0,0.05,0.0
2024-01-12 10:00:00,0.001,0.001,0.0,0.05,2.4
2024-01-12 10:15:00,0.001,0.001,0.0,0.18826666666666667,1.6
2024-01-12 10:30:00,0.001,0.001,0.0,0.44500000000000006,0.0
2024-01-12 10:45:00,0.001,0.001,0.0,0.24233333333333332,0.0
2024-01-12 11:00:00,0.001,0.001,0.0,0.141,2.4
2024-01-12 11:15:00,0.001,0.001,0.0,0.141,1.4
2024-01-12 11:30:00,0.001,0.001,0.0,0.05,2.8
2024-01-12 11:45:00,0.001,0.001,0.0,0.17666666666666667,3.0
2024-01-12 12:00:00,0.001,0.001,0.0,0.4046666666666667,0.2
2024-01-12 12:15:00,0.001,0.001,0.0,0.08800000000000001,3.0
2024-01-12 12:30:00,0.001,0.001,0.0,0.15486666666666668,2.6
2024-01-12 12:45:00,0.001,0.001,0.0,0.2604666666666667,2.4
2024-01-12 13:00:00,0.001,0.001,0.0,0.293,0.8
2024-01-12 13:15:00,0.001,0.001,0.0,0.4689333333333333,0.0
2024-01-12 13:30:00,0.001,0.001,0.0,0.6111333333333333,0.0
2024-01-12 13:45:00,0.001,0.001,0.0,0.21033333333333332,2.8
2024-01-12 14:00:00,0.001,0.001,0.0,0.6239382780588038,3.0
2024-01-12 14:15:00,0.001,0.001,0.0,0.9624055306862476,1.6
2024-01-12 14:30:00,0.001,0.001,0.0,0.2908721973529143,3.0
2024-01-12 14:45:00,0.001,0.001,0.0,0.4305521973529143,1.8
2024-01-12 15:00:00,0.001,0.001,0.0,0.48121886401958097,0.0
2024-01-12 15:15:00,0.001,0.001,0.0,0.1857701464901943,0.0
2024-01-12 15:30:00,0.001,0.001,0.0,0.11453333333333335,0.0
2024-01-12 15:45:00,0.001,0.001,0.0,0.2308785710391924,2.4
2024-01-12 16:00:00,0.001,0.001,0.0,0.3245521973529143,2.6
2024-01-12 16:15:00,0.001,0.001,0.0,0.6158855306862476,0.8
2024-01-12 16:30:00,0.001,0.001,0.0,0.5525521973529143,1.2
2024-01-12 16:45:00,0.001,0.001,0.0,0.26001886401958096,0.0
2024-01-12 17:00:00,0.001,0.001,0.0,0.12304754560783239,0.0
2024-01-12 17:15:00,0.001,0.001,0.0,0.31877333333333335,2.6
2024-01-12 17:30:00,0.001,0.001,0.0,0.8260666666666665,2.6
2024-01-12 17:45:00,0.001,0.001,0.0,0.7156666666666668,0.0
2024-01-12 18:00:00,0.001,0.001,0.0,0.9911333333333334,0.0
2024-01-12 18:15:00,0.001,0.001,0.0,0.9389333333333333,0.0
2024-01-12 18:30:00,0.001,0.001,0.0,2.0746,0.0
2024-01-12 18:45:00,0.001,0.001,0.0,2.293,0.0
2024-01-12 19:00:00,0.001,0.001,0.0,0.3834666666666667,0.0
