,DishWasher,WashingMachine,BaseLoad,P_HP
2024-01-09 21:30:00,0.0,0.001,0.04,3.2
2024-01-09 21:45:00,0.0,0.001,0.17933333333333332,0.0
2024-01-09 22:00:00,0.0,0.001,0.18169808180786803,0.0
2024-01-09 22:15:00,0.0,0.001,0.08115707570600685,0.0
2024-01-09 22:30:00,0.0,0.001,0.1618237423726735,0.0
2024-01-09 22:45:00,0.0,0.001,0.06649040903934017,0.0
2024-01-09 23:00:00,0.0,0.001,0.06449040903934017,0.0
2024-01-09 23:15:00,0.0,0.001,0.23945899389813882,0.0
2024-01-09 23:30:00,0.0,0.001,0.116,0.0
2024-01-09 23:45:00,0.0,0.001,0.6390666666666667,0.0
2024-01-10 00:00:00,0.0,0.001,0.128,0.0
2024-01-10 00:15:00,0.0,0.001,0.04,0.0
2024-01-10 00:30:00,0.0,0.001,0.6490666666666667,0.0
2024-01-10 00:45:00,0.0,0.001,0.23630599593209253,0.0
2024-01-10 01:00:00,0.0,0.001,0.06449040903934017,0.0
2024-01-10 01:15:00,0.0,0.001,0.15449040903934017,0.0
2024-01-10 01:30:00,0.0,0.001,0.10315707570600682,0.0
2024-01-10 01:45:00,0.0,0.001,0.0518237423726735,0.0
2024-01-10 02:00:00,0.0,0.001,0.19115707570600685,0.0
2024-01-10 02:15:00,0.0,0.001,0.18012158282484492,0.0
2024-01-10 02:30:00,0.0,0.001,0.06933333333333333,0.0
2024-01-10 02:45:00,0.0,0.001,0.15,0.0
2024-01-10 03:00:00,0.0,0.001,0.05466666666666666,0.0
2024-01-10 03:15:00,0.0,0.001,0.05266666666666667,0.0
2024-01-10 03:30:00,0.0,0.001,0.23,0.0
2024-01-10 03:45:00,0.0,0.001,0.116,0.0
2024-01-10 04:00:00,0.0,0.001,0.106,0.0
2024-01-10 04:15:00,0.0,0.001,0.128,0.8
2024-01-10 04:30:00,0.0,0.001,0.04,0.0
2024-01-10 04:45:00,0.0,0.001,0.116,0.0
2024-01-10 05:00:00,0.0,0.001,0.23,0.0
2024-01-10 05:15:00,0.0,0.001,0.05266666666666667,0.0
2024-01-10 05:30:00,0.0,0.001,0.14266666666666666,2.6666666666666665
2024-01-10 05:45:00,0.0,0.001,0.09133333333333332,2.1333333333333333
2024-01-10 06:00:00,0.0,0.001,0.04,0.0
2024-01-10 06:15:00,0.0,0.001,0.17933333333333332,0.0
2024-01-10 06:30:00,0.0,0.001,2.578333333333333,0.0
2024-01-10 06:45:00,0.0,0.001,0.06933333333333333,0.0
2024-01-10 07:00:00,0.0,0.001,0.15,0.0
2024-01-10 07:15:00,0.0,0.001,0.06766666666666667,0.0
2024-01-10 07:30:00,0.0,0.001,0.06566666666666666,0.0
2024-01-10 07:45:00,0.0,0.001,0.243,0.0
2024-01-10 08:00:00,0.0,0.001,0.129,0.0
2024-01-10 08:15:00,0.0,0.001,0.10773333333333332,0.0
2024-01-10 08:30:00,0.0,0.001,0.128,0.0
2024-01-10 08:45:00,0.0,0.001,0.04,0.0
2024-01-10 09:00:00,0.0,0.001,0.116,0.0
2024-01-10 09:15:00,0.0,0.001,0.23,0.0
2024-01-10 09:30:00,0.0,0.001,0.05266666666666667,2.933333333333333
2024-01-10 09:45:00,0.0,0.001,0.14266666666666666,0.26666666666666666
2024-01-10 10:00:00,0.0,0.001,0.09133333333333332,0.0
2024-01-10 10:15:00,0.0,0.001,0.04,0.0
2024-01-10 10:30:00,0.0,0.001,0.17933333333333332,0.0
2024-01-10 10:45:00,0.0,0.001,0.17933333333333332,0.0
2024-01-10 11:00:00,0.0,0.001,0.06933333333333333,0.0
2024-01-10 11:15:00,0.0,0.001,0.15,0.0
2024-01-10 11:30:00,0.0,0.001,0.05466666666666666,0.0
2024-01-10 11:45:00,0.0,0.001,0.05266666666666667,0.0
2024-01-10 12:00:00,0.0,0.001,0.23,0.0
2024-01-10 12:15:00,0.0,0.001,0.116,0.0
2024-01-10 12:30:00,0.0,0.001,0.106,0.0
2024-01-10 12:45:00,0.0,0.001,0.128,0.0
2024-01-10 13:00:00,0.0,0.001,0.04,0.0
2024-01-10 13:15:00,0.0,0.001,0.116,0.0
2024-01-10 13:30:00,0.0,0.001,0.23,0.5333333333333333
2024-01-10 13:45:00,0.0,0.001,0.05266666666666667,2.6666666666666665
2024-01-10 14:00:00,0.0,0.001,0.14266666666666666,0.0
2024-01-10 14:15:00,0.0,0.001,0.09133333333333332,0.0
2024-01-10 14:30:00,0.0,0.001,0.04,0.0
2024-01-10 14:45:00,0.0,0.001,0.17933333333333332,0.0
2024-01-10 15:00:00,0.0,0.001,0.17933333333333332,0.0
2024-01-10 15:15:00,0.0,0.001,0.06933333333333333,0.0
2024-01-10 15:30:00,0.0,0.001,0.15,0.0
2024-01-10 15:45:00,0.0,0.001,0.05466666666666666,0.0
2024-01-10 16:00:00,0.0,0.001,0.05266666666666667,0.0
2024-01-10 16:15:00,0.0,0.001,0.23,0.0
2024-01-10 16:30:00,0.0,0.001,0.116,0.0
2024-01-10 16:45:00,0.0,0.001,0.106,0.0
2024-01-10 17:00:00,0.0,0.001,0.128,0.0
2024-01-10 17:15:00,0.0,0.001,0.04,0.0
2024-01-10 17:30:00,0.0,0.001,0.116,0.0
2024-01-10 17:45:00,0.0,0.001,0.23,1.8666666666666667
2024-01-10 18:00:00,0.0,0.001,0.05266666666666667,1.3333333333333333
2024-01-10 18:15:00,0.0,0.001,0.14266666666666666,0.0
2024-01-10 18:30:00,0.0,0.001,0.09133333333333332,0.0
2024-01-10 18:45:00,0.0,0.001,0.04,0.0
2024-01-10 19:00:00,0.0,0.001,0.17933333333333332,0.0
2024-01-10 19:15:00,0.0,0.001,0.17933333333333332,0.0
2024-01-10 19:30:00,0.0,0.001,0.06933333333333333,0.0
2024-01-10 19:45:00,0.0,0.001,0.15,0.0
2024-01-10 20:00:00,0.0,0.001,0.05466666666666666,0.0
2024-01-10 20:15:00,0.0,0.001,0.05266666666666667,0.0
2024-01-10 20:30:00,0.0,0.001,0.23,0.0
2024-01-10 20:45:00,0.0,0.001,0.116,0.0
2024-01-10 21:00:00,0.0,0.001,0.106,0.0
2024-01-10 21:15:00,0.0,0.001,0.128,0.0
2024-01-10 21:30:00,0.0,0.001,0.05103549288116194,0.0
2024-01-10 21:45:00,0.0,0.001,0.2246237423726735,1.8666666666666667
2024-01-10 22:00:00,0.0,0.001,0.3628237423726735,1.3333333333333333
2024-01-10 22:15:00,0.0,0.001,0.1847021595478286,0.0
2024-01-10 22:30:00,0.0,0.001,0.26366666666666666,0.0
2024-01-10 22:45:00,0.0,0.001,0.18813333333333335,0.0
2024-01-10 23:00:00,0.0,0.001,0.04,0.0
2024-01-10 23:15:00,0.0,0.001,0.17933333333333332,0.0
2024-01-10 23:30:00,0.0,0.001,0.17933333333333332,0.0
2024-01-10 23:45:00,0.0,0.001,0.06933333333333333,0.0
2024-01-11 00:00:00,0.0,0.001,0.15,0.0
2024-01-11 00:15:00,0.0,0.001,0.05466666666666666,0.0
2024-01-11 00:30:00,0.0,0.001,0.05266666666666667,0.0
2024-01-11 00:45:00,0.0,0.001,0.23,0.0
2024-01-11 01:00:00,0.0,0.001,0.116,0.0
2024-01-11 01:15:00,0.0,0.001,0.106,0.0
2024-01-11 01:30:00,0.0,0.001,0.128,0.0
2024-01-11 01:45:00,0.0,0.001,0.04,0.0
2024-01-11 02:00:00,0.0,0.001,0.116,0.0
2024-01-11 02:15:00,0.0,0.001,0.23,0.0
2024-01-11 02:30:00,0.0,0.001,0.05266666666666667,0.0
2024-01-11 02:45:00,0.0,0.001,0.14266666666666666,0.0
2024-01-11 03:00:00,0.0,0.001,0.09133333333333332,0.0
2024-01-11 03:15:00,0.0,0.001,0.04,0.0
2024-01-11 03:30:00,0.0,0.001,0.17933333333333332,0.0
2024-01-11 03:45:00,0.0,0.001,0.17933333333333332,0.0
2024-01-11 04:00:00,0.0,0.001,0.06933333333333333,0.0
2024-01-11 04:15:00,0.0,0.001,0.15,2.1333333333333333
2024-01-11 04:30:00,0.0,0.001,0.5877333333333333,2.1333333333333333
2024-01-11 04:45:00,0.0,0.001,0.05266666666666667,0.0
2024-01-11 05:00:00,0.0,0.001,0.23,0.0
2024-01-11 05:15:00,0.0,0.001,0.116,0.0
2024-01-11 05:30:00,0.0,0.001,0.106,0.0
2024-01-11 05:45:00,0.0,0.001,0.128,0.0
2024-01-11 06:00:00,0.0,0.001,0.04,0.0
2024-01-11 06:15:00,0.0,0.001,0.116,0.0
2024-01-11 06:30:00,0.0,0.001,1.9892666666666665,0.0
2024-01-11 06:45:00,0.0,0.001,1.0122666666666666,2.6666666666666665
2024-01-11 07:00:00,0.0,0.001,0.14266666666666666,0.5333333333333333
2024-01-11 07:15:00,0.0,0.001,0.09133333333333332,0.0
2024-01-11 07:30:00,0.0,0.001,0.04,0.0
2024-01-11 07:45:00,0.0,0.001,0.5791333333333334,0.0
2024-01-11 08:00:00,0.0,0.001,0.17933333333333332,0.0
2024-01-11 08:15:00,0.0,0.001,0.4726,0.0
2024-01-11 08:30:00,0.0,0.001,0.163,0.0
2024-01-11 08:45:00,0.0,0.001,0.06766666666666667,0.0
2024-01-11 09:00:00,0.0,0.001,0.06566666666666666,0.0
2024-01-11 09:15:00,0.0,0.001,0.243,0.0
2024-01-11 09:30:00,0.0,0.001,0.3834,0.0
2024-01-11 09:45:00,0.0,0.001,0.23926666666666666,0.0
2024-01-11 10:00:00,0.0,0.001,0.128,0.0
2024-01-11 10:15:00,0.0,0.001,0.04,0.0
2024-01-11 10:30:00,0.0,0.001,0.116,0.0
2024-01-11 10:45:00,0.0,0.001,0.23,0.0
2024-01-11 11:00:00,0.0,0.001,0.05266666666666667,0.0
2024-01-11 11:15:00,0.0,0.001,0.14266666666666666,0.0
2024-01-11 11:30:00,0.0,0.001,0.09133333333333332,0.0
2024-01-11 11:45:00,0.0,0.001,0.04,3.2
2024-01-11 12:00:00,0.0,0.001,0.17933333333333332,0.0
2024-01-11 12:15:00,0.0,0.001,0.17933333333333332,0.0
2024-01-11 12:30:00,0.0,0.001,0.06933333333333333,0.0
2024-01-11 12:45:00,0.0,0.001,0.15,0.0
2024-01-11 13:00:00,0.0,0.001,0.05466666666666666,0.0
2024-01-11 13:15:00,0.0,0.001,0.05266666666666667,0.0
2024-01-11 13:30:00,0.0,0.001,0.23,0.0
2024-01-11 13:45:00,0.0,0.001,0.116,0.0
2024-01-11 14:00:00,0.0,0.001,0.106,0.0
2024-01-11 14:15:00,0.0,0.001,0.14013333333333333,0.0
2024-01-11 14:30:00,0.0,0.001,0.053,0.0
2024-01-11 14:45:00,0.0,0.001,0.129,0.0
2024-01-11 15:00:00,0.0,0.001,0.243,0.0
2024-01-11 15:15:00,0.0,0.001,0.05266666666666667,0.0
2024-01-11 15:30:00,0.0,0.001,0.14266666666666666,0.0
2024-01-11 15:45:00,0.0,0.001,0.10236882621449526,0.0
2024-01-11 16:00:00,0.0,0.001,0.0518237423726735,0.0
2024-01-11 16:15:00,0.0,0.001,0.5909570757060069,0.0
2024-01-11 16:30:00,0.0,0.001,0.5909570757060069,0.0
2024-01-11 16:45:00,0.0,0.001,0.08036882621449527,3.2
2024-01-11 17:00:00,0.0,0.001,0.15,0.0
2024-01-11 17:15:00,0.0,0.001,0.058133333333333335,0.0
2024-01-11 17:30:00,0.0,0.001,0.06566666666666666,0.0
2024-01-11 17:45:00,0.0,0.001,0.243,0.0
2024-01-11 18:00:00,0.0,0.001,0.129,0.0
2024-01-11 18:15:00,0.0,0.001,0.11726666666666666,0.0
2024-01-11 18:30:00,0.0,0.001,0.128,0.0
2024-01-11 18:45:00,0.0,0.001,0.04,0.0
2024-01-11 19:00:00,0.0,0.001,0.116,0.0
2024-01-11 19:15:00,0.0,0.001,0.23,0.0
2024-01-11 19:30:00,0.0,0.001,0.05266666666666667,0.0
2024-01-11 19:45:00,0.0,0.001,0.14266666666666666,0.0
2024-01-11 20:00:00,0.0,0.001,0.09133333333333332,0.0
2024-01-11 20:15:00,0.0,0.001,0.04,0.0
2024-01-11 20:30:00,0.0,0.001,0.1816,0.5333333333333333
2024-01-11 20:45:00,0.0,0.001,0.21333333333333335,2.6666666666666665
2024-01-11 21:00:00,0.0,0.001,0.092,0.0
2024-01-11 21:15:00,0.0,0.001,0.15,0.0
2024-01-11 21:30:00,0.0,0.001,0.05466666666666666,0.0
2024-01-11 21:45:00,0.0,0.001,0.05266666666666667,0.0
2024-01-11 22:00:00,0.0,0.001,0.23,0.0
2024-01-11 22:15:00,0.0,0.001,0.6490666666666667,0.0
2024-01-11 22:30:00,0.0,0.001,0.106,0.0
2024-01-11 22:45:00,0.0,0.001,0.128,0.0
2024-01-11 23:00:00,0.0,0.001,0.04,0.0
2024-01-11 23:15:00,0.0,0.001,0.116,0.0
2024-01-11 23:30:00,0.0,0.001,0.23,0.0
2024-01-11 23:45:00,0.0,0.001,0.45246666666666674,0.0
2024-01-12 00:00:00,0.0,0.001,0.1466079141242245,0.0
2024-01-12 00:15:00,0.0,0.001,0.10315707570600682,0.0
2024-01-12 00:30:00,0.0,0.001,0.0518237423726735,0.0
2024-01-12 00:45:00,0.0,0.001,0.19115707570600685,2.933333333333333
2024-01-12 01:00:00,0.0,0.001,0.19115707570600685,0.26666666666666666
2024-01-12 01:15:00,0.0,0.001,0.07090983231635646,0.0
2024-01-12 01:30:00,0.0,0.001,0.15,0.0
2024-01-12 01:45:00,0.0,0.001,0.05466666666666666,0.0
2024-01-12 02:00:00,0.0,0.001,0.05266666666666667,0.0
2024-01-12 02:15:00,0.0,0.001,0.23,0.0
2024-01-12 02:30:00,0.0,0.001,0.116,0.0
2024-01-12 02:45:00,0.0,0.001,0.106,0.0
2024-01-12 03:00:00,0.0,0.001,0.128,0.0
2024-01-12 03:15:00,0.0,0.001,0.04,0.0
2024-01-12 03:30:00,0.0,0.001,0.116,0.0
2024-01-12 03:45:00,0.0,0.001,0.23,0.0
2024-01-12 04:00:00,0.0,0.001,0.05266666666666667,0.0
2024-01-12 04:15:00,0.0,0.001,0.14266666666666666,0.0
2024-01-12 04:30:00,0.0,0.001,0.09133333333333332,0.26666666666666666
2024-01-12 04:45:00,0.0,0.001,0.04,2.1333333333333333
2024-01-12 05:00:00,0.0,0.001,0.17933333333333332,1.0666666666666667
2024-01-12 05:15:00,0.0,0.001,0.17933333333333332,0.0
2024-01-12 05:30:00,0.0,0.001,0.06933333333333333,0.0
2024-01-12 05:45:00,0.0,0.001,0.15,0.0
2024-01-12 06:00:00,0.0,0.001,0.05466666666666666,0.0
2024-01-12 06:15:00,0.0,0.001,0.05266666666666667,0.0
2024-01-12 06:30:00,0.0,0.001,0.23,0.0
2024-01-12 06:45:00,0.0,0.001,0.116,0.0
2024-01-12 07:00:00,0.0,0.001,0.106,0.0
2024-01-12 07:15:00,0.0,0.001,0.128,0.0
2024-01-12 07:30:00,0.0,0.001,0.04,0.0
2024-01-12 07:45:00,0.0,0.001,0.116,0.0
2024-01-12 08:00:00,0.0,0.001,0.23,0.0
2024-01-12 08:15:00,0.0,0.001,0.05266666666666667,0.0
2024-01-12 08:30:00,0.0,0.001,0.14266666666666666,0.0
2024-01-12 08:45:00,0.0,0.001,0.09133333333333332,3.2
2024-01-12 09:00:00,0.0,0.001,0.04,0.0
2024-01-12 09:15:00,0.0,0.001,0.17933333333333332,0.0
2024-01-12 09:30:00,0.0,0.001,0.17933333333333332,0.0
2024-01-12 09:45:00,0.0,0.001,0.06933333333333333,0.0
2024-01-12 10:00:00,0.0,0.001,0.15,0.0
2024-01-12 10:15:00,0.0,0.001,0.05466666666666666,0.0
2024-01-12 10:30:00,0.0,0.001,0.05266666666666667,0.0
2024-01-12 10:45:00,0.0,0.001,0.23,0.0
2024-01-12 11:00:00,0.0,0.001,0.116,0.0
2024-01-12 11:15:00,0.0,0.001,0.106,0.0
2024-01-12 11:30:00,0.0,0.001,0.128,0.0
2024-01-12 11:45:00,0.0,0.001,0.04,0.0
2024-01-12 12:00:00,0.0,0.001,0.116,0.0
2024-01-12 12:15:00,0.0,0.001,0.23,0.0
2024-01-12 12:30:00,0.0,0.001,0.05266666666666667,0.0
2024-01-12 12:45:00,0.0,0.001,0.14266666666666666,1.0666666666666667
2024-01-12 13:00:00,0.0,0.001,0.09133333333333332,2.1333333333333333
2024-01-12 13:15:00,0.0,0.001,0.04,0.0
2024-01-12 13:30:00,0.0,0.001,0.17933333333333332,0.0
2024-01-12 13:45:00,0.0,0.001,0.17933333333333332,0.0
2024-01-12 14:00:00,0.0,0.001,0.06933333333333333,0.0
2024-01-12 14:15:00,0.0,0.001,0.15,0.0
2024-01-12 14:30:00,0.0,0.001,0.05466666666666666,0.0
2024-01-12 14:45:00,0.0,0.001,0.05266666666666667,0.0
2024-01-12 15:00:00,0.0,0.001,0.23,0.0
2024-01-12 15:15:00,0.0,0.001,0.116,0.0
2024-01-12 15:30:00,0.0,0.001,0.106,0.0
2024-01-12 15:45:00,0.0,0.001,0.128,0.0
2024-01-12 16:00:00,0.0,0.001,0.04,0.0
2024-01-12 16:15:00,0.0,0.001,0.116,0.0
2024-01-12 16:30:00,0.0,0.001,0.23,0.0
2024-01-12 16:45:00,0.0,0.001,0.05266666666666667,0.0
2024-01-12 17:00:00,0.0,0.001,0.14266666666666666,3.2
2024-01-12 17:15:00,0.0,0.001,0.09133333333333332,0.0
2024-01-12 17:30:00,0.0,0.001,0.04,0.0
2024-01-12 17:45:00,0.0,0.001,0.17933333333333332,0.0
2024-01-12 18:00:00,0.0,0.001,0.17933333333333332,0.0
2024-01-12 18:15:00,0.0,0.001,0.06933333333333333,0.0
2024-01-12 18:30:00,0.0,0.001,0.15,0.0
2024-01-12 18:45:00,0.0,0.001,0.05466666666666666,0.0
2024-01-12 19:00:00,0.0,0.001,0.05266666666666667,0.0
2024-01-12 19:15:00,0.0,0.001,0.23,0.0
2024-01-12 19:30:00,0.0,0.001,0.116,0.0
2024-01-12 19:45:00,0.0,0.001,0.106,0.0
2024-01-12 20:00:00,0.0,0.001,0.128,0.0
2024-01-12 20:15:00,0.0,0.001,0.04,0.0
2024-01-12 20:30:00,0.0,0.001,0.116,0.0
2024-01-12 20:45:00,0.0,0.001,0.23,0.0
2024-01-12 21:00:00,0.0,0.001,0.05266666666666667,3.2
2024-01-12 21:15:00,0.0,0.001,0.14266666666666666,0.0
2024-01-12 21:30:00,0.0,0.001,0.09133333333333332,0.0
2024-01-12 21:45:00,0.0,0.001,0.04,0.0
2024-01-12 22:00:00,0.0,0.001,0.17933333333333332,0.0
2024-01-12 22:15:00,0.0,0.001,0.1992237423726735,0.0
2024-01-12 22:30:00,0.0,0.001,0.20215707570600686,0.0
2024-01-12 22:45:00,0.0,0.001,0.2828237423726735,0.0
2024-01-12 23:00:00,0.0,0.001,0.18749040903934017,0.0
2024-01-12 23:15:00,0.0,0.001,0.1823374110732939,0.0
2024-01-12 23:30:00,0.0,0.001,0.351,0.0
2024-01-12 23:45:00,0.0,0.001,0.1402,0.0
2024-01-13 00:00:00,0.0,0.001,0.106,0.0
2024-01-13 00:15:00,0.0,0.001,0.128,0.0
2024-01-13 00:30:00,0.0,0.001,0.5730666666666667,0.0
2024-01-13 00:45:00,0.0,0.001,0.116,0.0
2024-01-13 01:00:00,0.0,0.001,0.23,0.0
2024-01-13 01:15:00,0.0,0.001,0.05266666666666667,0.0
2024-01-13 01:30:00,0.0,0.001,0.14266666666666666,0.8
2024-01-13 01:45:00,0.0,0.001,0.09133333333333332,0.0
2024-01-13 02:00:00,0.0,0.001,0.04,0.0
2024-01-13 02:15:00,0.0,0.001,0.17933333333333332,0.0
2024-01-13 02:30:00,0.0,0.001,0.17933333333333332,0.0
2024-01-13 02:45:00,0.0,0.001,0.06933333333333333,0.0
2024-01-13 03:00:00,0.0,0.001,0.15,0.0
2024-01-13 03:15:00,0.0,0.001,0.05466666666666666,0.0
2024-01-13 03:30:00,0.0,0.001,0.0844,0.0
2024-01-13 03:45:00,0.0,0.001,0.264,0.0
2024-01-13 04:00:00,0.0,0.001,0.12053333333333334,0.26666666666666666
2024-01-13 04:15:00,0.0,0.001,0.106,1.6
2024-01-13 04:30:00,0.0,0.001,0.128,2.933333333333333
2024-01-13 04:45:00,0.0,0.001,0.04,0.0
2024-01-13 05:00:00,0.0,0.001,0.116,0.0
2024-01-13 05:15:00,0.0,0.001,0.23,0.0
2024-01-13 05:30:00,0.0,0.001,0.05266666666666667,0.0
2024-01-13 05:45:00,0.0,0.001,0.14266666666666666,0.0
2024-01-13 06:00:00,0.0,0.001,0.09133333333333332,0.0
2024-01-13 06:15:00,0.0,0.001,2.2790666666666666,0.0
2024-01-13 06:30:00,0.0,0.001,0.49920000000000003,0.0
2024-01-13 06:45:00,0.0,0.001,0.17933333333333332,0.0
2024-01-13 07:00:00,0.0,0.001,0.06933333333333333,0.0
2024-01-13 07:15:00,0.0,0.001,0.15,0.0
2024-01-13 07:30:00,0.0,0.001,0.05466666666666666,0.0
2024-01-13 07:45:00,0.0,0.001,0.05266666666666667,0.0
2024-01-13 08:00:00,0.0,0.001,0.23,0.5333333333333333
2024-01-13 08:15:00,0.0,0.001,0.116,2.6666666666666665
2024-01-13 08:30:00,0.0,0.001,0.106,0.0
2024-01-13 08:45:00,0.0,0.001,0.128,0.0
2024-01-13 09:00:00,0.0,0.001,0.04,0.0
2024-01-13 09:15:00,0.0,0.001,0.116,0.0
2024-01-13 09:30:00,0.0,0.001,0.7630666666666667,0.0
2024-01-13 09:45:00,0.0,0.001,0.05266666666666667,0.0
2024-01-13 10:00:00,0.0,0.001,0.14493333333333333,0.0
2024-01-13 10:15:00,0.0,0.001,0.12533333333333332,0.0
2024-01-13 10:30:00,0.0,0.001,0.074,0.0
2024-01-13 10:45:00,0.0,0.001,0.19066666666666668,0.0
2024-01-13 11:00:00,0.0,0.001,0.17933333333333332,0.0
2024-01-13 11:15:00,0.0,0.001,0.06933333333333333,0.0
2024-01-13 11:30:00,0.0,0.001,0.15,0.0
2024-01-13 11:45:00,0.0,0.001,0.4544666666666667,0.0
2024-01-13 12:00:00,0.0,0.001,0.05266666666666667,0.0
2024-01-13 12:15:00,0.0,0.001,0.23,0.0
2024-01-13 12:30:00,0.0,0.001,0.116,0.0
2024-01-13 12:45:00,0.0,0.001,0.5058,0.0
2024-01-13 13:00:00,0.0,0.001,0.26126666666666665,0.0
2024-01-13 13:15:00,0.0,0.001,0.04,0.0
2024-01-13 13:30:00,0.0,0.001,0.116,0.0
2024-01-13 13:45:00,0.0,0.001,0.23,0.0
2024-01-13 14:00:00,0.0,0.001,0.05266666666666667,3.2
2024-01-13 14:15:00,0.0,0.001,0.14266666666666666,0.0
2024-01-13 14:30:00,0.0,0.001,0.09133333333333332,0.0
2024-01-13 14:45:00,0.0,0.001,0.04,0.0
2024-01-13 15:00:00,0.0,0.001,0.187215828248449,0.0
2024-01-13 15:15:00,0.0,0.001,0.19115707570600685,0.0
2024-01-13 15:30:00,0.0,0.001,0.08115707570600685,0.0
2024-01-13 15:45:00,0.0,0.001,0.5616237423726737,0.0
2024-01-13 16:00:00,0.0,0.001,0.4639256605648055,0.0
2024-01-13 16:15:00,0.0,0.001,0.05266666666666667,0.0
2024-01-13 16:30:00,0.0,0.001,0.25493333333333335,0.0
2024-01-13 16:45:00,0.0,0.001,0.5498,0.0
2024-01-13 17:00:00,0.0,0.001,0.5148666666666667,0.0
2024-01-13 17:15:00,0.0,0.001,0.128,0.0
2024-01-13 17:30:00,0.0,0.001,0.5124000000000001,0.0
2024-01-13 17:45:00,0.0,0.001,0.237,0.0
2024-01-13 18:00:00,0.0,0.001,0.351,0.0
2024-01-13 18:15:00,0.0,0.001,0.709098081807868,0.0
2024-01-13 18:30:00,0.0,0.001,0.27549040903934013,3.2
2024-01-13 18:45:00,0.0,0.001,0.21035707570600684,0.0
2024-01-13 19:00:00,0.0,0.001,2.1972237423726733,0.0
2024-01-13 19:15:00,0.0,0.001,1.3236904090393402,0.0
2024-01-13 19:30:00,0.0,0.001,0.29289040903934016,0.0
2024-01-13 19:45:00,0.0,0.001,0.21342374237267353,0.0
2024-01-13 20:00:00,0.0,0.001,0.2828237423726735,0.0
2024-01-13 20:15:00,0.0,0.001,0.18749040903934017,0.0
2024-01-13 20:30:00,0.0,0.001,0.5852904090393402,0.0
2024-01-13 20:45:00,0.0,0.001,0.25795707570600684,0.0
2024-01-13 21:00:00,0.0,0.001,0.20849040903934016,0.0
2024-01-13 21:15:00,0.0,0.001,0.2388237423726735,0.0
2024-01-13 21:30:00,0.0,0.001,0.26082374237267353,0.0
2024-01-13 21:45:00,0.0,0.001,0.17124724338965036,0.0
2024-01-13 22:00:00,0.0,0.001,0.2246237423726735,0.0
2024-01-13 22:15:00,0.0,0.001,0.2418237423726735,0.0
2024-01-13 22:30:00,0.0,0.001,0.06449040903934017,0.0
2024-01-13 22:45:00,0.0,0.001,0.16255707570600683,3.2
2024-01-13 23:00:00,0.0,0.001,0.22415707570600682,0.0
2024-01-13 23:15:00,0.0,0.001,0.16494124745755784,0.0
2024-01-13 23:30:00,0.0,0.001,0.30033333333333334,0.0
2024-01-13 23:45:00,0.0,0.001,0.7001333333333334,0.0
2024-01-14 00:00:00,0.0,0.001,0.19033333333333333,0.0
2024-01-14 00:15:00,0.0,0.001,0.2226,0.0
2024-01-14 00:30:00,0.0,0.001,0.15953333333333336,0.0
2024-01-14 00:45:00,0.0,0.001,0.18312566056480548,0.0
2024-01-14 01:00:00,0.0,0.001,0.7626237423726735,0.0
2024-01-14 01:15:00,0.0,0.001,0.2488237423726735,0.0
2024-01-14 01:30:00,0.0,0.001,0.2388237423726735,0.0
2024-01-14 01:45:00,0.0,0.001,0.17209040903934014,0.0
2024-01-14 02:00:00,0.0,0.001,0.04078824949151157,0.0
2024-01-14 02:15:00,0.0,0.001,0.116,0.0
2024-01-14 02:30:00,0.0,0.001,0.23,0.0
2024-01-14 02:45:00,0.0,0.001,0.05266666666666667,0.0
2024-01-14 03:00:00,0.0,0.001,0.6757333333333334,0.0
2024-01-14 03:15:00,0.0,0.001,0.09133333333333332,0.0
2024-01-14 03:30:00,0.0,0.001,0.04,0.0
2024-01-14 03:45:00,0.0,0.001,0.17933333333333332,0.8
2024-01-14 04:00:00,0.0,0.001,0.7124,0.0
2024-01-14 04:15:00,0.0,0.001,0.06933333333333333,2.4
2024-01-14 04:30:00,0.0,0.001,0.15,0.0
2024-01-14 04:45:00,0.0,0.001,0.05466666666666666,0.0
2024-01-14 05:00:00,0.0,0.001,0.05266666666666667,0.0
2024-01-14 05:15:00,0.0,0.001,0.23,0.0
2024-01-14 05:30:00,0.0,0.001,0.116,0.0
2024-01-14 05:45:00,0.0,0.001,0.106,0.0
2024-01-14 06:00:00,0.0,0.001,0.128,0.0
2024-01-14 06:15:00,0.0,0.001,0.046066666666666665,0.0
2024-01-14 06:30:00,0.0,0.001,0.129,0.0
2024-01-14 06:45:00,0.0,0.001,0.3762666666666667,0.0
2024-01-14 07:00:00,0.0,0.001,0.4654666666666667,0.0
2024-01-14 07:15:00,0.0,0.001,0.15566666666666668,1.3333333333333333
2024-01-14 07:30:00,0.0,0.17504257523551237,0.09306666666666666,2.1333333333333333
2024-01-14 07:45:00,0.0,0.5291632413106246,0.04,0.0
2024-01-14 08:00:00,0.0,0.5540378648781691,0.2278666666666667,0.0
2024-01-14 08:15:00,0.0,0.16032994249522786,0.2703333333333333,0.0
2024-01-14 08:30:00,0.0,0.4326330753153764,0.16033333333333336,0.0
2024-01-14 08:45:00,0.0,1.298188058297114,0.241,0.0
2024-01-14 09:00:00,0.0,0.1750075079033244,0.1396,0.0
2024-01-14 09:15:00,0.0,0.11103646193573567,0.05266666666666667,0.0
2024-01-14 09:30:00,0.0,0.3413704176104398,0.23,0.0
