,WasherDryer,DishWasher,BaseLoad,P_EV,P_WB
2024-01-08 14:45:00,0.001,0.0,0.05,0.0,0.0
2024-01-08 15:00:00,0.001,0.0,0.13799999999999998,0.0,0.0
2024-01-08 15:15:00,0.001,0.0,0.09400000000000001,0.0,0.0
2024-01-08 15:30:00,0.001,0.0,0.06266666666666668,0.0,0.0
2024-01-08 15:45:00,0.001,0.0,0.21466666666666664,0.0,0.0
2024-01-08 16:00:00,0.001,0.0,0.05,0.0,0.0
2024-01-08 16:15:00,0.001,0.0,0.06466666666666668,0.0,0.0
2024-01-08 16:30:00,0.001,0.0,0.16,0.0,0.0
2024-01-08 16:45:00,0.001,0.0,0.05733333333333334,1.0,0.0
2024-01-08 17:00:00,0.001,0.0,0.07533333333333332,0.0,0.0
2024-01-08 17:15:00,0.001,0.0,0.20199999999999999,0.0,0.0
2024-01-08 17:30:00,0.001,0.0,0.05,0.0,0.0
2024-01-08 17:45:00,0.001,0.0,0.10133333333333333,0.0,0.0
2024-01-08 18:00:00,0.001,0.0,0.13066666666666665,0.0,0.0
2024-01-08 18:15:00,0.001,0.0,0.05,0.0,0.0
2024-01-08 18:30:00,0.001,0.0,0.08800000000000001,0.0,0.0
2024-01-08 18:45:00,0.001,0.0,0.18933333333333333,0.0,0.0
2024-01-08 19:00:00,0.001,0.0,0.05,0.0,0.0
2024-01-08 19:15:00,0.001,0.0,0.13799999999999998,0.0,0.0
2024-01-08 19:30:00,0.001,0.0,0.09400000000000001,0.0,0.0
2024-01-08 19:45:00,0.001,0.0,0.05,0.0,0.0
2024-01-08 20:00:00,0.001,0.0,0.10066666666666667,0.0,0.0
2024-01-08 20:15:00,0.001,0.0,0.17666666666666667,0.0,0.0
2024-01-08 20:30:00,0.001,0.0,0.06466666666666668,0.0,0.0
2024-01-08 20:45:00,0.001,0.0,0.16,0.0,0.0
2024-01-08 21:00:00,0.001,0.0,0.05733333333333334,0.0,0.0
2024-01-08 21:15:00,0.001,0.0,0.05,0.0,0.0
2024-01-08 21:30:00,0.001,0.0,0.11333333333333333,0.0,0.0
2024-01-08 21:45:00,0.001,0.0,0.164,0.0,0.0
2024-01-08 22:00:00,0.001,0.0,0.10133333333333333,0.0,0.0
2024-01-08 22:15:00,0.001,0.0,0.13066666666666665,0.0,0.0
2024-01-08 22:30:00,0.001,0.0,0.05,0.0,0.0
2024-01-08 22:45:00,0.001,0.0,0.05,0.0,0.0
2024-01-08 23:00:00,0.001,0.0,0.126,0.0,0.0
2024-01-08 23:15:00,0.001,0.0,0.15133333333333335,0.0,0.0
2024-01-08 23:30:00,0.001,0.0,0.13799999999999998,0.0,0.0
2024-01-08 23:45:00,0.001,0.0,0.09400000000000001,0.0,0.0
2024-01-09 00:00:00,0.001,0.0,0.05,0.0,0.0
2024-01-09 00:15:00,0.001,0.0,0.05,0.0,0.0
2024-01-09 00:30:00,0.001,0.0,0.13866666666666666,0.0,0.0
2024-01-09 00:45:00,0.001,0.0,0.15333333333333332,0.0,0.0
2024-01-09 01:00:00,0.001,0.0,0.16,0.0,0.0
2024-01-09 01:15:00,0.001,0.0,0.05733333333333334,0.0,0.0
2024-01-09 01:30:00,0.001,0.0,0.05,0.0,0.0
2024-01-09 01:45:00,0.001,0.0,0.05,0.0,0.0
2024-01-09 02:00:00,0.001,0.0,0.15133333333333335,0.0,0.0
2024-01-09 02:15:00,0.001,0.0,0.17733333333333334,0.0,0.0
2024-01-09 02:30:00,0.001,0.0,0.13066666666666665,0.0,0.0
2024-01-09 02:45:00,0.001,0.0,0.05,0.0,0.0
2024-01-09 03:00:00,0.001,0.0,0.05,0.0,0.0
2024-01-09 03:15:00,0.001,0.0,0.05,0.0,0.0
2024-01-09 03:30:00,0.001,0.0,0.164,0.0,0.0
2024-01-09 03:45:00,0.001,0.0,0.20133333333333334,0.0,0.0
2024-01-09 04:00:00,0.001,0.0,0.09400000000000001,0.0,0.0
2024-01-09 04:15:00,0.001,0.0,0.05,0.0,0.0
2024-01-09 04:30:00,0.001,0.0,0.05,0.0,0.0
2024-01-09 04:45:00,0.001,0.0,0.05,0.0,0.0
2024-01-09 05:00:00,0.001,0.0,0.19133333333333333,0.0,0.0
2024-01-09 05:15:00,0.001,0.0,0.21066666666666667,0.0,0.0
2024-01-09 05:30:00,0.001,0.0,0.05733333333333334,0.0,0.0
2024-01-09 05:45:00,0.001,0.0,0.05,0.0,0.0
2024-01-09 06:00:00,0.001,0.0,0.05,0.0,0.0
2024-01-09 06:15:00,0.001,0.0,0.05,0.0,0.0
2024-01-09 06:30:00,0.001,0.0,0.24066666666666667,0.0,0.0
2024-01-09 06:45:00,0.001,0.0,0.16866666666666666,0.0,0.0
2024-01-09 07:00:00,0.001,0.0,0.05,0.0,0.0
2024-01-09 07:15:00,0.001,0.0,0.05,0.0,0.0
2024-01-09 07:30:00,0.001,0.0,0.05,0.0,0.0
2024-01-09 07:45:00,0.001,0.0,0.05,0.0,0.0
2024-01-09 08:00:00,0.001,0.0,0.29,0.0,0.0
2024-01-09 08:15:00,0.001,0.0,0.11933333333333333,0.0,0.0
2024-01-09 08:30:00,0.001,0.0,0.05,0.0,0.0
2024-01-09 08:45:00,0.001,0.0,0.05,0.0,0.0
2024-01-09 09:00:00,0.001,0.0,0.05,0.0,0.0
2024-01-09 09:15:00,0.001,0.0,0.06466666666666668,0.0,0.0
2024-01-09 09:30:00,0.001,0.0,0.32466666666666666,0.0,0.0
2024-01-09 09:45:00,0.001,0.0,0.07,0.0,0.0
2024-01-09 10:00:00,0.001,0.0,0.05,0.0,0.0
2024-01-09 10:15:00,0.001,0.0,0.05,0.0,0.0
2024-01-09 10:30:00,0.001,0.0,0.05,0.0,0.0
2024-01-09 10:45:00,0.001,0.0,0.10133333333333333,4.0,0.0
2024-01-09 11:00:00,0.001,0.0,0.308,9.0,0.0
2024-01-09 11:15:00,0.001,0.0,0.05,0.0,0.0
2024-01-09 11:30:00,0.001,0.0,0.05,0.0,0.0
2024-01-09 11:45:00,0.001,0.0,0.05,0.0,0.0
2024-01-09 12:00:00,0.001,0.0,0.05,0.0,0.0
2024-01-09 12:15:00,0.001,0.0,0.13799999999999998,0.0,0.0
2024-01-09 12:30:00,0.001,0.0,0.2713333333333333,0.0,0.0
2024-01-09 12:45:00,0.001,0.0,0.05,0.0,0.0
2024-01-09 13:00:00,0.001,0.0,0.05,0.0,0.0
2024-01-09 13:15:00,0.001,0.0,0.05,0.0,0.0
2024-01-09 13:30:00,0.001,0.0,0.06466666666666668,0.0,0.0
2024-01-09 13:45:00,0.001,0.0,0.17266666666666666,0.0,0.0
2024-01-09 14:00:00,0.001,0.0,0.222,0.0,0.0
2024-01-09 14:15:00,0.001,0.0,0.05,0.0,0.0
2024-01-09 14:30:00,0.001,0.0,0.05,0.0,0.0
2024-01-09 14:45:00,0.001,0.0,0.05,2.0,0.0
2024-01-09 15:00:00,0.001,0.0,0.10133333333333333,0.0,0.0
2024-01-09 15:15:00,0.001,0.0,0.156,0.0,0.0
2024-01-09 15:30:00,0.001,0.0,0.20199999999999999,0.0,0.0
2024-01-09 15:45:00,0.001,0.0,0.05,0.0,0.0
2024-01-09 16:00:00,0.001,0.0,0.05,0.0,0.0
2024-01-09 16:15:00,0.001,0.0,0.05,0.0,0.0
2024-01-09 16:30:00,0.001,0.0,0.13799999999999998,0.0,0.0
2024-01-09 16:45:00,0.001,0.0,0.132,0.0,0.0
2024-01-09 17:00:00,0.001,0.0,0.18933333333333333,0.0,0.0
2024-01-09 17:15:00,0.001,0.0,0.05,0.0,0.0
2024-01-09 17:30:00,0.001,0.0,0.05,0.0,0.0
2024-01-09 17:45:00,0.001,0.0,0.06466666666666668,0.0,0.0
2024-01-09 18:00:00,0.001,0.0,0.16,0.0,0.0
2024-01-09 18:15:00,0.001,0.0,0.10800000000000001,0.0,0.0
2024-01-09 18:30:00,0.001,0.0,0.17666666666666667,0.0,0.0
2024-01-09 18:45:00,0.001,0.0,0.05,0.0,0.0
2024-01-09 19:00:00,0.001,0.0,0.05,0.0,0.0
2024-01-09 19:15:00,0.001,0.0,0.10133333333333333,0.0,0.0
2024-01-09 19:30:00,0.001,0.0,0.13066666666666665,0.0,0.0
2024-01-09 19:45:00,0.001,0.0,0.11333333333333333,0.0,0.0
2024-01-09 20:00:00,0.001,0.0,0.164,0.0,0.0
2024-01-09 20:15:00,0.001,0.0,0.05,0.0,0.0
2024-01-09 20:30:00,0.001,0.0,0.05,0.0,0.0
2024-01-09 20:45:00,0.001,0.0,0.13799999999999998,0.0,0.0
2024-01-09 21:00:00,0.001,0.0,0.09400000000000001,0.0,0.0
2024-01-09 21:15:00,0.001,0.0,0.126,0.0,0.0
2024-01-09 21:30:00,0.001,0.0,0.15133333333333335,0.0,0.0
2024-01-09 21:45:00,0.001,0.0,0.05,0.0,0.0
2024-01-09 22:00:00,0.001,0.0,0.06466666666666668,0.0,0.0
2024-01-09 22:15:00,0.001,0.0,0.16,0.0,0.0
2024-01-09 22:30:00,0.001,0.0,0.05733333333333334,0.0,0.0
2024-01-09 22:45:00,0.001,0.0,0.13866666666666666,0.0,0.0
2024-01-09 23:00:00,0.001,0.0,0.13866666666666666,0.0,0.0
2024-01-09 23:15:00,0.001,0.0,0.05,0.0,0.0
2024-01-09 23:30:00,0.001,0.0,0.10133333333333333,0.0,0.0
2024-01-09 23:45:00,0.001,0.0,0.13066666666666665,0.0,0.0
2024-01-10 00:00:00,0.001,0.0,0.05,0.0,0.0
2024-01-10 00:15:00,0.001,0.0,0.15133333333333335,0.0,0.0
2024-01-10 00:30:00,0.001,0.0,0.126,0.0,0.0
2024-01-10 00:45:00,0.001,0.0,0.05,0.0,0.0
2024-01-10 01:00:00,0.001,0.0,0.13799999999999998,0.0,0.0
2024-01-10 01:15:00,0.001,0.0,0.09400000000000001,0.0,0.0
2024-01-10 01:30:00,0.001,0.0,0.05,0.0,0.0
2024-01-10 01:45:00,0.001,0.0,0.164,0.0,0.0
2024-01-10 02:00:00,0.001,0.0,0.11333333333333333,0.0,0.0
2024-01-10 02:15:00,0.001,0.0,0.06466666666666668,0.0,0.0
2024-01-10 02:30:00,0.001,0.0,0.16,0.0,0.0
2024-01-10 02:45:00,0.001,0.0,0.05733333333333334,0.0,0.0
2024-01-10 03:00:00,0.001,0.0,0.05,0.0,0.0
2024-01-10 03:15:00,0.001,0.0,0.17666666666666667,0.0,0.0
2024-01-10 03:30:00,0.001,0.0,0.10066666666666667,0.0,0.0
2024-01-10 03:45:00,0.001,0.0,0.10133333333333333,0.0,0.0
2024-01-10 04:00:00,0.001,0.0,0.13066666666666665,0.0,0.0
2024-01-10 04:15:00,0.001,0.0,0.05,0.0,0.0
2024-01-10 04:30:00,0.001,0.0,0.05,5.0,0.0
2024-01-10 04:45:00,0.001,0.0,0.18933333333333333,0.0,0.0
2024-01-10 05:00:00,0.001,0.0,0.08800000000000001,0.0,0.0
2024-01-10 05:15:00,0.001,0.0,0.13799999999999998,0.0,0.0
2024-01-10 05:30:00,0.001,0.0,0.09400000000000001,0.0,0.0
2024-01-10 05:45:00,0.001,0.0,0.05,0.0,0.0
2024-01-10 06:00:00,0.001,0.0,0.05,0.0,0.0
2024-01-10 06:15:00,0.001,0.0,0.20199999999999999,0.0,0.0
2024-01-10 06:30:00,0.001,0.0,0.09000000000000001,0.0,0.0
2024-01-10 06:45:00,0.001,0.0,0.16,0.0,0.0
2024-01-10 07:00:00,0.001,0.0,0.05733333333333334,0.0,0.0
2024-01-10 07:15:00,0.001,0.0,0.0604,0.0,0.0
2024-01-10 07:30:00,0.001,0.0,0.46279999999999993,0.0,3.6666666666666665
2024-01-10 07:45:00,0.001,0.0,0.22766666666666666,0.0,1.6666666666666667
2024-01-10 08:00:00,0.001,0.0,0.12699999999999997,0.0,0.0
2024-01-10 08:15:00,0.001,0.0,0.14366666666666666,0.0,0.0
2024-01-10 08:30:00,0.001,0.0,0.05346666666666667,0.0,0.0
2024-01-10 08:45:00,0.001,0.0,0.05,0.0,4.333333333333333
2024-01-10 09:00:00,0.001,0.0,0.0876573991176381,0.0,0.0
2024-01-10 09:15:00,0.001,0.0,0.3945855306862477,0.0,5.0
2024-01-10 09:30:00,0.001,0.0,0.3104521973529143,0.0,5.0
2024-01-10 09:45:00,0.001,0.0,0.2742521973529143,0.0,5.0
2024-01-10 10:00:00,0.001,0.0,0.2302521973529143,0.0,5.0
2024-01-10 10:15:00,0.001,0.0,0.2821646517450819,0.0,5.0
2024-01-10 10:30:00,0.001,0.0,0.3136333333333333,0.0,5.0
2024-01-10 10:45:00,0.001,0.0,0.5030333333333333,12.0,5.0
2024-01-10 11:00:00,0.001,0.0,0.5345666666666667,1.0,4.0
2024-01-10 11:15:00,0.001,0.0,0.4480333333333333,0.0,0.0
2024-01-10 11:30:00,0.001,0.0,0.3923,0.0,0.0
2024-01-10 11:45:00,0.001,0.0,0.31189999999999996,0.0,0.0
2024-01-10 12:00:00,0.001,0.0,0.31936666666666663,0.0,4.333333333333333
2024-01-10 12:15:00,0.001,0.0,0.8421666666666666,0.0,4.333333333333333
2024-01-10 12:30:00,0.001,0.0,1.0607666666666666,0.0,0.3333333333333333
2024-01-10 12:45:00,0.001,0.0,0.3813666666666667,0.0,0.0
2024-01-10 13:00:00,0.001,0.0,0.4117,0.0,3.0
2024-01-10 13:15:00,0.001,0.0,0.4117,0.0,0.0
2024-01-10 13:30:00,0.001,0.0,0.4689,0.0,0.0
2024-01-10 13:45:00,0.001,0.0,0.59916,0.0,1.6666666666666667
2024-01-10 14:00:00,0.001,0.0,0.336,0.0,0.6666666666666666
2024-01-10 14:15:00,0.001,0.0,0.292,0.0,0.0
2024-01-10 14:30:00,0.001,0.0,0.4434487175293867,0.0,0.0
2024-01-10 14:45:00,0.001,0.0,0.3245521973529143,0.0,0.0
2024-01-10 15:00:00,0.001,0.0,0.377218864019581,0.0,0.0
2024-01-10 15:15:00,0.001,0.0,0.4873327740758979,0.0,1.3333333333333333
2024-01-10 15:30:00,0.001,0.0,0.22270927305892113,0.0,2.3333333333333335
2024-01-10 15:45:00,0.001,0.0,0.09127245990206019,0.0,0.0
2024-01-10 16:00:00,0.001,0.0,0.0860237423726735,0.0,0.6666666666666666
2024-01-10 16:15:00,0.001,0.0,0.7190478505438768,0.0,1.3333333333333333
2024-01-10 16:30:00,0.001,0.0,0.3045521973529143,0.0,0.0
2024-01-10 16:45:00,0.001,0.0,0.4159521973529143,0.0,0.0
2024-01-10 17:00:00,0.001,0.0,0.2155521973529143,0.0,0.0
2024-01-10 17:15:00,0.001,0.0,0.2730188640195809,0.0,0.0
2024-01-10 17:30:00,0.001,0.0,0.3251121973529143,0.0,0.0
2024-01-10 17:45:00,0.001,0.0,0.3307208789411657,0.0,0.0
2024-01-10 18:00:00,0.001,0.0,0.5884472526274439,0.0,0.0
2024-01-10 18:15:00,0.001,0.0,0.6387188640195809,0.0,0.6666666666666666
2024-01-10 18:30:00,0.001,0.0,0.537318864019581,0.0,1.6666666666666667
2024-01-10 18:45:00,0.001,0.0,0.5942521973529143,0.0,0.0
2024-01-10 19:00:00,0.001,0.0,0.5861855306862477,0.0,0.0
2024-01-10 19:15:00,0.001,0.0,0.4493417578823315,0.0,0.0
2024-01-10 19:30:00,0.001,0.0,0.5712333333333334,0.0,0.0
2024-01-10 19:45:00,0.001,0.0,0.4640333333333333,0.0,2.3333333333333335
2024-01-10 20:00:00,0.001,0.0,1.3586256605648055,0.0,0.6666666666666666
2024-01-10 20:15:00,0.001,0.0,1.8095237423726735,0.0,0.0
2024-01-10 20:30:00,0.001,0.0,0.902737661666784,0.0,0.0
2024-01-10 20:45:00,0.001,0.0,0.5960092730589212,0.0,0.0
2024-01-10 21:00:00,0.001,0.0,0.7380092730589212,0.0,4.666666666666667
2024-01-10 21:15:00,0.001,0.0,0.6559661074092313,0.0,0.6666666666666666
2024-01-10 21:30:00,0.001,0.0,0.5812521973529143,0.0,0.0
2024-01-10 21:45:00,0.001,0.0,1.114318864019581,0.0,0.0
2024-01-10 22:00:00,0.001,0.0,0.5500472526274438,0.0,0.0
2024-01-10 22:15:00,0.001,0.0,0.6272465395059712,0.0,0.0
2024-01-10 22:30:00,0.001,0.0,0.616409273058921,0.0,4.333333333333333
2024-01-10 22:45:00,0.001,0.0,0.32362260639225443,0.0,0.6666666666666666
2024-01-10 23:00:00,0.001,0.0,0.2143759397255878,0.0,0.0
2024-01-10 23:15:00,0.001,0.0,0.14984260639225447,0.0,0.0
2024-01-10 23:30:00,0.001,0.0,0.18460050118698015,0.0,0.0
2024-01-10 23:45:00,0.001,0.0,0.4124,0.0,0.0
2024-01-11 00:00:00,0.001,0.0,0.9594,0.0,0.0
2024-01-11 00:15:00,0.001,0.0,0.4583374110732939,0.0,0.0
2024-01-11 00:30:00,0.001,0.0,0.4388237423726735,0.0,0.0
2024-01-11 00:45:00,0.001,0.0,0.27515707570600684,0.0,0.0
2024-01-11 01:00:00,0.001,0.0,0.23515707570600686,0.0,3.3333333333333335
2024-01-11 01:15:00,0.001,0.0,0.23195707570600682,0.0,0.0
2024-01-11 01:30:00,0.001,0.0,0.18376091209027076,0.0,0.0
2024-01-11 01:45:00,0.001,0.0,0.10066666666666667,0.0,0.0
2024-01-11 02:00:00,0.001,0.0,0.05,0.0,0.0
2024-01-11 02:15:00,0.001,0.0,0.05,0.0,0.0
2024-01-11 02:30:00,0.001,0.0,0.13799999999999998,0.0,2.3333333333333335
2024-01-11 02:45:00,0.001,0.0,0.09400000000000001,0.0,0.0
2024-01-11 03:00:00,0.001,0.0,0.19563932926542588,0.0,0.0
2024-01-11 03:15:00,0.001,0.0,0.09982374237267351,0.0,0.0
2024-01-11 03:30:00,0.001,0.0,0.0618237423726735,0.0,2.3333333333333335
2024-01-11 03:45:00,0.001,0.0,0.07649040903934017,0.0,0.0
2024-01-11 04:00:00,0.001,0.0,0.17103549288116193,0.0,0.0
2024-01-11 04:15:00,0.001,0.0,0.05733333333333334,0.0,0.0
2024-01-11 04:30:00,0.001,0.0,0.20199999999999999,0.0,0.0
2024-01-11 04:45:00,0.001,0.0,0.07533333333333334,0.0,0.0
2024-01-11 05:00:00,0.001,0.0,0.05,0.0,0.0
2024-01-11 05:15:00,0.001,0.0,0.10133333333333333,0.0,0.0
2024-01-11 05:30:00,0.001,0.0,0.13066666666666665,0.0,0.0
2024-01-11 05:45:00,0.001,0.0,0.05,3.0,0.0
2024-01-11 06:00:00,0.001,0.0,0.21466666666666664,0.0,0.0
2024-01-11 06:15:00,0.001,0.0,0.06266666666666668,0.0,0.0
2024-01-11 06:30:00,0.001,0.0,0.05,0.0,0.0
2024-01-11 06:45:00,0.001,0.0,0.13799999999999998,0.0,0.0
2024-01-11 07:00:00,0.001,0.0,0.09400000000000001,0.0,0.0
2024-01-11 07:15:00,0.001,0.0,0.05,0.0,0.0
2024-01-11 07:30:00,0.001,0.0,0.2525750912156648,0.0,2.0
2024-01-11 07:45:00,0.001,0.0,0.0815521973529143,0.0,0.0
2024-01-11 08:00:00,0.001,0.0,0.09621886401958096,0.0,0.0
2024-01-11 08:15:00,0.001,0.0,0.19155219735291432,0.0,0.0
2024-01-11 08:30:00,0.001,0.0,0.08888553068624765,0.0,0.0
2024-01-11 08:45:00,0.001,0.0,0.0605173991176381,0.0,0.0
2024-01-11 09:00:00,0.001,0.0,0.2273333333333333,0.0,0.0
2024-01-11 09:15:00,0.001,0.0,0.05,0.0,0.0
2024-01-11 09:30:00,0.001,0.0,0.10133333333333333,0.0,0.0
2024-01-11 09:45:00,0.001,0.0,0.13066666666666665,0.0,0.0
2024-01-11 10:00:00,0.001,0.0,0.05,0.0,0.0
2024-01-11 10:15:00,0.001,0.0,2.0432,0.0,0.0
2024-01-11 10:30:00,0.001,0.0,2.1952000000000003,0.0,0.0
2024-01-11 10:45:00,0.001,0.0,0.08746666666666666,0.0,0.0
2024-01-11 11:00:00,0.001,0.0,1.5452000000000001,0.0,0.0
2024-01-11 11:15:00,0.001,0.0,2.35,0.0,0.3333333333333333
2024-01-11 11:30:00,0.001,0.0,0.7498666666666668,0.0,5.0
2024-01-11 11:45:00,0.001,0.0,2.332121582824845,0.0,2.6666666666666665
2024-01-11 12:00:00,0.001,0.0,2.024957075706007,0.0,0.0
2024-01-11 12:15:00,0.001,0.0,0.1410237423726735,6.0,3.6666666666666665
2024-01-11 12:30:00,0.001,0.0,0.30123766166678395,0.0,3.0
2024-01-11 12:45:00,0.001,0.0,0.22170927305892113,0.0,0.0
2024-01-11 13:00:00,0.001,0.0,0.2120111912510531,0.0,3.0
2024-01-11 13:15:00,0.001,0.0,0.24055219735291428,0.0,0.0
2024-01-11 13:30:00,0.001,0.0006000000000000001,0.2698855306862476,0.0,0.0
2024-01-11 13:45:00,0.001,1.2004666666666668,0.14378205086272003,0.0,1.0
2024-01-11 14:00:00,0.001,0.001,0.14366666666666666,0.0,1.6666666666666667
2024-01-11 14:15:00,0.001,0.001,0.063,0.0,0.0
2024-01-11 14:30:00,0.001,0.0002,0.050866666666666664,0.0,0.0
2024-01-11 14:45:00,0.001,0.0,0.11118406578430477,0.0,2.6666666666666665
2024-01-11 15:00:00,0.001,0.0,0.24855219735291428,0.0,0.0
2024-01-11 15:15:00,0.001,0.0,0.29055219735291427,0.0,0.0
2024-01-11 15:30:00,0.001,0.0,0.2465521973529143,0.0,0.0
2024-01-11 15:45:00,0.001,0.0,0.21881886401958095,1.0,0.0
2024-01-11 16:00:00,0.001,0.0,0.39821391929411043,0.0,0.0
2024-01-11 16:15:00,0.001,0.0008666666666666667,0.47733333333333333,0.0,4.0
2024-01-11 16:30:00,0.001,1.2004666666666668,0.44586666666666663,0.0,2.6666666666666665
2024-01-11 16:45:00,0.001,0.001,0.40299999999999997,0.0,0.0
2024-01-11 17:00:00,0.001,0.001,0.4269866666666667,0.0,2.6666666666666665
2024-01-11 17:15:00,0.001,0.001,0.33936666666666665,0.0,0.0
2024-01-11 17:30:00,0.001,0.001,1.1554999999999997,0.0,0.0
2024-01-11 17:45:00,0.001,0.001,2.5046999999999997,0.0,0.0
2024-01-11 18:00:00,0.001,0.001,1.5911000000000002,0.0,2.3333333333333335
2024-01-11 18:15:00,0.001,0.45080000000000003,0.9204333333333333,0.0,0.0
2024-01-11 18:30:00,0.001,1.9501333333333333,0.2459237423726735,0.0,0.0
2024-01-11 18:45:00,0.001,0.001,0.2945904090393402,0.0,1.3333333333333333
2024-01-11 19:00:00,0.001,6.666666666666667e-05,0.4405237423726735,0.0,2.0
2024-01-11 19:15:00,0.001,0.0,0.5453237423726734,0.0,4.333333333333333
2024-01-11 19:30:00,0.001,0.0,0.735037411073294,0.0,1.3333333333333333
2024-01-11 19:45:00,0.001,0.0,0.5937000000000001,0.0,0.0
2024-01-11 20:00:00,0.001,0.0,0.3584529979660463,0.0,0.0
2024-01-11 20:15:00,0.001,0.0,0.35885707570600683,0.0,0.0
2024-01-11 20:30:00,0.001,0.0,0.4689724599020602,0.0,2.3333333333333335
2024-01-11 20:45:00,0.001,0.0,0.5953426063922544,0.0,3.3333333333333335
2024-01-11 21:00:00,0.001,0.0,0.7790759397255879,0.0,0.0
2024-01-11 21:15:00,0.001,0.0,0.5941032771268286,0.0,0.0
2024-01-11 21:30:00,0.001,0.0,0.43504237699221365,0.0,0.0
2024-01-11 21:45:00,0.001,0.0,0.44685854060794966,0.0,1.6666666666666667
2024-01-11 22:00:00,0.001,0.0,0.2467759397255878,0.0,4.0
2024-01-11 22:15:00,0.001,0.0,0.4854426063922544,0.0,0.0
2024-01-11 22:30:00,0.001,0.0,0.4795876902340762,0.0,0.0
2024-01-11 22:45:00,0.001,0.0,0.4476721669216716,0.0,0.0
2024-01-11 23:00:00,0.001,0.0,0.3668620204314773,0.0,3.0
2024-01-11 23:15:00,0.001,0.0,0.3510759397255878,0.0,0.0
2024-01-11 23:30:00,0.001,0.0,0.23405627509287485,0.0,0.0
2024-01-11 23:45:00,0.001,0.0,0.4437426063922544,0.0,0.0
2024-01-12 00:00:00,0.001,0.0,0.7235426063922544,0.0,0.0
2024-01-12 00:15:00,0.001,0.0,0.22486898007853254,0.0,0.0
2024-01-12 00:30:00,0.001,0.0,0.1975237423726735,0.0,0.0
2024-01-12 00:45:00,0.001,0.0,0.1951589938981388,0.0,0.0
2024-01-12 01:00:00,0.001,0.0,0.29796666666666666,0.0,2.3333333333333335
2024-01-12 01:15:00,0.001,0.0,0.5609745807908911,0.0,2.3333333333333335
2024-01-12 01:30:00,0.001,0.0,0.36485707570600684,0.0,0.0
2024-01-12 01:45:00,0.001,0.0,0.3195237423726735,0.0,0.0
2024-01-12 02:00:00,0.001,0.0,0.3195237423726735,0.0,0.0
2024-01-12 02:15:00,0.001,0.0,0.1975237423726735,0.0,0.6666666666666666
2024-01-12 02:30:00,0.001,0.0,0.24097458079089112,0.0,2.3333333333333335
2024-01-12 02:45:00,0.001,0.0,0.4183666666666666,0.0,1.3333333333333333
2024-01-12 03:00:00,0.001,0.0,0.21103333333333332,0.0,0.0
2024-01-12 03:15:00,0.001,0.0,0.1857,0.0,0.0
2024-01-12 03:30:00,0.001,0.0,0.1857,0.0,0.0
2024-01-12 03:45:00,0.001,0.0,0.16760666666666663,0.0,0.0
2024-01-12 04:00:00,0.001,0.0,0.13799999999999998,0.0,1.0
2024-01-12 04:15:00,0.001,0.0,0.25866666666666666,9.0,2.3333333333333335
2024-01-12 04:30:00,0.001,0.0,0.06266666666666668,0.0,0.0
2024-01-12 04:45:00,0.001,0.0,0.05,0.0,0.0
2024-01-12 05:00:00,0.001,0.0,0.05,0.0,0.0
2024-01-12 05:15:00,0.001,0.0,0.06466666666666668,0.0,0.0
2024-01-12 05:30:00,0.001,0.0,0.16,0.0,1.6666666666666667
2024-01-12 05:45:00,0.001,0.0,0.23466666666666666,0.0,5.0
2024-01-12 06:00:00,0.001,0.0,0.05,0.0,5.0
2024-01-12 06:15:00,0.001,0.0,0.05,0.0,5.0
2024-01-12 06:30:00,0.001,0.0,0.05,0.0,5.0
2024-01-12 06:45:00,0.001,0.0,0.1658666666666667,0.0,5.0
2024-01-12 07:00:00,0.001,0.0,0.2516666666666667,0.0,5.0
2024-01-12 07:15:00,0.001,0.0,0.3544,0.0,5.0
2024-01-12 07:30:00,0.001,0.0,0.184,0.0,3.6666666666666665
2024-01-12 07:45:00,0.001,0.0,1.4758666666666669,0.0,2.3333333333333335
2024-01-12 08:00:00,0.001,0.0,3.433,0.0,1.0
2024-01-12 08:15:00,0.001,0.0,1.4572666666666667,0.0,0.0
2024-01-12 08:30:00,0.001,0.0,0.11966666666666666,0.0,0.0
2024-01-12 08:45:00,0.001,0.0,0.3164,0.0,0.0
2024-01-12 09:00:00,0.001,0.0,0.5768666666666667,0.0,0.0
2024-01-12 09:15:00,0.001,0.0,0.171,0.0,0.6666666666666666
2024-01-12 09:30:00,0.001,0.0,0.18566666666666667,0.0,1.6666666666666667
2024-01-12 09:45:00,0.001,0.0,0.281,0.0,3.3333333333333335
2024-01-12 10:00:00,0.05373565240384421,0.0,0.09073333333333333,0.0,0.0
2024-01-12 10:15:00,0.7920347860576631,0.0,0.21082757875693744,0.0,0.0
2024-01-12 10:30:00,0.7920347860576631,0.0,0.0748237423726735,0.0,0.0
2024-01-12 10:45:00,0.7920347860576631,0.0,0.0748237423726735,0.0,0.0
2024-01-12 11:00:00,0.7920347860576631,0.0,1.0006237423726736,0.0,0.0
2024-01-12 11:15:00,0.7920347860576631,0.0,2.1898175437438825,0.0,0.0
2024-01-12 11:30:00,0.7920347860576631,0.0,2.0451521973529143,0.0,0.0
2024-01-12 11:45:00,0.7920347860576631,0.0,0.6027521973529144,0.0,2.6666666666666665
2024-01-12 12:00:00,0.7920347860576631,0.0,0.0815521973529143,0.0,1.6666666666666667
