,WasherDryer,TumbleDryer,WashingMachine,BaseLoad,P_WB
2024-01-08 17:15:00,0.001,0.001,0.001,0.06266666666666668,0.0
2024-01-08 17:30:00,0.001,0.001,0.001,0.05,0.1
2024-01-08 17:45:00,0.001,0.001,0.001,0.05,0.1
2024-01-08 18:00:00,0.001,0.001,0.001,0.05,0.1
2024-01-08 18:15:00,0.001,0.001,0.001,0.354,0.0
2024-01-08 18:30:00,0.001,0.001,0.001,0.21466666666666664,0.1
2024-01-08 18:45:00,0.001,0.001,0.001,0.05,0.1
2024-01-08 19:00:00,0.001,0.001,0.001,0.05,0.1
2024-01-08 19:15:00,0.001,0.001,0.001,0.05,0.0
2024-01-08 19:30:00,0.001,0.001,0.001,0.164,0.1
2024-01-08 19:45:00,0.001,0.001,0.001,0.25266666666666665,0.1
2024-01-08 20:00:00,0.001,0.001,0.001,0.20199999999999999,0.0
2024-01-08 20:15:00,0.001,0.001,0.001,0.05,0.1
2024-01-08 20:30:00,0.001,0.001,0.001,0.05,0.1
2024-01-08 20:45:00,0.001,0.001,0.001,0.13866666666666666,0.1
2024-01-08 21:00:00,0.001,0.001,0.001,0.13866666666666666,0.0
2024-01-08 21:15:00,0.001,0.001,0.001,0.164,0.1
2024-01-08 21:30:00,0.001,0.001,0.001,0.2273333333333333,0.1
2024-01-08 21:45:00,0.001,0.001,0.001,0.05,0.1
2024-01-08 22:00:00,0.001,0.001,0.001,0.11333333333333333,0.0
2024-01-08 22:15:00,0.001,0.001,0.001,0.164,0.1
2024-01-08 22:30:00,0.001,0.001,0.001,0.05,0.1
2024-01-08 22:45:00,0.001,0.001,0.001,0.13866666666666666,0.1
2024-01-08 23:00:00,0.001,0.001,0.001,0.23999999999999996,0.0
2024-01-08 23:15:00,0.001,0.001,0.001,0.10066666666666667,0.1
2024-01-08 23:30:00,0.001,0.001,0.001,0.18933333333333333,0.1
2024-01-08 23:45:00,0.001,0.001,0.001,0.05,0.1
2024-01-09 00:00:00,0.001,0.001,0.001,0.05,0.0
2024-01-09 00:15:00,0.001,0.001,0.001,0.11333333333333333,0.1
2024-01-09 00:30:00,0.001,0.001,0.001,0.25266666666666665,0.1
2024-01-09 00:45:00,0.001,0.001,0.001,0.25266666666666665,0.1
2024-01-09 01:00:00,0.001,0.001,0.001,0.05,0.0
2024-01-09 01:15:00,0.001,0.001,0.001,0.05,0.1
2024-01-09 01:30:00,0.001,0.001,0.001,0.05,0.1
2024-01-09 01:45:00,0.001,0.001,0.001,0.08800000000000001,0.1
2024-01-09 02:00:00,0.001,0.001,0.001,0.41733333333333333,0.0
2024-01-09 02:15:00,0.001,0.001,0.001,0.11333333333333333,0.1
2024-01-09 02:30:00,0.001,0.001,0.001,0.05,0.1
2024-01-09 02:45:00,0.001,0.001,0.001,0.05,0.0
2024-01-09 03:00:00,0.001,0.001,0.001,0.05,0.1
2024-01-09 03:15:00,0.001,0.001,0.001,0.21466666666666664,0.1
2024-01-09 03:30:00,0.001,0.001,0.001,0.2653333333333333,0.1
2024-01-09 03:45:00,0.001,0.001,0.001,0.13866666666666666,0.0
2024-01-09 04:00:00,0.001,0.001,0.001,0.05,0.1
2024-01-09 04:15:00,0.001,0.001,0.001,0.05,0.1
2024-01-09 04:30:00,0.001,0.001,0.001,0.17666666666666667,0.1
2024-01-09 04:45:00,0.001,0.001,0.001,0.10066666666666667,0.0
2024-01-09 05:00:00,0.001,0.001,0.001,0.2273333333333333,0.1
2024-01-09 05:15:00,0.001,0.001,0.001,0.164,0.1
2024-01-09 05:30:00,0.001,0.001,0.001,0.05,0.1
2024-01-09 05:45:00,0.001,0.001,0.001,0.15133333333333335,0.0
2024-01-09 06:00:00,0.001,0.001,0.001,0.126,0.1
2024-01-09 06:15:00,0.001,0.001,0.001,0.05,0.1
2024-01-09 06:30:00,0.001,0.001,0.001,0.20199999999999999,0.1
2024-01-09 06:45:00,0.001,0.001,0.001,0.18933333333333333,0.0
2024-01-09 07:00:00,0.001,0.001,0.001,0.126,0.1
2024-01-09 07:15:00,0.001,0.001,0.001,0.15133333333333335,0.1
2024-01-09 07:30:00,0.001,0.001,0.001,0.05,0.1
2024-01-09 07:45:00,0.001,0.001,0.001,0.05,0.0
2024-01-09 08:00:00,0.001,0.001,0.001,0.17666666666666667,0.1
2024-01-09 08:15:00,0.001,0.001,0.001,0.2653333333333333,0.1
2024-01-09 08:30:00,0.001,0.001,0.001,0.17666666666666667,0.1
2024-01-09 08:45:00,0.001,0.001,0.001,0.05,0.0
2024-01-09 09:00:00,0.001,0.001,0.001,0.05,0.1
2024-01-09 09:15:00,0.001,0.001,0.001,0.05,0.1
2024-01-09 09:30:00,0.001,0.001,0.001,0.17666666666666667,0.0
2024-01-09 09:45:00,0.001,0.001,0.001,0.392,0.1
2024-01-09 10:00:00,0.001,0.001,0.001,0.05,0.1
2024-01-09 10:15:00,0.001,0.001,0.001,0.05,0.1
2024-01-09 10:30:00,0.001,0.001,0.001,0.05,0.0
2024-01-09 10:45:00,0.001,0.001,0.001,0.05,0.1
2024-01-09 11:00:00,0.001,0.001,0.001,0.30333333333333334,0.1
2024-01-09 11:15:00,0.001,0.001,0.001,0.23999999999999996,0.1
2024-01-09 11:30:00,0.001,0.001,0.001,0.07533333333333334,0.0
2024-01-09 11:45:00,0.001,0.001,0.001,0.05,0.1
2024-01-09 12:00:00,0.001,0.001,0.001,0.05,0.1
2024-01-09 12:15:00,0.001,0.001,0.001,0.21466666666666664,0.1
2024-01-09 12:30:00,0.001,0.001,0.001,0.11333333333333333,0.0
2024-01-09 12:45:00,0.001,0.001,0.001,0.23999999999999996,0.1
2024-01-09 13:00:00,0.001,0.001,0.001,0.10066666666666667,0.1
2024-01-09 13:15:00,0.001,0.001,0.001,0.05,0.1
2024-01-09 13:30:00,0.001,0.001,0.001,0.18933333333333333,0.0
2024-01-09 13:45:00,0.001,0.001,0.001,0.08800000000000001,0.1
2024-01-09 14:00:00,0.001,0.001,0.001,0.07533333333333332,0.1
2024-01-09 14:15:00,0.001,0.001,0.001,0.23999999999999996,0.1
2024-01-09 14:30:00,0.001,0.001,0.001,0.126,0.0
2024-01-09 14:45:00,0.001,0.001,0.001,0.164,0.9
2024-01-09 15:00:00,0.001,0.001,0.001,0.11333333333333333,0.2
2024-01-09 15:15:00,0.001,0.001,0.001,0.05,0.0
2024-01-09 15:30:00,0.001,0.001,0.001,0.05,0.1
2024-01-09 15:45:00,0.001,0.001,0.001,0.23999999999999996,0.1
2024-01-09 16:00:00,0.001,0.001,0.001,0.23999999999999996,0.1
2024-01-09 16:15:00,0.001,0.001,0.001,0.13866666666666666,0.0
2024-01-09 16:30:00,0.001,0.001,0.001,0.05,0.1
2024-01-09 16:45:00,0.001,0.001,0.001,0.05,0.1
2024-01-09 17:00:00,0.001,0.001,0.001,0.05,0.1
2024-01-09 17:15:00,0.001,0.001,0.001,0.27799999999999997,0.0
2024-01-09 17:30:00,0.001,0.001,0.001,0.2906666666666667,0.1
2024-01-09 17:45:00,0.001,0.001,0.001,0.05,0.1
2024-01-09 18:00:00,0.001,0.001,0.001,0.05,0.1
2024-01-09 18:15:00,0.001,0.001,0.001,0.05,0.0
2024-01-09 18:30:00,0.001,0.001,0.001,0.08800000000000001,0.1
2024-01-09 18:45:00,0.001,0.001,0.001,0.32866666666666666,0.1
2024-01-09 19:00:00,0.001,0.001,0.001,0.20199999999999999,0.1
2024-01-09 19:15:00,0.001,0.001,0.001,0.05,0.0
2024-01-09 19:30:00,0.001,0.001,0.001,0.05,0.1
2024-01-09 19:45:00,0.001,0.001,0.001,0.06266666666666668,0.1
2024-01-09 20:00:00,0.001,0.001,0.001,0.21466666666666664,0.1
2024-01-09 20:15:00,0.001,0.001,0.001,0.164,0.0
2024-01-09 20:30:00,0.001,0.001,0.001,0.2273333333333333,0.1
2024-01-09 20:45:00,0.001,0.001,0.001,0.05,0.1
2024-01-09 21:00:00,0.001,0.001,0.001,0.05,0.1
2024-01-09 21:15:00,0.001,0.001,0.001,0.2273333333333333,0.0
2024-01-09 21:30:00,0.001,0.001,0.001,0.05,0.1
2024-01-09 21:45:00,0.001,0.001,0.001,0.13866666666666666,0.1
2024-01-09 22:00:00,0.001,0.001,0.001,0.23999999999999996,0.0
2024-01-09 22:15:00,0.001,0.001,0.001,0.06266666666666668,0.1
2024-01-09 22:30:00,0.001,0.001,0.001,0.20199999999999999,0.1
2024-01-09 22:45:00,0.001,0.001,0.001,0.07533333333333334,0.1
2024-01-09 23:00:00,0.001,0.001,0.001,0.05,0.0
2024-01-09 23:15:00,0.001,0.001,0.001,0.11333333333333333,0.1
2024-01-09 23:30:00,0.001,0.001,0.001,0.23999999999999996,0.1
2024-01-09 23:45:00,0.001,0.001,0.001,0.21466666666666664,0.1
2024-01-10 00:00:00,0.001,0.001,0.001,0.10066666666666667,0.0
2024-01-10 00:15:00,0.001,0.001,0.001,0.05,0.1
2024-01-10 00:30:00,0.001,0.001,0.001,0.05,0.1
2024-01-10 00:45:00,0.001,0.001,0.001,0.08800000000000001,0.1
2024-01-10 01:00:00,0.001,0.001,0.001,0.3413333333333333,0.0
2024-01-10 01:15:00,0.001,0.001,0.001,0.18933333333333333,0.1
2024-01-10 01:30:00,0.001,0.001,0.001,0.05,0.1
2024-01-10 01:45:00,0.001,0.001,0.001,0.05,0.1
2024-01-10 02:00:00,0.001,0.001,0.001,0.05,0.0
2024-01-10 02:15:00,0.001,0.001,0.001,0.13866666666666666,0.1
2024-01-10 02:30:00,0.001,0.001,0.001,0.3413333333333333,0.1
2024-01-10 02:45:00,0.001,0.001,0.001,0.13866666666666666,0.1
2024-01-10 03:00:00,0.001,0.001,0.001,0.05,0.0
2024-01-10 03:15:00,0.001,0.001,0.001,0.05,0.1
2024-01-10 03:30:00,0.001,0.001,0.001,0.10066666666666667,0.1
2024-01-10 03:45:00,0.001,0.001,0.001,0.17666666666666667,0.1
2024-01-10 04:00:00,0.001,0.001,0.001,0.2273333333333333,0.0
2024-01-10 04:15:00,0.001,0.001,0.001,0.164,0.1
2024-01-10 04:30:00,0.001,0.001,0.001,0.05,0.1
2024-01-10 04:45:00,0.001,0.001,0.001,0.07533333333333332,0.0
2024-01-10 05:00:00,0.001,0.001,0.001,0.20199999999999999,0.1
2024-01-10 05:15:00,0.001,0.001,0.001,0.05,0.1
2024-01-10 05:30:00,0.001,0.001,0.001,0.20199999999999999,0.3
2024-01-10 05:45:00,0.001,0.001,0.001,0.18933333333333333,0.7
2024-01-10 06:00:00,0.001,0.001,0.001,0.05,0.4
2024-01-10 06:15:00,0.001,0.001,0.001,0.23513333333333333,0.3
2024-01-10 06:30:00,0.001,0.001,0.001,0.46279999999999993,0.2
2024-01-10 06:45:00,0.001,0.001,0.001,0.063,0.2
2024-01-10 07:00:00,0.001,0.001,0.001,0.5894666666666666,0.3
2024-01-10 07:15:00,0.001,0.001,0.001,0.624,0.1
2024-01-10 07:30:00,0.001,0.001,0.001,0.2216,1.2
2024-01-10 07:45:00,0.001,0.001,0.001,0.07566666666666667,0.9
2024-01-10 08:00:00,0.001,0.001,0.001,0.5960666666666666,0.2
2024-01-10 08:15:00,0.001,0.001,0.001,0.063,0.1
2024-01-10 08:30:00,0.001,0.001,0.001,0.16433333333333333,0.0
2024-01-10 08:45:00,0.001,0.001,0.001,0.3923333333333333,1.1
2024-01-10 09:00:00,0.001,0.001,0.001,0.101,0.1
2024-01-10 09:15:00,0.001,0.001,0.001,0.055200000000000006,0.1
2024-01-10 09:30:00,0.001,0.001,0.001,0.05,1.1
2024-01-10 09:45:00,0.001,0.001,0.001,0.05,1.5
2024-01-10 10:00:00,0.001,0.001,0.001,0.24000000000000002,1.5
2024-01-10 10:15:00,0.001,0.001,0.001,0.30333333333333334,1.5
2024-01-10 10:30:00,0.001,0.001,0.001,0.07533333333333334,1.3
2024-01-10 10:45:00,0.001,0.001,0.001,0.05,1.1
2024-01-10 11:00:00,0.001,0.001,0.001,0.05,1.0
2024-01-10 11:15:00,0.001,0.001,0.001,0.13866666666666666,0.8
2024-01-10 11:30:00,0.001,0.001,0.001,0.18933333333333333,0.2
2024-01-10 11:45:00,0.001,0.001,0.001,0.23999999999999996,0.2
2024-01-10 12:00:00,0.001,0.001,0.001,0.10066666666666667,0.3
2024-01-10 12:15:00,0.001,0.001,0.001,0.05,0.2
2024-01-10 12:30:00,0.001,0.001,0.001,0.11333333333333333,0.8
2024-01-10 12:45:00,0.001,0.001,0.001,0.164,1.2
2024-01-10 13:00:00,0.001,0.001,0.001,0.07533333333333332,0.1
2024-01-10 13:15:00,0.001,0.001,0.001,0.23999999999999996,0.0
2024-01-10 13:30:00,0.001,0.001,0.001,0.126,0.1
2024-01-10 13:45:00,0.001,0.001,0.001,0.08800000000000001,0.1
2024-01-10 14:00:00,0.001,0.001,0.001,0.18933333333333333,0.1
2024-01-10 14:15:00,0.001,0.001,0.001,0.05,0.0
2024-01-10 14:30:00,0.001,0.001,0.001,0.05,0.1
2024-01-10 14:45:00,0.001,0.001,0.001,0.23999999999999996,0.1
2024-01-10 15:00:00,0.001,0.001,0.001,0.164,0.3
2024-01-10 15:15:00,0.001,0.001,0.001,0.21466666666666664,0.9
2024-01-10 15:30:00,0.001,0.001,0.001,0.05,0.3
2024-01-10 15:45:00,0.001,0.001,0.001,0.05,0.1
2024-01-10 16:00:00,0.001,0.001,0.001,0.05,0.0
2024-01-10 16:15:00,0.001,0.001,0.001,0.21466666666666664,0.9
2024-01-10 16:30:00,0.001,0.001,0.001,0.354,0.8
2024-01-10 16:45:00,0.001,0.001,0.001,0.05,1.1
2024-01-10 17:00:00,0.001,0.001,0.001,0.05,0.1
2024-01-10 17:15:00,0.001,0.001,0.001,0.05,0.1
2024-01-10 17:30:00,0.001,0.001,0.001,0.05,0.0
2024-01-10 17:45:00,0.001,0.001,0.001,0.3413333333333333,0.1
2024-01-10 18:00:00,0.001,0.001,0.001,0.2273333333333333,0.1
2024-01-10 18:15:00,0.001,0.001,0.001,0.05,0.1
2024-01-10 18:30:00,0.001,0.001,0.001,0.05,0.0
2024-01-10 18:45:00,0.001,0.001,0.001,1.4463726625987592,0.1
2024-01-10 19:00:00,0.001,0.001,0.001,2.3104904090393403,0.8
2024-01-10 19:15:00,0.001,0.001,0.001,0.9338237423726736,0.9
2024-01-10 19:30:00,0.001,0.001,0.001,0.23915707570600686,0.4
2024-01-10 19:45:00,0.001,0.001,0.001,0.0618237423726735,0.9
2024-01-10 20:00:00,0.001,0.001,0.001,0.09409040903934017,0.3
2024-01-10 20:15:00,0.001,0.001,0.001,0.3075265275503154,0.1
2024-01-10 20:30:00,0.001,0.001,0.001,0.2915521973529143,0.1
2024-01-10 20:45:00,0.001,0.001,0.001,0.3042188640195809,0.4
2024-01-10 21:00:00,0.001,0.001,0.001,0.8085051953189606,0.1
2024-01-10 21:15:00,0.001,0.001,0.001,0.35796202043147735,0.1
2024-01-10 21:30:00,0.001,0.001,0.001,0.24197593972558779,0.2
2024-01-10 21:45:00,0.001,0.001,0.001,0.19470927305892113,0.3
2024-01-10 22:00:00,0.001,0.001,0.001,0.5012426063922546,0.2
2024-01-10 22:15:00,0.001,0.001,0.001,0.2777092730589211,0.4
2024-01-10 22:30:00,0.001,0.11525299393937072,0.001,0.9374426063922545,0.4
2024-01-10 22:45:00,0.001,1.6984739823927635,0.001,0.30304260639225444,1.5
2024-01-10 23:00:00,0.001,1.9571921555028464,0.001,0.3410426063922545,1.5
2024-01-10 23:15:00,0.001,1.9777871676156922,0.001,0.2143759397255878,0.4
2024-01-10 23:30:00,0.001,1.2913192803479392,0.001,0.18641886401958097,0.2
2024-01-10 23:45:00,0.001,0.001,0.001,0.23424175788233145,0.4
