,WasherDryer,DishWasher,WashingMachine,BaseLoad,P_HP,P_WB
2024-07-06 18:00:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-07-06 18:15:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-07-06 18:30:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-07-06 18:45:00,0.001,0.0,0.001,0.142,2.2,0.0
2024-07-06 19:00:00,0.001,0.0,0.001,0.09066666666666667,0.8,0.0
2024-07-06 19:15:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-07-06 19:30:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-07-06 19:45:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-07-06 20:00:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-07-06 20:15:00,0.001,0.0,0.001,0.12000000000000001,0.0,0.0
2024-07-06 20:30:00,0.001,0.0,0.001,0.11266666666666666,0.0,0.0
2024-07-06 20:45:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-07-06 21:00:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-07-06 21:15:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-07-06 21:30:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-07-06 21:45:00,0.001,0.0,0.001,0.098,0.0,0.0
2024-07-06 22:00:00,0.001,0.0,0.001,0.13466666666666666,0.0,0.0
2024-07-06 22:15:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-07-06 22:30:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-07-06 22:45:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-07-06 23:00:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-07-06 23:15:00,0.001,0.0,0.001,0.07600000000000001,0.0,0.0
2024-07-06 23:30:00,0.001,0.0,0.001,0.15666666666666668,0.0,0.0
2024-07-06 23:45:00,0.001,0.0,0.001,0.054,0.0,2.6666666666666665
2024-07-07 00:00:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-07-07 00:15:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-07-07 00:30:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-07-07 00:45:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-07-07 01:00:00,0.001,0.0,0.001,0.164,0.0,0.0
2024-07-07 01:15:00,0.001,0.0,0.001,0.06866666666666667,0.0,0.0
2024-07-07 01:30:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-07-07 01:45:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-07-07 02:00:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-07-07 02:15:00,0.001,0.0,0.001,0.054,0.2,0.0
2024-07-07 02:30:00,0.001,0.0,0.001,0.142,2.8,0.0
2024-07-07 02:45:00,0.001,0.0,0.001,0.09066666666666667,0.0,0.0
2024-07-07 03:00:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-07-07 03:15:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-07-07 03:30:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-07-07 03:45:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-07-07 04:00:00,0.001,0.0,0.001,0.12000000000000001,0.0,0.0
2024-07-07 04:15:00,0.001,0.0,0.001,0.11266666666666666,1.8,0.0
2024-07-07 04:30:00,0.001,0.0,0.001,0.054,1.2,0.0
2024-07-07 04:45:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-07-07 05:00:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-07-07 05:15:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-07-07 05:30:00,0.001,0.0,0.001,0.098,0.0,0.0
2024-07-07 05:45:00,0.001,0.0,0.001,0.13466666666666666,0.0,0.0
2024-07-07 06:00:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-07-07 06:15:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-07-07 06:30:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-07-07 06:45:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-07-07 07:00:00,0.001,0.0,0.001,0.07600000000000001,2.4,0.0
2024-07-07 07:15:00,0.001,0.0,0.001,0.15666666666666668,0.6,0.0
2024-07-07 07:30:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-07-07 07:45:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-07-07 08:00:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-07-07 08:15:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-07-07 08:30:00,0.001,0.0,0.001,0.054,0.0,2.6666666666666665
2024-07-07 08:45:00,0.001,0.0,0.001,0.164,0.0,0.0
2024-07-07 09:00:00,0.001,0.0,0.001,0.06866666666666667,0.0,0.0
2024-07-07 09:15:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-07-07 09:30:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-07-07 09:45:00,0.001,0.0,0.001,0.054,2.2,0.0
2024-07-07 10:00:00,0.001,0.0,0.001,0.054,0.8,0.0
2024-07-07 10:15:00,0.001,0.0,0.001,0.142,0.0,0.0
2024-07-07 10:30:00,0.001,0.0,0.001,0.09066666666666667,0.0,0.0
2024-07-07 10:45:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-07-07 11:00:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-07-07 11:15:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-07-07 11:30:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-07-07 11:45:00,0.001,0.0,0.001,0.12000000000000001,0.0,0.0
2024-07-07 12:00:00,0.001,0.0,0.001,0.11266666666666666,0.0,0.0
2024-07-07 12:15:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-07-07 12:30:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-07-07 12:45:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-07-07 13:00:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-07-07 13:15:00,0.001,0.0,0.001,0.098,0.0,0.0
2024-07-07 13:30:00,0.001,0.0,0.001,0.13466666666666666,0.0,0.0
2024-07-07 13:45:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-07-07 14:00:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-07-07 14:15:00,0.001,0.0,0.001,0.054,2.2,0.0
2024-07-07 14:30:00,0.001,0.0,0.001,0.054,0.6,0.0
2024-07-07 14:45:00,0.001,0.0,0.001,0.07600000000000001,0.0,0.0
2024-07-07 15:00:00,0.001,0.0,0.001,0.15666666666666668,0.0,0.0
2024-07-07 15:15:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-07-07 15:30:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-07-07 15:45:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-07-07 16:00:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-07-07 16:15:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-07-07 16:30:00,0.001,0.0,0.001,0.164,0.0,0.0
2024-07-07 16:45:00,0.001,0.0,0.001,0.06866666666666667,0.0,0.0
2024-07-07 17:00:00,0.001,0.0,0.001,0.054,0.0,0.3333333333333333
2024-07-07 17:15:00,0.001,0.0,0.001,0.054,0.0,2.3333333333333335
2024-07-07 17:30:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-07-07 17:45:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-07-07 18:00:00,0.001,0.0,0.001,0.142,0.0,0.0
2024-07-07 18:15:00,0.001,0.0,0.001,0.09066666666666667,0.0,0.0
2024-07-07 18:30:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-07-07 18:45:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-07-07 19:00:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-07-07 19:15:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-07-07 19:30:00,0.001,0.0,0.001,0.12000000000000001,0.0,0.0
2024-07-07 19:45:00,0.001,0.0,0.001,0.11266666666666666,0.0,0.0
2024-07-07 20:00:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-07-07 20:15:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-07-07 20:30:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-07-07 20:45:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-07-07 21:00:00,0.001,0.0,0.001,0.098,0.0,0.0
2024-07-07 21:15:00,0.001,0.0,0.001,0.13466666666666666,0.0,0.0
2024-07-07 21:30:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-07-07 21:45:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-07-07 22:00:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-07-07 22:15:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-07-07 22:30:00,0.001,0.0,0.001,0.07600000000000001,0.0,0.0
2024-07-07 22:45:00,0.001,0.0,0.001,0.15666666666666668,0.0,0.0
2024-07-07 23:00:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-07-07 23:15:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-07-07 23:30:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-07-07 23:45:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-07-08 00:00:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-07-08 00:15:00,0.001,0.0,0.001,0.164,0.0,0.0
2024-07-08 00:30:00,0.001,0.0,0.001,0.06866666666666667,0.0,0.0
2024-07-08 00:45:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-07-08 01:00:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-07-08 01:15:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-07-08 01:30:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-07-08 01:45:00,0.001,0.0,0.001,0.142,0.0,0.3333333333333333
2024-07-08 02:00:00,0.001,0.0,0.001,0.09066666666666667,0.0,2.3333333333333335
2024-07-08 02:15:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-07-08 02:30:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-07-08 02:45:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-07-08 03:00:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-07-08 03:15:00,0.001,0.0,0.001,0.12000000000000001,0.0,0.0
2024-07-08 03:30:00,0.001,0.0,0.001,0.11266666666666666,1.6,0.0
2024-07-08 03:45:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-07-08 04:00:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-07-08 04:15:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-07-08 04:30:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-07-08 04:45:00,0.001,0.0,0.001,0.098,0.0,0.0
2024-07-08 05:00:00,0.001,0.0,0.001,0.13466666666666666,0.0,0.0
2024-07-08 05:15:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-07-08 05:30:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-07-08 05:45:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-07-08 06:00:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-07-08 06:15:00,0.001,0.0,0.001,0.07600000000000001,1.8,0.0
2024-07-08 06:30:00,0.001,0.0,0.001,0.15666666666666668,0.0,0.0
2024-07-08 06:45:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-07-08 07:00:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-07-08 07:15:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-07-08 07:30:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-07-08 07:45:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-07-08 08:00:00,0.001,0.0,0.001,0.164,0.0,0.0
2024-07-08 08:15:00,0.001,0.0,0.001,0.06866666666666667,0.0,0.0
2024-07-08 08:30:00,0.001,0.0,0.001,0.054,3.0,0.0
2024-07-08 08:45:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-07-08 09:00:00,0.001,0.0,0.001,0.08626666666666667,0.0,0.0
2024-07-08 09:15:00,0.001,0.0,0.001,0.175,0.0,3.0
2024-07-08 09:30:00,0.001,0.0,0.001,0.263,0.0,0.0
2024-07-08 09:45:00,0.001,0.0,0.001,0.21166666666666664,0.0,0.0
2024-07-08 10:00:00,0.001,0.0,0.001,0.175,0.0,0.0
2024-07-08 10:15:00,0.001,0.0,0.001,0.15886666666666666,0.0,0.0
2024-07-08 10:30:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-07-08 10:45:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-07-08 11:00:00,0.001,0.0,0.001,0.12000000000000001,0.0,0.0
2024-07-08 11:15:00,0.001,0.0,0.001,0.11266666666666666,0.0,0.0
2024-07-08 11:30:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-07-08 11:45:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-07-08 12:00:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-07-08 12:15:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-07-08 12:30:00,0.001,0.0,0.001,0.098,0.0,0.0
2024-07-08 12:45:00,0.001,0.0,0.001,0.13466666666666666,0.0,0.0
2024-07-08 13:00:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-07-08 13:15:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-07-08 13:30:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-07-08 13:45:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-07-08 14:00:00,0.001,0.0,0.001,0.07600000000000001,0.0,0.0
2024-07-08 14:15:00,0.001,0.0,0.001,0.15666666666666668,0.0,2.6666666666666665
2024-07-08 14:30:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-07-08 14:45:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-07-08 15:00:00,0.001,0.0,0.001,0.06006666666666667,0.0,0.0
2024-07-08 15:15:00,0.001,0.0,0.001,0.067,0.0,0.0
2024-07-08 15:30:00,0.001,0.0,0.001,0.067,0.0,0.0
2024-07-08 15:45:00,0.001,0.0,0.001,0.177,0.0,2.6666666666666665
2024-07-08 16:00:00,0.001,0.0,0.001,0.07213333333333334,0.0,0.0
2024-07-08 16:15:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-07-08 16:30:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-07-08 16:45:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-07-08 17:00:00,0.001,0.0,0.001,0.054,0.0,2.6666666666666665
2024-07-08 17:15:00,0.001,0.0,0.001,0.142,0.0,0.0
2024-07-08 17:30:00,0.001,0.0,0.001,0.09066666666666667,0.0,0.0
2024-07-08 17:45:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-07-08 18:00:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-07-08 18:15:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-07-08 18:30:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-07-08 18:45:00,0.001,0.0,0.001,0.12000000000000001,0.0,0.0
2024-07-08 19:00:00,0.001,0.0,0.001,0.11266666666666666,0.0,0.0
2024-07-08 19:15:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-07-08 19:30:00,0.001,0.0,0.001,0.08626666666666667,0.0,0.0
2024-07-08 19:45:00,0.001,0.0,0.001,0.2637333333333333,0.0,0.0
2024-07-08 20:00:00,0.001,0.0,0.001,0.296,0.0,0.0
2024-07-08 20:15:00,0.001,0.0,0.001,0.3423647484745347,0.0,2.0
2024-07-08 20:30:00,0.001,0.0,0.001,0.40952520727461633,0.0,5.0
2024-07-08 20:45:00,0.001,0.0002,0.001,0.3480426063922544,0.0,0.0
2024-07-08 21:00:00,0.001,0.30086666666666667,0.001,0.20717593972558782,0.0,0.0
2024-07-08 21:15:00,0.001,0.9006000000000001,0.001,0.24850927305892115,0.0,0.0
2024-07-08 21:30:00,0.001,0.001,0.001,0.4035366104601619,0.0,0.0
2024-07-08 21:45:00,0.001,0.001,0.001,0.44891043947058284,0.0,0.0
2024-07-08 22:00:00,0.001,0.001,0.001,0.5227701464901943,0.0,1.3333333333333333
2024-07-08 22:15:00,0.001,0.001,0.001,0.36008553068624766,0.0,1.3333333333333333
2024-07-08 22:30:00,0.001,0.001,0.001,0.41201886401958093,0.0,0.0
2024-07-08 22:45:00,0.001,0.001,0.001,0.2850855306862476,0.0,0.0
2024-07-08 23:00:00,0.001,1.2004666666666668,0.001,0.22055219735291434,0.0,0.0
2024-07-08 23:15:00,0.001,1.2004666666666668,0.001,0.21795219735291432,0.0,0.0
2024-07-08 23:30:00,0.001,0.001,0.001,0.30493131841174853,0.0,3.3333333333333335
2024-07-08 23:45:00,0.001,0.0008,0.001,0.09621966463271293,0.0,0.0
2024-07-09 00:00:00,0.001,0.0,0.001,0.06582374237267351,0.0,0.0
2024-07-09 00:15:00,0.001,0.0,0.001,0.06582374237267351,0.0,0.0
2024-07-09 00:30:00,0.001,0.0,0.001,0.09809040903934017,0.0,0.0
2024-07-09 00:45:00,0.001,0.0,0.001,0.18682374237267352,0.0,0.0
2024-07-09 01:00:00,0.001,0.0,0.001,0.38400000000000006,0.0,0.0
2024-07-09 01:15:00,0.001,0.0,0.001,0.33266666666666667,0.0,0.0
2024-07-09 01:30:00,0.001,0.0,0.001,0.2476,0.0,0.0
2024-07-09 01:45:00,0.001,0.0,0.001,0.175,0.0,2.6666666666666665
2024-07-09 02:00:00,0.001,0.0,0.001,0.175,0.0,0.0
2024-07-09 02:15:00,0.001,0.0,0.001,0.1024,0.0,0.0
2024-07-09 02:30:00,0.001,0.0,0.001,0.12000000000000001,0.0,0.0
2024-07-09 02:45:00,0.001,0.0,0.001,0.11266666666666666,0.0,0.0
2024-07-09 03:00:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-07-09 03:15:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-07-09 03:30:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-07-09 03:45:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-07-09 04:00:00,0.001,0.0,0.001,0.098,0.0,0.0
2024-07-09 04:15:00,0.001,0.0,0.001,0.13466666666666666,1.6,2.6666666666666665
2024-07-09 04:30:00,0.001,0.0,0.001,0.054,2.8,0.0
2024-07-09 04:45:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-07-09 05:00:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-07-09 05:15:00,0.001,0.0,0.001,0.054,0.0,0.3333333333333333
2024-07-09 05:30:00,0.001,0.0,0.001,0.07600000000000001,0.0,2.3333333333333335
2024-07-09 05:45:00,0.001,0.0,0.001,0.15666666666666668,0.0,0.0
2024-07-09 06:00:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-07-09 06:15:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-07-09 06:30:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-07-09 06:45:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-07-09 07:00:00,0.001,0.0,0.001,0.054,0.2,0.0
2024-07-09 07:15:00,0.001,0.0,0.001,0.164,3.0,0.0
2024-07-09 07:30:00,0.001,0.0,0.001,0.06866666666666667,0.0,0.0
2024-07-09 07:45:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-07-09 08:00:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-07-09 08:15:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-07-09 08:30:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-07-09 08:45:00,0.001,0.0,0.001,0.142,0.0,0.0
2024-07-09 09:00:00,0.001,0.0,0.001,0.09066666666666667,0.0,0.0
2024-07-09 09:15:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-07-09 09:30:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-07-09 09:45:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-07-09 10:00:00,0.001,0.0,0.001,0.054,3.0,0.0
2024-07-09 10:15:00,0.001,0.0,0.001,0.12000000000000001,0.0,0.0
2024-07-09 10:30:00,0.001,0.0,0.001,0.11266666666666666,0.0,0.0
2024-07-09 10:45:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-07-09 11:00:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-07-09 11:15:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-07-09 11:30:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-07-09 11:45:00,0.001,0.0,0.001,0.098,0.0,0.0
2024-07-09 12:00:00,0.001,0.0,0.001,0.13466666666666666,0.0,0.0
2024-07-09 12:15:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-07-09 12:30:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-07-09 12:45:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-07-09 13:00:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-07-09 13:15:00,0.001,0.0,0.001,0.07600000000000001,2.8,0.0
2024-07-09 13:30:00,0.001,0.0,0.001,0.15666666666666668,0.2,0.0
2024-07-09 13:45:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-07-09 14:00:00,0.001,0.0,0.001,0.054,0.0,0.6666666666666666
2024-07-09 14:15:00,0.001,0.0,0.001,0.054,0.0,2.0
2024-07-09 14:30:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-07-09 14:45:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-07-09 15:00:00,0.001,0.0,0.001,0.164,0.0,0.0
2024-07-09 15:15:00,0.001,0.0,0.001,0.06866666666666667,0.0,0.0
2024-07-09 15:30:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-07-09 15:45:00,0.001,0.0,0.001,0.0855521973529143,0.0,0.0
2024-07-09 16:00:00,0.001,0.0,0.001,0.0855521973529143,0.0,0.0
2024-07-09 16:15:00,0.001,0.0,0.001,0.0855521973529143,0.0,0.0
2024-07-09 16:30:00,0.001,0.0,0.001,0.18161886401958097,0.0,0.0
2024-07-09 16:45:00,0.001,0.0,0.001,0.2913521973529143,0.0,0.0
2024-07-09 17:00:00,0.001,0.0,0.001,0.40788058596077714,0.0,4.333333333333333
2024-07-09 17:15:00,0.001,0.0,0.001,0.4528333333333333,0.0,0.0
2024-07-09 17:30:00,0.001,0.0,0.001,2.6887,0.0,0.0
2024-07-09 17:45:00,0.001,0.0,0.001,2.6765666666666665,0.0,2.6666666666666665
2024-07-09 18:00:00,0.001,0.0,0.001,0.5947855306862476,0.0,0.0
2024-07-09 18:15:00,0.001,0.0,0.001,0.522918864019581,0.0,0.0
2024-07-09 18:30:00,0.001,0.0,0.001,0.46425219735291434,0.0,0.0
2024-07-09 18:45:00,0.001,0.0,0.001,0.3666521973529144,0.0,0.0
2024-07-09 19:00:00,0.001,0.0,0.001,0.47528769023407624,0.0,0.0
2024-07-09 19:15:00,0.001,0.0,0.001,0.45924810113736686,1.4,0.0
2024-07-09 19:30:00,0.001,0.0,0.001,0.36752374237267355,1.4,0.0
2024-07-09 19:45:00,0.001,0.0,0.001,0.40419040903934017,0.0,0.0
2024-07-09 20:00:00,0.001,0.0,0.001,0.2991237423726735,0.0,0.0
2024-07-09 20:15:00,0.001,0.0,0.001,0.2136265275503154,0.0,0.0
2024-07-09 20:30:00,0.001,0.0,0.001,0.3103855306862477,0.0,0.0
2024-07-09 20:45:00,0.001,0.0,0.001,0.4681934448104722,0.0,0.0
2024-07-09 21:00:00,0.001,0.0,0.001,0.5729426063922545,0.0,0.0
2024-07-09 21:15:00,0.001,0.0,0.001,0.7337426063922544,0.0,0.0
2024-07-09 21:30:00,0.001,0.0,0.001,0.6310759397255877,0.0,0.0
2024-07-09 21:45:00,0.001,0.0,0.001,0.4374837423726735,0.0,2.0
2024-07-09 22:00:00,0.001,0.0,0.001,0.335919915226203,0.0,0.6666666666666666
2024-07-09 22:15:00,0.001,0.0,0.001,0.39684260639225444,0.0,0.0
2024-07-09 22:30:00,0.001,0.0,0.001,0.4379292730589211,0.0,0.0
2024-07-09 22:45:00,0.001,0.0,0.001,0.7070759397255878,0.0,0.0
2024-07-09 23:00:00,0.001,0.0,0.001,0.6117426063922545,0.0,0.0
2024-07-09 23:15:00,0.001,0.0,0.001,0.4768988335883383,0.0,0.0
2024-07-09 23:30:00,0.001,0.0,0.001,0.47113469226802995,0.0,0.0
2024-07-09 23:45:00,0.001,0.0,0.001,0.350318864019581,0.0,0.0
2024-07-10 00:00:00,0.001,0.0,0.001,0.2212521973529143,0.0,2.6666666666666665
2024-07-10 00:15:00,0.001,0.0,0.001,0.3092521973529143,0.0,0.0
2024-07-10 00:30:00,0.001,0.0,0.001,0.24529798507841524,0.0,0.0
2024-07-10 00:45:00,0.05373565240384421,0.0,0.001,0.18969999999999995,0.0,0.0
2024-07-10 01:00:00,0.7920347860576631,0.0,0.001,0.19206474847453467,0.0,0.0
2024-07-10 01:15:00,0.7920347860576631,0.0,0.001,0.2015237423726735,0.0,0.0
2024-07-10 01:30:00,0.7920347860576631,0.0,0.001,0.2015237423726735,0.0,0.0
2024-07-10 01:45:00,0.7920347860576631,0.0,0.001,0.2675237423726735,0.0,2.3333333333333335
2024-07-10 02:00:00,0.7920347860576631,0.0,0.001,0.26019040903934015,0.0,0.3333333333333333
2024-07-10 02:15:00,0.7920347860576631,0.0,0.001,0.19600599593209253,0.0,0.0
2024-07-10 02:30:00,0.7920347860576631,0.0,0.001,0.1942333333333333,0.0,0.0
2024-07-10 02:45:00,0.7920347860576631,0.0,0.001,0.22369999999999998,0.0,0.0
2024-07-10 03:00:00,0.7920347860576631,0.0,0.001,0.22369999999999998,0.0,0.0
2024-07-10 03:15:00,0.7920347860576631,0.0,0.001,0.12062666666666667,0.0,0.0
2024-07-10 03:30:00,0.7920347860576631,0.0,0.001,0.13466666666666666,0.0,0.0
2024-07-10 03:45:00,0.7920347860576631,0.0,0.001,0.054,0.0,0.0
2024-07-10 04:00:00,0.7920347860576631,0.0,0.001,0.054,0.0,2.3333333333333335
2024-07-10 04:15:00,0.1592069572115326,0.0,0.001,0.054,2.2,0.6666666666666666
2024-07-10 04:30:00,0.001,0.0,0.001,0.054,2.0,0.0
2024-07-10 04:45:00,0.001,0.0,0.001,0.07600000000000001,0.0,0.0
2024-07-10 05:00:00,0.001,0.0,0.001,0.15666666666666668,0.0,0.0
2024-07-10 05:15:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-07-10 05:30:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-07-10 05:45:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-07-10 06:00:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-07-10 06:15:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-07-10 06:30:00,0.001,0.0,0.001,0.164,0.0,0.0
2024-07-10 06:45:00,0.001,0.0,0.001,0.06866666666666667,0.0,0.0
2024-07-10 07:00:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-07-10 07:15:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-07-10 07:30:00,0.001,0.0,0.001,0.054,0.8,0.0
2024-07-10 07:45:00,0.001,0.0,0.001,0.054,2.2,0.0
2024-07-10 08:00:00,0.001,0.0,0.001,0.142,0.0,0.0
2024-07-10 08:15:00,0.001,0.0,0.001,0.09066666666666667,0.0,0.0
2024-07-10 08:30:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-07-10 08:45:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-07-10 09:00:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-07-10 09:15:00,0.001,0.0,0.001,0.054,0.0,0.0
2024-07-10 09:30:00,0.001,0.0,0.001,0.12000000000000001,0.0,0.0
2024-07-10 09:45:00,0.001,0.0,0.001,0.11266666666666666,0.0,0.0
