,WasherDryer,TumbleDryer,WashingMachine,BaseLoad,P_EV,P_WB
2024-07-10 09:00:00,0.001,0.001,0.001,0.15233333333333332,0.0,0.0
2024-07-10 09:15:00,0.001,0.001,0.001,0.051,0.0,0.0
2024-07-10 09:30:00,0.001,0.001,0.001,0.051,0.0,0.0
2024-07-10 09:45:00,0.001,0.001,0.001,0.051,0.0,2.0
2024-07-10 10:00:00,0.001,0.001,0.001,0.09233333333333334,0.0,0.0
2024-07-10 10:15:00,0.001,0.001,0.001,0.358,0.0,0.0
2024-07-10 10:30:00,0.001,0.001,0.001,0.19833333333333333,0.0,0.0
2024-07-10 10:45:00,0.001,0.001,0.001,0.051,0.0,0.0
2024-07-10 11:00:00,0.001,0.001,0.001,0.051,0.0,0.0
2024-07-10 11:15:00,0.001,0.001,0.001,0.051,0.0,0.0
2024-07-10 11:30:00,0.001,0.001,0.001,0.051,0.0,0.0
2024-07-10 11:45:00,0.001,0.001,0.001,0.3223333333333333,0.0,0.0
2024-07-10 12:00:00,0.001,0.001,0.001,0.2753333333333333,0.0,0.0
2024-07-10 12:15:00,0.001,0.001,0.001,0.051,0.0,0.0
2024-07-10 12:30:00,0.001,0.001,0.001,0.051,0.0,0.0
2024-07-10 12:45:00,0.001,0.001,0.001,0.051,0.0,0.0
2024-07-10 13:00:00,0.001,0.001,0.001,0.051,0.0,0.0
2024-07-10 13:15:00,0.001,0.001,0.001,0.24533333333333335,0.0,0.0
2024-07-10 13:30:00,0.001,0.001,0.001,0.35233333333333333,0.0,0.0
2024-07-10 13:45:00,0.001,0.001,0.001,0.051,0.0,0.0
2024-07-10 14:00:00,0.001,0.001,0.001,0.051,0.0,0.0
2024-07-10 14:15:00,0.001,0.001,0.001,0.051,0.0,0.0
2024-07-10 14:30:00,0.001,0.001,0.001,0.051,0.0,0.0
2024-07-10 14:45:00,0.001,0.001,0.001,0.16833333333333333,0.0,0.0
2024-07-10 15:00:00,0.001,0.001,0.001,0.396,0.0,0.0
2024-07-10 15:15:00,0.001,0.001,0.001,0.08433333333333333,0.0,0.0
2024-07-10 15:30:00,0.001,0.001,0.001,0.051,0.0,0.0
2024-07-10 15:45:00,0.001,0.001,0.001,0.051,0.0,0.0
2024-07-10 16:00:00,0.001,0.001,0.001,0.051,0.0,0.0
2024-07-10 16:15:00,0.001,0.001,0.001,0.10166666666666666,0.0,1.8
2024-07-10 16:30:00,0.001,0.001,0.001,0.38566666666666666,0.0,0.2
2024-07-10 16:45:00,0.001,0.001,0.001,0.16133333333333333,0.0,0.0
2024-07-10 17:00:00,0.001,0.001,0.001,0.051,0.0,0.0
2024-07-10 17:15:00,0.001,0.001,0.001,0.051,0.0,0.0
2024-07-10 17:30:00,0.001,0.001,0.001,0.051,0.0,0.0
2024-07-10 17:45:00,0.001,0.001,0.001,0.07633333333333334,0.0,0.0
2024-07-10 18:00:00,0.001,0.001,0.001,0.33399999999999996,0.0,0.0
2024-07-10 18:15:00,0.001,0.001,0.001,0.23833333333333334,0.0,0.0
2024-07-10 18:30:00,0.001,0.001,0.001,0.051,0.0,0.0
2024-07-10 18:45:00,0.001,0.001,0.001,0.051,0.0,0.0
2024-07-10 19:00:00,0.001,0.001,0.001,0.051,0.0,0.0
2024-07-10 19:15:00,0.001,0.001,0.001,0.051,0.0,0.0
2024-07-10 19:30:00,0.001,0.001,0.001,0.2823333333333334,0.0,0.0
2024-07-10 19:45:00,0.001,0.001,0.001,0.2946666666666667,0.0,0.0
2024-07-10 20:00:00,0.001,0.001,0.001,0.07166666666666667,8.8,0.0
2024-07-10 20:15:00,0.001,0.001,0.001,0.051,11.0,0.0
2024-07-10 20:30:00,0.001,0.001,0.001,0.051,11.0,0.0
2024-07-10 20:45:00,0.001,0.001,0.001,0.051,11.0,0.0
2024-07-10 21:00:00,0.001,0.001,0.001,0.21566666666666665,11.0,0.0
2024-07-10 21:15:00,0.001,0.001,0.001,0.3096666666666667,10.266666666666667,0.0
2024-07-10 21:30:00,0.001,0.001,0.001,0.12333333333333332,0.0,0.0
2024-07-10 21:45:00,0.001,0.001,0.001,0.051,0.0,0.0
2024-07-10 22:00:00,0.001,0.001,0.001,0.051,0.0,0.0
2024-07-10 22:15:00,0.001,0.001,0.001,0.051,0.0,0.0
2024-07-10 22:30:00,0.001,0.001,0.001,0.19033333333333333,0.0,0.0
2024-07-10 22:45:00,0.001,0.001,0.001,0.2833333333333333,0.0,0.8
2024-07-10 23:00:00,0.001,0.001,0.001,0.175,0.0,1.2
2024-07-10 23:15:00,0.001,0.001,0.001,0.051,0.0,0.0
2024-07-10 23:30:00,0.001,0.001,0.001,0.051,0.0,0.0
2024-07-10 23:45:00,0.001,0.001,0.001,0.051,0.0,0.0
2024-07-11 00:00:00,0.001,0.001,0.001,0.165,0.0,0.0
2024-07-11 00:15:00,0.001,0.001,0.001,0.257,0.0,0.0
2024-07-11 00:30:00,0.001,0.001,0.001,0.206,0.0,0.0
2024-07-11 00:45:00,0.001,0.001,0.001,0.07166666666666667,0.0,0.0
2024-07-11 01:00:00,0.001,0.001,0.001,0.051,0.0,0.0
2024-07-11 01:15:00,0.001,0.001,0.001,0.051,0.0,2.0
2024-07-11 01:30:00,0.001,0.001,0.001,0.13966666666666666,0.0,0.4
2024-07-11 01:45:00,0.001,0.001,0.001,0.241,0.0,0.0
2024-07-11 02:00:00,0.001,0.001,0.001,0.19566666666666663,0.0,0.0
2024-07-11 02:15:00,0.001,0.001,0.001,0.12333333333333332,0.0,0.0
2024-07-11 02:30:00,0.001,0.001,0.001,0.051,0.0,0.0
2024-07-11 02:45:00,0.001,0.001,0.001,0.051,0.0,0.0
2024-07-11 03:00:00,0.001,0.001,0.001,0.11433333333333333,0.0,0.2
2024-07-11 03:15:00,0.001,0.001,0.001,0.241,0.0,3.0
2024-07-11 03:30:00,0.001,0.001,0.001,0.16933333333333334,0.0,0.6
2024-07-11 03:45:00,0.001,0.001,0.001,0.175,0.0,0.0
2024-07-11 04:00:00,0.001,0.001,0.001,0.051,0.0,0.0
2024-07-11 04:15:00,0.001,0.001,0.001,0.5840666666666666,0.0,0.0
2024-07-11 04:30:00,0.001,0.001,0.001,0.089,0.0,2.2
2024-07-11 04:45:00,0.001,0.001,0.001,0.241,0.0,0.0
2024-07-11 05:00:00,0.001,0.001,0.001,0.143,0.0,1.8
2024-07-11 05:15:00,0.001,0.001,0.001,0.7390666666666666,0.0,1.4
2024-07-11 05:30:00,0.001,0.001,0.001,0.07166666666666667,0.0,0.0
2024-07-11 05:45:00,0.001,0.001,0.001,0.051,0.0,0.0
2024-07-11 06:00:00,0.001,0.001,0.001,0.06366666666666666,0.0,0.0
2024-07-11 06:15:00,0.001,0.001,0.001,0.241,0.0,0.2
2024-07-11 06:30:00,0.001,0.001,0.001,0.127,0.0,2.8
2024-07-11 06:45:00,0.001,0.001,0.001,0.19566666666666663,0.0,0.0
2024-07-11 07:00:00,0.001,0.001,0.001,0.12333333333333332,0.0,0.0
2024-07-11 07:15:00,0.001,0.001,0.001,0.051,0.0,0.0
2024-07-11 07:30:00,0.001,0.001,0.001,0.064,8.066666666666666,0.0
2024-07-11 07:45:00,0.001,0.001,0.001,0.24133333333333334,11.0,0.0
2024-07-11 08:00:00,0.001,0.001,0.001,0.16533333333333333,5.866666666666666,0.0
2024-07-11 08:15:00,0.001,0.001,0.001,0.157,0.0,0.8
2024-07-11 08:30:00,0.001,0.001,0.001,0.188,0.0,2.0
2024-07-11 08:45:00,0.001,0.001,0.001,0.064,0.0,0.0
2024-07-11 09:00:00,0.001,0.001,0.001,0.0562,0.0,0.0
2024-07-11 09:15:00,0.1592069572115326,0.001,0.001,0.27027999999999996,0.0,0.0
2024-07-11 09:30:00,0.7920347860576631,0.001,0.001,0.3263666666666667,0.0,0.0
2024-07-11 09:45:00,0.7920347860576631,0.001,0.001,0.7741,0.0,0.0
2024-07-11 10:00:00,0.7920347860576631,0.001,0.001,0.3547,0.0,2.6
2024-07-11 10:15:00,0.7920347860576631,0.001,0.001,0.20996666666666666,0.0,0.0
2024-07-11 10:30:00,0.7920347860576631,0.001,0.001,0.5864999999999999,0.0,0.0
2024-07-11 10:45:00,0.7920347860576631,0.001,0.001,0.39785299796604623,0.0,0.0
2024-07-11 11:00:00,0.7920347860576631,0.001,0.001,0.4733904090393402,0.0,0.0
2024-07-11 11:15:00,0.7920347860576631,0.001,0.001,0.8301237423726735,0.0,0.0
2024-07-11 11:30:00,0.7920347860576631,0.001,0.001,0.5991904090393401,0.0,1.6
2024-07-11 11:45:00,0.7920347860576631,0.001,0.001,0.5268570757060068,0.0,1.8
2024-07-11 12:00:00,0.7920347860576631,0.001,0.001,0.4315589938981388,0.0,0.0
2024-07-11 12:15:00,0.7920347860576631,0.001,0.001,0.4090333333333333,0.0,0.0
2024-07-11 12:30:00,0.6338278288461304,0.001,0.001,0.3747,0.0,0.0
2024-07-11 12:45:00,0.001,0.001,0.001,0.1997,0.0,1.2
2024-07-11 13:00:00,0.001,0.001,0.001,0.8257666666666666,0.0,2.8
2024-07-11 13:15:00,0.528356524038442,0.001,0.001,0.3237,0.0,0.0
2024-07-11 13:30:00,0.7920347860576631,0.001,0.001,0.19016666666666665,0.0,0.0
2024-07-11 13:45:00,0.7920347860576631,0.001,0.001,0.2627,0.0,0.0
2024-07-11 14:00:00,0.7920347860576631,0.001,0.001,0.3767,0.0,0.0
2024-07-11 14:15:00,0.7920347860576631,0.001,0.001,0.19936666666666664,0.0,0.4
2024-07-11 14:30:00,0.7920347860576631,0.001,0.001,0.2280333333333333,0.0,1.6
2024-07-11 14:45:00,0.7920347860576631,0.001,0.001,0.3417,0.0,0.0
2024-07-11 15:00:00,0.7920347860576631,0.001,0.001,0.08976,0.0,0.0
2024-07-11 15:15:00,0.7920347860576631,0.001,0.001,0.10166666666666666,0.0,0.0
2024-07-11 15:30:00,0.7920347860576631,0.001,0.001,0.6417882494915116,0.0,2.0
2024-07-11 15:45:00,0.7920347860576631,0.001,0.001,1.1008237423726732,0.0,0.0
2024-07-11 16:00:00,0.7920347860576631,0.001,0.001,0.9294904090393401,0.0,0.0
2024-07-11 16:15:00,0.6865634812499747,0.001,0.001,0.20749040903934018,0.0,0.0
2024-07-11 16:30:00,0.001,0.001,0.001,0.13515707570600685,0.0,0.0
2024-07-11 16:45:00,0.001,0.001,0.001,0.0771215828248449,0.0,0.0
2024-07-11 17:00:00,0.001,0.001,0.001,0.241,0.0,0.0
2024-07-11 17:15:00,0.001,0.001,0.001,0.11433333333333333,0.0,0.0
2024-07-11 17:30:00,0.001,0.001,0.001,0.051,0.0,0.0
2024-07-11 17:45:00,0.001,0.001,0.001,0.5438,0.0,0.0
2024-07-11 18:00:00,0.001,0.001,0.001,0.175,0.0,1.6
2024-07-11 18:15:00,0.001,0.001,0.001,0.051,0.0,1.6
2024-07-11 18:30:00,0.001,0.001,0.001,0.241,0.0,0.0
2024-07-11 18:45:00,0.001,0.001,0.001,0.13966666666666666,0.0,0.0
2024-07-11 19:00:00,0.001,0.001,0.001,0.051,0.0,0.0
2024-07-11 19:15:00,0.001,0.001,0.001,0.09469808180786803,0.0,0.0
2024-07-11 19:30:00,0.001,0.001,0.001,0.2581570757060068,0.0,0.0
2024-07-11 19:45:00,0.001,0.001,0.001,0.20449040903934018,0.0,1.4
2024-07-11 20:00:00,0.001,0.001,0.001,0.8815570757060068,0.0,0.8
2024-07-11 20:15:00,0.001,0.001,0.001,0.2978237423726735,0.0,0.0
2024-07-11 20:30:00,0.001,0.001,0.001,0.18067074440662723,0.0,0.0
2024-07-11 20:45:00,0.001,0.001,0.001,0.20426666666666665,0.0,0.0
2024-07-11 21:00:00,0.001,0.001,0.001,0.41426666666666667,0.0,0.0
2024-07-11 21:15:00,0.001,0.001,0.001,0.36633333333333334,0.0,0.0
2024-07-11 21:30:00,0.001,0.001,0.001,0.4380628302824027,0.0,0.0
2024-07-11 21:45:00,0.001,0.001,0.001,0.4451570757060068,0.0,2.0
2024-07-11 22:00:00,0.001,0.001,0.001,0.20895707570600683,0.0,0.0
2024-07-11 22:15:00,0.001,0.001,0.001,0.23222374237267351,0.0,0.0
2024-07-11 22:30:00,0.001,0.001,0.001,0.39545899389813877,0.0,0.0
2024-07-11 22:45:00,0.001,0.001,0.001,0.417,0.0,0.0
2024-07-11 23:00:00,0.001,0.001,0.001,0.407,0.0,0.0
2024-07-11 23:15:00,0.001,0.001,0.001,0.3528,0.0,0.0
2024-07-11 23:30:00,0.001,0.001,0.001,0.051,0.0,0.0
2024-07-11 23:45:00,0.001,0.001,0.001,0.051,0.0,0.0
2024-07-12 00:00:00,0.001,0.001,0.001,0.09233333333333334,0.0,0.0
2024-07-12 00:15:00,0.001,0.001,0.001,0.206,0.0,0.0
2024-07-12 00:30:00,0.001,0.001,0.001,0.16033333333333333,0.0,2.0
2024-07-12 00:45:00,0.001,0.001,0.001,0.241,0.0,0.0
2024-07-12 01:00:00,0.001,0.001,0.001,0.051,0.0,0.0
2024-07-12 01:15:00,0.001,0.001,0.001,0.051,0.0,0.0
2024-07-12 01:30:00,0.001,0.001,0.001,0.051,0.0,0.0
2024-07-12 01:45:00,0.001,0.001,0.001,0.19566666666666663,0.0,0.0
2024-07-12 02:00:00,0.001,0.001,0.001,0.18666666666666665,0.0,0.0
2024-07-12 02:15:00,0.001,0.001,0.001,0.241,0.0,0.0
2024-07-12 02:30:00,0.001,0.001,0.001,0.07633333333333334,0.0,0.0
2024-07-12 02:45:00,0.001,0.001,0.001,0.051,0.0,0.0
2024-07-12 03:00:00,0.001,0.001,0.001,0.051,0.0,2.0
2024-07-12 03:15:00,0.001,0.001,0.001,0.144,0.0,0.4
2024-07-12 03:30:00,0.001,0.001,0.001,0.213,0.0,1.6
2024-07-12 03:45:00,0.001,0.001,0.001,0.241,0.0,1.0
2024-07-12 04:00:00,0.001,0.001,0.001,0.10166666666666666,0.0,0.0
2024-07-12 04:15:00,0.001,0.001,0.001,0.051,0.0,0.8
2024-07-12 04:30:00,0.001,0.001,0.001,0.051,0.0,2.2
2024-07-12 04:45:00,0.001,0.001,0.001,0.4921333333333333,0.0,0.0
2024-07-12 05:00:00,0.001,0.001,0.001,0.21866666666666665,0.0,0.0
2024-07-12 05:15:00,0.001,0.001,0.001,0.26166666666666666,0.0,2.0
2024-07-12 05:30:00,0.001,0.001,0.001,0.127,0.0,1.2
2024-07-12 05:45:00,0.001,0.001,0.001,0.051,0.0,0.0
2024-07-12 06:00:00,0.001,0.001,0.001,0.051,0.0,0.0
2024-07-12 06:15:00,0.001,0.001,0.001,0.051,0.0,0.2
2024-07-12 06:30:00,0.001,0.001,0.001,0.19566666666666663,0.0,3.0
2024-07-12 06:45:00,0.001,0.001,0.001,1.3926666666666667,0.0,0.0
2024-07-12 07:00:00,0.001,0.001,0.001,1.8131333333333333,0.0,0.0
2024-07-12 07:15:00,0.001,0.001,0.001,0.31360000000000005,0.0,0.0
2024-07-12 07:30:00,0.001,0.001,0.001,0.064,0.0,0.0
2024-07-12 07:45:00,0.001,0.001,0.001,0.052733333333333327,0.0,0.0
2024-07-12 08:00:00,0.001,0.001,0.001,0.144,0.0,0.0
2024-07-12 08:15:00,0.001,0.001,0.001,0.327,0.0,0.0
2024-07-12 08:30:00,0.001,0.001,0.001,0.17766666666666667,0.0,0.0
2024-07-12 08:45:00,0.001,0.001,0.001,0.051,0.0,0.0
2024-07-12 09:00:00,0.001,0.001,0.001,0.051,0.0,0.0
2024-07-12 09:15:00,0.001,0.001,0.001,0.051,0.0,0.0
2024-07-12 09:30:00,0.001,0.001,0.001,0.09233333333333334,0.0,0.0
2024-07-12 09:45:00,0.001,0.001,0.001,0.33266666666666667,0.0,0.0
2024-07-12 10:00:00,0.001,0.001,0.001,0.22366666666666665,0.0,0.0
2024-07-12 10:15:00,0.001,0.001,0.001,0.051,0.0,0.0
2024-07-12 10:30:00,0.001,0.001,0.001,0.051,0.0,0.0
2024-07-12 10:45:00,0.001,0.001,0.001,0.051,0.0,0.0
2024-07-12 11:00:00,0.001,0.001,0.001,0.051,0.0,0.0
2024-07-12 11:15:00,0.001,0.001,0.001,0.297,0.0,0.0
2024-07-12 11:30:00,0.001,0.001,0.001,0.30066666666666664,0.0,0.0
2024-07-12 11:45:00,0.001,0.001,0.001,0.051,0.0,0.0
2024-07-12 12:00:00,0.001,0.001,0.001,0.051,0.0,0.8
2024-07-12 12:15:00,0.001,0.001,0.001,0.051,0.0,1.2
2024-07-12 12:30:00,0.001,0.001,0.001,0.051,0.0,0.0
2024-07-12 12:45:00,0.001,0.001,0.001,0.22,0.0,0.0
2024-07-12 13:00:00,0.001,0.001,0.001,0.36500000000000005,0.0,0.0
2024-07-12 13:15:00,0.001,0.001,0.001,0.06366666666666666,0.0,0.0
2024-07-12 13:30:00,0.001,0.001,0.001,0.051,0.0,0.0
2024-07-12 13:45:00,0.001,0.001,0.001,0.051,0.0,0.0
2024-07-12 14:00:00,0.001,0.001,0.001,0.051,0.0,0.0
2024-07-12 14:15:00,0.001,0.001,0.001,0.143,0.0,0.0
2024-07-12 14:30:00,0.001,0.001,0.001,0.396,5.133333333333334,0.0
2024-07-12 14:45:00,0.001,0.001,0.001,0.10966666666666666,11.0,2.0
2024-07-12 15:00:00,0.001,0.001,0.001,0.051,11.0,0.8
2024-07-12 15:15:00,0.001,0.001,0.001,0.051,9.533333333333333,0.0
2024-07-12 15:30:00,0.001,0.001,0.001,0.051,0.0,0.0
2024-07-12 15:45:00,0.001,0.001,0.001,0.07633333333333334,0.0,0.0
2024-07-12 16:00:00,0.001,0.001,0.001,0.38566666666666666,0.0,1.4
2024-07-12 16:15:00,0.001,0.001,0.001,0.18666666666666665,1.4666666666666666,0.6
2024-07-12 16:30:00,0.001,0.001,0.001,0.051,0.0,0.0
2024-07-12 16:45:00,0.001,0.001,0.001,0.051,0.0,0.0
2024-07-12 17:00:00,0.001,0.001,0.001,0.051,0.0,0.0
2024-07-12 17:15:00,0.001,0.001,0.001,0.051,0.0,0.0
2024-07-12 17:30:00,0.001,0.001,0.001,0.33399999999999996,0.0,0.0
2024-07-12 17:45:00,0.001,0.001,0.001,0.26366666666666666,0.0,0.0
2024-07-12 18:00:00,0.001,0.001,0.001,0.051,0.0,0.0
2024-07-12 18:15:00,0.001,0.001,0.001,0.051,0.0,0.0
2024-07-12 18:30:00,0.001,0.001,0.001,0.051,0.0,0.0
2024-07-12 18:45:00,0.001,0.001,0.001,0.051,0.0,0.0
2024-07-12 19:00:00,0.001,0.001,0.001,0.257,0.0,0.0
2024-07-12 19:15:00,0.001,0.001,0.001,0.32,0.0,0.0
2024-07-12 19:30:00,0.001,0.001,0.001,0.07166666666666667,6.6,0.0
2024-07-12 19:45:00,0.001,0.001,0.001,0.051,0.0,0.0
2024-07-12 20:00:00,0.001,0.001,0.001,0.051,0.0,0.0
2024-07-12 20:15:00,0.001,0.001,0.001,0.051,0.0,0.0
2024-07-12 20:30:00,0.001,0.001,0.001,0.19033333333333333,0.0,0.0
2024-07-12 20:45:00,0.001,0.001,0.001,0.335,0.0,0.0
2024-07-12 21:00:00,0.001,0.001,0.001,0.12333333333333332,0.0,0.0
2024-07-12 21:15:00,0.001,0.001,0.001,0.051,0.0,0.0
2024-07-12 21:30:00,0.001,0.001,0.001,0.051,0.0,0.0
2024-07-12 21:45:00,0.001,0.001,0.001,0.051,0.0,0.0
2024-07-12 22:00:00,0.001,0.001,0.001,0.165,0.0,0.0
2024-07-12 22:15:00,0.001,0.001,0.001,0.30866666666666664,0.0,0.0
2024-07-12 22:30:00,0.001,0.001,0.001,0.175,0.0,0.6
2024-07-12 22:45:00,0.001,0.001,0.001,0.051,0.0,1.4
2024-07-12 23:00:00,0.001,0.001,0.001,0.051,0.0,0.0
2024-07-12 23:15:00,0.001,0.001,0.001,0.051,0.0,0.0
2024-07-12 23:30:00,0.001,0.001,0.001,0.13966666666666666,0.0,0.0
2024-07-12 23:45:00,0.001,0.001,0.001,0.29860000000000003,0.0,0.0
2024-07-13 00:00:00,0.001,0.001,0.001,0.7278,0.0,0.0
2024-07-13 00:15:00,0.001,0.001,0.001,0.19366666666666665,0.0,0.0
2024-07-13 00:30:00,0.001,0.001,0.001,0.7060666666666667,0.0,0.0
2024-07-13 00:45:00,0.001,0.001,0.001,0.173,0.0,0.0
2024-07-13 01:00:00,0.001,0.001,0.001,0.23633333333333334,0.0,0.0
2024-07-13 01:15:00,0.001,0.001,0.001,0.3223333333333333,0.0,2.0
2024-07-13 01:30:00,0.001,0.001,0.001,0.6207999999999999,0.0,0.6
2024-07-13 01:45:00,0.001,0.001,0.001,0.12333333333333332,0.0,0.4
2024-07-13 02:00:00,0.001,0.001,0.001,0.051,0.0,1.8
2024-07-13 02:15:00,0.001,0.001,0.001,0.051,0.0,0.0
2024-07-13 02:30:00,0.001,0.001,0.001,0.089,0.0,0.0
2024-07-13 02:45:00,0.001,0.001,0.001,0.7740666666666667,0.0,0.0
2024-07-13 03:00:00,0.001,0.001,0.001,0.19466666666666665,0.0,0.0
2024-07-13 03:15:00,0.001,0.001,0.001,0.175,0.0,1.8
2024-07-13 03:30:00,0.001,0.001,0.001,0.051,0.0,0.6
2024-07-13 03:45:00,0.001,0.001,0.001,0.051,0.0,0.0
2024-07-13 04:00:00,0.001,0.001,0.001,0.06366666666666666,0.0,0.0
2024-07-13 04:15:00,0.001,0.001,0.001,0.241,0.0,0.0
2024-07-13 04:30:00,0.001,0.001,0.001,0.16833333333333333,0.0,0.0
2024-07-13 04:45:00,0.001,0.001,0.001,0.206,0.0,0.0
2024-07-13 05:00:00,0.001,0.001,0.001,0.07166666666666667,0.0,0.0
2024-07-13 05:15:00,0.001,0.001,0.001,0.051,0.0,0.2
2024-07-13 05:30:00,0.001,0.001,0.001,0.051,0.0,3.0
2024-07-13 05:45:00,0.001,0.001,0.001,0.22833333333333333,0.0,3.0
2024-07-13 06:00:00,0.001,0.001,0.001,0.15233333333333332,0.0,0.0
2024-07-13 06:15:00,0.001,0.001,0.001,0.19566666666666663,0.0,0.0
2024-07-13 06:30:00,0.001,0.001,0.001,0.12333333333333332,0.0,0.0
2024-07-13 06:45:00,0.001,0.001,0.001,0.051,0.0,0.0
2024-07-13 07:00:00,0.001,0.001,0.001,0.051,0.0,0.0
2024-07-13 07:15:00,0.001,0.001,0.001,0.20299999999999999,0.0,0.0
2024-07-13 07:30:00,0.001,0.001,0.001,0.17766666666666667,0.0,0.0
2024-07-13 07:45:00,0.001,0.001,0.001,0.144,0.0,0.0
2024-07-13 08:00:00,0.001,0.001,0.001,0.175,0.0,0.0
2024-07-13 08:15:00,0.001,0.001,0.001,0.051,0.0,0.0
2024-07-13 08:30:00,0.001,0.001,0.001,0.051,0.0,0.0
2024-07-13 08:45:00,0.001,0.001,0.001,0.17766666666666667,0.0,0.0
2024-07-13 09:00:00,0.001,0.001,0.001,0.6028,0.0,0.0
2024-07-13 09:15:00,0.001,0.001,0.001,0.09233333333333334,0.0,0.0
2024-07-13 09:30:00,0.001,0.001,0.001,0.2164,0.0,0.8
2024-07-13 09:45:00,0.001,0.001,0.001,0.08466666666666667,0.0,1.2
2024-07-13 10:00:00,0.001,0.001,0.001,0.064,0.0,0.0
2024-07-13 10:15:00,0.001,0.001,0.001,0.16533333333333333,0.0,1.4
2024-07-13 10:30:00,0.001,0.001,0.001,0.23353333333333334,7.333333333333333,0.6
2024-07-13 10:45:00,0.001,0.001,0.001,0.051,11.0,0.0
2024-07-13 11:00:00,0.001,0.001,0.001,0.19566666666666663,11.0,2.4
2024-07-13 11:15:00,0.001,0.001,0.001,0.3824066666666667,11.0,0.0
2024-07-13 11:30:00,0.001,0.001,0.001,2.31711391929411,11.0,0.0
2024-07-13 11:45:00,0.001,0.001,0.001,2.8160521973529145,5.133333333333334,0.0
2024-07-13 12:00:00,0.001,0.001,0.001,2.6479855306862476,0.0,0.0
2024-07-13 12:15:00,0.001,0.001,0.001,2.3659188640195814,0.0,3.0
2024-07-13 12:30:00,0.5810921764422863,0.001,0.001,0.865518864019581,0.0,0.6
2024-07-13 12:45:00,0.7920347860576631,0.001,0.001,0.37726273355295,4.4,0.0
2024-07-13 13:00:00,0.7920347860576631,0.001,0.001,0.43671476780403357,0.0,0.0
2024-07-13 13:15:00,0.7920347860576631,1.5960292412518486,0.001,0.5367426063922545,0.0,0.0
2024-07-13 13:30:00,0.7920347860576631,1.9486174013484907,0.001,0.6760759397255878,0.0,0.0
2024-07-13 13:45:00,0.7920347860576631,1.5492703100199001,0.001,0.5240759397255877,0.0,0.0
2024-07-13 14:00:00,0.7920347860576631,0.3060760621231199,0.001,0.4709426063922545,0.0,0.4
2024-07-13 14:15:00,0.7920347860576631,1.1220097045281472,0.001,1.078470040522948,0.0,1.8
2024-07-13 14:30:00,0.7920347860576631,1.047406645034263,0.001,0.34049999999999997,0.0,0.0
2024-07-13 14:45:00,0.7920347860576631,1.2930860674777291,0.001,0.33303333333333335,0.0,2.6
2024-07-13 15:00:00,0.7920347860576631,0.7492946325573089,0.001,0.5055000000000001,0.0,0.4
2024-07-13 15:15:00,0.7920347860576631,0.001,0.001,0.32975333333333334,0.0,0.0
2024-07-13 15:30:00,0.7920347860576631,0.001,0.001,0.5630333333333333,0.0,0.0
2024-07-13 15:45:00,0.4228852192307536,0.001,0.001,0.47763333333333335,0.0,0.0
2024-07-13 16:00:00,0.001,0.001,0.001,0.2685666666666667,0.7333333333333333,0.0
2024-07-13 16:15:00,0.001,0.001,0.001,0.7197666666666666,11.0,2.0
2024-07-13 16:30:00,0.001,0.001,0.001,0.38142949694906936,5.133333333333334,0.0
2024-07-13 16:45:00,0.001,0.001,0.001,0.6869904090393402,0.0,0.0
2024-07-13 17:00:00,0.001,0.001,0.001,0.46505707570600685,0.0,1.0
2024-07-13 17:15:00,0.001,0.001,0.001,0.4247904090393401,0.0,1.0
2024-07-13 17:30:00,0.001,0.001,0.001,0.33059040903934017,0.0,0.0
2024-07-13 17:45:00,0.001,0.001,0.001,0.3116412474575578,0.0,0.0
2024-07-13 18:00:00,0.001,0.001,0.001,0.47946091209027075,0.0,0.0
2024-07-13 18:15:00,0.001,0.001,0.001,0.48925707570600685,0.0,0.0
2024-07-13 18:30:00,0.001,0.001,0.001,0.5190570757060068,0.0,1.0
2024-07-13 18:45:00,0.001,0.001,0.001,1.1499237423726736,0.0,1.0
2024-07-13 19:00:00,0.001,0.001,0.001,0.737267418447137,0.0,0.0
2024-07-13 19:15:00,0.001,0.001,0.001,1.0096521973529142,0.0,0.0
2024-07-13 19:30:00,0.001,0.001,0.001,0.6646521973529144,0.0,0.0
2024-07-13 19:45:00,0.001,0.001,0.001,0.5809032771268287,0.0,0.0
2024-07-13 20:00:00,0.001,0.001,0.001,0.41586202043147735,0.0,0.0
2024-07-13 20:15:00,0.001,0.001,0.001,0.3762759397255878,0.0,2.0
2024-07-13 20:30:00,0.001,0.001,0.001,0.6580759397255878,0.0,0.0
2024-07-13 20:45:00,0.001,0.001,0.001,0.6664092730589211,0.0,0.0
2024-07-13 21:00:00,0.001,0.001,0.001,0.7064994407425647,0.0,0.0
2024-07-13 21:15:00,0.001,0.001,0.001,0.7484909194641137,0.0,0.0
2024-07-13 21:30:00,0.001,0.001,0.001,0.36597158096089444,0.0,0.0
2024-07-13 21:45:00,0.001,0.001,0.001,0.3851759397255877,0.0,2.6
2024-07-13 22:00:00,0.001,0.001,0.001,0.6870759397255878,0.0,0.2
2024-07-13 22:15:00,0.001,0.001,0.001,0.7180759397255877,0.0,0.0
2024-07-13 22:30:00,0.001,0.001,0.001,0.6827426063922545,0.0,0.0
2024-07-13 22:45:00,0.001,0.001,0.001,0.7769816943019837,0.0,2.2
2024-07-13 23:00:00,0.001,0.001,0.001,1.0827855306862477,0.0,0.0
