,WasherDryer,TumbleDryer,DishWasher,WashingMachine,BaseLoad,P_EV,P_HP
2024-07-20 02:15:00,0.001,0.001,0.0,0.001,0.08466666666666667,0.0,0.0
2024-07-20 02:30:00,0.001,0.001,0.0,0.001,0.033,0.0,0.0
2024-07-20 02:45:00,0.001,0.001,0.0,0.001,0.033,0.0,0.0
2024-07-20 03:00:00,0.001,0.001,0.0,0.001,0.109,0.0,0.0
2024-07-20 03:15:00,0.001,0.001,0.0,0.001,0.36766666666666664,0.0,0.0
2024-07-20 03:30:00,0.001,0.001,0.0,0.001,0.16166666666666665,0.0,0.0
2024-07-20 03:45:00,0.001,0.001,0.0,0.001,0.033,0.0,0.0
2024-07-20 04:00:00,0.001,0.001,0.0,0.001,0.033,0.0,0.0
2024-07-20 04:15:00,0.001,0.001,0.0,0.001,0.033,0.0,0.0
2024-07-20 04:30:00,0.001,0.001,0.0,0.001,0.164,0.0,0.0
2024-07-20 04:45:00,0.001,0.001,0.0,0.001,0.378,0.0,0.0
2024-07-20 05:00:00,0.001,0.001,0.0,0.001,0.09633333333333334,0.0,0.0
2024-07-20 05:15:00,0.001,0.001,0.0,0.001,0.033,0.0,0.0
2024-07-20 05:30:00,0.001,0.001,0.0,0.001,0.033,0.0,0.0
2024-07-20 05:45:00,0.001,0.001,0.0,0.001,0.07433333333333333,0.0,0.0
2024-07-20 06:00:00,0.001,0.001,0.0,0.001,0.188,0.0,0.0
2024-07-20 06:15:00,0.001,0.001,0.0,0.001,0.27466666666666667,0.0,0.0
2024-07-20 06:30:00,0.001,0.001,0.0,0.001,0.13433333333333333,0.0,0.0
2024-07-20 06:45:00,0.001,0.001,0.0,0.001,0.033,0.0,0.0
2024-07-20 07:00:00,0.001,0.001,0.0,0.001,0.033,0.0,0.0
2024-07-20 07:15:00,0.001,0.001,0.0,0.001,0.17766666666666667,0.0,0.0
2024-07-20 07:30:00,0.001,0.001,0.0,0.001,0.13633333333333333,0.0,0.0
2024-07-20 07:45:00,0.001,0.001,0.0,0.001,0.185,0.0,0.0
2024-07-20 08:00:00,0.001,0.001,0.0,0.001,0.17233333333333334,2.933333333333333,0.0
2024-07-20 08:15:00,0.001,0.001,0.0,0.001,0.033,11.0,0.0
2024-07-20 08:30:00,0.001,0.001,0.0,0.001,0.126,10.266666666666667,0.0
2024-07-20 08:45:00,0.001,0.001,0.0,0.001,0.188,0.0,0.0
2024-07-20 09:00:00,0.001,0.001,0.0,0.001,0.033,0.0,0.0
2024-07-20 09:15:00,0.001,0.001,0.0,0.001,0.147,0.0,0.0
2024-07-20 09:30:00,0.001,0.001,0.0,0.001,0.21033333333333334,0.0,0.0
2024-07-20 09:45:00,0.001,0.001,0.0,0.001,0.07433333333333333,0.0,0.0
2024-07-20 10:00:00,0.001,0.001,0.0,0.001,0.188,0.0,0.0
2024-07-20 10:15:00,0.001,0.001,0.0,0.001,0.08466666666666667,0.0,0.0
2024-07-20 10:30:00,0.001,0.001,0.0,0.001,0.033,0.0,0.0
2024-07-20 10:45:00,0.001,0.001,0.0,0.001,0.109,0.0,0.0
2024-07-20 11:00:00,0.001,0.001,0.0,0.001,0.223,0.0,0.0
2024-07-20 11:15:00,0.001,0.001,0.0,0.001,0.20299999999999999,0.0,0.0
2024-07-20 11:30:00,0.001,0.001,0.0,0.001,0.13633333333333333,7.333333333333333,0.0
2024-07-20 11:45:00,0.001,0.001,0.0,0.001,0.033,5.133333333333334,0.0
2024-07-20 12:00:00,0.001,0.001,0.0,0.001,0.033,0.0,0.0
2024-07-20 12:15:00,0.001,0.001,0.0,0.001,0.071,0.0,0.0
2024-07-20 12:30:00,0.001,0.001,0.0,0.001,0.316,0.0,0.0
2024-07-20 12:45:00,0.001,0.001,0.0,0.001,0.25133333333333335,0.0,0.0
2024-07-20 13:00:00,0.001,0.001,0.0,0.001,0.033,0.0,0.0
2024-07-20 13:15:00,0.001,0.001,0.0,0.001,0.033,0.0,0.0
2024-07-20 13:30:00,0.001,0.001,0.0,0.001,0.033,0.0,0.0
2024-07-20 13:45:00,0.001,0.001,0.0,0.001,0.07433333333333333,0.0,0.0
2024-07-20 14:00:00,0.001,0.001,0.0,0.001,0.378,0.0,0.0
2024-07-20 14:15:00,0.001,0.001,0.0,0.001,0.186,0.0,0.0
2024-07-20 14:30:00,0.001,0.001,0.0,0.001,0.033,0.0,0.0
2024-07-20 14:45:00,0.001,0.001,0.0,0.001,0.033,0.0,0.0
2024-07-20 15:00:00,0.001,0.001,0.0,0.001,0.033,0.0,0.0
2024-07-20 15:15:00,0.001,0.001,0.0,0.001,0.17766666666666667,0.0,0.0
2024-07-20 15:30:00,0.001,0.001,0.0,0.001,0.28833333333333333,0.0,0.0
2024-07-20 15:45:00,0.001,0.001,0.0,0.001,0.17233333333333334,0.0,0.0
2024-07-20 16:00:00,0.001,0.001,0.0,0.001,0.033,0.0,0.0
2024-07-20 16:15:00,0.001,0.001,0.0,0.001,0.033,0.0,0.0
2024-07-20 16:30:00,0.001,0.001,0.0,0.001,0.126,0.0,0.0
2024-07-20 16:45:00,0.001,0.001,0.0,0.001,0.188,0.0,0.0
2024-07-20 17:00:00,0.001,0.001,0.0,0.001,0.147,2.933333333333333,0.0
2024-07-20 17:15:00,0.001,0.001,0.0,0.001,0.2986533333333333,2.2,0.0
2024-07-20 17:30:00,0.001,0.001,0.0,0.001,0.033,0.0,0.0
2024-07-20 17:45:00,0.001,0.001,0.0,0.001,0.07433333333333333,0.0,0.0
2024-07-20 18:00:00,0.001,0.001,0.0,0.001,0.188,0.0,0.0
2024-07-20 18:15:00,0.001,0.001,0.0,0.001,0.08466666666666667,0.0,0.0
2024-07-20 18:30:00,0.6865634812499747,0.001,0.0,0.001,0.109,0.0,0.0
2024-07-20 18:45:00,0.7920347860576631,0.001,0.0,0.001,0.345,0.0,0.0
2024-07-20 19:00:00,0.7920347860576631,0.001,0.0,0.001,0.18033333333333335,0.0,0.0
2024-07-20 19:15:00,0.7920347860576631,0.001,0.0,0.001,0.2996666666666667,0.0,0.0
2024-07-20 19:30:00,0.7920347860576631,0.001,0.0,0.001,0.25833333333333336,0.0,0.0
2024-07-20 19:45:00,0.7920347860576631,0.001,0.0,0.001,0.23789073245097145,0.0,0.0
2024-07-20 20:00:00,0.7920347860576631,0.001,0.0,0.001,0.34398553068624765,0.0,0.0
2024-07-20 20:15:00,0.7920347860576631,0.001,0.0,0.030364887719969622,0.5891855306862476,0.0,0.0
2024-07-20 20:30:00,0.7920347860576631,0.001,0.0,0.10397152378241553,1.1456521973529141,0.0,0.0
2024-07-20 20:45:00,0.7920347860576631,0.001,0.0,0.13127529386954348,0.6112521973529144,0.0,0.0
2024-07-20 21:00:00,0.7920347860576631,0.001,0.0,0.4035889908621166,0.399318864019581,0.0,0.0
2024-07-20 21:15:00,0.7920347860576631,0.001,0.0,0.967440270205737,0.45625219735291433,0.0,0.0
2024-07-20 21:30:00,0.7920347860576631,0.001,0.0,0.127732778090345,0.45278553068624766,0.0,0.0
2024-07-20 21:45:00,0.7920347860576631,0.001,0.0,0.2795297395044324,0.6745855306862476,0.0,0.0
2024-07-20 22:00:00,0.7920347860576631,0.001,0.0,0.6215710321512413,0.6995855306862476,0.0,0.0
2024-07-20 22:15:00,0.7920347860576631,0.001,0.0,0.14483182563310534,0.47051886401958104,0.0,0.0
2024-07-20 22:30:00,0.7920347860576631,0.001,0.0,0.12370632987967563,0.4159069596470552,0.0,0.0
2024-07-20 22:45:00,0.7920347860576631,0.001,0.0,0.4627587167084743,0.8115,0.0,0.0
2024-07-20 23:00:00,0.7920347860576631,0.001,0.0,1.7921499552981397,0.3875,0.0,0.0
2024-07-20 23:15:00,0.7920347860576631,0.001,0.0,0.10716399965674288,0.6841666666666667,0.0,0.0
2024-07-20 23:30:00,0.7920347860576631,0.001,0.0,0.13654650227945514,0.6775049447254705,0.0,0.0
2024-07-20 23:45:00,0.7920347860576631,0.001,0.0,0.23882766471324385,0.33751886401958103,0.0,0.0
2024-07-21 00:00:00,0.7920347860576631,0.001,0.0,0.001,0.7210521973529143,0.0,0.0
2024-07-21 00:15:00,0.7920347860576631,0.001,0.0,0.001,0.3212521973529144,0.0,0.0
2024-07-21 00:30:00,0.264678262019221,0.001,0.0,0.001,0.35778553068624763,0.0,0.0
2024-07-21 00:45:00,0.001,0.001,0.0,0.001,0.40151333333333333,0.0,0.0
2024-07-21 01:00:00,0.001,0.001,0.0,0.001,0.21033333333333334,0.0,0.0
2024-07-21 01:15:00,0.001,0.001,0.0,0.001,0.033,0.0,0.0
2024-07-21 01:30:00,0.001,0.001,0.0,0.001,0.033,0.0,0.0
2024-07-21 01:45:00,0.001,0.001,0.0,0.001,0.07433333333333333,0.0,0.0
2024-07-21 02:00:00,0.001,0.001,0.0,0.001,0.5878,0.0,0.0
2024-07-21 02:15:00,0.001,0.001,0.0,0.001,0.16066666666666668,0.0,0.0
2024-07-21 02:30:00,0.001,0.001,0.0,0.001,0.223,0.0,0.0
2024-07-21 02:45:00,0.001,0.001,0.0,0.001,0.058333333333333334,0.0,0.0
2024-07-21 03:00:00,0.001,0.001,0.0,0.001,0.033,0.0,0.0
2024-07-21 03:15:00,0.001,0.001,0.0,0.001,0.17766666666666667,0.0,0.0
2024-07-21 03:30:00,0.001,0.001,0.0,0.001,0.13633333333333333,0.0,0.0
2024-07-21 03:45:00,0.001,0.001,0.0,0.001,0.071,0.0,0.0
2024-07-21 04:00:00,0.001,0.001,0.0,0.001,0.223,0.0,0.0
2024-07-21 04:15:00,0.001,0.001,0.0,0.001,0.09633333333333334,0.0,0.0
2024-07-21 04:30:00,0.001,0.001,0.0,0.001,0.126,0.0,0.0
2024-07-21 04:45:00,0.001,0.001,0.0,0.001,0.188,0.0,0.0
2024-07-21 05:00:00,0.001,0.001,0.0,0.001,0.033,0.0,0.0
2024-07-21 05:15:00,0.001,0.001,0.0,0.001,0.033,0.0,0.0
2024-07-21 05:30:00,0.001,0.001,0.0,0.001,0.223,0.0,0.0
2024-07-21 05:45:00,0.001,0.001,0.0,0.001,0.1756666666666667,0.0,0.0
2024-07-21 06:00:00,0.001,0.001,0.0,0.001,0.188,0.0,0.0
2024-07-21 06:15:00,0.001,0.001,0.0,0.001,0.08466666666666667,0.0,0.0
2024-07-21 06:30:00,0.001,0.001,0.0,0.001,0.033,0.0,0.0
2024-07-21 06:45:00,0.001,0.001,0.0,0.001,0.033,0.0,0.0
2024-07-21 07:00:00,0.001,0.001,0.0,0.001,0.185,0.0,0.0
2024-07-21 07:15:00,0.001,0.001,0.0,0.001,0.317,0.0,0.0
2024-07-21 07:30:00,0.001,0.001,0.0,0.001,0.13633333333333333,0.0,0.0
2024-07-21 07:45:00,0.001,0.001,0.0,0.001,0.033,0.0,0.0
2024-07-21 08:00:00,0.001,0.001,0.0,0.001,0.033,0.0,0.0
2024-07-21 08:15:00,0.001,0.001,0.0,0.001,0.033,0.0,0.0
2024-07-21 08:30:00,0.001,0.001,0.0,0.001,0.24000000000000002,0.0,0.0
2024-07-21 08:45:00,0.001,0.001,0.0,0.001,0.36533333333333334,0.0,0.0
2024-07-21 09:00:00,0.001,0.001,0.0,0.001,0.033,0.0,0.0
2024-07-21 09:15:00,0.001,0.001,0.0,0.001,0.033,0.0,0.0
2024-07-21 09:30:00,0.001,0.001,0.0,0.001,0.033,0.0,0.0
2024-07-21 09:45:00,0.001,0.001,0.0,0.001,0.07433333333333333,0.0,0.0
2024-07-21 10:00:00,0.001,0.001,0.0,0.001,0.264,0.0,0.0
2024-07-21 10:15:00,0.001,0.001,0.0,0.001,0.27466666666666667,0.0,0.0
2024-07-21 10:30:00,0.001,0.001,0.0,0.001,0.058333333333333334,0.0,0.0
2024-07-21 10:45:00,0.001,0.001,0.0,0.001,0.033,0.0,0.0
2024-07-21 11:00:00,0.001,0.001,0.0,0.001,0.033,0.0,0.0
2024-07-21 11:15:00,0.001,0.001,0.0,0.001,0.17766666666666667,0.0,0.0
2024-07-21 11:30:00,0.001,0.001,0.0,0.001,0.17433333333333334,0.0,0.0
2024-07-21 11:45:00,0.001,0.001,0.0,0.001,0.223,0.0,0.0
2024-07-21 12:00:00,0.001,0.001,0.0,0.001,0.09633333333333334,0.0,0.0
2024-07-21 12:15:00,0.001,0.001,0.0,0.001,0.033,0.0,0.0
2024-07-21 12:30:00,0.001,0.001,0.0,0.001,0.126,0.0,0.0
2024-07-21 12:45:00,0.001,0.001,0.0,0.001,0.188,0.0,0.0
2024-07-21 13:00:00,0.001,0.001,0.0,0.001,0.033,0.0,0.0
2024-07-21 13:15:00,0.001,0.001,0.0,0.001,0.223,0.0,0.0
2024-07-21 13:30:00,0.001,0.001,0.0,0.001,0.13433333333333333,0.0,0.0
2024-07-21 13:45:00,0.001,0.001,0.0,0.001,0.22091999999999998,0.0,0.0
2024-07-21 14:00:00,0.001,0.001,0.0,0.001,0.35596666666666665,0.0,0.0
2024-07-21 14:15:00,0.001,0.001,0.0,0.001,0.3476771061372495,0.0,0.0
2024-07-21 14:30:00,0.001,0.001,0.0,0.001,0.3212521973529144,0.0,0.0
2024-07-21 14:45:00,0.001,0.001,0.0,0.001,0.4732521973529143,0.0,0.0
2024-07-21 15:00:00,0.001,0.047599999999999996,0.0,0.001,0.8603855306862477,0.0,0.0
2024-07-21 15:15:00,0.001,1.6749872683640312,0.0,0.001,0.3922771061372495,0.0,0.0
2024-07-21 15:30:00,0.001,1.938184883948303,0.0,0.001,0.2720333333333333,0.0,0.0
2024-07-21 15:45:00,0.001,1.4662601493572336,0.0,0.001,0.5020333333333333,0.0,0.0
2024-07-21 16:00:00,0.001,0.3818595141041135,0.0,0.001,1.1687,0.0,0.0
2024-07-21 16:15:00,0.001,1.0926026347692794,0.0,0.001,0.9493666666666667,0.0,0.0
2024-07-21 16:30:00,0.001,0.7455359094183306,0.0,0.001,0.43903333333333333,0.0,0.0
2024-07-21 16:45:00,0.001,0.001,0.0,0.001,0.3237,0.0,0.0
2024-07-21 17:00:00,0.001,0.001,0.0,0.001,0.17736666666666664,0.0,0.0
2024-07-21 17:15:00,0.001,0.001,0.0,0.001,0.20273479823527618,0.0,0.0
2024-07-21 17:30:00,0.001,0.001,0.0,0.001,0.21325219735291429,0.0,0.0
2024-07-21 17:45:00,0.001,0.001,0.0,0.001,0.33058553068624763,0.0,0.0
2024-07-21 18:00:00,0.001,0.001,0.0,0.001,0.5582521973529143,0.0,0.0
2024-07-21 18:15:00,0.001,0.001,0.0,0.001,0.27800146490194283,0.0,0.0
2024-07-21 18:30:00,0.001,0.001,0.0,0.001,0.1687,0.0,0.0
2024-07-21 18:45:00,0.001,0.001,0.0,0.001,0.07823333333333334,0.0,0.0
2024-07-21 19:00:00,0.001,0.001,0.0,0.001,0.033,0.0,0.0
2024-07-21 19:15:00,0.001,0.001,0.0,0.001,0.21566666666666665,0.0,0.0
2024-07-21 19:30:00,0.001,0.001,0.0,0.001,0.32633333333333336,0.0,0.0
2024-07-21 19:45:00,0.001,0.001,0.0,0.001,0.09633333333333334,0.0,0.0
2024-07-21 20:00:00,0.001,0.001,0.0,0.001,0.033,0.0,0.0
2024-07-21 20:15:00,0.001,0.001,0.0,0.001,0.3100507324509715,0.0,0.0
2024-07-21 20:30:00,0.001,0.001,0.0,0.001,0.290818864019581,0.0,0.0
2024-07-21 20:45:00,0.001,0.001,0.0,0.001,0.3008855306862476,0.0,0.0
2024-07-21 21:00:00,0.001,0.001,0.0,0.001,0.3765521973529143,0.0,0.0
2024-07-21 21:15:00,0.001,0.001,0.0,0.001,0.40081886401958094,0.0,0.0
2024-07-21 21:30:00,0.001,0.001,0.0,0.001,0.3054487175293866,0.0,0.0
2024-07-21 21:45:00,0.001,0.001,0.0,0.001,0.3383681315686095,0.0,0.0
2024-07-21 22:00:00,0.001,0.001,0.0,0.001,0.3568188640195809,0.0,0.0
2024-07-21 22:15:00,0.001,0.001,0.0,0.001,0.23721886401958098,0.0,0.0
2024-07-21 22:30:00,0.001,0.001,0.0,0.001,0.297218864019581,0.0,0.0
2024-07-21 22:45:00,0.001,0.001,0.0,0.001,0.32488553068624765,0.0,0.0
2024-07-21 23:00:00,0.001,0.001,0.0,0.001,0.4205333333333333,0.0,0.0
2024-07-21 23:15:00,0.001,0.001,0.0,0.001,0.43193333333333334,0.0,0.0
2024-07-21 23:30:00,0.001,0.001,0.0,0.001,0.24926666666666666,0.0,0.0
2024-07-21 23:45:00,0.001,0.001,0.0,0.001,0.033,0.0,0.0
2024-07-22 00:00:00,0.001,0.001,0.0,0.001,0.147,0.0,0.0
2024-07-22 00:15:00,0.001,0.001,0.0,0.001,0.21033333333333334,0.0,0.0
2024-07-22 00:30:00,0.001,0.001,0.0,0.001,0.126,0.0,0.0
2024-07-22 00:45:00,0.001,0.001,0.0,0.001,0.188,0.0,0.0
2024-07-22 01:00:00,0.001,0.001,0.0,0.001,0.033,0.0,0.0
2024-07-22 01:15:00,0.001,0.001,0.0,0.001,0.033,0.0,0.0
2024-07-22 01:30:00,0.001,0.001,0.0,0.001,0.109,0.0,0.0
2024-07-22 01:45:00,0.001,0.001,0.0,0.001,0.2643333333333333,0.0,0.0
2024-07-22 02:00:00,0.001,0.001,0.0,0.001,0.21333333333333335,0.0,0.0
2024-07-22 02:15:00,0.001,0.001,0.0,0.001,0.08466666666666667,0.0,0.0
2024-07-22 02:30:00,0.001,0.001,0.0,0.001,0.033,0.0,0.0
2024-07-22 02:45:00,0.001,0.001,0.0,0.001,0.033,0.0,0.0
2024-07-22 03:00:00,0.001,0.001,0.0,0.001,0.071,0.0,0.0
2024-07-22 03:15:00,0.001,0.001,0.0,0.001,0.36766666666666664,0.0,0.0
2024-07-22 03:30:00,0.001,0.001,0.0,0.001,0.1996666666666667,0.0,0.0
2024-07-22 03:45:00,0.001,0.001,0.0,0.001,0.033,0.0,0.0
2024-07-22 04:00:00,0.001,0.001,0.0,0.001,0.033,0.0,0.0
2024-07-22 04:15:00,0.001,0.001,0.0,0.001,0.033,0.0,0.0
2024-07-22 04:30:00,0.001,0.001,0.0,0.001,0.126,0.0,0.0
2024-07-22 04:45:00,0.001,0.001,0.0,0.001,0.378,0.0,0.0
2024-07-22 05:00:00,0.001,0.001,0.0,0.001,0.13433333333333333,0.0,0.0
2024-07-22 05:15:00,0.001,0.001,0.0,0.001,0.033,0.0,0.0
2024-07-22 05:30:00,0.001,0.001,0.0,0.001,0.033,0.0,0.0
2024-07-22 05:45:00,0.001,0.001,0.0,0.001,0.07433333333333333,0.0,0.0
2024-07-22 06:00:00,0.001,0.001,0.0,0.001,0.188,1.4666666666666666,0.0
2024-07-22 06:15:00,0.001,0.001,0.0,0.001,0.23666666666666666,11.0,0.0
2024-07-22 06:30:00,0.001,0.001,0.0,0.001,0.17233333333333334,8.8,0.0
2024-07-22 06:45:00,0.001,0.001,0.0,0.001,0.033,0.0,0.0
2024-07-22 07:00:00,0.001,0.001,0.0,0.001,0.033,0.0,0.0
2024-07-22 07:15:00,0.001,0.001,0.0,0.001,0.17766666666666667,0.0,0.0
2024-07-22 07:30:00,0.001,0.001,0.0,0.001,0.13633333333333333,0.0,0.0
2024-07-22 07:45:00,0.001,0.001,0.0,0.001,0.147,0.0,0.0
2024-07-22 08:00:00,0.001,0.001,0.0,0.001,0.21033333333333334,0.0,0.0
2024-07-22 08:15:00,0.001,0.001,0.0,0.001,0.033,0.0,0.0
2024-07-22 08:30:00,0.001,0.001,0.0,0.001,0.126,0.0,0.0
2024-07-22 08:45:00,0.001,0.001,0.0,0.001,0.188,5.866666666666666,0.0
2024-07-22 09:00:00,0.001,0.001,0.0,0.001,0.033,5.866666666666666,0.0
2024-07-22 09:15:00,0.001,0.001,0.0,0.06337075933274473,0.109,0.0,0.0
2024-07-22 09:30:00,0.001,0.001,0.0,0.3414159952733573,0.223,0.0,0.0
2024-07-22 09:45:00,0.001,0.001,0.0,0.7703547907991353,0.09966666666666667,0.0,0.0
2024-07-22 10:00:00,0.001,0.001,0.0,0.14195283548275117,0.188,0.0,0.0
2024-07-22 10:15:00,0.001,0.001,0.0,0.1586556859711958,0.08466666666666667,0.0,0.0
2024-07-22 10:30:00,0.001,0.001,0.0,1.0589097406909311,0.037333333333333336,0.0,0.0
2024-07-22 10:45:00,0.001,0.001,0.0,0.7245716183784601,0.084,0.0,0.0
2024-07-22 11:00:00,0.001,0.001,0.0,0.12587528452921137,0.23600000000000002,0.0,0.0
2024-07-22 11:15:00,0.001,0.001,0.0,0.2671050864688897,0.3346666666666667,0.0,0.0
2024-07-22 11:30:00,0.001,0.001,0.0004,0.8015628867911536,0.3478,0.0,0.0
2024-07-22 11:45:00,0.001,0.001,0.7506666666666667,0.16532933341856276,1.4029133333333335,0.0,0.0
2024-07-22 12:00:00,0.001,0.001,0.4508,0.001,1.61694,0.0,0.0
2024-07-22 12:15:00,0.001,0.001,0.001,0.001,0.41309999999999997,0.0,0.0
2024-07-22 12:30:00,0.001,0.001,0.001,0.001,1.0717666666666665,0.0,0.0
2024-07-22 12:45:00,0.001,0.001,0.001,0.001,0.9468333333333333,0.0,0.0
2024-07-22 13:00:00,0.001,0.001,0.001,0.001,0.7073278385882209,0.0,0.0
2024-07-22 13:15:00,0.001,0.001,0.001,0.001,0.8727855306862476,0.0,0.0
2024-07-22 13:30:00,0.001,0.001,0.001,0.001,0.8105188640195811,0.0,0.0
2024-07-22 13:45:00,0.001,0.001,1.6502666666666668,0.001,0.36258553068624766,0.0,0.0
2024-07-22 14:00:00,0.001,0.001,0.7506666666666667,0.001,0.6282521973529143,0.0,0.0
2024-07-22 14:15:00,0.001,0.001,0.001,0.001,1.1266521973529142,8.066666666666666,0.0
2024-07-22 14:30:00,0.001,0.001,0.0006000000000000001,0.001,0.34120347982352767,9.533333333333333,0.0
2024-07-22 14:45:00,0.001,0.001,0.0,0.001,0.2907,0.0,0.0
2024-07-22 15:00:00,0.001,0.001,0.0,0.001,0.2907,0.0,0.0
2024-07-22 15:15:00,0.001,0.001,0.0,0.001,0.4217646517450819,0.0,0.0
2024-07-22 15:30:00,0.001,0.001,0.0,0.001,0.41758553068624765,0.0,0.0
2024-07-22 15:45:00,0.001,0.001,0.0,0.001,0.3775855306862477,0.0,0.0
2024-07-22 16:00:00,0.001,0.001,0.0,0.001,0.2002521973529143,0.0,0.0
2024-07-22 16:15:00,0.001,0.001,0.0,0.001,0.09287857103919239,0.0,0.0
2024-07-22 16:30:00,0.001,0.001,0.0,0.001,0.2732417578823314,0.0,0.0
2024-07-22 16:45:00,0.001,0.001,0.0,0.001,0.34155219735291426,0.0,0.0
2024-07-22 17:00:00,0.001,0.001,0.0,0.001,0.2625521973529143,0.0,0.0
2024-07-22 17:15:00,0.001,0.001,0.0,0.001,0.3765521973529143,0.0,0.0
2024-07-22 17:30:00,0.001,0.001,0.0,0.001,0.13868553068624764,0.0,0.0
2024-07-22 17:45:00,0.001,0.001,0.0,0.001,0.20787161139213717,0.0,0.0
2024-07-22 18:00:00,0.001,0.001,0.0,0.001,0.3190266666666667,0.0,0.0
2024-07-22 18:15:00,0.001,0.001,0.0,0.001,0.34136666666666665,0.0,0.0
2024-07-22 18:30:00,0.001,0.001,0.0,0.001,0.3277,0.0,0.0
2024-07-22 18:45:00,0.001,0.001,0.0,0.001,0.48811391929411047,0.0,0.0
2024-07-22 19:00:00,0.001,0.001,0.0,0.001,0.37651886401958096,0.0,0.0
2024-07-22 19:15:00,0.001,0.001,0.0,0.001,0.445318864019581,0.0,0.0
2024-07-22 19:30:00,0.001,0.001,0.0,0.001,0.5595855306862476,0.0,0.0
2024-07-22 19:45:00,0.001,0.001,0.0,0.001,0.9893188640195809,0.0,0.0
2024-07-22 20:00:00,0.001,0.001,0.0,0.001,0.4394243587646933,0.0,0.0
2024-07-22 20:15:00,0.001,0.001,0.0,0.001,0.6017,0.0,0.0
2024-07-22 20:30:00,0.001,0.001,0.0,0.001,0.5246999999999999,0.0,0.0
2024-07-22 20:45:00,0.001,0.001,0.0,0.001,0.3398333333333333,0.0,0.0
2024-07-22 21:00:00,0.001,0.001,0.0,0.001,0.1687,0.0,0.0
2024-07-22 21:15:00,0.001,0.001,0.0,0.001,0.1687,0.0,0.0
2024-07-22 21:30:00,0.001,0.001,0.0,0.001,0.1687,0.0,0.0
2024-07-22 21:45:00,0.001,0.001,0.0,0.001,0.3620333333333334,0.0,0.0
2024-07-22 22:00:00,0.001,0.001,0.0,0.001,0.4630333333333334,0.0,0.0
2024-07-22 22:15:00,0.001,0.001,0.0,0.001,0.22036666666666666,0.0,0.0
2024-07-22 22:30:00,0.001,0.001,0.0,0.001,0.1687,0.0,0.0
2024-07-22 22:45:00,0.001,0.001,0.0,0.001,0.1687,0.0,0.0
2024-07-22 23:00:00,0.001,0.001,0.0,0.001,0.1687,0.0,0.0
2024-07-22 23:15:00,0.001,0.001,0.0,0.001,0.42736666666666673,0.0,0.0
2024-07-22 23:30:00,0.001,0.001,0.0,0.001,0.44936666666666664,0.0,0.0
2024-07-22 23:45:00,0.001,0.001,0.0,0.001,0.06014,0.0,0.0
2024-07-23 00:00:00,0.001,0.001,0.0,0.001,0.033,0.0,0.0
2024-07-23 00:15:00,0.001,0.001,0.0,0.001,0.033,0.0,0.0
2024-07-23 00:30:00,0.001,0.001,0.0,0.001,0.126,0.0,0.0
2024-07-23 00:45:00,0.001,0.001,0.0,0.001,0.264,0.0,0.0
2024-07-23 01:00:00,0.001,0.001,0.0,0.001,0.223,0.0,0.0
2024-07-23 01:15:00,0.001,0.001,0.0,0.001,0.058333333333333334,0.0,0.0
2024-07-23 01:30:00,0.001,0.001,0.0,0.001,0.033,0.0,0.0
2024-07-23 01:45:00,0.001,0.001,0.0,0.001,0.07433333333333333,0.0,0.0
2024-07-23 02:00:00,0.001,0.001,0.0,0.001,0.188,0.0,0.0
2024-07-23 02:15:00,0.001,0.001,0.0,0.001,0.12266666666666667,0.0,0.0
2024-07-23 02:30:00,0.001,0.001,0.0,0.001,0.223,0.0,0.0
2024-07-23 02:45:00,0.001,0.001,0.0,0.001,0.09633333333333334,0.0,0.0
2024-07-23 03:00:00,0.001,0.001,0.0,0.001,0.033,0.0,0.0
2024-07-23 03:15:00,0.001,0.001,0.0,0.001,0.17766666666666667,0.0,0.0
2024-07-23 03:30:00,0.001,0.001,0.0,0.001,0.13633333333333333,0.0,0.0
2024-07-23 03:45:00,0.001,0.001,0.0,0.001,0.033,0.0,0.0
2024-07-23 04:00:00,0.001,0.001,0.0,0.001,0.223,0.0,0.0
2024-07-23 04:15:00,0.001,0.001,0.0,0.001,0.13433333333333333,0.0,0.0
2024-07-23 04:30:00,0.001,0.001,0.0,0.001,0.126,0.0,0.0
2024-07-23 04:45:00,0.001,0.001,0.0,0.001,0.188,0.0,0.0
2024-07-23 05:00:00,0.001,0.001,0.0,0.001,0.033,0.0,0.0
2024-07-23 05:15:00,0.001,0.001,0.0,0.001,0.5660666666666666,0.0,0.0
2024-07-23 05:30:00,0.001,0.001,0.0,0.001,0.185,8.8,0.0
2024-07-23 05:45:00,0.001,0.001,0.0,0.001,0.21366666666666667,0.0,0.0
2024-07-23 06:00:00,0.001,0.001,0.0,0.001,0.4545333333333333,0.0,0.0
2024-07-23 06:15:00,0.001,0.001,0.0,0.001,0.8964,0.0,0.0
2024-07-23 06:30:00,0.001,0.001,0.0,0.001,0.12399999999999999,0.0,0.0
2024-07-23 06:45:00,0.001,0.001,0.0,0.001,0.12399999999999999,0.0,0.0
2024-07-23 07:00:00,0.001,0.001,0.0,0.001,0.238,0.0,0.0
2024-07-23 07:15:00,0.001,0.001,0.0,0.001,0.44599999999999995,5.133333333333334,0.0
2024-07-23 07:30:00,0.001,0.001,0.0,0.001,0.19093333333333334,0.0,0.0
