,WasherDryer,TumbleDryer,WashingMachine,BaseLoad,P_EV,P_WB
2024-01-08 01:15:00,0.001,0.001,0.001,0.12000000000000001,0.0,0.0
2024-01-08 01:30:00,0.001,0.001,0.001,0.12000000000000001,0.0,0.0
2024-01-08 01:45:00,0.001,0.001,0.001,0.054,0.0,0.0
2024-01-08 02:00:00,0.001,0.001,0.001,0.054,0.0,0.0
2024-01-08 02:15:00,0.001,0.001,0.001,0.054,0.0,0.0
2024-01-08 02:30:00,0.001,0.001,0.001,0.054,0.0,0.0
2024-01-08 02:45:00,0.001,0.001,0.001,0.11266666666666666,0.0,0.0
2024-01-08 03:00:00,0.001,0.001,0.001,0.12733333333333335,0.0,0.0
2024-01-08 03:15:00,0.001,0.001,0.001,0.054,0.0,0.2
2024-01-08 03:30:00,0.001,0.001,0.001,0.054,0.0,1.5
2024-01-08 03:45:00,0.001,0.001,0.001,0.054,0.0,0.3
2024-01-08 04:00:00,0.001,0.001,0.001,0.054,0.0,0.0
2024-01-08 04:15:00,0.001,0.001,0.001,0.10533333333333333,0.0,0.0
2024-01-08 04:30:00,0.001,0.001,0.001,0.13466666666666666,0.0,0.0
2024-01-08 04:45:00,0.001,0.001,0.001,0.054,0.0,0.0
2024-01-08 05:00:00,0.001,0.001,0.001,0.054,0.0,0.0
2024-01-08 05:15:00,0.001,0.001,0.001,0.054,0.0,0.0
2024-01-08 05:30:00,0.001,0.001,0.001,0.054,0.0,0.0
2024-01-08 05:45:00,0.001,0.001,0.001,0.098,0.0,0.0
2024-01-08 06:00:00,0.001,0.001,0.001,0.142,0.0,0.0
2024-01-08 06:15:00,0.001,0.001,0.001,0.054,0.0,0.0
2024-01-08 06:30:00,0.001,0.001,0.001,0.054,0.0,0.0
2024-01-08 06:45:00,0.001,0.001,0.001,0.054,0.0,0.0
2024-01-08 07:00:00,0.001,0.001,0.001,0.054,0.0,0.0
2024-01-08 07:15:00,0.001,0.001,0.001,0.09066666666666667,0.0,0.0
2024-01-08 07:30:00,0.001,0.001,0.001,0.14933333333333335,0.0,0.0
2024-01-08 07:45:00,0.001,0.001,0.001,0.054,0.0,0.0
2024-01-08 08:00:00,0.001,0.001,0.001,0.054,0.0,0.0
2024-01-08 08:15:00,0.001,0.001,0.001,0.054,1.4,0.0
2024-01-08 08:30:00,0.001,0.001,0.001,0.054,7.0,0.0
2024-01-08 08:45:00,0.001,0.001,0.001,0.08333333333333333,7.0,0.0
2024-01-08 09:00:00,0.001,0.001,0.001,0.15666666666666668,3.2666666666666666,0.0
2024-01-08 09:15:00,0.001,0.001,0.001,0.054,0.0,0.0
2024-01-08 09:30:00,0.001,0.001,0.001,0.054,0.0,0.0
2024-01-08 09:45:00,0.001,0.001,0.001,0.054,0.0,0.0
2024-01-08 10:00:00,0.001,0.001,0.001,0.054,0.0,1.2
2024-01-08 10:15:00,0.001,0.001,0.001,0.07600000000000001,0.0,0.8
2024-01-08 10:30:00,0.001,0.001,0.001,0.164,0.0,0.0
2024-01-08 10:45:00,0.001,0.001,0.001,0.054,0.0,0.0
2024-01-08 11:00:00,0.001,0.001,0.001,0.054,0.0,0.0
2024-01-08 11:15:00,0.001,0.001,0.001,0.054,0.0,0.0
2024-01-08 11:30:00,0.001,0.001,0.001,0.054,0.0,0.0
2024-01-08 11:45:00,0.001,0.001,0.001,0.06866666666666667,0.0,0.0
2024-01-08 12:00:00,0.001,0.001,0.001,0.164,0.0,0.0
2024-01-08 12:15:00,0.001,0.001,0.001,0.06133333333333334,5.6,0.0
2024-01-08 12:30:00,0.001,0.001,0.001,0.054,2.3333333333333335,0.0
2024-01-08 12:45:00,0.001,0.001,0.001,0.054,0.0,0.0
2024-01-08 13:00:00,0.001,0.001,0.001,0.054,0.0,0.0
2024-01-08 13:15:00,0.001,0.001,0.001,0.06133333333333333,0.0,0.0
2024-01-08 13:30:00,0.001,0.001,0.001,0.164,0.0,0.0
2024-01-08 13:45:00,0.001,0.001,0.001,0.06866666666666667,0.0,0.0
2024-01-08 14:00:00,0.001,0.001,0.001,0.054,0.0,0.0
2024-01-08 14:15:00,0.001,0.001,0.001,0.054,0.0,0.0
2024-01-08 14:30:00,0.001,0.001,0.001,0.054,0.0,0.0
2024-01-08 14:45:00,0.001,0.001,0.001,0.054,0.0,0.0
2024-01-08 15:00:00,0.001,0.001,0.001,0.164,0.0,0.0
2024-01-08 15:15:00,0.001,0.001,0.001,0.07600000000000001,0.0,0.0
2024-01-08 15:30:00,0.001,0.001,0.001,0.054,0.0,0.0
2024-01-08 15:45:00,0.001,0.001,0.001,0.054,0.0,0.0
2024-01-08 16:00:00,0.001,0.001,0.001,0.054,0.0,0.0
2024-01-08 16:15:00,0.001,0.001,0.001,0.054,0.0,0.0
2024-01-08 16:30:00,0.001,0.001,0.001,0.15666666666666668,0.0,0.8
2024-01-08 16:45:00,0.001,0.001,0.001,0.08333333333333333,0.0,1.2
2024-01-08 17:00:00,0.001,0.001,0.001,0.054,0.0,0.0
2024-01-08 17:15:00,0.001,0.001,0.001,0.054,0.0,0.0
2024-01-08 17:30:00,0.001,0.001,0.001,0.054,0.0,0.0
2024-01-08 17:45:00,0.001,0.001,0.001,0.054,0.0,0.0
2024-01-08 18:00:00,0.001,0.001,0.001,0.14933333333333335,0.0,0.0
2024-01-08 18:15:00,0.001,0.001,0.001,0.09066666666666667,0.0,0.0
2024-01-08 18:30:00,0.001,0.001,0.001,0.054,0.0,0.0
2024-01-08 18:45:00,0.001,0.001,0.001,0.054,0.0,0.0
2024-01-08 19:00:00,0.001,0.001,0.001,0.054,0.0,0.0
2024-01-08 19:15:00,0.001,0.001,0.001,0.054,0.0,0.0
2024-01-08 19:30:00,0.001,0.001,0.001,0.142,0.0,0.0
2024-01-08 19:45:00,0.001,0.001,0.001,0.098,0.0,0.0
2024-01-08 20:00:00,0.001,0.001,0.001,0.054,0.0,0.0
2024-01-08 20:15:00,0.001,0.001,0.001,0.054,0.0,0.0
2024-01-08 20:30:00,0.001,0.001,0.001,0.054,0.0,0.0
2024-01-08 20:45:00,0.001,0.001,0.001,0.054,0.0,0.0
2024-01-08 21:00:00,0.001,0.001,0.001,0.13466666666666666,0.0,0.0
2024-01-08 21:15:00,0.001,0.001,0.001,0.10533333333333333,0.0,0.0
2024-01-08 21:30:00,0.001,0.001,0.001,0.054,0.0,0.0
2024-01-08 21:45:00,0.001,0.001,0.001,0.054,0.0,0.0
2024-01-08 22:00:00,0.001,0.001,0.001,0.054,0.0,0.0
2024-01-08 22:15:00,0.001,0.001,0.001,0.054,0.0,0.0
2024-01-08 22:30:00,0.001,0.001,0.001,0.12733333333333335,0.0,0.0
2024-01-08 22:45:00,0.001,0.001,0.001,0.11266666666666666,0.0,0.0
2024-01-08 23:00:00,0.001,0.001,0.001,0.054,0.0,0.3
2024-01-08 23:15:00,0.001,0.001,0.001,0.054,0.0,1.5
2024-01-08 23:30:00,0.001,0.001,0.001,0.054,0.0,0.2
2024-01-08 23:45:00,0.001,0.001,0.001,0.054,0.0,0.0
2024-01-09 00:00:00,0.001,0.001,0.001,0.12000000000000001,0.0,0.0
2024-01-09 00:15:00,0.001,0.001,0.001,0.12000000000000001,0.0,0.0
2024-01-09 00:30:00,0.001,0.001,0.001,0.054,0.0,0.0
2024-01-09 00:45:00,0.001,0.001,0.001,0.054,0.0,0.0
2024-01-09 01:00:00,0.001,0.001,0.001,0.054,0.0,0.0
2024-01-09 01:15:00,0.001,0.001,0.001,0.054,0.0,0.0
2024-01-09 01:30:00,0.001,0.001,0.001,0.11266666666666666,0.0,0.0
2024-01-09 01:45:00,0.001,0.001,0.001,0.12733333333333335,0.0,0.0
2024-01-09 02:00:00,0.001,0.001,0.001,0.054,0.0,0.0
2024-01-09 02:15:00,0.001,0.001,0.001,0.054,0.0,0.0
2024-01-09 02:30:00,0.001,0.001,0.001,0.054,0.0,0.0
2024-01-09 02:45:00,0.001,0.001,0.001,0.054,6.066666666666666,0.0
2024-01-09 03:00:00,0.001,0.001,0.001,0.10533333333333333,0.0,0.0
2024-01-09 03:15:00,0.001,0.001,0.001,0.13466666666666666,0.0,0.0
2024-01-09 03:30:00,0.001,0.001,0.001,0.054,0.0,0.0
2024-01-09 03:45:00,0.001,0.001,0.001,0.054,0.0,0.0
2024-01-09 04:00:00,0.001,0.001,0.001,0.054,0.0,0.0
2024-01-09 04:15:00,0.001,0.001,0.001,0.054,0.0,0.0
2024-01-09 04:30:00,0.001,0.001,0.001,0.098,6.533333333333333,0.0
2024-01-09 04:45:00,0.001,0.001,0.001,0.142,0.9333333333333333,0.0
2024-01-09 05:00:00,0.001,0.001,0.001,0.054,0.0,0.0
2024-01-09 05:15:00,0.001,0.001,0.001,0.054,0.0,0.0
2024-01-09 05:30:00,0.001,0.001,0.001,0.054,0.0,0.0
2024-01-09 05:45:00,0.001,0.001,0.001,0.054,0.0,1.3
2024-01-09 06:00:00,0.001,0.001,0.001,0.09066666666666667,0.0,0.7
2024-01-09 06:15:00,0.001,0.001,0.001,0.14933333333333335,0.0,0.0
2024-01-09 06:30:00,0.001,0.001,0.001,0.054,0.0,0.0
2024-01-09 06:45:00,0.001,0.001,0.001,0.054,0.0,0.0
2024-01-09 07:00:00,0.001,0.001,0.001,0.054,0.0,0.0
2024-01-09 07:15:00,0.001,0.001,0.001,0.054,0.0,0.0
2024-01-09 07:30:00,0.001,0.001,0.001,0.08333333333333333,0.0,0.0
2024-01-09 07:45:00,0.001,0.001,0.001,0.15666666666666668,0.9333333333333333,0.0
2024-01-09 08:00:00,0.001,0.001,0.001,0.054,2.8,0.0
2024-01-09 08:15:00,0.001,0.001,0.001,0.054,0.0,0.0
2024-01-09 08:30:00,0.001,0.001,0.001,0.054,0.0,0.0
2024-01-09 08:45:00,0.001,0.001,0.001,0.054,0.0,0.0
2024-01-09 09:00:00,0.001,0.001,0.001,0.07600000000000001,0.0,0.0
2024-01-09 09:15:00,0.001,0.001,0.001,0.164,0.0,0.0
2024-01-09 09:30:00,0.001,0.001,0.001,0.054,0.0,0.0
2024-01-09 09:45:00,0.001,0.001,0.001,0.054,0.0,0.0
2024-01-09 10:00:00,0.001,0.001,0.001,0.054,0.0,0.0
2024-01-09 10:15:00,0.001,0.001,0.001,0.054,0.0,0.0
2024-01-09 10:30:00,0.001,0.001,0.001,0.06866666666666667,0.0,0.0
2024-01-09 10:45:00,0.001,0.001,0.001,0.164,0.0,0.0
2024-01-09 11:00:00,0.001,0.001,0.001,0.06133333333333334,0.0,0.0
2024-01-09 11:15:00,0.001,0.001,0.001,0.054,0.0,0.0
2024-01-09 11:30:00,0.001,0.001,0.001,0.054,6.533333333333333,0.0
2024-01-09 11:45:00,0.001,0.001,0.001,0.054,0.0,0.0
2024-01-09 12:00:00,0.001,0.001,0.001,0.06133333333333333,0.0,0.0
2024-01-09 12:15:00,0.001,0.001,0.001,0.164,0.0,0.9
2024-01-09 12:30:00,0.001,0.001,0.001,0.06866666666666667,0.0,1.1
2024-01-09 12:45:00,0.001,0.001,0.001,0.054,0.0,0.0
2024-01-09 13:00:00,0.001,0.001,0.001,0.054,0.0,0.0
2024-01-09 13:15:00,0.001,0.001,0.001,0.054,0.0,0.0
2024-01-09 13:30:00,0.001,0.001,0.001,0.054,0.0,0.0
2024-01-09 13:45:00,0.001,0.001,0.001,0.164,0.0,0.0
2024-01-09 14:00:00,0.001,0.001,0.001,0.07600000000000001,0.0,0.0
2024-01-09 14:15:00,0.001,0.001,0.001,0.054,0.0,0.0
2024-01-09 14:30:00,0.001,0.001,0.001,0.054,0.0,0.0
2024-01-09 14:45:00,0.001,0.001,0.001,0.054,0.0,0.0
2024-01-09 15:00:00,0.001,0.001,0.001,0.054,0.0,0.0
2024-01-09 15:15:00,0.001,0.001,0.001,0.15666666666666668,0.0,0.0
2024-01-09 15:30:00,0.001,0.001,0.001,0.08333333333333333,0.0,0.0
2024-01-09 15:45:00,0.001,0.001,0.001,0.054,0.0,0.0
2024-01-09 16:00:00,0.001,0.001,0.001,0.054,0.0,0.0
2024-01-09 16:15:00,0.001,0.001,0.001,0.054,0.0,0.0
2024-01-09 16:30:00,0.001,0.001,0.001,0.054,0.0,0.0
2024-01-09 16:45:00,0.001,0.001,0.001,0.14933333333333335,0.0,0.0
2024-01-09 17:00:00,0.001,0.001,0.001,0.09066666666666667,0.0,0.0
2024-01-09 17:15:00,0.001,0.001,0.001,0.054,0.0,0.0
2024-01-09 17:30:00,0.001,0.001,0.001,0.054,0.0,0.0
2024-01-09 17:45:00,0.001,0.001,0.001,0.054,0.0,0.0
2024-01-09 18:00:00,0.001,0.001,0.001,0.054,0.0,0.0
2024-01-09 18:15:00,0.001,0.001,0.001,0.142,0.0,0.0
2024-01-09 18:30:00,0.001,0.001,0.001,0.098,0.0,0.0
2024-01-09 18:45:00,0.001,0.001,0.001,0.054,0.0,0.4
2024-01-09 19:00:00,0.001,0.001,0.001,0.054,0.0,1.5
2024-01-09 19:15:00,0.001,0.001,0.001,0.054,0.0,0.1
2024-01-09 19:30:00,0.001,0.001,0.001,0.054,0.0,0.0
2024-01-09 19:45:00,0.001,0.001,0.001,0.13466666666666666,0.0,0.0
2024-01-09 20:00:00,0.001,0.001,0.001,0.10533333333333333,0.0,0.0
2024-01-09 20:15:00,0.001,0.001,0.001,0.054,0.0,0.0
2024-01-09 20:30:00,0.001,0.001,0.001,0.054,0.0,0.0
2024-01-09 20:45:00,0.001,0.001,0.001,0.054,0.0,0.0
2024-01-09 21:00:00,0.001,0.001,0.001,0.054,0.0,0.0
2024-01-09 21:15:00,0.001,0.001,0.001,0.12733333333333335,0.0,0.0
2024-01-09 21:30:00,0.001,0.001,0.001,0.11266666666666666,0.0,0.0
2024-01-09 21:45:00,0.001,0.001,0.001,0.054,0.0,0.0
2024-01-09 22:00:00,0.001,0.001,0.001,0.054,0.0,0.0
2024-01-09 22:15:00,0.001,0.001,0.001,0.054,0.0,0.0
2024-01-09 22:30:00,0.001,0.001,0.001,0.054,0.0,0.0
2024-01-09 22:45:00,0.001,0.001,0.001,0.12000000000000001,0.0,0.0
2024-01-09 23:00:00,0.001,0.001,0.001,0.12000000000000001,0.0,0.0
2024-01-09 23:15:00,0.001,0.001,0.001,0.054,0.0,0.0
2024-01-09 23:30:00,0.001,0.001,0.001,0.054,0.0,0.0
2024-01-09 23:45:00,0.001,0.001,0.001,0.054,0.0,0.0
2024-01-10 00:00:00,0.001,0.001,0.001,0.054,0.0,0.0
2024-01-10 00:15:00,0.001,0.001,0.001,0.11266666666666666,0.0,0.0
2024-01-10 00:30:00,0.001,0.001,0.001,0.12733333333333335,0.0,0.0
2024-01-10 00:45:00,0.001,0.001,0.001,0.054,0.0,0.0
2024-01-10 01:00:00,0.001,0.001,0.001,0.054,0.0,0.0
2024-01-10 01:15:00,0.001,0.001,0.001,0.054,0.0,0.0
2024-01-10 01:30:00,0.001,0.001,0.001,0.054,0.0,1.4
2024-01-10 01:45:00,0.001,0.001,0.001,0.10533333333333333,0.0,0.6
2024-01-10 02:00:00,0.001,0.001,0.001,0.13466666666666666,0.0,0.0
2024-01-10 02:15:00,0.001,0.001,0.001,0.054,0.0,0.0
2024-01-10 02:30:00,0.001,0.001,0.001,0.054,0.0,0.0
2024-01-10 02:45:00,0.001,0.001,0.001,0.054,0.0,0.0
2024-01-10 03:00:00,0.001,0.001,0.001,0.054,0.0,0.0
2024-01-10 03:15:00,0.001,0.001,0.001,0.098,0.0,0.0
2024-01-10 03:30:00,0.001,0.001,0.001,0.142,0.0,0.0
2024-01-10 03:45:00,0.001,0.001,0.001,0.054,0.0,0.0
2024-01-10 04:00:00,0.001,0.001,0.001,0.054,0.0,0.0
2024-01-10 04:15:00,0.001,0.001,0.001,0.054,0.0,0.0
2024-01-10 04:30:00,0.001,0.001,0.001,0.054,0.0,0.0
2024-01-10 04:45:00,0.001,0.001,0.001,0.09066666666666667,0.0,0.0
2024-01-10 05:00:00,0.001,0.001,0.001,0.14933333333333335,0.0,0.0
2024-01-10 05:15:00,0.001,0.001,0.001,0.054,0.0,0.0
2024-01-10 05:30:00,0.001,0.001,0.001,0.054,0.0,0.0
2024-01-10 05:45:00,0.001,0.001,0.001,0.054,0.0,0.0
2024-01-10 06:00:00,0.001,0.001,0.001,0.054,0.0,0.0
2024-01-10 06:15:00,0.001,0.001,0.001,0.08333333333333333,0.0,0.0
2024-01-10 06:30:00,0.001,0.001,0.001,0.15666666666666668,0.0,0.0
2024-01-10 06:45:00,0.001,0.001,0.001,0.054,0.0,0.0
2024-01-10 07:00:00,0.001,0.001,0.001,0.054,0.0,0.0
2024-01-10 07:15:00,0.001,0.001,0.001,0.054,0.0,0.0
2024-01-10 07:30:00,0.001,0.001,0.001,0.054,0.0,0.7
2024-01-10 07:45:00,0.001,0.001,0.001,0.07600000000000001,0.0,1.5
2024-01-10 08:00:00,0.001,0.001,0.001,0.164,0.0,1.5
2024-01-10 08:15:00,0.001,0.001,0.001,0.054,0.0,1.4
2024-01-10 08:30:00,0.3701495668269094,0.001,0.001,0.054,0.0,0.0
2024-01-10 08:45:00,0.7920347860576631,0.001,0.001,0.4538,0.0,0.0
2024-01-10 09:00:00,0.7920347860576631,0.001,0.001,0.7788666666666667,0.0,1.0
2024-01-10 09:15:00,0.7920347860576631,0.001,0.001,2.4806666666666666,0.0,1.5
2024-01-10 09:30:00,0.7920347860576631,0.001,0.001,0.33693333333333336,0.0,1.5
2024-01-10 09:45:00,0.7920347860576631,0.001,0.001,0.07433333333333333,0.0,1.5
2024-01-10 10:00:00,0.7920347860576631,0.001,0.001,0.06526666666666667,0.0,1.2
2024-01-10 10:15:00,0.7920347860576631,0.001,0.001,0.054,0.0,0.0
2024-01-10 10:30:00,0.7920347860576631,0.001,0.001,0.054,0.0,0.0
2024-01-10 10:45:00,0.7920347860576631,0.001,0.001,0.06133333333333333,0.0,0.0
2024-01-10 11:00:00,0.7920347860576631,0.001,0.001,0.164,0.0,0.0
2024-01-10 11:15:00,0.7920347860576631,0.001,0.001,0.06866666666666667,0.0,0.0
2024-01-10 11:30:00,0.7920347860576631,0.001,0.001,0.054,3.7333333333333334,0.0
2024-01-10 11:45:00,0.7920347860576631,0.001,0.001,0.054,7.0,0.0
2024-01-10 12:00:00,0.528356524038442,0.001,0.001,0.054,7.0,0.0
2024-01-10 12:15:00,0.001,0.001,0.001,0.054,2.8,0.0
2024-01-10 12:30:00,0.001,0.001,0.001,0.164,0.0,0.0
2024-01-10 12:45:00,0.001,0.001,0.001,0.07600000000000001,0.0,0.0
2024-01-10 13:00:00,0.001,0.001,0.001,0.054,0.0,0.0
2024-01-10 13:15:00,0.001,0.001,0.001,0.054,0.0,0.0
2024-01-10 13:30:00,0.001,0.001,0.001,0.054,0.0,0.9
2024-01-10 13:45:00,0.001,0.001,0.001,0.054,0.0,1.1
2024-01-10 14:00:00,0.001,0.001,0.001,0.15666666666666668,0.0,0.0
2024-01-10 14:15:00,0.001,0.001,0.001,0.08333333333333333,0.0,0.0
2024-01-10 14:30:00,0.001,0.001,0.001,0.054,0.0,0.0
2024-01-10 14:45:00,0.001,0.001,0.001,0.054,0.0,0.0
2024-01-10 15:00:00,0.001,0.001,0.001,0.054,0.0,0.0
2024-01-10 15:15:00,0.001,0.001,0.001,0.054,0.0,0.0
2024-01-10 15:30:00,0.001,0.001,0.001,0.14933333333333335,0.0,0.0
2024-01-10 15:45:00,0.4228852192307536,0.001,0.001,0.09066666666666667,0.0,0.0
2024-01-10 16:00:00,0.7920347860576631,0.001,0.001,0.054,0.0,0.0
2024-01-10 16:15:00,0.7920347860576631,0.001,0.001,0.4538,0.0,0.0
2024-01-10 16:30:00,0.7920347860576631,0.001,0.001,0.054,0.0,0.0
2024-01-10 16:45:00,0.7920347860576631,0.001,0.001,0.054,0.0,0.0
2024-01-10 17:00:00,0.7920347860576631,0.001,0.001,0.142,0.0,0.0
2024-01-10 17:15:00,0.7920347860576631,0.001,0.001,0.098,0.0,0.0
2024-01-10 17:30:00,0.7920347860576631,0.001,0.001,0.054,0.0,0.6
2024-01-10 17:45:00,0.7920347860576631,0.001,0.001,0.054,0.0,1.4
2024-01-10 18:00:00,0.7920347860576631,0.001,0.001,0.054,0.0,0.0
2024-01-10 18:15:00,0.7920347860576631,0.001,0.001,0.054,0.0,0.0
2024-01-10 18:30:00,0.7920347860576631,0.001,0.001,0.13466666666666666,0.0,0.0
2024-01-10 18:45:00,0.7920347860576631,0.001,0.001,0.10533333333333333,0.0,0.0
2024-01-10 19:00:00,0.21194260961537684,0.001,0.001,0.054,0.0,0.0
2024-01-10 19:15:00,0.001,0.001,0.001,0.054,0.0,0.0
2024-01-10 19:30:00,0.001,0.001,0.001,0.054,0.0,0.0
2024-01-10 19:45:00,0.001,0.001,0.001,0.054,0.0,0.0
2024-01-10 20:00:00,0.001,0.001,0.001,0.6603999999999999,0.0,0.0
2024-01-10 20:15:00,0.001,0.001,0.001,0.12566666666666668,0.0,1.4
2024-01-10 20:30:00,0.001,0.001,0.001,0.19171458079089115,0.0,1.5
2024-01-10 20:45:00,0.001,0.001,0.001,0.3481446213138392,0.0,0.4
2024-01-10 21:00:00,0.001,0.001,0.001,0.45320927305892117,0.0,0.0
2024-01-10 21:15:00,0.001,0.001,0.001,1.0081426063922545,0.0,0.0
2024-01-10 21:30:00,0.001,0.001,0.001,0.5410759397255878,0.0,0.0
2024-01-10 21:45:00,0.001,0.001,0.001,0.4969855306862476,0.0,0.0
2024-01-10 22:00:00,0.001,0.001,0.001,0.33383827805880384,0.0,0.0
2024-01-10 22:15:00,0.001,0.001,0.001,0.26290407773996055,0.0,0.0
2024-01-10 22:30:00,0.001,0.001,0.001,0.2243147678040335,0.0,1.4
2024-01-10 22:45:00,0.001,0.001,0.001,0.3540759397255878,0.0,0.7
2024-01-10 23:00:00,0.001,0.001,0.001,0.40880135893469666,0.0,0.0
2024-01-10 23:15:00,0.001,0.001,0.001,0.4155855306862477,0.0,0.4
2024-01-10 23:30:00,0.001,0.001,0.001,0.34225219735291434,0.0,1.5
2024-01-10 23:45:00,0.001,0.001,0.001,0.422918864019581,0.0,0.4
2024-01-11 00:00:00,0.001,0.001,0.001,0.3107,0.0,0.0
2024-01-11 00:15:00,0.001,0.001,0.001,0.3107,0.0,0.0
2024-01-11 00:30:00,0.001,0.001,0.001,0.3620333333333333,0.0,0.0
2024-01-11 00:45:00,0.001,0.001,0.001,0.39136666666666664,0.0,0.0
2024-01-11 01:00:00,0.001,0.001,0.001,0.19776666666666667,0.0,0.0
2024-01-11 01:15:00,0.001,0.001,0.001,0.1263733333333333,0.0,0.0
2024-01-11 01:30:00,0.001,0.001,0.001,0.054,0.0,0.1
2024-01-11 01:45:00,0.001,0.001,0.001,0.054,0.0,1.5
2024-01-11 02:00:00,0.001,0.001,0.001,0.098,0.0,1.5
2024-01-11 02:15:00,0.001,0.001,0.001,0.142,0.0,0.4
2024-01-11 02:30:00,0.001,0.001,0.001,0.054,0.0,0.0
2024-01-11 02:45:00,0.001,0.001,0.001,0.054,0.0,0.0
2024-01-11 03:00:00,0.001,0.001,0.001,0.054,0.0,0.0
2024-01-11 03:15:00,0.001,0.001,0.001,0.054,0.0,0.0
2024-01-11 03:30:00,0.001,0.001,0.001,0.09066666666666667,0.0,1.1
2024-01-11 03:45:00,0.001,0.001,0.001,0.14933333333333335,0.0,1.5
2024-01-11 04:00:00,0.001,0.001,0.001,0.054,0.0,0.5
2024-01-11 04:15:00,0.001,0.001,0.001,0.054,0.0,0.0
2024-01-11 04:30:00,0.001,0.001,0.001,0.054,0.0,0.0
2024-01-11 04:45:00,0.001,0.001,0.001,0.054,0.0,0.0
2024-01-11 05:00:00,0.001,0.001,0.001,0.08333333333333333,0.0,0.0
2024-01-11 05:15:00,0.001,0.001,0.001,0.15666666666666668,0.0,0.0
2024-01-11 05:30:00,0.001,0.001,0.001,0.054,0.0,0.0
2024-01-11 05:45:00,0.001,0.001,0.001,0.054,0.0,0.0
2024-01-11 06:00:00,0.001,0.001,0.001,0.054,6.533333333333333,0.0
2024-01-11 06:15:00,0.001,0.001,0.001,0.054,7.0,0.0
2024-01-11 06:30:00,0.001,0.001,0.001,0.07600000000000001,7.0,0.0
2024-01-11 06:45:00,0.001,0.001,0.001,0.164,1.4,0.0
2024-01-11 07:00:00,0.001,0.001,0.001,0.054,0.0,0.0
2024-01-11 07:15:00,0.001,0.001,0.001,0.054,0.0,0.7
2024-01-11 07:30:00,0.001,0.001,0.001,0.054,0.0,1.5
2024-01-11 07:45:00,0.001,0.001,0.001,0.054,0.0,1.3
2024-01-11 08:00:00,0.001,0.001,0.001,0.06866666666666667,0.0,0.2
2024-01-11 08:15:00,0.001,0.001,0.001,0.164,0.0,1.5
2024-01-11 08:30:00,0.001,0.001,0.001,0.5944,0.0,1.3
2024-01-11 08:45:00,0.1064713048076884,0.001,0.001,0.054,0.0,0.0
2024-01-11 09:00:00,0.7920347860576631,0.001,0.001,0.054,0.0,1.1
2024-01-11 09:15:00,0.7920347860576631,0.001,0.001,0.054,0.0,1.2
2024-01-11 09:30:00,0.7920347860576631,0.001,0.001,0.5952666666666667,0.0,0.0
2024-01-11 09:45:00,0.7920347860576631,0.001,0.001,0.177,0.0,0.0
2024-01-11 10:00:00,0.7920347860576631,0.001,0.001,0.08166666666666668,0.0,0.0
2024-01-11 10:15:00,0.7920347860576631,0.001,0.001,0.067,0.0,0.0
2024-01-11 10:30:00,0.7920347860576631,0.001,0.001,0.0618,0.0,1.4
2024-01-11 10:45:00,0.7920347860576631,0.001,0.001,0.054,0.0,1.5
2024-01-11 11:00:00,0.7920347860576631,0.001,0.001,0.054,0.0,0.0
2024-01-11 11:15:00,0.7920347860576631,0.001,0.001,0.164,0.0,0.0
2024-01-11 11:30:00,0.7920347860576631,0.001,0.001,0.2359333333333333,0.0,0.0
2024-01-11 11:45:00,0.528356524038442,0.001,0.001,1.9801333333333333,0.0,0.0
2024-01-11 12:00:00,0.001,0.001,0.001,0.0912,5.133333333333334,0.0
2024-01-11 12:15:00,0.001,1.349903287396694,0.001,0.188,3.2666666666666666,1.3
2024-01-11 12:30:00,0.001,1.9543692345505406,0.001,0.188,0.0,1.5
2024-01-11 12:45:00,0.001,1.6781960525128936,0.001,0.2922431656496898,0.0,0.9
2024-01-11 13:00:00,0.001,0.29146574527918295,0.001,0.22222374237267353,0.0,0.0
2024-01-11 13:15:00,0.001,1.126037347586818,0.001,0.18682374237267352,0.0,0.0
2024-01-11 13:30:00,0.001,0.9460586926351623,0.001,0.06582374237267351,0.0,0.0
2024-01-11 13:45:00,0.001,0.5269409515141081,0.001,0.07820084850992304,0.0,0.0
2024-01-11 14:00:00,0.001,0.001,0.001,0.11037593972558782,0.0,0.0
2024-01-11 14:15:00,0.001,0.001,0.001,0.1970385286522939,0.0,0.0
2024-01-11 14:30:00,0.001,0.001,0.001,0.7786855306862477,0.0,0.2
2024-01-11 14:45:00,0.001,0.001,0.001,0.1901521973529143,0.0,1.5
2024-01-11 15:00:00,0.001,0.001,0.001,1.4522049447254703,0.0,0.5
2024-01-11 15:15:00,0.001,0.001,0.001,1.436,0.0,0.0
2024-01-11 15:30:00,0.001,0.001,0.001,0.30523074440662723,0.0,0.0
2024-01-11 15:45:00,0.001,0.001,0.001,0.3428570757060069,0.0,1.0
2024-01-11 16:00:00,0.001,0.001,0.001,0.2585237423726735,0.0,1.2
2024-01-11 16:15:00,0.001,0.001,0.001,0.20325707570600685,0.0,0.0
2024-01-11 16:30:00,0.001,0.001,0.001,0.2015237423726735,0.0,0.0
2024-01-11 16:45:00,0.001,0.001,0.001,0.19048824949151155,0.0,0.0
2024-01-11 17:00:00,0.001,0.001,0.001,0.18969999999999995,0.0,0.0
