,WasherDryer,TumbleDryer,BaseLoad,P_EV,P_HP
2024-01-08 17:15:00,0.001,0.001,0.10533333333333333,0.0,0.0
2024-01-08 17:30:00,0.001,0.001,0.232,0.0,0.0
2024-01-08 17:45:00,0.001,0.001,0.22466666666666668,0.0,0.0
2024-01-08 18:00:00,0.001,0.001,0.11433333333333334,7.333333333333333,0.0
2024-01-08 18:15:00,0.001,0.001,0.042,0.0,0.0
2024-01-08 18:30:00,0.001,0.001,0.05466666666666667,0.0,1.6
2024-01-08 18:45:00,0.001,0.001,0.232,0.0,0.8
2024-01-08 19:00:00,0.001,0.001,0.21333333333333335,0.0,0.0
2024-01-08 19:15:00,0.001,0.001,0.17633333333333334,0.0,0.0
2024-01-08 19:30:00,0.001,0.001,0.042,0.0,0.0
2024-01-08 19:45:00,0.001,0.001,0.042,0.0,0.0
2024-01-08 20:00:00,0.001,0.001,0.194,0.0,0.0
2024-01-08 20:15:00,0.001,0.001,0.202,0.0,0.0
2024-01-08 20:30:00,0.001,0.001,0.197,0.0,0.0
2024-01-08 20:45:00,0.001,0.001,0.08333333333333333,0.0,1.6
2024-01-08 21:00:00,0.001,0.001,0.042,0.0,0.8
2024-01-08 21:15:00,0.001,0.001,0.14333333333333334,0.0,0.0
2024-01-08 21:30:00,0.001,0.001,0.232,0.0,0.0
2024-01-08 21:45:00,0.001,0.001,0.15566666666666668,0.0,0.0
2024-01-08 22:00:00,0.001,0.001,0.14533333333333334,0.0,0.0
2024-01-08 22:15:00,0.001,0.001,0.042,0.0,0.0
2024-01-08 22:30:00,0.001,0.001,0.09266666666666667,0.0,0.0
2024-01-08 22:45:00,0.001,0.001,0.232,0.0,0.0
2024-01-08 23:00:00,0.001,0.001,0.14433333333333334,0.0,0.0
2024-01-08 23:15:00,0.001,0.001,0.197,0.0,0.0
2024-01-08 23:30:00,0.001,0.001,0.052333333333333336,0.0,0.0
2024-01-08 23:45:00,0.001,0.001,0.042,0.0,0.0
2024-01-09 00:00:00,0.001,0.001,0.232,0.0,0.0
2024-01-09 00:15:00,0.001,0.001,0.14333333333333334,0.0,0.0
2024-01-09 00:30:00,0.001,0.001,0.18666666666666668,0.0,0.0
2024-01-09 00:45:00,0.001,0.001,0.11433333333333334,0.0,0.0
2024-01-09 01:00:00,0.001,0.001,0.042,0.0,0.0
2024-01-09 01:15:00,0.001,0.001,0.18133333333333335,0.0,0.0
2024-01-09 01:30:00,0.001,0.001,0.194,0.0,0.0
2024-01-09 01:45:00,0.001,0.001,0.12466666666666668,0.0,0.0
2024-01-09 02:00:00,0.001,0.001,0.17633333333333334,0.0,0.4
2024-01-09 02:15:00,0.001,0.001,0.042,0.0,0.0
2024-01-09 02:30:00,0.001,0.001,0.13066666666666668,0.0,0.0
2024-01-09 02:45:00,0.001,0.001,0.232,0.0,0.0
2024-01-09 03:00:00,0.001,0.001,0.07533333333333334,0.0,0.0
2024-01-09 03:15:00,0.001,0.001,0.197,0.0,0.0
2024-01-09 03:30:00,0.001,0.001,0.08333333333333333,0.0,0.0
2024-01-09 03:45:00,0.001,0.001,0.08000000000000002,0.0,0.0
2024-01-09 04:00:00,0.001,0.001,0.232,0.0,0.0
2024-01-09 04:15:00,0.001,0.001,0.10533333333333333,0.0,0.0
2024-01-09 04:30:00,0.001,0.001,0.15566666666666668,0.0,2.0
2024-01-09 04:45:00,0.001,0.001,0.14533333333333334,0.0,2.0
2024-01-09 05:00:00,0.001,0.001,0.042,0.0,2.0
2024-01-09 05:15:00,0.001,0.001,0.21933333333333332,0.0,0.5333333333333333
2024-01-09 05:30:00,0.001,0.001,0.15600000000000003,0.0,0.0
2024-01-09 05:45:00,0.001,0.001,0.09366666666666666,0.0,0.0
2024-01-09 06:00:00,0.001,0.001,0.197,0.0,0.0
2024-01-09 06:15:00,0.001,0.001,0.052333333333333336,0.0,0.0
2024-01-09 06:30:00,0.001,0.001,0.1686666666666667,0.0,0.0
2024-01-09 06:45:00,0.001,0.001,0.20666666666666667,0.0,0.0
2024-01-09 07:00:00,0.001,0.001,0.042,0.0,0.0
2024-01-09 07:15:00,0.001,0.001,0.18666666666666668,0.0,1.2
2024-01-09 07:30:00,0.001,0.001,0.11433333333333334,0.0,1.2
2024-01-09 07:45:00,0.001,0.001,0.11800000000000001,0.0,0.0
2024-01-09 08:00:00,0.001,0.001,0.232,0.0,0.0
2024-01-09 08:15:00,0.001,0.001,0.06733333333333333,0.0,0.0
2024-01-09 08:30:00,0.001,0.001,0.12466666666666668,0.0,0.0
2024-01-09 08:45:00,0.001,0.001,0.17633333333333334,0.0,0.0
2024-01-09 09:00:00,0.001,0.001,0.06733333333333333,0.0,0.0
2024-01-09 09:15:00,0.001,0.001,0.232,0.0,0.0
2024-01-09 09:30:00,0.001,0.001,0.11800000000000001,0.0,0.26666666666666666
2024-01-09 09:45:00,0.001,0.001,0.06266666666666668,0.0,2.0
2024-01-09 10:00:00,0.001,0.001,0.197,0.0,0.13333333333333333
2024-01-09 10:15:00,0.001,0.001,0.08333333333333333,0.0,0.0
2024-01-09 10:30:00,0.001,0.001,0.20666666666666667,0.0,0.0
2024-01-09 10:45:00,0.001,0.001,0.1686666666666667,0.0,0.0
2024-01-09 11:00:00,0.001,0.001,0.042,0.0,0.0
2024-01-09 11:15:00,0.001,0.001,0.15566666666666668,0.0,0.0
2024-01-09 11:30:00,0.001,0.001,0.14533333333333334,0.0,0.0
2024-01-09 11:45:00,0.001,0.001,0.15600000000000003,9.533333333333333,0.0
2024-01-09 12:00:00,0.001,0.001,0.21933333333333332,0.0,0.8
2024-01-09 12:15:00,0.001,0.001,0.042,0.0,1.6
2024-01-09 12:30:00,0.001,0.001,0.09366666666666666,0.0,0.0
2024-01-09 12:45:00,0.001,0.001,0.197,0.0,0.0
2024-01-09 13:00:00,0.001,0.001,0.11566666666666667,0.0,0.0
2024-01-09 13:15:00,0.001,0.001,0.232,0.0,0.0
2024-01-09 13:30:00,0.001,0.001,0.08000000000000002,0.0,0.0
2024-01-09 13:45:00,0.001,0.001,0.042,0.0,0.0
2024-01-09 14:00:00,0.001,0.001,0.18666666666666668,0.0,0.0
2024-01-09 14:15:00,0.001,0.001,0.127,0.0,0.0
2024-01-09 14:30:00,0.001,0.001,0.232,0.0,0.4
2024-01-09 14:45:00,0.001,0.001,0.13066666666666668,0.0,0.0
2024-01-09 15:00:00,0.001,0.001,0.042,0.0,0.6666666666666666
2024-01-09 15:15:00,0.001,0.001,0.12466666666666668,1.4666666666666666,1.7333333333333334
2024-01-09 15:30:00,0.001,0.001,0.17633333333333334,0.0,0.0
2024-01-09 15:45:00,0.001,0.001,0.194,0.0,0.0
2024-01-09 16:00:00,0.001,0.001,0.18133333333333335,0.0,0.0
2024-01-09 16:15:00,0.001,0.001,0.042,0.0,0.0
2024-01-09 16:30:00,0.001,0.001,0.06266666666666668,0.0,0.0
2024-01-09 16:45:00,0.001,0.001,0.197,0.0,0.0
2024-01-09 17:00:00,0.001,0.001,0.18466666666666667,0.0,0.0
2024-01-09 17:15:00,0.001,0.001,0.232,0.0,0.0
2024-01-09 17:30:00,0.001,0.001,0.042,0.0,0.8
2024-01-09 17:45:00,0.001,0.001,0.042,0.0,1.6
2024-01-09 18:00:00,0.001,0.001,0.15566666666666668,0.0,0.0
2024-01-09 18:15:00,0.001,0.001,0.196,0.0,0.0
2024-01-09 18:30:00,0.001,0.001,0.232,0.0,0.0
2024-01-09 18:45:00,0.001,0.001,0.09266666666666667,0.0,0.0
2024-01-09 19:00:00,0.001,0.001,0.042,0.0,0.0
2024-01-09 19:15:00,0.001,0.001,0.09366666666666666,0.0,0.0
2024-01-09 19:30:00,0.001,0.001,0.197,0.0,0.0
2024-01-09 19:45:00,0.001,0.001,0.24233333333333335,0.0,0.0
2024-01-09 20:00:00,0.001,0.001,0.14333333333333334,0.0,1.2
2024-01-09 20:15:00,0.001,0.001,0.042,0.0,1.2
2024-01-09 20:30:00,0.001,0.001,0.042,0.0,0.0
2024-01-09 20:45:00,0.001,0.001,0.18666666666666668,0.0,0.0
2024-01-09 21:00:00,0.001,0.001,0.25366666666666665,0.0,0.0
2024-01-09 21:15:00,0.001,0.001,0.194,0.0,0.0
2024-01-09 21:30:00,0.001,0.001,0.042,0.0,0.0
2024-01-09 21:45:00,0.001,0.001,0.042,0.0,0.0
2024-01-09 22:00:00,0.001,0.001,0.12466666666666668,0.0,0.0
2024-01-09 22:15:00,0.001,0.001,0.265,0.0,0.0
2024-01-09 22:30:00,0.001,0.001,0.232,0.0,0.0
2024-01-09 22:45:00,0.001,0.001,0.05466666666666667,0.0,0.0
2024-01-09 23:00:00,0.001,0.001,0.042,0.0,0.0
2024-01-09 23:15:00,0.001,0.001,0.06266666666666668,0.0,0.0
2024-01-09 23:30:00,0.001,0.001,0.23500000000000001,0.0,0.0
2024-01-09 23:45:00,0.001,0.001,0.2733333333333334,0.0,0.0
2024-01-10 00:00:00,0.001,0.001,0.10533333333333333,0.0,0.0
2024-01-10 00:15:00,0.001,0.001,0.042,0.0,0.0
2024-01-10 00:30:00,0.001,0.001,0.042,0.0,0.0
2024-01-10 00:45:00,0.001,0.001,0.15566666666666668,0.0,0.0
2024-01-10 01:00:00,0.001,0.001,0.32266666666666666,0.0,0.0
2024-01-10 01:15:00,0.001,0.001,0.15600000000000003,0.0,0.0
2024-01-10 01:30:00,0.001,0.001,0.042,0.0,0.0
2024-01-10 01:45:00,0.001,0.001,0.042,0.0,0.0
2024-01-10 02:00:00,0.001,0.001,0.09366666666666666,0.0,0.0
2024-01-10 02:15:00,0.001,0.001,0.3236666666666667,0.0,0.0
2024-01-10 02:30:00,0.001,0.001,0.21700000000000003,0.0,0.0
2024-01-10 02:45:00,0.001,0.001,0.042,0.0,0.0
2024-01-10 03:00:00,0.001,0.001,0.042,0.0,0.0
2024-01-10 03:15:00,0.001,0.001,0.042,0.0,0.0
2024-01-10 03:30:00,0.001,0.001,0.2626666666666667,0.0,0.0
2024-01-10 03:45:00,0.001,0.001,0.30433333333333334,0.0,0.0
2024-01-10 04:00:00,0.001,0.001,0.06733333333333333,0.0,0.0
2024-01-10 04:15:00,0.001,0.001,0.042,0.0,1.2
2024-01-10 04:30:00,0.001,0.001,0.042,0.0,1.6
2024-01-10 04:45:00,0.001,0.001,0.15,0.0,0.0
2024-01-10 05:00:00,0.001,0.001,0.36633333333333334,0.0,0.0
2024-01-10 05:15:00,0.001,0.001,0.11800000000000001,0.0,0.0
2024-01-10 05:30:00,0.001,0.001,0.042,0.0,0.0
2024-01-10 05:45:00,0.001,0.001,0.042,0.0,0.0
2024-01-10 06:00:00,0.001,0.001,0.06266666666666668,0.0,0.0
2024-01-10 06:15:00,0.001,0.001,0.36166666666666664,0.0,0.4
2024-01-10 06:30:00,0.001,0.001,0.21,0.0,0.9333333333333333
2024-01-10 06:45:00,0.001,0.001,0.042,0.0,2.0
2024-01-10 07:00:00,0.001,0.001,0.042,0.0,2.0
2024-01-10 07:15:00,0.001,0.001,0.5750666666666666,0.0,1.4666666666666666
2024-01-10 07:30:00,0.001,0.001,0.26966666666666667,0.0,0.0
2024-01-10 07:45:00,0.001,0.001,0.32266666666666666,0.0,0.0
2024-01-10 08:00:00,0.001,0.001,0.042,0.7333333333333333,0.0
2024-01-10 08:15:00,0.001,0.001,0.5750666666666666,0.0,0.0
2024-01-10 08:30:00,0.001,0.001,0.042,0.0,0.0
2024-01-10 08:45:00,0.001,0.001,0.157,0.0,0.0
2024-01-10 09:00:00,0.001,0.001,0.38699999999999996,0.0,0.0
2024-01-10 09:15:00,0.001,0.001,0.09033333333333333,0.0,0.0
2024-01-10 09:30:00,0.001,0.001,0.042,0.0,0.0
2024-01-10 09:45:00,0.001,0.001,0.042,0.0,0.0
2024-01-10 10:00:00,0.001,0.001,0.0668,0.0,2.0
2024-01-10 10:15:00,0.001,0.001,0.4676666666666666,0.0,1.4666666666666666
2024-01-10 10:30:00,0.001,0.001,0.294,0.0,0.0
2024-01-10 10:45:00,0.001,0.001,0.133,0.0,0.0
2024-01-10 11:00:00,0.001,0.001,0.133,0.0,0.0
2024-01-10 11:15:00,0.001,0.001,0.060200000000000004,0.0,0.0
2024-01-10 11:30:00,0.001,0.001,0.27666666666666667,0.0,0.0
2024-01-10 11:45:00,0.001,0.001,0.3156666666666667,0.0,0.0
2024-01-10 12:00:00,0.001,0.001,0.042,0.0,0.4
2024-01-10 12:15:00,0.001,0.001,0.042,0.0,2.0
2024-01-10 12:30:00,0.001,0.001,0.051533333333333334,5.133333333333334,0.13333333333333333
2024-01-10 12:45:00,0.001,0.001,0.17700000000000002,0.0,0.0
2024-01-10 13:00:00,0.001,0.001,0.4,0.0,0.0
2024-01-10 13:15:00,0.001,0.001,0.09633333333333334,0.0,0.0
2024-01-10 13:30:00,0.001,0.001,0.4478666666666667,0.0,0.0
2024-01-10 13:45:00,0.001,0.001,0.06524724338965036,0.0,0.0
2024-01-10 14:00:00,0.001,0.001,0.11749040903934019,0.0,0.0
2024-01-10 14:15:00,0.001,0.001,0.37049040903934016,0.0,1.2
2024-01-10 14:30:00,0.001,0.001,0.20955707570600685,0.0,1.2
2024-01-10 14:45:00,0.001,0.001,0.0538237423726735,0.0,0.0
2024-01-10 15:00:00,0.001,0.001,0.04594124745755783,0.0,0.0
2024-01-10 15:15:00,0.001,0.001,0.042,0.0,0.0
2024-01-10 15:30:00,0.001,0.001,0.2836666666666667,0.0,0.0
2024-01-10 15:45:00,0.001,0.001,0.30385107977391435,0.0,0.0
2024-01-10 16:00:00,0.001,0.001,0.06415707570600683,0.0,0.0
2024-01-10 16:15:00,0.001,0.001,0.09415707570600683,0.0,0.0
2024-01-10 16:30:00,0.001,0.001,0.1748237423726735,1.4666666666666666,1.3333333333333333
2024-01-10 16:45:00,0.001,0.001,0.3141570757060068,0.0,1.3333333333333333
2024-01-10 17:00:00,0.001,0.001,2.193,0.0,0.0
2024-01-10 17:15:00,0.001,0.001,1.2697333333333334,0.0,0.0
2024-01-10 17:30:00,0.001,0.001,0.4539333333333333,0.0,0.0
2024-01-10 17:45:00,0.001,0.001,0.1276,0.0,0.0
2024-01-10 18:00:00,0.001,0.001,0.26466666666666666,0.0,0.0
2024-01-10 18:15:00,0.001,0.001,0.4486666666666667,0.0,0.0
2024-01-10 18:30:00,0.001,0.001,0.3178,0.0,0.6666666666666666
2024-01-10 18:45:00,0.001,0.001,0.163,0.0,1.7333333333333334
2024-01-10 19:00:00,0.001,0.001,0.06620000000000001,0.0,0.0
2024-01-10 19:15:00,0.001,0.001,2.0605333333333333,0.0,0.0
2024-01-10 19:30:00,0.001,0.001,1.8884049447254705,0.0,0.0
2024-01-10 19:45:00,0.001,0.001,0.4215562750928748,0.0,0.0
2024-01-10 20:00:00,0.001,0.001,0.6475092730589211,0.0,0.0
2024-01-10 20:15:00,0.001,0.001,0.20637593972558782,0.0,0.0
2024-01-10 20:30:00,0.001,0.001,0.20637593972558782,0.0,0.4
2024-01-10 20:45:00,0.001,0.001,0.3507481011373669,0.0,2.0
2024-01-10 21:00:00,0.001,0.001,0.4024904090393402,0.0,0.13333333333333333
2024-01-10 21:15:00,0.001,0.001,0.2781570757060069,0.0,0.0
2024-01-10 21:30:00,0.001,0.001,0.20513912656872688,0.0,0.0
2024-01-10 21:45:00,0.001,0.001,0.20815627509287488,0.0,0.0
2024-01-10 22:00:00,0.001,0.001,0.21321886401958096,0.0,0.0
2024-01-10 22:15:00,0.001,0.001,0.30288553068624763,0.0,0.0
2024-01-10 22:30:00,0.001,0.001,0.3060855306862476,0.0,0.0
2024-01-10 22:45:00,0.001,0.001,0.6017763930157769,0.0,0.0
2024-01-10 23:00:00,0.001,0.001,0.18782374237267352,0.0,0.0
2024-01-10 23:15:00,0.001,0.001,0.6720376616667839,0.0,0.0
2024-01-10 23:30:00,0.001,0.001,0.5426426063922545,0.0,0.0
2024-01-10 23:45:00,0.001,0.001,0.6446426063922545,0.0,0.0
2024-01-11 00:00:00,0.001,1.1086209490368857,0.7448778579177199,0.0,0.0
2024-01-11 00:15:00,0.001,1.9396937650350974,0.20637593972558782,0.0,0.0
2024-01-11 00:30:00,0.001,1.7610668775895202,0.7542585406079497,0.0,0.0
2024-01-11 00:45:00,0.001,0.428166157682132,0.8978904090393401,0.0,0.0
2024-01-11 01:00:00,0.001,0.549533421002164,0.3334904090393402,0.0,0.0
2024-01-11 01:15:00,0.001,0.001,0.28101582824844906,0.0,0.0
2024-01-11 01:30:00,0.001,0.001,0.44179999999999997,0.0,0.0
2024-01-11 01:45:00,0.001,0.001,0.042,0.0,0.0
2024-01-11 02:00:00,0.001,0.001,0.20666666666666667,0.0,0.0
2024-01-11 02:15:00,0.001,0.001,0.18933333333333335,0.0,0.0
2024-01-11 02:30:00,0.001,0.001,0.197,0.0,0.0
2024-01-11 02:45:00,0.001,0.001,0.08333333333333333,0.0,0.0
2024-01-11 03:00:00,0.001,0.001,0.042,0.0,0.0
2024-01-11 03:15:00,0.001,0.001,0.15600000000000003,0.0,0.0
2024-01-11 03:30:00,0.001,0.001,0.21933333333333332,0.0,0.0
2024-01-11 03:45:00,0.001,0.001,0.15566666666666668,0.0,0.0
2024-01-11 04:00:00,0.001,0.001,0.14533333333333334,1.4666666666666666,0.0
2024-01-11 04:15:00,0.001,0.001,0.042,0.0,1.3333333333333333
2024-01-11 04:30:00,0.001,0.001,0.10533333333333333,0.0,1.8666666666666667
2024-01-11 04:45:00,0.001,0.001,0.232,0.0,0.0
2024-01-11 05:00:00,0.001,0.001,0.13166666666666668,0.0,0.0
2024-01-11 05:15:00,0.001,0.001,0.197,0.0,0.0
2024-01-11 05:30:00,0.001,0.001,0.052333333333333336,0.0,0.0
2024-01-11 05:45:00,0.001,0.001,0.05466666666666667,0.0,0.0
2024-01-11 06:00:00,0.001,0.001,0.232,0.0,0.0
2024-01-11 06:15:00,0.001,0.001,0.5304666666666666,0.0,0.8
2024-01-11 06:30:00,0.001,0.001,0.18666666666666668,0.0,2.0
2024-01-11 06:45:00,0.001,0.001,0.6474,3.6666666666666665,2.0
2024-01-11 07:00:00,0.001,0.001,0.042,0.0,2.0
2024-01-11 07:15:00,0.001,0.001,0.194,0.0,0.5333333333333333
2024-01-11 07:30:00,0.001,0.001,0.18133333333333335,0.0,0.0
2024-01-11 07:45:00,0.001,0.001,0.12466666666666668,0.0,0.0
2024-01-11 08:00:00,0.001,0.001,0.17633333333333334,0.0,0.0
2024-01-11 08:15:00,0.001,0.001,0.042,0.0,0.0
2024-01-11 08:30:00,0.001,0.001,1.7426666666666664,0.0,0.0
2024-01-11 08:45:00,0.001,0.001,1.3515333333333333,0.0,0.4
2024-01-11 09:00:00,0.001,0.001,0.06266666666666668,0.0,0.8
2024-01-11 09:15:00,0.001,0.001,0.19936474847453473,0.0,0.0
2024-01-11 09:30:00,0.001,0.001,0.10729040903934016,0.0,0.0
2024-01-11 09:45:00,0.001,0.001,0.11749040903934019,0.0,0.0
2024-01-11 10:00:00,0.001,0.001,0.2568237423726735,5.133333333333334,1.8666666666666667
2024-01-11 10:15:00,0.001,0.001,0.11749040903934019,0.0,0.5333333333333333
2024-01-11 10:30:00,0.001,0.001,0.18486716785364682,0.0,0.0
2024-01-11 10:45:00,0.001,0.001,0.18728553068624762,0.0,0.0
2024-01-11 11:00:00,0.001,0.001,1.845818864019581,0.0,0.0
2024-01-11 11:15:00,0.001,0.001,1.6044188640195811,0.0,0.0
2024-01-11 11:30:00,0.001,0.001,0.30888553068624763,0.0,0.0
2024-01-11 11:45:00,0.001,0.001,0.24894523770585905,0.0,0.0
2024-01-11 12:00:00,0.001,0.001,0.331,0.0,0.26666666666666666
2024-01-11 12:15:00,0.001,0.001,0.16213333333333332,0.0,2.0
2024-01-11 12:30:00,0.001,0.001,0.19433333333333333,0.0,0.13333333333333333
2024-01-11 12:45:00,0.001,0.001,0.19486666666666666,0.0,0.0
2024-01-11 13:00:00,0.001,0.001,0.042,0.0,0.0
2024-01-11 13:15:00,0.001,0.001,0.18666666666666668,0.0,0.0
2024-01-11 13:30:00,0.001,0.001,0.11433333333333334,0.0,0.0
2024-01-11 13:45:00,0.001,0.001,0.13066666666666668,0.0,0.0
2024-01-11 14:00:00,0.001,0.001,0.232,0.0,0.0
2024-01-11 14:15:00,0.001,0.001,0.05466666666666667,0.0,0.0
2024-01-11 14:30:00,0.001,0.001,0.12466666666666668,0.0,1.8666666666666667
2024-01-11 14:45:00,0.001,0.001,0.17633333333333334,0.0,0.5333333333333333
2024-01-11 15:00:00,0.001,0.001,0.08000000000000002,0.0,0.0
2024-01-11 15:15:00,0.001,0.001,0.232,0.0,0.0
2024-01-11 15:30:00,0.001,0.001,0.10533333333333333,0.0,0.0
2024-01-11 15:45:00,0.001,0.001,0.06266666666666668,0.0,0.0
2024-01-11 16:00:00,0.001,0.001,0.197,0.0,0.0
2024-01-11 16:15:00,0.001,0.001,0.08333333333333333,0.0,0.0
2024-01-11 16:30:00,0.001,0.001,0.21933333333333332,0.0,0.8
2024-01-11 16:45:00,0.001,0.001,0.15600000000000003,0.0,1.6
2024-01-11 17:00:00,0.001,0.001,0.042,0.0,0.0
2024-01-11 17:15:00,0.001,0.001,0.15566666666666668,0.0,0.0
2024-01-11 17:30:00,0.001,0.001,0.14533333333333334,0.0,0.0
2024-01-11 17:45:00,0.001,0.001,0.1686666666666667,0.0,0.0
2024-01-11 18:00:00,0.001,0.001,0.20666666666666667,0.0,0.0
2024-01-11 18:15:00,0.001,0.001,0.07451033350333663,0.0,0.0
2024-01-11 18:30:00,0.001,0.001,0.19844260639225447,0.0,0.0
2024-01-11 18:45:00,0.001,0.001,0.3743759397255878,0.0,1.7333333333333334
2024-01-11 19:00:00,0.001,0.001,0.30570927305892115,0.0,0.6666666666666666
2024-01-11 19:15:00,0.001,0.001,0.40590927305892116,0.0,0.0
2024-01-11 19:30:00,0.001,0.001,0.19201331213988407,0.0,0.0
2024-01-11 19:45:00,0.001,0.001,0.7532747346549284,0.0,0.0
2024-01-11 20:00:00,0.001,0.001,1.5990426063922543,0.0,0.0
2024-01-11 20:15:00,0.001,0.001,1.1360426063922544,0.0,0.0
2024-01-11 20:30:00,0.001,0.001,0.39637593972558777,0.0,0.0
2024-01-11 20:45:00,0.001,0.001,0.28237593972558783,0.0,0.26666666666666666
2024-01-11 21:00:00,0.001,0.001,0.20637593972558782,0.0,2.0
2024-01-11 21:15:00,0.001,0.001,0.2890426063922545,0.0,0.13333333333333333
2024-01-11 21:30:00,0.001,0.001,2.571375939725588,0.0,0.0
2024-01-11 21:45:00,0.001,0.001,2.493042606392254,0.0,0.0
2024-01-11 22:00:00,0.001,0.001,1.323309273058921,0.0,0.0
2024-01-11 22:15:00,0.001,0.001,0.6061759397255879,0.0,0.0
2024-01-11 22:30:00,0.001,0.001,0.7593210235674096,0.0,0.0
2024-01-11 22:45:00,0.001,0.001,0.33437795464717257,0.0,0.0
2024-01-11 23:00:00,0.001,0.001,0.35119187394128304,0.0,0.0
2024-01-11 23:15:00,0.001,0.001,0.3837092730589211,0.0,1.2
2024-01-11 23:30:00,0.001,0.001,0.20637593972558782,0.0,0.0
2024-01-11 23:45:00,0.001,0.001,0.20637593972558782,0.0,0.0
2024-01-12 00:00:00,0.001,0.001,0.3113718619856272,0.0,0.0
2024-01-12 00:15:00,0.001,0.001,0.2724855306862476,0.0,0.0
2024-01-12 00:30:00,0.001,0.001,0.796618864019581,0.0,0.0
2024-01-12 00:45:00,0.001,0.001,0.11155219735291431,0.0,0.0
2024-01-12 01:00:00,0.001,0.001,0.07355219735291431,0.0,0.0
2024-01-12 01:15:00,0.001,0.001,0.11049450525488763,0.0,0.0
2024-01-12 01:30:00,0.001,0.001,0.20966666666666667,0.0,0.0
2024-01-12 01:45:00,0.001,0.001,0.24233333333333335,0.0,0.0
2024-01-12 02:00:00,0.001,0.001,0.13066666666666668,0.0,0.0
2024-01-12 02:15:00,0.001,0.001,0.042,0.0,0.0
2024-01-12 02:30:00,0.001,0.001,0.042,0.0,0.0
2024-01-12 02:45:00,0.001,0.001,0.18666666666666668,0.0,0.0
2024-01-12 03:00:00,0.001,0.001,0.26633333333333337,0.0,0.0
2024-01-12 03:15:00,0.001,0.001,0.18133333333333335,0.0,0.0
2024-01-12 03:30:00,0.001,0.001,0.042,0.0,0.0
2024-01-12 03:45:00,0.001,0.001,0.042,0.0,0.0
2024-01-12 04:00:00,0.001,0.001,0.12466666666666668,0.0,0.0
2024-01-12 04:15:00,0.001,0.001,0.2776666666666667,0.0,0.4
2024-01-12 04:30:00,0.001,0.001,0.232,0.0,1.0666666666666667
2024-01-12 04:45:00,0.001,0.001,0.042,0.0,2.0
2024-01-12 05:00:00,0.001,0.001,0.042,0.0,0.13333333333333333
2024-01-12 05:15:00,0.001,0.001,0.06266666666666668,0.0,0.0
2024-01-12 05:30:00,0.001,0.001,0.24766666666666667,0.0,0.6666666666666666
2024-01-12 05:45:00,0.001,0.001,0.2733333333333334,0.0,2.0
2024-01-12 06:00:00,0.001,0.001,0.09266666666666667,5.866666666666666,0.4
2024-01-12 06:15:00,0.001,0.001,0.042,0.0,0.0
2024-01-12 06:30:00,0.001,0.001,1.1236,0.0,0.0
2024-01-12 06:45:00,0.001,0.001,1.4036666666666666,0.0,0.0
2024-01-12 07:00:00,0.001,0.001,0.8345333333333333,0.0,0.6666666666666666
2024-01-12 07:15:00,0.001,0.001,0.14333333333333334,0.0,1.8666666666666667
2024-01-12 07:30:00,0.001,0.001,0.44179999999999997,0.0,0.0
2024-01-12 07:45:00,0.001,0.001,0.042,0.0,0.0
2024-01-12 08:00:00,0.001,0.001,0.09366666666666666,0.0,0.0
2024-01-12 08:15:00,0.001,0.001,0.3363333333333333,0.0,0.0
2024-01-12 08:30:00,0.001,0.001,0.20433333333333334,0.0,0.0
2024-01-12 08:45:00,0.001,0.001,0.042,0.0,0.0
2024-01-12 09:00:00,0.001,0.001,0.04546666666666667,0.0,0.0
2024-01-12 09:15:00,0.001,0.001,0.055,0.0,1.0666666666666667
2024-01-12 09:30:00,0.001,0.001,0.28833333333333333,0.0,0.13333333333333333
2024-01-12 09:45:00,0.001,0.001,0.3173333333333333,0.0,0.0
2024-01-12 10:00:00,0.001,0.001,0.06506666666666666,0.0,0.0
2024-01-12 10:15:00,0.001,0.001,0.042,0.0,0.5333333333333333
2024-01-12 10:30:00,0.001,0.001,0.042,0.0,1.8666666666666667
2024-01-12 10:45:00,0.001,0.001,0.6957333333333333,0.0,0.0
2024-01-12 11:00:00,0.001,0.001,0.36633333333333334,0.0,0.0
2024-01-12 11:15:00,0.001,0.001,0.7485333333333334,0.0,0.0
2024-01-12 11:30:00,0.001,0.001,2.134133333333333,1.4666666666666666,0.0
2024-01-12 11:45:00,0.001,0.001,2.5072666666666668,0.7333333333333333,0.0
2024-01-12 12:00:00,0.001,0.001,2.474666666666667,0.0,0.0
2024-01-12 12:15:00,0.001,0.001,2.1448666666666667,0.0,0.0
2024-01-12 12:30:00,0.001,0.001,0.997,0.0,1.4666666666666666
2024-01-12 12:45:00,0.001,0.001,0.06724175788233144,0.0,0.9333333333333333
2024-01-12 13:00:00,0.001,0.001,0.07355219735291431,0.0,0.0
2024-01-12 13:15:00,0.001,0.001,0.07355219735291431,0.0,0.0
2024-01-12 13:30:00,0.001,0.001,0.3251521973529143,0.0,0.0
2024-01-12 13:45:00,0.001,0.001,0.35455219735291427,0.0,0.0
2024-01-12 14:00:00,0.001,0.001,0.0760347982352762,0.0,0.0
2024-01-12 14:15:00,0.001,0.001,0.05413333333333334,0.0,0.0
2024-01-12 14:30:00,0.001,0.001,0.042,0.0,0.0
2024-01-12 14:45:00,0.001,0.001,0.17045491615817823,0.0,0.0
